Player_ID,Team_ID,Game_ID,Matchup,Game_day,Result,MINS,PTS,FGM,FGA,FGP,PM3,PA3,P3P,FTM,FTA,FTP,OREB,DREB,REB,AST,TOV,STL,BLK,PF,ID,Name
202704,1610612746,0022100212,LAC vs. SAS,2021-11-16,W,38,21,8,22,36.4,5,17,29.4,0,0,,0,6,6,4,3,0,2,3,202704,Reggie Jackson
1628379,1610612746,0022100212,LAC vs. SAS,2021-11-16,W,31,7,3,5,60.0,1,1,100.0,0,0,,0,7,7,2,3,0,0,2,1628379,Luke Kennard
1628392,1610612746,0022100212,LAC vs. SAS,2021-11-16,W,17,7,3,3,100.0,0,0,,1,2,50.0,0,4,4,0,3,1,0,2,1628392,Isaiah Hartenstein
1629599,1610612746,0022100212,LAC vs. SAS,2021-11-16,W,25,5,1,3,33.3,1,3,33.3,2,2,100.0,0,2,2,2,0,0,1,3,1629599,Amir Coffey
1629640,1610612759,0022100212,SAS @ LAC,2021-11-16,L,33,10,4,9,44.4,2,4,50.0,0,0,,1,4,5,3,3,1,1,2,1629640,Keldon Johnson
1630200,1610612759,0022100212,SAS @ LAC,2021-11-16,L,9,6,3,6,50.0,0,1,0.0,0,0,,1,0,1,0,0,1,0,1,1630200,Tre Jones
1630527,1610612746,0022100212,LAC vs. SAS,2021-11-16,W,20,13,4,7,57.1,2,4,50.0,3,3,100.0,0,4,4,1,1,1,0,0,1630527,Brandon Boston Jr.
202339,1610612746,0022100212,LAC vs. SAS,2021-11-16,W,30,11,5,12,41.7,1,3,33.3,0,0,,0,6,6,0,3,3,0,0,202339,Eric Bledsoe
1627854,1610612759,0022100212,SAS @ LAC,2021-11-16,L,12,0,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,1627854,Bryn Forbes
1629022,1610612759,0022100212,SAS @ LAC,2021-11-16,L,19,4,2,10,20.0,0,5,0.0,0,0,,0,2,2,3,1,0,0,2,1629022,Lonnie Walker IV
201152,1610612759,0022100212,SAS @ LAC,2021-11-16,L,24,10,5,11,45.5,0,0,,0,1,0.0,1,3,4,5,3,2,0,2,201152,Thaddeus Young
202355,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,17,10,5,8,62.5,0,0,,0,0,,1,4,5,0,1,0,2,2,202355,Hassan Whiteside
202699,1610612755,0022100211,PHI @ UTA,2021-11-16,L,27,12,4,9,44.4,1,3,33.3,3,3,100.0,1,3,4,5,0,0,2,3,202699,Tobias Harris
202711,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,27,27,9,12,75.0,5,7,71.4,4,4,100.0,0,6,6,2,1,0,0,2,202711,Bojan Bogdanovic
203083,1610612755,0022100211,PHI @ UTA,2021-11-16,L,12,6,3,6,50.0,0,0,,0,1,0.0,1,5,6,1,2,1,1,1,203083,Andre Drummond
203552,1610612755,0022100211,PHI @ UTA,2021-11-16,L,25,5,1,8,12.5,1,3,33.3,2,2,100.0,0,1,1,2,1,2,0,4,203552,Seth Curry
203903,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,22,20,8,20,40.0,4,12,33.3,0,0,,3,4,7,1,1,0,0,1,203903,Jordan Clarkson
1628378,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,22,13,5,12,41.7,1,3,33.3,2,3,66.7,0,3,3,3,0,1,1,2,1628378,Donovan Mitchell
1628962,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,3,2,1,1,100.0,0,0,,0,0,,0,1,1,0,0,0,0,0,1628962,Udoka Azubuike
1629646,1610612755,0022100211,PHI @ UTA,2021-11-16,L,9,5,2,2,100.0,0,0,,1,2,50.0,3,1,4,0,0,0,1,0,1629646,Charles Bassey
1630178,1610612755,0022100211,PHI @ UTA,2021-11-16,L,29,16,7,14,50.0,2,4,50.0,0,0,,0,4,4,2,1,0,0,1,1630178,Tyrese Maxey
1630215,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,5,3,1,3,33.3,1,2,50.0,0,0,,0,0,0,1,0,1,0,1,1630215,Jared Butler
1630235,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,14,2,1,3,33.3,0,1,0.0,0,0,,0,1,1,0,1,1,0,1,1630235,Trent Forrest
203497,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,28,15,6,10,60.0,0,0,,3,7,42.9,0,17,17,1,0,0,4,3,203497,Rudy Gobert
204060,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,26,3,1,6,16.7,1,5,20.0,0,0,,1,2,3,7,1,1,0,2,204060,Joe Ingles
1627777,1610612755,0022100211,PHI @ UTA,2021-11-16,L,30,7,3,6,50.0,1,2,50.0,0,0,,0,3,3,0,1,2,0,1,1627777,Georges Niang
1627788,1610612755,0022100211,PHI @ UTA,2021-11-16,L,34,6,2,12,16.7,0,6,0.0,2,3,66.7,0,5,5,3,0,0,1,0,1627788,Furkan Korkmaz
1629003,1610612755,0022100211,PHI @ UTA,2021-11-16,L,35,18,7,19,36.8,0,3,0.0,4,5,80.0,0,3,3,4,0,0,0,1,1629003,Shake Milton
1629672,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,19,7,2,3,66.7,1,2,50.0,2,2,100.0,0,1,1,4,1,0,0,1,1629672,Eric Paschall
1630194,1610612755,0022100211,PHI @ UTA,2021-11-16,L,14,2,1,3,33.3,0,0,,0,0,,1,3,4,0,2,0,0,1,1630194,Paul Reed
1626220,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,27,3,1,2,50.0,1,2,50.0,0,0,,0,9,9,1,2,1,1,3,1626220,Royce O'Neale
201144,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,25,13,5,8,62.5,2,4,50.0,1,2,50.0,1,1,2,7,1,0,0,2,201144,Mike Conley
1630198,1610612755,0022100211,PHI @ UTA,2021-11-16,L,24,8,3,11,27.3,1,8,12.5,1,1,100.0,0,8,8,2,1,0,0,4,1630198,Isaiah Joe
1629671,1610612762,0022100211,UTA vs. PHI,2021-11-16,W,5,2,1,1,100.0,0,0,,0,1,0.0,0,1,1,0,0,0,0,0,1629671,Miye Oni
201939,1610612744,0022100210,GSW @ BKN,2021-11-16,W,29,37,12,19,63.2,9,14,64.3,4,4,100.0,0,7,7,5,2,2,1,4,201939,Stephen Curry
201988,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,32,8,3,8,37.5,2,5,40.0,0,0,,0,2,2,4,0,1,0,2,201988,Patty Mills
203490,1610612744,0022100210,GSW @ BKN,2021-11-16,W,17,6,2,6,33.3,0,3,0.0,2,2,100.0,3,3,6,0,1,0,0,0,203490,Otto Porter Jr.
1627761,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,31,9,4,8,50.0,0,1,0.0,1,4,25.0,2,3,5,1,0,2,1,4,1627761,DeAndre' Bembry
1627814,1610612744,0022100210,GSW @ BKN,2021-11-16,W,22,5,1,4,25.0,0,2,0.0,3,5,60.0,0,6,6,1,1,0,0,1,1627814,Damion Lee
1628971,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,27,14,6,8,75.0,1,1,100.0,1,2,50.0,2,3,5,3,0,3,0,4,1628971,Bruce Brown
1630228,1610612744,0022100210,GSW @ BKN,2021-11-16,W,19,7,3,6,50.0,0,2,0.0,1,2,50.0,2,4,6,1,3,0,1,4,1630228,Jonathan Kuminga
1630560,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,15,4,2,9,22.2,0,5,0.0,0,0,,1,1,2,3,0,2,0,1,1630560,Cam Thomas
1630549,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,9,4,2,5,40.0,0,1,0.0,0,0,,2,5,7,0,3,0,1,1,1630549,Day'Ron Sharpe
1629673,1610612744,0022100210,GSW @ BKN,2021-11-16,W,28,17,6,13,46.2,0,7,0.0,5,6,83.3,0,4,4,4,5,0,1,5,1629673,Jordan Poole
201933,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,23,4,0,4,0.0,0,2,0.0,4,4,100.0,0,2,2,1,0,1,0,3,201933,Blake Griffin
201142,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,32,19,6,19,31.6,2,6,33.3,5,6,83.3,1,4,5,3,2,0,0,1,201142,Kevin Durant
201935,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,32,24,6,13,46.2,2,6,33.3,10,11,90.9,0,4,4,4,5,0,0,3,201935,James Harden
201949,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,5,0,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,201949,James Johnson
202357,1610612744,0022100210,GSW @ BKN,2021-11-16,W,12,0,0,3,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,0,1,202357,Nemanja Bjelica
203110,1610612744,0022100210,GSW @ BKN,2021-11-16,W,29,11,5,6,83.3,1,2,50.0,0,0,,0,6,6,8,3,1,0,3,203110,Draymond Green
203952,1610612744,0022100210,GSW @ BKN,2021-11-16,W,22,19,7,11,63.6,2,3,66.7,3,3,100.0,0,2,2,1,3,0,1,4,203952,Andrew Wiggins
1626172,1610612744,0022100210,GSW @ BKN,2021-11-16,W,15,4,1,2,50.0,0,0,,2,2,100.0,1,3,4,0,0,0,2,3,1626172,Kevon Looney
1627780,1610612744,0022100210,GSW @ BKN,2021-11-16,W,16,6,2,2,100.0,0,0,,2,4,50.0,1,4,5,2,0,1,0,2,1627780,Gary Payton II
1628975,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,16,3,1,4,25.0,1,4,25.0,0,0,,0,1,1,1,0,2,0,3,1628975,Jevon Carter
1629308,1610612744,0022100210,GSW @ BKN,2021-11-16,W,5,0,0,0,,0,0,,0,0,,0,1,1,0,2,0,0,0,1629308,Juan Toscano-Anderson
1630541,1610612744,0022100210,GSW @ BKN,2021-11-16,W,8,0,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,1,0,1630541,Moses Moody
1630556,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,9,8,3,6,50.0,2,4,50.0,0,0,,1,2,3,0,1,0,0,0,1630556,Kessler Edwards
2738,1610612744,0022100210,GSW @ BKN,2021-11-16,W,19,5,2,4,50.0,1,2,50.0,0,0,,2,2,4,2,1,0,1,0,2738,Andre Iguodala
200746,1610612751,0022100210,BKN vs. GSW,2021-11-16,L,9,2,1,3,33.3,0,1,0.0,0,0,,0,1,1,1,0,1,0,0,200746,LaMarcus Aldridge
1628425,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,8,0,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,1628425,Sterling Brown
201145,1610612743,0022100204,DEN @ DAL,2021-11-15,L,33,7,1,4,25.0,0,1,0.0,5,6,83.3,1,4,5,1,0,1,0,1,201145,Jeff Green
203085,1610612743,0022100204,DEN @ DAL,2021-11-15,L,29,12,4,7,57.1,3,6,50.0,1,2,50.0,0,3,3,0,0,1,0,1,203085,Austin Rivers
203932,1610612743,0022100204,DEN @ DAL,2021-11-15,L,36,14,6,12,50.0,2,5,40.0,0,0,,1,6,7,1,1,0,0,3,203932,Aaron Gordon
203999,1610612743,0022100204,DEN @ DAL,2021-11-15,L,37,35,15,26,57.7,2,6,33.3,3,6,50.0,3,13,16,6,3,0,2,1,203999,Nikola Jokic
1628420,1610612743,0022100204,DEN @ DAL,2021-11-15,L,37,17,8,13,61.5,1,4,25.0,0,0,,0,2,2,8,2,1,1,2,1628420,Monte Morris
204001,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,33,29,11,20,55.0,5,8,62.5,2,2,100.0,5,6,11,3,2,2,1,2,204001,Kristaps Porzingis
1626246,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,3,2,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,1,1626246,Boban Marjanovic
1629029,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,38,23,9,23,39.1,2,7,28.6,3,5,60.0,1,7,8,11,4,2,1,3,1629029,Luka Doncic
203210,1610612743,0022100204,DEN @ DAL,2021-11-15,L,15,2,0,2,0.0,0,1,0.0,2,2,100.0,3,5,8,1,1,0,0,3,203210,JaMychal Green
203493,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,30,5,2,5,40.0,1,3,33.3,0,0,,0,3,3,2,0,0,0,2,203493,Reggie Bullock
1627827,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,24,8,3,4,75.0,2,3,66.7,0,0,,0,4,4,0,0,1,0,3,1627827,Dorian Finney-Smith
1628373,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,16,3,1,4,25.0,1,3,33.3,0,0,,0,2,2,1,0,1,0,0,1628373,Frank Ntilikina
1628408,1610612743,0022100204,DEN @ DAL,2021-11-15,L,22,5,2,8,25.0,1,4,25.0,0,0,,1,0,1,2,1,0,1,1,1628408,P.J. Dozier
1629626,1610612743,0022100204,DEN @ DAL,2021-11-15,L,11,7,3,5,60.0,0,2,0.0,1,1,100.0,0,2,2,0,0,0,1,1,1629626,Bol Bol
1630267,1610612743,0022100204,DEN @ DAL,2021-11-15,L,9,0,0,3,0.0,0,1,0.0,0,0,,1,0,1,1,1,1,0,0,1630267,Facundo Campazzo
1630538,1610612743,0022100204,DEN @ DAL,2021-11-15,L,11,2,1,4,25.0,0,2,0.0,0,0,,0,1,1,0,2,0,0,3,1630538,Bones Hyland
1626161,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,3,0,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,1626161,Willie Cauley-Stein
203939,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,18,5,2,6,33.3,0,1,0.0,1,2,50.0,4,3,7,1,1,0,0,3,203939,Dwight Powell
1628973,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,36,17,8,12,66.7,1,4,25.0,0,0,,0,2,2,6,1,1,0,2,1628973,Jalen Brunson
203501,1610612742,0022100204,DAL vs. DEN,2021-11-15,W,33,19,8,14,57.1,2,6,33.3,1,1,100.0,0,7,7,4,0,0,0,2,203501,Tim Hardaway Jr.
201599,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,7,4,2,2,100.0,0,0,,0,0,,0,5,5,1,2,0,2,1,201599,DeAndre Jordan
201961,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,21,3,1,6,16.7,1,6,16.7,0,0,,0,3,3,0,0,1,0,0,201961,Wayne Ellington
202340,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,18,3,1,3,33.3,1,3,33.3,0,0,,1,0,1,3,0,0,0,0,202340,Avery Bradley
203145,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,12,2,1,1,100.0,0,0,,0,0,,0,1,1,0,0,1,0,5,203145,Kent Bazemore
203897,1610612741,0022100209,CHI @ LAL,2021-11-15,W,34,26,10,22,45.5,6,13,46.2,0,0,,1,4,5,5,2,0,0,2,203897,Zach LaVine
1627884,1610612741,0022100209,CHI @ LAL,2021-11-15,W,16,13,6,7,85.7,0,0,,1,3,33.3,0,3,3,2,1,1,1,5,1627884,Derrick Jones Jr.
1627936,1610612741,0022100209,CHI @ LAL,2021-11-15,W,34,0,0,1,0.0,0,1,0.0,0,0,,0,6,6,5,1,2,0,4,1627936,Alex Caruso
1628972,1610612741,0022100209,CHI @ LAL,2021-11-15,W,3,4,2,3,66.7,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,1628972,Troy Brown Jr.
1628993,1610612741,0022100209,CHI @ LAL,2021-11-15,W,3,0,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,1628993,Alize Johnson
1629744,1610612741,0022100209,CHI @ LAL,2021-11-15,W,3,0,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,1629744,Matt Thomas
1629750,1610612741,0022100209,CHI @ LAL,2021-11-15,W,14,2,1,3,33.3,0,1,0.0,0,0,,0,1,1,0,1,2,0,0,1629750,Javonte Green
2730,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,13,5,2,3,66.7,0,0,,1,4,25.0,4,2,6,0,2,2,2,0,2730,Dwight Howard
201566,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,31,25,8,19,42.1,0,6,0.0,9,10,90.0,0,6,6,8,4,1,0,3,201566,Russell Westbrook
201942,1610612741,0022100209,CHI @ LAL,2021-11-15,W,35,38,15,23,65.2,2,5,40.0,6,6,100.0,0,3,3,6,3,1,1,2,201942,DeMar DeRozan
1628366,1610612741,0022100209,CHI @ LAL,2021-11-15,W,38,27,10,13,76.9,7,10,70.0,0,0,,2,5,7,8,4,2,0,2,1628366,Lonzo Ball
1628370,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,27,2,1,5,20.0,0,3,0.0,0,0,,1,2,3,3,2,0,0,0,1628370,Malik Monk
1628396,1610612741,0022100209,CHI @ LAL,2021-11-15,W,27,6,3,5,60.0,0,0,,0,0,,1,8,9,1,3,0,0,2,1628396,Tony Bradley
1629632,1610612741,0022100209,CHI @ LAL,2021-11-15,W,11,0,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,1629632,Coby White
1629659,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,37,28,9,19,47.4,4,9,44.4,6,6,100.0,0,6,6,2,1,1,0,2,1629659,Talen Horton-Tucker
1630245,1610612741,0022100209,CHI @ LAL,2021-11-15,W,21,5,2,7,28.6,0,2,0.0,1,2,50.0,0,1,1,2,1,0,0,4,1630245,Ayo Dosunmu
200765,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,18,2,1,2,50.0,0,1,0.0,0,0,,0,2,2,0,2,1,1,1,200765,Rajon Rondo
203076,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,28,20,6,9,66.7,0,0,,8,9,88.9,1,5,6,1,4,1,0,1,203076,Anthony Davis
2546,1610612747,0022100209,LAL vs. CHI,2021-11-15,L,27,9,4,10,40.0,0,4,0.0,1,2,50.0,1,3,4,1,0,2,0,2,2546,Carmelo Anthony
203469,1610612757,0022100208,POR vs. TOR,2021-11-15,W,12,6,3,3,100.0,0,0,,0,0,,2,1,3,1,0,0,0,0,203469,Cody Zeller
203994,1610612757,0022100208,POR vs. TOR,2021-11-15,W,18,5,2,4,50.0,0,0,,1,1,100.0,1,13,14,0,0,0,0,2,203994,Jusuf Nurkic
1626181,1610612757,0022100208,POR vs. TOR,2021-11-15,W,32,12,3,9,33.3,0,4,0.0,6,8,75.0,2,2,4,1,3,1,0,3,1626181,Norman Powell
1627783,1610612761,0022100208,TOR @ POR,2021-11-15,L,39,20,7,15,46.7,2,6,33.3,4,4,100.0,1,5,6,6,2,0,1,4,1627783,Pascal Siakam
1627832,1610612761,0022100208,TOR @ POR,2021-11-15,L,40,16,6,13,46.2,4,8,50.0,0,0,,1,5,6,7,5,2,1,3,1627832,Fred VanVleet
1629014,1610612757,0022100208,POR vs. TOR,2021-11-15,W,16,8,3,5,60.0,2,4,50.0,0,0,,0,2,2,1,0,0,0,2,1629014,Anfernee Simons
1629018,1610612761,0022100208,TOR @ POR,2021-11-15,L,40,18,8,16,50.0,2,6,33.3,0,0,,2,4,6,1,0,2,0,3,1629018,Gary Trent Jr.
1630625,1610612761,0022100208,TOR @ POR,2021-11-15,L,8,0,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,2,1630625,Dalano Banton
203081,1610612757,0022100208,POR vs. TOR,2021-11-15,W,40,24,10,21,47.6,3,6,50.0,1,1,100.0,2,2,4,8,3,2,1,0,203081,Damian Lillard
203468,1610612757,0022100208,POR vs. TOR,2021-11-15,W,40,29,11,18,61.1,6,11,54.5,1,2,50.0,0,3,3,6,2,1,2,1,203468,CJ McCollum
203920,1610612761,0022100208,TOR @ POR,2021-11-15,L,21,6,3,6,50.0,0,0,,0,0,,2,2,4,1,0,0,0,2,203920,Khem Birch
1626204,1610612757,0022100208,POR vs. TOR,2021-11-15,W,23,15,7,7,100.0,1,1,100.0,0,0,,0,5,5,2,2,0,0,3,1626204,Larry Nance Jr.
1628384,1610612761,0022100208,TOR @ POR,2021-11-15,L,41,29,9,19,47.4,6,10,60.0,5,6,83.3,2,4,6,2,0,3,0,1,1628384,OG Anunoby
1629642,1610612757,0022100208,POR vs. TOR,2021-11-15,W,25,8,3,7,42.9,1,4,25.0,1,2,50.0,0,1,1,1,0,1,0,3,1629642,Nassir Little
1630201,1610612761,0022100208,TOR @ POR,2021-11-15,L,3,3,1,1,100.0,0,0,,1,2,50.0,2,0,2,0,0,0,0,0,1630201,Malachi Flynn
1630567,1610612761,0022100208,TOR @ POR,2021-11-15,L,40,18,6,14,42.9,0,1,0.0,6,6,100.0,1,7,8,2,3,0,0,2,1630567,Scottie Barnes
203496,1610612757,0022100208,POR vs. TOR,2021-11-15,W,23,11,4,7,57.1,3,5,60.0,0,0,,0,3,3,2,1,0,3,1,203496,Robert Covington
1629004,1610612761,0022100208,TOR @ POR,2021-11-15,L,8,3,1,3,33.3,1,1,100.0,0,0,,1,0,1,0,0,0,0,0,1629004,Svi Mykhailiuk
203503,1610612757,0022100208,POR vs. TOR,2021-11-15,W,11,0,0,1,0.0,0,1,0.0,0,0,,0,0,0,3,1,1,1,0,203503,Tony Snell
201580,1610612756,0022100206,PHX @ MIN,2021-11-15,W,11,2,1,3,33.3,0,0,,0,0,,2,5,7,1,2,0,2,1,201580,JaVale McGee
201976,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,34,10,4,8,50.0,2,5,40.0,0,1,0.0,2,5,7,1,1,0,0,4,201976,Patrick Beverley
203109,1610612756,0022100206,PHX @ MIN,2021-11-15,W,29,2,0,9,0.0,0,5,0.0,2,5,40.0,1,5,6,1,3,1,0,4,203109,Jae Crowder
1626164,1610612756,0022100206,PHX @ MIN,2021-11-15,W,34,29,7,16,43.8,2,4,50.0,13,15,86.7,2,3,5,5,1,2,0,5,1626164,Devin Booker
1626166,1610612756,0022100206,PHX @ MIN,2021-11-15,W,14,0,0,3,0.0,0,2,0.0,0,0,,0,3,3,2,0,0,0,2,1626166,Cameron Payne
1628969,1610612756,0022100206,PHX @ MIN,2021-11-15,W,33,7,2,8,25.0,0,4,0.0,3,4,75.0,1,3,4,1,1,1,0,2,1628969,Mikal Bridges
1629013,1610612756,0022100206,PHX @ MIN,2021-11-15,W,18,6,2,6,33.3,2,4,50.0,0,0,,0,3,3,0,0,1,0,1,1629013,Landry Shamet
1630162,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,39,9,2,11,18.2,1,6,16.7,4,6,66.7,3,9,12,6,6,1,3,5,1630162,Anthony Edwards
101108,1610612756,0022100206,PHX @ MIN,2021-11-15,W,34,21,6,14,42.9,2,5,40.0,7,7,100.0,0,3,3,8,3,1,0,1,101108,Chris Paul
1626156,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,35,22,7,21,33.3,1,10,10.0,7,7,100.0,0,2,2,4,0,2,0,4,1626156,D'Angelo Russell
1626157,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,40,35,10,19,52.6,5,9,55.6,10,11,90.9,2,11,13,2,7,1,0,5,1626157,Karl-Anthony Towns
1627736,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,24,12,4,14,28.6,4,11,36.4,0,0,,0,8,8,3,0,2,0,0,1627736,Malik Beasley
1627846,1610612756,0022100206,PHX @ MIN,2021-11-15,W,9,0,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,0,0,1627846,Abdel Nader
1629028,1610612756,0022100206,PHX @ MIN,2021-11-15,W,33,22,10,14,71.4,0,0,,2,3,66.7,7,5,12,1,2,0,0,5,1629028,Deandre Ayton
1629661,1610612756,0022100206,PHX @ MIN,2021-11-15,W,22,7,3,9,33.3,1,6,16.7,0,0,,0,4,4,1,2,1,0,2,1629661,Cameron Johnson
1630183,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,30,4,2,5,40.0,0,2,0.0,0,0,,3,0,3,2,0,0,0,5,1630183,Jaden McDaniels
1629006,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,14,0,0,3,0.0,0,1,0.0,0,2,0.0,0,2,2,0,2,1,0,0,1629006,Josh Okogie
1626163,1610612756,0022100206,PHX @ MIN,2021-11-15,W,4,3,1,2,50.0,0,0,,1,2,50.0,1,2,3,0,0,0,0,0,1626163,Frank Kaminsky
1629020,1610612750,0022100206,MIN vs. PHX,2021-11-15,L,24,4,2,4,50.0,0,0,,0,0,,3,4,7,0,2,1,0,5,1629020,Jarred Vanderbilt
200782,1610612748,0022100207,MIA @ OKC,2021-11-15,W,31,6,2,6,33.3,2,4,50.0,0,0,,1,5,6,0,0,3,1,0,200782,P.J. Tucker
203488,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,8,2,1,4,25.0,0,3,0.0,0,0,,1,3,4,0,1,0,0,1,203488,Mike Muscala
1628983,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,35,10,2,11,18.2,1,5,20.0,5,6,83.3,1,2,3,5,3,1,0,3,1628983,Shai Gilgeous-Alexander
1629644,1610612748,0022100207,MIA @ OKC,2021-11-15,W,15,8,3,9,33.3,0,3,0.0,2,2,100.0,3,4,7,1,0,1,0,1,1629644,KZ Okpala
1629647,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,25,7,2,7,28.6,2,2,100.0,1,2,50.0,1,6,7,1,0,1,5,1,1629647,Darius Bazley
1629652,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,31,20,8,16,50.0,4,8,50.0,0,0,,1,3,4,3,3,1,0,2,1629652,Luguentz Dort
1630209,1610612748,0022100207,MIA @ OKC,2021-11-15,W,5,0,0,1,0.0,0,0,,0,0,,0,0,0,0,2,0,1,1,1630209,Omer Yurtseven
1630526,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,26,16,6,11,54.5,4,6,66.7,0,0,,1,4,5,2,2,0,1,0,1630526,Jeremiah Robinson-Earl
1630544,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,7,0,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,3,1630544,Tre Mann
1630581,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,32,6,3,10,30.0,0,5,0.0,0,0,,2,7,9,9,4,1,2,1,1630581,Josh Giddey
1628997,1610612748,0022100207,MIA @ OKC,2021-11-15,W,17,5,1,3,33.3,0,2,0.0,3,4,75.0,0,2,2,0,2,2,0,2,1628997,Caleb Martin
1629026,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,17,5,2,4,50.0,0,1,0.0,1,2,50.0,0,2,2,3,2,1,0,1,1629026,Kenrich Williams
1629216,1610612748,0022100207,MIA @ OKC,2021-11-15,W,20,5,2,5,40.0,1,2,50.0,0,0,,1,3,4,3,1,1,0,2,1629216,Gabe Vincent
1629639,1610612748,0022100207,MIA @ OKC,2021-11-15,W,37,26,9,18,50.0,5,8,62.5,3,3,100.0,0,7,7,6,6,2,0,2,1629639,Tyler Herro
1629660,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,12,3,1,4,25.0,1,4,25.0,0,0,,0,0,0,0,0,0,1,0,1629660,Ty Jerome
1629676,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,11,4,2,3,66.7,0,0,,0,0,,0,2,2,2,0,0,1,0,1629676,Isaiah Roby
1630197,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,16,11,5,6,83.3,1,2,50.0,0,0,,1,1,2,1,1,0,0,1,1630197,Aleksej Pokusevski
1630598,1610612760,0022100207,OKC vs. MIA,2021-11-15,L,20,6,2,4,50.0,2,4,50.0,0,0,,0,2,2,0,4,1,0,2,1630598,Aaron Wiggins
1629130,1610612748,0022100207,MIA @ OKC,2021-11-15,W,32,21,8,15,53.3,5,12,41.7,0,0,,0,3,3,1,2,1,0,1,1629130,Duncan Robinson
