Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Kwame Brown,C,3.5,5.9,59.1,0.0,0.0,0.0,1.4,3.3,44.0,3.5,5.9,59.3,1.426,0.59,41,28.0,27.6,8.4,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,1.0,13.79,LAL
Maurice Evans,SG,3.1,7.1,43.2,0.6,1.8,36.1,1.6,2.0,78.7,2.4,5.4,45.5,1.177,0.48,76,10.0,22.8,8.4,1.2,1.7,2.9,1.0,0.5,0.2,0.8,1.7,1.3,12.14,LAL
Andrew Bynum,C,3.0,5.4,55.8,0.0,0.0,0.0,1.7,2.6,66.8,3.0,5.4,56.1,1.4380000000000002,0.56,82,53.0,21.9,7.8,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,0.8,15.44,LAL
Brian Cook,PF,2.8,6.3,45.3,0.7,1.8,40.0,0.5,0.7,72.3,2.1,4.5,47.4,1.103,0.51,65,24.0,15.7,6.9,0.9,2.4,3.3,1.0,0.4,0.4,0.8,2.1,1.3,14.83,LAL
Vladimir Radmanovic,SF,2.4,5.7,42.4,0.7,2.1,33.9,1.0,1.3,72.6,1.7,3.6,47.5,1.1420000000000001,0.49,55,15.0,17.9,6.6,1.0,2.3,3.3,1.2,0.5,0.3,1.3,2.3,1.0,11.02,LAL
Ronny Turiaf,C,2.0,3.7,54.9,0.0,0.0,0.0,1.2,1.9,66.4,2.0,3.7,55.1,1.429,0.55,72,1.0,15.1,5.3,1.2,2.4,3.6,0.9,0.2,1.1,0.7,2.8,1.2,15.54,LAL
Jordan Farmar,PG,1.7,4.1,42.2,0.6,1.9,32.8,0.4,0.5,71.1,1.1,2.2,50.3,1.088,0.5,72,2.0,15.1,4.4,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,1.9,10.79,LAL
Sasha Vujacic,SG,1.4,3.7,39.2,0.8,2.2,37.3,0.6,0.7,87.8,0.6,1.5,42.1,1.168,0.5,73,4.0,12.8,4.3,0.4,1.1,1.5,0.9,0.6,0.0,0.4,1.4,2.1,11.67,LAL
Shammond Williams,PG,1.2,2.9,40.7,0.7,1.7,40.0,0.1,0.2,66.7,0.5,1.2,41.7,1.093,0.52,30,0.0,11.5,3.1,0.4,1.0,1.3,1.0,0.4,0.0,0.4,0.7,2.4,10.84,LAL
Aaron McKie,SG,1.1,1.7,64.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7,64.7,1.294,0.65,10,0.0,13.1,2.2,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,1.6,7.52,LAL
Amar'e Stoudemire,C,7.4,12.9,57.5,0.0,0.0,0.0,5.6,7.1,78.1,7.4,12.8,57.7,1.584,0.58,82,78.0,32.8,20.4,2.7,6.9,9.6,1.0,1.0,1.3,2.8,3.6,0.4,23.15,PHX
Steve Nash,PG,6.8,12.8,53.2,2.1,4.5,45.5,2.9,3.3,89.9,4.8,8.3,57.5,1.454,0.61,76,76.0,35.3,18.6,0.4,3.1,3.5,11.6,0.8,0.1,3.8,1.5,3.1,23.87,PHX
Leandro Barbosa,G,6.6,13.9,47.6,2.4,5.5,43.4,2.5,2.9,84.5,4.2,8.4,50.4,1.3,0.56,80,18.0,32.7,18.1,0.3,2.4,2.7,4.0,1.2,0.2,1.8,2.6,2.2,18.49,PHX
Shawn Marion,SG,7.0,13.4,52.4,1.0,3.2,31.7,2.5,3.1,81.0,6.0,10.2,58.7,1.31,0.56,80,80.0,37.6,17.5,2.2,7.7,9.8,1.7,2.0,1.5,1.4,2.7,1.2,20.87,PHX
Raja Bell,SG,5.3,12.2,43.2,2.6,6.4,41.3,1.5,1.9,77.6,2.6,5.8,45.2,1.203,0.54,78,78.0,37.4,14.7,0.6,2.6,3.2,2.5,0.6,0.3,1.1,3.0,2.4,12.01,PHX
Boris Diaw,C,4.2,7.8,53.8,0.2,0.6,33.3,1.1,1.6,68.3,4.0,7.2,55.5,1.246,0.55,73,59.0,31.1,9.7,1.2,3.1,4.3,4.8,0.4,0.5,2.1,2.4,2.3,13.02,PHX
James Jones,SG,2.1,5.8,36.8,1.2,3.1,37.8,0.9,1.1,87.7,0.9,2.7,35.6,1.102,0.47,76,7.0,18.1,6.4,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,1.6,10.81,PHX
Marcus Banks,PG,1.9,4.4,42.9,0.1,0.6,17.2,1.1,1.3,80.0,1.8,3.7,47.3,1.128,0.44,45,1.0,11.2,4.9,0.2,0.6,0.8,1.3,0.5,0.1,0.9,1.6,1.5,11.41,PHX
Kurt Thomas,PF,1.9,3.9,48.6,0.0,0.0,0.0,0.8,1.1,78.9,1.9,3.9,48.8,1.189,0.49,67,13.0,18.0,4.6,1.3,4.4,5.7,0.4,0.4,0.4,0.5,2.3,0.7,11.37,PHX
Jalen Rose,SG,1.3,3.0,44.2,0.7,1.6,44.7,0.4,0.4,91.7,0.6,1.3,43.6,1.256,0.56,29,0.0,8.5,3.7,0.1,0.7,0.8,0.6,0.2,0.1,0.3,0.8,1.8,13.38,PHX
Pat Burke,C,1.0,2.8,35.4,0.3,1.0,27.3,0.3,0.6,61.5,0.7,1.9,39.5,0.9229999999999999,0.4,23,0.0,7.1,2.6,0.5,1.5,2.0,0.2,0.1,0.1,0.3,0.8,0.7,9.38,PHX
Eric Piatkowski,SG,0.8,2.3,36.0,0.6,1.6,38.9,0.2,0.2,100.0,0.2,0.6,28.6,1.08,0.5,11,0.0,6.6,2.5,0.2,0.6,0.8,0.4,0.0,0.1,0.5,0.5,0.8,7.96,PHX
Jumaine Jones,SF,0.8,2.8,27.5,0.6,1.8,31.3,0.1,0.1,100.0,0.2,1.1,21.1,0.784,0.37,18,0.0,7.7,2.2,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,0.1,3.22,PHX
Sean Marks,PF,0.7,2.0,33.3,0.0,0.3,0.0,0.7,0.7,100.0,0.7,1.7,40.0,1.0,0.33,3,0.0,5.7,2.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,1.3,0.0,6.76,PHX
Kevin Martin,SG,6.3,13.3,47.3,1.6,4.2,38.1,6.0,7.1,84.4,4.7,9.2,51.5,1.516,0.53,80,80.0,35.2,20.2,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,1.3,20.12,SAC
Metta World Peace,SF,6.5,14.9,44.0,1.3,3.7,35.8,4.4,5.9,74.0,5.2,11.1,46.8,1.265,0.49,70,65.0,37.7,18.8,1.5,5.0,6.5,3.4,2.1,0.6,2.1,2.9,1.6,18.59,SAC
Mike Bibby,PG,5.7,14.2,40.4,2.1,5.9,36.0,3.5,4.2,83.0,3.6,8.4,43.5,1.203,0.48,82,82.0,34.0,17.1,0.5,2.7,3.2,4.7,1.1,0.1,2.4,1.7,2.0,16.07,SAC
Shareef Abdur-Rahim,PF,3.9,8.2,47.4,0.0,0.3,15.0,2.1,2.9,72.7,3.8,7.9,48.4,1.213,0.48,80,45.0,25.2,9.9,1.5,3.5,5.0,1.4,0.7,0.5,1.5,3.0,0.9,13.16,SAC
Corliss Williamson,PF,3.5,6.8,51.0,0.0,0.0,0.0,2.2,3.0,71.5,3.5,6.8,51.2,1.339,0.51,68,1.0,19.7,9.1,0.9,2.3,3.3,0.6,0.4,0.2,1.4,2.7,0.4,12.7,SAC
Brad Miller,C,3.6,7.8,45.3,0.1,0.5,15.2,1.8,2.4,77.2,3.5,7.3,47.5,1.15,0.46,63,56.0,28.3,9.0,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,2.1,13.56,SAC
John Salmons,SF,3.0,6.5,45.6,0.5,1.4,35.7,2.0,2.6,77.9,2.5,5.1,48.4,1.298,0.5,79,19.0,27.0,8.5,0.6,2.7,3.3,3.2,0.9,0.3,1.5,2.2,2.1,12.69,SAC
Francisco Garcia,SG,2.1,4.8,42.9,0.7,1.9,35.6,1.2,1.4,83.3,1.4,2.9,47.6,1.247,0.5,79,5.0,17.8,6.0,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,1.2,11.78,SAC
Kenny Thomas,PF,2.4,4.9,48.2,0.0,0.0,0.0,0.6,1.2,51.3,2.4,4.9,48.3,1.092,0.48,62,53.0,22.8,5.3,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,0.8,10.27,SAC
Justin Williams,PF,2.1,3.4,61.4,0.0,0.0,0.0,0.9,2.4,36.5,2.1,3.3,62.1,1.489,0.61,26,1.0,12.8,5.0,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,0.1,17.27,SAC
Ronnie Price,PG,1.2,3.0,39.0,0.4,1.1,32.3,0.6,0.9,67.3,0.8,1.8,43.0,1.1159999999999999,0.45,58,1.0,9.7,3.3,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,1.5,10.45,SAC
Jason Hart,PG,1.2,2.3,50.0,0.2,0.5,50.0,0.8,0.8,90.9,0.9,1.8,50.0,1.433,0.55,13,0.0,7.7,3.3,0.2,1.0,1.2,0.8,0.2,0.0,0.3,1.8,2.5,12.28,SAC
Quincy Douby,SG,1.1,3.0,38.1,0.3,1.2,24.0,0.3,0.4,73.3,0.9,1.8,47.4,0.9440000000000001,0.43,42,0.0,8.5,2.8,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,1.0,8.98,SAC
Maurice Taylor,PF,0.7,2.3,28.6,0.0,0.0,0.0,0.7,1.1,61.5,0.7,2.3,28.6,0.857,0.29,12,2.0,8.6,2.0,0.8,1.5,2.3,0.4,0.3,0.1,0.5,1.3,0.8,6.33,SAC
Vitaly Potapenko,C,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,3,0.0,4.3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.7,1.0,0.0,-20.59,SAC
Ben Gordon,SG,7.4,16.3,45.5,1.9,4.6,41.3,4.6,5.4,86.4,5.5,11.7,47.1,1.31,0.51,82,51.0,33.0,21.4,0.4,2.7,3.1,3.6,0.8,0.2,3.0,3.1,1.2,18.31,CHI
Luol Deng,F,7.7,14.9,51.7,0.0,0.1,14.3,3.4,4.4,77.7,7.7,14.8,51.9,1.264,0.52,82,82.0,37.5,18.8,1.8,5.3,7.1,2.5,1.2,0.6,1.9,2.0,1.3,18.79,CHI
Kirk Hinrich,SG,5.9,13.3,44.8,1.8,4.2,41.5,3.0,3.6,83.5,4.2,9.1,46.3,1.251,0.51,80,80.0,35.5,16.6,0.4,3.0,3.4,6.3,1.3,0.3,2.4,3.4,2.6,17.09,CHI
Andres Nocioni,SF,5.2,11.0,46.7,1.5,3.9,38.3,2.3,2.7,84.8,3.6,7.1,51.5,1.2830000000000001,0.54,53,31.0,26.5,14.1,0.8,4.9,5.7,1.1,0.5,0.5,2.0,3.1,0.5,15.69,CHI
Chris Duhon,PG,2.5,6.2,40.8,1.1,3.1,35.9,1.0,1.3,75.2,1.4,3.1,45.8,1.155,0.5,78,30.0,24.4,7.2,0.3,1.9,2.2,4.0,0.9,0.1,1.3,1.9,3.0,11.94,CHI
Ben Wallace,PF,2.5,5.5,45.3,0.0,0.1,20.0,1.4,3.5,40.8,2.5,5.4,45.6,1.165,0.45,77,77.0,35.0,6.4,3.9,6.7,10.7,2.4,1.4,2.0,1.3,2.0,1.8,14.59,CHI
P.J. Brown,PF,2.4,5.8,40.7,0.0,0.0,0.0,1.3,1.7,78.7,2.4,5.8,40.9,1.043,0.41,72,49.0,20.2,6.1,1.8,3.0,4.8,0.7,0.3,0.7,1.2,2.6,0.6,9.75,CHI
Tyrus Thomas,PF,1.9,3.9,47.5,0.0,0.0,0.0,1.5,2.4,60.6,1.9,3.9,47.9,1.3259999999999998,0.48,72,4.0,13.4,5.2,1.2,2.5,3.7,0.6,0.6,1.1,1.3,2.3,0.4,14.8,CHI
Malik Allen,PF,1.8,4.3,41.5,0.0,0.0,0.0,0.5,0.6,82.4,1.8,4.3,41.6,0.938,0.41,60,1.0,10.6,4.0,0.7,1.3,2.0,0.3,0.3,0.3,0.4,1.4,0.8,10.46,CHI
Thabo Sefolosha,F,1.5,3.6,42.6,0.2,0.6,35.7,0.3,0.6,51.1,1.3,3.0,43.9,1.0,0.46,71,4.0,12.2,3.6,0.5,1.7,2.2,0.8,0.5,0.2,0.8,1.4,1.0,8.52,CHI
Michael Sweetney,PF,1.2,2.8,43.3,0.0,0.0,0.0,0.8,1.4,56.1,1.2,2.8,43.3,1.1420000000000001,0.43,48,0.0,8.0,3.2,0.9,1.6,2.5,0.6,0.2,0.2,0.9,1.6,0.7,10.98,CHI
Adrian Griffin,SG,1.1,2.4,47.3,0.0,0.1,0.0,0.3,0.4,78.9,1.1,2.3,49.6,1.062,0.47,54,1.0,10.8,2.5,0.7,1.3,2.0,1.1,0.6,0.1,0.7,1.4,1.6,10.71,CHI
Victor Khryapa,PF,0.8,2.1,38.6,0.0,0.2,0.0,0.6,0.8,73.1,0.8,1.9,42.2,1.043,0.39,33,0.0,7.0,2.2,0.6,1.1,1.7,0.6,0.3,0.0,0.5,1.6,1.3,9.44,CHI
Andre Barrett,SG,0.7,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,50.0,1.0,0.5,6,0.0,4.8,1.3,0.2,0.7,0.8,1.2,0.0,0.0,0.7,0.7,1.8,8.26,CHI
LeBron James,SF,9.9,20.8,47.6,1.3,4.0,31.9,6.3,9.0,69.8,8.6,16.8,51.3,1.315,0.51,78,78.0,40.9,27.3,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,1.9,24.56,CLE
Larry Hughes,SG,5.4,13.6,40.0,1.1,3.2,33.3,3.0,4.4,67.6,4.4,10.4,42.0,1.097,0.44,70,68.0,37.1,14.9,0.6,3.2,3.8,3.7,1.3,0.4,2.2,2.3,1.7,12.17,CLE
Zydrunas Ilgauskas,C,4.9,10.2,48.5,0.0,0.0,0.0,2.0,2.5,80.7,4.9,10.2,48.6,1.166,0.49,78,78.0,27.3,11.9,3.1,4.6,7.7,1.6,0.6,1.3,1.8,3.3,0.9,17.98,CLE
Drew Gooden,PF,4.6,9.8,47.3,0.0,0.1,16.7,1.8,2.5,71.4,4.6,9.7,47.6,1.129,0.47,80,80.0,28.0,11.1,3.3,5.2,8.5,1.1,0.9,0.4,1.4,2.6,0.8,16.59,CLE
Sasha Pavlovic,SG,3.3,7.3,45.3,0.9,2.2,40.5,1.5,1.9,79.4,2.4,5.1,47.4,1.2329999999999999,0.51,67,28.0,22.9,9.0,0.3,2.0,2.4,1.6,0.8,0.3,1.5,2.2,1.0,12.17,CLE
Donyell Marshall,PF,2.6,6.1,42.4,1.2,3.3,35.1,0.7,1.0,66.3,1.4,2.7,51.4,1.148,0.52,81,0.0,16.8,7.0,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,0.7,15.3,CLE
Anderson Varejao,C,2.4,5.0,47.6,0.0,0.1,0.0,2.0,3.3,61.6,2.4,4.8,48.7,1.364,0.48,81,6.0,23.9,6.8,2.4,4.4,6.7,0.9,0.9,0.6,0.8,3.3,1.1,14.45,CLE
Damon Jones,PG,2.3,5.9,38.6,1.5,3.9,38.5,0.5,0.7,68.2,0.8,2.1,38.7,1.107,0.51,60,0.0,19.6,6.6,0.2,1.0,1.1,1.6,0.3,0.0,0.6,0.9,2.6,10.16,CLE
Daniel Gibson,SG,1.6,3.9,42.4,0.9,2.1,41.9,0.5,0.7,71.8,0.8,1.8,43.0,1.195,0.54,60,16.0,16.5,4.6,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.6,1.6,9.39,CLE
Eric Snow,PG,1.6,4.0,41.7,0.0,0.0,0.0,0.9,1.4,63.7,1.6,3.9,42.2,1.056,0.42,82,45.0,23.5,4.2,0.4,1.9,2.3,4.0,0.7,0.2,1.4,2.3,3.0,8.67,CLE
Shannon Brown,PG,1.2,3.2,37.8,0.3,1.1,28.0,0.4,0.6,71.4,0.9,2.1,42.9,0.986,0.43,23,5.0,8.8,3.2,0.3,0.7,0.9,0.4,0.3,0.1,0.6,1.0,0.7,7.62,CLE
Ira Newble,SF,1.1,2.5,43.2,0.5,1.0,53.3,0.4,0.7,60.0,0.5,1.5,36.4,1.2429999999999999,0.54,15,1.0,8.6,3.1,0.9,1.1,2.0,0.1,0.4,0.0,0.2,1.1,0.7,14.84,CLE
David Wesley,SG,0.6,2.1,29.3,0.3,1.1,23.7,0.6,0.8,71.4,0.4,1.1,35.1,0.973,0.35,35,5.0,10.1,2.1,0.1,0.9,1.0,1.1,0.3,0.1,0.5,0.9,2.2,6.58,CLE
Scot Pollard,C,0.5,1.1,42.3,0.0,0.0,0.0,0.1,0.2,50.0,0.5,1.1,42.3,0.9229999999999999,0.42,24,0.0,4.5,1.0,0.6,0.7,1.3,0.1,0.2,0.0,0.2,1.1,0.8,8.52,CLE
Dwayne Jones II,PF,0.0,0.3,0.0,0.0,0.0,0.0,0.8,1.5,50.0,0.0,0.3,0.0,3.0,0.0,4,0.0,4.5,0.8,0.3,1.3,1.5,0.0,0.0,0.0,0.5,0.8,0.0,-0.5,CLE
Richard Hamilton,SG,7.3,15.6,46.8,0.6,1.7,34.1,4.6,5.4,86.1,6.7,13.9,48.3,1.2690000000000001,0.49,75,75.0,36.8,19.8,1.0,2.8,3.8,3.8,0.8,0.2,2.1,3.1,1.8,18.21,DET
Chauncey Billups,PG,5.0,11.6,42.7,1.6,4.5,34.5,5.5,6.2,88.3,3.4,7.1,47.9,1.4609999999999999,0.49,70,70.0,36.2,17.0,0.3,3.1,3.4,7.2,1.2,0.2,2.0,2.3,3.6,21.38,DET
Tayshaun Prince,SF,5.6,12.2,46.0,1.0,2.6,38.6,2.1,2.7,76.8,4.6,9.6,48.0,1.175,0.5,82,82.0,36.6,14.3,1.8,3.5,5.2,2.8,0.6,0.7,1.2,1.4,2.3,16.01,DET
Rasheed Wallace,PF,4.8,11.2,42.3,1.4,3.9,35.1,1.4,1.8,78.8,3.4,7.3,46.3,1.0979999999999999,0.49,75,72.0,32.3,12.3,1.2,6.0,7.2,1.7,1.0,1.6,1.3,3.0,1.4,15.81,DET
Chris Webber,C,4.7,9.5,48.9,0.0,0.1,33.3,2.0,3.1,63.6,4.6,9.4,49.1,1.188,0.49,43,42.0,29.7,11.3,2.0,4.7,6.7,3.0,1.0,0.6,1.7,2.5,1.7,16.02,DET
Antonio McDyess,PF,3.5,6.6,52.6,0.0,0.0,0.0,1.2,1.7,69.1,3.5,6.6,52.6,1.23,0.53,82,3.0,21.1,8.1,2.0,4.0,6.0,0.9,0.7,0.8,0.9,2.9,1.0,18.22,DET
Ronald Murray,SG,2.6,6.3,40.4,0.3,1.2,28.9,1.3,1.7,72.5,2.2,5.1,43.1,1.062,0.43,69,18.0,21.4,6.7,0.4,1.3,1.6,2.7,0.7,0.2,1.3,1.4,2.1,10.89,DET
Amir Johnson,F,2.3,4.1,54.5,0.0,0.4,0.0,1.4,1.8,78.6,2.3,3.8,60.0,1.4240000000000002,0.55,8,0.0,15.5,5.9,1.9,2.8,4.6,0.4,0.6,1.6,1.1,2.4,0.3,20.47,DET
Nazr Mohammed,C,2.3,4.4,53.2,0.0,0.0,0.0,1.0,1.6,61.0,2.3,4.4,53.2,1.288,0.53,51,33.0,15.2,5.6,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,0.2,16.5,DET
Carlos Delfino,SG,1.9,4.6,41.5,0.6,1.7,33.3,0.9,1.1,78.7,1.3,2.9,46.2,1.138,0.48,82,1.0,16.7,5.2,0.8,2.4,3.2,1.1,0.6,0.1,0.7,1.2,1.4,12.83,DET
Jason Maxiell,PF,2.0,3.9,50.0,0.0,0.0,0.0,1.1,2.0,52.6,2.0,3.9,50.0,1.275,0.5,67,8.0,14.1,5.0,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,0.3,14.46,DET
Lindsey Hunter,SG,1.8,4.7,38.5,0.7,2.3,31.9,0.6,0.6,90.9,1.1,2.4,44.8,1.0490000000000002,0.46,52,0.0,14.3,4.9,0.2,0.7,0.9,1.8,0.7,0.1,0.7,1.1,2.7,12.74,DET
Dale Davis,PF,0.7,1.6,44.6,0.0,0.0,0.0,0.4,0.6,65.4,0.7,1.6,44.6,1.122,0.45,46,6.0,10.1,1.8,1.3,1.7,3.0,0.3,0.2,0.7,0.3,1.3,0.8,13.28,DET
Will Blalock,SG,0.6,2.1,30.0,0.1,0.4,20.0,0.4,0.4,100.0,0.6,1.8,32.0,0.833,0.32,14,0.0,11.9,1.8,0.4,0.6,1.1,1.2,0.4,0.0,0.9,0.6,1.4,4.51,DET
Ronald Dupree,SF,0.6,1.6,35.5,0.0,0.0,0.0,0.2,0.5,33.3,0.6,1.6,35.5,0.8059999999999999,0.35,19,0.0,4.9,1.3,0.3,0.6,0.9,0.3,0.3,0.1,0.2,0.6,1.7,7.17,DET
Jermaine O'Neal,C,7.2,16.5,43.6,0.0,0.1,0.0,5.0,6.5,76.7,7.2,16.4,43.9,1.1740000000000002,0.44,69,69.0,35.6,19.4,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,0.8,18.86,IND
Al Harrington,PF,6.2,13.5,45.8,1.5,3.3,45.8,2.0,2.8,71.3,4.7,10.3,45.8,1.175,0.51,36,36.0,33.6,15.9,2.0,4.3,6.3,1.4,0.7,0.3,2.5,3.2,0.6,14.89,IND
Stephen Jackson,SF,4.9,11.6,41.9,1.1,3.7,29.7,3.2,3.9,82.2,3.8,7.9,47.6,1.212,0.47,37,32.0,32.1,14.1,0.5,2.1,2.6,3.1,0.9,0.5,2.2,2.4,1.4,14.5,IND
Mike Dunleavy,SG,5.1,11.2,45.4,0.8,2.8,28.3,3.1,3.9,79.2,4.3,8.4,51.1,1.256,0.49,43,43.0,35.6,14.0,1.0,4.7,5.7,2.6,1.1,0.2,1.8,2.8,1.4,14.18,IND
Danny Granger,SF,4.9,10.6,45.9,1.3,3.5,38.2,2.9,3.6,80.3,3.5,7.1,49.7,1.3159999999999998,0.52,82,57.0,34.0,13.9,1.4,3.3,4.6,1.4,0.8,0.7,1.6,3.0,0.8,13.9,IND
Jamaal Tinsley,PG,4.8,12.3,38.9,0.8,2.7,31.6,2.4,3.3,72.0,4.0,9.7,40.9,1.04,0.42,72,72.0,31.2,12.8,0.8,2.5,3.3,6.9,1.6,0.3,2.8,2.6,2.5,15.24,IND
Troy Murphy,PF,4.4,9.5,46.1,0.9,2.1,40.9,1.5,1.9,77.2,3.5,7.5,47.6,1.165,0.51,42,31.0,28.2,11.1,1.5,4.6,6.1,1.6,0.6,0.6,1.2,3.2,1.3,14.53,IND
Sarunas Jasikevicius,PG,2.5,6.0,41.2,0.9,2.3,37.2,1.6,1.7,92.2,1.6,3.6,43.7,1.235,0.48,37,1.0,17.9,7.4,0.3,1.0,1.3,3.0,0.4,0.0,1.6,1.4,1.9,12.41,IND
Marquis Daniels,SG,2.9,6.2,45.9,0.1,0.6,23.1,1.2,1.8,70.0,2.7,5.7,48.2,1.139,0.47,45,4.0,17.8,7.1,0.6,1.2,1.8,1.3,0.6,0.2,1.2,1.2,1.0,11.67,IND
Ike Diogu,PF,2.0,4.4,45.4,0.0,0.0,0.0,1.8,2.3,80.2,2.0,4.4,45.4,1.328,0.45,42,2.0,12.8,5.8,1.3,2.0,3.3,0.5,0.1,0.4,1.2,2.1,0.4,15.01,IND
Darrel Armstrong,PG,1.9,4.7,41.4,0.9,2.6,33.6,0.9,1.1,78.5,1.0,2.0,51.5,1.212,0.51,81,4.0,15.7,5.6,0.4,1.2,1.7,2.4,0.9,0.1,0.9,1.3,2.5,15.19,IND
Jeff Foster,PF,1.6,3.5,46.9,0.0,0.0,0.0,1.0,1.6,63.9,1.6,3.5,47.1,1.238,0.47,75,43.0,23.2,4.3,3.4,4.7,8.1,0.8,0.8,0.5,0.9,2.7,0.8,13.07,IND
Keith McLeod,PG,1.5,3.8,38.6,0.3,1.0,31.8,1.0,1.1,88.0,1.1,2.8,41.0,1.12,0.43,22,7.0,15.4,4.2,0.0,1.0,1.0,2.0,0.3,0.1,1.0,1.4,2.0,10.31,IND
Shawne Williams,SF,1.6,3.5,46.9,0.4,1.1,36.5,0.2,0.4,55.0,1.2,2.3,51.9,1.125,0.53,46,3.0,12.1,3.9,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,0.9,9.75,IND
David Harrison,C,1.3,2.4,51.7,0.0,0.0,0.0,0.5,0.9,50.0,1.3,2.4,51.7,1.224,0.52,24,2.0,7.9,3.0,0.4,1.4,1.8,0.3,0.2,0.5,1.1,2.0,0.2,7.01,IND
Maceo Baston,SF,1.0,1.6,64.5,0.1,0.1,42.9,0.8,1.0,78.7,1.0,1.5,66.7,1.8159999999999998,0.66,47,2.0,8.6,2.9,0.4,1.1,1.6,0.3,0.3,0.4,0.7,1.4,0.5,13.7,IND
Rawle Marshall,SF,0.8,2.2,36.0,0.1,0.5,22.2,0.8,1.1,68.9,0.7,1.8,39.4,1.112,0.38,40,2.0,9.0,2.5,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,0.7,6.73,IND
Josh Powell,PF,0.3,2.1,13.3,0.0,0.0,0.0,1.1,1.7,66.7,0.3,2.1,13.3,0.8,0.13,7,0.0,9.1,1.7,1.0,1.7,2.7,0.4,0.0,0.0,0.7,2.6,0.6,9.55,IND
Orien Greene,PG,0.6,1.5,37.1,0.0,0.3,18.2,0.4,0.6,60.0,0.5,1.2,41.2,1.016,0.39,41,0.0,6.2,1.5,0.3,0.8,1.1,0.5,0.4,0.1,0.7,0.9,0.8,6.4,IND
Michael Redd,SG,9.0,19.3,46.5,2.2,5.8,38.2,6.5,7.8,82.9,6.8,13.6,50.1,1.381,0.52,53,53.0,38.4,26.7,0.8,2.9,3.7,2.3,1.2,0.2,2.3,1.5,1.0,22.3,MIL
Mo Williams,PG,6.9,15.4,44.6,1.2,3.4,34.6,2.3,2.7,85.5,5.7,12.1,47.4,1.119,0.48,68,68.0,36.4,17.3,0.8,4.0,4.8,6.1,1.3,0.1,3.0,3.0,2.0,16.35,MIL
Ruben Patterson,PF,5.9,10.7,54.8,0.0,0.2,15.8,3.0,4.6,64.1,5.8,10.5,55.7,1.3769999999999998,0.55,81,53.0,31.0,14.7,2.3,3.1,5.4,2.9,1.4,0.3,2.5,2.9,1.2,18.6,MIL
Earl Boykins,PG,4.8,11.2,42.7,1.5,3.7,41.9,2.9,3.3,88.6,3.2,7.5,43.1,1.251,0.5,35,19.0,33.0,14.0,0.7,1.4,2.2,4.5,0.9,0.0,1.9,1.7,2.3,16.3,MIL
Charlie Bell,SG,5.2,11.9,43.7,1.5,4.4,35.2,1.6,2.0,78.0,3.6,7.5,48.8,1.14,0.5,82,64.0,34.7,13.5,0.7,2.2,2.9,3.0,1.2,0.0,1.3,2.6,2.4,13.16,MIL
Andrew Bogut,C,5.3,9.5,55.3,0.0,0.1,20.0,1.7,2.9,57.7,5.3,9.5,55.6,1.286,0.55,66,66.0,34.2,12.3,2.5,6.3,8.8,3.0,0.7,0.5,2.3,3.3,1.3,15.54,MIL
Charlie Villanueva,PF,4.6,9.8,47.0,0.7,2.2,33.7,1.9,2.3,82.0,3.9,7.6,50.8,1.206,0.51,39,17.0,25.2,11.8,1.6,4.3,5.8,0.9,0.6,0.3,1.4,2.8,0.7,15.82,MIL
Ersan Ilyasova,PF,2.1,5.5,38.3,0.8,2.2,36.5,1.1,1.3,78.7,1.3,3.3,39.5,1.107,0.46,66,14.0,14.7,6.1,0.9,2.0,2.9,0.7,0.4,0.3,0.8,2.2,1.0,12.1,MIL
