Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Dirk Nowitzki,F,8.8,17.0,51.8,0.6,2.1,28.6,8.6,9.3,92.5,8.2,14.9,55.0,1.5759999999999998,0.54,10,10.0,39.4,26.8,1.2,8.9,10.1,3.1,0.9,0.8,2.3,2.1,1.3,28.38,DAL
Josh Howard,SF,5.6,12.8,43.8,0.8,3.2,25.0,3.8,4.9,77.6,4.8,9.6,50.0,1.234,0.47,10,10.0,29.5,15.8,1.0,4.1,5.1,1.3,0.9,0.4,2.1,2.4,0.6,16.02,DAL
Jason Terry,G,4.9,12.6,38.9,2.2,5.9,37.3,2.3,3.0,76.7,2.7,6.7,40.3,1.135,0.48,10,1.0,32.5,14.3,0.6,2.2,2.8,1.9,0.6,0.3,1.6,1.8,1.2,12.07,DAL
Jason Kidd,PG,3.8,8.3,45.8,2.1,4.7,44.7,1.7,2.0,85.0,1.7,3.6,47.2,1.3730000000000002,0.58,10,10.0,38.6,11.4,0.7,5.1,5.8,5.9,2.2,0.3,2.0,2.4,3.0,16.82,DAL
Brandon Bass,PF,3.3,6.0,55.0,0.0,0.0,0.0,2.8,3.1,90.3,3.3,6.0,55.0,1.567,0.55,10,0.0,19.2,9.4,1.3,2.8,4.1,0.7,0.7,0.4,0.4,2.2,1.8,22.81,DAL
J.J. Barea,G,3.1,7.1,43.7,0.5,1.6,31.3,0.9,1.3,69.2,2.6,5.5,47.3,1.07,0.47,10,4.0,22.1,7.6,0.3,1.7,2.0,3.4,0.3,0.0,0.6,1.3,5.7,13.52,DAL
Antoine Wright,SF,2.1,4.3,48.8,0.8,2.1,38.1,0.9,1.1,81.8,1.3,2.2,59.1,1.3719999999999999,0.58,10,5.0,16.7,5.9,0.5,0.8,1.3,1.0,0.3,0.2,0.4,3.0,2.5,11.99,DAL
Erick Dampier,C,2.2,3.6,61.1,0.0,0.0,0.0,1.3,2.1,61.9,2.2,3.6,61.1,1.5830000000000002,0.61,10,10.0,25.5,5.7,2.5,3.6,6.1,0.7,0.4,0.9,1.9,4.1,0.4,9.86,DAL
Ryan Hollins,C,0.9,1.6,57.1,0.0,0.0,0.0,0.7,1.1,60.0,0.9,1.6,57.1,1.571,0.57,9,0.0,9.3,2.4,1.0,1.7,2.7,0.1,0.1,0.4,0.4,2.4,0.3,10.95,DAL
Gerald Green,G,0.7,2.3,28.6,0.2,0.8,20.0,0.3,0.7,50.0,0.5,1.5,33.3,0.7859999999999999,0.32,6,0.0,4.3,1.8,0.0,0.3,0.3,0.0,0.2,0.0,0.3,0.7,0.0,-1.97,DAL
James Singleton,F,0.6,1.1,50.0,0.2,0.6,40.0,0.0,0.2,0.0,0.3,0.6,60.0,1.2,0.6,9,0.0,4.7,1.3,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.9,0.0,5.61,DAL
Matt Carroll,SG,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,1.0,0.5,4,0.0,3.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.0,0.17,DAL
Yao Ming,C,6.0,11.0,54.5,0.0,0.0,0.0,5.1,5.7,90.2,6.0,11.0,54.5,1.556,0.55,9,9.0,35.9,17.1,2.1,8.8,10.9,1.0,0.4,1.2,1.9,3.0,0.5,21.57,HOU
Aaron Brooks,G,5.9,13.1,45.3,2.1,4.9,42.2,2.8,3.5,80.4,3.8,8.2,47.2,1.2819999999999998,0.53,13,13.0,34.2,16.8,0.3,2.3,2.6,3.4,0.4,0.2,2.2,2.2,1.5,15.55,HOU
Metta World Peace,SF,6.2,15.6,39.4,1.8,6.4,27.7,1.5,2.2,71.4,4.4,9.2,47.5,1.0,0.45,13,13.0,37.5,15.6,0.9,3.4,4.3,4.2,1.1,0.2,2.5,2.1,1.7,12.53,HOU
Luis Scola,F,5.9,12.0,49.4,0.0,0.0,0.0,2.5,3.8,67.3,5.9,12.0,49.4,1.199,0.49,13,13.0,32.6,14.4,2.2,6.2,8.4,1.8,0.5,0.2,1.7,3.5,1.0,16.24,HOU
Von Wafer,SG,3.0,7.1,42.4,0.7,1.7,40.9,1.5,1.7,86.4,2.3,5.4,42.9,1.1520000000000001,0.47,13,0.0,13.9,8.2,0.0,0.9,0.9,0.7,0.2,0.1,0.8,0.8,0.8,14.49,HOU
Shane Battier,SF,2.5,6.2,40.7,1.3,4.2,31.5,1.7,1.8,95.7,1.2,2.1,59.3,1.296,0.51,13,13.0,38.2,8.1,1.6,3.3,4.9,2.4,1.1,0.7,1.2,2.5,2.1,11.12,HOU
Carl Landry,PF,3.0,5.4,55.7,0.0,0.2,0.0,1.5,2.5,57.6,3.0,5.2,57.4,1.386,0.56,13,0.0,18.5,7.5,1.2,2.7,3.9,0.2,0.3,0.4,1.1,2.1,0.2,14.46,HOU
Kyle Lowry,PG,1.6,4.8,33.3,0.3,1.2,25.0,1.8,2.4,74.2,1.3,3.6,36.2,1.095,0.37,13,0.0,19.5,5.3,0.6,2.3,2.9,2.5,0.9,0.1,1.3,1.8,1.9,10.54,HOU
Brent Barry,SG,1.3,2.5,50.0,0.8,2.0,37.5,0.0,0.0,0.0,0.5,0.5,100.0,1.3,0.65,4,0.0,8.8,3.3,0.0,1.0,1.0,0.8,0.5,0.0,1.0,0.8,0.8,12.03,HOU
Brian Cook,PF,0.7,2.5,26.7,0.3,1.5,22.2,0.0,0.0,0.0,0.3,1.0,33.3,0.667,0.33,6,0.0,5.3,1.7,0.5,1.5,2.0,0.5,0.3,0.2,0.7,0.7,0.8,7.34,HOU
Chuck Hayes,PF,0.8,1.6,47.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,1.5,52.6,0.9520000000000001,0.48,13,4.0,13.3,1.5,1.0,2.0,3.0,0.8,1.0,0.2,0.3,2.1,2.5,10.94,HOU
James White,SG,0.6,1.8,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.4,1.4,28.6,0.778,0.39,5,0.0,2.4,1.4,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,5.32,HOU
Dikembe Mutombo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10.0,0.0,0.5,4.0,4.5,0.0,0.5,1.0,0.0,2.5,0.0,8.33,HOU
Rudy Gay,SF,7.2,16.0,45.3,1.1,3.1,35.1,3.3,4.4,76.7,6.2,12.9,47.7,1.183,0.49,79,77.0,37.3,18.9,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,0.7,15.38,MEM
O.J. Mayo,SG,6.9,15.6,43.8,1.8,4.6,38.4,3.0,3.4,87.9,5.1,11.0,46.1,1.182,0.49,82,81.0,38.0,18.5,0.7,3.1,3.8,3.2,1.1,0.2,2.8,2.5,1.2,14.23,MEM
Marc Gasol,C,4.3,8.1,53.0,0.0,0.0,0.0,3.4,4.6,73.3,4.3,8.0,53.0,1.475,0.53,82,74.0,30.7,11.9,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,0.9,16.74,MEM
Hakim Warrick,PF,4.1,8.5,49.1,0.1,0.3,21.7,3.2,4.6,71.1,4.1,8.2,50.0,1.3719999999999999,0.49,82,7.0,24.7,11.6,1.6,3.4,5.0,0.8,0.6,0.5,1.2,2.1,0.7,16.91,MEM
Mike Conley,PG,3.9,8.9,44.2,1.1,2.6,40.6,2.0,2.4,81.7,2.9,6.3,45.8,1.226,0.5,82,60.0,30.6,10.9,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,2.5,14.31,MEM
Kyle Lowry,PG,2.3,5.6,41.2,0.3,1.4,24.6,2.6,3.3,80.1,1.9,4.1,46.8,1.36,0.44,49,21.0,21.9,7.6,0.3,2.0,2.3,3.6,1.0,0.2,1.6,1.8,2.3,14.15,MEM
Darrell Arthur,F,2.5,5.7,43.8,0.0,0.0,0.0,0.5,0.8,66.7,2.5,5.7,44.0,0.968,0.44,76,63.0,19.3,5.6,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,0.9,11.35,MEM
Darko Milicic,C,2.2,4.4,51.5,0.0,0.0,0.0,1.0,1.7,56.2,2.2,4.4,51.5,1.252,0.52,61,15.0,17.0,5.5,1.4,3.0,4.3,0.6,0.4,0.8,0.8,2.2,0.7,13.82,MEM
Quinton Ross,SF,1.5,3.8,38.2,0.5,1.3,37.5,0.5,0.6,81.0,1.0,2.5,38.6,1.023,0.45,68,7.0,17.1,3.9,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,1.3,6.92,MEM
Darius Miles,SF,1.4,2.9,48.5,0.0,0.2,16.7,0.7,0.9,74.2,1.4,2.7,50.5,1.212,0.49,34,0.0,8.8,3.5,0.6,1.1,1.7,0.5,0.3,0.6,0.6,0.9,0.8,16.17,MEM
Javaris Crittenton,PG,1.0,2.1,46.7,0.0,0.1,0.0,0.7,1.6,45.5,1.0,2.0,50.0,1.2670000000000001,0.47,7,0.0,6.3,2.7,0.6,0.3,0.9,0.7,0.1,0.0,0.4,0.7,1.7,13.23,MEM
Marko Jaric,PG,0.9,2.7,33.1,0.2,0.5,39.3,0.5,0.8,70.7,0.7,2.2,31.6,0.938,0.37,53,0.0,11.4,2.6,0.4,0.8,1.2,1.4,0.5,0.2,0.9,1.2,1.5,7.29,MEM
Hamed Haddadi,C,0.8,1.6,48.4,0.0,0.0,0.0,0.9,1.6,60.0,0.8,1.6,48.4,1.548,0.48,19,0.0,6.3,2.5,0.8,1.6,2.5,0.4,0.1,0.6,0.5,1.1,0.9,19.76,MEM
Greg Buckner,SG,1.0,2.5,38.4,0.2,0.8,25.5,0.3,0.4,80.0,0.8,1.7,44.4,0.975,0.42,63,0.0,13.9,2.5,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,1.5,6.34,MEM
Adonal Foyle,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.33,MEM
David West,F,6.4,16.0,40.0,0.0,0.0,0.0,5.2,5.8,89.7,6.4,16.0,40.0,1.125,0.4,5,5.0,35.6,18.0,1.0,6.4,7.4,1.2,1.0,0.4,2.8,3.8,0.4,12.21,NO
Chris Paul,PG,6.0,14.6,41.1,1.0,3.2,31.3,3.6,4.2,85.7,5.0,11.4,43.9,1.137,0.45,5,5.0,40.2,16.6,0.8,3.6,4.4,10.4,1.6,0.0,4.8,1.6,2.2,16.11,NO
James Posey,SF,3.0,8.0,37.5,1.0,3.8,26.3,4.4,5.2,84.6,2.0,4.2,47.6,1.425,0.44,5,0.0,24.6,11.4,1.0,5.2,6.2,0.6,0.6,0.0,2.0,2.4,0.3,13.28,NO
Peja Stojakovic,SF,3.6,9.8,36.7,1.6,5.2,30.8,2.4,2.6,92.3,2.0,4.6,43.5,1.143,0.45,5,5.0,32.4,11.2,0.8,2.0,2.8,0.4,0.8,0.2,1.2,3.4,0.3,8.09,NO
Rasual Butler,SF,3.4,7.4,45.9,2.0,3.8,52.6,1.8,1.8,100.0,1.4,3.6,38.9,1.432,0.59,5,5.0,31.6,10.6,0.6,2.4,3.0,0.2,0.2,0.8,1.2,2.8,0.2,10.37,NO
Tyson Chandler,C,1.5,3.0,50.0,0.0,0.0,0.0,0.8,1.5,50.0,1.5,3.0,50.0,1.25,0.5,4,4.0,23.5,3.8,2.0,3.3,5.3,0.5,0.5,0.3,2.0,4.3,0.3,3.74,NO
Hilton Armstrong,PF,1.5,3.3,46.2,0.0,0.0,0.0,0.8,2.5,30.0,1.5,3.3,46.2,1.1540000000000001,0.46,4,1.0,13.3,3.8,0.8,1.3,2.0,0.3,1.0,0.3,1.5,3.8,0.2,2.33,NO
Sean Marks,PF,1.2,2.6,46.2,0.0,0.2,0.0,0.8,1.0,80.0,1.2,2.4,50.0,1.2309999999999999,0.46,5,0.0,16.0,3.2,2.0,2.0,4.0,0.0,0.6,0.4,0.4,1.8,0.0,12.09,NO
Morris Peterson,SG,0.5,2.5,20.0,0.5,1.5,33.3,1.5,2.0,75.0,0.0,1.0,0.0,1.2,0.3,2,0.0,10.5,3.0,0.5,1.0,1.5,0.5,0.5,0.0,0.0,1.5,inf,9.95,NO
Antonio Daniels,PG,0.4,2.6,15.4,0.2,0.8,25.0,1.8,2.2,81.8,0.2,1.8,11.1,1.077,0.19,5,0.0,12.8,2.8,0.2,0.4,0.6,1.8,0.4,0.2,1.0,0.2,1.8,6.52,NO
Devin Brown,SG,1.0,2.7,37.5,0.0,1.3,0.0,0.7,0.7,100.0,1.0,1.3,75.0,1.0,0.38,3,0.0,11.0,2.7,0.7,1.0,1.7,0.0,0.0,0.0,1.0,0.7,0.0,2.31,NO
Julian Wright,SF,0.8,1.8,42.9,0.0,0.0,0.0,0.5,1.0,50.0,0.8,1.8,42.9,1.143,0.43,4,0.0,8.0,2.0,0.0,1.5,1.5,0.5,0.0,0.3,0.3,1.5,2.0,5.86,NO
Ryan Bowen,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-30.98,NO
Tony Parker,G,11.8,21.6,54.6,0.6,2.8,21.4,4.4,6.2,71.0,11.2,18.8,59.6,1.324,0.56,5,5.0,36.2,28.6,0.2,4.0,4.2,6.8,1.2,0.2,4.2,2.6,1.6,29.37,SA
Tim Duncan,C,8.2,15.4,53.2,0.0,0.0,0.0,3.4,5.6,60.7,8.2,15.4,53.2,1.286,0.53,5,5.0,32.8,19.8,2.4,5.6,8.0,3.2,0.6,1.2,1.4,2.2,2.3,27.36,SA
Michael Finley,SG,3.0,6.8,44.1,1.4,3.0,46.7,0.6,0.8,75.0,1.6,3.8,42.1,1.176,0.54,5,5.0,28.6,8.0,0.6,2.4,3.0,1.0,0.2,0.2,0.8,1.6,1.3,9.67,SA
Drew Gooden,PF,2.8,8.3,33.3,0.0,0.5,0.0,1.8,1.8,100.0,2.8,7.8,35.5,0.879,0.33,4,0.0,17.8,7.3,1.3,2.5,3.8,0.3,0.3,0.3,0.8,3.3,0.3,7.76,SA
Roger Mason Jr.,SG,2.4,6.4,37.5,1.4,3.8,36.8,0.4,0.6,66.7,1.0,2.6,38.5,1.031,0.48,5,3.0,21.6,6.6,0.0,1.6,1.6,1.8,0.2,0.0,0.8,2.0,2.3,7.96,SA
Fabricio Oberto,C,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,2.0,3.0,66.7,2.0,0.67,2,0.0,11.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,27.27,SA
George Hill,PG,1.8,5.3,33.3,0.8,2.0,37.5,1.5,1.8,85.7,1.0,3.3,30.8,1.095,0.4,4,0.0,19.0,5.8,0.8,1.3,2.0,0.5,0.5,0.3,0.5,1.5,1.0,9.79,SA
Bruce Bowen,SF,1.4,2.6,53.8,1.0,1.8,55.6,0.4,0.4,100.0,0.4,0.8,50.0,1.615,0.73,5,2.0,26.0,4.2,0.0,3.0,3.0,0.6,0.6,0.0,0.6,2.0,1.0,7.37,SA
Jacque Vaughn,PG,1.0,2.5,40.0,0.0,0.0,0.0,1.5,3.0,50.0,1.0,2.5,40.0,1.4,0.4,2,0.0,10.5,3.5,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,inf,17.49,SA
Ime Udoka,F,1.4,4.0,35.0,0.2,1.6,12.5,0.4,1.0,40.0,1.2,2.4,50.0,0.85,0.38,5,0.0,20.8,3.4,1.6,3.0,4.6,0.8,0.8,0.2,0.4,2.8,2.0,7.98,SA
Matt Bonner,C,1.0,4.6,21.7,0.6,2.6,23.1,0.4,0.4,100.0,0.4,2.0,20.0,0.652,0.28,5,5.0,20.0,3.0,1.2,2.0,3.2,0.0,0.6,0.4,0.4,2.0,0.0,3.35,SA
Kurt Thomas,PF,1.0,2.2,45.5,0.0,0.0,0.0,0.6,0.8,75.0,1.0,2.2,45.5,1.182,0.45,5,0.0,16.0,2.6,0.8,3.8,4.6,0.4,0.2,0.4,0.8,2.6,0.5,6.94,SA
Josh Smith,PF,6.1,14.5,42.1,0.2,1.4,13.3,4.7,6.5,73.2,5.9,13.1,45.1,1.182,0.43,11,11.0,37.3,17.1,2.2,5.3,7.5,2.2,1.1,1.5,1.9,3.3,1.1,17.69,ATL
Joe Johnson,G,6.4,15.3,41.7,1.1,3.2,34.3,2.5,4.1,62.2,5.3,12.1,43.6,1.071,0.45,11,11.0,39.0,16.4,1.5,2.9,4.5,3.5,1.3,0.0,2.9,2.2,1.2,12.55,ATL
Mike Bibby,PG,4.5,9.6,46.2,2.4,4.4,54.2,1.9,2.0,95.5,2.1,5.3,39.7,1.368,0.58,11,11.0,35.5,13.2,0.5,2.8,3.4,4.2,0.9,0.2,2.2,3.1,1.9,15.2,ATL
Ronald Murray,SG,3.8,11.2,34.1,1.3,4.5,28.0,2.9,3.4,86.5,2.5,6.6,38.4,1.057,0.4,11,0.0,31.0,11.8,0.5,2.2,2.7,2.5,1.1,0.3,1.3,1.5,2.0,12.4,ATL
Zaza Pachulia,C,2.0,4.8,41.5,0.0,0.0,0.0,2.9,3.8,76.2,2.0,4.8,41.5,1.4340000000000002,0.42,11,1.0,23.6,6.9,2.5,4.4,6.9,0.3,0.5,0.3,1.3,3.6,0.2,12.06,ATL
Al Horford,C,2.8,6.6,42.4,0.0,0.1,0.0,1.3,2.0,66.7,2.8,6.4,43.1,1.051,0.42,9,9.0,28.0,6.9,1.3,4.4,5.8,2.0,0.7,0.7,0.4,2.9,4.5,12.49,ATL
Maurice Evans,SG,2.5,5.9,43.1,0.7,2.5,28.6,0.4,0.5,66.7,1.8,3.4,54.1,1.046,0.49,11,8.0,24.1,6.2,0.7,0.7,1.5,0.9,0.5,0.3,0.4,2.6,2.5,8.47,ATL
Marvin Williams,F,1.7,4.8,34.5,0.2,1.0,16.7,1.5,2.2,69.2,1.5,3.8,39.1,1.034,0.36,6,3.0,16.2,5.0,0.5,1.0,1.5,1.0,0.8,0.3,1.0,1.3,1.0,9.15,ATL
Thomas Gardner,SG,1.7,4.3,38.5,1.0,2.0,50.0,0.3,0.3,100.0,0.7,2.3,28.6,1.077,0.5,3,0.0,6.3,4.7,0.0,0.7,0.7,0.7,0.3,0.0,0.0,1.3,inf,23.29,ATL
Solomon Jones,PF,0.7,1.3,50.0,0.0,0.0,0.0,0.2,0.2,100.0,0.7,1.3,50.0,1.167,0.5,9,1.0,8.6,1.6,1.0,0.8,1.8,0.2,0.1,0.0,0.1,1.0,2.0,10.94,ATL
Acie Law,PG,0.5,1.5,33.3,0.2,0.5,33.3,0.2,0.2,100.0,0.3,1.0,33.3,0.889,0.39,6,0.0,4.7,1.3,0.2,0.2,0.3,1.0,0.0,0.0,0.2,0.5,6.0,10.89,ATL
Othello Hunter,SF,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,66.7,1.3330000000000002,0.67,4,0.0,3.5,1.0,0.8,0.8,1.5,0.0,0.3,0.3,0.0,0.3,0.0,30.36,ATL
Mario West,SG,0.2,0.9,20.0,0.0,0.1,0.0,0.1,0.4,25.0,0.2,0.8,22.2,0.5,0.2,11,0.0,4.2,0.5,0.0,0.5,0.5,0.2,0.2,0.0,0.1,0.2,2.0,-0.32,ATL
Speedy Claxton,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATL
Randolph Morris,C,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3,0.0,2.7,0.0,0.3,0.3,0.7,0.0,0.3,0.0,0.3,0.7,0.0,-3.2,ATL
Jason Richardson,SG,6.9,15.7,44.1,1.9,4.2,45.8,2.9,3.9,74.5,5.0,11.5,43.5,1.1909999999999998,0.5,14,14.0,35.1,18.7,0.9,3.2,4.1,2.6,1.0,0.2,1.7,3.1,1.5,15.89,CHA
Gerald Wallace,SF,5.5,11.4,48.0,0.5,1.8,29.8,5.1,6.4,80.4,4.9,9.6,51.5,1.4569999999999999,0.5,71,70.0,37.6,16.6,1.6,6.2,7.8,2.7,1.7,0.9,2.1,3.0,1.3,18.64,CHA
Boris Diaw,C,6.2,12.6,49.5,1.2,2.8,41.9,1.4,2.1,68.6,5.1,9.8,51.7,1.197,0.54,59,58.0,37.6,15.1,1.6,4.3,5.9,4.9,0.8,0.7,3.0,2.8,1.6,14.99,CHA
Raymond Felton,G,5.4,13.2,40.8,0.7,2.5,28.5,2.7,3.3,80.5,4.7,10.7,43.7,1.073,0.44,82,80.0,37.6,14.2,0.7,3.1,3.8,6.7,1.5,0.4,2.8,2.3,2.4,13.8,CHA
Emeka Okafor,C,5.3,9.4,56.1,0.0,0.0,0.0,2.7,4.5,59.3,5.3,9.4,56.1,1.405,0.56,82,81.0,32.8,13.2,3.4,6.7,10.1,0.6,0.6,1.7,1.8,3.0,0.4,18.01,CHA
Raja Bell,SG,5.0,11.3,44.0,1.6,3.9,39.5,1.6,1.8,87.7,3.4,7.3,46.4,1.158,0.51,45,44.0,35.6,13.0,0.7,3.2,4.0,2.5,0.8,0.1,1.5,2.4,1.7,11.74,CHA
D.J. Augustin,PG,3.7,8.6,43.0,1.5,3.4,43.9,2.9,3.2,89.3,2.2,5.2,42.4,1.369,0.52,72,11.0,26.5,11.8,0.2,1.6,1.8,3.5,0.6,0.0,1.7,1.9,2.1,14.95,CHA
Vladimir Radmanovic,SF,3.2,7.9,40.1,1.4,3.9,35.7,0.6,1.0,64.5,1.8,3.9,44.4,1.06,0.49,32,3.0,21.1,8.3,0.8,2.4,3.3,1.3,0.6,0.3,1.6,1.9,0.8,10.26,CHA
Jared Dudley,SF,2.3,4.8,46.9,0.2,0.4,37.5,0.8,1.2,62.5,2.1,4.4,47.7,1.125,0.48,20,7.0,21.4,5.4,1.3,1.7,3.0,1.0,0.9,0.1,0.5,2.0,1.9,10.61,CHA
Dontell Jefferson,SG,1.8,3.7,50.0,0.2,0.3,50.0,1.0,1.5,66.7,1.7,3.3,50.0,1.318,0.52,6,0.0,14.0,4.8,0.2,1.8,2.0,1.5,0.7,0.2,1.0,1.5,1.5,12.8,CHA
Shannon Brown,PG,1.9,4.1,45.5,0.3,0.9,28.6,0.8,1.0,80.0,1.6,3.2,50.5,1.171,0.49,30,0.0,11.4,4.8,0.3,0.5,0.8,0.9,0.6,0.2,1.0,1.1,1.0,12.12,CHA
Adam Morrison,SF,1.7,4.8,36.0,0.7,2.1,33.7,0.4,0.5,76.2,1.0,2.7,37.8,0.943,0.43,44,5.0,15.2,4.5,0.4,1.3,1.6,0.9,0.2,0.1,0.7,1.7,1.3,5.87,CHA
Juwan Howard,PF,1.9,3.7,51.0,0.0,0.0,0.0,0.6,0.9,67.6,1.9,3.7,51.0,1.179,0.51,39,2.0,11.5,4.4,0.7,1.1,1.8,0.6,0.2,0.1,0.7,1.7,0.9,10.97,CHA
Matt Carroll,SG,1.6,4.1,40.6,0.4,1.3,26.7,0.4,0.6,78.9,1.3,2.7,47.3,1.0070000000000001,0.45,34,10.0,14.0,4.1,0.1,1.5,1.6,0.7,0.5,0.1,0.8,1.6,0.9,7.08,CHA
Sean May,C,1.6,4.1,39.8,0.0,0.0,100.0,0.6,0.8,70.0,1.6,4.0,39.2,0.9490000000000001,0.4,24,12.0,12.5,3.9,0.8,2.0,2.9,0.4,0.2,0.2,1.1,1.3,0.4,6.24,CHA
Ryan Hollins,C,1.1,1.9,54.3,0.0,0.0,0.0,1.4,2.2,66.7,1.1,1.9,54.3,1.829,0.54,18,1.0,10.2,3.6,1.1,0.9,2.0,0.2,0.2,0.9,0.6,1.9,0.4,15.34,CHA
DeSagana Diop,C,1.3,2.8,46.0,0.0,0.0,0.0,0.2,0.9,27.0,1.3,2.8,46.0,1.0090000000000001,0.46,41,1.0,14.2,2.8,1.7,2.1,3.8,0.5,0.4,0.8,0.7,1.8,0.7,10.35,CHA
Nazr Mohammed,C,1.1,2.6,40.6,0.0,0.0,0.0,0.6,1.0,55.0,1.1,2.6,40.6,1.03,0.41,39,1.0,8.7,2.7,0.9,1.1,2.0,0.2,0.1,0.4,0.6,1.6,0.3,7.71,CHA
Cartier Martin,PF,0.8,2.3,36.4,0.3,1.0,30.3,0.6,0.8,80.0,0.5,1.3,40.9,1.117,0.43,33,1.0,8.1,2.6,0.2,0.8,1.0,0.4,0.2,0.1,0.3,1.0,1.4,9.2,CHA
Sean Singletary,PG,0.8,2.0,39.6,0.3,0.6,40.0,0.5,0.6,80.0,0.5,1.4,39.4,1.167,0.46,24,1.0,7.5,2.3,0.2,0.6,0.8,0.7,0.2,0.0,0.8,1.3,0.9,5.52,CHA
Alexis Ajinca,C,0.8,2.2,36.2,0.0,0.1,0.0,0.6,0.9,71.4,0.8,2.2,37.3,1.014,0.36,31,4.0,5.9,2.3,0.3,0.7,1.0,0.1,0.2,0.2,0.4,1.1,0.3,7.02,CHA
Dwayne Jones II,PF,0.7,1.2,57.1,0.0,0.0,0.0,0.7,1.0,66.7,0.7,1.2,57.1,1.714,0.57,6,0.0,8.7,2.0,1.0,1.0,2.0,0.0,0.0,0.2,0.7,1.0,0.0,8.01,CHA
Andre Brown,PF,0.3,1.8,14.3,0.0,0.0,0.0,0.5,0.5,100.0,0.3,1.8,14.3,0.5710000000000001,0.14,4,0.0,10.3,1.0,1.8,1.3,3.0,0.3,0.3,0.0,1.3,2.3,0.2,-1.54,CHA
Linton Johnson,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.49,CHA
Dwyane Wade,G,9.7,22.1,43.9,2.6,7.1,36.0,7.1,8.3,86.2,7.1,15.0,47.6,1.3159999999999998,0.5,7,7.0,40.7,29.1,0.6,4.4,5.0,5.3,0.9,1.6,3.6,2.9,1.5,26.35,MIA
Jermaine O'Neal,C,4.7,8.5,54.9,0.0,0.0,0.0,4.0,5.3,75.0,4.7,8.5,54.9,1.569,0.55,6,5.0,27.0,13.3,1.2,3.3,4.5,1.5,0.5,1.5,1.7,3.0,0.9,21.6,MIA
Michael Beasley,F,4.9,12.6,38.6,0.6,1.9,30.8,1.9,2.4,76.5,4.3,10.7,40.0,0.966,0.41,7,0.0,25.4,12.1,1.4,5.9,7.3,1.0,0.3,1.0,1.6,2.0,0.6,14.88,MIA
James Jones,SG,2.4,4.6,53.1,1.6,3.1,50.0,3.1,3.4,91.7,0.9,1.4,60.0,2.094,0.7,7,7.0,33.6,9.6,0.3,2.0,2.3,0.7,0.4,0.1,0.6,2.7,1.3,12.48,MIA
Udonis Haslem,PF,3.6,6.6,54.3,0.0,0.0,0.0,1.3,1.4,90.0,3.6,6.6,54.3,1.2830000000000001,0.54,7,7.0,29.1,8.4,1.9,6.9,8.7,0.4,0.4,0.4,0.9,2.7,0.5,15.0,MIA
Mario Chalmers,G,2.9,7.1,40.0,0.9,3.0,28.6,0.7,1.0,71.4,2.0,4.1,48.3,1.02,0.46,7,7.0,33.0,7.3,0.9,1.9,2.7,4.4,2.9,0.1,2.4,3.0,1.8,11.78,MIA
