,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
114,115,Kenny Thomas,PHI,25,66,37,29,30.0,10.1,3.9,8.5,46.5,0.0,0.0,0.0,2.2,3.0,74.6,2.8,5.2,8.0,1.7,1.8,0.9,0.4,2.6,24.6,17,0,1.9,1903,1610612755
115,116,Vladimir Radmanovic,SEA,22,72,36,36,26.5,10.1,3.8,9.3,41.0,1.4,4.1,35.5,1.0,1.4,70.6,1.1,3.4,4.5,1.3,1.4,0.9,0.3,1.9,19.7,3,0,2.3,2209,1610612760
116,117,Carlos Boozer,CLE,21,81,17,64,25.3,10.0,4.1,7.6,53.6,0.0,0.0,0.0,1.8,2.4,77.1,2.5,5.0,7.5,1.3,1.3,0.7,0.6,2.8,23.8,21,0,-6.1,2430,1610612739
117,118,Vlade Divac,SAC,35,80,59,21,29.8,9.9,3.8,8.2,46.6,0.1,0.3,24.0,2.2,3.1,71.3,2.0,5.2,7.2,3.4,1.9,1.0,1.3,3.0,28.8,11,0,5.9,124,1610612758
118,119,Jumaine Jones,CLE,24,80,16,64,27.5,9.8,3.9,8.9,43.4,1.4,3.9,35.4,0.7,1.0,68.7,1.3,3.7,5.1,1.4,1.3,0.8,0.3,2.2,20.0,5,0,-4.6,1908,1610612739
119,120,Joe Johnson,PHX,22,82,44,38,27.5,9.8,3.9,9.7,39.7,0.9,2.5,36.6,1.2,1.5,77.4,0.7,2.5,3.2,2.6,1.3,0.8,0.2,1.7,19.1,1,0,0.8,2207,1610612756
120,121,Tony Delk,BOS,29,67,37,30,28.0,9.8,3.5,8.4,41.6,1.8,4.5,39.5,1.0,1.3,78.2,0.6,2.9,3.5,2.2,1.0,1.1,0.1,1.9,19.8,0,0,-1.2,960,1610612738
121,122,Jerome Williams,TOR,30,71,21,50,33.0,9.7,3.8,7.5,49.9,0.0,0.1,16.7,2.2,4.0,55.5,3.3,5.9,9.2,1.3,1.4,1.6,0.4,2.8,27.3,20,0,-2.5,966,1610612761
122,123,Dion Glover,ATL,24,76,32,44,24.8,9.7,3.6,8.5,42.7,0.7,2.1,35.4,1.7,2.1,78.4,0.8,2.9,3.7,1.9,1.4,0.9,0.2,1.9,18.9,2,0,0.3,1901,1610612737
123,124,Eric Piatkowski,LAC,32,62,20,42,21.9,9.7,3.4,7.2,47.1,1.3,3.2,39.8,1.6,2.0,82.8,0.7,1.8,2.5,1.1,0.9,0.5,0.1,1.5,15.5,0,0,0.3,15,1610612746
124,125,Shane Battier,MEM,24,78,25,53,30.5,9.7,3.5,7.3,48.3,1.1,2.8,39.8,1.5,1.9,82.8,1.6,2.8,4.4,1.3,0.9,1.3,1.1,2.7,23.5,2,0,-1.1,2203,1610612763
125,126,Stromile Swift,MEM,23,67,26,41,22.0,9.7,3.5,7.3,48.1,0.0,0.0,0.0,2.6,3.7,72.2,1.7,4.0,5.7,0.7,1.5,0.8,1.6,2.3,23.2,10,0,-1.2,2031,1610612763
126,127,Lindsey Hunter,TOR,32,29,6,23,23.2,9.7,3.7,10.4,35.1,1.2,3.7,31.8,1.2,1.6,72.3,0.5,1.5,2.0,2.4,2.0,1.2,0.2,1.7,17.9,0,0,-5.0,283,1610612761
127,128,Malik Allen,MIA,25,80,24,56,29.0,9.6,4.2,9.9,42.4,0.0,0.1,0.0,1.2,1.5,80.2,1.7,3.6,5.3,0.7,1.6,0.5,1.0,2.9,19.7,5,0,-4.2,2124,1610612748
128,129,Jay Williams,CHI,21,75,26,49,26.1,9.5,3.6,9.1,39.9,0.9,2.7,32.2,1.4,2.1,64.0,0.4,2.2,2.6,4.7,2.3,1.1,0.2,2.4,21.5,3,1,-5.1,2398,1610612741
129,130,Derrick Coleman,PHI,36,64,38,26,27.2,9.4,3.5,7.8,44.8,0.3,1.0,32.8,2.1,2.7,78.4,2.4,4.7,7.0,1.4,1.5,0.8,1.1,2.7,24.1,12,0,3.9,934,1610612755
130,131,Predrag Drobnjak,SEA,27,82,40,42,24.2,9.4,4.0,9.6,41.2,0.4,1.0,35.3,1.1,1.4,79.1,1.4,2.5,3.9,1.0,0.8,0.6,0.5,2.2,18.0,1,0,-0.6,1542,1610612760
131,132,Darrell Armstrong,ORL,35,82,42,40,28.7,9.4,3.2,7.8,40.9,1.0,2.8,33.6,2.0,2.3,87.8,1.1,2.5,3.6,3.9,2.0,1.6,0.2,2.0,23.1,1,0,0.6,353,1610612753
132,133,Quentin Richardson,LAC,23,59,15,44,23.2,9.4,3.4,9.3,37.2,1.0,3.4,30.8,1.4,2.1,68.5,1.7,3.1,4.8,0.9,1.1,0.6,0.2,1.6,17.6,2,0,-2.7,2047,1610612746
133,134,Doug Christie,SAC,33,80,57,23,33.9,9.4,3.3,7.0,47.9,0.9,2.3,39.5,1.8,2.2,81.0,0.8,3.5,4.3,4.7,1.8,2.3,0.5,2.3,27.9,5,0,6.5,57,1610612758
134,135,Raef LaFrentz,DAL,27,69,48,21,23.3,9.3,3.9,7.4,51.8,0.7,1.7,40.5,0.9,1.3,68.2,1.8,3.0,4.8,0.8,0.7,0.5,1.3,3.8,21.0,5,0,3.2,1711,1610612742
135,136,Darius Miles,CLE,21,67,15,52,29.9,9.2,3.9,9.6,41.0,0.0,0.2,0.0,1.4,2.3,59.4,1.7,3.7,5.4,2.6,2.7,1.0,1.0,2.4,23.1,3,0,-6.3,2032,1610612739
136,137,Tyson Chandler,CHI,20,75,28,47,24.3,9.2,3.4,6.5,53.1,0.0,0.0,0.0,2.4,3.9,60.8,2.3,4.6,6.9,1.0,1.8,0.5,1.4,2.9,22.9,13,0,-4.0,2199,1610612741
137,138,Eric Williams,BOS,30,82,44,38,28.7,9.1,3.1,7.0,44.2,0.5,1.3,33.6,2.5,3.3,75.0,1.7,2.9,4.7,1.7,1.2,1.0,0.2,2.9,19.9,3,0,0.8,677,1610612738
138,139,Howard Eisley,NYK,30,82,37,45,27.4,9.1,3.2,7.7,41.7,1.6,4.1,38.9,1.1,1.3,84.8,0.3,2.0,2.3,5.4,1.8,0.9,0.1,2.7,21.0,4,0,-1.0,458,1610612752
139,140,Rodney White,DEN,23,72,12,60,21.7,9.0,3.6,8.9,40.8,0.4,1.9,23.9,1.4,1.7,78.4,0.6,2.4,3.0,1.7,2.2,0.6,0.4,1.9,16.1,1,1,-4.3,2206,1610612743
140,141,Aaron McKie,PHI,30,80,47,33,29.7,9.0,3.6,8.3,42.9,0.5,1.4,33.0,1.4,1.7,83.6,0.8,3.6,4.4,3.5,1.4,1.6,0.1,2.2,23.4,1,0,2.6,243,1610612755
141,142,Glen Rice,HOU,36,62,34,28,24.7,9.0,3.2,7.4,42.9,1.6,4.1,39.8,1.0,1.3,75.9,0.5,2.0,2.5,1.0,0.9,0.4,0.1,1.6,14.0,0,0,0.0,779,1610612745
142,143,Rick Fox,LAL,33,76,48,28,28.7,9.0,3.4,8.2,42.2,1.4,3.7,37.5,0.7,0.9,75.4,0.8,3.4,4.3,3.3,1.6,0.9,0.2,2.8,20.7,2,0,1.7,296,1610612747
143,144,Earl Boykins,GSW,27,68,34,34,19.4,8.8,2.9,6.8,42.9,0.4,1.1,37.7,2.5,2.9,86.5,0.5,0.8,1.3,3.3,1.1,0.6,0.1,1.1,16.0,0,0,1.0,1863,1610612744
144,145,Theo Ratliff,ATL,30,81,34,47,31.2,8.7,3.4,7.3,46.4,0.0,0.0,0.0,1.9,2.6,72.0,1.9,5.6,7.5,0.9,1.7,0.7,3.2,3.3,29.1,9,0,-1.0,689,1610612737
145,146,Kendall Gill,MIN,35,82,51,31,25.2,8.7,3.5,8.3,42.2,0.2,0.7,32.2,1.5,2.0,76.4,0.6,2.4,3.0,1.9,1.3,1.0,0.2,2.1,17.3,0,0,-0.3,383,1610612750
146,147,Calbert Cheaney,UTA,31,81,47,34,29.0,8.6,4.0,8.0,49.9,0.1,0.3,40.0,0.5,0.9,58.0,0.9,2.6,3.5,2.0,1.3,0.8,0.2,2.8,17.4,0,0,2.4,384,1610612762
147,148,Tyronn Lue,WAS,26,75,34,41,26.5,8.6,3.3,7.6,43.3,0.8,2.3,34.1,1.2,1.4,87.5,0.3,1.7,2.0,3.5,1.0,0.6,0.0,2.0,17.2,1,0,-0.9,1731,1610612764
148,149,Eddie Griffin,HOU,21,77,41,36,24.4,8.6,3.5,8.8,40.0,0.8,2.5,33.3,0.8,1.2,61.7,1.8,4.2,6.0,1.1,1.0,0.7,1.4,1.8,22.8,8,0,2.0,2204,1610612745
149,150,David Robinson,SAS,37,64,45,19,26.1,8.5,3.1,6.6,46.9,0.0,0.0,0.0,2.4,3.3,71.0,2.5,5.4,7.9,1.0,1.3,0.8,1.7,2.0,25.8,13,0,5.3,764,1610612759
150,151,Zach Randolph,POR,21,77,48,29,16.9,8.4,3.4,6.7,51.3,0.0,0.1,0.0,1.6,2.1,75.8,1.8,2.6,4.5,0.5,0.8,0.5,0.2,1.8,16.0,4,0,-1.2,2216,1610612757
151,152,Maurice Taylor,HOU,26,67,32,35,20.6,8.4,3.4,8.0,43.2,0.0,0.0,0.0,1.5,2.1,72.5,1.4,2.1,3.6,1.0,1.5,0.3,0.3,2.3,14.6,1,0,0.1,1508,1610612745
152,153,Shandon Anderson,NYK,29,82,37,45,21.1,8.4,3.0,6.5,46.2,0.6,1.7,37.1,1.7,2.3,73.2,0.8,2.3,3.1,1.1,1.4,0.9,0.2,2.2,15.7,0,0,-0.7,1000,1610612752
153,154,Travis Best,MIA,30,72,24,48,25.1,8.4,3.2,8.1,39.6,0.5,1.5,33.0,1.5,1.7,85.4,0.4,1.7,2.0,3.5,1.5,0.6,0.1,2.4,16.8,0,0,-3.1,696,1610612748
154,155,Ruben Patterson,POR,27,78,48,30,21.3,8.3,3.3,6.6,49.2,0.0,0.3,15.0,1.8,2.8,62.7,1.5,1.8,3.4,1.3,1.5,0.9,0.4,2.1,16.7,0,0,1.3,1739,1610612757
155,156,Christian Laettner,WAS,33,76,34,42,29.1,8.3,3.4,6.8,49.4,0.0,0.2,12.5,1.6,1.9,83.3,1.5,5.1,6.6,3.1,1.1,1.1,0.5,2.7,24.6,10,0,-0.3,363,1610612764
156,157,J.R. Bremer,BOS,22,64,32,32,23.5,8.3,2.7,7.3,36.9,1.6,4.5,35.3,1.3,1.7,76.6,0.3,2.0,2.3,2.6,0.9,0.6,0.0,1.3,15.8,0,0,-1.2,2452,1610612738
157,158,Erick Dampier,GSW,27,82,38,44,24.1,8.2,3.2,6.4,49.6,0.0,0.0,0.0,1.9,2.7,69.8,3.0,3.6,6.6,0.7,1.4,0.3,1.9,3.0,22.5,10,0,-2.1,956,1610612744
158,159,Shammond Williams,DEN,28,78,35,43,24.1,8.0,2.9,7.4,39.4,1.2,3.3,35.6,1.0,1.3,76.5,0.3,1.9,2.2,3.4,1.5,1.0,0.1,1.8,17.5,1,0,-1.4,1742,1610612743
159,160,Donnell Harvey,DEN,22,77,16,61,21.0,7.9,3.2,7.2,44.6,0.0,0.1,14.3,1.5,2.3,67.0,1.6,3.7,5.3,1.3,1.6,0.6,0.4,2.6,17.6,4,0,-4.5,2051,1610612743
160,161,Courtney Alexander,NOH,26,66,36,30,20.6,7.9,2.9,7.7,38.2,0.3,0.9,33.3,1.8,2.2,80.8,0.6,1.2,1.8,1.2,1.0,0.5,0.1,1.9,12.5,0,0,-0.2,2042,1610612740
161,162,Rafer Alston,TOR,26,47,16,31,20.9,7.8,3.0,7.1,41.5,1.1,2.8,39.2,0.8,1.1,68.5,0.4,1.8,2.3,4.1,1.8,0.8,0.3,2.6,18.2,1,0,-2.9,1747,1610612761
162,163,Mike James,MIA,28,78,25,53,22.1,7.8,2.8,7.5,37.3,0.9,2.9,29.4,1.3,1.8,73.2,0.3,1.6,1.9,3.2,1.4,0.8,0.1,2.3,16.1,0,0,-0.7,2229,1610612748
163,164,Jamaal Tinsley,IND,25,73,43,30,30.7,7.8,3.0,7.6,39.6,0.6,2.3,27.7,1.1,1.5,71.4,0.8,2.8,3.6,7.5,2.6,1.7,0.2,2.8,26.5,8,0,2.2,2224,1610612754
164,165,Othella Harrington,NYK,29,74,32,42,24.9,7.7,3.0,6.0,50.8,0.0,0.0,0.0,1.7,2.0,82.0,2.2,4.2,6.4,0.8,1.2,0.2,0.3,3.1,16.9,8,0,0.1,970,1610612752
165,166,Jim Jackson,SAC,32,63,45,18,20.8,7.7,3.2,7.3,44.2,0.5,1.1,45.1,0.7,0.9,85.5,1.3,2.8,4.2,1.9,1.3,0.5,0.1,2.1,15.9,0,0,0.9,754,1610612758
166,167,Ira Newble,ATL,28,73,30,43,26.4,7.7,3.2,6.4,49.5,0.4,1.2,38.1,1.0,1.2,77.8,1.2,2.5,3.7,1.4,0.9,0.7,0.4,2.4,16.4,1,0,-4.0,1956,1610612737
167,168,Ron Mercer,IND,27,72,43,29,23.2,7.7,3.4,8.3,40.9,0.0,0.2,18.8,0.9,1.1,80.2,0.4,1.7,2.1,1.6,0.8,0.7,0.2,1.7,14.5,0,0,0.3,1500,1610612754
168,169,Anthony Peeler,MIN,33,82,51,31,27.4,7.7,3.1,7.4,41.4,1.1,2.6,41.0,0.5,0.6,78.0,0.5,2.5,2.9,3.0,1.0,0.9,0.2,2.0,17.8,0,0,0.5,324,1610612750
169,170,Marcus Camby,DEN,29,29,6,23,21.2,7.6,3.2,7.8,41.0,0.1,0.2,40.0,1.1,1.7,66.0,2.6,4.6,7.2,1.6,0.9,0.7,1.4,2.4,23.9,5,0,-4.9,948,1610612743
170,171,Manu Ginobili,SAS,25,69,50,19,20.8,7.6,2.5,5.8,43.8,0.7,2.1,34.5,1.8,2.5,73.7,0.7,1.7,2.3,2.0,1.4,1.4,0.2,2.5,16.9,0,0,2.2,1938,1610612759
171,172,Rasual Butler,MIA,24,72,19,53,21.0,7.5,2.9,7.9,36.2,0.7,2.4,29.2,1.1,1.4,73.1,0.4,2.2,2.6,1.3,1.1,0.3,0.6,1.5,14.1,0,0,-3.1,2446,1610612748
172,173,Joe Smith,MIN,27,54,30,24,20.7,7.5,2.8,6.1,46.0,0.0,0.0,0.0,1.9,2.4,77.9,2.1,2.9,5.0,0.7,0.8,0.3,1.0,3.2,17.6,5,0,1.3,693,1610612750
173,174,Eddie House,MIA,25,55,10,45,18.6,7.5,3.1,8.1,38.7,0.7,2.2,30.0,0.6,0.7,86.1,0.3,1.5,1.8,1.6,0.8,0.8,0.0,1.3,13.7,0,0,-2.2,2067,1610612748
174,175,Marko Jaric,LAC,24,66,22,44,21.0,7.4,2.7,6.8,40.1,0.8,2.5,31.9,1.2,1.6,75.2,0.5,1.9,2.4,2.9,1.6,1.5,0.2,1.9,18.1,0,0,0.2,2060,1610612746
175,176,Dale Davis,POR,34,78,48,30,29.2,7.4,3.0,5.6,54.1,0.0,0.0,0.0,1.3,2.1,63.3,3.0,4.2,7.2,1.2,0.9,0.7,0.9,2.4,21.7,10,0,1.2,905,1610612757
176,177,Kwame Brown,WAS,21,80,35,45,22.2,7.4,2.8,6.3,44.6,0.0,0.0,0.0,1.8,2.7,66.8,1.6,3.7,5.3,0.7,1.4,0.6,1.0,2.0,18.4,5,0,-1.4,2198,1610612764
177,178,Bob Sura,GSW,30,55,29,26,20.5,7.3,2.5,6.0,41.2,0.5,1.5,32.9,1.9,2.7,69.6,1.1,2.0,3.0,3.2,1.5,0.8,0.0,2.0,16.8,1,0,0.0,682,1610612744
178,179,Tony Battie,BOS,27,67,34,33,25.1,7.3,3.0,5.5,53.9,0.0,0.1,20.0,1.3,1.8,74.6,2.2,4.3,6.5,0.7,0.7,0.5,1.2,2.9,20.5,5,0,2.6,1499,1610612738
179,180,Anthony Mason,MIL,36,65,33,32,32.6,7.2,2.9,6.0,48.6,0.0,0.0,0.0,1.3,1.8,71.8,1.4,5.0,6.4,3.2,1.2,0.5,0.2,2.3,20.5,8,0,-2.4,193,1610612749
180,181,Charlie Ward,NYK,32,66,31,35,22.2,7.2,2.5,6.3,39.9,1.5,4.0,37.8,0.6,0.8,77.4,0.4,2.3,2.7,4.6,1.4,1.2,0.2,2.2,19.9,1,0,0.9,369,1610612752
181,182,Todd MacCulloch,PHI,27,42,22,20,19.3,7.1,2.9,5.7,51.7,0.0,0.0,0.0,1.3,1.9,67.1,1.6,3.1,4.7,0.5,0.8,0.5,0.8,2.5,16.2,4,0,-1.3,1928,1610612755
182,183,Bruce Bowen,SAS,32,82,60,22,31.3,7.1,2.7,5.8,46.6,1.2,2.8,44.1,0.4,1.1,40.4,0.7,2.2,2.9,1.4,0.9,0.8,0.5,2.4,15.7,0,0,4.5,1477,1610612759
183,184,Chucky Atkins,DET,28,65,42,23,21.5,7.1,2.6,7.2,36.1,1.3,3.7,35.5,0.6,0.8,81.6,0.3,1.2,1.5,2.7,1.2,0.4,0.1,1.7,13.2,0,0,2.3,1088,1610612765
184,185,Rodney Rogers,NJN,32,68,42,26,19.2,7.0,2.7,6.7,40.2,0.6,1.9,33.3,1.0,1.3,75.6,0.9,3.0,3.9,1.6,1.3,0.7,0.5,2.8,16.3,0,0,1.0,915,1610612751
185,186,Chris Whitney,ORL,31,51,17,34,20.6,7.0,2.4,6.8,35.5,1.0,3.2,30.5,1.1,1.4,82.6,0.1,1.3,1.3,2.8,1.4,0.6,0.0,1.8,13.2,0,0,-4.0,43,1610612753
186,187,Jon Barry,DET,33,80,50,30,18.5,6.9,2.4,5.3,45.0,1.1,2.7,40.7,1.1,1.3,86.0,0.4,1.8,2.3,2.6,1.0,0.8,0.2,1.3,15.4,0,0,3.9,468,1610612765
187,188,Damon Stoudamire,POR,29,59,32,27,22.3,6.9,2.6,7.0,37.6,0.7,1.9,38.6,0.9,1.1,79.1,0.7,1.9,2.6,3.5,1.4,0.7,0.1,1.1,16.2,1,0,1.9,757,1610612757
188,189,Ben Wallace,DET,28,73,45,28,39.3,6.9,2.9,6.0,48.1,0.0,0.1,16.7,1.2,2.6,45.0,4.0,11.4,15.4,1.6,1.2,1.4,3.2,2.5,40.4,17,1,3.0,1112,1610612765
189,190,Devean George,LAL,25,71,45,26,22.7,6.9,2.5,6.5,39.0,0.7,1.9,37.1,1.2,1.5,79.0,1.3,2.7,4.0,1.3,0.9,0.8,0.5,2.5,16.8,1,0,1.0,1904,1610612747
190,191,Vincent Yarbrough,DEN,22,59,9,50,23.4,6.9,2.8,7.3,39.3,0.4,1.3,26.9,0.8,1.1,79.0,0.6,2.1,2.7,2.2,1.4,1.0,0.6,2.5,16.7,0,0,-3.0,2428,1610612743
191,192,Mehmet Okur,DET,24,72,43,29,19.0,6.9,2.5,5.9,42.6,0.5,1.6,33.9,1.3,1.8,73.3,1.6,3.0,4.7,1.0,0.9,0.3,0.5,2.3,15.7,3,0,1.7,2246,1610612765
192,193,Jelani McCoy,TOR,25,67,17,50,20.4,6.8,2.9,5.9,49.1,0.0,0.0,0.0,1.0,1.9,54.8,1.4,3.9,5.3,0.6,1.4,0.4,0.9,2.4,16.6,4,0,-4.7,1741,1610612761
193,194,Rod Strickland,MIN,36,47,30,17,20.3,6.8,2.6,5.9,43.2,0.0,0.2,9.1,1.7,2.3,73.8,0.4,1.6,2.0,4.6,1.6,1.0,0.1,1.2,17.8,1,0,0.5,393,1610612750
194,195,Shawn Kemp,ORL,33,79,41,38,20.6,6.8,2.7,6.4,41.8,0.0,0.0,0.0,1.5,2.0,74.2,1.9,3.8,5.7,0.7,1.3,0.8,0.4,3.0,17.2,4,0,-1.2,431,1610612753
195,196,Steven Smith,SAS,34,53,40,13,19.5,6.8,2.1,5.5,38.8,0.7,2.2,33.1,1.8,2.2,83.3,0.4,1.5,1.9,1.3,0.8,0.5,0.2,1.5,12.3,1,0,0.8,120,1610612759
196,197,Shawn Bradley,DAL,31,81,59,22,21.3,6.7,2.5,4.6,53.6,0.0,0.0,0.0,1.7,2.2,80.6,1.9,4.0,5.9,0.7,0.8,0.8,2.1,3.0,22.6,10,0,3.8,762,1610612742
197,198,Keon Clark,SAC,28,80,58,22,22.2,6.7,2.8,5.6,50.1,0.0,0.1,0.0,1.1,1.6,65.6,1.7,3.9,5.6,1.0,1.2,0.5,1.9,2.8,20.8,5,0,2.4,1721,1610612758
198,199,Hedo Turkoglu,SAC,24,67,47,20,17.6,6.7,2.5,5.8,42.2,0.4,1.2,37.2,1.3,1.6,80.0,0.5,2.3,2.8,1.3,0.7,0.4,0.2,1.9,12.9,0,0,-0.9,2045,1610612758
199,200,Eduardo Najera,DAL,26,48,36,12,22.9,6.7,2.7,4.8,55.8,0.0,0.0,0.0,1.3,1.9,68.1,1.9,2.8,4.6,1.0,0.5,0.8,0.5,2.7,17.1,3,0,5.7,2059,1610612742
200,201,Zeljko Rebraca,DET,31,30,20,10,16.3,6.6,2.7,4.8,55.2,0.0,0.0,0.0,1.3,1.6,79.2,0.9,2.2,3.1,0.3,1.0,0.2,0.6,2.6,12.1,0,0,1.0,1442,1610612765
201,202,Clar. Weatherspoon,NYK,32,79,36,43,25.6,6.6,2.4,5.2,44.9,0.0,0.0,0.0,1.9,2.5,76.8,2.7,4.9,7.6,0.9,0.8,0.9,0.5,2.2,20.2,6,0,-1.2,221,1610612752
202,203,Jonathan Bender,IND,22,46,31,15,17.8,6.6,2.4,5.5,44.1,0.4,1.2,35.8,1.3,1.8,71.4,0.9,2.0,2.9,0.9,0.9,0.2,1.2,1.9,14.7,1,0,-0.5,1886,1610612754
203,204,Robert Horry,LAL,32,80,49,31,29.3,6.5,2.3,6.0,38.7,0.6,2.2,28.8,1.3,1.7,76.9,2.3,4.2,6.4,2.9,1.4,1.2,0.8,3.1,23.1,2,0,2.6,109,1610612747
204,205,Kevin Ollie,SEA,30,82,44,38,23.2,6.5,2.4,5.4,45.1,0.0,0.1,33.3,1.6,2.2,75.3,0.3,1.9,2.2,3.5,0.9,0.8,0.1,1.5,16.3,1,0,1.5,1563,1610612760
205,206,Erick Strickland,IND,29,71,40,31,18.0,6.5,2.3,5.4,42.9,0.9,2.3,38.8,1.0,1.2,80.5,0.3,1.7,2.0,2.9,1.4,0.5,0.1,1.6,13.8,2,0,0.7,1065,1610612754
206,207,Juan Dixon,WAS,24,42,18,24,15.4,6.4,2.5,6.5,38.4,0.6,2.0,29.8,0.9,1.1,80.4,0.3,1.4,1.7,1.0,1.0,0.6,0.1,1.3,11.0,0,0,-0.8,2413,1610612764
207,208,Mike Batiste,MEM,25,75,28,47,16.7,6.4,2.6,6.2,42.2,0.2,1.1,22.2,0.9,1.2,78.4,1.1,2.3,3.4,0.7,0.9,0.6,0.2,1.6,13.0,1,0,-1.8,2471,1610612763
208,209,Keyon Dooling,LAC,23,55,21,34,17.6,6.4,2.3,6.0,38.9,0.9,2.5,36.0,0.8,1.0,77.2,0.2,1.1,1.3,1.6,1.1,0.4,0.1,1.7,10.9,0,0,-2.5,2039,1610612746
209,210,Cherokee Parks,LAC,30,30,9,21,21.5,6.3,2.7,5.4,50.3,0.0,0.1,50.0,0.8,1.3,60.5,1.5,2.9,4.4,0.7,0.6,0.5,0.7,1.7,15.6,0,0,-5.9,685,1610612746
210,211,Brendan Haywood,WAS,23,81,36,45,23.8,6.2,2.1,4.2,51.0,0.0,0.0,0.0,1.9,3.0,63.3,2.4,2.6,5.0,0.4,0.8,0.4,1.5,2.8,17.5,2,0,0.0,2217,1610612764
211,212,Smush Parker,CLE,22,66,15,51,16.7,6.2,2.1,5.1,40.2,0.6,1.8,32.2,1.5,1.8,83.1,0.4,1.4,1.8,2.5,2.0,0.7,0.2,1.6,12.7,0,0,-3.2,2470,1610612739
212,213,Aaron Williams,NJN,31,81,49,32,19.8,6.2,2.5,5.4,45.3,0.0,0.0,0.0,1.3,1.6,78.5,1.7,2.4,4.1,1.1,1.0,0.3,0.7,2.5,14.8,1,0,0.6,1425,1610612751
213,214,Elden Campbell,SEA,34,56,28,28,15.5,6.1,2.1,5.3,39.7,0.0,0.0,0.0,1.9,2.4,80.1,0.8,2.4,3.2,0.9,0.9,0.6,0.7,2.3,14.3,0,0,0.8,922,1610612760
214,215,Arvydas Sabonis,POR,38,78,48,30,15.4,6.1,2.2,4.6,47.6,0.0,0.1,50.0,1.7,2.1,78.7,1.1,3.2,4.3,1.8,1.0,0.8,0.6,1.8,17.3,1,0,2.6,717,1610612757
215,216,Kenny Anderson,NOH,32,61,31,30,18.6,6.1,2.7,6.3,42.7,0.0,0.1,14.3,0.7,0.9,78.9,0.5,1.7,2.2,3.2,1.2,1.0,0.1,1.7,15.4,0,0,-0.6,72,1610612740
216,217,Walter McCarty,BOS,29,82,44,38,23.8,6.1,2.1,5.1,41.4,1.1,3.0,36.7,0.7,1.2,62.2,0.8,2.7,3.5,1.3,0.8,1.0,0.3,2.3,15.3,0,0,-0.9,962,1610612738
217,218,Greg Buckner,PHI,26,75,45,30,20.2,6.0,2.5,5.3,46.5,0.2,0.7,27.3,0.9,1.1,80.2,1.0,1.9,2.9,1.3,0.8,1.0,0.2,2.7,14.1,0,0,1.1,1761,1610612755
218,219,Brian Skinner,PHI,27,77,45,32,18.0,6.0,2.4,4.3,55.0,0.0,0.0,0.0,1.3,2.1,60.2,1.8,3.0,4.8,0.2,0.8,0.6,0.7,2.3,15.2,3,0,-0.6,1730,1610612755
219,220,Gary Trent,MIN,28,80,50,30,15.3,6.0,2.6,4.9,53.5,0.0,0.0,0.0,0.8,1.3,59.4,1.3,2.3,3.6,1.0,0.7,0.4,0.3,1.8,13.1,3,0,-1.3,718,1610612750
220,221,Chris Mihm,CLE,23,52,11,41,15.5,5.9,2.2,5.5,40.4,0.0,0.1,0.0,1.5,2.0,72.4,1.8,2.7,4.4,0.5,0.9,0.3,0.7,2.4,14.4,1,0,-2.3,2036,1610612739
221,222,Jacque Vaughn,ORL,28,80,41,39,21.1,5.9,2.3,5.1,44.8,0.1,0.4,23.5,1.2,1.6,77.6,0.3,1.2,1.5,2.9,1.2,0.8,0.0,2.1,13.3,1,0,0.0,1521,1610612753
222,223,Jason Caffey,MIL,30,51,24,27,17.5,5.8,2.2,4.9,45.6,0.0,0.0,0.0,1.4,2.1,65.1,1.3,2.1,3.5,0.7,1.1,0.4,0.3,2.4,11.9,2,0,-0.9,679,1610612749
223,224,Speedy Claxton,SAS,25,30,23,7,15.6,5.8,2.2,4.8,46.2,0.0,0.4,0.0,1.3,1.9,68.4,0.7,1.1,1.9,2.5,1.2,0.7,0.2,1.4,13.5,1,0,0.1,2049,1610612759
224,225,Jeff McInnis,POR,28,75,47,28,17.5,5.8,2.5,5.6,44.4,0.1,0.5,17.1,0.7,0.9,74.6,0.3,1.0,1.3,2.3,1.0,0.3,0.0,1.6,10.6,0,0,-2.0,976,1610612757
225,226,Dikembe Mutombo,NJN,37,24,15,9,21.4,5.8,2.0,5.5,37.4,0.0,0.0,0.0,1.7,2.3,72.7,2.3,4.1,6.4,0.8,1.4,0.2,1.5,2.3,18.3,0,0,4.2,87,1610612751
226,227,Eddie Robinson,CHI,27,64,22,42,21.2,5.7,2.4,4.9,49.2,0.0,0.2,21.4,0.8,1.0,81.0,1.2,1.9,3.1,1.0,0.8,1.0,0.2,1.9,13.7,0,0,-1.4,1944,1610612741
227,228,Mike Dunleavy,GSW,22,82,38,44,15.9,5.7,2.0,5.1,40.3,0.6,1.8,34.7,1.0,1.2,78.0,0.8,1.8,2.6,1.3,1.0,0.6,0.2,1.5,12.3,0,0,0.8,2399,1610612744
228,228,Scott Padgett,UTA,27,82,47,35,16.1,5.7,2.1,5.2,40.2,0.5,1.6,33.8,1.0,1.3,75.7,1.0,2.3,3.3,1.0,0.9,0.5,0.3,1.8,12.8,1,0,0.9,1909,1610612762
