,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
365,366,Joe Young,IND,24,41,19,22,9.4,3.8,1.5,4.1,36.7,0.2,1.1,21.7,0.5,0.6,80.0,0.1,1.1,1.2,1.6,0.8,0.4,0.0,0.7,7.9,0,0,-0.8
366,367,Kelly Oubre Jr.,WAS,20,63,31,32,10.7,3.7,1.4,3.3,42.7,0.4,1.3,31.6,0.5,0.8,63.3,0.4,1.7,2.1,0.2,0.5,0.3,0.1,1.6,7.4,0,0,-0.7
367,368,Orlando Johnson,NOP,27,7,1,6,14.5,3.7,1.3,4.9,26.5,0.3,1.4,20.0,0.9,1.1,75.0,0.6,1.6,2.1,0.3,0.6,0.4,0.4,1.3,8.7,0,0,-5.3
368,369,James Jones,CLE,35,48,33,15,9.7,3.7,1.2,3.0,40.8,0.9,2.2,39.4,0.4,0.5,80.8,0.2,0.9,1.0,0.3,0.3,0.2,0.2,1.0,6.4,0,0,-0.4
369,370,Caron Butler,SAC,36,17,2,15,10.3,3.7,1.5,3.5,42.4,0.2,1.1,16.7,0.6,0.7,83.3,0.3,1.0,1.3,0.6,0.2,0.5,0.1,1.1,7.7,0,0,-2.4
370,371,Kendall Marshall,PHI,24,30,3,27,13.3,3.7,1.4,3.9,36.4,0.5,1.6,32.7,0.3,0.4,69.2,0.1,0.9,0.9,2.4,1.4,0.5,0.1,1.0,8.8,0,0,-3.8
371,372,Andre Miller,SAS,40,39,20,19,11.8,3.7,1.5,2.7,55.7,0.1,0.2,25.0,0.6,0.8,75.0,0.3,1.0,1.3,2.2,0.9,0.4,0.0,1.2,8.9,0,0,0.8
372,373,Shabazz Napier,ORL,24,55,23,32,10.9,3.7,1.2,3.7,33.8,0.6,1.9,32.7,0.6,0.8,73.3,0.2,0.8,1.0,1.8,0.8,0.4,0.0,0.7,8.0,0,0,-1.0
373,374,Salah Mejri,DAL,30,34,16,18,11.7,3.7,1.4,2.3,62.8,0.0,0.0,0.0,0.8,1.4,58.7,1.2,2.4,3.6,0.3,0.7,0.2,1.1,1.6,11.7,3,0,1.3
374,375,Noah Vonleh,POR,20,78,41,37,15.0,3.6,1.5,3.6,42.1,0.1,0.6,23.9,0.5,0.7,74.5,1.2,2.7,3.9,0.4,0.6,0.3,0.3,1.9,10.3,0,0,-0.8
375,376,Axel Toupane,DEN,23,21,9,12,14.5,3.6,1.2,3.3,35.7,0.6,1.9,32.5,0.6,0.8,76.5,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,8.0,0,0,-0.8
376,377,Montrezl Harrell,HOU,22,39,17,22,9.7,3.6,1.5,2.3,64.4,0.0,0.0,0.0,0.6,1.2,52.2,0.6,1.0,1.7,0.4,0.4,0.3,0.3,1.2,7.5,0,0,1.0
377,378,Christian Wood,PHI,20,17,0,17,8.5,3.6,1.3,3.1,41.5,0.2,0.6,36.4,0.8,1.2,61.9,0.8,1.5,2.2,0.2,0.1,0.3,0.4,0.6,8.5,0,0,-2.9
378,379,Ian Clark,GSW,25,66,59,7,8.8,3.6,1.3,3.1,44.1,0.5,1.3,35.7,0.4,0.5,82.4,0.2,0.8,1.0,1.0,0.7,0.3,0.2,0.9,7.0,0,0,-1.2
379,380,Josh McRoberts,MIA,29,42,27,15,14.2,3.6,1.3,3.5,37.2,0.3,1.2,24.5,0.7,1.0,70.0,0.5,2.0,2.5,1.9,0.7,0.4,0.2,1.6,10.5,1,0,0.1
380,381,James Anderson,SAC,27,51,19,32,14.1,3.5,1.3,3.5,37.6,0.5,1.7,26.7,0.4,0.6,75.9,0.3,1.4,1.7,0.8,0.8,0.4,0.3,1.1,8.0,0,0,-1.6
381,382,Jordan Adams,MEM,21,2,0,2,7.3,3.5,1.0,3.0,33.3,0.0,0.5,0.0,1.5,2.5,60.0,0.0,1.0,1.0,1.5,1.0,1.5,0.0,1.0,10.5,0,0,2.0
382,383,Robert Sacre,LAL,27,25,2,23,12.8,3.5,1.2,3.0,41.3,0.0,0.0,0.0,1.0,1.5,65.8,1.3,1.6,2.9,0.6,0.5,0.2,0.4,1.7,9.0,0,0,-1.3
383,384,Tarik Black,LAL,24,39,6,33,12.7,3.4,1.5,2.7,54.8,0.0,0.0,0.0,0.5,1.2,42.2,1.1,2.9,4.0,0.4,0.6,0.4,0.5,2.0,10.8,0,0,0.5
384,385,Kyle Singler,OKC,28,68,43,25,14.4,3.4,1.3,3.3,38.9,0.4,1.4,30.9,0.4,0.6,65.9,0.7,1.3,2.1,0.4,0.5,0.4,0.1,1.8,7.7,0,0,-0.3
385,386,Cristiano Felicio,CHI,23,31,14,17,10.3,3.4,1.3,2.3,55.6,0.0,0.1,0.0,0.8,1.1,71.4,1.0,2.3,3.3,0.8,0.4,0.2,0.4,1.0,10.0,0,0,1.7
386,387,Ryan Hollins,MEM,31,37,18,19,12.4,3.4,1.3,2.1,62.0,0.0,0.0,0.0,0.7,1.1,61.9,1.3,1.4,2.6,0.3,0.6,0.2,0.6,1.7,8.5,0,0,-4.0
387,388,Phil Pressey,POR,25,23,3,20,12.3,3.3,1.3,3.4,38.5,0.2,0.8,22.2,0.6,1.1,52.0,0.1,1.2,1.3,3.3,1.4,0.8,0.2,1.2,11.3,0,0,-1.7
388,389,Ray McCallum,SAS,25,41,30,11,11.6,3.3,1.3,3.6,37.7,0.4,1.0,35.7,0.3,0.4,80.0,0.2,1.0,1.1,1.5,0.6,0.3,0.2,0.7,7.7,0,0,0.5
389,390,Reggie Bullock,DET,25,37,22,15,11.6,3.3,1.2,2.6,43.9,0.6,1.4,41.5,0.4,0.4,93.3,0.4,1.5,1.8,0.7,0.2,0.3,0.1,0.8,7.4,0,0,-1.6
390,391,Mike Muscala,ATL,24,60,34,26,9.4,3.3,1.3,2.5,50.0,0.2,0.7,30.8,0.5,0.7,79.5,0.6,1.3,2.0,0.6,0.5,0.2,0.5,1.2,8.0,0,0,-0.6
391,392,Kevin Garnett,MIN,40,38,14,24,14.6,3.2,1.4,3.0,47.0,0.0,0.0,0.0,0.4,0.6,66.7,0.4,3.6,3.9,1.6,0.4,0.7,0.3,1.8,13.0,0,0,1.5
392,393,Jason Thompson,TOR,29,47,38,9,10.0,3.1,1.1,2.3,48.1,0.1,0.3,33.3,0.8,1.1,70.4,0.7,2.2,2.9,0.6,0.3,0.3,0.4,1.7,9.2,0,0,-0.1
393,394,Rashad Vaughn,MIL,19,70,30,40,14.3,3.1,1.2,3.8,30.5,0.6,2.1,29.3,0.2,0.2,80.0,0.2,1.1,1.3,0.6,0.4,0.4,0.2,1.0,7.0,0,0,-2.1
394,395,Luc Mbah a Moute,LAC,29,75,49,26,17.0,3.1,1.3,2.8,45.4,0.2,0.5,32.5,0.4,0.8,52.6,0.8,1.5,2.3,0.4,0.5,0.6,0.3,1.3,8.5,0,0,2.1
395,396,C.J. Wilcox,LAC,25,23,15,8,7.3,3.0,1.1,2.9,39.4,0.4,1.0,39.1,0.4,0.5,75.0,0.0,0.5,0.5,0.4,0.1,0.4,0.1,0.7,5.8,0,0,1.0
396,397,Johnny O'Bryant III,MIL,23,66,27,39,13.0,3.0,1.3,3.2,41.1,0.0,0.0,100.0,0.4,0.6,67.5,1.0,1.7,2.7,0.5,0.5,0.3,0.1,1.5,7.7,0,0,-2.0
397,398,Thanasis Antetokounmpo,NYK,23,2,1,1,3.1,3.0,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.6,0,0,-3.0
398,399,Kirk Hinrich,ATL,35,46,26,20,13.7,3.0,1.1,2.8,38.0,0.5,1.3,38.7,0.3,0.3,93.8,0.2,1.3,1.5,1.6,0.7,0.3,0.0,1.4,7.6,0,0,0.3
399,400,Chris Johnson,UTA,26,70,38,32,12.2,2.9,1.0,2.8,37.1,0.4,1.4,27.3,0.5,0.6,81.0,0.4,1.5,1.9,0.6,0.6,0.5,0.3,1.4,7.8,0,0,0.0
400,401,Alan Williams,PHX,23,10,3,7,6.8,2.9,1.0,2.4,41.7,0.0,0.0,0.0,0.9,1.4,64.3,1.4,2.4,3.8,0.5,0.6,0.4,0.5,1.5,10.3,1,0,0.1
401,402,Tayshaun Prince,MIN,36,77,27,50,19.0,2.9,1.3,3.0,44.5,0.1,0.3,17.4,0.2,0.2,68.4,0.4,1.5,1.9,1.0,0.4,0.5,0.2,0.8,8.2,0,0,-1.7
402,403,James Michael McAdoo,GSW,23,41,37,4,6.4,2.9,1.1,2.0,53.6,0.0,0.0,50.0,0.6,1.2,53.1,0.7,0.7,1.4,0.4,0.4,0.2,0.2,1.0,6.1,0,0,-2.1
403,404,Josh Huestis,OKC,24,5,2,3,11.0,2.8,1.0,2.4,41.7,0.8,1.2,66.7,0.0,0.8,0.0,0.4,1.6,2.0,0.0,0.6,0.2,0.4,0.6,6.4,0,0,0.4
404,405,Alex Stepheson,MEM,28,8,2,6,9.0,2.8,1.1,3.4,33.3,0.0,0.0,0.0,0.5,1.5,33.3,2.4,1.1,3.5,0.3,0.0,0.1,0.6,1.5,9.6,1,0,-0.3
405,405,Andrew Goudelock,HOU,27,8,5,3,6.2,2.8,1.1,2.5,45.0,0.1,1.1,11.1,0.4,0.5,75.0,0.1,0.1,0.3,0.5,0.9,0.8,0.3,0.5,5.9,0,0,1.3
406,405,Chris Kaman,POR,34,16,11,5,7.0,2.8,1.3,2.7,46.5,0.1,0.3,25.0,0.2,0.2,100.0,0.4,1.1,1.5,0.7,0.5,0.1,0.1,0.9,5.5,0,0,-1.9
407,405,Cory Jefferson,PHX,25,8,2,6,6.3,2.8,1.1,2.8,40.9,0.0,0.1,0.0,0.5,0.8,66.7,0.8,1.3,2.0,0.0,0.0,0.0,0.1,1.0,5.5,0,0,-0.8
408,409,Drew Gooden,WAS,34,30,18,12,10.2,2.7,1.1,3.4,32.0,0.2,1.4,17.1,0.3,0.5,64.3,0.9,1.9,2.8,0.4,0.4,0.3,0.4,1.3,8.3,2,0,-2.8
409,410,Jared Cunningham,CLE,25,44,31,13,9.3,2.7,0.8,2.4,34.3,0.3,0.9,30.8,0.8,1.3,65.5,0.1,0.8,0.9,0.5,0.5,0.3,0.0,0.9,5.1,0,0,-1.0
410,411,Rasual Butler,SAS,37,46,41,5,9.4,2.7,1.1,2.3,47.1,0.3,1.1,30.6,0.2,0.3,68.8,0.1,1.2,1.2,0.5,0.2,0.3,0.5,0.2,7.1,0,0,1.7
411,412,RJ Hunter,BOS,22,36,21,15,8.7,2.7,1.0,2.7,36.7,0.5,1.8,30.2,0.2,0.2,85.7,0.1,1.0,1.0,0.4,0.3,0.4,0.1,0.8,5.7,0,0,-0.8
412,413,Anderson Varejao,GSW,33,53,41,12,9.4,2.6,1.0,2.3,42.7,0.0,0.0,0.0,0.6,0.9,64.0,0.7,2.0,2.7,0.7,0.4,0.3,0.2,1.3,7.8,0,0,0.4
413,414,Justin Harper,BKN,26,5,4,1,7.0,2.6,0.8,2.0,40.0,0.8,1.8,44.4,0.2,0.4,50.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.6,3.0,0,0,-6.4
414,415,Kostas Papanikolaou,DEN,25,26,8,18,11.3,2.6,0.9,2.5,36.4,0.4,1.2,31.3,0.3,0.5,64.3,0.3,1.2,1.5,0.6,0.8,0.5,0.2,0.9,6.6,0,0,-0.3
415,416,Adreian Payne,MIN,25,52,18,34,9.3,2.5,1.0,2.8,36.6,0.2,0.6,28.1,0.3,0.5,65.4,0.4,1.8,2.1,0.6,0.7,0.3,0.2,1.5,6.8,0,0,-2.3
416,417,Matt Bonner,SAS,36,30,25,5,6.9,2.5,1.0,1.9,50.9,0.5,1.1,44.1,0.1,0.1,75.0,0.1,0.8,0.9,0.3,0.1,0.2,0.0,0.5,4.7,0,0,2.1
417,418,Lorenzo Brown,DET,25,8,1,7,7.6,2.5,1.0,3.1,32.0,0.1,1.0,12.5,0.4,0.5,75.0,0.0,0.9,0.9,1.4,1.1,0.4,0.1,0.5,6.0,0,0,-3.8
418,419,Sonny Weems,PHX,29,43,6,37,11.6,2.5,1.0,2.6,38.2,0.3,1.0,36.6,0.2,0.3,53.3,0.2,1.1,1.2,1.1,1.0,0.2,0.0,1.1,5.5,0,0,-2.3
419,420,Kendrick Perkins,NOP,31,37,13,24,14.6,2.5,1.1,2.0,53.3,0.0,0.0,0.0,0.3,0.7,44.0,0.7,2.8,3.5,0.8,1.1,0.3,0.3,1.7,8.5,0,0,-2.1
420,421,Pablo Prigioni,LAC,39,59,37,22,13.9,2.5,0.9,2.5,37.4,0.5,1.6,29.5,0.1,0.1,87.5,0.6,1.3,1.9,2.2,0.8,0.9,0.0,1.4,10.0,0,0,-1.1
421,422,Sergey Karasev,BKN,22,40,9,31,10.0,2.4,0.8,1.9,40.5,0.3,0.9,29.7,0.7,0.7,92.9,0.2,1.3,1.5,0.9,0.6,0.2,0.1,0.7,5.5,0,0,-0.2
422,423,Jarell Eddie,WAS,24,26,13,13,5.6,2.4,0.8,2.5,30.8,0.6,1.8,31.9,0.3,0.3,100.0,0.1,0.8,0.9,0.2,0.0,0.2,0.0,0.2,4.4,0,0,-1.3
423,424,KJ McDaniels,HOU,23,37,17,20,6.4,2.4,0.8,1.9,40.3,0.2,0.7,28.0,0.6,0.8,80.0,0.4,0.7,1.1,0.3,0.5,0.2,0.2,0.8,4.8,0,0,2.0
424,425,Lamar Patterson,ATL,24,35,23,12,11.3,2.4,0.8,2.3,35.0,0.3,1.4,24.5,0.5,0.6,72.7,0.1,1.3,1.4,1.1,0.7,0.3,0.1,1.3,6.1,0,0,0.9
425,425,Steve Novak,MIL,33,10,8,2,4.4,2.4,0.8,1.8,44.4,0.7,1.5,46.7,0.1,0.1,100.0,0.0,0.5,0.5,0.0,0.1,0.0,0.0,0.3,2.9,0,0,0.7
426,427,Greg Smith,MIN,25,18,8,10,10.7,2.4,1.0,1.8,56.3,0.0,0.0,0.0,0.4,0.9,41.2,0.7,1.7,2.3,0.3,0.4,0.2,0.1,1.6,6.1,0,0,-4.3
427,428,Jeremy Evans,DAL,28,30,16,14,8.4,2.4,0.9,1.6,54.2,0.1,0.5,25.0,0.5,0.7,71.4,0.4,1.4,1.8,0.1,0.2,0.2,0.3,0.6,5.9,0,0,-1.4
428,429,Tyler Hansbrough,CHA,30,44,28,16,7.8,2.4,0.7,1.6,45.1,0.0,0.1,66.7,0.9,1.5,58.5,0.9,1.1,2.0,0.2,0.3,0.3,0.2,1.3,6.1,1,0,-0.8
429,430,Damjan Rudez,MIN,30,33,9,24,8.4,2.3,0.8,1.9,40.3,0.5,1.5,34.0,0.2,0.2,100.0,0.2,0.5,0.6,0.3,0.4,0.1,0.0,1.0,3.5,0,0,-0.4
430,430,Edy Tavares,ATL,24,11,7,4,6.6,2.3,1.0,1.7,57.9,0.0,0.0,0.0,0.3,0.7,37.5,0.6,1.3,1.9,0.3,0.5,0.1,0.5,0.7,6.4,0,0,-0.9
431,432,Lucas Nogueira,TOR,23,29,17,12,7.7,2.2,1.0,1.5,63.6,0.0,0.1,33.3,0.3,0.5,53.3,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,6.6,0,0,0.8
432,433,Devyn Marble,ORL,23,28,12,16,8.9,2.1,0.8,2.5,29.6,0.3,1.1,25.0,0.4,0.9,41.7,0.2,1.1,1.4,0.4,0.3,0.5,0.0,0.9,5.7,0,0,-0.5
433,434,DeJuan Blair,WAS,27,29,12,17,7.5,2.1,1.0,2.3,41.2,0.0,0.0,0.0,0.2,0.4,38.5,0.7,1.3,2.0,0.4,0.5,0.3,0.1,1.8,5.5,0,0,-1.3
434,435,Nick Collison,OKC,35,59,39,20,11.9,2.1,0.8,1.8,45.9,0.0,0.0,0.0,0.4,0.6,69.7,1.2,1.7,2.9,0.9,0.8,0.3,0.3,1.8,7.6,0,0,0.4
435,436,Chris Copeland,MIL,32,24,10,14,6.5,2.1,0.7,2.1,33.3,0.4,1.5,27.8,0.3,0.3,85.7,0.0,0.4,0.4,0.5,0.3,0.1,0.0,0.7,3.3,0,0,-3.3
436,437,Chuck Hayes,LAC,33,2,1,1,11.9,2.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,3.0,6.8,0,0,-1.5
437,437,Coty Clarke,BOS,23,3,0,3,1.9,2.0,0.7,1.3,50.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,2.1,0,0,1.3
438,437,Tibor Pleiss,UTA,26,12,7,5,6.8,2.0,0.9,2.1,44.0,0.0,0.2,0.0,0.2,0.2,100.0,0.5,0.8,1.3,0.2,0.7,0.1,0.2,1.6,3.8,0,0,-1.3
439,440,Cameron Bairstow,DET,25,18,4,14,5.7,1.9,0.7,2.2,32.5,0.1,0.3,20.0,0.4,0.4,87.5,0.2,1.3,1.6,0.3,0.2,0.1,0.2,1.1,4.9,0,0,-0.4
440,441,Terry Rozier,BOS,22,39,24,15,8.0,1.8,0.7,2.7,27.4,0.2,0.7,22.2,0.2,0.3,80.0,0.6,1.0,1.6,0.9,0.5,0.2,0.0,0.6,5.3,0,0,-1.2
441,442,Jorge Gutierrez,CHA,27,12,9,3,5.3,1.8,0.5,0.9,54.5,0.0,0.2,0.0,0.8,0.9,90.9,0.0,0.6,0.6,1.4,0.5,0.3,0.0,0.3,4.9,0,0,0.7
442,443,Cleanthony Early,NYK,25,17,6,11,9.0,1.8,0.7,2.4,30.0,0.2,0.9,26.7,0.2,0.2,75.0,0.2,1.3,1.5,0.4,0.5,0.1,0.2,0.9,4.5,0,0,0.0
443,444,Damien Inglis,MIL,21,20,5,15,7.8,1.8,0.7,1.9,35.1,0.2,0.7,23.1,0.4,0.4,87.5,0.1,1.5,1.6,0.5,0.6,0.3,0.2,0.6,5.2,0,0,-2.2
444,444,Elijah Millsap,UTA,28,20,9,11,8.6,1.8,0.6,2.0,28.2,0.1,0.6,8.3,0.7,0.9,72.2,0.3,1.5,1.8,1.0,0.5,0.4,0.2,1.7,6.4,0,0,1.1
445,444,Kevon Looney,GSW,20,5,4,1,4.1,1.8,0.8,1.4,57.1,0.2,0.4,50.0,0.0,0.0,0.0,0.8,1.2,2.0,0.0,0.2,0.0,0.0,0.4,4.0,0,0,-4.4
446,447,Lou Amundson,NYK,33,29,11,18,7.0,1.8,0.7,1.8,35.8,0.0,0.0,0.0,0.5,0.9,51.9,0.8,0.9,1.7,0.4,0.5,0.2,0.2,1.5,5.3,0,0,-1.6
447,448,Jeff Ayres,LAC,29,17,11,6,6.3,1.8,0.7,1.4,52.2,0.0,0.1,0.0,0.4,0.4,100.0,0.2,1.1,1.3,0.3,0.4,0.0,0.2,1.1,3.9,0,0,-2.7
448,449,Elliot Williams,CHA,27,5,4,1,9.0,1.6,0.4,2.0,20.0,0.2,0.8,25.0,0.6,0.8,75.0,0.2,0.6,0.8,0.8,0.2,0.0,0.0,0.4,3.6,0,0,-0.6
449,449,Nazr Mohammed,OKC,38,5,5,0,3.9,1.6,0.6,1.0,60.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.6,0.8,0.0,0.6,0.0,0.0,0.8,2.0,0,0,-0.6
450,451,Udonis Haslem,MIA,36,37,25,12,7.0,1.6,0.6,1.6,37.7,0.0,0.2,11.1,0.3,0.4,75.0,0.3,1.8,2.0,0.4,0.1,0.1,0.1,0.7,5.0,0,0,-0.4
451,452,Shayne Whittington,IND,25,7,4,3,5.8,1.6,0.7,1.6,45.5,0.0,0.3,0.0,0.1,0.3,50.0,0.7,1.0,1.7,0.4,0.7,0.1,0.1,1.0,4.4,0,0,-0.9
452,453,Russ Smith,MEM,25,15,6,9,4.4,1.5,0.5,1.5,31.8,0.1,0.3,20.0,0.5,0.9,61.5,0.1,0.5,0.6,0.7,0.5,0.3,0.1,0.3,4.1,0,0,-2.7
453,454,Jimmer Fredette,SAS,27,6,1,5,2.9,1.5,0.3,0.8,40.0,0.2,0.3,50.0,0.7,0.8,80.0,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.3,1.9,0,0,-4.2
454,455,Anthony Bennett,TOR,23,19,12,7,4.4,1.5,0.4,1.4,29.6,0.2,0.7,21.4,0.5,0.5,90.0,0.3,0.9,1.2,0.0,0.2,0.3,0.0,0.4,3.5,0,0,-1.6
455,456,Erick Green,DEN,25,9,6,3,4.7,1.4,0.6,1.4,38.5,0.1,0.6,20.0,0.2,0.2,100.0,0.3,0.3,0.7,0.3,0.0,0.1,0.0,0.4,3.1,0,0,-0.1
456,457,Mike Miller,DEN,36,47,21,26,7.9,1.3,0.5,1.3,35.5,0.4,1.1,36.5,0.0,0.0,0.0,0.1,1.0,1.1,0.9,0.4,0.3,0.1,1.1,4.7,0,0,-1.9
457,458,Jordan Mickey,BOS,21,16,9,7,3.6,1.3,0.5,1.4,36.4,0.0,0.0,0.0,0.3,0.6,50.0,0.4,0.4,0.8,0.1,0.1,0.0,0.7,0.3,4.4,0,0,0.4
458,459,Mitch McGary,OKC,24,20,17,3,3.6,1.3,0.6,1.2,47.8,0.0,0.2,0.0,0.2,0.5,40.0,0.2,0.7,0.9,0.2,0.4,0.1,0.1,0.5,2.7,0,0,-2.4
459,460,Cliff Alexander,POR,20,8,3,5,4.5,1.3,0.6,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.1,0.1,0.3,0.1,3.2,0,0,-1.6
460,461,Keith Appling,ORL,24,5,0,5,5.4,1.2,0.4,1.6,25.0,0.0,0.6,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.2,0.6,0.2,0.0,1.0,1.7,0,0,2.8
461,462,Luis Montero,POR,23,12,6,6,3.5,1.2,0.4,1.6,26.3,0.1,0.8,11.1,0.3,0.3,75.0,0.0,0.3,0.3,0.1,0.3,0.0,0.0,0.1,1.4,0,0,-3.3
462,463,Pat Connaughton,POR,23,34,17,17,4.2,1.1,0.4,1.4,26.5,0.1,0.6,23.8,0.1,0.1,100.0,0.3,0.6,0.9,0.3,0.3,0.1,0.0,0.2,2.5,0,0,-0.4
463,464,Bryce Cotton,MEM,23,8,1,7,4.8,1.0,0.5,1.3,40.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.0,0.3,2.1,0,0,-3.0
464,464,Eric Moreland,SAC,24,8,1,7,5.9,1.0,0.4,0.8,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.4,1.0,1.4,0.1,0.4,0.0,0.5,0.5,4.0,0,0,0.9
465,464,James Young,BOS,20,29,12,17,6.9,1.0,0.4,1.2,30.6,0.2,0.9,23.1,0.0,0.1,25.0,0.1,0.8,0.9,0.3,0.2,0.2,0.0,0.6,3.1,0,0,-0.9
466,464,Jarnell Stokes,MEM,22,7,1,6,2.7,1.0,0.4,0.7,60.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.4,0.6,0.1,0.0,0.1,0.0,0.1,2.3,0,0,1.3
467,468,Joel Anthony,DET,33,19,12,7,5.0,0.9,0.3,0.5,60.0,0.0,0.0,0.0,0.3,0.4,75.0,0.4,0.7,1.1,0.1,0.1,0.1,0.6,0.8,4.5,0,0,-0.9
468,469,Sasha Kaun,CLE,31,25,18,7,3.8,0.9,0.4,0.7,52.9,0.0,0.0,0.0,0.2,0.4,45.5,0.5,0.6,1.0,0.1,0.3,0.2,0.2,0.4,3.1,0,0,-0.1
469,470,Aaron Harrison,CHA,21,21,15,6,4.4,0.9,0.2,0.9,26.3,0.1,0.5,30.0,0.2,0.6,41.7,0.2,0.5,0.7,0.1,0.2,0.3,0.0,0.5,2.5,0,0,-0.3
470,471,Branden Dawson,LAC,23,6,5,1,4.8,0.8,0.3,0.8,40.0,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.3,0.7,0.0,0.0,0.0,0.2,0.3,2.1,0,0,-2.5
471,472,Joe Harris,CLE,24,5,5,0,3.0,0.6,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.2,0.0,0.0,0.2,1.7,0,0,-4.2
472,473,Bruno Caboclo,TOR,20,6,6,0,7.1,0.5,0.2,2.0,8.3,0.2,1.2,14.3,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.7,0.3,0.2,0.3,2.0,0,0,-1.3
473,474,JJ O'Brien,UTA,24,2,2,0,3.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,2.1,0,0,-4.0
474,474,Nate Robinson,NOP,32,2,0,2,11.6,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,2.5,4.5,0,0,-10.0
475,474,Sam Dekker,HOU,22,3,1,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,1.4,0,0,-0.7
