,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
122,123,Jared Sullinger,BOS,24,6,2,4,13.6,5.2,2.2,7.0,31.0,0.3,0.7,50.0,0.5,0.7,75.0,1.7,2.8,4.5,1.2,1.0,0.2,0.0,2.7,11.8,0,0,-3.3
123,124,Marvin Williams,CHA,30,7,3,4,32.5,5.1,2.0,7.3,27.5,0.9,2.4,35.3,0.3,0.6,50.0,1.0,5.9,6.9,0.9,0.3,0.9,0.4,1.6,18.2,1,0,-9.6
124,125,Deron Williams,DAL,32,3,1,2,16.4,5.0,2.0,6.0,33.3,1.0,2.3,42.9,0.0,0.0,0.0,0.0,0.7,0.7,2.7,2.3,0.3,0.0,2.0,8.5,0,0,-13.7
125,126,Terry Rozier,BOS,22,5,2,3,19.7,4.8,1.8,4.6,39.1,0.8,2.2,36.4,0.4,0.4,100.0,0.6,2.8,3.4,1.2,0.4,0.2,0.6,1.0,12.7,0,0,-5.2
126,127,Salah Mejri,DAL,30,4,1,3,19.0,4.8,1.8,2.5,70.0,0.0,0.0,0.0,1.3,3.0,41.7,1.3,2.0,3.3,0.3,0.0,0.8,1.3,2.8,15.0,0,0,-4.0
127,127,Xavier Munford,MEM,24,4,0,4,22.3,4.8,2.3,7.0,32.1,0.3,2.0,12.5,0.0,0.5,0.0,0.3,2.0,2.3,2.5,1.3,1.5,0.8,2.0,16.7,0,0,-11.8
128,129,Andrew Bogut,GSW,31,22,15,7,16.6,4.6,2.2,3.5,62.3,0.0,0.1,0.0,0.2,0.6,35.7,2.1,3.5,5.7,1.4,0.9,0.6,1.6,3.3,19.3,2,0,1.5
129,130,Jarell Martin,MEM,22,2,0,2,23.1,4.5,1.5,4.0,37.5,0.0,0.0,0.0,1.5,3.0,50.0,2.0,1.5,3.5,0.5,1.5,1.5,0.0,2.0,12.5,0,0,-13.0
130,130,Jordan McRae,CLE,25,2,2,0,2.1,4.5,2.0,2.0,100.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7,0,0,5.5
131,132,Corey Brewer,HOU,30,5,1,4,15.4,4.4,1.4,5.4,25.9,0.2,2.0,10.0,1.4,1.6,87.5,0.6,0.8,1.4,1.6,1.2,0.0,0.2,2.6,7.9,0,0,-3.2
132,132,Kevin Martin,SAS,33,5,3,2,9.9,4.4,1.6,4.0,40.0,0.8,1.6,50.0,0.4,0.6,66.7,0.0,0.8,0.8,0.6,1.2,0.2,0.0,1.0,5.7,0,0,2.0
133,134,Tyler Johnson,MIA,24,5,3,2,12.1,4.2,1.0,2.2,45.5,0.6,1.2,50.0,1.6,2.2,72.7,0.4,1.0,1.4,1.6,0.4,0.2,0.0,1.6,8.5,0,0,2.2
134,135,Ian Clark,GSW,25,16,10,6,9.6,4.1,1.6,3.3,49.1,0.4,1.1,33.3,0.5,0.6,80.0,0.1,0.9,1.1,1.0,0.6,0.5,0.0,1.1,7.8,0,0,1.0
135,136,Festus Ezeli,GSW,26,23,14,9,8.8,4.0,1.6,3.0,53.6,0.0,0.0,0.0,0.8,1.9,43.2,1.0,1.7,2.7,0.3,0.6,0.0,0.3,1.5,8.2,0,0,0.0
136,137,Josh Smith,HOU,30,4,1,3,9.4,4.0,1.5,3.3,46.2,1.0,2.0,50.0,0.0,0.5,0.0,0.3,0.3,0.5,1.0,1.3,0.3,0.3,1.8,6.4,0,0,-4.0
137,138,Matthew Dellavedova,CLE,25,20,15,5,12.1,3.9,1.3,3.7,35.1,0.4,1.6,25.8,0.9,1.2,75.0,0.2,0.6,0.8,2.8,0.7,0.1,0.1,1.6,8.6,0,0,0.7
138,139,Cole Aldrich,LAC,27,6,2,4,12.8,3.8,1.7,2.5,66.7,0.0,0.0,0.0,0.5,1.0,50.0,1.3,3.7,5.0,0.5,0.3,1.0,0.5,1.8,14.8,0,0,0.0
139,140,Josh McRoberts,MIA,29,10,5,5,13.4,3.8,1.6,3.4,47.1,0.0,0.7,0.0,0.6,0.6,100.0,0.7,1.9,2.6,0.9,0.4,0.5,0.5,2.0,10.9,0,0,3.3
140,141,Norman Powell,TOR,23,18,8,10,11.4,3.8,1.5,3.9,38.6,0.4,1.4,26.9,0.4,0.4,87.5,0.2,1.3,1.5,0.3,0.3,0.7,0.1,1.0,8.3,0,0,-1.1
141,142,Chris Andersen,MEM,37,4,0,4,19.7,3.8,1.3,3.0,41.7,0.0,0.0,0.0,1.3,2.0,62.5,3.3,4.5,7.8,0.8,1.3,0.5,0.8,1.0,16.7,0,0,-8.3
142,143,Jeremy Lamb,CHA,24,3,1,2,3.9,3.7,1.7,3.0,55.6,0.3,0.3,100.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.0,5.8,0,0,-2.7
143,143,Jonathon Simmons,SAS,26,3,3,0,8.5,3.7,1.3,3.3,40.0,0.7,1.0,66.7,0.3,0.7,50.0,1.0,0.3,1.3,0.7,0.3,0.7,0.0,1.3,7.9,0,0,-1.0
144,145,Spencer Hawes,CHA,28,5,3,2,10.6,3.6,1.2,2.6,46.2,0.2,0.8,25.0,1.0,1.2,83.3,0.6,2.6,3.2,0.6,0.8,0.2,0.4,1.0,9.3,0,0,5.0
145,146,Chris Kaman,POR,34,4,2,2,8.1,3.5,1.8,4.5,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.3,1.5,0.5,0.0,2.5,6.3,0,0,-0.3
146,147,Boban Marjanovic,SAS,27,7,4,3,6.0,3.4,1.1,1.7,66.7,0.0,0.0,0.0,1.1,1.3,88.9,0.6,1.4,2.0,0.4,0.4,0.0,0.3,1.4,6.9,0,0,0.1
147,147,CJ Miles,IND,29,7,3,4,13.1,3.4,1.4,5.4,26.3,0.3,2.9,10.0,0.3,0.4,66.7,0.6,2.9,3.4,0.6,0.4,0.1,0.1,1.0,8.8,0,0,-2.6
148,149,Amar'e Stoudemire,MIA,33,9,4,5,9.1,3.3,1.2,2.1,57.9,0.0,0.0,0.0,0.9,0.9,100.0,0.3,1.1,1.4,0.0,1.0,0.6,0.3,1.6,6.7,0,0,-2.0
149,149,Gerald Green,MIA,30,12,5,7,9.2,3.3,1.3,4.1,32.7,0.3,1.2,28.6,0.3,0.4,80.0,0.2,1.3,1.4,0.1,0.2,0.3,0.1,1.2,6.2,0,0,2.5
150,149,Iman Shumpert,CLE,26,21,16,5,17.5,3.3,1.2,2.9,41.7,0.6,1.6,38.2,0.3,0.5,63.6,0.5,1.8,2.2,0.8,0.6,0.5,0.1,1.7,8.5,0,0,0.0
151,152,Dorell Wright,MIA,30,5,2,3,3.8,3.2,1.0,2.0,50.0,0.4,1.0,40.0,0.8,0.8,100.0,0.0,1.2,1.2,0.4,0.0,0.0,0.0,0.4,5.2,0,0,0.2
152,153,Andrew Goudelock,HOU,27,2,0,2,5.7,3.0,1.5,3.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,2.7,0,0,-2.0
153,153,James Johnson,TOR,29,10,4,6,9.8,3.0,1.2,2.5,48.0,0.4,0.9,44.4,0.2,0.3,66.7,0.3,1.2,1.5,0.6,0.7,0.3,0.0,1.3,5.9,0,0,-2.3
154,155,Mike Muscala,ATL,24,9,4,5,7.4,2.7,1.1,2.2,50.0,0.2,0.7,33.3,0.2,0.2,100.0,0.8,1.1,1.9,0.3,0.3,0.0,0.1,0.7,5.4,0,0,-0.7
155,155,Wesley Johnson,LAC,28,6,2,4,12.8,2.7,0.8,2.3,35.7,0.5,1.5,33.3,0.5,0.5,100.0,0.8,2.2,3.0,0.3,0.3,0.2,0.7,1.0,8.9,0,0,4.0
156,157,Anthony Morrow,OKC,30,14,8,6,5.4,2.6,0.8,1.7,45.8,0.4,1.0,35.7,0.7,0.7,100.0,0.0,0.1,0.1,0.1,0.3,0.1,0.0,0.4,2.9,0,0,0.1
157,158,Luis Scola,TOR,36,11,5,6,12.8,2.5,0.7,2.8,25.8,0.4,1.9,19.0,0.7,1.0,72.7,0.2,1.5,1.6,0.6,0.5,0.3,0.0,2.0,5.8,0,0,-4.7
158,159,Aron Baynes,DET,29,4,0,4,11.0,2.5,1.0,2.3,44.4,0.0,0.0,0.0,0.5,0.8,66.7,0.8,1.3,2.0,0.5,0.8,0.0,0.0,1.0,4.9,0,0,-8.0
159,159,PJ Hairston,MEM,23,2,0,2,11.1,2.5,1.0,3.0,33.3,0.5,1.5,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,3.5,0,0,-4.5
160,159,Randy Foye,OKC,32,16,10,6,11.9,2.5,0.9,2.6,34.1,0.5,1.6,30.8,0.3,0.3,100.0,0.1,1.1,1.3,0.8,0.7,0.1,0.2,1.1,5.5,0,0,-0.6
161,162,Udonis Haslem,MIA,36,9,4,5,9.4,2.3,0.9,1.7,53.3,0.0,0.0,0.0,0.6,0.8,71.4,1.2,2.2,3.4,0.4,0.8,0.0,0.1,1.4,6.7,0,0,-2.1
162,163,Kyle Anderson,SAS,22,10,6,4,12.9,2.3,0.8,2.5,32.0,0.1,0.3,33.3,0.6,0.7,85.7,0.2,2.2,2.4,0.7,0.4,0.6,0.3,1.1,8.5,0,0,-0.5
163,164,Ty Lawson,IND,28,7,3,4,10.5,2.3,0.9,2.6,33.3,0.0,0.4,0.0,0.6,0.9,66.7,0.1,0.9,1.0,1.4,0.9,0.4,0.0,1.1,6.1,0,0,-5.3
164,165,Charlie Villanueva,DAL,31,4,0,4,5.1,2.3,0.8,3.0,25.0,0.3,1.3,20.0,0.5,0.5,100.0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.5,3.0,0,0,-2.8
165,165,Joe Young,IND,24,4,2,2,2.6,2.3,0.8,2.0,37.5,0.3,1.0,25.0,0.5,0.5,100.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,0.8,2.4,0,0,-1.0
166,165,KJ McDaniels,HOU,23,4,0,4,8.4,2.3,1.0,3.3,30.8,0.3,0.8,33.3,0.0,0.0,0.0,0.3,1.5,1.8,0.3,0.0,0.0,0.8,0.8,7.0,0,0,0.3
167,168,Tim Hardaway Jr.,ATL,24,9,4,5,9.7,2.2,0.8,2.9,26.9,0.2,1.6,14.3,0.4,0.7,66.7,0.0,1.0,1.0,0.8,0.3,0.0,0.1,0.2,4.6,0,0,0.3
168,169,JaVale McGee,DAL,28,2,0,2,7.1,2.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,0.5,1.5,0.0,1.5,0.5,0.0,1.5,3.8,0,0,1.5
169,169,Jodie Meeks,DET,28,1,0,1,1.7,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,-3.0
170,169,Jordan Mickey,BOS,21,2,0,2,5.1,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,6.2,0,0,-1.0
171,169,Spencer Dinwiddie,CHI,23,1,0,1,1.7,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0,0,-3.0
172,173,Andre Miller,SAS,40,5,3,2,7.0,1.8,0.6,1.4,42.9,0.2,0.6,33.3,0.4,0.4,100.0,0.4,0.6,1.0,1.4,0.0,0.0,0.0,0.8,5.1,0,0,1.4
173,173,Cameron Payne,OKC,21,10,7,3,6.4,1.8,0.7,2.6,26.9,0.2,1.0,20.0,0.2,0.4,50.0,0.0,0.4,0.4,0.8,0.8,0.2,0.2,0.7,3.9,0,0,-3.2
174,173,Luc Mbah a Moute,LAC,29,5,2,3,15.7,1.8,0.8,1.2,66.7,0.0,0.0,0.0,0.2,0.2,100.0,0.4,1.6,2.0,0.2,0.4,0.6,0.0,1.8,5.9,0,0,-3.8
175,176,Glenn Robinson III,IND,22,4,2,2,2.6,1.8,0.8,1.0,75.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.5,0,0,-1.0
176,177,Brandon Rush,GSW,30,14,8,6,7.9,1.6,0.6,1.4,45.0,0.3,0.9,33.3,0.1,0.1,50.0,0.0,1.6,1.6,0.2,0.1,0.1,0.1,0.6,4.7,0,0,-0.1
177,178,Clint Capela,HOU,22,5,1,4,8.7,1.6,0.6,1.8,33.3,0.0,0.0,0.0,0.4,1.0,40.0,1.6,2.4,4.0,0.4,0.6,0.6,0.4,1.0,9.4,0,0,-4.6
178,179,Delon Wright,TOR,24,9,3,6,4.6,1.6,0.3,1.1,30.0,0.0,0.1,0.0,0.9,1.4,61.5,0.1,0.3,0.4,0.3,0.2,0.3,0.0,0.2,3.4,0,0,0.6
179,180,Mo Williams,CLE,33,13,10,3,5.2,1.5,0.6,2.2,28.6,0.2,1.0,23.1,0.1,0.2,50.0,0.0,0.5,0.5,0.2,0.8,0.3,0.0,0.6,2.6,0,0,-1.5
180,181,Jeff Ayres,LAC,29,2,0,2,1.2,1.5,0.5,0.5,100.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0,1.5
181,181,Josh Huestis,OKC,24,2,2,0,5.1,1.5,0.5,1.5,33.3,0.5,1.0,50.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.5,3.3,0,0,1.0
182,181,Lamar Patterson,ATL,24,4,2,2,4.9,1.5,0.5,1.8,28.6,0.3,0.8,33.3,0.3,0.3,100.0,0.0,1.3,1.3,0.8,1.0,0.3,0.0,0.3,3.9,0,0,1.3
183,181,Montrezl Harrell,HOU,22,2,0,2,5.8,1.5,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.0,50.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,2.2,0,0,-2.5
184,185,Anthony Tolliver,DET,31,3,0,3,8.7,1.3,0.7,1.3,50.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.0,0.3,0.0,4.4,0,0,-5.7
185,185,Kyle Singler,OKC,28,6,3,3,8.4,1.3,0.5,1.5,33.3,0.3,0.7,50.0,0.0,0.3,0.0,0.2,1.0,1.2,0.0,0.0,0.2,0.0,0.7,3.2,0,0,-1.8
186,185,Luis Montero,POR,23,6,3,3,1.3,1.3,0.5,0.5,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0,0,-0.5
187,185,Pat Connaughton,POR,23,6,3,3,1.3,1.3,0.5,0.8,60.0,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.5,0,0,-0.5
188,189,Lucas Nogueira,TOR,23,5,1,4,5.8,1.2,0.6,0.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1.6,0.0,0.0,0.0,0.0,0.6,3.1,0,0,-1.4
189,189,Paul Pierce,LAC,38,5,1,4,10.7,1.2,0.4,2.4,16.7,0.2,1.0,20.0,0.2,0.8,25.0,0.0,1.2,1.2,0.2,0.4,0.4,0.0,1.2,3.7,0,0,-2.8
190,191,Anderson Varejao,GSW,33,17,11,6,5.5,1.2,0.3,0.8,35.7,0.0,0.0,0.0,0.6,1.1,52.6,0.7,0.5,1.2,0.8,0.1,0.1,0.1,1.0,4.4,0,0,1.1
191,192,Timofey Mozgov,CLE,29,13,10,3,5.8,1.2,0.5,1.2,40.0,0.0,0.0,0.0,0.2,0.3,75.0,0.4,1.2,1.6,0.2,0.6,0.2,0.2,1.2,4.1,0,0,-2.2
192,193,Dahntay Jones,CLE,35,15,11,4,3.3,1.1,0.4,0.9,46.2,0.1,0.2,33.3,0.3,0.3,80.0,0.0,0.5,0.5,0.1,0.1,0.1,0.1,0.2,2.2,0,0,0.0
193,194,Lavoy Allen,IND,27,6,3,3,8.5,1.0,0.5,1.7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,2.3,0.3,0.2,0.2,0.2,0.3,5.1,0,0,-3.7
194,194,Nick Collison,OKC,35,9,6,3,8.7,1.0,0.4,0.7,66.7,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.9,1.2,0.6,0.1,0.9,0.0,1.9,5.9,0,0,0.2
195,194,RJ Hunter,BOS,22,5,1,4,8.2,1.0,0.4,1.8,22.2,0.2,1.0,20.0,0.0,0.0,0.0,0.2,1.0,1.2,0.6,0.2,0.0,0.2,0.6,3.7,0,0,0.0
196,194,Steve Blake,DET,36,4,0,4,10.8,1.0,0.3,1.3,20.0,0.3,0.5,50.0,0.3,0.5,50.0,0.0,1.0,1.0,2.5,1.3,0.0,0.0,1.8,4.7,0,0,-6.0
197,198,Kirk Hinrich,ATL,35,6,4,2,4.6,0.8,0.3,1.2,28.6,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.7,0.7,0.5,0.0,0.0,0.0,0.3,2.4,0,0,1.2
198,199,Brian Roberts,POR,30,10,4,6,3.6,0.8,0.2,0.9,22.2,0.0,0.4,0.0,0.4,0.6,66.7,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.5,1.3,0,0,1.8
199,199,Jason Thompson,TOR,29,10,3,7,5.5,0.8,0.4,0.9,44.4,0.0,0.1,0.0,0.0,0.3,0.0,0.6,0.5,1.1,0.1,0.1,0.0,0.1,0.6,2.5,0,0,-1.0
200,201,James Young,BOS,20,3,0,3,3.4,0.7,0.3,1.0,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0,0,-0.7
201,202,James Michael McAdoo,GSW,23,8,4,4,4.7,0.6,0.3,0.5,50.0,0.0,0.0,0.0,0.1,0.5,25.0,0.0,1.0,1.0,0.3,0.1,0.4,0.3,0.8,4.0,0,0,-1.5
202,203,James Jones,CLE,35,12,9,3,4.6,0.5,0.2,0.8,20.0,0.1,0.6,14.3,0.1,0.3,25.0,0.1,0.3,0.3,0.3,0.1,0.0,0.0,0.3,1.2,0,0,-0.3
203,203,Kelly Olynyk,BOS,25,4,1,3,7.9,0.5,0.3,2.3,11.1,0.0,0.8,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0,0.3,0.0,1.3,2.6,0,0,-8.0
204,203,Troy Daniels,CHA,24,4,1,3,4.4,0.5,0.3,2.0,12.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.1,0,0,-2.3
205,206,Nazr Mohammed,OKC,38,5,3,2,1.9,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.2,0.0,0.2,0.2,1.5,0,0,0.6
206,207,Aaron Harrison,CHA,21,2,1,1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.6,0,0,-3.5
207,207,Briante Weber,MIA,23,2,1,1,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.3,0,0,4.0
208,207,C.J. Wilcox,LAC,25,2,0,2,3.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.4,0,0,4.5
209,207,John Holland,BOS,27,1,0,1,1.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0
210,207,Jordan Hill,IND,28,5,3,2,3.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.4,0.0,0.0,0.0,0.2,2.0,0,0,-0.4
211,207,Jorge Gutierrez,CHA,27,3,1,2,3.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.3,0.0,0.0,0.0,1.5,0,0,-2.7
212,207,Noah Vonleh,POR,20,6,3,3,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.3,0.0,0.3,0.0,0.2,2.3,0,0,-0.7
213,207,Pablo Prigioni,LAC,39,5,2,3,5.2,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.6,1.4,0.6,0.0,0.0,1.6,2.2,0,0,-0.8
214,207,Tyler Hansbrough,CHA,30,2,1,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.5
