,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
37,38,Eric Gordon,HOU,29,69,55,14,31.2,18.0,6.0,14.1,42.8,3.2,8.8,35.9,2.8,3.5,80.9,0.4,2.1,2.5,2.2,1.9,0.6,0.4,1.7,25.5,0,0,8.5,201569,1610612745
38,39,Jeremy Lin,BKN,29,1,0,1,25.2,18.0,5.0,12.0,41.7,1.0,2.0,50.0,7.0,7.0,100.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,21.0,0,0,-6.0,202391,1610612751
39,40,Evan Fournier,ORL,25,57,20,37,32.2,17.8,6.5,14.1,45.9,2.2,5.9,37.9,2.6,3.0,86.7,0.4,2.8,3.2,2.9,1.7,0.8,0.3,2.4,27.6,0,0,-2.1,203095,1610612753
40,41,Eric Bledsoe,MIL,28,74,40,34,31.4,17.7,6.3,13.4,47.3,1.7,4.9,34.7,3.4,4.3,79.5,0.7,3.1,3.8,5.0,2.9,2.0,0.6,2.5,34.7,3,1,1.6,202339,1610612749
41,42,Andrew Wiggins,MIN,23,82,47,35,36.3,17.7,6.9,15.9,43.8,1.4,4.1,33.1,2.5,3.8,64.3,1.0,3.4,4.4,2.0,1.7,1.1,0.6,2.0,29.4,1,0,2.5,203952,1610612750
42,43,Aaron Gordon,ORL,22,58,19,39,32.9,17.6,6.5,14.9,43.4,2.0,5.9,33.6,2.7,3.9,69.8,1.5,6.4,7.9,2.3,1.8,1.0,0.8,1.9,34.1,17,0,-1.6,203932,1610612753
43,44,Kevin Love,CLE,29,59,37,22,28.0,17.6,5.7,12.4,45.8,2.3,5.6,41.5,4.0,4.5,88.0,1.7,7.5,9.3,1.7,1.5,0.7,0.4,2.0,33.2,31,0,1.3,201567,1610612739
44,45,Tim Hardaway Jr.,NYK,26,57,19,38,33.1,17.5,6.3,15.0,42.1,2.3,7.2,31.7,2.6,3.1,81.6,0.6,3.4,3.9,2.7,1.6,1.1,0.2,2.2,28.4,2,0,-1.3,203501,1610612752
45,46,Gary Harris,DEN,23,67,37,30,34.4,17.5,6.6,13.6,48.5,2.3,5.9,39.6,2.0,2.4,82.7,0.6,2.1,2.6,2.9,1.8,1.8,0.2,1.8,29.3,0,0,2.6,203914,1610612743
46,47,Goran Dragic,MIA,32,75,39,36,31.7,17.3,6.5,14.3,45.0,1.5,4.0,37.0,2.9,3.6,80.1,0.7,3.4,4.1,4.8,2.2,0.8,0.2,2.4,30.1,3,0,0.3,201609,1610612748
47,48,Marc Gasol,MEM,33,73,21,52,33.0,17.2,5.9,14.2,42.0,1.5,4.4,34.1,3.8,4.6,83.4,1.1,7.0,8.1,4.2,2.7,0.7,1.4,2.5,36.9,25,1,-4.3,201188,1610612763
48,49,JJ Redick,PHI,34,70,45,25,30.2,17.1,5.8,12.6,46.0,2.8,6.6,42.0,2.8,3.1,90.4,0.1,2.4,2.5,3.0,1.5,0.5,0.1,1.8,25.0,0,0,4.4,200755,1610612755
49,50,Mike Conley,MEM,30,12,7,5,31.1,17.1,5.3,14.0,38.1,2.0,6.4,31.2,4.4,5.5,80.3,0.0,2.3,2.3,4.1,1.5,1.0,0.3,2.0,28.2,0,0,-1.4,201144,1610612763
50,51,Zach LaVine,CHI,23,24,9,15,27.3,16.7,5.7,14.8,38.3,1.8,5.1,34.1,3.6,4.5,81.3,0.4,3.5,3.9,3.0,1.8,1.0,0.2,2.3,27.6,0,0,-7.2,203897,1610612741
51,52,Jamal Murray,DEN,21,81,46,35,31.7,16.7,5.9,13.1,45.1,2.0,5.4,37.8,2.8,3.1,90.5,1.0,2.7,3.7,3.4,2.1,1.0,0.3,2.1,28.0,1,0,2.8,1627750,1610612743
52,53,Dwight Howard,CHA,32,81,35,46,30.4,16.6,6.2,11.2,55.5,0.0,0.1,14.3,4.1,7.2,57.4,3.1,9.3,12.5,1.3,2.6,0.6,1.6,3.1,37.6,53,0,1.1,2730,1610612766
53,54,Nikola Vucevic,ORL,27,57,17,40,29.5,16.5,7.0,14.7,47.5,1.1,3.6,31.4,1.4,1.6,81.9,1.8,7.4,9.2,3.4,1.9,1.0,1.1,2.5,36.8,29,1,-0.6,202696,1610612753
54,55,Kyle Lowry,TOR,32,78,57,21,32.2,16.2,5.2,12.1,42.7,3.1,7.6,39.9,2.9,3.3,85.4,0.8,4.7,5.6,6.9,2.3,1.1,0.2,2.5,34.9,23,3,5.1,200768,1610612761
55,56,Kawhi Leonard,SAS,27,9,5,4,23.3,16.2,5.8,12.3,46.8,1.2,3.9,31.4,3.4,4.2,81.6,0.7,4.0,4.7,2.3,1.8,2.0,1.0,1.0,32.5,0,0,1.9,202695,1610612759
56,57,Carmelo Anthony,OKC,34,78,46,32,32.1,16.2,6.1,15.0,40.4,2.2,6.1,35.7,1.9,2.5,76.7,0.9,4.9,5.8,1.3,1.3,0.6,0.6,2.5,27.5,6,0,3.5,2546,1610612760
57,58,Julius Randle,LAL,23,82,35,47,26.7,16.1,6.1,11.0,55.8,0.1,0.5,22.2,3.7,5.2,71.8,2.2,5.8,8.0,2.6,2.6,0.5,0.5,3.3,30.2,28,1,-1.0,203944,1610612747
58,59,Kyle Kuzma,LAL,22,77,34,43,31.2,16.1,6.1,13.5,45.0,2.1,5.6,36.6,1.9,2.7,70.7,1.1,5.1,6.3,1.8,1.8,0.6,0.4,2.1,27.8,17,0,-1.6,1628398,1610612747
59,60,Brandon Ingram,LAL,20,59,27,32,33.5,16.1,6.1,12.9,47.0,0.7,1.8,39.0,3.3,4.8,68.1,1.0,4.4,5.3,3.9,2.5,0.8,0.7,2.8,30.3,6,0,-2.2,1627742,1610612747
60,61,Ben Simmons,PHI,21,81,51,30,33.7,15.8,6.7,12.3,54.5,0.0,0.1,0.0,2.4,4.2,56.0,1.8,6.3,8.1,8.2,3.4,1.7,0.9,2.6,42.1,38,12,4.8,1627732,1610612755
61,62,Will Barton,DEN,27,81,46,35,33.1,15.7,5.7,12.7,45.2,1.9,5.2,37.0,2.2,2.8,80.5,0.9,4.2,5.0,4.1,1.8,1.0,0.6,2.1,31.0,2,0,1.5,203115,1610612743
62,63,Nikola Mirotic,NOP,27,55,34,21,27.2,15.6,5.6,12.4,44.7,2.5,6.5,37.7,2.0,2.5,81.8,1.1,6.3,7.4,1.5,1.1,0.8,0.7,2.0,30.0,12,0,2.7,202703,1610612740
63,64,D'Angelo Russell,BKN,22,48,16,32,25.7,15.5,5.8,14.0,41.4,1.9,5.8,32.4,2.0,2.7,74.0,0.6,3.3,3.9,5.2,3.1,0.8,0.4,1.9,28.2,5,1,-3.8,1626156,1610612751
64,65,Danilo Gallinari,LAC,29,21,11,10,32.0,15.3,4.9,12.2,39.8,1.7,5.3,32.4,3.9,4.1,93.1,0.4,4.4,4.8,2.0,1.2,0.6,0.5,1.4,26.0,0,0,0.5,201568,1610612746
65,66,Lauri Markkanen,CHI,21,68,23,45,29.7,15.2,5.5,12.7,43.4,2.1,5.9,36.2,2.1,2.4,84.3,1.2,6.3,7.5,1.2,1.2,0.6,0.6,1.5,28.2,14,0,-5.7,1628374,1610612741
66,67,Dennis Smith Jr.,DAL,20,69,22,47,29.7,15.2,5.9,14.8,39.5,1.5,4.9,31.3,1.9,2.8,69.4,0.7,3.0,3.8,5.2,2.8,1.0,0.3,2.2,28.6,6,1,-4.7,1628372,1610612742
67,68,Isaiah Thomas,LAL,29,32,15,17,26.9,15.2,4.9,13.2,37.3,1.7,5.9,29.3,3.7,4.1,89.3,0.5,1.6,2.1,4.8,3.0,0.5,0.1,1.8,23.6,0,0,-3.7,202738,1610612747
68,69,Austin Rivers,LAC,25,61,30,31,33.7,15.1,5.6,13.2,42.4,2.2,5.9,37.8,1.7,2.6,64.2,0.4,1.9,2.4,4.0,1.8,1.2,0.3,2.5,26.5,0,0,-1.0,203085,1610612746
69,70,Andre Drummond,DET,24,78,37,41,33.7,15.0,6.0,11.3,52.9,0.0,0.1,0.0,3.1,5.1,60.5,5.1,10.9,16.0,3.0,2.6,1.5,1.6,3.2,45.5,62,0,-0.7,203083,1610612765
70,71,Otto Porter Jr.,WAS,25,77,42,35,31.6,14.7,5.8,11.5,50.3,1.8,4.1,44.1,1.4,1.7,82.8,1.3,5.1,6.4,2.0,1.0,1.5,0.5,2.0,30.6,13,0,3.7,203490,1610612764
71,72,Rodney Hood,CLE,25,60,29,31,26.9,14.7,5.4,12.5,42.9,2.1,5.6,38.1,1.9,2.2,86.0,0.4,2.4,2.8,1.6,1.2,0.8,0.2,1.8,22.1,0,0,-1.2,203918,1610612739
72,73,Dario Saric,PHI,24,78,49,29,29.6,14.6,5.2,11.4,45.3,2.0,5.1,39.3,2.3,2.7,86.0,2.0,4.7,6.7,2.6,1.9,0.7,0.3,2.1,27.3,13,0,3.7,203967,1610612755
73,74,Paul Millsap,DEN,33,38,22,16,30.1,14.6,5.3,11.4,46.4,1.0,3.0,34.5,2.9,4.2,69.6,1.7,4.7,6.4,2.8,1.9,1.0,1.2,2.6,31.1,2,0,2.7,200794,1610612743
74,75,Reggie Jackson,DET,28,45,27,18,26.7,14.6,5.5,12.8,42.6,1.2,3.8,30.8,2.5,3.0,83.6,0.6,2.1,2.8,5.3,2.2,0.6,0.1,1.9,25.7,0,0,0.3,202704,1610612765
75,76,Jaylen Brown,BOS,21,70,47,23,30.7,14.5,5.3,11.5,46.5,1.7,4.4,39.5,2.1,3.3,64.4,0.9,4.0,4.9,1.6,1.8,1.0,0.4,2.6,25.2,2,0,4.9,1627759,1610612738
76,77,Zach Randolph,SAC,36,59,18,41,25.6,14.5,6.1,12.9,47.3,0.9,2.5,34.7,1.4,1.8,78.5,1.6,5.1,6.7,2.2,2.0,0.7,0.2,2.0,26.5,8,0,-6.0,2216,1610612758
77,78,Jusuf Nurkic,POR,23,79,48,31,26.4,14.3,6.1,12.0,50.5,0.0,0.1,0.0,2.2,3.5,63.0,2.4,6.6,9.0,1.8,2.3,0.8,1.4,3.1,32.1,27,0,2.0,203994,1610612757
78,79,Dion Waiters,MIA,26,30,16,14,30.6,14.3,5.4,13.7,39.8,1.7,5.7,30.6,1.7,2.3,73.9,0.3,2.3,2.6,3.8,2.3,0.8,0.3,2.0,23.9,0,0,-2.8,203079,1610612748
79,80,Bojan Bogdanovic,IND,29,80,47,33,30.8,14.3,5.1,10.7,47.4,1.9,4.8,40.2,2.2,2.6,86.8,0.4,3.0,3.4,1.5,1.3,0.7,0.1,1.6,21.6,0,0,1.1,202711,1610612754
80,81,Avery Bradley,LAC,27,46,22,24,31.2,14.3,5.6,13.6,41.4,1.6,4.4,36.9,1.4,1.8,76.8,0.5,2.0,2.5,2.0,2.2,1.1,0.2,2.0,22.0,0,0,-2.7,202340,1610612746
81,82,Jeff Teague,MIN,30,70,41,29,33.0,14.2,5.1,11.3,44.6,1.2,3.3,36.8,2.9,3.4,84.5,0.3,2.6,3.0,7.0,2.5,1.5,0.3,2.4,31.2,13,0,2.0,201952,1610612750
82,83,Taurean Prince,ATL,24,82,24,58,30.0,14.1,5.1,11.9,42.6,2.1,5.6,38.5,1.9,2.2,84.4,0.6,4.1,4.7,2.6,2.3,1.0,0.5,2.0,26.0,5,0,-4.5,1627752,1610612737
83,84,Enes Freedom,NYK,26,71,27,44,25.8,14.1,5.9,10.0,59.2,0.0,0.0,0.0,2.2,2.6,84.8,3.8,7.1,11.0,1.5,1.7,0.5,0.5,2.6,30.9,39,0,-2.6,202683,1610612752
84,85,Hassan Whiteside,MIA,29,54,30,24,25.3,14.0,5.8,10.7,54.0,0.0,0.0,100.0,2.4,3.4,70.3,3.2,8.2,11.4,1.0,1.7,0.7,1.7,2.4,34.8,28,0,-1.5,202355,1610612748
85,86,Jonathon Simmons,ORL,28,69,21,48,29.4,13.9,5.1,11.0,46.5,1.0,3.0,33.8,2.7,3.5,76.8,0.9,2.6,3.5,2.5,2.1,0.8,0.2,2.5,22.9,0,0,-4.3,203613,1610612753
86,87,Rondae Hollis-Jefferson,BKN,23,68,26,42,28.2,13.9,5.0,10.6,47.2,0.2,0.8,24.1,3.7,4.6,78.8,1.5,5.3,6.8,2.5,1.8,1.0,0.7,2.1,28.9,12,0,-2.7,1626178,1610612751
87,88,Jayson Tatum,BOS,20,80,53,27,30.5,13.9,5.0,10.4,47.5,1.3,3.0,43.4,2.7,3.2,82.6,0.6,4.4,5.0,1.6,1.4,1.0,0.7,2.1,26.2,4,0,4.3,1628369,1610612738
88,89,Steven Adams,OKC,24,76,43,33,32.7,13.9,5.9,9.4,62.9,0.0,0.0,0.0,2.1,3.8,55.9,5.1,4.0,9.0,1.2,1.7,1.2,1.0,2.8,31.5,28,0,4.2,203500,1610612760
89,90,Jordan Clarkson,CLE,26,81,40,41,23.3,13.9,5.3,11.8,45.1,1.4,3.9,35.2,1.9,2.3,80.0,0.7,2.0,2.7,2.7,1.6,0.7,0.1,1.3,22.0,1,0,-0.5,203903,1610612739
90,91,Clint Capela,HOU,24,74,62,12,27.5,13.9,6.0,9.1,65.2,0.0,0.0,0.0,1.9,3.5,56.0,3.3,7.6,10.8,0.9,1.4,0.8,1.9,2.5,34.8,42,0,5.1,203991,1610612745
91,92,Marcus Morris Sr.,BOS,28,54,34,20,26.7,13.6,4.9,11.3,42.9,1.6,4.3,36.8,2.3,2.9,80.5,0.8,4.6,5.4,1.3,1.2,0.6,0.2,1.9,23.4,2,0,0.4,202694,1610612738
92,93,Rudy Gobert,UTA,26,56,37,19,32.4,13.5,4.9,7.9,62.2,0.0,0.0,0.0,3.6,5.3,68.2,2.9,7.8,10.7,1.4,1.9,0.8,2.3,2.7,35.9,31,0,6.1,203497,1610612762
93,94,Buddy Hield,SAC,25,80,27,53,25.3,13.5,5.2,11.7,44.6,2.2,5.1,43.1,0.9,1.0,87.7,0.7,3.2,3.8,1.9,1.6,1.1,0.3,1.9,23.5,0,0,-1.9,1627741,1610612758
94,95,DeMarre Carroll,BKN,31,73,25,48,29.9,13.5,4.5,10.8,41.4,2.0,5.4,37.1,2.6,3.4,76.4,1.4,5.1,6.6,2.0,1.4,0.8,0.4,2.3,26.6,13,0,-0.9,201960,1610612751
95,96,Kris Dunn,CHI,24,52,19,33,29.3,13.4,5.5,12.8,42.9,0.8,2.6,32.1,1.6,2.2,73.7,0.5,3.8,4.3,6.0,2.9,2.0,0.5,3.3,32.2,4,0,-5.3,1627739,1610612741
96,97,Kentavious Caldwell-Pope,LAL,25,74,31,43,33.2,13.4,4.6,10.8,42.6,2.1,5.6,38.3,2.1,2.6,78.9,0.8,4.4,5.2,2.2,1.3,1.4,0.2,2.0,26.6,4,0,-0.7,203484,1610612747
97,98,Bobby Portis,CHI,23,73,25,48,22.5,13.2,5.2,11.1,47.1,1.1,3.1,35.9,1.6,2.1,76.9,2.2,4.6,6.8,1.7,1.4,0.7,0.3,1.8,25.5,12,0,-1.1,1626171,1610612741
98,99,Allen Crabbe,BKN,26,75,25,50,29.3,13.2,4.5,11.0,40.7,2.7,7.1,37.8,1.5,1.8,85.2,0.4,3.9,4.3,1.6,1.0,0.6,0.5,2.2,23.0,0,0,-1.0,203459,1610612751
99,100,Michael Beasley,NYK,29,74,24,50,22.3,13.2,5.5,10.9,50.7,0.5,1.2,39.5,1.7,2.1,78.0,1.3,4.3,5.6,1.7,1.9,0.5,0.6,2.0,23.7,10,0,-1.9,201563,1610612752
100,101,Josh Jackson,PHX,21,77,19,58,25.4,13.1,5.1,12.1,41.7,0.7,2.8,26.3,2.3,3.6,63.4,1.2,3.3,4.6,1.5,1.9,1.0,0.5,2.8,23.5,5,0,-6.9,1628367,1610612756
101,102,Ricky Rubio,UTA,27,77,44,33,29.3,13.1,4.5,10.7,41.8,1.2,3.5,35.2,2.9,3.3,86.6,0.6,4.0,4.6,5.3,2.7,1.6,0.1,2.7,29.0,11,0,2.7,201937,1610612762
102,103,Malcolm Brogdon,MIL,25,48,25,23,29.9,13.0,5.1,10.5,48.5,1.3,3.4,38.5,1.6,1.8,88.2,0.5,2.8,3.3,3.2,1.4,0.9,0.3,2.7,23.7,1,0,-1.3,1627763,1610612749
103,104,Brook Lopez,LAL,30,74,34,40,23.4,13.0,5.0,10.7,46.5,1.5,4.4,34.5,1.5,2.1,70.3,1.0,3.0,4.0,1.7,1.3,0.4,1.3,2.6,24.2,4,0,-1.1,201572,1610612747
104,105,Jeremy Lamb,CHA,26,80,36,44,24.6,12.9,4.8,10.4,45.7,1.2,3.2,37.0,2.2,2.6,86.1,0.6,3.4,4.1,2.3,1.2,0.8,0.4,1.7,23.6,0,0,1.0,203087,1610612766
105,106,Josh Richardson,MIA,24,81,44,37,33.2,12.9,4.9,10.9,45.1,1.6,4.1,37.8,1.5,1.8,84.5,0.9,2.7,3.5,2.9,1.7,1.5,0.9,2.5,26.9,0,0,0.5,1626196,1610612748
106,107,Al Horford,BOS,32,72,47,25,31.6,12.9,5.1,10.5,48.9,1.3,3.1,42.9,1.3,1.7,78.3,1.4,5.9,7.4,4.7,1.8,0.6,1.1,1.9,32.0,15,0,4.8,201143,1610612738
107,108,Kent Bazemore,ATL,28,65,19,46,27.5,12.9,4.4,10.4,42.0,1.7,4.2,39.4,2.5,3.1,79.6,0.4,3.4,3.8,3.5,2.4,1.5,0.7,2.3,27.0,0,0,-2.5,203145,1610612737
108,109,Trey Burke,NYK,25,36,10,26,21.8,12.8,5.4,10.7,50.3,1.1,2.9,36.2,1.0,1.6,64.9,0.4,1.6,2.0,4.7,1.2,0.7,0.1,1.2,23.4,3,0,-2.3,203504,1610612752
109,110,Willie Cauley-Stein,SAC,24,73,23,50,28.0,12.8,5.3,10.6,50.2,0.0,0.2,25.0,2.1,3.4,61.9,1.8,5.2,7.0,2.4,1.5,1.1,0.9,2.5,29.1,12,0,-4.4,1626161,1610612758
110,111,Myles Turner,IND,22,65,39,26,28.2,12.7,4.7,9.8,47.9,0.9,2.4,35.7,2.5,3.2,77.7,1.4,5.0,6.4,1.3,1.5,0.6,1.8,2.9,28.2,11,0,1.8,1626167,1610612754
111,112,Wesley Matthews,DAL,31,63,20,43,33.8,12.7,4.5,11.1,40.6,2.4,6.4,38.1,1.3,1.6,82.2,0.4,2.7,3.1,2.7,1.3,1.2,0.3,2.2,23.7,0,0,-5.1,202083,1610612742
112,113,Jonas Valanciunas,TOR,26,77,56,21,22.4,12.7,5.1,8.9,56.8,0.4,1.0,40.5,2.2,2.7,80.6,2.4,6.2,8.6,1.1,1.5,0.4,0.9,2.5,26.9,26,0,2.9,202685,1610612761
