,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
113,114,Aron Baynes,BOS,31,19,11,8,20.5,6.0,2.4,4.7,50.6,0.6,1.2,47.8,0.7,0.9,72.2,2.4,3.8,6.2,1.0,0.4,0.2,0.6,2.3,16.9,0,0,-2.5,203382,1610612738
114,114,Jake Layman,POR,24,1,0,1,7.9,6.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,14.7,0,0,11.0,1627774,1610612757
115,114,Pau Gasol,SAS,37,5,1,4,18.1,6.0,2.0,4.0,50.0,0.2,0.6,33.3,1.8,2.0,90.0,0.4,4.4,4.8,2.8,1.2,0.0,0.2,1.0,15.4,0,0,-4.8,2200,1610612759
116,117,Ty Lawson,WAS,30,5,2,3,19.3,5.8,1.8,5.2,34.6,1.0,1.6,62.5,1.2,1.2,100.0,0.4,2.2,2.6,3.0,0.6,0.6,0.0,1.2,14.6,0,0,-0.6,201951,1610612764
117,118,Shabazz Napier,POR,26,2,0,2,17.5,5.5,2.5,5.5,45.5,0.0,2.0,0.0,0.5,1.0,50.0,0.0,1.0,1.0,1.5,3.0,1.5,0.0,0.5,10.5,0,0,1.5,203894,1610612757
118,118,T.J. McConnell,PHI,26,10,5,5,15.5,5.5,2.5,3.6,69.4,0.2,0.3,66.7,0.3,0.5,60.0,0.6,2.0,2.6,2.3,0.6,0.6,0.0,1.3,13.3,0,0,4.0,204456,1610612755
119,118,Thon Maker,MIL,21,6,3,3,21.6,5.5,1.8,4.7,39.3,1.0,3.3,30.0,0.8,1.2,71.4,1.0,2.8,3.8,0.8,0.7,0.3,1.8,2.8,17.2,0,0,6.5,1627748,1610612749
120,121,Jakob Poeltl,TOR,22,9,4,5,15.5,5.4,1.9,3.4,54.8,0.0,0.1,0.0,1.7,2.1,78.9,1.7,2.3,4.0,0.7,0.9,0.3,0.4,2.8,12.7,0,0,-4.0,1627751,1610612761
121,122,Kyle Anderson,SAS,24,5,1,4,14.7,5.4,2.4,4.0,60.0,0.0,0.8,0.0,0.6,0.8,75.0,1.0,1.6,2.6,0.6,0.6,1.2,0.2,2.0,13.0,0,0,-4.0,203937,1610612759
122,123,Rodney Hood,CLE,25,17,7,10,15.3,5.4,2.3,5.4,42.4,0.2,1.4,16.7,0.5,0.7,75.0,0.4,1.4,1.8,1.1,0.8,0.3,0.2,1.8,10.0,0,0,-5.5,203918,1610612739
123,124,Hassan Whiteside,MIA,29,5,1,4,15.4,5.2,1.8,4.0,45.0,0.0,0.0,0.0,1.6,2.6,61.5,2.0,4.0,6.0,0.2,2.4,0.0,1.2,3.2,13.9,1,0,-5.2,202355,1610612748
124,125,Raymond Felton,OKC,34,6,2,4,13.1,5.2,2.0,5.2,38.7,1.2,2.3,50.0,0.0,0.3,0.0,0.3,1.8,2.2,1.5,0.8,0.7,0.3,1.2,12.2,0,0,-0.3,101109,1610612760
125,126,Dante Exum,UTA,22,10,5,5,11.4,5.1,2.0,4.1,48.8,0.2,0.7,28.6,0.9,1.2,75.0,0.4,1.0,1.4,1.0,1.5,0.1,0.1,1.5,7.4,0,0,-2.2,203957,1610612762
126,127,Ian Mahinmi,WAS,31,6,2,4,8.7,5.0,1.7,2.3,71.4,0.0,0.0,0.0,1.7,1.8,90.9,0.7,1.2,1.8,0.2,0.2,0.7,0.8,1.7,11.8,0,0,0.8,101133,1610612764
127,128,Greg Monroe,BOS,28,11,5,6,9.5,4.8,1.7,3.5,50.0,0.0,0.0,0.0,1.4,2.0,68.2,1.3,1.9,3.2,0.5,1.3,0.2,0.2,0.8,9.1,1,0,-1.5,202328,1610612738
128,129,Larry Nance Jr.,CLE,25,20,10,10,15.3,4.8,2.1,3.0,68.3,0.0,0.1,0.0,0.7,1.6,45.2,1.8,2.8,4.5,0.9,0.6,0.8,0.7,1.8,15.5,0,0,-2.1,1626204,1610612739
129,130,Darius Miller,NOP,28,9,5,4,18.0,4.8,1.6,3.8,41.2,1.0,2.7,37.5,0.7,0.7,100.0,0.2,2.0,2.2,1.2,0.7,0.6,0.0,1.1,10.3,0,0,0.4,203121,1610612740
130,131,Quinn Cook,GSW,25,17,12,5,10.3,4.8,1.8,3.9,44.8,0.4,1.8,22.6,0.8,1.0,82.4,0.1,1.2,1.4,0.6,0.3,0.2,0.1,0.8,8.1,0,0,2.8,1626188,1610612744
131,132,Jordan Clarkson,CLE,26,19,12,7,15.0,4.7,1.9,6.5,30.1,0.6,2.4,23.9,0.3,0.3,83.3,0.5,1.2,1.7,0.7,0.7,0.4,0.2,1.1,8.8,0,0,-2.0,203903,1610612739
132,133,Cory Joseph,IND,26,7,3,4,20.5,4.7,1.7,4.7,36.4,0.4,1.6,27.3,0.9,0.9,100.0,0.3,2.1,2.4,3.0,0.6,1.3,0.3,1.4,16.3,0,0,1.3,202709,1610612754
133,134,Nemanja Bjelica,MIN,30,5,1,4,9.4,4.6,1.4,3.2,43.8,0.8,1.4,57.1,1.0,1.4,71.4,0.8,2.2,3.0,0.6,0.2,0.6,0.0,1.2,10.7,0,0,-2.0,202357,1610612750
134,135,Bryn Forbes,SAS,24,4,0,4,13.5,4.3,1.3,4.3,29.4,0.5,2.3,22.2,1.3,1.8,71.4,0.3,0.5,0.8,0.5,0.0,0.0,0.0,0.8,5.9,0,0,-4.0,1627854,1610612759
135,136,Danny Green,SAS,31,5,1,4,20.6,4.2,1.6,6.0,26.7,1.0,4.0,25.0,0.0,0.0,0.0,0.8,1.4,2.2,0.2,0.4,0.2,0.8,1.6,9.7,0,0,-9.4,201980,1610612759
136,137,Kevon Looney,GSW,22,21,16,5,18.4,4.1,1.9,3.4,54.2,0.0,0.1,0.0,0.4,1.0,38.1,2.0,2.2,4.2,0.9,0.4,0.7,0.4,2.4,13.3,0,0,2.8,1626172,1610612744
137,138,Alex Abrines,OKC,24,6,2,4,18.3,4.0,1.3,3.3,40.0,1.0,2.2,46.2,0.3,0.3,100.0,0.5,2.2,2.7,0.3,0.2,0.8,0.3,1.8,11.0,0,0,4.0,203518,1610612760
138,138,Meyers Leonard,POR,26,2,0,2,4.1,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.4,0,0,6.0,203086,1610612757
139,138,Pat Connaughton,POR,25,4,0,4,14.8,4.0,1.5,3.8,40.0,0.5,2.5,20.0,0.5,0.5,100.0,0.5,0.5,1.0,1.5,0.3,0.3,0.3,2.3,8.7,0,0,-5.8,1626192,1610612757
140,141,Shane Larkin,BOS,25,11,7,4,14.0,3.7,1.5,3.2,45.7,0.4,1.2,30.8,0.5,0.5,100.0,0.1,0.9,1.0,1.8,0.5,0.5,0.0,1.4,8.5,0,0,-1.3,203499,1610612738
141,142,Solomon Hill,NOP,27,9,5,4,12.7,3.7,1.0,2.8,36.0,0.7,1.8,37.5,1.0,1.1,90.0,0.7,1.2,1.9,0.8,0.7,0.1,0.1,1.9,7.1,0,0,-2.1,203524,1610612740
142,143,Bam Adebayo,MIA,20,5,1,4,15.4,3.4,1.4,3.0,46.7,0.0,0.2,0.0,0.6,2.8,21.4,1.8,2.2,4.0,0.0,0.4,0.0,0.4,1.6,9.0,0,0,-5.6,1628389,1610612748
143,143,Davis Bertans,SAS,25,5,1,4,16.5,3.4,0.6,3.6,16.7,0.6,3.2,18.8,1.6,2.2,72.7,0.2,2.0,2.2,1.2,0.2,0.4,0.0,2.0,8.8,0,0,0.6,202722,1610612759
144,143,Gorgui Dieng,MIN,28,5,1,4,14.1,3.4,1.2,3.6,33.3,0.4,1.0,40.0,0.6,0.8,75.0,0.6,3.0,3.6,0.8,0.2,0.4,0.8,1.2,12.3,0,0,-0.2,203476,1610612750
145,146,David West,GSW,37,18,14,4,9.7,3.3,1.5,2.5,60.0,0.1,0.1,50.0,0.2,0.2,100.0,0.6,1.4,2.1,1.8,0.6,0.3,0.6,1.3,10.5,0,0,0.1,2561,1610612744
146,147,Amir Johnson,PHI,31,8,4,4,11.7,3.3,1.4,2.6,52.4,0.0,0.0,0.0,0.5,0.6,80.0,1.8,1.1,2.9,1.1,0.4,0.3,0.1,1.3,9.1,0,0,2.4,101161,1610612755
147,148,Caleb Swanigan,POR,21,1,0,1,7.9,3.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,5.9,0,0,11.0,1628403,1610612757
148,148,Furkan Korkmaz,PHI,20,1,1,0,1.6,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,3.0,1627788,1610612755
149,150,Nene,HOU,35,11,8,3,9.8,2.8,1.1,1.8,60.0,0.0,0.0,0.0,0.6,1.0,63.6,0.5,2.0,2.5,0.5,0.7,0.2,0.5,1.6,7.7,0,0,1.6,2403,1610612745
150,151,Luc Mbah a Moute,HOU,31,9,5,4,16.6,2.8,1.0,4.0,25.0,0.3,1.7,20.0,0.4,0.8,57.1,0.3,2.1,2.4,0.3,0.7,0.7,0.4,0.9,8.9,0,0,-7.3,201601,1610612745
151,152,Ed Davis,POR,29,4,0,4,17.7,2.8,1.3,2.5,50.0,0.0,0.0,0.0,0.3,1.0,25.0,1.3,6.8,8.0,0.0,1.0,0.0,0.3,1.8,12.1,0,0,0.0,202334,1610612757
152,153,Tony Snell,MIL,26,7,3,4,19.1,2.7,1.0,3.4,29.2,0.7,3.0,23.8,0.0,0.0,0.0,0.1,1.7,1.9,0.6,0.4,0.4,0.6,1.4,8.4,0,0,-0.9,203503,1610612749
153,154,Raul Neto,UTA,26,8,3,5,9.0,2.6,0.9,2.9,30.4,0.3,0.9,28.6,0.6,0.6,100.0,0.3,1.0,1.3,1.3,0.5,0.3,0.0,0.9,6.3,0,0,0.4,203526,1610612762
154,155,Nick Young,GSW,33,20,15,5,10.3,2.6,0.8,2.7,30.2,0.7,2.4,29.8,0.3,0.4,75.0,0.1,0.6,0.6,0.2,0.1,0.1,0.0,0.9,3.7,0,0,1.1,201156,1610612744
155,156,Trevor Booker,IND,30,7,3,4,9.1,2.6,0.9,1.4,60.0,0.0,0.1,0.0,0.9,1.0,85.7,0.7,1.9,2.6,0.0,0.1,0.1,0.1,1.7,6.4,0,0,0.4,202344,1610612754
156,157,Zaza Pachulia,GSW,34,7,5,2,3.8,2.4,0.6,1.0,57.1,0.0,0.0,0.0,1.3,1.7,75.0,0.9,0.9,1.7,0.1,0.4,0.4,0.1,0.1,6.0,0,0,2.6,2585,1610612744
157,158,Jordan Bell,GSW,23,17,13,4,10.2,2.4,1.0,1.9,53.1,0.0,0.1,0.0,0.4,0.8,50.0,0.9,1.9,2.8,0.9,0.4,0.4,0.5,1.1,9.3,0,0,2.2,1628395,1610612744
158,159,Derrick White,SAS,23,3,0,3,6.1,2.3,1.0,2.0,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,5.8,0,0,0.7,1628401,1610612759
159,159,Sterling Brown,MIL,23,3,1,2,4.2,2.3,1.0,1.7,60.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7,4.1,0,0,0.3,1628425,1610612749
160,161,Lorenzo Brown,TOR,27,4,1,3,7.2,2.3,0.8,2.5,30.0,0.5,1.3,40.0,0.3,0.5,50.0,0.3,1.3,1.5,0.5,0.3,0.0,0.3,0.5,5.3,0,0,-4.3,203485,1610612761
161,162,Aaron Brooks,MIN,33,2,1,1,1.3,2.0,1.0,1.5,66.7,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,201166,1610612750
162,162,Brandon Jennings,MIL,28,1,1,0,4.9,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,-1.0,201943,1610612749
163,162,Jason Terry,MIL,40,3,0,3,14.6,2.0,0.7,1.7,40.0,0.7,1.7,40.0,0.0,0.0,0.0,0.3,0.3,0.7,0.7,0.3,0.3,0.0,0.7,4.5,0,0,0.3,1891,1610612749
164,162,Joffrey Lauvergne,SAS,26,1,0,1,5.9,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0,0,3.0,203530,1610612759
165,162,Matthew Dellavedova,MIL,27,6,3,3,12.9,2.0,0.7,2.0,33.3,0.3,1.5,22.2,0.3,0.3,100.0,0.2,0.7,0.8,2.7,1.0,0.3,0.0,1.0,7.0,0,0,-0.2,203521,1610612749
166,162,Norman Powell,TOR,25,6,3,3,6.7,2.0,0.7,2.3,28.6,0.2,1.2,14.3,0.5,0.7,75.0,0.0,0.3,0.3,0.3,0.2,0.0,0.0,0.7,2.7,0,0,-1.7,1626181,1610612761
167,162,Tony Bradley,UTA,20,1,0,1,1.9,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0,0,2.0,1628396,1610612762
168,169,Jonas Jerebko,UTA,31,10,4,6,7.9,1.9,0.8,1.9,42.1,0.1,0.6,16.7,0.2,0.2,100.0,0.4,1.2,1.6,0.3,0.1,0.3,0.0,0.9,5.1,0,0,-1.0,201973,1610612762
169,170,Semi Ojeleye,BOS,23,17,10,7,13.5,1.9,0.6,1.9,30.3,0.4,1.3,27.3,0.4,0.4,85.7,0.2,1.4,1.6,0.1,0.1,0.2,0.0,1.2,4.4,0,0,-2.4,1628400,1610612738
170,171,Jose Calderon,CLE,36,13,5,8,8.0,1.8,0.7,2.0,34.6,0.3,1.4,22.2,0.2,0.2,100.0,0.2,0.7,0.8,0.7,0.4,0.4,0.0,1.2,4.7,0,0,0.6,101181,1610612739
171,172,Ryan Anderson,HOU,30,11,5,6,8.7,1.7,0.6,1.8,35.0,0.5,1.4,33.3,0.0,0.0,0.0,0.4,0.8,1.2,0.5,0.3,0.3,0.1,0.9,4.8,0,0,-5.2,201583,1610612745
172,173,Markelle Fultz,PHI,20,3,2,1,7.6,1.7,0.3,2.3,14.3,0.0,0.0,0.0,1.0,1.3,75.0,0.0,1.0,1.0,1.7,0.3,0.7,0.0,1.3,7.0,0,0,0.7,1628365,1610612755
173,174,Ante Zizic,CLE,21,8,2,6,2.9,1.6,0.6,1.3,50.0,0.0,0.0,0.0,0.4,0.8,50.0,0.1,0.6,0.8,0.1,0.3,0.0,0.1,0.3,2.8,0,0,1.4,1627790,1610612739
174,175,Tyler Zeller,MIL,28,7,3,4,9.4,1.6,0.6,0.7,80.0,0.0,0.0,0.0,0.4,0.6,75.0,0.3,1.7,2.0,0.4,0.1,0.6,0.4,1.6,7.5,0,0,-4.9,203092,1610612749
175,176,Joe Johnson,HOU,37,8,5,3,6.7,1.5,0.8,2.1,35.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.4,0.4,0.0,0.1,0.5,3.6,0,0,-5.0,2207,1610612745
176,177,Cheick Diallo,NOP,21,7,4,3,6.9,1.4,0.7,1.7,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,1.3,0.0,0.1,0.1,0.1,1.3,3.7,0,0,-3.9,1627767,1610612740
177,178,Patrick Patterson,OKC,29,6,2,4,9.6,1.3,0.5,1.0,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.2,1.7,1.8,0.5,0.5,0.2,0.0,1.3,4.3,0,0,-4.0,202335,1610612760
178,179,Tomas Satoransky,WAS,26,6,2,4,10.0,1.2,0.3,2.2,15.4,0.0,0.5,0.0,0.5,0.7,75.0,0.8,0.7,1.5,0.5,0.5,0.0,0.0,0.7,3.2,0,0,-1.3,203107,1610612764
179,180,Justin Anderson,PHI,24,7,5,2,4.7,1.1,0.4,1.1,37.5,0.3,1.0,28.6,0.0,0.0,0.0,0.1,1.1,1.3,0.0,0.3,0.1,0.0,1.1,2.8,0,0,0.6,1626147,1610612755
180,181,Abdel Nader,BOS,24,11,6,5,3.0,1.1,0.5,1.4,33.3,0.0,0.4,0.0,0.2,0.4,50.0,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.2,2.2,0,0,-0.9,1627846,1610612738
181,182,Cedi Osman,CLE,23,14,5,9,4.4,1.0,0.4,1.3,33.3,0.1,0.5,14.3,0.1,0.3,25.0,0.1,0.4,0.5,0.2,0.0,0.2,0.0,0.4,2.6,0,0,0.8,1626224,1610612739
182,182,Damian Jones,GSW,23,4,4,0,2.7,1.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.8,66.7,0.3,0.5,0.8,0.0,0.8,0.0,0.0,1.0,1.2,0,0,-5.0,1627745,1610612744
183,182,David Stockton,UTA,27,2,1,1,2.9,1.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.6,0,0,1.5,204065,1610612762
184,182,Glenn Robinson III,IND,24,2,1,1,2.8,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.6,0,0,0.5,203922,1610612754
185,182,Terrance Ferguson,OKC,20,3,1,2,2.1,1.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,1.9,0,0,3.7,1628390,1610612760
186,182,Tyus Jones,MIN,22,4,1,3,13.7,1.0,0.5,1.8,28.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.0,0.3,0.3,0.0,0.0,7.2,0,0,0.8,1626145,1610612750
187,182,Wade Baldwin IV,POR,22,4,0,4,4.8,1.0,0.3,1.0,25.0,0.3,0.3,100.0,0.3,0.5,50.0,0.0,0.8,0.8,0.8,0.8,0.3,0.3,0.3,3.8,0,0,1.8,1627735,1610612757
188,189,Josh Huestis,OKC,26,4,1,3,4.8,0.8,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.8,0.8,0.0,0.0,0.3,0.3,0.8,3.2,0,0,-0.3,203962,1610612760
189,190,Aaron Jackson,HOU,32,7,5,2,2.4,0.7,0.3,0.6,50.0,0.0,0.3,0.0,0.1,0.3,50.0,0.3,0.3,0.6,0.3,0.3,0.0,0.0,0.3,1.5,0,0,-1.0,1628935,1610612745
190,191,Patrick McCaw,GSW,22,6,6,0,2.7,0.7,0.2,0.3,50.0,0.0,0.2,0.0,0.3,0.3,100.0,0.2,0.3,0.5,0.0,0.0,0.3,0.0,0.2,2.3,0,0,-0.5,1627775,1610612744
191,191,Zhou Qi,HOU,22,3,2,1,1.9,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.1,0,0,0.0,1627753,1610612745
192,193,Rodney McGruder,MIA,26,4,1,3,4.0,0.5,0.3,1.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.7,0,0,-2.0,203585,1610612748
193,194,DeAndre Liggins,NOP,30,3,2,1,4.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.7,0.0,0.0,0.0,0.1,0,0,-7.3,202732,1610612740
194,194,Ekpe Udoh,UTA,31,6,2,4,3.5,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.3,0.5,0.0,0.2,0.0,0.3,0.3,1.8,0,0,-0.8,202327,1610612762
195,194,Guerschon Yabusele,BOS,22,12,6,6,4.0,0.3,0.1,0.8,11.1,0.0,0.5,0.0,0.2,0.4,40.0,0.3,0.7,0.9,0.3,0.0,0.2,0.0,0.8,2.3,0,0,-0.3,1627824,1610612738
196,197,Tarik Black,HOU,26,7,5,2,2.7,0.3,0.1,0.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.9,0.3,0.1,0.0,0.1,0.7,2.0,0,0,-2.9,204028,1610612745
197,198,Lucas Nogueira,TOR,25,5,2,3,4.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.2,0.2,0.2,0.6,0.0,0.0,1.2,0.1,0,0,-5.6,203512,1610612761
198,199,Brandon Paul,SAS,27,1,0,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7,0,0,5.0,203464,1610612759
199,199,Chinanu Onuaku,HOU,21,1,1,0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.7,0,0,-3.0,1627778,1610612745
200,199,Dakari Johnson,OKC,22,2,0,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1626177,1610612760
201,199,Emeka Okafor,NOP,35,1,1,0,3.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,-8.0,2731,1610612740
202,199,Jason Smith,WAS,32,1,1,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,201160,1610612764
203,199,Jerryd Bayless,PHI,29,1,0,1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,201573,1610612755
204,199,Joe Young,IND,26,1,1,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2.0,1626202,1610612754
205,199,Luke Babbitt,MIA,29,2,0,2,1.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0,202337,1610612748
206,199,Marcus Georges-Hunt,MIN,24,2,0,2,1.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0,0,-1.5,1627875,1610612750
207,199,Richaun Holmes,PHI,24,3,1,2,3.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.9,0,0,-1.7,1626158,1610612755
208,199,T.J. Leaf,IND,21,1,1,0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,1628388,1610612754
209,199,Tim Frazier,WAS,27,2,1,1,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.5,0.0,1.0,4.4,0,0,-1.5,204025,1610612764
