,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
114,115,Chris Mullin,IND,34,82,58,24,26.6,11.3,4.1,8.4,48.1,1.3,3.0,44.0,1.9,2.0,93.9,0.5,2.6,3.0,2.3,1.4,1.2,0.5,2.3,21.8,0,0,5.5,904,1610612754
115,116,Armen Gilliam,MIL,34,82,36,46,25.8,11.2,4.0,8.2,48.4,0.0,0.0,0.0,3.3,4.1,80.2,1.8,3.6,5.4,1.3,1.8,0.8,0.5,2.2,21.5,9,0,-1.8,288,1610612749
116,117,Chauncey Billups,TOR,21,80,28,52,27.7,11.2,3.5,9.4,37.4,1.3,4.1,32.9,2.8,3.3,85.0,0.8,1.6,2.4,3.9,2.2,1.3,0.1,2.2,21.9,0,0,-5.6,1497,1610612761
117,118,Hubert Davis,DAL,28,81,20,61,29.4,11.1,4.3,9.5,45.6,1.2,2.8,43.9,1.2,1.4,83.6,0.4,1.7,2.1,2.0,1.1,0.5,0.1,1.4,17.2,0,0,-3.3,93,1610612742
118,119,Tim Thomas,PHI,21,77,27,50,23.1,11.0,4.0,8.9,44.7,0.8,2.2,36.3,2.2,3.0,74.0,1.4,2.4,3.7,1.2,1.5,0.7,0.2,2.4,18.4,0,0,-1.3,1501,1610612755
119,120,Dennis Scott,PHX,29,81,29,52,28.2,11.0,4.1,10.2,39.7,1.5,4.2,36.5,1.3,1.6,80.8,0.6,2.5,3.0,1.9,1.3,0.7,0.5,1.9,19.6,0,0,-1.8,192,1610612756
120,121,Brent Barry,MIA,26,58,21,37,27.6,10.9,3.7,8.7,42.1,1.6,3.9,39.3,2.0,2.3,85.8,0.5,2.4,2.9,2.6,1.8,1.1,0.5,2.0,21.3,0,0,-3.2,699,1610612748
121,122,Sam Mack,VAN,28,57,14,43,24.8,10.8,3.9,9.8,39.7,1.9,4.7,40.9,1.1,1.4,80.5,0.5,1.8,2.3,1.8,1.2,0.7,0.2,2.1,17.8,0,0,-4.8,694,1610612763
122,123,Blue Edwards,VAN,32,81,19,62,24.3,10.8,4.0,9.2,43.9,0.5,1.5,33.3,2.2,2.7,83.7,0.8,1.9,2.7,2.5,1.7,1.1,0.3,2.3,20.2,0,0,-2.1,898,1610612763
123,124,Hersey Hawkins,SEA,31,82,61,21,31.7,10.5,3.4,7.8,44.0,1.5,3.7,41.5,2.2,2.5,86.8,0.9,3.2,4.1,2.7,1.2,1.8,0.2,1.9,24.2,1,0,5.9,765,1610612760
124,125,Billy Owens,SAC,29,78,25,53,30.1,10.5,4.3,9.3,46.4,0.3,0.9,37.1,1.5,2.5,58.9,2.2,5.3,7.5,2.8,2.0,1.2,0.5,3.0,26.7,14,0,-3.3,182,1610612758
125,126,Vlade Divac,CHH,30,64,40,24,28.2,10.4,4.2,8.4,49.8,0.0,0.2,21.4,2.0,2.9,69.1,2.9,5.2,8.1,2.7,1.8,1.3,1.5,2.8,30.7,17,0,3.2,124,1610612766
126,127,Bobby Phills,CHH,28,62,40,22,30.5,10.4,4.0,8.9,44.6,0.7,1.8,38.6,1.7,2.3,75.7,1.0,2.5,3.5,3.0,1.7,1.3,0.3,2.9,22.1,0,0,1.9,184,1610612766
127,128,Walt Williams,POR,28,59,22,37,24.9,10.3,3.6,9.2,38.6,1.4,3.7,36.5,1.8,2.1,86.4,0.8,2.5,3.4,2.1,1.6,1.0,0.6,2.7,20.7,1,0,-3.6,1005,1610612757
128,129,Darrick Martin,LAC,27,82,17,65,28.0,10.3,3.4,8.9,37.7,1.3,3.6,36.5,2.2,2.6,84.8,0.2,1.8,2.0,4.0,1.9,1.0,0.1,2.4,20.2,1,0,-2.5,239,1610612746
129,130,Avery Johnson,SAS,33,75,50,25,35.6,10.2,4.3,8.9,47.8,0.0,0.2,15.4,1.6,2.2,72.6,0.4,1.6,2.0,7.9,2.2,1.1,0.2,1.9,26.3,12,0,3.4,422,1610612759
130,131,Tyrone Corbin,ATL,35,79,49,30,34.1,10.2,4.2,9.5,43.9,0.6,1.8,34.8,1.3,1.6,78.9,1.0,3.6,4.6,2.2,1.1,1.3,0.1,2.5,22.2,1,0,4.3,895,1610612737
131,132,Danny Fortson,DEN,22,80,11,69,22.7,10.2,3.5,7.6,45.2,0.0,0.0,33.3,3.3,4.2,77.6,2.3,3.3,5.6,1.0,2.0,0.6,0.4,3.9,19.2,7,0,-5.2,1504,1610612743
132,133,Otis Thorpe,SAC,35,74,16,58,29.7,10.2,4.0,8.4,47.1,0.0,0.1,0.0,2.2,3.2,68.3,2.0,5.2,7.3,3.0,2.1,0.6,0.4,3.2,24.5,11,0,-6.9,901,1610612758
133,134,Cedric Henderson,CLE,23,82,47,35,30.8,10.1,4.2,8.8,48.0,0.0,0.0,0.0,1.7,2.3,71.6,0.9,3.1,4.0,2.0,2.0,1.2,0.5,2.9,21.1,0,0,1.5,1538,1610612739
134,135,Tony Delk,GSW,24,77,19,58,21.8,10.1,4.1,10.4,39.3,0.5,2.0,26.8,1.4,2.0,73.5,0.5,1.7,2.2,2.2,1.4,0.9,0.2,1.2,18.1,2,0,-4.1,960,1610612744
135,136,Elden Campbell,LAL,29,81,60,21,22.0,10.1,3.6,7.7,46.3,0.0,0.0,50.0,2.9,4.2,69.3,1.8,3.9,5.6,1.0,1.4,0.4,1.3,2.6,21.9,6,0,0.3,922,1610612747
136,137,Tyrone Hill,MIL,30,57,26,31,36.2,10.0,3.6,7.3,49.8,0.0,0.0,0.0,2.7,4.5,60.8,3.7,6.9,10.7,1.5,1.9,1.2,0.5,4.0,28.4,24,0,1.1,238,1610612749
137,138,Chris Carr,MIN,24,51,28,23,22.9,9.9,3.7,8.9,42.0,0.8,2.5,31.5,1.6,1.9,84.8,0.8,2.2,3.0,1.7,1.4,0.3,0.2,2.5,16.3,1,0,-0.4,713,1610612750
138,139,Theo Ratliff,PHI,25,82,35,47,29.9,9.9,3.7,7.3,51.3,0.0,0.0,0.0,2.4,3.4,70.1,2.7,4.0,6.7,0.7,1.4,0.6,3.1,3.6,28.8,13,0,-0.2,689,1610612755
139,140,Dana Barros,BOS,31,80,36,44,21.1,9.8,3.5,7.6,46.1,1.3,3.1,40.7,1.5,1.8,84.7,0.4,1.6,1.9,3.6,1.3,1.0,0.1,1.6,19.5,1,0,-0.5,344,1610612738
140,141,Chris Mills,NYK,28,80,42,38,27.3,9.7,3.7,8.4,43.3,0.5,1.7,29.2,1.9,2.4,80.4,1.5,3.6,5.1,1.7,1.3,0.6,0.4,2.7,19.8,3,0,2.4,168,1610612752
141,142,Walter McCarty,BOS,24,82,36,46,28.6,9.6,3.6,8.9,40.4,0.7,2.1,30.9,1.8,2.4,74.2,1.7,2.7,4.4,2.2,1.7,1.3,0.5,3.3,22.1,1,0,-2.6,962,1610612738
142,143,Antonio Davis,IND,29,82,58,24,26.8,9.6,3.1,6.4,48.1,0.0,0.0,0.0,3.4,4.9,69.6,2.3,4.5,6.8,0.7,1.3,0.5,0.9,2.8,21.9,6,0,2.2,213,1610612754
143,144,P.J. Brown,MIA,28,74,48,26,31.9,9.6,3.8,8.0,47.1,0.0,0.0,0.0,2.0,2.7,76.6,3.2,5.4,8.6,1.4,1.3,0.9,1.3,3.6,27.3,21,0,3.9,136,1610612748
144,145,Bo Outlaw,ORL,27,82,41,41,36.0,9.5,3.7,6.6,55.4,0.0,0.0,25.0,2.2,3.8,57.5,3.1,4.7,7.8,2.6,2.1,1.3,2.2,3.2,31.2,16,1,-0.3,448,1610612753
145,146,Kevin Johnson,PHX,32,50,35,15,25.8,9.5,3.1,6.9,44.7,0.1,0.5,15.4,3.2,3.7,87.1,0.7,2.6,3.3,4.9,2.0,0.5,0.2,1.1,20.9,6,0,3.2,134,1610612756
146,147,Vinny Del Negro,SAS,31,54,35,19,31.8,9.5,3.9,8.9,44.1,0.3,0.7,43.6,1.4,1.7,79.6,0.2,2.6,2.8,3.4,1.0,0.7,0.1,2.1,19.5,1,0,2.1,219,1610612759
147,148,Lawrence Funderburke,SAC,27,52,11,41,21.1,9.5,3.7,7.5,49.0,0.0,0.1,14.3,2.1,3.1,67.9,1.5,3.0,4.5,1.2,1.2,0.4,0.3,1.1,17.5,2,0,-2.6,1444,1610612758
148,149,Mark Price,ORL,34,63,34,29,22.7,9.5,3.6,8.4,43.1,0.8,2.5,33.5,1.4,1.6,84.5,0.4,1.7,2.0,4.7,2.6,0.8,0.1,1.5,19.2,1,0,-0.3,899,1610612753
149,150,Terry Porter,MIN,35,82,45,37,21.8,9.5,3.2,7.0,44.9,1.1,2.8,39.5,2.0,2.4,85.6,0.5,1.6,2.0,3.3,1.3,0.8,0.2,1.3,18.5,2,0,1.5,345,1610612750
150,151,Dell Curry,CHH,34,52,31,21,18.7,9.4,3.7,8.3,44.7,1.2,2.8,42.1,0.8,1.0,78.8,0.5,1.4,1.9,1.3,1.0,0.6,0.1,1.6,14.7,0,0,0.0,209,1610612766
151,152,Jalen Rose,IND,25,82,58,24,20.8,9.4,3.5,7.4,47.8,0.3,0.9,34.2,2.0,2.8,72.8,0.3,2.0,2.4,1.9,1.6,0.7,0.2,2.1,16.0,0,0,0.4,147,1610612754
152,153,Ron Harper,CHI,34,82,62,20,27.9,9.3,3.6,8.1,44.1,0.2,1.0,19.0,2.0,2.6,75.0,1.3,2.2,3.5,2.9,1.1,1.3,0.6,2.2,22.6,0,0,5.6,166,1610612741
153,154,Clar. Weatherspoon,GSW,27,79,24,55,29.4,9.3,3.4,7.7,44.1,0.0,0.0,0.0,2.5,3.5,72.2,2.5,5.0,7.5,1.1,1.5,1.1,0.9,2.5,24.6,11,0,-1.9,221,1610612744
154,155,Eldridge Recasner,ATL,30,59,32,27,24.6,9.3,3.5,7.7,45.6,1.1,2.5,41.9,1.3,1.3,93.7,0.5,1.9,2.4,2.0,1.5,0.7,0.0,1.6,15.7,2,0,-1.3,695,1610612737
155,156,Sean Elliott,SAS,30,36,24,12,28.1,9.3,3.4,8.4,40.3,0.9,2.5,37.8,1.6,2.2,71.8,0.4,3.0,3.4,1.7,1.6,0.7,0.4,2.6,17.6,0,0,1.3,251,1610612759
156,157,Darrell Armstrong,ORL,30,48,23,25,25.7,9.2,3.3,7.9,41.1,0.5,1.4,36.8,2.2,2.6,85.4,1.4,2.0,3.3,4.9,2.3,1.2,0.1,2.0,22.2,1,0,-1.2,353,1610612753
157,158,Anthony Goldwire,DEN,26,82,11,71,26.9,9.2,3.3,7.7,42.4,0.8,2.0,38.4,1.8,2.3,80.6,0.5,1.3,1.8,3.4,1.0,1.0,0.1,1.8,18.7,0,0,-6.3,924,1610612743
158,159,Dee Brown,TOR,29,72,21,51,23.9,9.1,3.4,7.8,43.8,1.5,3.8,39.9,0.8,1.0,81.7,0.3,1.8,2.1,2.1,1.0,1.1,0.3,1.7,18.2,0,0,-3.5,244,1610612761
159,160,Steve Nash,PHX,24,76,51,25,21.9,9.1,3.5,7.7,45.9,1.1,2.6,41.5,1.0,1.1,86.0,0.4,1.7,2.1,3.4,1.3,0.8,0.1,1.9,18.1,1,0,3.6,959,1610612756
160,161,Brevin Knight,CLE,22,80,45,35,31.1,9.0,3.3,7.4,44.1,0.0,0.1,0.0,2.5,3.1,80.1,0.8,2.3,3.2,8.2,2.4,2.5,0.2,3.4,30.7,12,0,3.7,1510,1610612739
161,162,Lorenzen Wright,LAC,22,69,13,56,29.9,9.0,3.5,7.9,44.5,0.0,0.0,0.0,2.0,3.1,65.9,2.6,6.2,8.8,0.8,1.2,0.8,1.3,3.4,25.8,15,0,-3.2,953,1610612746
162,163,Bryon Russell,UTA,27,82,62,20,27.1,9.0,2.8,6.4,43.0,0.9,2.6,34.1,2.6,3.4,76.6,1.0,3.0,4.0,1.2,1.0,1.1,0.4,2.8,19.1,0,0,2.7,935,1610612762
163,163,Charles Oakley,NYK,34,79,42,37,34.6,9.0,3.9,8.8,44.0,0.0,0.1,0.0,1.2,1.4,85.1,2.8,6.4,9.2,2.5,1.6,1.6,0.3,3.5,27.7,20,0,1.6,891,1610612752
164,165,Samaki Walker,DAL,22,41,8,33,25.1,8.9,3.8,7.8,48.8,0.0,0.0,0.0,1.3,2.4,54.6,2.3,5.0,7.4,0.6,1.5,0.7,1.0,3.1,22.3,8,0,-5.2,955,1610612742
165,166,Jaren Jackson,SAS,30,82,56,26,27.1,8.8,3.1,8.0,39.4,1.4,3.6,37.7,1.1,1.4,79.7,0.7,1.9,2.6,1.9,1.3,0.7,0.1,2.7,16.0,0,0,4.2,1114,1610612759
166,167,Khalid Reeves,DAL,25,82,20,62,23.8,8.7,3.0,7.2,41.8,0.7,1.9,36.8,2.0,2.6,77.5,0.7,1.6,2.3,2.8,1.6,1.0,0.1,2.4,17.4,0,0,-1.7,234,1610612742
167,168,Matt Maloney,HOU,26,78,39,39,28.4,8.6,3.1,7.5,40.8,1.6,4.4,36.4,0.8,1.0,83.3,0.2,1.6,1.8,2.8,1.4,0.8,0.1,1.3,16.2,0,0,-0.9,1074,1610612745
168,169,Derek Harper,ORL,36,66,29,37,26.7,8.6,3.4,8.2,41.7,0.9,2.5,36.0,0.8,1.2,69.6,0.3,1.2,1.6,3.5,1.5,1.1,0.2,2.1,17.9,2,0,0.2,157,1610612753
169,170,Popeye Jones,TOR,28,14,1,13,25.4,8.6,3.7,9.1,40.9,0.1,0.2,66.7,1.0,1.4,73.7,3.6,3.7,7.3,1.3,1.1,0.7,0.2,2.8,20.9,2,0,-0.3,461,1610612761
170,171,Eddie Johnson,HOU,39,75,37,38,19.9,8.4,3.0,7.3,41.7,0.9,2.6,33.3,1.5,1.8,83.1,0.7,1.4,2.0,1.2,0.8,0.4,0.0,1.2,13.2,0,0,-1.2,698,1610612745
171,172,Mario Elie,HOU,34,73,35,38,27.2,8.4,2.8,6.2,45.2,0.8,2.6,29.1,2.0,2.4,83.3,0.5,1.6,2.1,3.0,1.4,1.1,0.1,1.6,17.8,1,0,-0.4,53,1610612745
172,173,Tony Battie,DEN,22,65,8,57,23.2,8.4,3.6,8.1,44.6,0.0,0.2,21.4,1.1,1.6,70.2,2.1,3.3,5.4,0.9,1.5,0.8,1.1,3.1,20.4,4,0,-7.3,1499,1610612743
173,174,Shandon Anderson,UTA,24,82,62,20,19.5,8.3,3.3,6.1,53.8,0.1,0.4,21.9,1.7,2.3,73.5,1.0,1.7,2.8,1.1,1.1,0.8,0.2,1.8,15.2,0,0,1.2,1000,1610612762
174,175,Mark Jackson,IND,33,82,58,24,29.4,8.3,3.0,7.3,41.6,0.5,1.7,31.4,1.7,2.2,76.1,0.8,3.1,3.9,8.7,2.1,1.0,0.0,1.6,27.0,12,0,5.4,349,1610612754
175,176,Cory Alexander,DEN,25,60,29,31,21.6,8.1,2.9,6.7,42.8,1.1,2.9,37.5,1.3,1.7,78.4,0.3,2.2,2.4,3.5,1.9,1.2,0.2,1.6,18.5,4,0,-2.4,724,1610612743
176,177,Dale Davis,IND,29,78,55,23,27.8,8.0,3.5,6.4,54.8,0.0,0.0,0.0,1.0,2.2,46.5,3.0,4.8,7.8,0.9,0.9,0.7,1.1,2.7,23.1,7,0,4.9,905,1610612754
177,178,Reggie Slater,TOR,27,78,15,63,21.3,8.0,2.7,5.9,46.0,0.0,0.0,0.0,2.6,4.1,63.0,1.7,2.2,3.9,0.9,1.3,0.6,0.4,2.6,15.7,2,0,-3.2,1073,1610612761
178,179,Ervin Johnson,MIL,30,81,35,46,27.9,8.0,3.1,5.8,53.7,0.0,0.0,0.0,1.8,2.9,60.1,3.0,5.5,8.5,0.7,1.4,1.0,2.0,4.0,26.6,16,0,-1.1,911,1610612749
179,180,Sherman Douglas,NJN,31,80,43,37,21.2,8.0,3.2,6.4,49.5,0.2,0.6,30.4,1.4,2.2,66.9,0.7,1.0,1.7,4.0,1.4,0.7,0.1,2.0,16.9,6,0,0.8,428,1610612751
180,181,Bimbo Coles,GSW,30,53,12,41,27.7,8.0,3.1,8.3,37.9,0.2,1.1,22.8,1.5,1.7,88.6,0.3,2.0,2.3,4.7,1.7,1.0,0.2,2.5,19.7,0,0,-6.7,902,1610612744
181,182,Olden Polynice,SAC,33,70,25,45,20.8,7.9,3.6,7.7,45.9,0.0,0.0,0.0,0.7,1.6,45.2,2.5,3.8,6.3,1.5,1.4,0.5,0.6,2.3,19.8,10,0,-2.5,178,1610612758
182,183,Robert Pack,DAL,29,12,0,12,24.4,7.8,2.8,8.2,33.7,0.3,0.5,50.0,2.1,3.0,69.4,0.7,2.2,2.8,3.5,3.2,1.7,0.1,1.4,18.6,0,0,-9.2,123,1610612742
183,184,Charlie Ward,NYK,27,82,43,39,28.3,7.8,2.9,6.3,45.5,1.0,2.6,37.7,1.1,1.4,80.5,0.4,3.0,3.3,5.7,2.1,1.8,0.5,2.4,24.9,5,0,3.4,369,1610612752
184,185,Antonio Daniels,VAN,23,74,17,57,26.4,7.8,3.1,7.4,41.6,0.1,0.7,21.2,1.5,2.3,65.9,0.3,1.6,1.9,4.5,2.2,0.7,0.1,1.2,17.3,4,0,-6.7,1498,1610612763
185,186,Adam Keefe,UTA,28,80,61,19,25.6,7.8,2.9,5.3,54.0,0.0,0.0,0.0,2.0,2.5,81.0,2.2,3.2,5.5,1.1,0.9,0.7,0.3,2.2,18.0,5,0,5.4,228,1610612762
186,187,Eric Washington,DEN,24,66,7,59,23.3,7.7,3.0,7.5,40.4,0.7,2.1,32.1,1.0,1.3,78.3,0.7,1.2,1.9,1.2,1.1,0.8,0.4,2.2,14.3,0,0,-7.9,1540,1610612743
187,188,James Robinson,LAC,27,70,14,56,17.6,7.7,2.8,7.2,38.9,1.1,3.2,32.9,1.1,1.5,72.0,0.5,1.1,1.6,1.9,1.4,0.5,0.1,1.4,13.2,0,0,-3.7,381,1610612746
188,189,Howard Eisley,UTA,25,82,62,20,21.0,7.7,2.8,6.3,44.1,0.6,1.4,40.7,1.5,1.8,85.2,0.3,1.7,2.0,4.2,2.0,0.7,0.2,2.2,17.0,2,0,0.1,458,1610612762
189,190,Malik Sealy,DET,28,77,34,43,21.3,7.7,2.8,6.6,42.8,0.1,0.5,22.0,1.9,2.4,82.4,0.6,2.2,2.8,1.3,1.0,0.8,0.3,2.0,15.3,2,0,1.4,907,1610612765
190,191,Erick Strickland,DAL,24,67,17,50,22.4,7.6,3.0,8.3,35.7,0.7,2.4,29.4,1.0,1.3,77.4,0.5,1.9,2.4,2.5,1.6,0.8,0.1,2.1,15.5,0,0,-3.3,1065,1610612742
191,192,Bryant Stith,DEN,27,31,3,28,23.2,7.6,2.4,7.3,33.3,0.3,1.5,20.8,2.4,2.8,87.2,0.5,1.6,2.1,1.6,1.1,0.7,0.3,1.7,14.2,0,0,-6.5,179,1610612743
192,193,Ed Gray,ATL,22,30,19,11,15.7,7.6,2.6,6.7,38.1,0.6,1.5,39.1,1.8,2.2,84.6,0.3,1.2,1.5,1.1,1.0,0.5,0.4,2.4,12.7,0,0,-2.5,1516,1610612737
193,194,Steve Kerr,CHI,32,50,37,13,22.3,7.5,2.7,6.0,45.4,1.1,2.6,43.8,0.9,1.0,91.8,0.3,1.3,1.5,1.9,0.5,0.5,0.1,1.4,13.6,0,0,2.5,70,1610612741
194,195,George Lynch,VAN,27,82,19,63,18.2,7.5,3.0,6.3,48.1,0.1,0.4,30.0,1.4,1.9,70.3,1.8,2.6,4.4,1.5,1.3,0.8,0.5,2.0,17.7,1,0,-1.5,248,1610612763
195,196,Loy Vaught,LAC,30,10,0,10,26.4,7.5,3.6,8.4,42.9,0.0,0.2,0.0,0.3,0.8,37.5,1.6,4.9,6.5,0.7,1.3,0.4,0.2,3.3,16.9,1,0,-8.6,919,1610612746
196,197,Anthony Johnson,SAC,23,77,25,52,29.4,7.5,2.9,7.9,37.1,0.5,1.7,32.8,1.0,1.4,72.7,0.7,1.6,2.2,4.3,1.6,0.8,0.1,2.4,17.7,1,0,-4.6,1533,1610612758
197,198,Robert Horry,LAL,27,72,52,20,30.5,7.4,2.8,5.8,47.6,0.3,1.3,20.4,1.6,2.3,69.2,2.6,4.9,7.5,2.3,1.4,1.6,1.3,3.3,27.1,8,0,7.0,109,1610612747
198,199,Kurt Thomas,DAL,25,5,1,4,14.7,7.4,3.4,9.0,37.8,0.0,0.0,0.0,0.6,0.6,100.0,1.6,3.2,4.8,0.6,2.0,0.2,0.0,3.8,12.7,0,0,-1.4,703,1610612742
199,200,Mahmoud Abdul-Rauf,SAC,29,31,10,21,17.1,7.3,3.3,8.8,37.7,0.2,1.0,16.1,0.5,0.5,100.0,0.2,1.0,1.2,1.9,0.6,0.5,0.0,1.0,12.6,0,0,-2.5,51,1610612758
200,201,A.C. Green,DAL,34,82,20,62,32.3,7.3,3.0,6.5,45.3,0.0,0.0,0.0,1.4,2.0,71.6,2.7,5.5,8.1,1.5,0.8,1.0,0.3,1.9,22.4,14,0,-4.6,920,1610612742
201,202,Elliot Perry,MIL,29,81,36,45,21.6,7.3,3.0,6.9,43.0,0.2,0.6,34.0,1.1,1.3,84.4,0.3,1.1,1.3,2.8,1.6,1.1,0.0,1.6,15.0,1,0,-2.9,386,1610612749
202,203,Dean Garrett,DEN,31,82,11,71,32.1,7.3,3.0,6.9,42.8,0.0,0.0,0.0,1.4,2.1,64.8,2.8,5.1,7.9,1.1,1.0,0.7,1.6,2.4,24.3,16,0,-9.3,1051,1610612743
203,204,Jason Caffey,GSW,25,80,44,36,17.8,7.3,2.8,5.8,48.5,0.0,0.0,0.0,1.6,2.5,65.5,2.0,2.3,4.3,0.8,1.3,0.3,0.3,2.3,14.0,4,0,-1.0,679,1610612744
204,205,George McCloud,PHX,31,63,39,24,19.3,7.2,2.7,6.8,40.5,1.1,3.3,34.1,0.6,0.8,76.5,0.7,2.7,3.5,1.3,1.0,0.9,0.2,2.1,15.6,3,0,1.6,45,1610612756
205,206,Dan Majerle,MIA,32,72,49,23,26.8,7.2,2.6,6.1,41.9,1.5,4.1,37.6,0.6,0.7,78.4,0.7,3.1,3.7,2.2,0.9,0.9,0.2,1.9,17.5,0,0,3.9,105,1610612748
206,207,Sam Perkins,SEA,37,81,60,21,20.7,7.2,2.4,5.8,41.6,1.1,2.7,39.2,1.2,1.6,78.9,0.7,2.5,3.1,1.4,0.8,0.8,0.4,2.0,15.6,0,0,4.0,64,1610612760
207,208,Vitaly Potapenko,CLE,23,80,47,33,17.6,7.1,2.9,6.1,48.0,0.0,0.0,0.0,1.3,1.8,70.8,1.4,2.5,3.9,0.7,1.7,0.3,0.4,2.5,13.3,2,0,0.1,958,1610612739
208,209,Cherokee Parks,MIN,25,79,43,36,21.5,7.1,2.8,5.7,49.9,0.0,0.0,0.0,1.4,2.1,65.1,1.8,3.8,5.5,0.7,0.8,0.5,1.1,3.0,18.5,3,0,-0.3,685,1610612750
209,210,Tracy McGrady,TOR,19,64,13,51,18.4,7.0,2.8,6.2,45.0,0.2,0.6,34.1,1.2,1.7,71.2,1.6,2.6,4.2,1.5,1.0,0.8,1.0,1.3,18.5,3,0,-3.6,1503,1610612761
210,211,Matt Bullard,HOU,31,67,34,33,17.8,7.0,2.6,5.8,45.0,1.4,3.4,41.6,0.3,0.4,74.1,0.4,1.8,2.2,0.9,0.6,0.5,0.4,1.6,12.8,0,0,-0.7,672,1610612745
211,212,Vernon Maxwell,CHH,32,42,22,20,15.1,6.9,2.5,6.1,39.9,0.9,2.7,33.0,1.1,1.4,80.0,0.3,1.0,1.4,1.2,1.0,0.4,0.1,1.7,10.9,0,0,1.1,137,1610612766
212,213,Mark Strickland,MIA,27,51,34,17,16.6,6.8,2.8,5.3,53.7,0.0,0.0,0.0,1.2,1.6,72.0,1.5,2.6,4.2,0.5,0.9,0.4,0.7,1.7,14.7,2,0,-0.1,1110,1610612748
213,214,Chuck Person,SAS,34,61,42,19,23.8,6.7,2.3,6.5,35.9,1.6,4.5,34.4,0.5,0.6,75.7,0.3,3.1,3.3,1.4,1.1,0.5,0.2,2.0,13.7,0,0,2.1,456,1610612759
214,215,Michael Curry,MIL,29,82,36,46,24.1,6.6,2.4,5.1,46.9,0.0,0.1,44.4,1.8,2.1,83.5,0.3,0.9,1.2,1.7,0.9,0.7,0.2,2.7,12.2,0,0,-2.5,688,1610612749
215,216,Travis Best,IND,25,82,58,24,18.8,6.5,2.5,5.9,41.9,0.3,0.9,30.0,1.4,1.6,85.5,0.3,1.1,1.5,3.4,1.4,1.0,0.1,2.4,15.4,0,0,0.5,696,1610612754
216,217,Travis Knight,BOS,23,74,31,43,20.3,6.5,2.6,5.9,44.1,0.2,0.7,27.3,1.1,1.4,78.6,2.0,3.0,4.9,1.4,1.2,0.7,1.1,3.4,18.9,4,0,-1.9,969,1610612738
217,218,Tony Massenburg,VAN,30,61,14,47,14.7,6.5,2.4,5.1,47.9,0.0,0.0,0.0,1.6,2.2,73.0,1.3,2.5,3.8,0.3,1.0,0.4,0.4,2.0,13.0,4,0,-3.5,763,1610612763
218,219,Jerald Honeycutt,MIL,23,38,15,23,13.9,6.4,2.4,5.8,40.7,0.8,2.0,37.7,0.9,1.5,62.1,0.7,1.7,2.4,0.9,1.3,0.5,0.2,2.2,11.5,0,0,0.5,1532,1610612749
219,220,Tariq Abdul-Wahad,SAC,23,59,17,42,16.3,6.4,2.4,6.1,40.3,0.1,0.3,21.1,1.4,2.1,67.2,0.7,1.2,2.0,0.9,1.1,0.6,0.2,1.4,11.4,0,0,-2.2,1505,1610612758
220,221,Terry Dehere,SAC,26,77,26,51,18.3,6.4,2.3,5.9,39.9,0.6,1.7,37.9,1.0,1.3,79.8,0.3,1.1,1.4,2.5,1.2,0.7,0.1,1.9,12.8,0,0,-2.8,143,1610612758
221,222,Jerome Kersey,SEA,36,37,27,10,19.4,6.3,2.6,6.3,41.6,0.0,0.3,10.0,1.1,1.8,60.0,1.5,2.1,3.6,1.2,1.0,1.4,0.4,2.8,16.9,0,0,3.4,760,1610612760
222,223,Terry Cummings,NYK,37,74,27,47,16.0,6.3,2.7,5.8,46.7,0.0,0.0,0.0,0.9,1.3,68.4,1.3,2.5,3.8,0.6,0.7,0.5,0.1,2.4,13.1,4,0,0.1,187,1610612752
223,224,Chris Childs,NYK,30,68,37,31,23.6,6.3,2.2,5.2,42.1,0.4,1.3,31.0,1.5,1.9,82.5,0.4,2.0,2.4,3.9,1.5,0.8,0.1,2.6,16.3,1,0,-0.2,164,1610612752
224,225,Brian Shaw,PHI,32,59,17,42,25.9,6.3,2.6,7.6,34.5,0.5,1.6,29.5,0.6,0.9,69.2,0.6,3.0,3.6,4.4,1.7,0.8,0.3,2.5,19.0,1,0,-3.6,216,1610612755
225,226,Derrick McKey,IND,31,57,41,16,23.1,6.3,2.6,5.7,45.9,0.1,0.3,23.5,1.0,1.4,71.4,1.3,2.4,3.7,1.5,1.4,1.0,0.5,2.7,16.2,1,0,0.6,365,1610612754
226,227,Monty Williams,SAS,26,72,49,23,18.3,6.3,2.3,5.1,44.8,0.0,0.0,50.0,1.7,2.5,67.0,0.9,1.6,2.5,1.2,1.1,0.5,0.3,1.8,12.4,0,0,-0.4,42,1610612759
227,228,Oliver Miller,TOR,28,64,15,49,25.4,6.3,2.7,5.8,46.1,0.0,0.1,0.0,1.0,1.6,60.4,2.3,4.0,6.3,3.1,2.0,0.9,1.1,2.9,22.4,3,0,-4.7,932,1610612761
228,229,Eric Murdock,MIA,30,82,55,27,17.0,6.2,2.2,5.1,42.2,0.3,1.1,30.8,1.5,1.9,80.1,0.5,1.4,1.9,2.7,1.3,1.3,0.2,2.1,15.4,0,0,0.4,785,1610612748
