,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
18,19,Hakeem Olajuwon,HOU,36,50,31,19,35.7,18.9,7.5,14.5,51.4,0.1,0.3,30.8,3.9,5.4,71.7,2.1,7.4,9.6,1.8,2.8,1.6,2.5,3.2,42.5,25,0,1.2
19,20,Toni Kukoc,CHI,30,44,13,31,37.6,18.8,7.2,17.0,42.1,0.9,3.1,28.7,3.6,4.9,74.0,1.5,5.6,7.0,5.3,2.8,1.1,0.3,1.9,36.6,12,0,-3.6
20,21,Antoine Walker,BOS,22,42,16,26,36.9,18.7,7.2,17.5,41.2,1.5,4.2,36.9,2.7,4.8,55.9,2.5,6.0,8.5,3.1,2.8,1.5,0.7,3.4,37.2,14,0,-4.7
21,21,Steven Smith,ATL,30,36,25,11,36.5,18.7,6.0,15.0,40.2,1.3,3.9,33.8,5.3,6.3,84.9,1.4,2.8,4.2,3.3,2.8,1.0,0.3,2.8,29.8,1,0,6.5
22,23,Glenn Robinson,MIL,26,47,26,21,33.5,18.4,7.4,16.1,45.9,0.7,1.7,39.2,3.0,3.4,87.0,1.6,4.3,5.9,2.1,2.3,1.0,0.9,2.4,31.9,3,0,3.1
23,24,Reggie Miller,IND,33,50,33,17,35.8,18.4,5.9,13.4,43.8,2.1,5.5,38.5,4.5,4.9,91.5,0.5,2.2,2.7,2.2,1.5,0.7,0.2,2.0,26.2,1,0,3.8
24,25,Vince Carter,TOR,22,50,23,27,35.2,18.3,6.9,15.3,45.0,0.4,1.3,28.8,4.1,5.4,76.1,1.9,3.8,5.7,3.0,2.2,1.1,1.5,2.8,35.2,6,0,0.9
25,26,Glen Rice,LAL,32,27,16,11,36.5,17.5,6.3,14.7,43.2,2.0,5.0,39.3,2.9,3.3,85.6,0.3,3.3,3.7,2.6,1.7,0.6,0.2,2.5,26.7,1,0,2.0
26,27,Tim Hardaway,MIA,32,48,32,16,36.8,17.4,6.3,15.7,40.0,2.3,6.5,36.0,2.5,3.1,81.2,0.3,2.9,3.2,7.3,2.7,1.2,0.1,2.1,33.4,5,0,4.9
27,28,Patrick Ewing,NYK,36,38,20,18,34.2,17.3,6.5,14.9,43.5,0.0,0.1,0.0,4.3,6.1,70.6,1.9,8.0,9.9,1.1,2.6,0.8,2.6,2.8,38.6,18,0,1.2
28,29,Ray Allen,MIL,23,50,28,22,34.4,17.1,6.1,13.5,45.0,1.5,4.2,35.6,3.5,3.9,90.3,1.1,3.1,4.2,3.6,2.4,1.1,0.1,2.3,28.7,1,0,2.4
29,30,Ron Mercer,BOS,23,41,14,27,37.9,17.0,7.4,17.2,43.1,0.1,0.7,16.7,2.0,2.6,79.0,0.9,2.9,3.8,2.5,2.2,1.6,0.3,2.0,29.0,1,0,-4.3
30,31,Tom Gugliotta,PHX,29,43,23,20,36.3,17.0,6.4,13.3,48.3,0.0,0.2,28.6,4.0,5.1,79.4,3.0,5.8,8.9,2.8,2.0,1.4,0.5,2.6,35.3,14,0,2.2
31,32,Jason Kidd,PHX,26,50,27,23,41.3,16.9,6.2,14.0,44.4,0.9,2.5,36.6,3.6,4.8,75.7,1.7,5.0,6.8,10.8,3.0,2.3,0.4,2.2,46.2,30,7,4.3
32,33,Maurice Taylor,LAC,22,46,9,37,32.7,16.8,6.8,14.7,46.1,0.0,0.1,16.7,3.3,4.5,72.8,2.2,3.1,5.3,1.5,2.6,0.3,0.6,3.9,25.6,5,0,-7.0
33,34,Nick Van Exel,DEN,27,50,14,36,36.0,16.5,6.1,15.4,39.8,1.4,4.7,30.8,2.8,3.5,81.1,0.3,2.0,2.3,7.4,2.4,0.8,0.1,1.8,30.4,10,0,-6.1
34,35,Paul Pierce,BOS,21,48,19,29,34.0,16.5,5.9,13.5,43.9,1.8,4.3,41.2,2.9,4.1,71.3,2.4,4.0,6.4,2.4,2.4,1.7,1.0,2.9,33.7,3,0,-1.4
35,36,Clifford Robinson,PHX,32,50,27,23,34.8,16.4,6.0,12.6,47.5,1.2,2.8,41.7,3.3,4.7,69.7,1.4,3.2,4.5,2.6,1.8,1.5,1.2,3.0,31.9,1,0,3.3
36,37,Latrell Sprewell,NYK,28,37,18,19,33.4,16.4,5.8,14.0,41.5,0.6,2.1,27.3,4.2,5.2,81.2,1.1,3.1,4.2,2.5,2.1,1.2,0.1,1.8,26.9,0,0,-1.4
37,38,Allan Houston,NYK,28,50,27,23,36.3,16.3,5.9,14.1,41.8,1.1,2.8,40.7,3.4,3.9,86.2,0.4,2.6,3.0,2.7,2.6,0.7,0.2,2.3,24.1,0,0,1.2
38,39,Charles Barkley,HOU,36,42,27,15,36.3,16.1,5.7,12.0,47.8,0.1,0.6,16.0,4.6,6.4,71.9,4.0,8.3,12.3,4.6,2.4,1.0,0.3,2.1,39.3,29,0,3.2
39,40,Gary Trent,DAL,24,45,18,27,30.2,16.0,6.4,13.4,47.7,0.0,0.1,0.0,3.2,5.2,61.7,2.8,5.0,7.8,1.7,1.5,0.6,0.5,2.7,29.9,14,0,-0.9
40,41,Sam Cassell,MIL,29,8,2,6,24.9,15.9,4.9,11.6,41.9,0.3,1.3,20.0,5.9,6.3,94.0,0.6,1.3,1.9,4.5,2.5,1.1,0.0,2.8,25.8,0,0,5.0
41,42,Anfernee Hardaway,ORL,27,50,33,17,38.9,15.8,6.0,14.3,42.0,0.8,2.8,28.6,3.0,4.2,70.6,1.5,4.2,5.7,5.3,3.0,2.2,0.5,2.2,35.7,9,0,2.6
42,43,David Robinson,SAS,33,49,36,13,31.7,15.8,5.5,10.8,50.9,0.0,0.0,0.0,4.9,7.4,65.8,3.0,7.0,10.0,2.1,2.2,1.4,2.4,2.9,40.3,23,0,6.8
43,44,Rod Strickland,WAS,32,44,16,28,37.1,15.7,5.7,13.7,41.6,0.3,1.0,28.6,4.0,5.4,74.6,1.3,3.5,4.8,9.9,3.2,1.7,0.1,2.1,38.6,21,1,-0.5
44,45,Eddie Jones,CHH,27,50,33,17,37.6,15.6,5.2,11.9,43.7,1.0,2.8,33.8,4.2,5.4,78.2,1.0,2.9,3.9,3.7,1.9,2.5,1.2,2.6,35.0,0,0,4.0
45,46,Doug Christie,TOR,29,50,23,27,35.4,15.2,5.0,13.0,38.8,1.0,3.2,30.4,4.1,4.9,84.1,1.2,3.0,4.1,3.7,2.4,2.3,0.5,2.2,31.7,1,0,-2.2
46,46,Zydrunas Ilgauskas,CLE,24,5,2,3,34.1,15.2,5.8,11.4,50.9,0.0,0.0,0.0,3.6,6.0,60.0,3.4,5.4,8.8,0.8,1.8,0.8,1.4,4.8,31.8,2,0,-2.4
47,48,Detlef Schrempf,SEA,36,50,25,25,35.3,15.0,5.2,11.0,47.2,0.7,1.7,39.5,4.0,4.9,82.3,1.5,5.9,7.4,3.7,2.1,0.8,0.5,3.0,31.4,14,0,1.7
48,49,Nick Anderson,ORL,31,47,30,17,33.6,14.9,5.4,13.6,39.5,2.0,5.9,34.7,2.1,3.4,61.1,1.1,4.8,5.9,1.9,1.8,1.4,0.3,1.5,28.2,5,0,1.9
49,50,Rik Smits,IND,32,49,33,16,26.0,14.9,6.3,12.9,49.0,0.0,0.0,0.0,2.2,2.7,81.8,1.5,4.1,5.6,1.1,1.5,0.4,1.1,3.2,25.9,2,0,4.0
50,51,Jamal Mashburn,MIA,26,24,15,9,35.6,14.8,5.6,12.4,45.1,0.5,1.3,43.3,3.1,4.3,72.1,1.0,5.1,6.1,3.1,2.5,0.8,0.1,2.4,27.2,1,0,3.9
51,52,Scottie Pippen,HOU,33,50,31,19,40.3,14.5,5.2,12.1,43.2,1.4,4.2,34.0,2.6,3.7,72.1,1.3,5.2,6.5,5.9,3.2,2.0,0.7,2.4,36.0,9,2,1.3
52,53,Jerry Stackhouse,DET,24,42,24,18,28.3,14.5,4.3,11.6,37.1,0.8,3.0,27.8,5.0,5.9,85.0,0.6,1.9,2.5,2.8,2.9,0.8,0.5,1.9,22.6,1,0,0.5
53,54,Vlade Divac,SAC,31,50,27,23,35.1,14.3,5.2,11.1,47.0,0.2,0.9,25.6,3.6,5.1,70.2,2.8,7.2,10.0,4.3,2.6,0.9,1.0,3.3,35.8,20,1,0.5
54,55,Bobby Phills,CHH,29,43,24,19,36.6,14.3,5.0,11.6,43.3,1.6,4.0,39.5,2.7,3.9,68.5,0.9,3.1,4.0,3.5,2.1,1.4,0.6,2.9,28.1,0,0,1.5
55,56,David Wesley,CHH,28,50,26,24,36.9,14.1,4.9,10.9,44.6,1.2,3.4,35.9,3.2,3.8,83.2,0.5,2.8,3.2,6.4,2.8,2.0,0.2,2.6,31.4,9,0,1.0
56,57,Terrell Brandon,MIN,29,36,20,16,33.9,13.9,5.9,14.1,41.8,0.3,1.3,25.5,1.8,2.2,83.3,0.8,3.0,3.7,8.6,2.1,1.8,0.3,2.3,35.3,13,0,0.9
57,58,Chauncey Billups,DEN,22,45,14,31,33.1,13.9,4.2,11.0,38.6,1.9,5.2,36.2,3.5,3.8,91.3,0.5,1.6,2.1,3.8,2.2,1.3,0.3,2.6,24.8,0,0,-4.2
58,59,Isaiah Rider,POR,28,47,32,15,29.4,13.9,5.3,12.9,41.2,0.9,2.4,37.8,2.4,3.1,75.5,1.3,2.9,4.2,2.2,2.0,0.5,0.2,2.1,22.3,1,0,0.4
59,60,Raef LaFrentz,DEN,23,12,3,9,32.4,13.8,4.9,10.8,45.7,1.0,2.6,38.7,3.0,4.0,75.0,2.8,4.8,7.6,0.7,0.8,0.8,1.4,3.2,29.7,3,0,-5.5
60,61,Darrell Armstrong,ORL,31,50,33,17,30.1,13.8,4.6,10.4,44.1,1.4,3.8,36.5,3.2,3.6,90.4,1.1,2.5,3.6,6.7,3.2,2.2,0.1,1.8,31.7,7,0,3.8
61,61,John Starks,GSW,33,50,21,29,33.7,13.8,5.4,14.6,37.0,1.6,5.4,29.0,1.5,2.0,74.0,0.7,2.6,3.3,4.7,1.7,1.4,0.1,2.7,27.5,3,0,-1.7
62,63,Vin Baker,SEA,27,34,18,16,34.2,13.8,5.8,12.9,45.3,0.0,0.1,0.0,2.1,4.7,45.0,2.5,3.7,6.2,1.6,2.2,0.9,1.0,3.6,27.3,4,0,1.6
63,64,Joe Smith,MIN,23,43,20,23,33.0,13.7,5.2,12.1,42.7,0.0,0.1,0.0,3.3,4.4,75.5,3.6,4.7,8.2,1.6,1.5,0.7,1.5,3.4,31.2,11,0,0.6
64,65,Matt Geiger,PHI,29,50,28,22,30.8,13.5,5.3,11.1,47.9,0.0,0.1,20.0,2.8,3.5,79.7,2.7,4.5,7.2,1.2,2.0,0.8,0.8,3.1,26.6,7,0,3.3
65,66,Mookie Blaylock,ATL,32,48,30,18,36.7,13.3,5.1,13.6,37.9,1.6,5.2,30.7,1.4,1.9,75.8,0.9,3.7,4.7,5.8,2.4,2.1,0.2,1.3,32.0,5,1,4.6
66,67,Mike Bibby,VAN,21,50,8,42,35.1,13.2,5.2,12.1,43.0,0.3,1.5,20.3,2.5,3.4,75.1,0.6,2.1,2.7,6.5,2.9,1.6,0.1,2.4,28.3,6,0,-6.8
67,68,Corliss Williamson,SAC,25,50,27,23,27.5,13.2,5.4,11.1,48.5,0.0,0.1,20.0,2.4,3.8,63.8,1.7,2.4,4.1,1.3,1.5,0.6,0.2,2.4,20.9,0,0,-1.3
68,69,Derrick Coleman,CHH,32,37,15,22,31.9,13.1,4.5,11.0,41.4,0.2,0.9,21.2,3.9,5.1,75.3,2.1,6.8,8.9,2.1,2.4,0.6,1.1,2.6,29.9,13,0,-2.5
69,70,Kerry Kittles,NJN,25,46,14,32,34.2,12.9,4.9,13.3,37.0,1.1,3.4,31.6,1.9,2.5,77.2,1.1,3.0,4.2,2.5,1.4,1.7,0.6,1.8,27.0,2,0,-5.7
70,71,Jason Williams,SAC,23,50,27,23,36.1,12.8,4.6,12.3,37.4,2.0,6.5,31.0,1.6,2.1,75.2,0.3,2.8,3.1,6.0,2.9,1.9,0.0,1.8,28.4,5,0,-0.9
71,72,Rasheed Wallace,POR,24,49,34,15,28.9,12.8,4.9,9.7,50.8,0.3,0.6,41.9,2.7,3.7,73.2,1.2,3.8,4.9,1.2,1.6,1.0,1.1,3.6,25.2,4,0,6.1
72,73,Damon Stoudamire,POR,25,50,35,15,33.5,12.6,5.0,12.6,39.6,0.9,2.8,31.0,1.8,2.4,73.0,0.8,2.5,3.3,6.2,2.2,1.0,0.1,1.6,27.0,0,0,1.7
73,74,Elden Campbell,CHH,30,49,31,18,29.8,12.6,4.5,9.5,47.7,0.0,0.0,0.0,3.5,5.5,63.9,2.6,5.5,8.1,1.4,1.6,0.8,1.5,3.2,29.6,14,0,0.0
74,75,Cedric Ceballos,DAL,29,13,4,9,27.1,12.5,4.5,10.8,42.1,0.8,2.2,39.3,2.6,3.8,69.4,1.8,4.8,6.5,0.9,2.2,0.5,0.4,1.8,22.4,2,0,-4.3
75,76,Alan Henderson,ATL,26,38,22,16,30.0,12.5,4.9,11.1,44.2,0.0,0.0,0.0,2.6,3.9,67.1,2.6,3.9,6.6,0.7,1.5,0.9,0.5,2.5,24.0,4,0,-1.8
76,77,Bryon Russell,UTA,28,50,37,13,35.3,12.4,4.3,9.4,46.4,1.0,2.9,35.4,2.7,3.4,79.5,1.3,4.0,5.3,1.5,1.5,1.5,0.3,3.1,25.0,1,0,6.2
77,78,Lamond Murray,LAC,26,50,9,41,26.3,12.2,4.5,11.6,39.1,0.7,2.1,33.0,2.5,3.1,80.3,1.2,2.7,3.9,1.2,2.0,1.2,0.4,2.1,21.5,1,0,-6.0
78,79,Jeff Hornacek,UTA,36,48,36,12,29.9,12.2,4.5,9.4,47.7,0.7,1.7,42.0,2.6,2.9,89.3,0.7,2.6,3.3,4.0,1.7,1.1,0.3,2.0,24.6,0,0,7.0
79,80,Arvydas Sabonis,POR,34,50,35,15,27.0,12.1,4.6,9.6,48.5,0.1,0.5,29.2,2.7,3.5,77.1,1.8,6.1,7.9,2.4,1.7,0.7,1.3,2.9,29.2,15,0,3.2
80,81,Kenny Anderson,BOS,28,34,12,22,29.7,12.1,4.7,10.5,45.1,0.2,0.7,25.0,2.5,3.0,83.2,0.7,2.3,3.0,5.7,2.1,1.0,0.1,2.3,25.3,1,0,-3.7
81,82,Rex Chapman,PHX,31,38,21,17,31.1,12.1,4.3,12.1,35.9,1.4,4.0,35.1,2.0,2.4,83.5,0.3,2.4,2.7,2.9,1.4,0.9,0.2,1.2,21.6,0,0,2.6
82,83,Kevin Willis,TOR,36,42,18,24,29.0,12.0,4.5,10.6,41.8,0.0,0.0,0.0,3.1,3.7,83.9,2.6,5.7,8.3,1.6,2.0,0.7,0.7,3.2,26.3,16,0,-1.8
83,83,Randy Livingston,PHX,24,1,1,0,22.3,12.0,5.0,8.0,62.5,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,23.9,0,0,6.0
84,85,Larry Johnson,NYK,30,49,26,23,33.5,12.0,4.3,9.3,45.9,0.7,1.9,35.9,2.7,3.3,81.7,1.9,3.9,5.8,2.4,1.8,0.7,0.2,3.0,23.5,3,0,2.3
85,86,Lindsey Hunter,DET,28,49,29,20,35.8,11.9,4.7,10.7,43.5,1.2,3.1,38.6,1.4,1.8,75.3,0.5,2.9,3.4,3.9,1.9,1.8,0.2,2.6,25.8,1,0,3.6
86,87,Kendall Gill,NJN,31,50,16,34,32.2,11.8,4.7,11.9,39.8,0.0,0.3,11.8,2.3,3.3,68.3,1.2,3.7,4.9,2.5,1.4,2.7,0.5,3.2,29.5,2,1,-2.8
87,88,Brian Grant,POR,27,48,34,14,31.7,11.5,3.8,8.0,47.9,0.0,0.0,0.0,3.8,4.7,81.4,3.6,6.2,9.8,1.4,2.0,0.4,0.7,2.8,26.7,17,0,5.4
88,89,P.J. Brown,MIA,29,50,33,17,32.2,11.4,4.6,9.5,48.0,0.0,0.0,0.0,2.3,2.9,77.4,2.3,4.6,6.9,1.3,1.4,0.9,1.0,3.3,26.0,7,0,4.0
89,90,Otis Thorpe,WAS,36,49,17,32,31.4,11.3,4.9,9.0,54.5,0.0,0.0,0.0,1.5,2.2,69.8,2.0,4.9,6.8,2.1,1.8,0.9,0.4,4.0,24.5,6,0,-1.9
90,91,Joe Dumars,DET,36,38,23,15,29.5,11.3,3.8,9.2,41.1,2.3,5.8,40.3,1.3,1.6,83.6,0.3,1.5,1.8,3.5,1.4,0.6,0.1,1.3,19.3,0,0,2.6
91,92,Sam Mitchell,MIN,35,50,25,25,26.9,11.2,4.3,10.4,40.8,0.2,0.8,23.7,2.5,3.3,76.4,1.1,2.5,3.6,2.0,0.7,0.7,0.3,2.2,20.9,0,0,-0.1
92,92,Sean Elliott,SAS,31,50,37,13,30.2,11.2,4.2,10.1,41.0,0.8,2.4,32.8,2.1,2.8,75.7,0.7,3.6,4.3,2.3,1.4,0.5,0.3,2.1,21.0,0,0,3.2
93,94,Dee Brown,TOR,30,49,23,26,28.2,11.2,3.8,10.1,37.8,2.8,7.1,38.7,0.8,1.1,72.7,0.3,1.8,2.1,2.9,1.6,1.1,0.2,1.6,20.4,0,0,-0.6
94,95,Ron Harper,CHI,35,35,9,26,31.6,11.2,4.2,11.1,37.7,0.8,2.4,31.8,2.0,2.9,70.3,1.4,3.7,5.1,3.3,1.9,1.7,1.0,2.3,28.6,1,0,-2.7
95,95,Theo Ratliff,PHI,26,50,28,22,32.5,11.2,3.9,8.4,47.0,0.0,0.0,0.0,3.3,4.6,72.5,2.8,5.4,8.1,0.6,1.8,0.9,3.0,3.6,31.7,11,0,1.1
96,97,Tony Massenburg,VAN,31,43,7,36,26.7,11.2,4.4,9.0,48.7,0.0,0.0,0.0,2.4,3.6,66.5,1.9,4.0,6.0,0.5,1.5,0.6,0.9,2.5,22.2,2,0,-4.7
97,98,Wesley Person,CLE,28,45,22,23,29.8,11.2,4.4,9.7,45.3,1.7,4.4,37.5,0.7,1.2,60.4,0.4,2.7,3.2,1.8,0.9,0.8,0.4,1.2,20.3,0,0,-2.0
98,99,Brent Barry,CHI,27,37,10,27,31.9,11.1,3.8,9.6,39.6,1.4,4.6,30.2,2.1,2.7,77.2,1.1,2.8,3.9,3.1,1.9,1.1,0.3,2.6,22.9,1,0,-6.8
99,100,Jalen Rose,IND,26,49,33,16,25.3,11.1,4.1,10.1,40.3,0.3,1.3,26.2,2.6,3.2,79.1,0.7,2.4,3.1,1.9,1.5,1.0,0.3,2.6,20.2,0,0,2.1
100,101,John Stockton,UTA,37,50,37,13,28.2,11.1,4.0,8.2,48.8,0.3,1.0,32.0,2.7,3.4,81.1,0.6,2.3,2.9,7.5,2.2,1.6,0.3,2.1,29.2,9,0,6.1
101,102,Donyell Marshall,GSW,26,48,20,28,26.0,11.0,4.3,10.3,42.1,0.5,1.5,36.1,1.8,2.5,72.7,2.4,4.7,7.1,1.4,1.7,1.0,0.8,2.6,25.2,10,0,-0.4
102,103,Danny Fortson,DEN,23,50,14,36,28.4,11.0,3.8,7.7,49.5,0.0,0.1,0.0,3.4,4.6,72.7,4.2,7.4,11.6,0.6,1.5,0.6,0.4,4.2,27.5,24,0,-3.8
103,104,Michael Dickerson,HOU,24,50,31,19,31.1,10.9,4.3,9.2,46.5,1.4,3.3,43.3,0.9,1.4,63.9,0.5,1.1,1.7,1.9,1.3,0.5,0.2,1.8,16.7,0,0,2.8
104,105,Don MacLean,SEA,29,17,9,8,21.5,10.9,3.7,9.4,39.6,0.5,1.9,27.3,2.9,4.7,62.5,1.1,2.8,3.8,0.9,1.5,0.3,0.3,2.0,17.2,2,0,-3.3
105,106,Bryant Reeves,VAN,26,25,5,20,28.1,10.8,4.1,10.0,40.6,0.0,0.0,0.0,2.7,4.6,57.8,2.0,3.5,5.5,1.5,1.9,0.5,0.3,4.1,20.3,1,0,-6.6
106,107,Dikembe Mutombo,ATL,33,50,31,19,36.6,10.8,3.5,6.8,51.2,0.0,0.0,0.0,3.9,5.7,68.4,3.8,8.4,12.2,1.1,1.9,0.3,2.9,2.9,35.1,26,0,4.5
107,108,Derek Anderson,CLE,24,38,16,22,25.8,10.8,3.3,8.3,39.8,0.6,1.8,30.4,3.6,4.3,83.6,0.5,2.3,2.9,3.8,2.2,1.3,0.1,1.9,21.9,2,0,-0.8
108,109,Sam Mack,HOU,29,44,18,26,24.6,10.7,3.8,8.7,43.5,2.0,5.0,39.7,1.2,1.3,87.9,0.3,1.8,2.2,1.3,0.8,0.8,0.1,2.1,17.1,0,0,-1.0
109,110,Vernon Maxwell,SAC,33,46,25,21,21.9,10.7,3.6,9.2,39.0,1.7,5.0,34.6,1.8,2.5,73.7,0.3,1.6,1.8,1.7,1.5,0.7,0.1,2.4,16.1,0,0,1.2
110,111,Terry Porter,MIA,36,50,33,17,27.3,10.5,3.4,7.4,46.5,1.2,2.8,41.1,2.5,3.0,83.1,0.3,2.5,2.8,2.9,1.5,1.0,0.2,1.9,20.3,1,0,2.0
111,112,Bison Dele,DET,30,49,29,20,24.0,10.5,4.4,8.8,50.1,0.0,0.0,0.0,1.7,2.4,68.6,1.9,3.7,5.6,1.4,2.3,0.8,0.8,3.7,21.8,3,0,2.0
112,112,Eric Piatkowski,LAC,28,49,9,40,25.3,10.5,3.7,8.5,43.2,1.3,3.4,39.4,1.8,2.1,86.3,0.8,2.1,2.9,1.1,1.1,0.9,0.1,1.8,17.5,0,0,-4.3
113,114,Hersey Hawkins,SEA,32,50,25,25,32.9,10.3,3.4,8.2,41.9,1.1,3.6,30.6,2.4,2.6,90.2,1.0,3.0,4.0,2.5,1.6,1.6,0.4,1.8,23.1,1,0,2.0
114,115,Dale Ellis,SEA,38,48,23,25,25.7,10.3,3.6,8.2,44.1,2.0,4.5,43.3,1.1,1.5,75.7,0.5,1.9,2.4,0.8,0.9,0.5,0.1,1.6,15.2,0,0,0.5
115,116,Chris Mills,GSW,29,47,19,28,29.7,10.3,4.0,9.6,41.1,0.7,2.4,27.8,1.7,2.0,82.3,1.0,4.0,5.0,2.2,1.2,0.8,0.3,2.7,21.8,2,0,-1.9
116,117,LaPhonso Ellis,ATL,29,20,11,9,27.0,10.2,4.0,9.5,42.1,0.1,0.3,20.0,2.2,3.1,70.5,1.3,4.2,5.5,0.9,1.7,0.4,0.4,2.4,18.6,1,0,-0.1
117,118,Chris Mullin,IND,35,50,33,17,23.5,10.1,3.5,7.4,47.7,1.5,3.1,46.5,1.6,1.8,87.0,0.5,2.7,3.2,1.6,1.2,0.9,0.3,2.0,18.8,1,0,2.6
118,119,Dell Curry,MIL,35,42,23,19,20.6,10.1,3.9,8.0,48.5,1.6,3.5,47.6,0.7,0.8,82.4,0.4,1.6,2.0,1.1,1.1,0.9,0.1,1.0,15.9,0,0,1.1
119,120,Tyrone Nesby,LAC,23,50,9,41,25.7,10.1,3.6,8.1,44.9,0.7,1.9,36.5,2.1,2.7,78.2,1.1,2.4,3.5,1.6,1.1,1.5,0.4,2.9,21.5,2,0,-3.0
120,121,Vitaly Potapenko,BOS,24,50,20,30,27.9,10.0,4.1,8.2,49.5,0.0,0.0,0.0,1.8,3.1,58.7,2.3,4.4,6.6,1.5,2.0,0.7,0.7,3.4,22.5,6,0,0.1
