,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
53,54,Marcus Camby,NYK,25,20,12,8,25.5,10.4,4.1,7.2,56.6,0.0,0.1,0.0,2.3,3.7,61.6,2.6,5.1,7.7,0.3,0.8,1.2,1.9,3.8,28.5,5,0,1.5,948,1610612752
54,55,Larry Hughes,PHI,20,8,3,5,25.0,10.3,3.9,9.6,40.3,0.0,0.9,0.0,2.5,3.0,83.3,2.1,2.5,4.6,2.0,1.5,1.9,1.1,2.6,26.3,0,0,2.5,1716,1610612755
55,56,Christian Laettner,DET,29,5,2,3,24.5,10.2,4.0,9.4,42.6,0.0,0.0,0.0,2.2,2.8,78.6,1.2,1.6,2.8,2.2,0.6,0.8,0.2,2.8,19.3,0,0,-2.4,363,1610612765
56,56,Joe Dumars,DET,36,5,2,3,30.7,10.2,3.8,7.8,48.7,2.0,3.8,52.6,0.6,0.6,100.0,0.2,1.2,1.4,2.6,1.8,0.4,0.0,1.8,15.2,0,0,0.2,247,1610612765
57,56,P.J. Brown,MIA,29,5,2,3,28.9,10.2,4.2,9.0,46.7,0.0,0.2,0.0,1.8,2.0,90.0,2.8,3.4,6.2,1.0,0.6,0.4,0.4,3.4,20.9,1,0,-9.6,136,1610612748
58,59,Damon Stoudamire,POR,25,13,7,6,31.0,10.2,3.8,9.9,38.0,0.8,1.7,45.5,1.8,2.6,70.6,0.5,2.6,3.2,5.6,2.9,0.6,0.1,2.4,21.5,1,0,-0.5,757,1610612757
59,60,Arvydas Sabonis,POR,34,13,7,6,30.1,10.0,3.5,8.7,39.8,0.1,0.4,20.0,3.0,3.3,90.7,0.9,7.8,8.8,2.2,1.5,1.2,1.2,2.7,29.3,3,0,3.6,717,1610612757
60,60,Jamal Mashburn,MIA,26,5,2,3,30.6,10.0,3.8,9.8,38.8,1.2,2.8,42.9,1.2,1.8,66.7,0.8,1.8,2.6,2.0,2.0,0.4,0.0,2.2,15.3,0,0,-3.0,469,1610612748
61,60,Jason Williams,SAC,23,5,2,3,32.9,10.0,3.2,9.0,35.6,1.8,5.8,31.0,1.8,1.8,100.0,0.4,3.2,3.6,4.0,2.6,1.6,0.2,3.0,23.1,0,0,-6.0,1715,1610612758
62,60,Jerry Stackhouse,DET,24,5,2,3,24.6,10.0,3.6,9.2,39.1,0.4,1.6,25.0,2.4,2.8,85.7,0.6,1.0,1.6,1.2,2.0,0.4,0.2,2.2,13.5,0,0,-6.8,711,1610612765
63,60,Sam Mitchell,MIN,35,4,1,3,32.9,10.0,3.8,10.0,37.5,0.3,1.5,16.7,2.3,3.0,75.0,1.3,2.3,3.5,1.5,2.0,0.3,0.5,3.3,16.7,0,0,-3.5,417,1610612750
64,65,Chris Crawford,ATL,24,6,2,4,20.8,9.8,2.7,8.0,33.3,0.7,2.3,28.6,3.8,4.3,88.5,1.0,2.2,3.2,0.8,1.0,0.2,0.2,3.2,14.9,0,0,-2.0,1544,1610612737
65,66,Derek Fisher,LAL,24,8,3,5,29.8,9.8,3.5,8.4,41.8,1.3,3.6,34.5,1.5,1.9,80.0,0.8,2.9,3.6,4.9,1.4,1.0,0.0,2.5,23.0,0,0,2.0,965,1610612747
66,67,Chris Mullin,IND,35,13,9,4,21.8,9.5,3.2,7.7,41.0,1.7,4.2,40.0,1.5,1.8,87.0,0.2,1.4,1.5,1.2,1.5,0.8,0.2,1.6,14.6,0,0,3.0,904,1610612754
67,68,Shandon Anderson,UTA,25,11,5,6,27.0,9.5,3.4,7.0,48.1,0.5,1.3,42.9,2.2,3.1,70.6,0.7,3.0,3.7,1.2,1.3,0.5,0.3,3.1,16.9,0,0,3.2,1000,1610612762
68,69,Voshon Lenard,MIA,26,4,1,3,14.3,9.3,3.0,5.5,54.5,2.3,3.5,64.3,1.0,1.0,100.0,0.0,0.3,0.3,0.8,0.3,0.0,0.3,1.0,11.2,0,0,2.5,702,1610612748
69,70,Dale Davis,IND,30,13,9,4,30.3,9.1,3.5,5.9,58.4,0.0,0.0,0.0,2.2,3.8,56.0,3.5,6.7,10.2,0.8,1.6,0.8,1.4,3.2,27.4,6,0,1.6,905,1610612754
70,71,George Lynch,PHI,28,8,3,5,31.1,9.0,3.6,8.1,44.6,0.3,0.8,33.3,1.5,2.1,70.6,3.5,3.1,6.6,2.0,1.6,2.3,0.3,3.8,25.8,1,0,3.4,248,1610612755
71,71,Pat Garrity,PHX,22,3,0,3,17.3,9.0,3.0,5.7,52.9,1.0,1.0,100.0,2.0,2.0,100.0,2.0,1.0,3.0,0.3,1.0,0.3,0.3,3.0,14.1,0,0,1.7,1727,1610612756
72,71,Terry Porter,MIA,36,5,2,3,28.1,9.0,3.0,6.4,46.9,0.6,2.4,25.0,2.4,3.0,80.0,0.6,3.2,3.8,3.0,1.6,0.6,0.0,1.6,18.3,0,0,-4.2,345,1610612748
73,71,Tim Hardaway,MIA,32,5,2,3,36.3,9.0,3.0,11.2,26.8,1.0,5.0,20.0,2.0,3.2,62.5,0.6,2.2,2.8,6.4,3.6,1.0,0.2,2.8,22.0,0,0,-8.6,896,1610612748
74,75,Tariq Abdul-Wahad,SAC,24,5,2,3,20.1,8.6,3.0,6.6,45.5,0.0,0.2,0.0,2.6,3.2,81.3,1.2,2.6,3.8,0.8,0.6,0.8,0.8,1.6,18.6,0,0,1.6,1505,1610612758
75,76,Brent Price,HOU,30,4,1,3,24.4,8.3,2.8,6.0,45.8,1.3,3.5,35.7,1.5,1.5,100.0,0.8,1.3,2.0,3.5,1.5,1.0,0.3,1.3,18.2,0,0,1.8,85,1610612745
76,76,Matt Harpring,ORL,23,4,1,3,20.4,8.3,3.0,6.5,46.2,0.3,1.3,20.0,2.0,2.8,72.7,1.8,3.3,5.0,1.8,1.3,0.3,0.0,2.3,16.4,1,0,-0.5,1723,1610612753
77,78,Jaren Jackson,SAS,31,17,15,2,20.4,8.2,2.9,7.7,38.2,1.8,5.1,36.0,0.5,0.8,69.2,0.4,2.1,2.4,1.1,1.2,0.8,0.0,1.9,13.8,0,0,4.1,1114,1610612759
78,79,Jon Barry,SAC,29,5,2,3,22.4,8.0,2.4,6.8,35.3,1.0,3.8,26.3,2.2,2.4,91.7,0.6,1.4,2.0,1.8,1.8,1.2,0.2,1.8,15.5,0,0,-1.4,468,1610612758
79,80,Mario Elie,SAS,35,17,15,2,31.0,7.9,2.5,6.6,38.4,0.5,1.8,26.7,2.4,2.9,83.7,0.5,2.9,3.5,2.9,1.5,1.3,0.1,2.5,19.3,0,0,3.6,53,1610612759
80,81,Antonio Davis,IND,30,13,9,4,25.1,7.9,2.4,5.8,41.3,0.0,0.0,0.0,3.2,4.8,66.1,1.8,5.3,7.1,0.6,1.5,0.4,1.1,3.0,20.2,0,0,-0.7,213,1610612754
81,82,Tim Thomas,MIL,22,3,0,3,19.8,7.7,2.7,6.0,44.4,0.0,0.7,0.0,2.3,4.0,58.3,1.3,2.7,4.0,0.3,1.7,0.3,0.3,3.7,13.3,0,0,1.0,1501,1610612749
82,82,Tyrone Corbin,ATL,36,9,3,6,29.7,7.7,3.3,8.0,41.7,0.7,2.6,26.1,0.3,0.4,75.0,0.8,2.9,3.7,1.8,0.9,0.7,0.0,2.2,15.8,0,0,-2.6,895,1610612737
83,84,Joe Smith,MIN,23,4,1,3,30.1,7.5,2.8,9.3,29.7,0.0,0.0,0.0,2.0,2.8,72.7,2.5,4.0,6.5,1.3,1.3,0.5,2.0,3.8,23.4,0,0,-7.5,693,1610612750
84,85,Howard Eisley,UTA,26,11,5,6,21.8,7.4,2.4,6.5,36.6,0.5,2.2,20.8,2.2,2.6,82.8,0.3,1.5,1.8,2.9,1.8,0.6,0.3,2.5,14.8,0,0,-2.8,458,1610612762
85,86,Jim Jackson,POR,28,13,7,6,20.4,7.3,2.0,5.5,36.1,0.4,1.4,27.8,2.9,3.2,90.5,0.6,1.7,2.3,1.5,1.4,0.5,0.1,2.0,12.7,0,0,-3.2,754,1610612757
86,87,Theo Ratliff,PHI,26,7,3,4,29.1,7.3,2.9,6.1,46.5,0.0,0.0,0.0,1.6,2.7,57.9,3.3,4.0,7.3,0.9,1.0,0.7,2.6,2.7,26.2,1,0,1.6,689,1610612755
87,88,Lindsey Hunter,DET,28,5,2,3,36.1,7.2,2.8,10.6,26.4,0.6,2.2,27.3,1.0,1.0,100.0,1.0,2.0,3.0,2.4,1.4,1.4,0.0,2.2,17.2,0,0,-1.2,283,1610612765
88,89,Cuttino Mobley,HOU,23,4,1,3,23.5,7.0,1.8,3.8,46.7,1.0,1.8,57.1,2.5,2.8,90.9,0.0,1.0,1.0,2.8,1.3,0.5,0.0,2.8,12.6,0,0,-5.8,1749,1610612745
89,90,Anthony Peeler,MIN,29,4,1,3,31.1,6.8,2.8,8.8,31.4,1.3,3.3,38.5,0.0,0.0,0.0,1.8,2.3,4.0,1.5,1.0,1.0,0.0,3.0,15.8,0,0,-5.0,324,1610612750
90,90,Horace Grant,ORL,33,4,1,3,32.1,6.8,2.8,7.5,36.7,0.0,0.0,0.0,1.3,2.0,62.5,3.5,3.5,7.0,1.3,0.5,0.5,0.5,3.0,19.5,0,0,-6.8,270,1610612753
91,92,Michael Curry,MIL,30,3,0,3,19.6,6.7,2.3,4.0,58.3,0.0,0.3,0.0,2.0,2.0,100.0,0.3,1.0,1.3,1.0,0.7,0.7,0.3,2.7,12.1,0,0,-13.7,688,1610612749
92,93,Rick Fox,LAL,29,8,3,5,22.6,6.6,3.0,7.5,40.0,0.5,2.6,19.0,0.1,0.1,100.0,1.1,1.6,2.8,1.5,1.8,0.5,0.6,3.3,13.8,0,0,-6.0,296,1610612747
93,94,Ike Austin,ORL,29,4,1,3,28.1,6.5,2.3,5.8,39.1,0.0,0.5,0.0,2.0,3.0,66.7,1.8,2.3,4.0,2.0,2.0,1.0,0.8,3.5,17.6,0,0,1.3,1134,1610612753
94,95,Jerome Williams,DET,26,5,2,3,24.7,6.2,2.4,5.4,44.4,0.0,0.0,0.0,1.4,1.8,77.8,2.4,4.0,6.4,0.8,0.8,0.8,0.0,1.4,16.7,0,0,2.0,966,1610612765
95,96,Clar. Weatherspoon,MIA,28,5,2,3,22.3,5.8,1.8,5.2,34.6,0.0,0.0,0.0,2.2,3.4,64.7,0.8,3.4,4.2,0.4,0.6,1.4,0.2,1.6,15.6,0,0,1.6,221,1610612748
96,97,Armen Gilliam,MIL,35,3,0,3,11.6,5.7,2.0,5.0,40.0,0.0,0.0,0.0,1.7,1.7,100.0,0.0,1.7,1.7,0.3,0.3,0.7,0.3,1.3,10.8,0,0,-2.7,288,1610612749
97,97,Rex Chapman,PHX,31,3,0,3,19.4,5.7,2.0,7.0,28.6,0.7,2.0,33.3,1.0,1.3,75.0,0.7,1.3,2.0,2.0,1.3,0.3,0.0,3.0,10.7,0,0,-9.3,364,1610612756
98,99,Tyrone Hill,PHI,31,8,3,5,24.7,5.6,2.4,4.9,48.7,0.0,0.0,0.0,0.9,2.4,36.8,2.4,5.0,7.4,0.0,0.8,0.4,0.3,4.1,15.6,0,0,-2.1,238,1610612755
99,100,Dean Garrett,MIN,32,4,1,3,23.0,5.5,2.5,4.5,55.6,0.0,0.0,0.0,0.5,1.3,40.0,2.3,1.8,4.0,1.3,0.5,0.5,0.8,4.0,15.4,0,0,-3.8,1051,1610612750
100,100,Ed Gray,ATL,23,8,2,6,9.0,5.5,1.9,5.1,36.6,0.5,1.4,36.4,1.3,1.4,90.9,0.3,0.9,1.1,0.5,0.3,0.8,0.1,1.4,10.0,0,0,-1.4,1516,1610612737
101,100,Othella Harrington,HOU,25,4,1,3,10.4,5.5,2.3,3.5,64.3,0.0,0.0,0.0,1.0,1.5,66.7,1.3,2.3,3.5,0.3,0.8,0.0,0.3,0.5,10.1,0,0,2.8,970,1610612745
102,103,Randy Livingston,PHX,24,3,0,3,8.2,5.3,2.0,5.0,40.0,0.0,0.3,0.0,1.3,1.3,100.0,1.7,0.7,2.3,0.7,0.7,0.3,0.0,2.0,9.5,0,0,3.0,988,1610612756
103,103,Robert Traylor,MIL,22,3,0,3,14.9,5.3,2.3,3.0,77.8,0.0,0.0,0.0,0.7,1.3,50.0,2.0,2.0,4.0,0.7,1.3,0.7,1.3,5.0,15.8,0,0,-1.3,1714,1610612749
104,105,Kurt Thomas,NYK,26,20,12,8,21.1,5.3,2.3,5.9,38.1,0.0,0.0,0.0,0.8,1.2,69.6,1.9,3.6,5.5,0.4,1.0,0.8,0.6,3.8,15.5,1,0,2.7,703,1610612752
105,106,Greg Anthony,POR,31,13,7,6,17.3,5.2,1.4,4.2,32.7,0.6,2.4,25.8,1.8,2.6,67.6,0.3,0.8,1.1,2.5,0.7,1.0,0.1,1.9,12.7,0,0,0.1,21,1610612757
106,107,Chris Morris,PHX,33,1,0,1,9.4,5.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.2,0,0,2.0,356,1610612756
107,107,Jerome James,SAC,23,1,0,1,3.7,5.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,6.4,0,0,-3.0,1744,1610612758
108,107,Malik Sealy,MIN,29,4,1,3,17.6,5.0,2.0,5.8,34.8,0.0,0.0,0.0,1.0,1.3,80.0,0.5,1.0,1.5,0.8,0.5,0.3,0.3,1.0,8.9,0,0,-2.0,907,1610612750
109,107,Robert Horry,LAL,28,8,3,5,22.2,5.0,1.5,3.3,46.2,0.6,1.5,41.7,1.4,1.8,78.6,1.3,3.3,4.5,1.4,0.9,0.8,0.8,3.6,16.1,0,0,0.6,109,1610612747
110,111,Walt Williams,POR,29,13,7,6,14.3,4.8,1.6,4.5,36.2,1.0,2.5,40.6,0.6,1.1,57.1,0.4,0.8,1.2,0.8,0.8,0.5,0.2,2.1,9.1,0,0,-2.8,1005,1610612757
111,112,Peja Stojakovic,SAC,22,5,2,3,21.6,4.8,1.8,5.2,34.6,0.6,2.8,21.4,0.6,0.6,100.0,2.4,1.4,3.8,0.4,1.2,0.6,0.0,1.4,10.6,0,0,-3.6,978,1610612758
112,113,Chris Childs,NYK,31,20,12,8,24.7,4.7,1.7,4.7,35.5,0.5,1.4,32.1,1.0,1.3,73.1,0.4,2.0,2.4,3.7,1.5,0.7,0.1,3.2,13.6,0,0,3.0,164,1610612752
113,114,Tyronn Lue,LAL,22,3,2,1,10.9,4.7,2.3,5.7,41.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,1.3,0.7,0.0,1.3,9.1,0,0,-1.3,1731,1610612747
