Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Andrew Bynum,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL
Shawn Marion,SG,8.2,16.7,48.9,1.1,3.5,31.4,3.0,3.4,88.1,7.1,13.2,53.6,1.222,0.52,20,20.0,42.5,20.4,2.9,8.8,11.7,1.6,1.9,1.2,1.1,3.3,1.4,0.0,PHX
Steve Nash,PG,7.3,14.6,50.2,1.6,4.4,36.8,4.2,4.6,91.2,5.7,10.2,55.9,1.399,0.56,20,20.0,39.9,20.4,0.5,3.2,3.7,10.2,0.4,0.3,3.4,1.9,3.0,0.0,PHX
Boris Diaw,C,7.6,14.5,52.6,0.2,0.4,42.9,3.4,4.4,76.1,7.5,14.1,52.8,1.294,0.53,20,20.0,39.8,18.7,2.0,4.7,6.7,5.2,0.9,1.1,2.8,3.2,1.9,0.0,PHX
Tim Thomas,PF,5.4,11.0,49.1,2.4,5.4,44.4,1.9,2.5,77.6,3.0,5.6,53.6,1.3730000000000002,0.6,20,14.0,31.8,15.1,0.8,5.5,6.3,1.3,0.9,0.4,1.1,4.5,1.1,0.0,PHX
Leandro Barbosa,G,5.2,11.0,47.0,1.4,3.5,39.1,2.5,2.9,86.2,3.8,7.5,50.7,1.2919999999999998,0.53,20,3.0,31.6,14.2,0.3,1.4,1.6,2.7,0.8,0.2,1.5,3.3,1.9,0.0,PHX
Raja Bell,SG,4.6,9.7,47.9,2.4,5.1,46.5,2.0,2.4,82.9,2.3,4.6,49.4,1.406,0.6,17,17.0,39.6,13.6,0.5,2.4,2.8,2.2,0.6,0.2,0.6,4.1,3.7,0.0,PHX
James Jones,SG,1.4,4.1,34.1,0.4,1.3,30.8,1.1,1.3,84.6,1.0,2.8,35.7,1.0490000000000002,0.39,20,6.0,17.7,4.3,0.8,2.8,3.6,0.3,0.3,0.9,0.5,1.3,0.6,0.0,PHX
Eddie House,SG,1.4,3.7,36.5,0.2,1.0,21.4,0.2,0.3,75.0,1.1,2.7,42.1,0.846,0.39,14,0.0,9.3,3.1,0.0,0.6,0.6,0.4,0.1,0.1,0.4,0.7,1.2,0.0,PHX
Pat Burke,C,0.7,1.3,50.0,0.3,0.7,50.0,0.0,0.3,0.0,0.3,0.7,50.0,1.25,0.63,3,0.0,2.3,1.7,0.3,0.7,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,PHX
Kurt Thomas,PF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,PHX
Brian Grant,PF,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.6,33.3,0.667,0.33,5,0.0,2.4,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,PHX
Nikoloz Tskitishvili,SF,0.0,0.8,0.0,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.5,0.0,0.33299999999999996,0.0,4,0.0,2.0,0.3,0.0,0.3,0.3,0.5,0.0,0.0,0.3,0.3,2.0,0.0,PHX
Bonzi Wells,SG,8.8,14.5,60.9,0.8,1.3,62.5,4.7,7.2,65.1,8.0,13.2,60.8,1.598,0.64,6,6.0,41.5,23.2,4.2,7.8,12.0,1.3,0.8,0.3,3.0,4.2,0.4,0.0,SAC
Metta World Peace,SF,6.2,16.2,38.3,1.8,5.4,33.3,3.2,4.6,69.6,4.4,10.8,40.7,1.074,0.44,5,5.0,39.6,17.4,1.6,3.4,5.0,3.0,1.6,0.8,1.0,3.0,3.0,0.0,SAC
Mike Bibby,PG,5.3,15.3,34.8,1.5,4.3,34.6,4.5,5.0,90.0,3.8,11.0,34.8,1.087,0.4,6,6.0,42.5,16.7,1.0,2.8,3.8,5.2,1.5,0.0,3.0,2.8,1.7,0.0,SAC
Kevin Martin,SG,3.7,9.0,40.7,1.0,3.2,31.6,4.8,4.8,100.0,2.7,5.8,45.7,1.463,0.46,6,1.0,32.8,13.2,1.7,3.3,5.0,0.5,0.5,0.3,0.3,1.8,1.5,0.0,SAC
Shareef Abdur-Rahim,PF,3.8,7.2,53.5,0.0,0.5,0.0,1.5,2.5,60.0,3.8,6.7,57.5,1.2790000000000001,0.53,6,0.0,21.5,9.2,1.3,3.5,4.8,1.2,0.3,0.0,2.2,4.5,0.5,0.0,SAC
Brad Miller,C,3.5,8.7,40.4,0.2,1.2,14.3,2.0,2.2,92.3,3.3,7.5,44.4,1.058,0.41,6,6.0,27.7,9.2,0.5,2.5,3.0,2.5,1.2,0.8,1.2,3.3,2.1,0.0,SAC
Kenny Thomas,PF,2.2,4.0,54.2,0.0,0.0,0.0,1.5,2.2,69.2,2.2,4.0,54.2,1.4580000000000002,0.54,6,6.0,24.7,5.8,2.0,2.5,4.5,1.3,0.8,0.0,1.5,3.7,0.9,0.0,SAC
Corliss Williamson,PF,0.7,1.7,40.0,0.0,0.0,0.0,1.0,1.0,100.0,0.7,1.7,40.0,1.4,0.4,3,0.0,3.7,2.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SAC
Francisco Garcia,SG,0.8,1.8,45.5,0.2,0.7,25.0,0.3,0.3,100.0,0.7,1.2,57.1,1.182,0.5,6,0.0,6.8,2.2,0.0,0.3,0.3,0.2,0.3,0.3,0.0,0.8,inf,0.0,SAC
Jason Hart,PG,0.8,2.6,30.8,0.0,0.0,0.0,0.4,0.4,100.0,0.8,2.6,30.8,0.769,0.31,5,0.0,10.4,2.0,0.2,0.2,0.4,0.6,0.6,0.0,0.8,1.6,0.8,0.0,SAC
Vitaly Potapenko,C,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,4,0.0,2.3,1.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.5,0.0,0.0,SAC
Ronnie Price,PG,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4,0.0,2.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,inf,0.0,SAC
Andres Nocioni,SF,7.8,14.0,56.0,1.7,3.5,47.6,5.0,5.8,85.7,6.2,10.5,58.7,1.595,0.62,6,6.0,38.3,22.3,0.8,8.0,8.8,1.5,0.8,0.3,2.3,3.5,0.6,0.0,CHI
Ben Gordon,SG,7.2,17.7,40.6,2.5,6.8,36.6,4.2,6.2,67.6,4.7,10.8,43.1,1.189,0.48,6,6.0,40.8,21.0,0.8,2.5,3.3,3.0,1.0,0.0,2.8,2.0,1.1,0.0,CHI
Kirk Hinrich,SG,6.5,15.7,41.5,1.5,4.3,34.6,6.0,7.0,85.7,5.0,11.3,44.1,1.3090000000000002,0.46,6,6.0,39.0,20.5,0.0,3.3,3.3,7.7,1.3,0.3,4.0,3.7,1.9,0.0,CHI
Luol Deng,F,4.0,9.3,42.9,0.2,0.8,20.0,2.0,3.5,57.1,3.8,8.5,45.1,1.089,0.44,6,0.0,30.0,10.2,1.3,3.5,4.8,0.5,0.8,0.7,0.8,2.2,0.6,0.0,CHI
Michael Sweetney,PF,2.3,5.7,41.2,0.0,0.0,0.0,2.5,3.2,78.9,2.3,5.7,41.2,1.265,0.41,6,6.0,20.0,7.2,2.7,2.8,5.5,1.2,0.5,1.0,1.2,4.0,1.0,0.0,CHI
Chris Duhon,PG,1.5,4.2,36.0,1.2,2.7,43.8,0.8,1.0,83.3,0.3,1.5,22.2,1.2,0.5,6,0.0,21.8,5.0,0.2,2.5,2.7,2.2,0.3,0.0,0.8,2.2,2.6,0.0,CHI
Malik Allen,PF,2.3,5.0,46.7,0.0,0.0,0.0,0.0,0.2,0.0,2.3,5.0,46.7,0.9329999999999999,0.47,6,6.0,19.3,4.7,0.8,2.2,3.0,1.2,0.3,1.0,1.7,2.7,0.7,0.0,CHI
Jannero Pargo,PG,1.0,2.4,41.7,0.6,1.0,60.0,0.8,1.0,80.0,0.4,1.4,28.6,1.4169999999999998,0.54,5,0.0,3.8,3.4,0.2,1.0,1.2,0.6,0.0,0.0,0.6,0.0,1.0,0.0,CHI
Luke Schenscher,C,0.7,0.7,100.0,0.0,0.0,0.0,1.0,1.3,75.0,0.7,0.7,100.0,3.5,1.0,3,0.0,5.7,2.3,1.0,1.3,2.3,0.0,0.0,0.0,0.3,0.7,0.0,0.0,CHI
Tyson Chandler,C,0.7,1.0,66.7,0.0,0.0,0.0,0.5,1.7,30.0,0.7,1.0,66.7,1.8330000000000002,0.67,6,0.0,17.3,1.8,1.3,3.2,4.5,0.5,0.3,0.3,1.0,4.8,0.5,0.0,CHI
Eric Piatkowski,SG,0.5,1.0,50.0,0.3,0.8,40.0,0.3,0.3,100.0,0.2,0.2,100.0,1.6669999999999998,0.67,6,0.0,4.7,1.7,0.2,0.7,0.8,0.2,0.0,0.2,0.0,0.2,inf,0.0,CHI
Othella Harrington,PF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,5.0,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.7,0.0,0.0,CHI
LeBron James,SF,11.2,23.6,47.6,1.6,4.8,33.3,6.7,9.1,73.7,9.6,18.8,51.2,1.3030000000000002,0.51,13,13.0,46.5,30.8,1.7,6.4,8.1,5.8,1.4,0.7,5.0,3.4,1.2,0.0,CLE
Larry Hughes,SG,4.0,12.6,31.9,0.6,2.0,27.8,2.6,3.4,74.2,3.4,10.6,32.6,0.885,0.34,9,8.0,37.3,11.1,1.0,2.0,3.0,4.0,2.2,0.1,1.8,3.8,2.3,0.0,CLE
Zydrunas Ilgauskas,C,4.2,9.2,45.4,0.0,0.0,0.0,2.1,2.8,75.0,4.2,9.2,45.4,1.1340000000000001,0.45,13,13.0,27.2,10.4,2.5,3.8,6.3,0.8,0.4,2.1,1.8,3.5,0.4,0.0,CLE
Donyell Marshall,PF,3.5,8.0,43.3,1.4,3.5,39.1,1.2,1.3,88.2,2.1,4.5,46.6,1.183,0.52,13,0.0,26.5,9.5,1.8,3.8,5.6,0.6,0.5,0.7,1.0,1.8,0.6,0.0,CLE
Drew Gooden,PF,3.5,6.5,52.9,0.0,0.0,0.0,1.3,1.4,94.4,3.5,6.5,52.9,1.2590000000000001,0.53,13,13.0,21.7,8.2,2.4,5.2,7.5,0.6,0.2,0.2,1.4,3.1,0.4,0.0,CLE
Ronald Murray,SG,2.8,8.6,33.0,0.4,1.8,20.8,2.0,2.5,81.3,2.5,6.8,36.4,0.938,0.35,13,5.0,30.7,8.1,0.8,2.4,3.2,1.6,0.7,0.2,0.7,2.1,2.3,0.0,CLE
Anderson Varejao,C,2.4,3.8,62.0,0.0,0.0,0.0,2.0,2.8,70.3,2.4,3.8,62.0,1.76,0.62,13,0.0,18.3,6.8,1.4,3.1,4.5,0.2,0.7,0.2,0.5,3.8,0.5,0.0,CLE
Eric Snow,PG,2.5,5.8,42.1,0.0,0.1,0.0,1.7,2.2,75.9,2.5,5.8,42.7,1.1320000000000001,0.42,13,13.0,31.4,6.6,0.8,2.5,3.3,2.8,0.8,0.2,1.6,2.8,1.7,0.0,CLE
Damon Jones,PG,0.6,2.0,30.8,0.4,1.4,27.8,0.2,0.3,75.0,0.2,0.6,37.5,0.9229999999999999,0.4,13,0.0,13.9,1.8,0.2,1.1,1.2,0.9,0.2,0.0,0.2,1.3,4.0,0.0,CLE
Ira Newble,SF,0.6,0.6,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.4,0.4,100.0,2.333,1.17,5,0.0,2.2,1.4,0.2,0.2,0.4,0.0,0.2,0.0,0.2,0.2,0.0,0.0,CLE
Alan Henderson,PF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,4.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,CLE
Sasha Pavlovic,SG,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3,0.0,1.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLE
Richard Hamilton,SG,7.1,17.2,41.3,0.8,2.2,35.0,5.4,6.3,85.1,6.3,15.0,42.2,1.1840000000000002,0.44,18,18.0,38.3,20.4,0.9,2.0,2.9,2.7,0.9,0.3,2.2,3.3,1.2,0.0,DET
Chauncey Billups,PG,5.2,12.7,40.6,1.8,5.2,34.0,5.8,6.4,90.5,3.4,7.5,45.2,1.41,0.48,18,18.0,39.2,17.9,0.4,3.0,3.4,6.5,1.2,0.1,2.4,2.4,2.7,0.0,DET
Tayshaun Prince,SF,5.9,12.8,45.9,1.2,2.6,45.7,3.5,4.2,82.9,4.7,10.3,45.9,1.281,0.5,18,18.0,41.4,16.4,2.4,3.3,5.7,3.0,0.7,0.8,1.7,1.3,1.7,0.0,DET
Rasheed Wallace,PF,5.3,12.4,43.0,1.8,4.4,40.5,1.6,3.1,52.7,3.6,8.0,44.4,1.135,0.5,18,18.0,34.9,14.1,0.9,5.4,6.3,1.8,0.6,0.8,1.4,3.6,1.3,0.0,DET
Antonio McDyess,PF,3.2,5.7,55.9,0.0,0.1,0.0,1.3,2.3,54.8,3.2,5.6,56.4,1.3430000000000002,0.56,18,0.0,20.6,7.6,2.2,3.9,6.1,0.6,0.4,0.7,0.8,3.0,0.8,0.0,DET
Ben Wallace,PF,1.8,3.9,46.5,0.0,0.1,0.0,1.0,3.7,27.3,1.8,3.9,47.1,1.183,0.46,18,18.0,35.7,4.7,3.3,7.2,10.5,1.7,1.3,1.2,0.8,2.3,2.1,0.0,DET
Lindsey Hunter,SG,1.4,4.3,33.3,0.8,2.4,31.8,0.6,0.6,100.0,0.7,1.9,35.3,0.9740000000000001,0.42,18,0.0,12.1,4.2,0.4,0.6,1.1,1.6,0.8,0.1,0.8,2.3,2.1,0.0,DET
Maurice Evans,SG,1.0,1.9,53.3,0.4,0.7,63.6,0.9,1.0,87.5,0.6,1.2,47.4,1.767,0.65,16,0.0,6.3,3.3,0.4,0.5,0.9,0.2,0.1,0.1,0.1,0.6,1.5,0.0,DET
Tony Delk,PG,1.2,2.9,40.4,0.2,0.9,20.0,0.4,0.6,70.0,1.0,2.0,50.0,1.021,0.44,16,0.0,8.6,3.0,0.3,0.9,1.1,0.5,0.4,0.0,0.3,0.9,2.0,0.0,DET
Kelvin Cato,C,0.8,1.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,1.2,0.6,4,0.0,3.8,1.5,0.8,1.0,1.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,DET
Carlos Delfino,SG,0.1,0.8,16.7,0.1,0.3,50.0,0.3,0.3,100.0,0.0,0.5,0.0,0.833,0.25,8,0.0,4.0,0.6,0.0,0.5,0.5,0.3,0.1,0.0,0.8,0.5,0.3,0.0,DET
Dale Davis,PF,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.8,0.0,0.33299999999999996,0.0,8,0.0,4.5,0.3,0.1,1.0,1.1,0.1,0.0,0.0,0.4,1.4,0.3,0.0,DET
Jermaine O'Neal,C,7.3,14.0,52.4,0.0,0.3,0.0,6.3,8.8,71.7,7.3,13.7,53.7,1.5,0.52,6,6.0,36.0,21.0,1.5,6.0,7.5,1.7,0.5,2.3,4.3,4.7,0.4,0.0,IND
Anthony Johnson,PG,7.5,14.5,51.7,1.3,3.3,40.0,3.7,5.5,66.7,6.2,11.2,55.2,1.379,0.56,6,6.0,40.3,20.0,1.3,3.7,5.0,5.2,1.0,0.0,2.3,2.8,2.2,0.0,IND
Stephen Jackson,SF,5.0,13.7,36.6,1.0,4.3,23.1,2.3,3.0,77.8,4.0,9.3,42.9,0.976,0.4,6,6.0,37.8,13.3,0.8,3.7,4.5,3.3,0.7,0.2,2.5,3.8,1.3,0.0,IND
Peja Stojakovic,SF,4.0,9.0,44.4,0.0,1.5,0.0,3.0,3.5,85.7,4.0,7.5,53.3,1.222,0.44,2,2.0,25.5,11.0,0.0,4.5,4.5,2.0,0.5,0.5,0.5,2.0,4.0,0.0,IND
Austin Croshere,PF,2.0,6.3,31.6,1.5,3.8,39.1,2.7,3.0,88.9,0.5,2.5,20.0,1.2890000000000001,0.43,6,2.0,29.2,8.2,0.8,2.8,3.7,1.2,0.8,0.0,1.0,1.8,1.2,0.0,IND
Danny Granger,SF,3.0,5.7,52.9,1.5,2.7,56.3,0.7,0.7,100.0,1.5,3.0,50.0,1.4409999999999998,0.66,6,3.0,27.0,8.2,1.2,4.0,5.2,1.7,0.7,1.2,1.2,3.3,1.4,0.0,IND
Fred Jones,SG,2.5,6.0,41.7,1.0,2.7,37.5,1.8,2.0,91.7,1.5,3.3,45.0,1.306,0.5,6,1.0,27.8,7.8,0.3,3.0,3.3,2.5,1.0,0.2,1.3,2.2,1.9,0.0,IND
Sarunas Jasikevicius,PG,1.2,3.2,36.8,0.3,1.5,22.2,0.2,0.3,50.0,0.8,1.7,50.0,0.895,0.42,6,0.0,11.0,2.8,0.2,0.8,1.0,1.0,0.0,0.2,0.8,1.2,1.2,0.0,IND
Jeff Foster,PF,1.0,2.8,36.4,0.0,0.0,0.0,0.8,1.0,75.0,1.0,2.8,36.4,1.0,0.36,4,4.0,20.0,2.8,2.8,3.3,6.0,0.8,1.0,0.3,0.0,2.3,inf,0.0,IND
David Harrison,C,0.5,1.5,33.3,0.0,0.0,0.0,1.2,2.0,58.3,0.5,1.5,33.3,1.444,0.33,6,0.0,5.2,2.2,0.2,0.7,0.8,0.0,0.2,0.2,0.7,1.8,0.0,0.0,IND
Jamaal Tinsley,PG,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.667,0.33,1,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,IND
Eddie Gill,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,IND
Scot Pollard,C,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4,0.0,3.8,0.0,0.3,1.0,1.3,0.0,0.3,0.0,0.3,1.3,0.0,0.0,IND
Michael Redd,SG,8.8,16.8,52.4,1.4,3.0,46.7,8.2,9.2,89.1,7.4,13.8,53.6,1.619,0.57,5,5.0,37.0,27.2,3.2,2.2,5.4,1.6,0.8,0.0,2.0,2.2,0.8,0.0,MIL
T.J. Ford,PG,5.0,10.2,49.0,0.4,1.0,40.0,2.2,2.4,91.7,4.6,9.2,50.0,1.235,0.51,5,5.0,32.4,12.6,0.6,3.4,4.0,6.4,0.6,0.0,3.2,4.0,2.0,0.0,MIL
Charlie Bell,SG,3.4,8.6,39.5,1.0,2.2,45.5,1.4,1.4,100.0,2.4,6.4,37.5,1.07,0.45,5,0.0,21.6,9.2,0.4,0.2,0.6,1.4,0.6,0.4,0.8,3.0,1.8,0.0,MIL
Jamaal Magloire,C,3.6,7.6,47.4,0.0,0.0,0.0,1.8,3.0,60.0,3.6,7.6,47.4,1.1840000000000002,0.47,5,5.0,27.0,9.0,2.2,5.8,8.0,1.0,0.4,1.2,1.2,2.8,0.8,0.0,MIL
Andrew Bogut,C,4.0,9.2,43.5,0.0,0.0,0.0,0.6,1.6,37.5,4.0,9.2,43.5,0.935,0.43,5,5.0,34.4,8.6,1.8,4.4,6.2,3.4,0.6,0.0,1.6,4.2,2.1,0.0,MIL
Joe Smith,PF,3.2,6.6,48.5,0.0,0.0,0.0,1.2,1.8,66.7,3.2,6.6,48.5,1.1520000000000001,0.48,5,0.0,21.2,7.6,1.2,4.2,5.4,0.6,0.4,0.4,0.2,3.2,3.0,0.0,MIL
Toni Kukoc,SF,2.7,4.7,57.1,1.7,2.7,62.5,0.3,0.7,50.0,1.0,2.0,50.0,1.571,0.75,3,0.0,17.7,7.3,0.0,1.7,1.7,3.0,0.3,0.0,1.0,2.7,3.0,0.0,MIL
Mo Williams,PG,3.4,6.8,50.0,0.4,2.2,18.2,0.0,0.0,0.0,3.0,4.6,65.2,1.0590000000000002,0.53,5,0.0,15.0,7.2,0.0,0.6,0.6,2.0,0.2,0.0,1.2,2.4,1.7,0.0,MIL
Bobby Simmons,SF,2.8,8.4,33.3,1.0,2.4,41.7,0.0,0.0,0.0,1.8,6.0,30.0,0.7859999999999999,0.39,5,5.0,31.8,6.6,0.8,2.8,3.6,2.0,1.8,0.2,1.2,2.2,1.7,0.0,MIL
Dan Gadzuric,C,2.0,2.3,88.9,0.0,0.0,0.0,0.3,0.5,50.0,2.0,2.3,88.9,1.889,0.89,4,0.0,4.0,4.3,0.5,0.5,1.0,0.0,0.0,0.3,0.0,0.8,0.0,0.0,MIL
Jiri Welsch,GF,0.5,1.0,50.0,0.0,0.0,0.0,0.8,1.0,75.0,0.5,1.0,50.0,1.75,0.5,4,0.0,3.8,1.8,0.0,0.8,0.8,0.5,0.3,0.0,0.0,0.3,inf,0.0,MIL
Ervin Johnson,C,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.3,0.0,2.0,0.0,3,0.0,3.7,0.7,0.0,1.3,1.3,0.0,0.3,0.0,0.3,0.3,0.0,0.0,MIL
Jermaine Jackson,PG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,inf,0.0,MIL
Dirk Nowitzki,F,8.5,18.2,46.8,1.0,2.9,34.3,8.9,10.0,89.5,7.5,15.3,49.1,1.48,0.5,23,23.0,42.7,27.0,2.0,9.6,11.7,2.9,1.1,0.6,2.1,2.8,1.4,0.0,DAL
Jason Terry,G,7.4,16.8,44.2,1.4,4.6,30.7,2.7,3.2,83.1,6.0,12.2,49.3,1.127,0.48,22,22.0,38.4,18.9,0.5,2.4,2.9,3.8,1.2,0.0,2.0,2.5,1.9,0.0,DAL
Josh Howard,SF,6.1,13.4,45.3,1.0,2.8,36.9,3.5,4.3,80.8,5.0,10.6,47.5,1.2429999999999999,0.49,23,23.0,35.8,16.7,1.8,5.7,7.4,1.4,1.0,0.6,2.3,3.7,0.6,0.0,DAL
Jerry Stackhouse,SF,5.0,12.5,40.2,1.0,3.0,33.8,2.6,3.4,78.4,4.0,9.6,42.2,1.094,0.44,22,1.0,32.3,13.7,0.9,1.9,2.8,2.5,0.5,0.3,1.7,2.0,1.5,0.0,DAL
Devin Harris,G,3.6,7.4,48.0,0.0,0.3,0.0,2.3,3.2,70.3,3.6,7.1,50.3,1.263,0.48,23,15.0,24.3,9.4,0.7,1.0,1.7,2.2,0.8,0.1,1.8,3.0,1.2,0.0,DAL
Erick Dampier,C,1.8,3.3,54.0,0.0,0.1,0.0,1.4,2.3,61.4,1.8,3.3,54.8,1.508,0.54,19,2.0,23.9,5.0,2.9,3.8,6.7,0.3,0.6,1.3,0.6,3.9,0.5,0.0,DAL
Keith Van Horn,PF,1.4,4.2,33.9,0.6,2.0,28.6,0.2,0.2,100.0,0.9,2.2,38.7,0.8640000000000001,0.41,14,3.0,12.3,3.6,0.6,1.7,2.3,0.1,0.0,0.3,0.4,1.7,0.3,0.0,DAL
Adrian Griffin,SG,1.6,3.0,54.2,0.0,0.0,0.0,0.4,0.4,87.5,1.6,3.0,54.2,1.203,0.54,20,8.0,17.5,3.6,1.4,2.2,3.6,1.2,0.8,0.1,0.6,2.1,2.2,0.0,DAL
Marquis Daniels,SG,1.3,2.8,44.6,0.1,0.3,40.0,0.8,1.1,76.2,1.2,2.6,45.1,1.214,0.46,20,0.0,11.1,3.4,0.5,0.6,1.1,1.3,0.3,0.1,0.6,1.3,2.2,0.0,DAL
DeSagana Diop,C,1.1,1.8,61.5,0.0,0.0,0.0,0.5,0.8,61.1,1.1,1.8,61.5,1.5130000000000001,0.62,22,18.0,18.5,2.7,1.8,3.1,5.0,0.1,0.6,1.3,0.5,3.7,0.2,0.0,DAL
Darrel Armstrong,PG,0.3,1.4,20.0,0.0,0.6,0.0,0.2,0.2,100.0,0.3,0.7,37.5,0.5329999999999999,0.2,11,0.0,4.3,0.7,0.1,0.5,0.6,0.2,0.3,0.1,0.1,0.8,2.0,0.0,DAL
Didier Ilunga-Mbenga,C,0.1,0.4,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.4,33.3,1.3330000000000002,0.33,7,0.0,3.6,0.6,0.1,1.0,1.1,0.0,0.0,0.1,0.4,1.3,0.0,0.0,DAL
Josh Powell,PF,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,6,0.0,4.2,0.0,0.3,0.0,0.3,0.2,0.0,0.0,0.2,0.8,1.0,0.0,DAL
Tracy McGrady,SG,8.7,21.5,40.6,1.6,5.0,31.2,5.4,7.2,74.7,7.2,16.5,43.4,1.135,0.44,47,47.0,37.1,24.4,1.0,5.6,6.5,4.8,1.3,0.9,2.6,1.9,1.9,22.03,HOU
Yao Ming,C,8.2,15.8,51.9,0.0,0.0,0.0,5.9,6.9,85.3,8.2,15.8,51.9,1.412,0.52,57,57.0,34.2,22.3,2.6,7.6,10.2,1.5,0.5,1.6,2.6,3.4,0.6,25.78,HOU
Rafer Alston,PG,4.4,11.7,37.9,1.6,5.0,32.7,1.6,2.3,69.2,2.8,6.8,41.8,1.031,0.45,63,63.0,38.6,12.1,0.6,3.5,4.0,6.7,1.6,0.2,2.5,3.1,2.7,12.65,HOU
Juwan Howard,PF,4.9,10.7,45.9,0.0,0.1,0.0,1.9,2.4,80.6,4.9,10.7,46.1,1.097,0.46,80,80.0,31.7,11.8,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9,0.8,12.52,HOU
Derek Anderson,SG,3.4,8.7,39.3,1.0,3.4,28.4,3.1,3.7,83.6,2.5,5.3,46.2,1.249,0.45,20,8.0,29.1,10.8,0.6,3.6,4.2,2.7,0.8,0.2,1.9,2.5,1.4,10.82,HOU
David Wesley,SG,3.2,7.9,40.3,1.4,3.8,36.5,2.1,2.6,80.7,1.8,4.1,43.8,1.251,0.49,71,59.0,33.4,9.9,0.3,2.2,2.5,2.9,0.8,0.1,1.7,3.0,1.7,9.61,HOU
Stromile Swift,PF,3.4,6.9,49.1,0.0,0.0,0.0,2.1,3.2,65.1,3.4,6.9,49.3,1.2790000000000001,0.49,66,5.0,20.4,8.9,1.6,2.8,4.4,0.4,0.6,0.8,1.4,3.0,0.3,14.71,HOU
Luther Head,PG,3.2,7.9,40.3,1.4,3.9,36.1,1.1,1.5,69.9,1.8,4.0,44.5,1.122,0.49,80,27.0,28.9,8.8,0.4,2.9,3.3,2.7,1.1,0.1,1.5,2.1,1.8,11.24,HOU
Keith Bogans,SG,3.1,7.8,39.5,1.0,3.1,31.4,1.4,2.5,58.0,2.1,4.7,44.8,1.0979999999999999,0.46,33,22.0,32.2,8.5,0.8,3.7,4.5,2.5,1.0,0.2,1.5,2.7,1.7,10.69,HOU
