Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Kwame Brown,C,2.8,5.4,52.6,0.0,0.0,0.0,1.8,3.3,54.5,2.8,5.4,52.7,1.381,0.53,72,49.0,27.5,7.4,2.5,4.0,6.6,1.0,0.4,0.6,1.4,2.7,0.7,11.77,LAL
Devean George,SF,2.4,6.0,40.0,0.7,2.3,31.3,0.8,1.2,67.4,1.7,3.7,45.3,1.054,0.46,71,5.0,21.7,6.3,1.2,2.7,3.9,1.0,0.9,0.5,0.8,2.2,1.3,11.4,LAL
Luke Walton,SF,2.0,4.8,41.2,0.3,0.8,32.7,0.8,1.1,75.0,1.7,4.0,42.9,1.052,0.44,69,6.0,19.3,5.0,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,2.0,11.63,LAL
Laron Profit,SG,1.6,3.4,47.6,0.1,0.7,16.7,0.8,1.0,87.5,1.5,2.6,56.1,1.238,0.49,25,1.0,11.2,4.2,0.3,1.4,1.7,0.6,0.4,0.2,1.0,1.0,0.6,11.98,LAL
Sasha Vujacic,SG,1.3,3.8,34.6,0.7,2.1,34.3,0.6,0.6,88.5,0.6,1.7,35.0,1.0290000000000001,0.44,82,4.0,17.7,3.9,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,2.8,8.36,LAL
Ronny Turiaf,C,0.7,1.3,50.0,0.0,0.0,0.0,0.7,1.2,55.6,0.7,1.3,50.0,1.5,0.5,23,1.0,7.0,2.0,0.5,1.1,1.6,0.3,0.1,0.4,0.3,1.3,1.1,12.32,LAL
Jim Jackson,SF,0.7,2.4,29.0,0.3,0.8,36.4,0.0,0.0,0.0,0.4,1.5,25.0,0.71,0.35,13,0.0,7.1,1.7,0.0,0.9,0.9,0.3,0.2,0.0,0.4,0.4,0.8,3.01,LAL
Andrew Bynum,C,0.7,1.8,40.2,0.0,0.0,0.0,0.2,0.6,29.6,0.7,1.8,40.2,0.902,0.4,46,0.0,7.3,1.6,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.2,0.5,7.36,LAL
Von Wafer,SG,0.4,2.4,15.8,0.1,1.1,11.8,0.4,0.5,75.0,0.3,1.3,19.0,0.526,0.18,16,0.0,4.6,1.3,0.3,0.2,0.5,0.3,0.2,0.0,0.1,0.8,4.0,-1.54,LAL
Slava Medvedenko,PF,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,2,0.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,inf,9.48,LAL
Devin Green,SG,0.2,1.0,21.4,0.0,0.1,0.0,0.5,0.8,61.9,0.2,1.0,23.1,0.893,0.21,27,0.0,5.0,0.9,0.4,0.5,0.9,0.3,0.1,0.0,0.2,0.5,1.4,4.61,LAL
Aaron McKie,SG,0.2,0.9,25.0,0.0,0.1,0.0,0.1,0.1,50.0,0.2,0.7,30.0,0.583,0.25,14,0.0,8.6,0.5,0.2,1.2,1.4,0.8,0.4,0.0,0.1,0.5,5.5,6.14,LAL
Shawn Marion,SG,8.8,16.9,52.5,1.2,3.6,33.1,3.0,3.7,80.9,7.7,13.3,57.7,1.296,0.56,81,81.0,40.3,21.8,3.1,8.8,11.8,1.8,2.0,1.7,1.5,2.8,1.1,23.66,PHX
Steve Nash,PG,6.8,13.4,51.2,1.9,4.3,43.9,3.3,3.5,92.1,4.9,9.0,54.8,1.41,0.58,79,79.0,35.4,18.8,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,3.0,23.29,PHX
Raja Bell,SG,5.4,11.8,45.7,2.5,5.6,44.2,1.5,1.8,78.8,2.9,6.1,47.1,1.249,0.56,79,79.0,37.5,14.7,0.6,2.6,3.2,2.6,1.0,0.3,1.1,3.1,2.3,12.94,PHX
Boris Diaw,C,5.5,10.5,52.6,0.1,0.4,26.7,2.1,2.9,73.1,5.4,10.2,53.6,1.266,0.53,81,70.0,35.5,13.3,2.0,4.9,6.9,6.2,0.7,1.0,2.3,3.2,2.7,17.31,PHX
Leandro Barbosa,G,4.8,9.9,48.1,1.5,3.4,44.4,1.9,2.6,75.5,3.3,6.5,50.1,1.3119999999999998,0.56,57,11.0,27.9,13.1,0.5,2.1,2.6,2.8,0.8,0.1,1.6,2.5,1.8,15.14,PHX
Tim Thomas,PF,4.1,9.5,43.5,1.7,4.0,42.9,1.1,1.6,66.7,2.4,5.4,44.0,1.167,0.53,26,10.0,24.4,11.0,0.8,4.0,4.9,0.7,0.6,0.2,1.2,3.0,0.6,12.23,PHX
Eddie House,SG,4.0,9.4,42.2,1.5,3.9,38.9,0.4,0.5,80.5,2.4,5.5,44.5,1.0490000000000002,0.5,81,0.0,17.5,9.8,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,1.9,15.3,PHX
James Jones,SG,3.2,7.7,41.8,1.5,3.8,38.6,1.4,1.6,85.1,1.8,3.9,44.9,1.203,0.51,75,24.0,23.6,9.3,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,1.6,13.22,PHX
Amar'e Stoudemire,C,3.0,9.0,33.3,0.0,0.3,0.0,2.7,3.0,88.9,3.0,8.7,34.6,0.963,0.33,3,3.0,16.7,8.7,2.0,3.3,5.3,0.7,0.3,1.0,0.3,1.3,2.0,17.83,PHX
Kurt Thomas,PF,3.6,7.4,48.6,0.0,0.0,0.0,1.4,1.7,81.5,3.6,7.4,48.6,1.1640000000000001,0.49,53,50.0,26.6,8.6,1.9,5.9,7.8,1.1,0.4,1.0,1.1,3.6,1.0,13.11,PHX
Andre Barrett,SG,1.5,3.5,42.9,0.0,0.5,0.0,1.5,1.5,100.0,1.5,3.0,50.0,1.286,0.43,2,0.0,10.5,4.5,0.5,1.0,1.5,1.0,0.0,0.0,0.5,0.5,2.0,11.32,PHX
Josh Davis,SF,1.0,3.0,33.3,0.0,1.0,0.0,2.0,3.0,66.7,1.0,2.0,50.0,1.3330000000000002,0.33,1,0.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.87,PHX
Jim Jackson,SF,1.4,4.8,29.5,0.5,2.3,22.2,0.3,0.5,69.2,0.9,2.4,36.4,0.767,0.35,27,1.0,15.6,3.7,0.4,2.0,2.4,1.1,0.4,0.2,1.1,1.7,1.0,3.01,PHX
Pat Burke,C,1.5,3.0,49.6,0.0,0.2,28.6,0.3,0.5,61.9,1.5,2.9,50.8,1.11,0.5,42,0.0,8.2,3.4,0.5,1.2,1.7,0.4,0.1,0.3,0.8,1.5,0.5,9.88,PHX
Brian Grant,PF,1.3,3.1,41.5,0.0,0.0,0.0,0.3,0.4,87.5,1.3,3.1,41.5,0.938,0.42,21,2.0,11.8,2.9,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,1.0,6.64,PHX
Dijon Thompson,SF,1.1,2.5,44.0,0.4,1.1,36.4,0.2,0.2,100.0,0.7,1.4,50.0,1.12,0.52,10,0.0,4.3,2.8,0.4,0.7,1.1,0.1,0.3,0.1,0.2,0.6,0.5,21.57,PHX
Nikoloz Tskitishvili,SF,1.0,2.8,36.4,0.1,0.3,33.3,0.7,1.0,66.7,0.9,2.5,36.7,1.0,0.38,12,0.0,7.2,2.8,0.8,0.9,1.7,0.3,0.1,0.2,0.3,0.7,0.8,8.46,PHX
Sharrod Ford,PF,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,66.7,1.3330000000000002,0.67,3,0.0,4.3,1.3,0.3,0.7,1.0,0.0,0.0,0.3,0.7,2.3,0.0,0.61,PHX
Mike Bibby,PG,7.3,16.9,43.2,2.3,6.1,38.6,4.2,4.9,84.9,4.9,10.8,45.8,1.25,0.5,82,82.0,38.6,21.1,0.4,2.6,2.9,5.4,1.0,0.1,2.4,2.1,2.2,17.93,SAC
Metta World Peace,SF,6.0,15.8,38.3,1.5,5.0,30.2,3.3,4.6,71.7,4.5,10.8,42.0,1.07,0.43,40,40.0,40.1,16.9,1.2,4.0,5.2,4.2,2.0,0.8,2.2,3.0,1.9,15.24,SAC
Peja Stojakovic,SF,5.5,13.7,40.3,2.3,5.8,39.7,3.2,3.4,93.3,3.2,7.9,40.8,1.205,0.49,31,31.0,37.0,16.5,1.1,4.2,5.3,2.2,0.6,0.1,1.6,2.6,1.3,16.71,SAC
Brad Miller,C,5.5,11.1,49.5,0.4,1.1,38.6,3.5,4.3,82.8,5.1,10.0,50.7,1.348,0.51,79,79.0,37.0,15.0,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,2.1,17.52,SAC
Bonzi Wells,SG,5.5,11.8,46.3,0.2,0.9,22.2,2.5,3.7,67.9,5.3,10.9,48.2,1.153,0.47,52,41.0,32.4,13.6,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0,1.1,16.68,SAC
Shareef Abdur-Rahim,PF,4.6,8.8,52.5,0.1,0.3,22.7,3.0,3.9,78.4,4.5,8.5,53.6,1.403,0.53,72,30.0,27.2,12.3,1.5,3.5,5.0,2.1,0.7,0.6,1.5,3.2,1.4,17.31,SAC
Kevin Martin,SG,3.6,7.6,48.0,0.9,2.5,36.9,2.6,3.1,84.7,2.7,5.1,53.4,1.425,0.54,72,41.0,26.6,10.8,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,1.2,14.9,SAC
Kenny Thomas,PF,3.7,7.4,50.5,0.0,0.0,0.0,1.7,2.5,67.6,3.7,7.4,50.6,1.238,0.5,82,55.0,28.0,9.1,2.4,5.1,7.5,2.0,0.9,0.5,1.6,2.4,1.2,15.08,SAC
Francisco Garcia,SG,1.9,4.9,40.0,0.6,2.0,28.5,1.2,1.5,77.2,1.4,2.8,48.4,1.16,0.46,67,11.0,19.4,5.6,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,1.3,10.37,SAC
Corliss Williamson,PF,1.2,2.8,41.7,0.1,0.1,100.0,1.0,1.3,77.6,1.1,2.7,40.6,1.2229999999999999,0.43,37,0.0,9.8,3.4,0.6,1.2,1.8,0.4,0.2,0.1,0.8,1.5,0.5,8.17,SAC
Jason Hart,PG,1.3,3.3,38.9,0.1,0.5,29.0,0.6,0.8,66.1,1.2,2.9,40.5,0.986,0.41,66,0.0,12.4,3.3,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,1.6,7.1,SAC
Brian Skinner,PF,1.0,1.8,55.1,0.0,0.0,0.0,0.3,0.7,44.4,1.0,1.8,55.1,1.275,0.55,38,0.0,11.3,2.3,0.8,1.9,2.7,0.4,0.3,0.5,0.5,1.4,0.9,10.5,SAC
Ronnie Price,PG,0.7,2.0,36.2,0.2,0.9,22.2,0.4,0.4,100.0,0.5,1.1,48.4,1.034,0.41,29,0.0,5.2,2.1,0.2,0.3,0.5,0.4,0.2,0.0,0.3,0.3,1.1,10.53,SAC
Vitaly Potapenko,C,0.6,0.8,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,71.4,1.429,0.71,9,0.0,3.6,1.1,0.1,0.1,0.2,0.2,0.0,0.0,0.2,0.7,1.0,7.55,SAC
Jamal Sampson,C,0.4,0.6,71.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,71.4,1.429,0.71,12,0.0,3.3,0.8,0.4,1.1,1.5,0.4,0.0,0.3,0.0,0.4,inf,24.49,SAC
Sergei Monia,SF,0.0,0.7,0.0,0.0,0.3,0.0,0.7,0.7,100.0,0.0,0.3,0.0,1.0,0.0,3,0.0,2.3,0.7,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,6.31,SAC
Ben Gordon,SG,6.1,14.4,42.2,2.1,4.8,43.5,2.6,3.4,78.7,4.0,9.6,41.6,1.171,0.49,80,47.0,31.0,16.9,0.5,2.2,2.7,3.0,0.9,0.1,2.3,3.0,1.3,14.59,CHI
Kirk Hinrich,SG,5.6,13.3,41.8,1.6,4.2,37.0,3.2,3.9,81.5,4.0,9.1,44.1,1.1909999999999998,0.48,81,81.0,36.5,15.9,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,2.7,15.56,CHI
Luol Deng,F,5.7,12.2,46.3,0.3,1.0,26.9,2.7,3.5,75.0,5.4,11.2,48.1,1.166,0.47,78,56.0,33.4,14.3,1.6,5.0,6.6,1.9,0.9,0.6,1.3,1.6,1.4,15.86,CHI
Andres Nocioni,SF,4.7,10.1,46.1,1.1,2.9,39.1,2.5,3.0,84.3,3.5,7.2,48.9,1.2790000000000001,0.52,82,43.0,27.3,13.0,1.1,5.0,6.1,1.4,0.5,0.6,1.5,3.1,1.0,16.12,CHI
Darius Songaila,PF,3.8,7.9,48.1,0.0,0.1,40.0,1.5,1.9,81.7,3.8,7.8,48.1,1.157,0.48,62,7.0,21.4,9.2,1.2,2.7,4.0,1.4,0.6,0.3,1.4,2.5,1.0,13.67,CHI
Chris Duhon,PG,2.9,7.3,40.0,1.4,3.8,36.0,1.6,1.9,81.8,1.6,3.5,44.2,1.203,0.49,74,38.0,29.1,8.7,0.4,2.6,3.0,5.0,0.9,0.0,1.6,2.1,3.2,12.95,CHI
Michael Sweetney,PF,3.0,6.7,45.0,0.0,0.0,0.0,2.0,3.1,65.2,3.0,6.7,45.0,1.2,0.45,66,44.0,18.5,8.1,1.8,3.5,5.3,0.9,0.3,0.8,1.4,3.2,0.6,13.88,CHI
Tyson Chandler,C,2.0,3.6,56.5,0.0,0.0,0.0,1.2,2.4,50.3,2.0,3.6,56.7,1.473,0.57,79,50.0,26.8,5.3,3.4,5.7,9.0,1.0,0.5,1.3,1.6,3.8,0.7,12.23,CHI
Malik Allen,PF,2.2,4.6,49.0,0.0,0.0,100.0,0.4,0.7,60.5,2.2,4.6,48.8,1.077,0.49,54,20.0,13.0,4.9,0.8,1.8,2.6,0.4,0.3,0.3,0.6,1.7,0.6,11.55,CHI
Othella Harrington,PF,1.9,3.8,49.5,0.0,0.0,0.0,1.1,1.7,62.6,1.9,3.8,49.5,1.271,0.49,72,23.0,11.4,4.8,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,0.6,11.09,CHI
Jannero Pargo,PG,1.9,5.1,37.3,0.7,1.8,37.9,0.3,0.4,81.0,1.2,3.3,37.0,0.938,0.44,57,0.0,11.3,4.8,0.1,0.9,1.1,1.6,0.4,0.0,1.1,1.0,1.5,9.98,CHI
Tim Thomas,PF,2.0,5.3,37.5,0.3,2.0,16.7,0.0,0.0,0.0,1.7,3.3,50.0,0.813,0.41,3,0.0,10.7,4.3,0.0,1.3,1.3,0.7,0.0,0.3,0.3,0.3,2.0,12.23,CHI
Eddie Basden,SG,0.8,1.9,40.5,0.1,0.4,14.3,0.4,0.5,80.0,0.7,1.6,46.7,1.054,0.42,19,0.0,7.4,2.1,0.4,1.1,1.5,0.4,0.5,0.1,0.5,0.9,0.9,10.16,CHI
Eric Piatkowski,SG,0.8,2.1,39.3,0.3,1.1,27.3,0.1,0.2,40.0,0.5,1.0,53.6,0.9670000000000001,0.47,29,1.0,7.9,2.0,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.7,1.2,6.27,CHI
Luke Schenscher,C,0.8,1.3,61.5,0.0,0.0,0.0,0.2,0.7,30.8,0.8,1.3,61.5,1.385,0.62,20,0.0,7.5,1.8,0.4,1.1,1.5,0.4,0.1,0.2,0.3,1.1,1.4,9.37,CHI
Stephen Graham,SF,0.3,1.7,20.0,0.3,1.3,25.0,0.7,0.7,100.0,0.0,0.3,0.0,1.0,0.3,3,0.0,6.7,1.7,0.0,1.0,1.0,0.3,0.0,0.0,0.3,1.0,1.0,6.88,CHI
James Thomas,SF,0.4,0.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,50.0,1.0,0.5,7,0.0,3.7,0.9,0.6,0.6,1.1,0.0,0.0,0.0,0.0,0.4,0.0,5.34,CHI
Randy Holcomb,SF,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,2.0,1.0,4,0.0,2.8,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,8.23,CHI
Randy Livingston,PG,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5,0.0,4.4,0.0,0.2,0.6,0.8,0.2,0.2,0.0,0.2,1.2,1.0,-2.98,CHI
LeBron James,SF,11.1,23.1,48.0,1.6,4.8,33.5,7.6,10.3,73.8,9.5,18.3,51.8,1.359,0.51,79,79.0,42.5,31.4,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,2.0,28.17,CLE
Zydrunas Ilgauskas,C,5.8,11.4,50.6,0.0,0.1,0.0,4.1,4.9,83.4,5.8,11.3,50.9,1.369,0.51,78,78.0,29.3,15.6,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,0.6,21.98,CLE
Larry Hughes,SG,5.3,13.0,40.9,0.8,2.1,36.8,4.1,5.4,75.6,4.6,10.9,41.7,1.19,0.44,36,31.0,35.6,15.5,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,1.3,14.08,CLE
Ronald Murray,SG,5.1,11.3,44.8,0.7,2.3,30.8,2.6,3.7,70.2,4.4,9.0,48.4,1.189,0.48,28,25.0,36.7,13.5,0.5,1.9,2.4,2.8,1.4,0.3,2.0,2.3,1.4,11.57,CLE
Drew Gooden,PF,4.2,8.3,51.2,0.0,0.0,33.3,2.2,3.3,68.2,4.2,8.2,51.3,1.296,0.51,79,79.0,27.5,10.7,3.0,5.4,8.4,0.7,0.7,0.6,1.3,2.4,0.5,17.67,CLE
Donyell Marshall,PF,3.3,8.3,39.5,1.6,4.9,32.4,1.1,1.5,74.8,1.7,3.4,49.6,1.1179999999999999,0.49,81,0.0,25.6,9.3,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2.0,0.7,13.49,CLE
Damon Jones,PG,2.3,6.0,38.7,1.7,4.5,37.7,0.4,0.6,64.0,0.6,1.5,41.7,1.124,0.53,82,7.0,25.5,6.7,0.2,1.5,1.6,2.1,0.5,0.0,0.7,1.4,3.1,9.3,CLE
Eric Snow,PG,2.0,4.9,40.9,0.0,0.1,10.0,0.8,1.1,68.8,2.0,4.7,41.6,0.98,0.41,82,82.0,28.7,4.8,0.5,2.0,2.4,4.2,0.9,0.2,1.4,2.7,3.0,8.08,CLE
Anderson Varejao,C,1.6,3.1,52.7,0.0,0.0,0.0,1.3,2.5,51.3,1.6,3.1,53.0,1.46,0.53,48,4.0,15.8,4.6,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,0.7,14.75,CLE
Sasha Pavlovic,SG,1.6,4.0,41.0,0.7,1.8,36.5,0.6,0.9,65.3,1.0,2.2,44.8,1.137,0.49,53,19.0,15.3,4.5,0.3,1.2,1.5,0.5,0.4,0.1,0.8,1.9,0.6,6.9,CLE
Stephen Graham,SF,1.1,2.5,42.4,0.0,0.1,0.0,0.6,0.7,88.9,1.1,2.5,43.8,1.091,0.42,13,0.0,9.0,2.8,0.3,1.0,1.3,0.2,0.2,0.2,0.5,1.8,0.4,6.88,CLE
Luke Jackson,SF,0.8,2.4,34.1,0.3,1.0,33.3,0.7,0.9,78.8,0.5,1.4,34.7,1.129,0.41,36,0.0,8.8,2.7,0.4,0.7,1.1,0.7,0.3,0.1,0.9,0.8,0.8,7.81,CLE
Alan Henderson,PF,0.9,1.8,51.6,0.0,0.0,0.0,0.6,1.0,67.3,0.9,1.8,51.6,1.396,0.52,51,3.0,10.4,2.5,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,0.5,12.32,CLE
Zendon Hamilton,C,0.6,1.2,53.8,0.0,0.0,0.0,1.0,1.5,68.8,0.6,1.2,53.8,1.923,0.54,11,0.0,4.2,2.3,0.3,0.7,1.0,0.0,0.3,0.0,0.5,0.4,0.0,17.65,CLE
Ira Newble,SF,0.5,1.6,29.8,0.1,0.4,23.1,0.3,0.4,68.8,0.4,1.2,31.8,0.8420000000000001,0.32,36,3.0,9.8,1.3,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,0.8,3.93,CLE
Mike Wilks,PG,0.5,1.6,28.8,0.1,0.4,14.3,0.2,0.3,50.0,0.4,1.2,33.3,0.7120000000000001,0.31,37,0.0,6.6,1.1,0.2,0.6,0.7,0.5,0.2,0.0,0.4,0.7,1.2,5.69,CLE
Martynas Andriuskevicius,C,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6,0.0,1.5,0.0,0.2,0.5,0.7,0.0,0.3,0.0,0.0,0.2,0.0,14.03,CLE
Richard Hamilton,SG,8.1,16.5,49.1,0.7,1.5,45.8,3.2,3.8,84.5,7.4,15.0,49.4,1.217,0.51,80,80.0,35.3,20.1,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6,1.6,18.25,DET
Chauncey Billups,PG,5.2,12.5,41.8,2.3,5.2,43.3,5.7,6.4,89.4,3.0,7.2,40.7,1.4769999999999999,0.51,81,81.0,36.1,18.5,0.5,2.6,3.1,8.6,0.9,0.1,2.1,2.0,4.1,23.43,DET
Rasheed Wallace,PF,5.7,13.3,43.0,1.9,5.4,35.7,1.7,2.3,74.3,3.8,7.9,48.0,1.133,0.5,80,80.0,34.8,15.1,1.1,5.7,6.8,2.3,1.0,1.6,1.1,2.9,2.1,17.7,DET
Tayshaun Prince,SF,5.5,12.2,45.5,0.8,2.2,35.0,2.2,2.9,76.5,4.8,10.0,47.9,1.157,0.49,82,82.0,35.3,14.1,1.3,3.0,4.2,2.3,0.8,0.5,1.1,1.2,2.0,14.87,DET
Tony Delk,PG,3.1,7.0,44.4,0.9,2.0,42.6,0.8,1.1,72.0,2.2,4.9,45.1,1.125,0.51,23,0.0,16.4,7.8,0.6,1.7,2.2,1.4,0.6,0.0,0.8,1.2,1.7,16.25,DET
Antonio McDyess,PF,3.5,6.8,50.9,0.0,0.0,0.0,0.8,1.5,55.7,3.5,6.8,51.1,1.139,0.51,82,0.0,21.1,7.8,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,1.2,15.53,DET
Ben Wallace,PF,2.9,5.7,51.0,0.0,0.0,0.0,1.5,3.6,41.6,2.9,5.6,51.4,1.284,0.51,82,82.0,35.2,7.3,3.7,7.6,11.3,1.9,1.8,2.2,1.1,2.0,1.8,17.54,DET
Amir Johnson,F,2.3,3.3,70.0,0.7,1.0,66.7,1.3,1.3,100.0,1.7,2.3,71.4,2.0,0.8,3,0.0,13.0,6.7,1.0,0.3,1.3,1.0,0.0,0.7,1.3,2.3,0.8,20.37,DET
Maurice Evans,SG,1.9,4.3,45.2,0.5,1.5,37.1,0.7,0.8,80.0,1.4,2.8,49.3,1.182,0.51,80,1.0,14.2,5.0,1.0,1.1,2.0,0.8,0.5,0.2,0.5,1.5,1.5,14.11,DET
Carlos Delfino,SG,1.3,3.3,40.3,0.3,0.9,33.3,0.7,1.0,67.2,1.0,2.4,42.8,1.093,0.45,68,1.0,10.7,3.6,0.4,1.3,1.7,0.6,0.3,0.2,0.5,1.3,1.2,10.64,DET
Carlos Arroyo,PG,1.1,3.1,36.3,0.0,0.1,33.3,0.8,1.2,72.4,1.1,3.0,36.4,1.006,0.37,50,0.0,12.0,3.2,0.5,0.9,1.4,3.1,0.4,0.1,0.9,1.5,3.4,15.68,DET
Lindsey Hunter,SG,1.2,3.3,37.0,0.4,1.4,25.6,0.1,0.1,50.0,0.9,1.9,45.6,0.87,0.43,30,1.0,11.8,2.9,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,3.1,10.5,DET
Kelvin Cato,C,1.3,3.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,41.7,0.833,0.42,4,0.0,8.5,2.5,0.3,1.5,1.8,0.5,0.0,0.5,0.5,1.0,1.0,9.27,DET
Jason Maxiell,PF,0.9,2.1,42.6,0.0,0.0,0.0,0.5,1.6,33.3,0.9,2.1,42.6,1.111,0.43,26,0.0,6.1,2.3,0.5,0.6,1.1,0.1,0.2,0.2,0.4,0.5,0.3,8.16,DET
Alex Acker,G,0.8,3.2,25.0,0.2,1.0,20.0,0.0,0.0,0.0,0.6,2.2,27.3,0.563,0.28,5,0.0,7.0,1.8,0.2,0.8,1.0,0.8,0.2,0.0,0.8,0.8,1.0,-2.35,DET
Darko Milicic,C,0.7,1.3,51.5,0.0,0.1,0.0,0.1,0.3,37.5,0.7,1.2,54.8,1.121,0.52,25,0.0,5.6,1.5,0.4,0.7,1.1,0.4,0.1,0.6,0.6,1.0,0.6,15.21,DET
Dale Davis,PF,0.3,0.9,37.5,0.0,0.0,0.0,0.3,0.5,53.3,0.3,0.8,39.1,1.083,0.38,28,2.0,6.4,0.9,0.8,1.1,1.9,0.2,0.0,0.3,0.1,0.8,1.5,9.84,DET
Jermaine O'Neal,C,7.5,15.8,47.2,0.1,0.2,30.0,5.1,7.2,70.9,7.4,15.6,47.4,1.272,0.47,51,47.0,35.3,20.1,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5,0.9,20.5,IND
Peja Stojakovic,SF,6.9,14.9,46.1,2.3,5.6,40.4,3.5,3.9,90.3,4.6,9.2,49.6,1.311,0.54,40,40.0,36.4,19.5,1.1,5.1,6.3,1.7,0.7,0.2,1.3,2.2,1.3,16.71,IND
Metta World Peace,SF,6.8,14.8,46.0,1.1,3.4,33.3,4.6,7.6,61.2,5.7,11.4,49.7,1.308,0.5,16,16.0,37.7,19.4,1.6,3.3,4.9,2.2,2.6,0.7,2.7,2.8,0.8,15.24,IND
Stephen Jackson,SF,5.8,14.2,41.1,1.4,4.2,34.5,3.3,4.2,78.6,4.4,10.0,43.9,1.158,0.46,81,81.0,35.9,16.4,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,1.1,13.65,IND
Fred Jones,SG,3.4,8.2,41.7,0.9,2.8,33.7,1.8,2.4,76.3,2.5,5.5,45.7,1.165,0.47,68,2.0,27.0,9.6,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1,1.4,11.02,IND
Jamaal Tinsley,PG,3.8,9.2,40.9,0.4,1.7,22.9,1.4,2.2,63.7,3.4,7.5,44.9,1.01,0.43,42,27.0,26.7,9.3,0.8,2.3,3.2,5.0,1.2,0.1,2.6,2.3,1.9,12.16,IND
Anthony Johnson,PG,3.6,8.0,44.3,0.7,2.1,32.9,1.4,1.9,75.2,2.9,6.0,48.2,1.146,0.49,75,53.0,26.4,9.2,0.4,1.8,2.2,4.3,0.8,0.3,1.5,1.8,2.8,14.27,IND
Austin Croshere,PF,2.6,5.7,46.3,1.1,2.8,38.6,1.8,2.0,88.2,1.6,2.9,53.8,1.432,0.56,50,26.0,23.0,8.2,1.2,4.1,5.3,1.2,0.4,0.1,1.0,2.1,1.3,15.31,IND
Danny Granger,SF,2.8,6.1,46.2,0.4,1.2,32.3,1.5,1.9,77.7,2.4,4.9,49.6,1.228,0.49,78,17.0,22.6,7.5,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,1.1,14.74,IND
Sarunas Jasikevicius,PG,2.3,5.7,39.6,1.1,3.1,36.4,1.6,1.8,91.0,1.1,2.6,43.5,1.275,0.5,75,15.0,20.8,7.3,0.3,1.8,2.0,3.0,0.5,0.1,1.5,1.4,2.0,12.88,IND
Jeff Foster,PF,2.2,4.0,55.2,0.0,0.1,0.0,1.5,2.5,60.4,2.2,3.9,56.1,1.4880000000000002,0.55,63,37.0,25.1,5.9,3.6,5.6,9.1,0.8,0.7,0.4,1.0,3.0,0.8,15.12,IND
