,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
113,114,Nene,DEN,25,3,0,3,10.0,4.3,1.7,3.0,55.6,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.3,2.3,0.3,0.7,0.7,0.3,2.7,10.0,0,0,-5.0,2403,1610612743
114,115,Julian Wright,NOH,21,11,7,4,11.9,4.3,1.8,4.0,45.5,0.2,0.8,22.2,0.5,0.5,83.3,0.5,1.1,1.6,0.5,0.5,0.9,0.1,0.7,9.5,0,0,-0.6,201153,1610612740
115,116,Aaron Brooks,HOU,23,6,2,4,8.3,4.2,1.3,4.2,32.0,0.0,1.7,0.0,1.5,1.8,81.8,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.8,5.6,0,0,-1.2,201166,1610612745
116,117,Zaza Pachulia,ATL,24,7,3,4,15.0,4.1,1.0,3.6,28.0,0.0,0.1,0.0,2.1,3.0,71.4,1.3,1.6,2.9,0.3,1.3,0.3,0.0,3.1,7.6,0,0,1.3,2585,1610612737
117,118,Devin Brown,CLE,29,8,5,3,11.5,4.1,1.1,4.3,26.5,0.6,2.1,29.4,1.3,1.9,66.7,1.0,1.4,2.4,1.1,1.1,0.3,0.0,1.3,8.3,0,0,-3.4,2484,1610612739
118,119,Anderson Varejao,CLE,25,13,7,6,18.4,4.1,1.7,4.2,40.7,0.0,0.0,0.0,0.7,1.6,42.9,1.5,3.6,5.2,0.7,0.7,0.6,0.1,2.3,12.7,0,0,0.5,2760,1610612739
119,120,Kurt Thomas,SAS,35,17,9,8,15.8,4.1,1.9,4.1,45.7,0.0,0.0,0.0,0.3,0.4,71.4,1.5,3.4,4.9,0.4,0.8,0.1,0.4,2.7,11.2,0,0,-1.5,703,1610612759
120,121,Eduardo Najera,DEN,31,4,0,4,19.6,4.0,1.8,3.5,50.0,0.5,1.3,40.0,0.0,0.0,0.0,1.3,2.0,3.3,1.5,1.3,0.8,0.3,3.8,11.9,0,0,-3.3,2059,1610612743
121,121,Salim Stoudamire,ATL,25,3,0,3,9.3,4.0,1.3,3.0,44.4,0.7,2.0,33.3,0.7,0.7,100.0,0.0,0.3,0.3,0.0,1.0,0.3,0.0,0.7,4.4,0,0,-2.7,101136,1610612737
122,123,Dikembe Mutombo,HOU,42,6,2,4,20.6,3.8,1.3,2.2,61.5,0.0,0.0,0.0,1.2,1.8,63.6,1.7,4.8,6.5,0.3,0.2,0.2,1.8,1.7,18.0,0,0,0.7,87,1610612745
123,124,Fabricio Oberto,SAS,33,17,9,8,19.5,3.7,1.6,2.7,60.9,0.0,0.0,0.0,0.4,0.6,70.0,0.9,3.3,4.2,1.2,0.8,0.4,0.3,2.8,11.6,0,0,0.2,101177,1610612759
124,125,Andray Blatche,WAS,21,6,2,4,14.8,3.7,1.5,3.5,42.9,0.0,0.2,0.0,0.7,2.0,33.3,1.2,2.2,3.3,0.2,0.8,0.3,1.0,2.5,11.1,0,0,0.7,101154,1610612764
125,125,Bonzi Wells,NOH,31,12,7,5,14.2,3.7,1.8,4.8,38.6,0.0,0.2,0.0,0.0,0.5,0.0,0.3,2.3,2.6,0.7,0.5,0.3,0.3,2.2,9.0,0,0,-0.7,1719,1610612740
126,125,Grant Hill,PHX,35,3,0,3,22.6,3.7,1.7,3.7,45.5,0.0,0.0,0.0,0.3,0.3,100.0,1.0,4.3,5.3,1.0,0.0,0.7,0.3,1.0,14.6,0,0,-5.3,255,1610612756
127,128,Erick Dampier,DAL,32,5,1,4,18.9,3.6,1.4,3.4,41.2,0.0,0.0,0.0,0.8,2.0,40.0,2.4,1.8,4.2,0.0,0.6,0.2,0.6,3.0,10.4,0,0,-9.6,956,1610612742
128,129,Sasha Pavlovic,CLE,24,8,4,4,13.9,3.5,1.3,3.3,38.5,0.5,1.1,44.4,0.5,0.8,66.7,0.8,0.5,1.3,0.1,0.3,0.3,0.0,2.1,5.7,0,0,-0.5,2562,1610612739
129,130,Gordan Giricek,PHX,31,5,1,4,16.0,3.4,1.2,3.6,33.3,0.2,0.8,25.0,0.8,0.8,100.0,0.0,1.4,1.4,0.4,0.6,0.4,0.0,0.6,6.3,0,0,1.4,1921,1610612756
130,131,Jason Smith,PHI,22,6,2,4,13.7,3.3,1.3,3.0,44.4,0.0,0.2,0.0,0.7,0.7,100.0,0.7,1.8,2.5,0.5,0.3,0.2,0.8,0.8,9.8,0,0,0.5,201160,1610612755
131,132,Marcus Camby,DEN,34,4,0,4,31.0,3.3,1.3,5.3,23.8,0.3,0.3,100.0,0.5,1.5,33.3,2.8,10.5,13.3,3.0,2.5,1.0,3.0,2.5,33.2,0,0,-12.3,948,1610612743
132,133,Ben Wallace,CLE,33,13,7,6,23.4,3.2,1.3,2.5,51.5,0.0,0.0,0.0,0.5,1.5,35.0,2.5,4.0,6.5,1.2,0.5,0.6,1.1,2.0,17.2,0,0,0.5,1112,1610612739
133,134,Acie Law,ATL,23,7,3,4,8.7,3.0,0.9,1.1,75.0,0.0,0.0,0.0,1.3,1.4,90.0,0.0,0.3,0.3,1.1,1.1,0.3,0.0,0.7,4.8,0,0,-2.0,201151,1610612737
134,134,Mike James,NOH,33,4,2,2,7.0,3.0,1.0,3.0,33.3,0.5,1.3,40.0,0.5,0.5,100.0,0.0,0.3,0.3,0.3,0.3,0.5,0.0,0.0,4.9,0,0,0.8,2229,1610612740
135,136,P.J. Brown,BOS,38,25,16,9,13.6,2.9,1.0,2.2,46.4,0.0,0.0,0.0,0.8,1.0,84.0,0.7,1.6,2.4,0.5,0.5,0.2,0.4,2.3,7.8,0,0,-2.1,136,1610612738
136,137,Ronnie Price,UTA,25,12,6,6,5.7,2.8,0.8,2.6,32.3,0.3,1.2,21.4,0.8,1.1,76.9,0.1,0.3,0.3,0.9,0.5,0.5,0.2,0.5,6.0,0,0,-0.5,101179,1610612762
137,138,Steve Novak,HOU,25,3,1,2,7.0,2.7,1.0,1.3,75.0,0.7,1.0,66.7,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.7,4.5,0,0,-1.0,200779,1610612745
138,139,Amir Johnson,DET,21,8,5,3,5.4,2.6,1.1,1.5,75.0,0.0,0.1,0.0,0.4,0.8,50.0,0.4,1.3,1.6,0.1,0.3,0.0,0.4,0.9,5.6,0,0,-2.8,101161,1610612765
139,139,Hilton Armstrong,NOH,23,8,6,2,9.0,2.6,1.0,1.6,61.5,0.0,0.0,0.0,0.6,1.3,50.0,1.1,1.4,2.5,0.0,0.5,0.0,0.8,1.5,7.4,0,0,-2.5,200756,1610612740
140,141,Lou Amundson,PHI,25,2,0,2,5.2,2.5,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,2.5,1.0,3.5,0.0,0.0,0.0,0.0,1.0,6.7,0,0,4.5,200811,1610612755
141,142,Eddie House,BOS,30,21,12,9,7.9,2.5,0.8,2.7,30.4,0.5,1.5,35.5,0.3,0.4,87.5,0.1,1.0,1.0,0.9,0.2,0.2,0.0,0.6,5.7,0,0,2.2,2067,1610612738
142,143,Chuck Hayes,HOU,25,6,2,4,18.0,2.3,1.2,1.8,63.6,0.0,0.3,0.0,0.0,0.0,0.0,1.2,3.5,4.7,0.8,0.7,0.5,1.0,3.0,13.0,0,0,-2.3,101236,1610612745
143,144,Glen Davis,BOS,22,17,9,8,8.1,2.3,0.8,2.0,41.2,0.0,0.1,0.0,0.6,1.1,61.1,0.7,0.8,1.5,0.4,0.6,0.3,0.2,1.6,5.7,0,0,-1.8,201175,1610612738
144,145,Melvin Ely,NOH,30,7,3,4,8.4,2.1,0.6,2.1,26.7,0.0,0.0,0.0,1.0,1.4,70.0,0.7,0.9,1.6,0.1,0.6,0.0,0.0,1.9,3.7,0,0,-2.7,2408,1610612740
145,146,Trevor Ariza,LAL,23,8,4,4,5.7,2.1,0.9,1.5,58.3,0.1,0.5,25.0,0.3,0.5,50.0,0.4,1.0,1.4,0.1,0.1,0.1,0.1,0.9,4.6,0,0,-2.6,2772,1610612747
146,147,Jarvis Hayes,DET,26,11,8,3,5.6,2.1,0.8,2.7,30.0,0.5,1.3,35.7,0.0,0.0,0.0,0.4,1.1,1.5,0.4,0.4,0.1,0.2,1.0,4.8,0,0,-2.5,2553,1610612765
147,148,Anthony Carter,DEN,33,4,0,4,15.1,2.0,1.0,3.5,28.6,0.0,1.3,0.0,0.0,0.0,0.0,0.5,2.0,2.5,3.5,0.8,0.3,0.3,1.5,11.0,0,0,-4.8,1853,1610612743
148,148,Brian Skinner,PHX,32,4,1,3,5.4,2.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.8,0.8,0.0,0.0,0.0,0.8,1.0,5.2,0,0,-4.8,1730,1610612756
149,148,Eddie Jones,DAL,36,3,0,3,7.2,2.0,0.7,2.0,33.3,0.3,1.3,25.0,0.3,0.3,100.0,0.0,1.0,1.0,0.3,0.3,0.3,0.0,1.0,4.4,0,0,-4.3,224,1610612742
150,148,James Augustine,ORL,24,1,1,0,1.6,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0,0,4.0,200788,1610612753
151,148,Loren Woods,HOU,30,1,0,1,1.1,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0,0,0.0,2254,1610612745
152,148,Matt Bonner,SAS,28,2,2,0,4.5,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.7,0,0,-1.5,2588,1610612759
153,148,Ronny Turiaf,LAL,25,19,12,7,9.8,2.0,0.7,1.9,38.9,0.0,0.0,0.0,0.5,0.9,58.8,0.3,1.1,1.4,0.3,0.5,0.1,0.9,2.2,6.8,0,0,-2.5,101142,1610612747
154,155,Lindsey Hunter,DET,37,11,5,6,10.5,1.9,0.7,1.9,38.1,0.5,1.0,45.5,0.0,0.0,0.0,0.2,0.7,0.9,1.3,0.5,0.7,0.0,1.9,6.6,0,0,1.2,283,1610612765
155,156,Damon Stoudamire,SAS,34,7,2,5,5.1,1.9,0.7,2.1,33.3,0.1,0.6,25.0,0.3,0.4,66.7,0.3,0.7,1.0,0.3,0.1,0.1,0.0,0.0,3.8,0,0,-3.1,757,1610612759
156,157,CJ Miles,UTA,21,7,2,5,3.8,1.7,0.7,2.0,35.7,0.3,1.1,25.0,0.0,0.0,0.0,0.1,0.6,0.7,0.0,0.3,0.3,0.0,0.6,3.1,0,0,-2.3,101139,1610612762
157,158,Robert Horry,SAS,37,15,8,7,10.3,1.5,0.5,2.4,19.4,0.3,1.5,22.7,0.3,0.4,66.7,0.7,1.4,2.1,0.5,0.1,0.3,0.3,2.3,6.8,0,0,1.1,109,1610612759
158,159,Carlos Arroyo,ORL,28,4,2,2,7.5,1.5,0.5,1.0,50.0,0.0,0.3,0.0,0.5,0.5,100.0,0.0,0.5,0.5,1.0,0.8,0.0,0.0,1.0,2.9,0,0,-6.5,2306,1610612753
159,159,Shavlik Randolph,PHI,24,2,1,1,2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0,0,0.0,101183,1610612755
160,161,DJ Mbenga,LAL,27,7,6,1,4.3,1.4,0.7,1.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,1.3,0.0,0.1,0.3,0.1,1.3,4.1,0,0,0.6,2788,1610612747
161,162,Kevin Ollie,PHI,35,3,1,2,6.2,1.3,0.3,1.3,25.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.3,0.3,1.0,0.0,0.7,0.0,0.3,5.2,0,0,0.7,1563,1610612755
162,162,Theo Ratliff,DET,35,12,6,6,10.9,1.3,0.5,1.0,50.0,0.0,0.0,0.0,0.3,0.7,50.0,1.2,1.1,2.3,0.1,0.3,0.1,0.9,1.9,6.8,0,0,-1.3,689,1610612765
163,162,Tony Allen,BOS,26,15,9,6,4.3,1.3,0.6,1.1,56.3,0.0,0.1,0.0,0.1,0.3,40.0,0.1,0.1,0.2,0.2,0.1,0.1,0.0,0.3,2.2,0,0,0.4,2754,1610612738
164,162,Yakhouba Diawara,DEN,25,3,0,3,2.5,1.3,0.7,1.7,40.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.7,0,0,1.7,200821,1610612743
165,166,Marcin Gortat,ORL,24,8,4,4,6.0,1.3,0.6,0.8,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1.0,0.0,0.4,0.0,0.5,0.6,3.6,0,0,1.0,101162,1610612753
166,166,Nick Young,WAS,23,4,2,2,4.3,1.3,0.3,2.3,11.1,0.0,0.5,0.0,0.8,1.0,75.0,0.3,0.3,0.5,0.3,0.3,0.5,0.0,0.3,3.5,0,0,-0.8,201156,1610612764
167,166,Walter Herrmann,DET,29,4,3,1,6.7,1.3,0.3,1.0,25.0,0.3,0.3,100.0,0.5,1.0,50.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.6,0,0,-4.0,200835,1610612765
168,169,Damon Jones,CLE,31,5,3,2,5.1,1.2,0.4,2.0,20.0,0.4,1.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,1.3,0,0,-3.0,1800,1610612739
169,170,Arron Afflalo,DET,22,12,9,3,7.0,1.2,0.6,1.5,38.9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.1,0.3,0.0,0.4,3.3,0,0,-1.6,201167,1610612765
170,171,Billy Thomas,CLE,32,3,2,1,2.7,1.0,0.3,0.7,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,2.9,0,0,1.3,2873,1610612739
171,171,Jason Hart,UTA,30,2,1,1,2.8,1.0,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,-4.0,2078,1610612762
172,171,Mike Harris,HOU,25,3,1,2,2.9,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.8,0,0,1.0,200839,1610612745
173,174,Jacque Vaughn,SAS,33,14,8,6,6.5,0.9,0.4,1.6,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.6,0.6,0.5,0.1,0.0,1.2,2.4,0,0,-1.9,1521,1610612759
174,175,Luther Head,HOU,25,5,1,4,8.9,0.8,0.2,2.8,7.1,0.0,1.2,0.0,0.4,0.4,100.0,0.2,0.2,0.4,0.8,0.8,0.4,0.2,0.6,3.5,0,0,0.6,101129,1610612745
175,176,Adonal Foyle,ORL,33,3,2,1,3.5,0.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7,0.0,0.0,0.3,1.2,0,0,-8.0,1502,1610612753
176,176,Jeremy Richardson,ATL,24,3,0,3,2.2,0.7,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0,0,0.0,200978,1610612737
177,176,Oleksiy Pecherov,WAS,22,3,1,2,2.7,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,3.1,0,0,0.3,200762,1610612764
178,179,Dwayne Jones,CLE,25,5,3,2,4.0,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.8,1.2,0.0,0.2,0.0,0.2,0.8,2.4,0,0,-1.0,101204,1610612739
179,180,Solomon Jones,ATL,23,7,3,4,4.1,0.6,0.3,1.4,20.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.6,1.1,0.1,0.0,0.1,0.4,0.4,3.9,0,0,-1.3,200780,1610612737
180,181,Pat Garrity,ORL,31,2,1,1,2.8,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0,0,3.5,1727,1610612753
181,182,Ryan Bowen,NOH,32,9,6,3,4.4,0.4,0.1,0.7,16.7,0.0,0.1,0.0,0.2,0.2,100.0,0.3,1.2,1.6,0.2,0.1,0.1,0.0,0.1,2.9,0,0,0.3,1763,1610612740
182,183,Dominic McGuire,WAS,22,3,1,2,5.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.7,1.0,0.3,0.0,0.3,0.3,0.3,4.0,0,0,1.3,201187,1610612764
183,183,Juwan Howard,DAL,35,3,0,3,3.8,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.8,0,0,1.3,436,1610612742
184,183,Mario West,ATL,24,6,3,3,1.0,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0,0,-0.3,201238,1610612737
185,186,Antoine Wright,DAL,24,1,0,1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.8,0,0,4.0,101120,1610612742
186,186,Chris Mihm,LAL,28,1,1,0,2.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0,0,-6.0,2036,1610612747
187,186,Chucky Atkins,DEN,33,1,0,1,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,1.0,1088,1610612743
188,186,Coby Karl,LAL,25,1,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0,0,-4.0,201207,1610612747
189,186,DJ Strawberry,PHX,23,1,1,0,4.6,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,-9.0,201199,1610612756
190,186,Eric Piatkowski,PHX,37,1,1,0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,15,1610612756
191,186,Ira Newble,LAL,33,1,1,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0,1956,1610612747
192,186,JJ Redick,ORL,24,2,0,2,5.1,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.6,0,0,-0.5,200755,1610612753
193,186,Jarron Collins,UTA,29,5,1,4,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,0.2,0.0,0.2,0.2,0.4,2.9,0,0,0.0,2260,1610612762
194,186,Joey Graham,TOR,26,2,0,2,0.9,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.5,101121,1610612761
195,186,Juan Dixon,DET,29,2,2,0,3.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2413,1610612765
196,186,Kris Humphries,TOR,23,3,0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.3,2743,1610612761
197,186,Maceo Baston,TOR,32,1,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0.0,1766,1610612761
198,186,Malik Allen,DAL,30,3,1,2,6.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0,0,1.0,2124,1610612742
199,186,Sean Marks,PHX,32,1,1,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0,1752,1610612756
200,186,Steven Hunter,DEN,26,2,0,2,2.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,2.5,2212,1610612743
201,186,Tyronn Lue,DAL,31,2,0,2,1.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.4,0,0,1.0,1731,1610612742
