,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
114,110,Terry Porter,SAS,37,4,1,3,22.2,5.0,2.0,7.8,25.8,1.0,3.5,28.6,0.0,0.0,0.0,0.0,0.3,0.3,1.3,1.8,1.5,0.0,1.0,9.9,0,0,0.8,345,1610612759
115,116,Corie Blount,PHX,31,9,4,5,17.9,4.9,1.9,3.4,54.8,0.0,0.0,0.0,1.1,2.0,55.6,2.8,3.4,6.2,0.3,1.3,0.7,0.7,4.0,15.5,0,0,1.7,916,1610612756
116,117,Marcus Camby,NYK,26,16,9,7,24.3,4.8,1.8,5.4,33.7,0.0,0.1,0.0,1.2,1.9,61.3,2.1,4.8,6.9,0.3,0.8,0.5,1.4,3.2,18.7,1,0,-1.6,948,1610612752
117,118,Horace Grant,SEA,34,5,2,3,37.0,4.8,2.2,5.4,40.7,0.0,0.0,0.0,0.4,0.8,50.0,1.6,4.6,6.2,2.0,0.2,1.6,1.0,2.4,22.8,0,0,-6.8,270,1610612760
118,119,Sam Perkins,IND,39,23,13,10,18.2,4.8,1.5,4.6,32.4,1.0,2.9,34.8,0.8,0.9,90.5,0.7,2.4,3.2,0.4,0.3,0.2,0.3,2.0,10.2,0,0,3.6,64,1610612754
119,120,Derek Fisher,LAL,25,21,14,7,15.3,4.7,1.6,3.8,43.0,0.6,1.4,41.4,0.9,1.2,76.0,0.2,0.9,1.0,2.0,0.4,0.5,0.0,1.4,10.2,1,0,0.1,965,1610612747
120,121,Todd Day,PHX,30,9,4,5,11.1,4.7,1.8,3.9,45.7,0.6,1.8,31.3,0.6,1.1,50.0,0.7,0.4,1.1,0.4,0.4,0.4,0.1,2.7,7.9,0,0,0.7,103,1610612756
121,122,Joe Smith,MIN,24,4,1,3,19.8,4.5,2.0,4.3,47.1,0.0,0.3,0.0,0.5,0.5,100.0,1.8,1.3,3.0,0.3,1.0,0.8,0.3,3.8,10.5,0,0,-1.5,693,1610612750
122,123,Rick Fox,LAL,30,23,15,8,14.4,4.3,1.4,3.2,45.2,0.8,1.7,46.2,0.7,0.9,76.2,0.5,1.2,1.7,1.2,0.7,0.4,0.0,3.0,8.6,0,0,1.8,296,1610612747
123,124,Kurt Thomas,NYK,27,16,9,7,15.6,4.3,1.9,3.8,50.8,0.0,0.0,0.0,0.4,0.6,70.0,1.2,2.0,3.2,0.4,0.9,0.2,0.4,2.8,9.5,0,0,-0.8,703,1610612752
124,125,Luc Longley,PHX,31,9,4,5,18.1,4.2,2.0,5.7,35.3,0.0,0.0,0.0,0.2,0.3,66.7,1.3,2.0,3.3,0.9,1.1,0.4,0.4,4.0,11.1,0,0,-4.6,26,1610612756
125,126,Doug Christie,TOR,30,3,0,3,20.6,4.0,1.0,4.3,23.1,1.0,2.7,37.5,1.0,2.0,50.0,0.3,1.3,1.7,2.0,1.3,1.3,0.3,3.3,12.7,0,0,-4.7,57,1610612761
126,126,Greg Anthony,POR,32,15,9,6,14.2,4.0,1.3,3.5,36.5,0.7,2.1,32.3,0.8,1.1,75.0,0.1,0.9,1.1,1.7,0.8,0.9,0.3,1.8,10.4,0,0,4.1,21,1610612757
127,126,Jacque Vaughn,UTA,25,7,3,4,9.7,4.0,1.4,4.0,35.7,0.1,0.3,50.0,1.0,1.1,87.5,0.6,1.1,1.7,1.6,1.3,0.6,0.1,0.7,9.3,0,0,-3.7,1521,1610612762
128,126,Scot Pollard,SAC,25,5,2,3,14.1,4.0,1.8,3.2,56.3,0.0,0.0,0.0,0.4,1.2,33.3,1.2,2.0,3.2,0.2,0.6,0.4,0.2,3.6,9.3,0,0,-6.6,1513,1610612758
129,130,A.C. Green,LAL,36,23,15,8,18.7,3.9,1.6,3.9,41.1,0.0,0.0,0.0,0.7,1.0,69.6,1.9,2.3,4.2,0.6,0.4,0.6,0.1,1.9,11.6,0,0,-1.6,920,1610612747
130,131,Greg Ostertag,UTA,27,8,3,5,21.7,3.8,1.3,2.4,52.6,0.0,0.0,0.0,1.3,2.8,45.5,2.4,3.3,5.6,0.3,1.0,0.3,2.1,2.5,17.0,0,0,-2.3,731,1610612762
131,132,Greg Foster,SEA,31,5,2,3,13.8,3.6,1.4,3.8,36.8,0.4,1.0,40.0,0.4,0.4,100.0,0.2,2.0,2.2,0.2,0.6,0.0,0.2,2.8,6.5,0,0,-1.2,323,1610612760
132,133,Armen Gilliam,UTA,36,10,4,6,13.2,3.5,1.5,4.6,32.6,0.0,0.0,0.0,0.5,1.3,38.5,0.6,2.3,2.9,0.4,1.1,0.4,0.4,1.5,8.9,0,0,-5.3,288,1610612762
133,133,Bruce Bowen,MIA,29,10,6,4,15.8,3.5,1.0,2.7,37.0,0.5,2.2,22.7,1.0,1.6,62.5,0.1,0.9,1.0,0.8,0.6,0.7,0.4,2.7,8.6,0,0,1.8,1477,1610612748
134,135,Chris Mullin,IND,36,9,3,6,10.1,3.4,1.1,2.3,47.6,0.2,0.9,25.0,1.0,1.2,81.8,0.2,1.3,1.6,0.6,0.4,0.7,0.1,0.8,8.0,0,0,2.1,904,1610612754
135,136,Otis Thorpe,MIA,37,10,6,4,13.6,3.3,1.3,2.7,48.1,0.0,0.1,0.0,0.7,1.4,50.0,0.6,2.3,2.9,0.3,1.1,0.0,0.2,2.9,6.7,1,0,0.8,901,1610612748
136,137,Quincy Lewis,UTA,23,8,3,5,13.2,3.3,1.3,3.4,37.0,0.3,0.8,33.3,0.5,0.6,80.0,0.3,1.6,1.9,0.3,0.4,0.4,0.9,3.0,9.3,0,0,-3.3,1900,1610612762
137,138,Kevin Johnson,PHX,34,9,4,5,14.3,3.2,1.3,4.1,32.4,0.0,0.3,0.0,0.6,0.7,83.3,0.0,1.4,1.4,2.6,1.4,0.3,0.1,1.1,8.7,0,0,-1.4,134,1610612756
138,139,Eddie Robinson,CHH,24,4,1,3,11.2,3.0,1.3,3.0,41.7,0.0,0.0,0.0,0.5,0.5,100.0,0.3,0.5,0.8,1.0,0.3,0.5,0.3,0.5,7.4,0,0,-4.5,1944,1610612766
139,140,Derrick Dial,SAS,24,2,1,1,3.7,2.5,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,3.7,0,0,1.5,1760,1610612759
140,140,Lawrence Funderburke,SAC,29,4,1,3,8.3,2.5,1.0,2.3,44.4,0.0,0.0,0.0,0.5,1.0,50.0,1.0,1.8,2.8,0.0,0.0,0.3,0.0,0.0,6.6,0,0,-0.8,1444,1610612758
141,142,Devean George,LAL,22,9,5,4,4.9,2.4,0.8,2.1,36.8,0.2,1.1,20.0,0.7,1.2,54.5,0.4,0.7,1.1,0.2,0.3,0.1,0.0,0.6,4.1,0,0,0.2,1904,1610612747
142,143,Dell Curry,TOR,36,3,0,3,9.8,2.3,0.7,1.3,50.0,0.7,1.0,66.7,0.3,0.7,50.0,0.3,0.3,0.7,0.3,0.7,0.7,0.0,1.3,5.0,0,0,-0.7,209,1610612761
143,144,Derrick McKey,IND,33,23,13,10,15.3,2.0,0.7,1.4,46.9,0.0,0.3,16.7,0.7,0.9,80.0,1.1,2.3,3.4,0.6,0.8,0.3,0.2,2.0,7.7,0,0,0.3,365,1610612754
144,145,John Crotty,DET,30,3,0,3,17.0,2.0,0.7,3.3,20.0,0.0,1.0,0.0,0.7,0.7,100.0,0.0,1.3,1.3,1.3,1.3,0.3,0.3,1.3,6.3,0,0,-5.3,180,1610612765
145,145,Jud Buechler,DET,32,3,0,3,11.4,2.0,0.7,2.3,28.6,0.7,1.7,40.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,0.0,0.0,0.3,1.3,5.1,0,0,-4.7,146,1610612765
146,145,Kevin Ollie,PHI,27,10,5,5,6.3,2.0,0.6,1.2,50.0,0.0,0.0,0.0,0.8,0.9,88.9,0.0,0.5,0.5,1.2,0.3,0.2,0.0,0.5,4.7,0,0,-1.6,1563,1610612755
147,145,Mark Strickland,MIA,29,1,1,0,9.8,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0,0,-5.0,1110,1610612748
148,145,Mirsad Turkcan,MIL,24,2,2,0,5.3,2.0,0.5,2.5,20.0,0.0,0.5,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,0.5,1.7,0,0,-12.0,1726,1610612749
149,145,Randy Livingston,PHX,25,7,4,3,9.2,2.0,0.9,3.9,22.2,0.3,0.9,33.3,0.0,0.0,0.0,0.3,0.7,1.0,0.6,0.6,0.6,0.1,0.9,5.6,0,0,-5.0,988,1610612756
150,151,Scott Padgett,UTA,24,8,4,4,7.2,1.9,0.8,2.0,37.5,0.4,1.1,33.3,0.0,0.0,0.0,0.4,1.8,2.1,0.6,0.5,0.1,0.3,1.3,6.0,0,0,-2.6,1909,1610612762
151,152,Todd MacCulloch,PHI,24,5,3,2,4.7,1.6,0.4,0.6,66.7,0.0,0.0,0.0,0.8,1.2,66.7,0.6,1.2,1.8,0.0,0.0,0.0,0.0,0.4,3.8,0,0,0.4,1928,1610612755
152,153,Jermaine O'Neal,POR,21,8,4,4,4.9,1.5,0.4,1.4,27.3,0.0,0.0,0.0,0.8,1.1,66.7,0.3,0.6,0.9,0.1,0.0,0.0,0.4,1.1,3.9,0,0,0.1,979,1610612757
153,154,Jelani McCoy,SEA,22,3,1,2,8.6,1.3,0.7,1.7,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.7,0.7,0.0,0.0,2.0,4.1,0,0,-1.0,1741,1610612760
154,154,Jonathan Bender,IND,19,9,6,3,2.1,1.3,0.4,0.7,66.7,0.1,0.1,100.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.2,2.1,0,0,1.7,1886,1610612754
155,154,Tyrone Corbin,SAC,37,3,1,2,7.6,1.3,0.7,1.7,40.0,0.0,0.7,0.0,0.0,0.3,0.0,0.3,1.3,1.7,1.0,0.0,0.0,0.0,0.7,4.8,0,0,1.3,895,1610612758
156,157,Stacey Augmon,POR,31,7,5,2,4.9,1.3,0.6,1.7,33.3,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.9,1.6,0,0,-4.3,278,1610612757
157,157,Travis Knight,LAL,25,14,9,5,3.6,1.3,0.6,1.1,53.3,0.0,0.0,0.0,0.1,0.4,33.3,0.2,0.1,0.4,0.0,0.4,0.1,0.2,1.1,2.1,0,0,-1.8,969,1610612747
158,159,Zan Tabak,IND,30,10,6,4,4.4,1.2,0.4,0.8,50.0,0.0,0.0,0.0,0.4,0.4,100.0,0.4,1.2,1.6,0.0,0.1,0.0,0.2,1.0,3.6,0,0,2.9,440,1610612754
159,160,Dean Garrett,MIN,33,3,1,2,5.5,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.7,2.8,0,0,2.3,1051,1610612750
160,160,Jaren Jackson,SAS,32,2,0,2,9.4,1.0,0.0,1.5,0.0,0.0,0.5,0.0,1.0,2.0,50.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5,4.6,0,0,6.0,1114,1610612759
161,160,Jerome Kersey,SAS,38,2,1,1,12.2,1.0,0.5,3.5,14.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.5,1.0,0.5,2.5,8.2,0,0,-4.5,760,1610612759
162,163,John Salley,LAL,36,18,11,7,4.2,0.9,0.3,0.7,38.5,0.0,0.0,0.0,0.4,0.6,70.0,0.5,0.7,1.2,0.2,0.2,0.1,0.3,0.9,3.7,0,0,-2.0,927,1610612747
163,164,Oliver Miller,PHX,30,7,3,4,5.3,0.9,0.3,1.3,22.2,0.0,0.4,0.0,0.3,0.6,50.0,0.3,0.9,1.1,0.1,0.3,0.0,0.3,1.1,3.0,0,0,-2.1,932,1610612756
164,165,Chris Dudley,NYK,35,5,3,2,8.2,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.4,0.4,100.0,1.0,1.4,2.4,0.4,0.2,0.2,0.2,2.2,5.3,0,0,1.2,201,1610612752
165,165,Toby Bailey,PHX,24,5,2,3,2.9,0.8,0.2,0.8,25.0,0.0,0.0,0.0,0.4,0.8,50.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.2,1.9,0,0,-2.0,1753,1610612756
166,167,Gary Grant,POR,35,2,2,0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.3,0,0,-7.0,202,1610612757
167,167,Jumaine Jones,PHI,21,4,2,2,1.7,0.5,0.3,0.8,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2.0,1908,1610612755
168,169,Alvin Williams,TOR,25,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1541,1610612761
169,169,Chuck Person,SEA,36,2,0,2,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5,456,1610612760
170,169,Danny Manning,MIL,34,1,1,0,4.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-12.0,330,1610612749
171,169,Dee Brown,TOR,31,3,0,3,6.5,0.0,0.0,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.3,0.7,0.0,1.3,3.5,0,0,-0.7,244,1610612761
172,169,Eric Montross,DET,28,2,0,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,-2.5,376,1610612765
173,169,Ira Bowman,PHI,27,7,3,4,1.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0,0,-0.6,1085,1610612755
174,169,John Thomas,TOR,24,1,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1519,1610612761
175,169,John Wallace,NYK,26,1,0,1,4.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.2,0,0,0.0,961,1610612752
176,169,Loy Vaught,DET,32,2,0,2,8.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,0.0,0.5,1.0,0.0,0.5,6.1,0,0,-3.5,919,1610612765
177,169,Rafer Alston,MIL,23,4,2,2,4.1,0.0,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0,0,-6.0,1747,1610612749
178,169,Rick Brunson,NYK,28,3,1,2,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.7,1.5,0,0,-0.3,1594,1610612752
179,169,Robert Traylor,MIL,23,1,1,0,3.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,6.9,0,0,-6.0,1714,1610612749
180,169,Tom Hammonds,MIN,33,1,0,1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,67,1610612750
