,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
114,115,Andre Miller,CLE,24,82,32,50,25.6,11.1,4.1,9.2,44.9,0.1,0.6,20.4,2.8,3.6,77.4,1.0,2.4,3.4,5.8,2.0,1.0,0.2,2.4,25.6,8,1,-1.3,1889,1610612739
115,116,Vernon Maxwell,SEA,34,47,27,20,21.1,10.9,3.6,10.4,34.5,1.4,4.7,30.0,2.3,3.1,73.0,0.3,1.4,1.7,1.6,1.1,0.8,0.2,1.8,17.2,0,0,-1.7,137,1610612760
116,117,Walt Williams,HOU,30,76,34,42,24.5,10.9,4.1,9.0,45.8,1.3,3.4,39.1,1.3,1.6,82.1,0.9,3.1,4.0,2.1,1.5,0.6,0.6,2.5,21.0,3,0,0.8,1005,1610612745
117,118,Nick Anderson,SAC,32,72,41,31,29.1,10.8,4.3,10.9,39.1,1.8,5.5,33.2,0.5,1.1,48.7,1.2,3.6,4.7,1.7,1.3,1.3,0.2,1.6,22.3,3,0,0.3,98,1610612758
118,119,Larry Johnson,NYK,31,70,43,27,32.6,10.7,4.0,9.3,43.3,0.8,2.5,33.3,1.8,2.4,76.6,1.2,4.2,5.4,2.5,1.3,0.6,0.1,2.9,21.7,2,0,1.3,913,1610612752
119,120,John Amaechi,ORL,29,80,39,41,21.1,10.5,3.8,8.8,43.7,0.0,0.1,16.7,2.8,3.6,76.6,0.8,2.6,3.3,1.2,1.7,0.4,0.5,2.0,17.2,0,0,0.1,680,1610612753
120,121,Hakeem Olajuwon,HOU,37,44,14,30,23.8,10.3,4.4,9.6,45.8,0.0,0.0,0.0,1.6,2.5,61.6,1.5,4.8,6.2,1.4,1.7,0.9,1.6,2.0,25.8,5,0,-0.8,165,1610612745
121,122,Corliss Williamson,SAC,26,76,41,35,22.5,10.3,4.1,8.2,50.0,0.0,0.0,0.0,2.1,2.8,76.9,1.6,2.2,3.8,1.1,1.4,0.5,0.3,2.5,17.3,2,0,-0.4,722,1610612758
122,123,Austin Croshere,IND,25,81,55,26,23.3,10.3,3.6,8.1,44.1,0.8,2.1,36.2,2.4,2.9,84.8,1.7,4.7,6.4,1.1,1.5,0.5,0.7,2.5,22.0,11,0,3.8,1506,1610612754
123,124,Shawn Marion,PHX,22,51,37,14,24.8,10.2,4.4,9.2,47.1,0.1,0.4,18.2,1.4,1.7,84.7,2.1,4.5,6.5,1.4,1.0,0.7,1.0,2.2,24.4,7,0,2.3,1890,1610612756
124,125,Marcus Camby,NYK,26,59,38,21,26.2,10.2,3.8,8.0,48.0,0.0,0.0,50.0,2.5,3.7,67.0,2.9,4.9,7.8,0.8,1.2,0.7,2.0,3.5,27.7,14,0,1.6,948,1610612752
125,126,Tracy Murray,WAS,28,80,28,52,22.9,10.2,3.6,8.4,43.3,1.4,3.3,43.0,1.5,1.8,85.1,0.8,2.6,3.4,0.9,1.1,0.6,0.3,2.3,17.1,1,0,-1.0,145,1610612764
126,127,George McCloud,DEN,33,78,33,45,27.2,10.1,3.4,8.2,41.7,1.4,3.6,37.8,1.9,2.3,81.8,0.9,2.7,3.7,3.2,1.7,0.6,0.3,2.3,20.3,2,0,-1.2,45,1610612743
127,128,Dale Davis,IND,31,74,51,23,28.8,10.0,4.1,8.1,50.2,0.0,0.0,0.0,1.9,2.7,68.5,3.5,6.4,9.9,0.9,1.2,0.7,1.3,2.7,27.8,24,0,2.4,905,1610612754
128,129,Johnny Newman,NJN,36,82,31,51,21.4,10.0,3.4,7.6,44.6,0.9,2.3,37.9,2.3,2.8,83.8,0.5,1.4,1.9,0.8,1.1,0.6,0.1,2.5,14.7,1,0,-0.2,271,1610612751
129,130,Joe Smith,MIN,24,78,49,29,25.3,9.9,3.7,8.0,46.4,0.0,0.0,100.0,2.5,3.3,75.6,2.4,3.8,6.2,1.1,1.5,0.6,1.1,3.9,22.5,5,0,1.4,693,1610612750
130,131,Anthony Peeler,MIN,30,82,50,32,25.3,9.8,3.9,8.8,43.6,1.0,3.1,33.3,1.1,1.3,79.8,0.7,2.1,2.8,2.4,1.0,0.8,0.1,2.1,18.4,0,0,-0.9,324,1610612750
131,132,Michael Olowokandi,LAC,25,80,14,66,31.2,9.8,4.1,9.5,43.7,0.0,0.0,0.0,1.5,2.4,65.1,2.4,5.8,8.2,0.5,2.2,0.4,1.8,3.8,24.7,20,0,-8.9,1709,1610612746
132,133,Matt Geiger,PHI,30,65,41,24,21.6,9.7,4.0,9.1,44.1,0.0,0.1,0.0,1.7,2.2,77.9,2.4,3.6,6.0,0.6,1.4,0.4,0.3,3.0,18.7,6,0,-0.8,761,1610612755
133,134,George Lynch,PHI,29,75,45,30,32.2,9.6,4.0,8.6,46.1,0.2,0.5,41.7,1.5,2.4,61.7,2.9,4.9,7.8,1.8,1.6,1.6,0.5,3.1,26.3,12,0,1.4,248,1610612755
134,135,P.J. Brown,MIA,30,80,52,28,28.8,9.6,4.0,8.4,48.0,0.0,0.0,0.0,1.5,2.0,75.5,2.7,4.8,7.5,1.8,1.3,0.8,0.8,3.3,24.7,18,0,4.5,136,1610612748
135,136,Chucky Atkins,ORL,25,82,41,41,19.9,9.5,3.8,9.0,42.4,0.7,2.0,35.0,1.2,1.6,72.9,0.2,1.3,1.5,3.7,1.7,0.6,0.0,1.7,17.3,0,0,-0.1,1088,1610612753
136,137,Terry Porter,SAS,37,68,43,25,23.7,9.4,3.0,6.8,44.7,1.3,3.0,43.5,2.0,2.5,80.6,0.4,2.5,2.8,3.3,1.5,0.7,0.1,1.2,18.8,1,0,5.9,345,1610612759
137,138,Vonteego Cummings,GSW,24,75,19,56,23.9,9.4,3.5,8.7,40.5,0.7,2.0,32.5,1.7,2.3,75.1,0.8,1.7,2.5,3.3,1.8,1.2,0.2,2.3,19.7,2,0,-3.6,1907,1610612744
138,139,Chris Carr,CHI,26,57,14,43,20.4,9.3,3.4,8.7,39.5,0.6,1.8,31.4,1.9,2.2,85.6,0.7,2.3,3.0,1.5,2.1,0.5,0.3,2.0,15.5,0,0,-4.0,713,1610612741
139,140,Brevin Knight,CLE,24,65,27,38,27.1,9.3,3.5,8.6,41.2,0.0,0.2,20.0,2.2,2.8,76.1,0.6,2.4,3.0,7.0,2.4,1.6,0.3,2.8,26.9,12,0,-1.9,1510,1610612739
140,141,Rusty LaRue,CHI,26,4,0,4,32.2,9.3,3.8,10.8,34.9,0.5,3.5,14.3,1.3,1.8,71.4,0.3,2.3,2.5,2.8,1.8,1.8,0.0,2.3,19.9,0,0,-11.5,1601,1610612741
141,142,Wesley Person,CLE,29,79,29,50,26.0,9.2,3.5,8.3,42.8,1.3,3.2,42.4,0.8,1.0,79.2,0.6,2.8,3.4,1.8,0.8,0.5,0.2,1.5,17.5,0,0,-1.1,445,1610612739
142,143,Vitaly Potapenko,BOS,25,79,35,44,22.7,9.2,3.9,7.8,49.9,0.0,0.0,0.0,1.4,2.0,68.1,2.3,4.0,6.3,1.0,1.8,0.5,0.4,3.0,19.0,10,0,0.1,958,1610612738
143,144,Fred Hoiberg,CHI,27,31,4,27,27.3,9.0,2.9,7.4,38.7,1.0,3.0,34.0,2.2,2.5,90.8,0.2,3.3,3.5,2.7,1.4,1.3,0.1,2.1,20.0,0,0,-4.8,697,1610612741
144,144,Richard Hamilton,WAS,22,71,24,47,19.3,9.0,3.6,8.5,42.0,0.4,1.1,36.4,1.5,1.9,77.4,0.5,1.3,1.8,1.5,1.2,0.4,0.1,2.0,13.7,0,0,-1.4,1888,1610612764
145,146,Travis Best,IND,27,82,56,26,20.6,8.9,3.3,6.8,48.3,0.4,1.1,37.6,1.9,2.3,82.1,0.2,1.5,1.7,3.3,1.3,0.9,0.1,2.5,17.7,0,0,3.4,696,1610612754
146,147,Robert Pack,DAL,31,29,9,20,22.9,8.9,3.3,7.9,41.7,0.1,0.4,36.4,2.2,2.7,80.8,0.2,1.2,1.4,5.8,2.6,1.1,0.1,1.5,20.3,5,0,-3.0,123,1610612742
147,148,Bryant Reeves,VAN,27,69,20,49,25.7,8.9,3.7,8.1,44.8,0.0,0.1,0.0,1.6,2.4,64.8,1.8,3.8,5.7,1.2,1.7,0.5,0.6,3.6,18.8,3,0,-2.9,735,1610612763
148,149,Troy Hudson,LAC,24,62,12,50,25.7,8.8,3.3,8.7,37.7,1.0,3.1,31.1,1.2,1.5,81.1,0.5,1.9,2.4,3.9,1.7,0.7,0.0,1.0,17.8,2,0,-5.6,1607,1610612746
149,150,Bonzi Wells,POR,23,66,49,17,17.6,8.8,3.6,7.3,49.2,0.3,0.8,37.7,1.3,2.0,68.2,1.2,1.6,2.8,1.5,1.5,1.0,0.2,2.3,16.5,1,0,1.5,1719,1610612757
150,151,Kelvin Cato,HOU,25,65,28,37,24.3,8.7,3.3,6.2,53.7,0.0,0.1,0.0,2.1,3.2,64.9,1.6,4.4,6.0,0.4,1.1,0.5,1.9,2.7,22.7,8,0,-0.2,1509,1610612745
151,152,Eric Piatkowski,LAC,29,75,13,62,22.8,8.7,3.2,7.6,41.5,1.2,3.2,38.3,1.1,1.3,85.0,1.0,2.0,3.0,1.1,0.8,0.6,0.2,1.9,15.4,0,0,-6.0,15,1610612746
152,153,Monty Williams,ORL,28,75,39,36,20.0,8.7,3.5,7.2,48.9,0.0,0.1,40.0,1.6,2.2,74.1,1.3,2.1,3.3,1.4,1.5,0.6,0.2,2.5,15.9,0,0,-1.9,42,1610612753
153,154,Howard Eisley,UTA,27,82,55,27,25.5,8.6,3.4,8.2,41.8,0.7,2.0,36.8,1.0,1.3,82.5,0.3,1.8,2.1,4.2,1.6,0.7,0.1,2.7,18.4,0,0,-0.1,458,1610612762
154,155,Chauncey Billups,DEN,23,13,7,6,23.5,8.6,2.6,7.8,33.7,0.5,3.2,17.1,2.8,3.4,84.1,0.6,2.0,2.6,3.0,1.8,0.8,0.2,2.1,17.2,0,0,-2.0,1497,1610612743
155,156,Steve Nash,DAL,26,56,31,25,27.4,8.6,3.1,6.5,47.7,1.1,2.7,40.3,1.3,1.5,88.2,0.6,1.6,2.2,4.9,1.8,0.7,0.1,2.2,18.8,6,0,2.3,959,1610612742
156,157,Keon Clark,DEN,25,81,35,46,22.9,8.6,3.5,6.5,54.2,0.0,0.1,12.5,1.5,2.2,68.8,2.0,4.2,6.2,0.9,1.5,0.6,1.4,2.9,21.7,5,0,-1.0,1721,1610612743
157,158,Shawn Bradley,DAL,28,77,38,39,24.7,8.4,3.5,7.2,47.9,0.0,0.1,20.0,1.5,1.9,76.5,2.1,4.4,6.5,0.8,1.0,0.9,2.5,3.4,26.5,9,0,0.9,762,1610612742
158,159,Jerome Williams,DET,27,82,42,40,25.7,8.4,3.1,5.6,56.4,0.0,0.0,0.0,2.1,3.5,61.6,3.4,6.2,9.6,0.8,1.3,1.2,0.3,2.4,24.2,23,0,1.8,966,1610612765
159,160,LaPhonso Ellis,ATL,30,58,18,40,22.6,8.4,3.6,8.0,45.0,0.1,0.4,14.3,1.1,1.6,69.5,1.7,3.3,5.0,1.0,0.9,0.6,0.4,2.3,18.0,2,0,-3.1,111,1610612737
160,161,Corey Maggette,ORL,20,77,37,40,17.8,8.4,2.9,6.1,47.8,0.0,0.1,18.2,2.5,3.4,75.1,1.6,2.3,3.9,0.8,1.8,0.3,0.3,2.2,14.5,2,0,-0.8,1894,1610612753
161,162,Terry Cummings,GSW,39,22,5,17,18.1,8.4,3.5,8.0,42.9,0.0,0.0,0.0,1.5,1.8,82.1,2.0,2.8,4.9,1.0,1.2,0.6,0.4,3.4,17.3,1,0,-2.0,187,1610612744
162,163,Kenny Thomas,HOU,22,72,33,39,24.9,8.3,2.9,7.4,39.9,0.4,1.7,26.2,1.9,2.9,66.0,2.0,4.0,6.1,1.6,1.6,0.8,0.3,2.3,19.5,8,0,0.7,1903,1610612745
163,164,Pat Garrity,ORL,23,82,41,41,18.1,8.2,3.1,7.1,44.1,1.0,2.4,40.1,1.0,1.4,72.1,0.5,2.0,2.6,0.7,1.0,0.4,0.2,2.4,13.2,0,0,0.4,1727,1610612753
164,165,Rashard Lewis,SEA,20,82,45,37,19.2,8.2,3.4,6.9,48.6,0.5,1.5,33.3,1.0,1.5,68.3,1.5,2.5,4.1,0.9,1.0,0.8,0.4,2.0,17.1,4,0,0.8,1740,1610612760
165,166,James Posey,DEN,23,81,34,47,25.3,8.2,2.8,6.6,42.9,1.0,2.7,37.3,1.5,1.9,80.0,1.0,2.9,3.9,1.8,1.2,1.2,0.4,2.6,19.3,0,0,-0.8,1899,1610612743
166,167,Mark Jackson,IND,35,81,55,26,27.0,8.1,3.0,7.0,43.2,1.1,2.7,40.3,1.0,1.2,80.6,0.8,2.9,3.7,8.0,2.1,0.9,0.1,1.4,25.6,10,1,1.3,349,1610612754
167,168,Jason Terry,ATL,22,81,28,53,23.3,8.1,3.1,7.4,41.5,0.6,1.9,29.3,1.4,1.7,80.7,0.3,1.8,2.0,4.3,1.9,1.1,0.1,1.6,18.8,5,0,-3.2,1891,1610612737
168,169,Bimbo Coles,ATL,32,80,28,52,24.1,8.1,3.5,7.6,45.5,0.1,0.5,20.5,1.1,1.3,81.7,0.4,1.8,2.2,3.6,1.3,0.7,0.1,2.2,17.4,1,0,-2.6,902,1610612737
169,170,Horace Grant,SEA,34,76,43,33,35.3,8.1,3.5,7.9,44.4,0.0,0.1,0.0,1.1,1.5,72.1,2.2,5.6,7.8,2.5,0.8,0.7,0.8,2.5,24.8,12,0,1.2,270,1610612760
170,171,Kurt Thomas,NYK,27,80,49,31,24.6,8.0,3.4,6.7,50.5,0.0,0.0,33.3,1.3,1.6,78.1,1.8,4.5,6.3,1.0,1.3,0.6,0.5,3.5,19.3,7,0,0.9,703,1610612752
171,172,Jon Barry,SAC,30,62,36,26,20.6,8.0,2.6,5.6,46.5,1.1,2.5,42.9,1.7,1.9,92.2,0.6,2.0,2.6,2.4,1.4,1.2,0.1,1.7,17.3,0,0,2.9,468,1610612758
172,173,Aaron McKie,PHI,27,82,49,33,23.8,8.0,3.0,7.2,41.1,0.5,1.5,36.4,1.5,1.8,82.9,0.6,2.4,3.0,2.9,1.4,1.3,0.2,2.4,19.2,0,0,0.6,243,1610612755
173,174,Carlos Rogers,HOU,29,53,16,37,20.8,8.0,3.2,6.1,52.5,0.0,0.3,7.1,1.5,2.6,59.1,1.8,3.3,5.2,0.8,1.2,0.3,0.6,1.5,16.9,5,0,-4.0,435,1610612745
174,175,Erick Dampier,GSW,24,21,6,15,23.5,8.0,3.3,8.2,40.5,0.0,0.0,0.0,1.3,2.4,52.9,2.3,4.1,6.4,0.9,1.4,0.4,0.7,3.6,18.9,4,0,-4.4,956,1610612744
175,176,Eric Snow,PHI,27,82,49,33,34.9,7.9,3.1,7.3,43.0,0.1,0.5,24.4,1.5,2.2,71.2,0.5,2.7,3.2,7.6,2.0,1.7,0.1,3.0,26.6,12,0,1.3,727,1610612755
176,177,Hersey Hawkins,CHI,33,61,12,49,26.6,7.9,2.6,6.1,42.4,0.9,2.3,39.0,1.8,2.0,89.9,0.5,2.4,2.9,2.2,1.6,1.2,0.2,2.4,17.3,0,0,-7.1,765,1610612741
177,178,Mikki Moore,DET,24,29,16,13,16.9,7.9,3.0,4.8,62.1,0.0,0.0,0.0,1.9,2.3,79.4,1.5,2.3,3.9,0.6,0.8,0.3,1.1,3.6,16.7,0,0,4.3,1630,1610612765
178,179,Chris Whitney,WAS,28,82,29,53,19.8,7.8,2.6,6.4,41.7,1.2,3.1,37.6,1.4,1.6,84.8,0.2,1.4,1.6,3.8,1.3,0.7,0.1,2.0,16.4,3,0,-0.7,43,1610612764
179,180,Corey Benjamin,CHI,22,48,8,40,18.0,7.7,3.0,7.3,41.4,0.6,1.9,34.8,1.0,1.7,59.8,0.4,1.4,1.8,1.1,1.5,0.6,0.5,2.5,13.4,0,0,-3.4,1736,1610612741
180,181,Brad Miller,CHH,24,55,35,20,17.5,7.7,2.5,5.3,46.1,0.0,0.0,0.0,2.8,3.5,78.5,2.1,3.3,5.3,0.8,0.9,0.4,0.6,2.0,17.6,4,0,3.6,1802,1610612766
181,182,Scott Williams,MIL,32,68,34,34,21.9,7.6,3.1,6.3,50.0,0.0,0.0,0.0,1.4,1.9,72.9,2.6,4.0,6.6,0.4,1.0,0.6,1.0,3.4,19.9,8,0,0.3,281,1610612749
182,183,Kevin Willis,TOR,37,79,45,34,21.3,7.6,3.0,7.2,41.5,0.0,0.0,33.3,1.7,2.1,79.9,2.5,3.6,6.1,0.6,1.2,0.5,0.6,3.2,17.8,6,0,-1.0,788,1610612761
183,184,Danny Fortson,BOS,24,55,24,31,15.6,7.6,2.5,4.8,52.8,0.0,0.0,0.0,2.5,3.4,73.5,2.6,4.1,6.7,0.5,1.2,0.4,0.1,3.3,16.5,9,0,-0.4,1504,1610612738
184,185,Aaron Williams,WAS,28,81,29,52,19.1,7.6,2.9,5.6,52.2,0.0,0.0,0.0,1.8,2.5,72.6,2.0,3.1,5.0,0.7,1.0,0.5,1.1,2.9,18.7,5,0,0.4,1425,1610612764
185,186,Dedric Willoughby,CHI,26,25,2,23,20.3,7.6,2.4,7.2,34.1,1.2,3.9,29.6,1.6,2.0,76.5,0.4,1.6,2.0,2.6,1.5,0.9,0.1,1.3,15.5,0,0,-1.7,2000,1610612741
186,187,Dell Curry,TOR,36,67,38,29,16.4,7.6,2.9,6.8,42.7,1.4,3.6,39.3,0.4,0.5,75.0,0.2,1.3,1.5,1.3,0.6,0.5,0.1,1.0,12.6,0,0,0.2,209,1610612761
187,188,Mario Elie,SAS,36,79,51,28,28.1,7.5,2.5,5.8,42.7,0.9,2.4,39.8,1.6,1.9,84.6,0.6,2.5,3.2,2.4,1.6,0.9,0.1,2.0,16.4,0,0,3.3,53,1610612759
188,189,Detlef Schrempf,POR,37,77,55,22,21.6,7.5,2.4,5.6,43.2,0.3,0.7,40.4,2.3,2.8,83.3,1.0,3.3,4.3,2.6,1.3,0.5,0.2,2.4,17.3,0,0,2.5,96,1610612757
189,190,B.J. Armstrong,CHI,32,27,5,22,21.6,7.4,3.1,6.9,44.6,0.5,1.1,44.8,0.8,0.9,88.0,0.1,1.7,1.7,2.9,1.5,0.3,0.0,1.3,13.2,0,0,-5.5,769,1610612741
190,191,Hubert Davis,DAL,30,79,39,40,23.0,7.4,2.7,5.9,46.8,1.0,2.1,49.1,0.8,1.0,87.0,0.2,1.5,1.7,1.8,0.9,0.3,0.0,1.4,12.2,0,0,-2.1,93,1610612742
191,192,Danny Ferry,CLE,33,63,25,38,21.1,7.3,3.0,6.0,49.7,0.5,1.2,44.0,0.8,0.9,91.2,0.9,2.9,3.8,1.1,0.9,0.3,0.4,2.9,14.8,0,0,0.3,198,1610612739
192,193,Charlie Ward,NYK,29,72,45,27,27.6,7.3,2.6,6.2,42.3,1.4,3.7,38.6,0.7,0.8,82.8,0.3,2.9,3.2,4.2,1.4,1.3,0.2,2.4,20.6,2,0,2.5,369,1610612752
193,193,Dan Majerle,MIA,34,69,44,25,33.5,7.3,2.5,6.1,40.3,1.6,4.4,36.2,0.8,1.0,81.2,0.4,4.4,4.8,3.0,0.9,1.3,0.2,2.3,21.3,0,0,2.9,105,1610612748
194,195,Brian Grant,POR,28,63,46,17,21.0,7.3,2.7,5.6,49.1,0.0,0.0,50.0,1.8,2.6,67.5,1.9,3.5,5.5,1.0,1.3,0.5,0.4,2.6,16.9,2,0,1.9,258,1610612757
195,196,Clar. Weatherspoon,MIA,29,78,49,29,20.7,7.2,2.8,5.4,51.3,0.0,0.0,0.0,1.7,2.3,73.8,1.6,4.1,5.8,1.2,1.3,0.7,0.6,2.1,18.5,7,0,0.7,221,1610612748
196,197,Roshown McLeod,ATL,24,44,14,30,19.5,7.2,3.0,7.5,39.5,0.0,0.3,15.4,1.2,1.6,77.1,0.9,2.2,3.1,1.2,1.3,0.4,0.1,1.9,12.9,0,0,-3.1,1728,1610612737
197,198,Jeff McInnis,LAC,25,25,3,22,23.9,7.2,3.2,7.4,43.0,0.3,0.8,33.3,0.5,0.7,76.5,0.7,2.2,2.9,3.6,1.1,0.6,0.1,2.2,17.0,0,0,-6.5,976,1610612746
198,199,Eric Williams,BOS,27,68,30,38,20.3,7.2,2.4,5.7,42.7,0.4,1.1,34.7,2.0,2.5,79.3,0.8,1.5,2.3,1.4,1.0,0.6,0.2,2.4,13.7,0,0,-1.1,677,1610612738
199,200,Dana Barros,BOS,33,72,30,42,15.8,7.2,2.7,6.0,45.1,0.8,2.0,41.0,0.9,1.1,86.8,0.2,1.2,1.4,1.8,0.9,0.4,0.1,1.1,12.1,0,0,-1.3,344,1610612738
200,201,Jahidi White,WAS,24,80,28,52,19.2,7.1,2.9,5.6,50.7,0.0,0.0,0.0,1.4,2.6,53.6,2.5,4.4,6.9,0.2,1.2,0.4,1.0,2.9,18.8,10,0,-1.4,1751,1610612764
201,202,Eddie Robinson,CHH,24,67,40,27,16.6,7.0,3.2,5.8,54.9,0.0,0.1,0.0,0.7,1.0,73.4,0.8,1.9,2.7,0.5,0.6,0.7,0.4,1.0,13.7,0,0,1.9,1944,1610612766
202,203,Michael Doleac,ORL,23,81,40,41,16.5,7.0,3.0,6.6,45.2,0.0,0.0,50.0,1.0,1.2,84.2,1.1,3.0,4.1,0.8,0.8,0.4,0.4,2.8,14.6,2,0,0.3,1720,1610612753
203,204,Ron Harper,LAL,36,80,66,14,25.5,7.0,2.7,6.6,39.9,0.4,1.3,31.1,1.3,1.8,68.0,1.2,3.0,4.2,3.4,1.7,1.1,0.5,2.1,20.1,0,0,4.1,166,1610612747
204,205,Dee Brown,TOR,31,38,20,18,17.7,6.9,2.4,6.8,36.0,1.8,4.9,35.8,0.3,0.4,68.8,0.2,1.2,1.4,2.3,1.0,0.6,0.1,1.6,13.3,0,0,-0.1,244,1610612761
205,206,Moochie Norris,HOU,26,30,13,17,16.7,6.9,2.3,5.3,43.4,0.4,1.0,41.4,1.9,2.4,78.1,0.5,1.7,2.3,3.1,1.0,0.8,0.0,1.1,15.7,0,0,2.3,983,1610612745
206,207,Charles Oakley,TOR,36,80,45,35,30.4,6.9,2.9,7.0,41.8,0.2,0.5,34.1,0.8,1.1,77.6,1.5,5.3,6.8,3.2,1.9,1.3,0.6,3.7,23.3,5,0,0.3,891,1610612761
207,208,Todd Day,PHX,30,58,36,22,16.3,6.8,2.2,5.7,39.4,1.1,2.8,38.8,1.2,1.9,66.7,0.5,1.7,2.2,1.1,0.9,0.8,0.4,2.2,13.7,0,0,3.4,103,1610612756
208,209,Matt Bullard,HOU,33,56,26,30,18.3,6.8,2.5,6.1,40.9,1.4,3.2,44.6,0.4,0.5,83.3,0.2,2.2,2.5,1.1,0.6,0.3,0.2,1.5,12.5,0,0,-0.4,672,1610612745
209,210,Adrian Griffin,BOS,25,72,29,43,26.8,6.7,2.4,5.7,42.4,0.2,0.8,28.1,1.7,2.2,75.3,1.8,3.4,5.2,2.5,1.3,1.6,0.2,3.1,20.8,4,0,-0.4,1559,1610612738
210,211,Ike Austin,WAS,30,59,19,40,19.8,6.7,2.6,6.0,42.9,0.0,0.1,25.0,1.6,2.3,68.6,1.1,3.7,4.8,1.3,1.8,0.3,0.6,2.2,15.3,3,0,-3.1,1134,1610612764
211,212,Malik Rose,SAS,25,74,48,26,18.1,6.7,2.4,5.2,45.7,0.0,0.0,33.3,1.9,2.7,72.2,1.8,2.7,4.5,0.6,1.3,0.5,0.7,3.1,15.3,3,0,1.2,990,1610612759
212,213,Terry Mills,DET,32,82,42,40,22.5,6.7,2.6,6.0,43.9,1.2,3.0,39.3,0.3,0.4,73.5,0.6,4.1,4.8,1.0,0.6,0.5,0.3,3.0,15.7,1,0,0.1,371,1610612765
213,214,Kevin Johnson,PHX,34,6,3,3,18.8,6.7,2.7,4.7,57.1,0.2,0.2,100.0,1.2,1.2,100.0,0.0,2.7,2.7,4.0,1.2,0.3,0.0,1.0,15.7,0,0,7.2,134,1610612756
214,215,Lucious Harris,NJN,29,77,29,48,19.5,6.7,2.6,6.0,42.8,0.5,1.5,33.0,1.0,1.3,79.8,0.7,1.7,2.4,1.3,0.5,0.8,0.1,1.3,13.7,0,0,-0.1,446,1610612751
215,216,Armen Gilliam,UTA,36,50,33,17,15.7,6.7,2.7,6.1,43.6,0.0,0.0,0.0,1.3,1.7,77.9,1.4,2.7,4.2,0.8,1.1,0.2,0.3,1.7,13.5,1,0,-1.2,288,1610612762
216,217,Andrew DeClercq,CLE,27,82,32,50,22.2,6.6,2.7,5.4,50.8,0.0,0.0,0.0,1.1,2.0,58.8,1.9,3.5,5.4,0.7,1.3,0.8,0.8,3.4,17.5,4,0,-2.0,692,1610612739
217,218,Sam Perkins,IND,39,81,55,26,20.0,6.6,2.3,5.4,41.7,1.1,2.7,40.8,1.0,1.2,82.5,0.8,2.8,3.6,0.8,0.8,0.4,0.4,1.7,13.8,0,0,3.6,64,1610612754
218,219,Tony Battie,BOS,24,82,35,47,18.3,6.6,2.7,5.6,47.7,0.0,0.1,12.5,1.2,1.8,67.5,1.9,3.1,5.0,0.8,0.8,0.6,0.9,3.0,17.2,4,0,-0.2,1499,1610612738
219,220,Rex Chapman,PHX,32,53,32,21,18.1,6.6,2.3,6.0,38.8,0.8,2.3,33.3,1.1,1.5,75.6,0.2,1.3,1.5,1.2,0.7,0.4,0.0,1.3,10.7,0,0,-0.1,364,1610612756
220,221,Al Harrington,IND,20,50,34,16,17.1,6.6,2.4,5.3,45.8,0.2,0.7,23.5,1.6,2.2,70.3,0.9,2.2,3.2,0.8,1.3,0.5,0.2,2.6,12.3,0,0,1.7,1733,1610612754
221,222,John Wallace,NYK,26,60,34,26,13.3,6.5,2.6,5.5,46.7,0.0,0.1,0.0,1.4,1.7,80.4,0.7,1.6,2.3,0.4,1.1,0.2,0.2,1.7,9.9,0,0,-1.2,961,1610612752
222,223,Rick Fox,LAL,30,82,67,15,18.0,6.5,2.5,6.1,41.4,0.7,2.2,32.6,0.8,1.0,80.8,0.8,1.6,2.4,1.7,1.1,0.6,0.3,2.5,13.7,0,0,3.2,296,1610612747
223,224,Dion Glover,ATL,21,30,7,23,14.9,6.5,2.2,5.7,38.6,0.4,1.5,26.7,1.7,2.3,72.9,0.5,0.8,1.3,0.9,0.9,0.5,0.1,0.9,10.3,0,0,-4.0,1901,1610612737
224,225,Sam Mitchell,MIN,36,66,39,27,18.6,6.5,2.5,5.7,44.7,0.2,0.3,43.5,1.2,1.4,88.0,0.4,1.7,2.1,1.7,0.7,0.4,0.2,1.8,12.7,0,0,-1.3,417,1610612750
225,226,Lawrence Funderburke,SAC,29,75,44,31,13.7,6.4,2.5,4.7,52.3,0.0,0.0,0.0,1.5,2.2,70.1,1.3,1.8,3.1,0.4,0.5,0.4,0.3,1.2,12.4,0,0,1.2,1444,1610612758
226,227,Tony Delk,SAC,26,46,24,22,14.8,6.4,2.6,6.1,43.0,0.2,0.9,22.5,1.0,1.3,79.7,0.8,1.1,1.9,1.2,0.7,0.8,0.1,1.3,12.4,0,0,4.1,960,1610612758
227,228,Randy Brown,CHI,32,59,12,47,27.5,6.4,2.7,7.4,36.1,0.1,0.1,50.0,1.1,1.4,73.8,0.4,2.1,2.4,3.4,1.8,1.0,0.3,2.0,16.6,0,0,-8.9,753,1610612741
228,229,Matt Maloney,CHI,28,51,14,37,23.1,6.4,2.2,6.2,35.8,1.2,3.4,35.6,0.7,0.9,82.2,0.2,1.1,1.3,2.7,1.2,0.6,0.1,0.8,12.8,0,0,-1.0,1074,1610612741
