Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Leandro Barbosa,G,2.8,5.8,47.4,0.7,1.7,38.4,0.9,1.1,78.4,2.1,4.2,51.1,1.21,0.53,66,1.0,14.9,7.1,0.3,1.0,1.4,1.5,0.6,0.1,0.7,1.3,2.3,15.33,GS
Andrew Bogut,C,3.0,5.3,56.3,0.0,0.0,0.0,0.3,0.6,52.4,3.0,5.3,56.3,1.189,0.56,67,65.0,23.6,6.3,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,1.7,15.82,GS
Shaun Livingston,G,2.5,5.1,50.0,0.0,0.0,0.0,0.8,1.2,71.4,2.5,5.1,50.3,1.1640000000000001,0.5,78,2.0,18.8,5.9,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,2.5,12.91,GS
Festus Ezeli,C,1.7,3.0,54.7,0.0,0.0,0.0,1.1,1.7,62.8,1.7,3.0,54.7,1.446,0.55,46,7.0,11.0,4.4,1.3,2.1,3.4,0.2,0.2,0.9,0.7,1.7,0.3,16.21,GS
Justin Holiday,SF,1.5,4.0,38.7,0.6,1.8,32.1,0.6,0.8,82.2,0.9,2.1,44.4,1.081,0.46,59,4.0,11.1,4.3,0.2,1.0,1.2,0.8,0.7,0.2,0.5,0.9,1.7,12.13,GS
James Michael McAdoo,SF,1.6,2.9,54.5,0.0,0.0,0.0,0.9,1.7,56.0,1.6,2.9,54.5,1.409,0.55,15,0.0,9.1,4.1,1.0,1.5,2.5,0.1,0.3,0.6,0.4,1.4,0.3,17.79,GS
Ognjen Kuzmic,C,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.3,100.0,0.5,0.8,66.7,1.6669999999999998,0.67,16,0.0,4.5,1.3,0.4,0.6,1.1,0.4,0.1,0.1,0.3,0.8,1.2,12.93,GS
Brandon Rush,F,0.3,1.6,20.4,0.1,0.8,11.1,0.2,0.3,45.5,0.2,0.8,29.6,0.556,0.23,33,0.0,8.2,0.9,0.1,1.1,1.2,0.4,0.2,0.4,0.3,0.8,1.1,0.8,GS
Blake Griffin,PF,8.6,17.1,50.2,0.1,0.4,40.0,4.6,6.4,72.8,8.4,16.7,50.4,1.284,0.51,67,67.0,35.2,21.9,1.9,5.7,7.6,5.3,0.9,0.5,2.3,2.9,2.3,22.86,LAC
Chris Paul,PG,6.9,14.3,48.5,1.7,4.3,39.8,3.5,3.9,90.0,5.2,10.0,52.3,1.337,0.54,82,82.0,34.8,19.1,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,4.4,26.04,LAC
JJ Redick,SG,5.7,12.0,47.7,2.6,5.9,43.7,2.3,2.6,90.1,3.2,6.2,51.5,1.361,0.58,78,78.0,30.9,16.4,0.3,1.9,2.1,1.8,0.5,0.1,1.2,1.7,1.4,16.23,LAC
Jamal Crawford,G,5.2,13.1,39.6,1.9,5.7,32.7,3.5,3.9,90.1,3.3,7.4,44.8,1.204,0.47,64,4.0,26.6,15.8,0.3,1.7,1.9,2.5,0.9,0.2,1.4,1.7,1.7,16.71,LAC
DeAndre Jordan,C,4.6,6.5,71.0,0.0,0.0,25.0,2.3,5.7,39.7,4.6,6.5,71.3,1.7719999999999998,0.71,82,82.0,34.4,11.5,4.8,10.1,15.0,0.7,1.0,2.2,1.3,3.0,0.6,21.05,LAC
Matt Barnes,SF,3.6,8.2,44.4,1.8,4.9,36.2,1.0,1.3,77.9,1.9,3.3,56.9,1.224,0.55,76,74.0,29.9,10.1,0.7,3.3,4.0,1.5,0.9,0.7,1.1,3.2,1.3,11.29,LAC
Austin Rivers,SG,2.9,6.7,42.7,0.6,2.0,30.9,0.8,1.3,58.2,2.2,4.7,47.7,1.062,0.47,41,2.0,19.3,7.1,0.4,1.7,2.0,1.7,0.7,0.2,0.9,2.0,1.9,10.61,LAC
Spencer Hawes,PF,2.2,5.7,39.3,0.8,2.4,31.3,0.6,0.9,64.7,1.5,3.3,45.2,1.024,0.46,73,15.0,17.5,5.8,0.4,3.1,3.5,1.2,0.3,0.7,0.8,2.4,1.4,9.83,LAC
Nate Robinson,PG,1.9,5.7,33.3,0.8,2.2,35.0,0.6,0.7,83.3,1.1,3.4,32.3,0.902,0.4,9,0.0,14.0,5.1,0.3,0.9,1.2,2.2,0.7,0.0,0.9,0.9,2.5,10.49,LAC
Jordan Farmar,PG,1.7,4.4,38.6,1.0,2.7,36.1,0.3,0.3,90.9,0.7,1.7,42.6,1.057,0.5,36,0.0,14.7,4.6,0.2,0.9,1.2,1.9,0.6,0.1,0.9,1.4,2.1,9.96,LAC
Glen Davis,PF,1.6,3.4,45.9,0.0,0.1,0.0,0.8,1.3,63.2,1.6,3.4,46.6,1.153,0.46,74,0.0,12.2,4.0,0.6,1.7,2.3,0.5,0.6,0.3,0.5,1.8,1.0,10.88,LAC
Hedo Turkoglu,SF,1.3,3.0,44.1,1.0,2.2,43.2,0.1,0.2,54.5,0.4,0.8,46.9,1.234,0.6,62,2.0,11.4,3.7,0.1,1.5,1.6,0.6,0.3,0.1,0.5,1.1,1.3,10.54,LAC
Lester Hudson,SG,1.2,2.8,42.9,0.6,1.2,50.0,0.6,0.8,75.0,0.6,1.6,37.5,1.286,0.54,5,0.0,11.2,3.6,0.2,1.4,1.6,1.0,1.2,0.2,0.6,0.8,1.7,16.02,LAC
Jordan Hamilton,SG,1.0,2.5,40.0,0.7,1.5,47.6,0.0,0.0,0.0,0.3,1.0,28.6,1.0859999999999999,0.54,14,2.0,8.7,2.7,0.1,1.0,1.1,0.5,0.1,0.0,0.3,1.0,1.8,8.36,LAC
Reggie Bullock,SF,0.9,2.2,42.6,0.6,1.6,38.5,0.2,0.2,80.0,0.3,0.6,53.3,1.204,0.56,25,2.0,10.5,2.6,0.0,1.6,1.6,0.2,0.4,0.1,0.2,0.7,1.0,8.86,LAC
CJ Wilcox,G,0.8,1.8,42.1,0.3,0.9,36.8,0.1,0.1,100.0,0.4,0.9,47.4,1.079,0.51,21,0.0,4.8,2.0,0.0,0.3,0.3,0.4,0.1,0.0,0.5,0.3,0.8,8.6,LAC
Jared Cunningham,G,0.6,1.7,36.4,0.2,0.7,30.8,0.4,0.7,53.8,0.4,1.1,40.0,1.061,0.42,19,0.0,4.7,1.8,0.1,0.4,0.5,0.5,0.2,0.0,0.4,0.6,1.4,7.36,LAC
Chris Douglas-Roberts,SG,0.4,1.8,23.8,0.1,0.6,14.3,0.7,0.7,100.0,0.3,1.2,28.6,0.905,0.26,12,0.0,8.6,1.6,0.1,0.9,1.0,0.3,0.1,0.0,0.0,1.2,inf,3.31,LAC
Ekpe Udoh,F,0.3,0.7,45.8,0.0,0.0,0.0,0.2,0.3,77.8,0.3,0.7,45.8,1.208,0.46,33,0.0,3.9,0.9,0.2,0.6,0.8,0.2,0.2,0.2,0.2,0.6,1.1,11.62,LAC
Dahntay Jones,SG,0.2,0.6,28.6,0.0,0.1,0.0,0.3,0.3,81.8,0.2,0.5,35.3,1.0,0.29,33,0.0,3.7,0.6,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.7,2.0,1.9,LAC
Kobe Bryant,SF,7.6,20.4,37.3,1.5,5.3,29.3,5.6,6.9,81.3,6.1,15.1,40.1,1.097,0.41,35,35.0,34.5,22.3,0.7,4.9,5.7,5.6,1.3,0.2,3.7,1.9,1.5,17.69,LAL
Nick Young,G,4.1,11.3,36.6,2.0,5.4,36.9,3.1,3.5,89.2,2.2,6.0,36.3,1.183,0.45,42,0.0,23.8,13.4,0.4,1.9,2.3,1.0,0.5,0.3,1.0,2.0,0.9,14.27,LAL
Jordan Hill,C,5.1,11.1,45.9,0.0,0.2,27.3,1.8,2.4,73.8,5.1,10.9,46.2,1.082,0.46,70,57.0,26.8,12.0,2.5,5.5,7.9,1.5,0.5,0.7,1.5,2.3,1.0,16.21,LAL
Jabari Brown,SG,3.7,8.9,41.2,1.2,3.3,37.1,3.4,4.5,75.3,2.5,5.7,43.5,1.335,0.48,19,5.0,29.9,11.9,0.2,1.7,1.9,2.1,0.6,0.1,1.7,1.7,1.3,11.0,LAL
Jordan Clarkson,PG,4.5,10.1,44.8,0.6,2.1,31.4,2.2,2.7,82.9,3.9,8.1,48.2,1.18,0.48,59,38.0,25.0,11.9,0.9,2.3,3.2,3.5,0.9,0.2,1.6,1.8,2.1,16.94,LAL
Carlos Boozer,PF,5.2,10.5,49.9,0.0,0.0,0.0,1.3,2.1,62.7,5.2,10.5,49.9,1.125,0.5,71,26.0,23.8,11.8,1.6,5.2,6.8,1.3,0.6,0.2,1.3,2.6,1.0,16.5,LAL
Jeremy Lin,G,3.7,8.8,42.4,0.9,2.4,36.9,2.9,3.6,79.5,2.9,6.5,44.4,1.272,0.47,74,30.0,25.8,11.2,0.4,2.3,2.6,4.6,1.1,0.4,2.2,2.6,2.0,15.65,LAL
Vander Blue,SG,4.5,15.0,30.0,1.0,5.0,20.0,1.0,2.5,40.0,3.5,10.0,35.0,0.733,0.33,2,1.0,37.0,11.0,1.0,3.5,4.5,4.0,1.5,0.0,3.0,2.0,1.3,4.04,LAL
Wayne Ellington,SG,3.9,9.5,41.2,1.4,3.7,37.0,0.8,1.0,81.3,2.5,5.8,43.9,1.053,0.48,65,36.0,25.8,10.0,0.5,2.8,3.2,1.6,0.5,0.0,0.8,1.2,2.1,11.66,LAL
Wesley Johnson,F,3.8,9.1,41.4,1.2,3.4,35.1,1.2,1.5,80.4,2.6,5.7,45.1,1.09,0.48,76,59.0,29.5,9.9,0.9,3.3,4.2,1.6,0.8,0.6,1.1,2.1,1.4,11.14,LAL
Dwight Buycks,G,3.0,6.7,45.0,1.2,1.8,63.6,1.5,1.7,90.0,1.8,4.8,37.9,1.3,0.54,6,0.0,20.5,8.7,0.3,1.7,2.0,2.3,0.5,0.0,2.0,0.5,1.2,13.15,LAL
Ed Davis,C,3.6,5.9,60.1,0.0,0.0,0.0,1.2,2.4,48.7,3.6,5.9,60.1,1.399,0.6,79,24.0,23.3,8.3,2.9,4.7,7.6,1.2,0.6,1.2,0.7,2.6,1.6,20.0,LAL
Tarik Black,F,2.9,5.0,58.9,0.0,0.0,0.0,1.3,2.3,56.2,2.9,5.0,58.9,1.442,0.59,38,27.0,21.1,7.2,2.2,4.1,6.3,0.9,0.3,0.6,0.8,2.7,1.2,16.3,LAL
Ryan Kelly,PF,2.0,5.9,33.7,0.9,2.6,33.6,1.5,1.8,83.2,1.1,3.4,33.7,1.074,0.41,52,34.0,23.7,6.4,0.3,2.6,2.8,1.8,0.6,0.5,0.7,2.3,2.5,8.59,LAL
Ronnie Price,PG,1.8,5.2,34.5,0.7,2.5,28.4,0.8,1.0,80.0,1.1,2.7,40.4,0.991,0.41,43,20.0,22.8,5.1,0.4,1.2,1.6,3.8,1.6,0.1,1.2,2.7,3.2,10.22,LAL
Robert Sacre,C,1.9,4.6,41.2,0.0,0.0,0.0,0.8,1.2,67.1,1.9,4.6,41.3,1.003,0.41,67,18.0,16.9,4.6,1.3,2.1,3.5,0.8,0.4,0.6,0.5,1.8,1.5,10.93,LAL
Xavier Henry,SG,0.3,1.4,23.1,0.0,0.0,0.0,1.6,2.7,58.3,0.3,1.4,23.1,1.538,0.23,9,0.0,9.6,2.2,0.2,0.2,0.4,0.3,0.3,0.0,0.3,0.7,1.0,4.93,LAL
Julius Randle,PF,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,33.3,0.667,0.33,1,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.5,LAL
Eric Bledsoe,SG,5.8,12.9,44.7,1.1,3.4,32.4,4.4,5.4,80.0,4.7,9.6,49.1,1.3159999999999998,0.49,81,81.0,34.6,17.0,0.9,4.3,5.2,6.1,1.6,0.6,3.4,2.3,1.8,18.47,PHX
Goran Dragic,PG,6.5,13.1,50.1,1.3,3.6,35.5,1.9,2.5,74.6,5.3,9.5,55.6,1.242,0.55,52,52.0,33.4,16.2,1.0,2.6,3.6,4.1,1.0,0.2,2.2,2.3,1.9,16.74,PHX
Markieff Morris,PF,6.2,13.4,46.5,0.7,2.2,31.8,2.2,2.8,76.3,5.5,11.2,49.4,1.1440000000000001,0.49,82,82.0,31.5,15.3,1.3,4.8,6.2,2.3,1.2,0.5,2.1,3.0,1.1,15.81,PHX
Isaiah Thomas,G,4.7,11.1,42.6,1.8,4.5,39.1,4.0,4.6,87.2,3.0,6.6,44.9,1.369,0.5,46,1.0,25.7,15.2,0.6,1.8,2.4,3.7,1.0,0.1,1.9,2.3,1.9,19.79,PHX
Brandon Knight,PG,4.6,13.0,35.7,1.9,6.1,31.3,2.2,2.6,82.8,2.7,6.9,39.5,1.028,0.43,11,9.0,31.5,13.4,0.2,1.9,2.1,4.5,0.5,0.1,2.1,1.9,2.1,10.58,PHX
Gerald Green,G,4.4,10.5,41.6,1.9,5.2,35.4,1.3,1.6,82.5,2.5,5.3,47.8,1.136,0.5,74,4.0,19.5,11.9,0.4,2.1,2.5,1.2,0.6,0.2,1.4,2.0,0.9,15.47,PHX
Marcus Morris Sr.,SF,4.1,9.4,43.4,1.4,3.9,35.8,0.9,1.4,62.8,2.7,5.6,48.7,1.107,0.51,81,35.0,25.2,10.4,0.9,3.9,4.8,1.6,0.8,0.2,0.9,2.3,1.8,13.73,PHX
P.J. Tucker,PF,3.3,7.6,43.8,1.1,3.2,34.5,1.3,1.8,72.7,2.2,4.4,50.6,1.196,0.51,78,63.0,30.6,9.1,1.5,5.0,6.4,1.6,1.4,0.3,1.2,2.3,1.3,12.56,PHX
Brandan Wright,F,3.0,5.2,58.0,0.0,0.1,0.0,1.0,1.5,66.7,3.0,5.1,58.8,1.3530000000000002,0.58,40,7.0,21.5,7.0,1.8,3.1,4.9,0.6,0.8,1.2,0.4,1.4,1.4,17.82,PHX
Alex Len,C,2.6,5.1,50.7,0.0,0.0,33.3,1.1,1.5,70.2,2.6,5.1,50.9,1.224,0.51,69,44.0,22.0,6.3,2.1,4.5,6.6,0.5,0.5,1.5,1.1,3.1,0.4,13.54,PHX
T.J. Warren,SF,2.8,5.4,52.8,0.1,0.5,23.8,0.4,0.5,73.7,2.7,4.8,56.0,1.145,0.54,40,1.0,15.4,6.1,1.0,1.1,2.1,0.6,0.5,0.2,0.7,1.3,0.9,14.04,PHX
Archie Goodwin,SG,1.9,4.9,39.3,0.3,1.0,29.3,1.5,2.0,73.5,1.6,3.9,41.9,1.149,0.42,41,2.0,13.0,5.6,0.7,1.1,1.8,1.1,0.4,0.2,1.2,1.3,0.9,11.28,PHX
Miles Plumlee,C,2.0,3.6,54.9,0.0,0.0,0.0,0.4,0.7,50.0,2.0,3.6,54.9,1.195,0.55,54,28.0,18.6,4.3,1.8,3.3,5.1,0.5,0.6,1.0,0.8,1.8,0.6,13.14,PHX
Marcus Thornton,SG,1.4,4.4,32.5,0.2,2.1,10.5,0.4,0.6,80.0,1.2,2.3,52.4,0.8,0.35,9,0.0,9.0,3.6,0.4,1.0,1.4,0.2,0.7,0.0,0.6,0.3,0.4,8.3,PHX
Anthony Tolliver,PF,1.1,3.1,35.1,1.0,2.6,38.7,0.2,0.3,66.7,0.1,0.5,16.7,1.081,0.51,24,0.0,11.3,3.3,0.3,1.6,1.8,0.4,0.2,0.0,0.5,0.8,0.9,7.82,PHX
Tyler Ennis,G,1.1,2.6,42.9,0.3,0.8,33.3,0.3,0.3,100.0,0.9,1.9,46.7,1.048,0.48,8,0.0,7.3,2.8,0.1,0.8,0.9,1.8,0.0,0.3,1.0,0.4,1.8,12.06,PHX
Earl Barron,C,0.8,2.4,30.8,0.1,0.3,50.0,0.4,0.8,50.0,0.6,2.2,28.6,0.821,0.33,16,1.0,8.9,2.0,0.9,0.9,1.8,0.3,0.3,0.1,0.3,1.6,1.0,5.04,PHX
Jerel McNeal,SG,0.5,1.8,27.3,0.2,0.3,50.0,0.3,0.3,100.0,0.3,1.5,22.2,0.818,0.32,6,0.0,6.0,1.5,0.0,0.5,0.5,0.3,0.5,0.2,0.8,0.8,0.4,1.24,PHX
A.J. Price,PG,0.6,2.8,21.4,0.0,1.4,0.0,0.0,0.0,0.0,0.6,1.4,42.9,0.429,0.21,5,0.0,8.8,1.2,0.0,0.6,0.6,1.2,0.0,0.0,0.2,1.0,6.0,-1.54,PHX
Shavlik Randolph,PF,0.4,1.6,24.0,0.0,0.3,0.0,0.3,0.6,50.0,0.4,1.3,28.6,0.68,0.24,16,0.0,6.3,1.1,0.8,0.9,1.6,0.2,0.3,0.1,0.1,0.8,1.5,6.16,PHX
Zoran Dragic,SG,0.3,1.3,25.0,0.0,0.8,0.0,0.3,0.5,66.7,0.3,0.5,66.7,0.75,0.25,6,0.0,2.2,1.0,0.3,0.2,0.5,0.2,0.0,0.0,0.0,0.2,inf,9.1,PHX
Reggie Bullock,SF,0.1,1.5,6.3,0.0,0.6,0.0,0.2,0.4,50.0,0.1,0.8,11.1,0.25,0.06,11,0.0,6.8,0.4,0.1,0.8,0.9,0.2,0.1,0.2,0.2,0.2,1.0,-3.09,PHX
Seth Curry,SG,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,4.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,inf,-11.45,PHX
DeMarcus Cousins,C,8.4,18.1,46.7,0.0,0.1,25.0,7.2,9.2,78.2,8.4,17.9,46.9,1.3330000000000002,0.47,59,59.0,34.1,24.1,3.1,9.5,12.7,3.6,1.5,1.7,4.3,4.1,0.8,25.29,SAC
Rudy Gay,SF,7.5,16.4,45.5,1.2,3.2,35.9,5.0,5.8,85.8,6.3,13.2,47.9,1.2830000000000001,0.49,68,67.0,35.4,21.1,1.4,4.4,5.9,3.7,1.0,0.6,2.7,2.3,1.4,19.76,SAC
Darren Collison,PG,5.8,12.2,47.3,1.3,3.6,37.3,3.2,4.1,78.8,4.4,8.6,51.4,1.318,0.53,45,45.0,34.8,16.1,0.4,2.8,3.2,5.6,1.5,0.3,2.5,2.1,2.3,17.53,SAC
Ben McLemore,SG,4.4,10.1,43.7,1.7,4.8,35.8,1.6,2.0,81.3,2.7,5.4,50.7,1.199,0.52,82,82.0,32.6,12.1,0.4,2.6,2.9,1.7,0.9,0.2,1.7,2.7,1.0,10.42,SAC
Omri Casspi,F,3.1,6.4,48.9,0.5,1.3,40.2,2.1,2.9,73.3,2.6,5.1,51.2,1.389,0.53,67,19.0,21.1,8.9,0.8,3.1,3.9,1.5,0.5,0.1,1.3,1.6,1.2,14.45,SAC
Derrick Williams,PF,2.9,6.6,44.7,0.7,2.1,31.4,1.8,2.6,68.4,2.3,4.4,51.1,1.272,0.5,74,6.0,19.8,8.3,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,0.9,12.89,SAC
Ray McCallum,PG,3.0,6.9,43.8,0.5,1.6,30.6,0.8,1.2,67.9,2.5,5.3,47.9,1.07,0.47,68,30.0,21.1,7.4,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,2.2,12.54,SAC
Carl Landry,PF,2.7,5.3,51.5,0.0,0.0,0.0,1.8,2.1,82.0,2.7,5.3,51.5,1.3630000000000002,0.51,70,15.0,17.0,7.2,1.4,2.4,3.8,0.4,0.2,0.2,0.8,1.9,0.5,14.93,SAC
Jason Thompson,PF,2.5,5.3,47.0,0.0,0.0,0.0,1.1,1.8,62.2,2.5,5.3,47.1,1.147,0.47,81,63.0,24.6,6.1,1.7,4.8,6.5,1.0,0.4,0.7,1.0,3.0,1.0,10.23,SAC
Andre Miller,PG,2.3,4.9,45.9,0.2,0.9,23.1,1.0,1.3,78.9,2.1,4.1,50.8,1.162,0.48,30,0.0,20.7,5.7,0.5,2.0,2.5,4.7,0.6,0.1,1.9,1.6,2.4,12.38,SAC
Ramon Sessions,G,1.8,5.1,34.4,0.2,0.8,21.4,1.8,2.4,72.7,1.6,4.3,36.8,1.071,0.36,36,7.0,17.8,5.4,0.4,1.6,1.9,2.7,0.4,0.0,1.4,1.3,1.9,8.14,SAC
Nik Stauskas,G,1.5,4.1,36.5,0.7,2.0,32.2,0.8,0.9,85.9,0.8,2.0,40.8,1.078,0.45,73,1.0,15.4,4.4,0.2,1.1,1.2,0.9,0.3,0.2,0.5,1.3,1.7,7.5,SAC
Reggie Evans,C,1.2,2.9,42.3,0.0,0.0,0.0,1.3,2.1,61.9,1.2,2.9,43.0,1.285,0.42,47,7.0,16.3,3.7,2.1,4.3,6.4,0.7,0.5,0.1,1.0,1.9,0.7,11.68,SAC
Ryan Hollins,C,1.2,1.8,64.6,0.0,0.0,0.0,0.7,1.2,57.4,1.2,1.8,64.6,1.671,0.65,46,9.0,9.6,3.0,0.8,1.5,2.2,0.3,0.1,0.4,0.5,1.4,0.6,13.16,SAC
Quincy Miller,F,0.7,3.0,22.2,0.2,1.2,14.3,1.3,1.8,72.7,0.5,1.8,27.3,0.9440000000000001,0.25,6,0.0,10.2,2.8,0.3,1.7,2.0,0.5,1.0,0.5,0.5,0.7,1.0,11.07,SAC
David Stockton,G,0.7,2.0,33.3,0.3,0.7,50.0,1.0,2.0,50.0,0.3,1.3,25.0,1.3330000000000002,0.42,3,0.0,11.0,2.7,0.0,0.7,0.7,3.0,0.7,0.0,1.3,0.3,2.3,10.77,SAC
Eric Moreland,C,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,2.0,1.0,3,0.0,0.7,0.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,40.93,SAC
Sim Bhullar,C,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.5,3,0.0,1.0,0.7,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,inf,44.4,SAC
David Wear,F,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,3.5,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,inf,2.42,SAC
Jimmy Butler,SF,6.5,14.0,46.2,1.1,3.0,37.8,5.9,7.1,83.4,5.4,11.1,48.4,1.4269999999999998,0.5,65,65.0,38.7,20.0,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,2.3,21.32,CHI
Pau Gasol,PF,7.3,14.8,49.4,0.2,0.3,46.2,3.8,4.7,80.3,7.2,14.4,49.5,1.254,0.5,78,78.0,34.4,18.5,2.8,9.0,11.8,2.7,0.3,1.9,2.0,1.9,1.3,22.73,CHI
Derrick Rose,PG,6.6,16.4,40.5,1.5,5.3,28.0,3.0,3.7,81.3,5.1,11.1,46.5,1.083,0.45,51,51.0,30.0,17.7,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,1.6,15.94,CHI
Aaron Brooks,G,4.2,10.0,42.1,1.5,3.8,38.7,1.8,2.1,83.3,2.7,6.1,44.2,1.168,0.5,82,21.0,23.0,11.6,0.4,1.6,2.0,3.2,0.7,0.2,1.9,2.3,1.7,14.49,CHI
Taj Gibson,C,4.1,8.2,50.2,0.0,0.0,0.0,2.1,3.0,71.7,4.1,8.2,50.2,1.265,0.5,62,17.0,27.3,10.3,2.6,3.8,6.4,1.1,0.6,1.2,1.2,2.6,0.9,16.1,CHI
Nikola Mirotic,F,3.1,7.6,40.5,1.2,3.8,31.6,2.8,3.5,80.3,1.9,3.8,49.5,1.335,0.48,82,3.0,20.2,10.2,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,1.1,17.93,CHI
Mike Dunleavy,SG,3.3,7.6,43.5,1.7,4.2,40.7,1.1,1.4,80.5,1.6,3.5,46.8,1.237,0.55,63,63.0,29.2,9.4,0.4,3.5,3.9,1.8,0.6,0.3,1.0,2.0,1.9,11.64,CHI
Joakim Noah,C,2.8,6.4,44.5,0.0,0.0,0.0,1.6,2.6,60.3,2.8,6.3,44.7,1.136,0.44,67,67.0,30.6,7.2,3.3,6.4,9.6,4.7,0.7,1.1,1.8,3.0,2.5,15.35,CHI
Tony Snell,SF,2.2,5.2,42.9,1.0,2.7,37.1,0.6,0.8,80.0,1.2,2.4,49.4,1.173,0.53,72,22.0,19.6,6.0,0.4,2.0,2.4,0.9,0.4,0.2,0.7,1.2,1.3,10.19,CHI
Kirk Hinrich,SG,2.2,5.8,37.3,0.9,2.5,34.5,0.5,0.8,70.0,1.3,3.2,39.4,0.99,0.45,66,22.0,24.4,5.7,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,2.0,6.82,CHI
Doug McDermott,SF,1.2,3.0,40.2,0.4,1.1,31.7,0.3,0.4,66.7,0.8,1.8,45.5,1.0190000000000001,0.46,36,0.0,8.9,3.0,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,0.4,6.16,CHI
E'Twaun Moore,G,1.1,2.5,44.6,0.2,0.7,34.2,0.2,0.4,60.0,0.9,1.8,48.5,1.072,0.49,56,0.0,9.0,2.7,0.2,0.6,0.8,0.6,0.4,0.1,0.3,0.8,2.4,10.38,CHI
Nazr Mohammed,C,0.6,1.3,43.3,0.0,0.0,0.0,0.0,0.1,33.3,0.6,1.3,43.3,0.9,0.43,23,0.0,5.6,1.2,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,0.4,8.77,CHI
Cameron Bairstow,PF,0.2,0.8,21.4,0.0,0.0,0.0,0.2,0.3,80.0,0.2,0.8,21.4,0.7140000000000001,0.21,18,1.0,3.6,0.6,0.3,0.1,0.4,0.1,0.1,0.1,0.2,0.4,0.3,2.1,CHI
LeBron James,SF,9.0,18.5,48.8,1.7,4.9,35.4,5.4,7.7,71.0,7.3,13.6,53.6,1.3630000000000002,0.53,69,69.0,36.1,25.3,0.7,5.3,6.0,7.4,1.6,0.7,3.9,2.0,1.9,26.01,CLE
Kyrie Irving,PG,7.7,16.5,46.8,2.1,5.0,41.5,4.2,4.9,86.3,5.6,11.4,49.1,1.318,0.53,75,75.0,36.4,21.7,0.7,2.4,3.2,5.2,1.5,0.3,2.5,1.9,2.1,21.57,CLE
Kevin Love,PF,5.5,12.7,43.4,1.9,5.2,36.7,3.4,4.3,80.4,3.6,7.5,48.0,1.29,0.51,75,75.0,33.8,16.4,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,1.4,18.89,CLE
JR Smith,G,4.7,11.0,42.5,2.8,7.3,39.0,0.6,0.7,81.8,1.8,3.7,49.4,1.163,0.55,46,45.0,31.8,12.7,0.6,2.9,3.5,2.5,1.4,0.4,1.1,2.6,2.2,14.51,CLE
Timofey Mozgov,C,4.3,7.3,59.0,0.0,0.0,0.0,2.0,2.8,70.8,4.3,7.3,59.0,1.455,0.59,46,45.0,25.0,10.6,2.4,4.5,6.9,0.8,0.4,1.2,1.5,2.5,0.6,18.76,CLE
Dion Waiters,G,4.2,10.4,40.4,0.7,2.6,25.6,1.4,1.8,78.3,3.5,7.8,45.3,1.0090000000000001,0.44,33,3.0,23.8,10.5,0.4,1.4,1.7,2.2,1.3,0.3,1.5,1.8,1.5,12.28,CLE
Anderson Varejao,C,4.3,7.7,55.5,0.0,0.1,0.0,1.3,1.7,73.3,4.3,7.6,56.1,1.275,0.56,26,26.0,24.5,9.8,2.2,4.3,6.5,1.3,0.7,0.6,1.3,2.2,1.0,17.74,CLE
Tristan Thompson,C,3.3,6.0,54.7,0.0,0.0,0.0,1.9,3.0,64.1,3.3,6.0,54.7,1.42,0.55,82,15.0,26.8,8.5,3.3,4.7,8.0,0.5,0.4,0.7,1.0,2.3,0.5,15.68,CLE
