,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
122,122,Erick Dampier,ATL,36,4,1,3,13.6,4.0,1.8,3.3,53.8,0.0,0.0,0.0,0.5,0.8,66.7,1.8,1.8,3.5,0.0,0.8,0.0,0.3,1.5,8.2,0,0,-0.3
123,122,Timofey Mozgov,DEN,25,7,3,4,14.1,4.0,1.7,3.6,48.0,0.0,0.0,0.0,0.6,1.1,50.0,1.4,1.9,3.3,0.4,0.7,0.3,0.9,2.3,11.3,0,0,-0.1
124,125,Kyle Korver,CHI,31,6,2,4,15.6,3.8,1.5,3.7,40.9,0.7,2.2,30.8,0.2,0.3,50.0,0.2,1.5,1.7,1.5,0.8,0.5,0.5,1.7,10.3,0,0,2.2
125,126,Jamaal Tinsley,UTA,34,4,0,4,16.2,3.8,1.3,5.0,25.0,0.3,1.0,25.0,1.0,1.0,100.0,0.0,0.5,0.5,3.0,1.5,0.5,0.0,1.8,8.9,0,0,-5.5
126,126,Josh Howard,UTA,32,4,0,4,15.7,3.8,1.3,4.3,29.4,0.3,0.5,50.0,1.0,1.3,80.0,1.0,2.5,3.5,1.0,0.5,0.5,0.3,0.8,11.2,0,0,-14.8
127,128,DeJuan Blair,SAS,23,10,6,4,7.6,3.7,1.7,2.7,63.0,0.0,0.0,0.0,0.3,0.6,50.0,0.7,1.6,2.3,0.2,0.1,0.3,0.1,1.0,7.9,0,0,-1.0
128,129,Matt Barnes,LAL,32,11,5,6,16.9,3.5,1.5,5.4,27.1,0.5,2.8,16.1,0.2,0.4,50.0,0.8,2.5,3.3,1.5,1.4,0.9,0.5,2.6,12.4,0,0,-3.4
129,130,Enes Freedom,UTA,20,4,0,4,10.7,3.5,1.8,4.0,43.8,0.0,0.0,0.0,0.0,0.3,0.0,2.0,2.0,4.0,0.3,1.0,0.0,1.0,1.8,10.7,0,0,0.8
130,131,Mickael Pietrus,BOS,30,20,11,9,19.7,3.5,1.2,3.7,32.9,0.6,2.7,22.2,0.5,0.8,56.3,0.6,1.5,2.1,0.1,0.5,0.7,0.3,2.5,8.5,0,0,0.9
131,131,Nick Collison,OKC,31,20,13,7,16.6,3.5,1.7,2.6,64.7,0.0,0.0,0.0,0.2,0.4,42.9,1.5,1.9,3.4,1.0,0.6,0.6,0.3,2.6,10.8,0,0,2.8
132,133,Omer Asik,CHI,25,6,2,4,21.4,3.3,1.2,2.3,50.0,0.0,0.0,0.0,1.0,2.8,35.3,1.3,3.3,4.7,1.3,1.3,0.2,1.7,2.3,15.1,0,0,-0.3
133,134,Brendan Haywood,DAL,32,4,0,4,15.3,3.3,1.0,3.5,28.6,0.0,0.0,0.0,1.3,2.0,62.5,1.8,1.5,3.3,0.3,0.5,0.3,0.5,2.0,9.3,0,0,-1.3
134,135,Jannero Pargo,ATL,32,5,1,4,9.3,3.2,1.2,4.2,28.6,0.8,2.4,33.3,0.0,0.0,0.0,0.2,0.8,1.0,1.2,0.6,0.4,0.0,1.0,6.8,0,0,-5.2
135,136,Joel Anthony,MIA,29,17,11,6,19.4,3.2,1.0,1.7,58.6,0.0,0.0,0.0,1.2,1.5,80.0,1.3,1.9,3.2,0.1,0.5,0.3,0.9,2.4,10.5,0,0,1.5
136,137,Kelenna Azubuike,DAL,28,1,0,1,4.9,3.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.2,0,0,10.0
137,137,Reggie Evans,LAC,32,11,4,7,18.0,3.0,0.7,1.4,53.3,0.0,0.0,0.0,1.5,3.6,42.5,1.8,5.5,7.3,0.1,0.8,0.8,0.5,2.8,15.1,0,0,1.4
138,139,Bobby Simmons,LAC,32,4,0,4,8.0,2.8,1.3,2.3,55.6,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,1.8,2.8,0,0,2.0
139,139,Keyon Dooling,BOS,32,20,11,9,10.6,2.8,1.1,2.4,43.8,0.6,1.4,39.3,0.1,0.2,66.7,0.1,0.7,0.8,0.7,0.2,0.3,0.2,1.5,6.1,0,0,0.0
140,141,Jodie Meeks,PHI,24,13,7,6,7.9,2.7,0.7,2.0,34.6,0.2,1.0,23.1,1.1,1.1,100.0,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.8,4.1,0,0,-0.7
141,142,Ivan Johnson,ATL,28,5,2,3,10.9,2.6,1.0,3.2,31.3,0.0,0.2,0.0,0.6,1.0,60.0,1.4,2.0,3.4,0.0,0.6,0.6,0.0,1.4,7.9,0,0,-2.6
142,142,Willie Green,ATL,30,5,2,3,12.5,2.6,1.2,2.6,46.2,0.2,0.8,25.0,0.0,0.0,0.0,0.2,1.4,1.6,0.6,0.4,0.0,0.0,1.2,5.0,0,0,-6.0
143,144,James Jones,MIA,31,20,14,6,8.6,2.6,0.8,2.2,37.2,0.5,1.5,30.0,0.5,0.5,100.0,0.3,0.8,1.0,0.1,0.2,0.2,0.1,0.6,4.3,0,0,-1.0
144,145,Darius Morris,LAL,21,4,0,4,2.1,2.5,0.8,0.8,100.0,0.3,0.3,100.0,0.8,1.0,75.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.3,3.4,0,0,2.3
145,145,Josh Harrellson,NYK,23,4,1,3,6.2,2.5,1.0,2.3,44.4,0.0,0.3,0.0,0.5,0.5,100.0,0.8,1.3,2.0,0.0,0.5,0.0,0.0,1.5,4.4,0,0,2.0
146,147,Lou Amundson,IND,29,11,6,5,8.6,2.5,1.1,2.1,52.2,0.0,0.0,0.0,0.3,0.5,50.0,0.5,1.5,2.1,0.2,0.4,0.2,0.5,1.5,6.8,0,0,-4.3
147,148,Dahntay Jones,IND,31,7,3,4,8.3,2.4,0.6,2.6,22.2,0.3,1.3,22.2,1.0,1.0,100.0,0.6,0.4,1.0,0.4,0.4,0.1,0.0,1.6,4.3,0,0,-5.0
148,149,Jason Collins,ATL,33,5,2,3,17.0,2.4,1.2,2.2,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.4,0.0,2.0,0.2,0.0,3.2,3.9,0,0,-0.8
149,149,Quentin Richardson,ORL,32,5,1,4,14.8,2.4,1.0,3.0,33.3,0.4,1.4,28.6,0.0,0.0,0.0,0.0,4.4,4.4,0.4,1.2,0.2,0.0,1.2,7.7,0,0,0.4
150,149,Steve Novak,NYK,29,5,1,4,18.9,2.4,0.8,1.8,44.4,0.8,1.4,57.1,0.0,0.0,0.0,0.6,2.4,3.0,0.0,0.6,0.0,0.2,1.4,6.0,0,0,-6.6
151,152,Matt Bonner,SAS,32,13,10,3,12.7,2.4,0.8,2.5,31.3,0.6,1.8,34.8,0.2,0.4,60.0,0.2,1.8,1.9,0.7,0.2,0.2,0.3,1.8,6.9,0,0,-1.2
152,153,Daequan Cook,OKC,25,16,11,5,6.8,2.3,0.9,2.3,37.8,0.5,1.5,33.3,0.0,0.1,0.0,0.0,0.6,0.6,0.3,0.0,0.2,0.0,0.4,3.9,0,0,-0.6
153,153,Nazr Mohammed,OKC,34,8,6,2,10.3,2.3,1.0,2.0,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.9,1.1,2.0,0.1,0.3,0.0,0.4,2.4,5.7,0,0,-2.6
154,155,Royal Ivey,OKC,30,5,4,1,4.2,2.2,0.8,2.2,36.4,0.4,1.0,40.0,0.2,0.4,50.0,0.2,0.4,0.6,0.2,0.2,0.4,0.0,0.4,4.2,0,0,-2.0
155,156,Cole Aldrich,OKC,23,5,4,1,4.9,2.0,0.8,1.8,44.4,0.0,0.0,0.0,0.4,0.8,50.0,1.0,1.6,2.6,0.0,0.0,0.0,0.0,0.6,5.1,0,0,-2.2
156,156,Jerome Jordan,NYK,25,1,0,1,3.7,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.4,0,0,-3.0
157,156,Jordan Hamilton,DEN,21,2,1,1,2.6,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,3.0,0,0,-1.5
158,156,Marquis Daniels,BOS,31,15,8,7,6.1,2.0,0.7,1.3,57.9,0.0,0.1,0.0,0.5,0.7,80.0,0.1,0.6,0.7,0.2,0.1,0.1,0.1,0.9,3.6,0,0,1.0
159,156,Toney Douglas,NYK,26,1,0,1,8.4,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0,0,-2.0
160,156,Yi Jianlian,DAL,24,1,0,1,4.9,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,7.4,0,0,10.0
161,162,Ronny Turiaf,MIA,29,12,9,3,10.0,1.9,0.8,1.5,55.6,0.0,0.0,0.0,0.3,0.9,27.3,0.9,1.7,2.6,0.1,0.5,0.1,0.7,1.9,6.9,0,0,0.2
162,163,Patty Mills,SAS,23,8,6,2,3.9,1.9,0.8,1.4,54.5,0.4,0.6,60.0,0.0,0.0,0.0,0.1,0.3,0.4,0.6,0.4,0.1,0.0,0.3,3.3,0,0,-0.5
163,164,Norris Cole,MIA,23,19,14,5,8.9,1.8,0.6,1.9,32.4,0.2,0.6,25.0,0.4,0.5,77.8,0.1,0.5,0.5,0.6,0.3,0.4,0.0,1.3,4.2,0,0,0.5
164,165,Blake Ahearn,UTA,28,3,0,3,2.5,1.7,0.7,1.0,66.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.7,0,0,2.0
165,166,Ronnie Brewer,CHI,27,5,2,3,16.5,1.6,0.8,3.2,25.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,3.0,3.8,1.8,1.2,0.8,0.2,1.0,10.7,0,0,-2.2
166,167,Ryan Hollins,BOS,27,17,9,8,10.0,1.5,0.6,1.5,42.3,0.0,0.0,0.0,0.2,0.5,44.4,0.9,0.6,1.6,0.5,0.4,0.0,0.5,1.7,5.1,0,0,-2.4
167,168,Brian Cardinal,DAL,35,2,0,2,4.3,1.5,0.5,1.0,50.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.3,0,0,1.0
168,168,Lance Stephenson,IND,21,4,3,1,3.0,1.5,0.5,2.3,22.2,0.3,0.5,50.0,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.5,1.4,0,0,-3.5
169,170,Greg Stiemsma,BOS,26,19,11,8,7.5,1.5,0.6,0.9,66.7,0.0,0.0,0.0,0.2,0.3,66.7,0.5,1.7,2.2,0.3,0.2,0.2,0.6,1.4,6.6,0,0,-3.0
170,171,James Anderson,SAS,23,8,7,1,3.9,1.4,0.5,1.1,44.4,0.3,0.5,50.0,0.1,0.3,50.0,0.0,0.6,0.6,0.4,0.0,0.1,0.0,0.1,3.1,0,0,-0.8
171,172,Christian Eyenga,LAL,23,3,1,2,3.1,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.7,0.3,0.3,0.3,0.3,1.0,4.3,0,0,3.0
172,173,Andrew Goudelock,LAL,23,4,1,3,2.6,1.3,0.5,0.8,66.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.6,0,0,-0.3
173,173,Brandan Wright,DAL,24,4,0,4,6.8,1.3,0.5,1.3,40.0,0.0,0.0,0.0,0.3,0.5,50.0,0.5,0.8,1.3,0.0,0.8,0.3,0.3,1.0,3.5,0,0,-5.0
174,173,Hamed Haddadi,MEM,27,4,2,2,5.2,1.3,0.5,0.5,100.0,0.0,0.0,0.0,0.3,0.5,50.0,1.3,1.0,2.3,0.3,0.3,0.0,0.5,1.3,5.6,0,0,1.0
175,173,Terrel Harris,MIA,24,4,2,2,2.5,1.3,0.3,0.5,50.0,0.0,0.3,0.0,0.8,1.0,75.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,2.2,0,0,0.5
176,177,Dante Cunningham,MEM,25,7,3,4,7.0,1.1,0.6,1.6,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,1.6,0.0,0.1,0.1,0.3,0.4,4.2,0,0,-4.9
177,178,Daniel Orton,ORL,21,4,1,3,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8,1.6,0,0,-0.3
178,178,Jeremy Evans,UTA,24,2,0,2,3.7,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.5,1.5,0.5,0.0,0.5,0.0,0.5,5.1,0,0,2.0
179,178,Julyan Stone,DEN,23,2,1,1,2.6,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,3.1,0,0,-1.5
180,178,Nikola Vucevic,PHI,21,1,0,1,2.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0,0,3.0
181,178,Xavier Silas,PHI,24,2,0,2,1.9,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0,0,2.5
182,183,Lazar Hayward,OKC,25,5,4,1,3.7,0.8,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.2,0.0,0.0,0.4,1.6,0,0,-2.4
183,184,Juwan Howard,MIA,39,9,7,2,2.6,0.8,0.2,0.8,28.6,0.0,0.0,0.0,0.3,0.4,75.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0,0,0.8
184,185,Troy Murphy,LAL,32,4,0,4,3.6,0.8,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.5,0.0,0.0,0.0,1.2,0,0,1.5
185,186,Sasha Pavlovic,BOS,28,10,5,5,4.0,0.7,0.3,0.9,33.3,0.1,0.5,20.0,0.0,0.0,0.0,0.2,0.3,0.5,0.1,0.4,0.1,0.1,0.4,1.7,0,0,-0.5
186,187,Gilbert Arenas,MEM,30,6,2,4,3.9,0.7,0.3,1.3,25.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,1.0,0,0,-1.0
187,187,Kosta Koufos,DEN,23,3,1,2,8.6,0.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3,3.7,0.0,1.0,0.0,0.3,1.7,5.1,0,0,-7.3
188,189,Chris Duhon,ORL,29,5,1,4,12.2,0.6,0.2,1.0,20.0,0.2,0.6,33.3,0.0,0.4,0.0,0.0,1.4,1.4,1.8,1.4,1.0,0.2,1.0,7.2,0,0,-0.8
189,190,E'Twaun Moore,BOS,23,9,4,5,2.3,0.6,0.2,0.9,25.0,0.0,0.2,0.0,0.1,0.2,50.0,0.0,0.3,0.3,0.3,0.1,0.0,0.1,0.2,1.7,0,0,-0.9
190,191,AJ Price,IND,25,4,3,1,1.6,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.0,0.0,0.0,0.0,1.5,0,0,-2.3
191,191,Jeff Ayres,IND,25,4,3,1,2.1,0.5,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.1,0,0,-2.3
192,193,Jared Jeffries,NYK,30,5,1,4,6.7,0.4,0.2,1.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2.4,0.0,0.2,0.2,0.0,1.0,3.7,0,0,-4.2
193,194,Josh McRoberts,LAL,25,6,1,5,2.7,0.3,0.2,0.7,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.3,0.0,0.2,0.2,1.6,0,0,1.0
194,195,Dexter Pittman,MIA,24,3,1,2,2.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,1.5,0,0,1.0
195,195,Iman Shumpert,NYK,22,1,0,1,19.3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.2,0,0,-28.0
196,195,Ish Smith,ORL,23,1,0,1,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.2,0,0,1.0
197,195,Jimmy Butler,CHI,22,3,0,3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0,0,-2.3
198,195,Josh Selby,MEM,21,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
199,195,Justin Harper,ORL,22,1,0,1,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
200,195,Rodrigue Beaubois,DAL,24,2,0,2,5.9,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,1.6,0,0,6.0
201,195,Sam Young,PHI,27,2,0,2,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5
202,195,Sean Williams,BOS,25,2,0,2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.1,0,0,1.5
203,195,Vladimir Radmanovic,ATL,31,2,0,2,7.6,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.5,1.4,0,0,4.0
