,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
414,415,Demetris Nichols,NYK,24,4,1,3,3.6,1.8,0.8,2.3,33.3,0.0,0.5,0.0,0.3,0.5,50.0,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.3,3.5,0,0,2.8
415,415,James White,HOU,26,4,2,2,2.8,1.8,0.8,1.3,60.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.3,0.3,0.5,2.9,0,0,-2.3
416,417,Adonal Foyle,ORL,34,10,6,4,6.2,1.7,0.7,1.1,63.6,0.0,0.0,0.0,0.3,0.6,50.0,0.9,1.7,2.6,0.1,0.3,0.0,0.8,0.5,7.1,0,0,-1.0
417,417,Maurice Ager,NJN,25,20,7,13,4.9,1.7,0.8,2.2,34.9,0.0,0.3,0.0,0.2,0.4,50.0,0.2,0.4,0.5,0.2,0.2,0.1,0.1,0.9,2.8,0,0,-0.7
418,419,Eddy Curry,NYK,26,3,0,3,3.9,1.7,0.7,0.7,100.0,0.0,0.0,0.0,0.3,1.0,33.3,0.0,1.3,1.3,0.0,0.7,0.0,0.0,1.7,2.6,0,0,-4.7
419,420,Cedric Simmons,SAC,23,18,6,12,4.7,1.6,0.6,1.4,44.0,0.0,0.0,0.0,0.4,0.9,43.8,0.3,0.6,0.9,0.1,0.1,0.1,0.2,0.4,3.6,0,0,-1.4
420,421,Sonny Weems,DEN,22,12,8,4,4.6,1.6,0.7,2.1,32.0,0.0,0.3,0.0,0.3,0.7,37.5,0.0,0.3,0.3,0.3,0.5,0.1,0.0,0.7,2.1,0,0,-3.3
421,422,Jarron Collins,UTA,30,26,16,10,7.7,1.5,0.6,1.3,45.7,0.0,0.0,0.0,0.3,0.4,72.7,0.8,0.7,1.4,0.3,0.3,0.1,0.0,1.3,3.7,0,0,-0.9
422,423,Thomas Gardner,ATL,24,16,11,5,6.1,1.5,0.6,2.3,25.0,0.3,1.4,17.4,0.1,0.3,50.0,0.0,0.4,0.4,0.1,0.2,0.3,0.1,0.3,3.0,0,0,0.9
423,424,Othello Hunter,ATL,23,16,7,9,5.7,1.4,0.7,1.3,55.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.9,1.5,0.1,0.1,0.1,0.3,0.7,4.5,0,0,1.4
424,425,Lorenzen Wright,CLE,33,17,13,4,7.3,1.4,0.6,1.6,37.0,0.0,0.0,0.0,0.2,0.5,37.5,0.4,1.1,1.5,0.2,0.5,0.2,0.3,1.0,4.4,0,0,0.2
425,426,Marcus Williams,GSW,23,9,2,7,5.9,1.3,0.4,1.9,23.5,0.2,0.7,33.3,0.2,0.7,33.3,0.0,0.4,0.4,1.4,0.4,0.1,0.1,0.7,4.3,0,0,-0.8
426,427,Chuck Hayes,HOU,26,71,46,25,12.1,1.3,0.6,1.6,37.2,0.0,0.1,0.0,0.1,0.3,36.8,1.0,2.5,3.5,0.6,0.4,0.5,0.3,1.9,8.3,0,0,-0.7
427,428,Jawad Williams,CLE,26,10,7,3,2.0,1.2,0.5,1.2,41.7,0.2,0.6,33.3,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.2,1.6,0,0,0.3
428,429,Andre Brown,CHA,28,4,2,2,10.3,1.0,0.3,1.8,14.3,0.0,0.0,0.0,0.5,0.5,100.0,1.8,1.3,3.0,0.3,1.3,0.3,0.0,2.3,4.5,0,0,-1.3
429,429,Trey Johnson,CLE,24,4,4,0,3.5,1.0,0.0,1.3,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,1.0,1.1,0,0,-3.0
430,429,Walter Sharpe,DET,22,8,6,2,2.4,1.0,0.5,1.4,36.4,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.3,0.4,2.2,0,0,-1.1
431,432,Jake Voskuhl,TOR,31,38,17,21,6.3,0.9,0.3,1.2,26.7,0.0,0.0,0.0,0.3,0.4,78.6,0.6,1.0,1.6,0.2,0.4,0.1,0.1,1.6,3.2,0,0,-0.1
432,433,Hassan Adams,TOR,25,12,4,8,4.3,0.9,0.3,1.1,30.8,0.0,0.0,0.0,0.3,0.5,50.0,0.1,0.5,0.6,0.1,0.3,0.1,0.1,0.3,1.9,0,0,-1.2
433,434,Linton Johnson,CHI,29,10,5,5,5.5,0.9,0.4,1.1,36.4,0.1,0.2,50.0,0.0,0.0,0.0,0.3,0.5,0.8,0.2,0.2,0.1,0.0,0.7,2.3,0,0,-1.9
434,435,Cheikh Samb,NYK,24,18,8,10,4.6,0.8,0.3,1.8,18.8,0.0,0.2,0.0,0.2,0.4,42.9,0.6,0.8,1.3,0.1,0.2,0.2,0.6,0.4,4.5,0,0,0.0
435,436,Mario West,ATL,25,53,33,20,5.1,0.8,0.3,0.6,41.2,0.0,0.0,100.0,0.3,0.6,46.7,0.5,0.6,1.1,0.4,0.2,0.3,0.1,0.7,3.6,0,0,-0.3
436,437,Randolph Morris,ATL,23,23,11,12,3.8,0.8,0.3,0.7,41.2,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.7,0.9,0.1,0.3,0.1,0.0,1.1,2.0,0,0,0.6
437,438,Kenny Thomas,SAC,31,8,1,7,7.7,0.8,0.4,1.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,1.9,0.1,0.1,0.8,0.1,1.1,5.7,0,0,-0.8
438,439,J.R. Giddens,BOS,24,6,3,3,1.3,0.7,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.2,0.2,0.0,0.2,1.6,0,0,0.2
439,439,Joey Dorsey,HOU,25,3,2,1,2.1,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.6,0,0,-0.7
440,441,Sun Sun,LAL,23,10,9,1,2.8,0.6,0.3,1.1,27.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,1.0,1.2,0,0,-4.8
441,442,Michael Ruffin,POR,32,11,9,2,3.2,0.5,0.2,0.6,28.6,0.0,0.0,0.0,0.2,0.2,100.0,0.5,0.5,1.0,0.0,0.2,0.3,0.1,0.6,2.7,0,0,-0.9
442,443,Nathan Jawai,TOR,22,6,2,4,3.1,0.3,0.2,0.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.3,0.0,0.0,0.5,0.4,0,0,-1.3
443,444,Mark Madsen,MIN,33,19,3,16,6.1,0.3,0.2,0.7,21.4,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.4,0.9,0.2,0.2,0.1,0.1,0.9,1.9,0,0,0.6
444,445,Martell Webster,POR,22,1,1,0,5.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-6.0
