,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
164,165,Chuck Hayes,HOU,26,13,7,6,13.3,1.5,0.8,1.6,47.6,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.8,0.3,1.0,0.2,2.1,9.4,0,0,0.2
165,166,Mikki Moore,BOS,33,10,5,5,6.6,1.5,0.5,1.0,50.0,0.0,0.0,0.0,0.5,0.6,83.3,0.6,0.9,1.5,0.4,0.1,0.2,0.5,1.1,5.9,0,0,-3.6
166,167,James White,HOU,26,5,1,4,2.3,1.4,0.6,1.8,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.4,0,0,0.2
167,167,Reggie Evans,PHI,29,5,2,3,7.2,1.4,0.4,1.8,22.2,0.0,0.0,0.0,0.6,0.8,75.0,0.4,1.6,2.0,0.0,0.4,0.6,0.0,0.8,5.2,0,0,-2.0
168,169,Acie Law,ATL,24,6,2,4,4.6,1.3,0.5,1.5,33.3,0.2,0.5,33.3,0.2,0.2,100.0,0.2,0.2,0.3,1.0,0.2,0.0,0.0,0.5,3.1,0,0,-1.0
169,169,James Singleton,DAL,27,9,4,5,4.6,1.3,0.6,1.1,50.0,0.2,0.6,40.0,0.0,0.2,0.0,0.2,0.4,0.7,0.0,0.2,0.0,0.1,0.9,2.2,0,0,-4.3
170,169,Linton Johnson,CHI,29,3,1,2,3.3,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,100.0,0.7,0.7,1.3,0.3,0.0,0.0,0.0,0.3,3.4,0,0,3.7
171,172,Ben Wallace,CLE,34,14,10,4,12.6,1.1,0.6,0.9,61.5,0.0,0.0,0.0,0.0,0.4,0.0,1.3,1.4,2.7,0.3,0.2,0.3,0.3,0.9,6.3,0,0,-1.8
172,173,Lindsey Hunter,CHI,38,6,2,4,4.0,1.0,0.2,0.5,33.3,0.2,0.5,33.3,0.5,0.7,75.0,0.0,0.8,0.8,0.8,0.0,0.3,0.0,0.5,4.3,0,0,1.7
173,173,Michael Ruffin,POR,32,1,0,1,5.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,0,0,2.0
174,173,Othello Hunter,ATL,23,4,1,3,3.4,1.0,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.5,0.0,0.0,0.3,0.3,0.3,4.3,0,0,2.8
175,176,Johan Petro,DEN,23,10,9,1,2.6,0.9,0.2,0.9,22.2,0.0,0.0,0.0,0.5,0.8,62.5,0.2,0.4,0.6,0.1,0.1,0.0,0.1,0.4,2.0,0,0,-0.8
176,176,Tony Allen,BOS,27,10,4,6,6.0,0.9,0.4,0.8,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.8,0.9,0.3,0.1,0.2,0.0,0.4,2.9,0,0,-5.5
177,178,Sergio Rodriguez,POR,23,5,2,3,5.5,0.8,0.4,1.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,1.4,0.4,0.0,0.2,1.0,3.8,0,0,1.2
178,179,Amir Johnson,DET,22,3,0,3,4.2,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.0,0.0,0.3,1.0,2.9,0,0,3.0
179,180,Henry Walker,BOS,21,4,2,2,2.6,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.5,0,0,-1.3
180,180,Matt Carroll,DAL,28,4,1,3,3.4,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.3,0.9,0,0,-1.3
181,180,Renaldo Balkman,DEN,24,8,6,2,2.5,0.5,0.3,0.8,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.1,0.0,0.5,0.0,0.4,2.8,0,0,1.5
182,183,Mario West,ATL,25,11,4,7,4.2,0.5,0.2,0.9,20.0,0.0,0.1,0.0,0.1,0.4,25.0,0.0,0.5,0.5,0.2,0.1,0.2,0.0,0.2,1.7,0,0,-2.5
183,184,Tarence Kinsey,CLE,25,9,7,2,1.2,0.4,0.1,0.3,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.2,0.9,0,0,-0.4
184,185,Darnell Jackson,CLE,23,5,5,0,5.0,0.4,0.2,1.0,20.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.2,0.2,0.0,0.0,1.0,1.7,0,0,-3.0
185,185,Yakhouba Diawara,MIA,26,5,2,3,4.2,0.4,0.2,0.6,33.3,0.0,0.2,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.4,2.2,0,0,1.2
186,187,Jamaal Magloire,MIA,31,6,3,3,7.9,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.8,0.2,0.5,0.0,0.0,1.5,2.3,0,0,-4.3
187,188,DJ Mbenga,LAL,28,7,5,2,2.2,0.3,0.1,0.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.3,0.0,0.3,0.0,1.4,0,0,-0.4
188,189,Jason Hart,DEN,31,9,8,1,2.1,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.1,0.2,0.1,0.6,2.3,0,0,-1.3
189,190,Aaron Gray,CHI,24,2,1,1,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.1,0,0,8.5
190,190,Adonal Foyle,ORL,34,2,1,1,1.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.1,0,0,-1.5
191,190,Brevin Knight,UTA,33,5,1,4,3.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.6,0.2,0.0,0.8,1.1,0,0,-3.6
192,190,Dikembe Mutombo,HOU,43,2,1,1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,4.0,4.5,0.0,0.0,0.5,1.0,2.5,9.9,0,0,4.0
193,190,Dorell Wright,MIA,23,1,1,0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0
194,190,Gabe Pruitt,BOS,23,4,2,2,2.7,0.0,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.0,1.0,0,0,-1.8
195,190,Jeremy Richardson,ORL,25,1,0,1,2.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0,0,1.0
196,190,Randolph Morris,ATL,23,3,2,1,2.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.3,0.3,0.0,0.7,1.5,0,0,-2.0
197,190,Ryan Bowen,NOH,33,1,0,1,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1.0
198,190,Speedy Claxton,ATL,31,1,1,0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0
