Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Ramon Sessions,G,4.4,9.2,47.9,0.7,1.5,48.6,3.1,4.4,71.3,3.7,7.7,47.7,1.379,0.52,23,19.0,30.5,12.7,0.6,3.2,3.8,6.2,0.7,0.1,2.6,1.6,2.4,17.31,LAL
Christian Eyenga,SF,3.0,6.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,3.0,5.0,60.0,1.3330000000000002,0.5,1,0.0,19.0,8.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,16.71,LAL
Matt Barnes,SF,2.8,6.1,45.2,0.7,2.2,33.3,1.5,2.0,74.2,2.0,4.0,51.8,1.2690000000000001,0.51,63,16.0,22.9,7.8,1.5,3.9,5.5,2.0,0.6,0.8,1.2,2.4,1.7,15.55,LAL
Metta World Peace,SF,2.9,7.3,39.4,0.9,3.0,29.6,1.1,1.8,61.7,2.0,4.3,46.0,1.06,0.45,64,45.0,26.9,7.7,1.1,2.3,3.4,2.2,1.1,0.4,1.1,2.1,2.0,11.03,LAL
Derek Fisher,PG,2.1,5.6,38.3,0.6,1.7,32.4,1.0,1.2,83.0,1.6,3.9,41.0,1.05,0.43,43,43.0,25.6,5.9,0.2,1.9,2.1,3.3,0.9,0.1,1.3,2.0,2.4,8.79,LAL
Steve Blake,PG,1.9,5.1,37.7,1.0,3.0,33.5,0.4,0.5,77.8,0.9,2.1,43.6,1.03,0.48,53,5.0,23.3,5.2,0.2,1.4,1.6,3.3,0.7,0.0,1.4,1.4,2.4,8.55,LAL
Jordan Hill,C,2.0,4.3,46.7,0.0,0.0,0.0,0.7,1.1,62.5,2.0,4.3,46.7,1.1,0.47,7,1.0,11.7,4.7,2.0,2.4,4.4,0.3,0.7,0.9,1.0,1.6,0.3,19.31,LAL
Andrew Goudelock,PG,1.7,4.4,39.1,0.7,1.9,37.3,0.3,0.3,91.7,1.0,2.5,40.4,1.006,0.47,40,0.0,10.5,4.4,0.1,0.7,0.8,0.5,0.1,0.0,0.5,0.8,1.0,8.48,LAL
Devin Ebanks,SF,1.5,3.7,41.6,0.0,0.4,0.0,1.0,1.5,65.7,1.5,3.3,46.3,1.09,0.42,24,12.0,16.5,4.0,1.1,1.2,2.3,0.5,0.5,0.3,0.8,1.1,0.7,8.35,LAL
Troy Murphy,PF,1.3,2.9,45.0,0.5,1.1,41.8,0.1,0.2,66.7,0.8,1.8,47.1,1.099,0.53,59,0.0,16.2,3.2,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7,2.0,9.03,LAL
Josh McRoberts,PF,1.1,2.4,47.5,0.1,0.1,42.9,0.5,0.7,63.9,1.1,2.2,47.7,1.169,0.49,50,6.0,14.4,2.8,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,1.6,10.89,LAL
Darius Morris,G,0.9,2.2,42.9,0.2,0.5,44.4,0.3,0.5,66.7,0.7,1.7,42.4,1.095,0.48,19,0.0,8.9,2.4,0.1,0.7,0.8,1.1,0.1,0.0,1.0,0.8,1.1,5.22,LAL
Jason Kapono,SG,0.8,2.0,38.2,0.3,1.0,29.6,0.1,0.1,100.0,0.5,1.0,46.4,0.982,0.45,27,0.0,10.0,2.0,0.1,0.4,0.5,0.4,0.1,0.0,0.2,0.8,1.8,4.5,LAL
Luke Walton,SF,0.7,1.6,42.9,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.1,60.0,0.857,0.43,9,0.0,7.2,1.3,0.7,0.9,1.6,0.6,0.2,0.0,0.2,1.0,2.5,8.9,LAL
Marcin Gortat,C,6.5,11.7,55.5,0.0,0.0,0.0,2.5,3.8,64.9,6.5,11.6,55.7,1.3219999999999998,0.56,66,66.0,32.0,15.4,2.8,7.2,10.0,0.9,0.7,1.5,1.4,2.2,0.7,21.21,PHX
Jared Dudley,SF,4.8,9.9,48.5,1.2,3.2,38.3,1.8,2.5,72.6,3.6,6.7,53.5,1.28,0.55,65,60.0,31.1,12.7,1.5,3.2,4.6,1.7,0.8,0.3,1.1,1.6,1.6,15.48,PHX
Steve Nash,PG,4.8,9.0,53.2,0.9,2.3,39.0,2.0,2.3,89.4,3.9,6.7,58.0,1.391,0.58,62,62.0,31.6,12.5,0.4,2.6,3.0,10.7,0.6,0.1,3.7,0.9,2.9,20.29,PHX
Shannon Brown,PG,4.3,10.1,42.0,1.2,3.2,36.2,1.4,1.7,80.8,3.1,6.9,44.6,1.087,0.48,59,19.0,23.7,11.0,0.6,2.0,2.7,1.2,0.7,0.3,1.1,1.1,1.1,13.68,PHX
Channing Frye,F,4.0,9.6,41.6,1.4,4.1,34.6,1.1,1.3,89.0,2.6,5.5,46.9,1.1,0.49,64,59.0,26.1,10.5,1.1,4.8,5.9,1.4,0.7,1.1,1.0,2.8,1.4,14.92,PHX
Grant Hill,SF,4.1,9.2,44.6,0.3,1.1,26.4,1.7,2.2,76.1,3.8,8.1,47.0,1.1059999999999999,0.46,49,46.0,28.1,10.2,0.6,2.9,3.5,2.2,0.8,0.6,1.3,1.8,1.6,12.34,PHX
Michael Redd,SG,2.8,7.1,40.0,0.8,2.6,31.8,1.7,2.2,79.3,2.0,4.5,44.7,1.161,0.46,51,2.0,15.1,8.2,0.3,1.2,1.5,0.6,0.3,0.0,0.7,0.6,0.9,14.0,PHX
Markieff Morris,PF,2.8,6.9,39.9,0.7,2.0,34.7,1.2,1.7,71.7,2.1,5.0,42.0,1.071,0.45,63,7.0,19.5,7.4,1.1,3.3,4.4,1.0,0.7,0.7,1.1,2.8,0.9,12.18,PHX
Hakim Warrick,PF,2.1,5.1,41.1,0.0,0.3,10.0,2.2,2.8,76.8,2.1,4.9,42.9,1.25,0.41,35,0.0,14.4,6.4,0.9,1.7,2.6,0.9,0.2,0.1,1.0,1.0,0.8,13.12,PHX
Sebastian Telfair,PG,2.4,5.7,41.2,0.6,1.8,31.4,0.9,1.1,79.1,1.8,4.0,45.6,1.0759999999999998,0.46,60,1.0,14.9,6.1,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2.0,2.0,13.21,PHX
Robin Lopez,C,1.9,4.2,46.1,0.0,0.0,0.0,1.6,2.2,71.4,1.9,4.2,46.1,1.294,0.46,64,0.0,14.0,5.4,1.4,1.9,3.3,0.3,0.3,0.9,0.7,2.0,0.5,15.23,PHX
Ronnie Price,PG,1.4,3.6,37.7,0.4,1.2,29.5,0.6,0.7,80.0,1.0,2.4,41.9,1.008,0.43,36,8.0,14.4,3.6,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2.0,1.5,8.46,PHX
Josh Childress,F,1.4,2.9,48.5,0.1,0.7,16.7,0.0,0.1,0.0,1.3,2.2,58.7,1.01,0.51,34,0.0,14.4,2.9,0.9,1.9,2.8,1.0,0.4,0.2,0.3,1.1,3.8,11.16,PHX
Marcus Thornton,SG,6.9,15.7,43.8,2.1,6.1,34.5,2.8,3.2,86.5,4.8,9.7,49.7,1.186,0.5,51,51.0,34.9,18.7,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,1.2,17.43,SAC
DeMarcus Cousins,C,7.0,15.6,44.8,0.0,0.2,14.3,4.1,5.8,70.2,7.0,15.4,45.3,1.161,0.45,64,62.0,30.5,18.1,4.1,6.8,11.0,1.6,1.5,1.2,2.7,4.0,0.6,21.72,SAC
Tyreke Evans,G,6.5,14.3,45.3,0.3,1.6,20.2,3.2,4.1,77.9,6.2,12.7,48.4,1.1520000000000001,0.46,63,61.0,34.3,16.5,1.0,3.6,4.6,4.5,1.3,0.5,2.7,2.2,1.7,16.48,SAC
Isaiah Thomas,G,3.9,8.8,44.8,1.3,3.4,37.9,2.4,2.8,83.2,2.7,5.4,49.1,1.3119999999999998,0.52,65,37.0,25.5,11.5,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,2.5,17.68,SAC
Jason Thompson,PF,3.7,6.9,53.5,0.0,0.0,0.0,1.7,2.8,60.2,3.7,6.9,53.7,1.3159999999999998,0.53,64,47.0,25.9,9.1,2.6,4.3,6.9,1.2,0.7,0.7,1.1,2.3,1.2,16.41,SAC
Terrence Williams,SG,3.6,7.8,46.1,0.4,1.5,29.6,1.2,1.9,61.8,3.2,6.3,50.0,1.128,0.49,18,0.0,20.5,8.8,0.6,3.5,4.1,3.1,0.9,0.3,1.8,1.1,1.7,16.56,SAC
Jimmer Fredette,G,2.8,7.3,38.6,1.3,3.5,36.1,0.7,0.8,83.3,1.5,3.8,40.9,1.036,0.47,61,7.0,18.6,7.6,0.3,0.9,1.2,1.8,0.5,0.0,1.1,1.2,1.6,10.84,SAC
John Salmons,SF,3.1,7.5,40.9,0.7,2.4,29.5,0.6,1.0,64.4,2.3,5.1,46.4,0.997,0.46,46,32.0,27.2,7.5,0.4,2.5,2.9,2.0,0.8,0.2,1.0,1.7,2.1,9.04,SAC
Donte Greene,SF,2.0,5.0,40.6,0.5,2.0,23.8,0.8,1.0,80.0,1.6,3.0,51.6,1.071,0.45,53,7.0,14.7,5.4,0.4,2.2,2.5,0.6,0.3,0.5,0.6,1.3,1.1,11.85,SAC
Francisco Garcia,SG,1.8,4.7,37.6,0.8,2.7,29.0,0.5,0.6,80.0,1.0,2.0,49.0,1.022,0.46,49,3.0,16.3,4.8,0.2,1.8,2.0,0.6,0.7,0.8,0.4,1.5,1.4,10.74,SAC
JJ Hickson,C,1.8,4.9,37.0,0.0,0.0,0.0,1.1,1.7,63.8,1.8,4.9,37.2,0.9540000000000001,0.37,35,9.0,18.4,4.7,1.9,3.1,5.1,0.6,0.5,0.5,1.1,1.3,0.6,9.91,SAC
Travis Outlaw,SF,1.5,4.5,34.3,0.4,1.5,26.7,0.8,1.2,67.4,1.1,2.9,38.3,0.9540000000000001,0.39,39,5.0,12.8,4.3,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9,0.8,9.68,SAC
Chuck Hayes,PF,1.4,3.1,42.9,0.0,0.0,0.0,0.5,0.7,66.7,1.4,3.1,43.5,1.012,0.43,54,9.0,19.2,3.2,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1,1.5,8.89,SAC
Hassan Whiteside,C,0.7,1.5,44.4,0.0,0.0,0.0,0.3,0.7,41.7,0.7,1.5,44.4,1.074,0.44,18,0.0,6.1,1.6,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,0.0,16.16,SAC
Tyler Honeycutt,SF,0.5,1.6,33.3,0.1,0.2,33.3,0.2,0.3,60.0,0.5,1.4,33.3,0.833,0.35,15,0.0,5.9,1.3,0.2,0.7,0.9,0.5,0.3,0.2,0.1,0.2,3.5,10.41,SAC
Derrick Rose,PG,7.7,17.8,43.5,1.4,4.4,31.2,5.0,6.1,81.2,6.4,13.4,47.5,1.226,0.47,39,39.0,35.3,21.8,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,2.6,23.1,CHI
Luol Deng,F,5.8,14.0,41.2,1.5,4.0,36.7,2.4,3.1,77.0,4.3,10.0,43.0,1.097,0.46,54,54.0,39.4,15.3,1.4,5.1,6.5,2.9,1.0,0.7,1.8,1.5,1.6,14.13,CHI
Carlos Boozer,PF,6.8,12.8,53.2,0.0,0.0,0.0,1.4,2.1,69.3,6.8,12.7,53.3,1.177,0.53,66,66.0,29.5,15.0,1.7,6.8,8.5,1.9,1.0,0.4,1.7,2.5,1.1,19.79,CHI
Richard Hamilton,SG,5.0,11.1,45.2,0.6,1.6,37.0,1.0,1.3,78.4,4.4,9.4,46.6,1.052,0.48,28,28.0,24.9,11.6,0.7,1.6,2.4,3.0,0.4,0.0,1.8,2.0,1.7,13.27,CHI
Joakim Noah,C,3.9,7.7,50.8,0.0,0.0,0.0,2.4,3.2,74.8,3.9,7.6,50.9,1.331,0.51,64,64.0,30.4,10.2,3.8,6.0,9.8,2.5,0.6,1.4,1.4,2.5,1.7,19.59,CHI
C.J. Watson,PG,3.3,8.9,36.8,1.4,3.5,39.3,1.7,2.1,80.8,1.9,5.4,35.2,1.085,0.45,49,25.0,23.7,9.7,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,2.1,13.31,CHI
Kyle Korver,G,2.7,6.3,43.2,1.8,4.2,43.5,0.8,1.0,83.3,0.9,2.2,42.6,1.284,0.58,65,7.0,22.6,8.1,0.4,2.0,2.4,1.7,0.6,0.2,0.8,1.7,2.1,13.59,CHI
Taj Gibson,C,3.2,6.4,49.5,0.0,0.0,0.0,1.3,2.1,62.2,3.2,6.4,49.5,1.198,0.5,63,0.0,20.4,7.7,2.1,3.1,5.3,0.7,0.4,1.3,1.0,2.1,0.8,16.9,CHI
John Lucas III,PG,2.9,7.3,39.9,1.1,2.9,39.3,0.6,0.7,87.5,1.8,4.4,40.4,1.031,0.48,49,2.0,14.8,7.5,0.4,1.1,1.6,2.2,0.4,0.0,0.9,0.9,2.6,16.41,CHI
Ronnie Brewer,SF,2.9,6.7,42.7,0.3,1.0,27.5,0.8,1.5,56.0,2.6,5.7,45.5,1.022,0.45,66,43.0,24.8,6.9,1.1,2.4,3.5,2.1,1.1,0.3,0.9,1.0,2.3,12.3,CHI
Mike James,PG,1.8,4.5,40.8,0.5,0.9,60.0,0.6,0.7,87.5,1.3,3.5,35.9,1.082,0.47,11,0.0,10.9,4.8,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,2.1,13.81,CHI
Omer Asik,C,1.2,2.4,50.6,0.0,0.0,0.0,0.7,1.6,45.6,1.2,2.4,50.6,1.314,0.51,66,2.0,14.7,3.1,1.9,3.4,5.3,0.5,0.5,1.0,1.0,1.8,0.5,13.44,CHI
Jimmy Butler,SF,0.8,1.9,40.5,0.0,0.3,18.2,1.0,1.3,76.8,0.7,1.6,44.1,1.38,0.42,42,0.0,8.5,2.6,0.5,0.8,1.3,0.3,0.3,0.1,0.3,0.5,1.0,12.48,CHI
Brian Scalabrine,PF,0.5,1.1,46.7,0.0,0.3,14.3,0.1,0.2,50.0,0.5,0.8,56.5,1.067,0.48,28,0.0,4.4,1.1,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.7,13.54,CHI
Kyrie Irving,PG,6.9,14.6,46.9,1.4,3.6,39.9,3.4,3.8,87.2,5.4,11.1,49.1,1.264,0.52,51,51.0,30.5,18.5,0.9,2.9,3.7,5.4,1.1,0.4,3.1,2.2,1.7,21.49,CLE
Antawn Jamison,PF,6.5,16.1,40.3,1.4,4.1,34.1,2.8,4.2,68.3,5.1,12.0,42.5,1.071,0.45,65,65.0,33.1,17.2,1.9,4.4,6.3,2.0,0.8,0.7,1.4,2.5,1.5,16.17,CLE
Lester Hudson,SG,4.5,11.6,39.1,1.2,4.7,24.6,2.5,2.9,84.2,3.4,6.9,48.9,1.093,0.44,13,0.0,24.2,12.7,0.5,3.0,3.5,2.7,1.1,0.2,2.3,2.0,1.2,14.8,CLE
Anderson Varejao,C,4.6,8.9,51.4,0.0,0.2,0.0,1.7,2.6,67.2,4.6,8.7,52.3,1.2209999999999999,0.51,25,25.0,31.4,10.8,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,1.0,18.93,CLE
Alonzo Gee,SF,3.6,8.7,41.2,0.7,2.2,32.1,2.7,3.4,78.8,2.9,6.6,44.2,1.207,0.45,63,31.0,29.0,10.6,1.6,3.5,5.1,1.8,1.3,0.3,1.8,2.4,1.0,13.23,CLE
Ramon Sessions,G,3.4,8.6,39.8,0.6,1.5,41.9,3.0,3.6,83.0,2.8,7.1,39.4,1.215,0.44,41,4.0,24.5,10.5,0.5,2.6,3.1,5.2,0.7,0.0,2.0,1.5,2.6,16.42,CLE
Tristan Thompson,C,3.2,7.4,43.9,0.0,0.0,0.0,1.8,3.2,55.2,3.2,7.3,44.1,1.1179999999999999,0.44,60,25.0,23.7,8.2,3.1,3.4,6.5,0.5,0.5,1.0,1.4,2.2,0.3,13.37,CLE
Daniel Gibson,SG,2.5,7.1,35.1,1.6,4.0,39.6,1.0,1.2,79.1,0.9,3.1,29.4,1.06,0.46,35,7.0,26.2,7.5,0.3,2.6,2.9,2.2,0.7,0.5,1.3,2.0,1.7,9.24,CLE
Anthony Parker,SG,2.8,6.4,43.3,1.0,2.7,36.2,0.7,1.1,62.5,1.8,3.7,48.4,1.126,0.51,51,51.0,25.1,7.2,0.2,2.5,2.7,2.4,0.7,0.1,1.0,1.3,2.4,10.94,CLE
Omri Casspi,F,2.6,6.3,40.3,0.8,2.6,31.5,1.1,1.7,68.5,1.7,3.8,46.3,1.114,0.47,65,35.0,20.6,7.1,1.0,2.5,3.5,1.0,0.6,0.3,1.0,1.8,1.0,11.26,CLE
Manny Harris,PG,2.3,5.8,40.0,0.5,1.4,33.3,1.6,2.3,69.5,1.8,4.4,42.1,1.153,0.44,26,5.0,17.5,6.7,0.4,2.3,2.7,1.2,0.5,0.2,1.0,1.1,1.1,11.72,CLE
Donald Sloan,G,2.8,7.0,40.3,0.1,0.9,9.1,0.8,1.0,80.8,2.8,6.2,44.8,0.938,0.41,25,11.0,24.3,6.6,0.6,1.8,2.4,3.7,0.4,0.1,1.7,1.3,2.2,8.93,CLE
D.J. Kennedy,SG,2.5,6.0,41.7,1.0,2.0,50.0,0.0,1.0,0.0,1.5,4.0,37.5,1.0,0.5,2,0.0,29.5,6.0,0.5,3.0,3.5,1.5,1.0,0.0,1.5,3.5,1.0,4.75,CLE
Samardo Samuels,PF,1.9,4.3,45.5,0.0,0.0,0.0,1.5,2.2,70.1,1.9,4.3,45.5,1.264,0.45,54,0.0,15.3,5.4,1.2,2.2,3.3,0.4,0.4,0.4,1.0,2.1,0.4,11.13,CLE
Ryan Hollins,C,1.2,2.3,50.0,0.0,0.0,0.0,1.4,2.3,60.0,1.2,2.3,50.0,1.589,0.5,24,7.0,15.1,3.7,1.0,1.3,2.3,0.3,0.2,0.5,1.0,2.3,0.3,6.99,CLE
Mychel Thompson,SF,1.4,4.8,29.2,0.8,2.2,36.4,0.0,0.0,0.0,0.6,2.6,23.1,0.75,0.38,5,3.0,19.0,3.6,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,1.4,2.2,CLE
Semih Erden,C,1.4,2.6,52.7,0.0,0.0,0.0,0.8,1.5,51.2,1.4,2.6,52.7,1.338,0.53,28,9.0,11.9,3.5,0.7,1.9,2.6,0.3,0.4,0.2,0.6,2.1,0.6,9.89,CLE
Luke Harangody,PF,1.1,3.1,35.4,0.2,1.0,23.8,0.4,0.6,75.0,0.9,2.1,40.9,0.9229999999999999,0.39,21,1.0,11.0,2.9,1.0,1.6,2.5,0.3,0.3,0.1,0.2,0.8,1.5,10.42,CLE
Luke Walton,SF,0.9,2.4,35.3,0.3,0.8,43.8,0.0,0.0,0.0,0.5,1.7,31.4,0.843,0.42,21,0.0,14.2,2.0,0.3,1.3,1.7,1.4,0.1,0.0,1.2,1.5,1.2,2.21,CLE
Ben Uzoh,PG,1.0,2.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,40.0,0.8,0.4,2,0.0,6.5,2.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.5,inf,21.0,CLE
Christian Eyenga,SF,0.5,3.2,15.8,0.2,0.3,50.0,0.3,1.0,33.3,0.3,2.8,11.8,0.474,0.18,6,0.0,13.8,1.5,0.5,1.5,2.0,0.7,0.5,0.7,0.3,1.2,2.0,2.11,CLE
Greg Monroe,C,6.2,11.8,52.1,0.0,0.0,0.0,3.0,4.1,73.9,6.2,11.8,52.2,1.3,0.52,66,66.0,31.5,15.4,3.6,6.0,9.7,2.3,1.3,0.7,2.4,2.7,0.9,22.09,DET
Rodney Stuckey,PG,4.7,10.9,42.9,0.6,1.9,31.7,4.9,5.8,83.4,4.1,9.0,45.2,1.36,0.46,55,48.0,29.9,14.8,0.7,1.9,2.6,3.8,0.8,0.2,1.9,2.3,2.0,17.62,DET
Brandon Knight,PG,4.8,11.7,41.5,1.6,4.2,38.0,1.6,2.1,75.9,3.2,7.5,43.4,1.101,0.48,66,60.0,32.3,12.8,0.5,2.7,3.2,3.8,0.7,0.2,2.6,2.3,1.5,11.79,DET
Tayshaun Prince,SF,5.3,12.7,42.1,0.6,1.7,35.6,1.4,1.8,77.4,4.7,11.0,43.1,1.0,0.44,63,63.0,33.1,12.7,1.1,3.3,4.5,2.4,0.4,0.5,1.2,1.2,2.1,12.89,DET
Ben Gordon,SG,4.5,10.2,44.2,1.2,2.8,42.9,2.3,2.6,86.0,3.3,7.4,44.6,1.2229999999999999,0.5,52,21.0,26.9,12.5,0.3,2.1,2.3,2.4,0.7,0.2,2.2,2.2,1.1,13.52,DET
Jonas Jerebko,F,3.3,7.1,46.8,0.5,1.7,30.2,1.6,1.9,80.6,2.8,5.4,51.9,1.227,0.5,64,13.0,22.9,8.7,1.5,3.3,4.8,0.7,0.6,0.3,1.0,2.5,0.7,14.25,DET
Charlie Villanueva,PF,2.7,7.0,38.5,1.2,3.5,33.3,0.5,0.5,85.7,1.5,3.5,43.5,1.0,0.47,13,0.0,13.8,7.0,0.7,3.0,3.7,0.5,0.5,0.4,0.5,1.9,0.9,16.29,DET
Jason Maxiell,PF,2.8,5.9,47.8,0.0,0.0,0.0,0.9,1.6,54.7,2.8,5.9,48.0,1.107,0.48,65,42.0,22.6,6.5,1.9,3.2,5.1,0.6,0.5,0.8,1.1,2.3,0.6,11.78,DET
Will Bynum,PG,2.1,5.4,38.1,0.2,0.8,24.1,1.4,1.8,76.6,1.9,4.6,40.6,1.052,0.4,36,0.0,14.3,5.7,0.3,1.3,1.6,1.8,0.6,0.1,1.5,1.7,1.2,9.98,DET
Austin Daye,SF,1.8,5.5,32.2,0.3,1.5,21.0,0.9,1.0,81.4,1.5,4.0,36.4,0.855,0.35,41,4.0,14.7,4.7,0.3,1.9,2.2,0.8,0.5,0.5,1.0,1.5,0.8,7.19,DET
Damien Wilkins,SG,1.3,3.2,39.4,0.1,0.4,30.4,0.6,0.9,63.0,1.2,2.8,40.6,1.0,0.41,60,2.0,15.4,3.2,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,1.5,6.95,DET
Walker Russell Jr.,PG,1.2,3.4,34.7,0.1,0.5,30.8,0.5,0.8,63.6,1.0,2.9,35.4,0.884,0.37,28,0.0,12.8,3.0,0.3,0.7,0.9,2.1,0.6,0.0,1.2,1.0,1.8,7.27,DET
Vernon Macklin,PF,0.8,1.5,54.3,0.0,0.0,0.0,0.3,0.6,57.1,0.8,1.5,54.3,1.314,0.54,23,0.0,5.9,2.0,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4,1.7,18.25,DET
Ben Wallace,PF,0.5,1.4,39.5,0.0,0.1,25.0,0.3,0.8,34.0,0.5,1.3,40.2,0.988,0.4,62,11.0,15.8,1.4,1.3,3.0,4.3,0.7,0.8,0.8,0.5,1.0,1.3,10.74,DET
Danny Granger,SF,6.3,15.2,41.6,2.0,5.2,38.1,4.1,4.7,87.3,4.3,10.0,43.4,1.232,0.48,62,62.0,33.3,18.7,1.3,3.7,5.0,1.8,1.0,0.6,1.8,2.3,1.0,18.68,IND
Roy Hibbert,C,5.1,10.3,49.7,0.0,0.0,0.0,2.6,3.7,71.1,5.1,10.3,49.8,1.249,0.5,65,65.0,29.8,12.8,3.3,5.5,8.8,1.7,0.5,2.0,2.0,3.0,0.8,19.35,IND
David West,F,5.3,10.8,48.7,0.0,0.1,22.2,2.2,2.7,80.7,5.3,10.7,49.1,1.176,0.49,66,66.0,29.2,12.8,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,1.5,17.84,IND
Paul George,SG,4.3,9.7,44.0,1.4,3.5,38.5,2.2,2.8,80.2,2.9,6.1,47.2,1.249,0.51,66,66.0,29.7,12.1,0.8,4.8,5.6,2.4,1.6,0.6,1.8,2.9,1.4,16.55,IND
Darren Collison,PG,3.8,8.7,44.0,0.6,1.6,36.2,2.1,2.6,83.0,3.3,7.2,45.7,1.187,0.47,60,56.0,31.3,10.4,0.5,2.6,3.1,4.8,0.8,0.2,1.9,1.7,2.5,13.62,IND
George Hill,PG,3.4,7.6,44.2,1.1,2.9,36.7,1.8,2.3,77.8,2.3,4.7,48.9,1.266,0.51,50,9.0,25.5,9.6,0.6,2.4,3.0,2.9,0.8,0.3,1.0,2.0,2.8,15.77,IND
Tyler Hansbrough,PF,2.9,7.3,40.5,0.0,0.0,0.0,3.4,4.2,81.3,2.9,7.2,40.6,1.2819999999999998,0.41,66,0.0,21.8,9.3,1.7,2.7,4.4,0.5,0.8,0.1,1.0,2.4,0.5,14.71,IND
Leandro Barbosa,G,3.3,8.3,39.9,1.1,2.7,42.4,1.1,1.5,75.8,2.2,5.6,38.7,1.071,0.47,22,0.0,19.8,8.9,0.5,1.7,2.2,1.5,0.9,0.0,1.2,1.5,1.3,13.49,IND
Dahntay Jones,SG,1.8,4.3,40.9,0.5,1.2,42.9,1.3,1.5,83.8,1.3,3.1,40.2,1.2309999999999999,0.47,65,3.0,16.2,5.3,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,1.4,10.3,IND
A.J. Price,PG,1.3,4.0,33.9,0.6,2.0,29.5,0.6,0.8,80.0,0.8,2.0,38.4,0.9890000000000001,0.41,44,1.0,12.9,3.9,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,2.7,11.54,IND
Lou Amundson,PF,1.5,3.5,43.0,0.0,0.0,0.0,0.6,1.4,42.7,1.5,3.5,43.0,1.0290000000000001,0.43,60,0.0,12.6,3.6,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,0.3,11.54,IND
Kyrylo Fesenko,C,0.7,1.7,40.0,0.0,0.0,0.0,1.3,2.0,66.7,0.7,1.7,40.0,1.6,0.4,3,0.0,5.7,2.7,0.7,2.3,3.0,0.3,0.7,0.0,0.0,0.7,inf,29.81,IND
Lance Stephenson,G,1.1,3.0,37.6,0.1,0.7,13.3,0.2,0.4,47.1,1.0,2.3,45.3,0.848,0.39,42,1.0,10.5,2.5,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,1.3,7.07,IND
Jeff Foster,PF,0.8,1.6,50.0,0.1,0.1,100.0,0.5,0.8,66.7,0.7,1.5,47.1,1.389,0.53,11,0.0,12.8,2.3,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4,0.6,11.09,IND
Jeff Ayres,F,0.8,1.8,41.7,0.0,0.0,0.0,0.2,0.4,57.1,0.8,1.8,41.7,0.9440000000000001,0.42,20,1.0,5.3,1.7,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8,2.0,13.43,IND
Brandon Jennings,G,7.1,17.0,41.8,2.0,5.9,33.2,2.9,3.6,80.8,5.2,11.1,46.4,1.124,0.48,66,66.0,35.3,19.1,0.7,2.7,3.4,5.5,1.6,0.3,2.2,1.7,2.5,18.46,MIL
Monta Ellis,SG,6.9,16.0,43.2,0.6,2.1,26.7,3.2,4.2,76.4,6.3,13.9,45.7,1.101,0.45,21,21.0,36.0,17.6,0.2,3.3,3.5,5.9,1.4,0.3,2.6,2.5,2.3,15.46,MIL
Drew Gooden,PF,5.1,11.7,43.7,0.3,1.0,29.1,3.1,3.7,84.6,4.8,10.8,45.0,1.166,0.45,56,46.0,26.2,13.7,2.3,4.2,6.5,2.6,0.8,0.6,1.9,2.0,1.3,18.88,MIL
Ersan Ilyasova,PF,4.9,10.0,49.2,0.9,1.9,45.5,2.4,3.1,78.1,4.1,8.1,50.1,1.31,0.54,60,41.0,27.6,13.0,3.3,5.6,8.8,1.2,0.7,0.7,1.3,2.2,0.9,20.55,MIL
