,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
33,34,Vlade Divac,SAC,34,16,10,6,33.5,13.5,4.4,9.4,46.4,0.1,0.4,28.6,4.6,6.1,75.5,2.9,6.4,9.3,1.7,2.3,1.1,1.3,4.8,32.0,6,0,3.4
34,35,Keon Clark,TOR,27,5,2,3,34.7,13.4,5.2,9.6,54.2,0.0,0.0,0.0,3.0,3.2,93.8,2.8,5.2,8.0,1.6,2.8,0.4,1.6,3.8,28.6,1,0,0.0
35,36,Corliss Williamson,DET,28,10,4,6,27.0,13.3,5.2,11.2,46.4,0.0,0.2,0.0,2.9,3.8,76.3,1.9,3.4,5.3,1.0,2.2,0.9,0.2,3.1,22.3,0,0,2.5
36,36,Keith Van Horn,NJN,26,20,11,9,32.1,13.3,4.9,12.1,40.2,1.9,4.2,44.0,1.8,2.5,71.4,1.6,5.1,6.7,2.1,1.8,1.0,0.5,2.8,26.8,4,0,-0.9
37,38,Clifford Robinson,DET,35,10,4,6,40.8,13.2,4.5,12.4,36.3,1.8,5.3,34.0,2.4,3.0,80.0,0.5,2.5,3.0,2.9,2.1,1.8,1.9,2.8,30.2,0,0,1.2
38,38,Vin Baker,SEA,30,5,2,3,28.7,13.2,5.8,11.6,50.0,0.2,0.2,100.0,1.4,1.8,77.8,2.2,2.8,5.0,0.8,0.8,0.6,1.2,4.6,25.0,1,0,-9.0
39,40,Malik Rose,SAS,27,10,4,6,29.2,12.9,4.6,9.6,47.9,0.0,0.1,0.0,3.7,5.0,74.0,2.7,5.2,7.9,1.4,1.2,1.0,0.5,3.1,27.8,2,0,5.1
40,41,Derrick Coleman,PHI,35,5,2,3,38.5,12.8,4.4,8.4,52.4,0.8,2.6,30.8,3.2,4.0,80.0,3.0,6.2,9.2,2.0,1.0,0.2,1.4,2.0,30.6,1,0,-5.2
41,42,Troy Hudson,ORL,26,4,1,3,26.6,12.8,4.5,12.0,37.5,0.0,1.3,0.0,3.8,4.0,93.8,0.0,1.0,1.0,1.5,2.0,0.0,0.0,1.0,14.2,0,0,-4.8
42,43,Rashard Lewis,SEA,22,3,1,2,26.3,12.7,4.0,10.7,37.5,0.3,2.0,16.7,4.3,4.3,100.0,1.3,2.3,3.7,0.7,0.7,0.3,0.0,3.3,18.4,0,0,-11.7
43,44,John Stockton,UTA,40,4,1,3,35.4,12.5,4.5,10.0,45.0,0.5,1.8,28.6,3.0,3.3,92.3,0.8,3.3,4.0,10.0,2.0,2.8,0.3,4.0,39.3,2,0,2.3
44,45,Bonzi Wells,POR,25,3,0,3,35.2,12.3,4.7,12.7,36.8,0.0,2.3,0.0,3.0,4.3,69.2,1.3,2.7,4.0,4.3,3.7,2.0,0.3,3.7,27.0,0,0,-7.7
45,46,Jamaal Magloire,CHH,24,8,4,4,21.1,12.3,2.8,5.0,55.0,0.0,0.0,0.0,6.8,8.9,76.1,2.1,3.5,5.6,0.6,2.1,0.0,1.9,3.8,23.4,2,0,3.1
46,47,Kerry Kittles,NJN,28,20,11,9,29.0,12.1,4.7,10.8,43.5,0.9,3.4,26.5,1.8,2.3,77.8,1.0,2.2,3.2,2.3,0.9,1.6,0.5,1.9,24.5,0,0,-1.3
47,48,Alvin Williams,TOR,27,5,2,3,39.3,12.0,4.8,15.0,32.0,0.6,2.8,21.4,1.8,2.2,81.8,0.4,4.4,4.8,5.6,1.6,1.2,0.4,2.4,29.4,0,0,-1.4
48,48,Kenny Anderson,BOS,31,16,9,7,34.9,12.0,5.1,12.3,41.6,0.0,0.0,0.0,1.8,2.2,80.0,0.8,2.3,3.1,4.8,1.8,1.3,0.0,3.6,25.1,0,0,3.4
49,50,Chris Childs,TOR,34,5,2,3,32.7,11.8,4.2,10.8,38.9,1.6,3.4,47.1,1.8,2.0,90.0,0.4,3.4,3.8,7.4,4.0,0.8,0.0,3.0,25.9,2,0,0.4
50,50,Desmond Mason,SEA,24,5,2,3,41.1,11.8,4.8,11.4,42.1,0.2,0.6,33.3,2.0,3.4,58.8,1.0,5.2,6.2,1.8,1.0,0.8,0.4,2.2,24.5,0,0,-9.2
51,50,Metta World Peace,IND,22,5,2,3,33.2,11.8,4.4,10.8,40.7,1.2,2.6,46.2,1.8,2.6,69.2,1.2,4.8,6.0,3.2,1.8,2.6,0.6,3.8,31.6,0,0,2.6
52,53,Rasho Nesterovic,MIN,26,3,0,3,30.9,11.3,5.0,10.3,48.4,0.0,0.0,0.0,1.3,3.0,44.4,2.0,4.7,6.7,1.0,1.3,0.3,0.0,3.3,20.5,0,0,-7.3
53,54,Chucky Atkins,DET,27,10,4,6,29.5,11.3,4.3,11.8,36.4,1.4,3.9,35.9,1.3,1.7,76.5,0.5,1.9,2.4,3.4,1.4,0.6,0.1,2.5,20.0,0,0,0.8
54,55,Raef LaFrentz,DAL,26,8,4,4,30.7,11.3,4.9,9.8,50.0,0.8,2.3,33.3,0.8,1.4,54.5,2.3,5.4,7.6,0.6,0.8,0.3,2.8,4.9,29.6,3,0,3.0
55,56,Brad Miller,IND,26,5,2,3,36.1,11.2,4.0,8.8,45.5,0.0,0.0,0.0,3.2,4.0,80.0,3.4,6.4,9.8,1.4,1.4,0.8,0.4,3.2,27.3,2,0,-0.8
56,57,Nick Van Exel,DAL,30,8,4,4,32.8,11.1,4.6,12.6,36.6,0.9,4.3,20.6,1.0,1.5,66.7,0.9,2.1,3.0,3.9,1.5,1.0,0.0,3.3,22.0,0,0,4.5
57,58,Doug Christie,SAC,32,16,10,6,40.3,11.1,3.4,8.3,40.9,1.1,4.0,26.6,3.3,4.1,80.0,1.2,4.6,5.8,4.9,2.8,2.1,0.6,4.0,30.5,1,0,4.5
58,59,Bobby Jackson,SAC,29,16,10,6,23.4,10.9,4.1,9.1,44.5,0.7,2.7,25.6,2.1,2.7,79.1,0.9,2.3,3.3,2.0,1.1,0.9,0.2,1.9,19.9,0,0,-2.4
59,60,Eric Snow,PHI,29,5,2,3,34.2,10.8,3.6,11.2,32.1,0.2,1.2,16.7,3.4,4.4,77.3,0.6,3.8,4.4,5.4,3.0,1.2,0.0,2.6,24.8,0,0,-8.2
60,61,Aaron McKie,PHI,29,5,2,3,29.4,10.6,4.0,9.2,43.5,1.2,3.2,37.5,1.4,2.0,70.0,0.4,3.2,3.6,2.4,2.0,2.0,0.0,2.4,22.5,0,0,-3.6
61,62,Steven Smith,SAS,33,10,4,6,29.8,10.3,3.2,8.7,36.8,1.0,3.8,26.3,2.9,3.0,96.7,1.4,2.0,3.4,1.7,0.7,0.8,0.1,2.0,18.9,1,0,3.6
62,63,P.J. Brown,CHH,32,9,4,5,36.7,10.2,3.6,8.3,42.7,0.0,0.0,0.0,3.1,4.1,75.7,3.2,6.3,9.6,1.6,0.9,0.7,1.3,4.1,29.1,1,0,-1.7
63,64,Matt Harpring,PHI,26,5,2,3,23.6,10.2,4.4,8.8,50.0,0.0,0.0,0.0,1.4,1.8,77.8,2.6,2.6,5.2,1.4,1.0,1.0,0.0,2.4,20.5,0,0,0.2
64,65,Derek Fisher,LAL,27,19,15,4,34.2,10.2,3.2,8.8,35.7,1.5,4.3,35.8,2.3,2.9,78.6,0.5,2.7,3.3,2.7,1.1,1.0,0.1,2.6,20.3,0,0,4.0
65,66,Rick Fox,LAL,32,19,15,4,34.5,9.8,3.5,7.3,48.2,0.8,2.3,34.9,1.9,2.6,75.5,1.3,4.1,5.4,3.4,2.4,1.1,0.3,3.7,23.2,1,0,5.7
66,67,Antonio Daniels,SAS,27,10,4,6,22.4,9.5,3.5,7.7,45.5,0.6,1.6,37.5,1.9,2.2,86.4,0.3,2.4,2.7,1.5,0.5,0.7,0.3,1.3,17.5,0,0,1.7
67,68,Robert Horry,LAL,31,19,15,4,37.1,9.3,3.2,7.2,44.9,1.3,3.3,38.7,1.6,2.0,78.9,1.9,6.2,8.1,3.2,1.6,1.7,0.8,3.5,30.0,2,0,3.3
68,69,Morris Peterson,TOR,24,5,2,3,30.9,9.2,3.6,9.8,36.7,0.4,3.4,11.8,1.6,2.0,80.0,0.6,2.2,2.8,2.2,1.4,1.0,0.6,3.4,19.3,0,0,0.2
69,70,Anthony Peeler,MIN,32,3,0,3,22.3,9.0,3.0,6.7,45.0,1.7,3.0,55.6,1.3,2.0,66.7,0.3,4.0,4.3,0.7,2.0,1.3,0.0,1.7,17.2,0,0,-4.0
70,71,Rodney Rogers,BOS,31,16,9,7,24.7,8.9,2.9,6.8,42.6,1.2,3.3,36.5,1.9,2.2,88.6,1.8,3.8,5.5,2.1,1.4,1.0,0.4,2.6,21.6,2,0,1.2
71,72,Lucious Harris,NJN,31,20,11,9,20.8,8.9,3.3,6.7,48.9,0.4,1.1,36.4,2.0,2.4,83.0,0.7,2.1,2.7,0.9,0.8,0.7,0.0,1.5,14.6,0,0,1.6
72,73,Dikembe Mutombo,PHI,36,5,2,3,34.7,8.8,2.8,6.2,45.2,0.0,0.0,0.0,3.2,5.2,61.5,2.8,7.8,10.6,0.6,2.2,0.4,1.8,3.2,26.8,2,0,-6.0
73,74,Andrei Kirilenko,UTA,21,4,1,3,30.2,8.8,2.8,7.0,39.3,0.0,1.0,0.0,3.3,4.0,81.3,1.0,2.8,3.8,1.0,1.5,1.8,2.5,2.5,26.0,0,0,-1.8
74,75,Hedo Turkoglu,SAC,23,16,10,6,27.7,8.6,3.4,8.6,40.1,0.8,2.1,35.3,1.0,1.9,51.6,1.1,4.1,5.2,1.4,1.4,0.4,0.6,3.1,18.4,2,0,0.5
75,76,Monty Williams,ORL,30,4,1,3,23.3,8.5,3.5,6.8,51.9,0.0,0.3,0.0,1.5,2.5,60.0,1.8,3.8,5.5,2.3,1.3,0.8,0.0,2.0,19.5,0,0,4.3
76,76,Pat Garrity,ORL,25,4,1,3,36.8,8.5,3.0,8.0,37.5,1.8,4.5,38.9,0.8,1.0,75.0,1.0,6.5,7.5,2.3,0.8,0.5,0.3,4.5,22.4,1,0,0.0
77,78,Jon Barry,DET,32,10,4,6,17.7,8.0,2.9,6.1,47.5,1.7,3.8,44.7,0.5,0.8,62.5,0.4,1.6,2.0,2.1,1.9,0.5,0.1,1.4,13.5,0,0,-0.3
78,79,Eric Williams,BOS,29,16,9,7,30.5,7.8,2.9,5.9,50.0,0.9,1.9,46.7,1.1,1.4,73.9,1.1,3.3,4.4,1.3,0.7,1.6,0.3,3.3,19.8,0,0,1.7
79,80,Brent Barry,SEA,30,5,2,3,30.0,7.8,2.8,6.8,41.2,1.4,3.2,43.8,0.8,0.8,100.0,1.2,3.4,4.6,2.8,1.8,0.6,0.8,2.4,19.9,0,0,-10.6
80,80,Ron Mercer,IND,26,5,2,3,23.4,7.8,3.6,7.2,50.0,0.0,0.0,0.0,0.6,0.8,75.0,0.0,2.0,2.0,0.8,0.6,0.2,0.2,1.8,12.0,0,0,-1.6
81,82,George Lynch,CHH,31,9,4,5,31.8,7.7,3.2,6.6,49.2,0.2,0.7,33.3,1.0,1.4,69.2,3.6,4.9,8.4,1.6,1.1,1.1,0.7,2.9,24.4,2,0,-1.0
82,82,Lee Nailon,CHH,27,9,4,5,17.9,7.7,3.0,6.6,45.8,0.0,0.1,0.0,1.7,2.1,78.9,1.1,1.6,2.7,0.7,0.8,0.3,0.0,1.9,12.1,0,0,1.1
83,84,Vladimir Radmanovic,SEA,21,5,2,3,22.5,7.6,2.8,6.4,43.8,1.4,2.6,53.8,0.6,0.6,100.0,1.2,2.4,3.6,1.0,1.0,0.2,0.2,2.2,13.6,0,0,-5.0
84,85,Ben Wallace,DET,27,10,4,6,40.8,7.3,2.8,5.9,47.5,0.0,0.0,0.0,1.7,3.9,43.6,4.8,11.3,16.1,1.2,1.9,1.9,2.6,2.4,40.0,2,0,-3.7
85,86,Jerome Williams,TOR,29,5,2,3,28.8,7.2,2.8,6.6,42.4,0.0,0.0,0.0,1.6,2.4,66.7,3.2,3.4,6.6,1.4,0.8,1.8,0.2,3.8,22.4,1,0,-7.0
86,87,Bryon Russell,UTA,31,4,1,3,29.9,7.0,2.3,9.0,25.0,1.5,3.8,40.0,1.0,1.0,100.0,1.5,2.8,4.3,1.8,2.3,1.0,0.0,3.8,15.5,0,0,-7.0
87,87,Dell Curry,TOR,38,4,2,2,14.9,7.0,2.5,6.3,40.0,1.0,1.3,80.0,1.0,1.0,100.0,0.0,1.3,1.3,1.0,0.8,1.3,0.5,1.0,14.5,0,0,1.5
88,89,Richard Jefferson,NJN,22,20,11,9,22.1,7.0,2.7,5.7,46.5,0.0,0.1,0.0,1.7,3.0,55.0,0.8,3.8,4.6,1.3,1.3,0.6,0.5,2.0,16.0,0,0,0.4
89,90,Bruce Bowen,SAS,31,10,4,6,34.5,6.8,2.5,6.1,41.0,1.1,2.5,44.0,0.7,1.4,50.0,0.9,2.4,3.3,1.4,0.7,1.1,0.7,2.8,17.6,0,0,-1.2
90,91,Greg Ostertag,UTA,29,4,1,3,21.8,6.8,3.3,5.3,61.9,0.0,0.0,0.0,0.3,2.5,10.0,4.8,3.8,8.5,0.5,1.5,0.5,1.5,3.5,22.2,0,0,-1.8
91,92,Aaron Williams,NJN,30,20,11,9,20.8,6.5,2.3,4.8,47.9,0.0,0.1,0.0,1.9,2.3,82.6,1.2,2.3,3.5,0.8,1.2,0.4,0.8,3.9,14.4,0,0,-2.9
92,92,Patrick Ewing,ORL,39,4,1,3,16.9,6.5,2.0,6.3,32.0,0.0,0.3,0.0,2.5,4.3,58.8,1.3,4.3,5.5,1.0,0.5,0.3,1.0,3.0,17.9,1,0,-6.8
93,94,Gary Trent,MIN,27,3,0,3,16.1,6.3,2.7,5.3,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.7,1.3,3.0,0.3,1.0,0.0,0.0,2.7,9.4,0,0,-0.7
94,94,Steve Kerr,POR,36,3,0,3,12.9,6.3,2.0,4.7,42.9,0.7,2.7,25.0,1.7,1.7,100.0,0.0,1.3,1.3,1.7,0.3,0.3,0.0,2.0,11.1,0,0,0.7
95,96,Todd MacCulloch,NJN,26,20,11,9,19.2,6.2,2.6,5.3,49.1,0.0,0.0,0.0,1.0,1.6,61.3,2.2,3.0,5.2,0.7,1.2,0.3,1.4,2.6,17.1,0,0,2.3
96,97,Tony Battie,BOS,26,16,9,7,27.5,6.1,2.6,5.4,48.8,0.0,0.0,0.0,0.8,1.3,61.9,2.4,5.1,7.6,0.8,0.7,0.6,1.9,3.2,23.2,1,0,0.3
97,98,Austin Croshere,IND,27,4,2,2,14.9,6.0,2.0,5.0,40.0,0.5,1.5,33.3,1.5,2.0,75.0,1.0,2.5,3.5,0.5,1.5,0.3,0.3,1.8,11.0,0,0,7.8
98,99,Kevin Ollie,IND,29,5,2,3,23.6,5.8,2.2,5.2,42.3,0.2,0.4,50.0,1.2,1.2,100.0,0.0,2.4,2.4,4.6,1.0,0.6,0.0,1.2,16.4,0,0,-0.8
99,100,Michael Curry,DET,33,10,4,6,22.2,5.7,2.2,3.9,56.4,0.5,1.3,38.5,0.8,1.1,72.7,0.1,1.3,1.4,1.2,0.5,0.4,0.0,3.2,9.9,0,0,-2.4
100,101,Hakeem Olajuwon,TOR,39,5,2,3,17.2,5.6,2.4,4.4,54.5,0.0,0.0,0.0,0.8,1.2,66.7,1.8,2.0,3.8,0.4,1.2,1.4,0.8,1.8,16.2,0,0,-1.4
101,102,Jarron Collins,UTA,23,4,1,3,11.8,5.5,2.5,4.5,55.6,0.0,0.0,0.0,0.5,0.5,100.0,1.0,0.8,1.8,0.0,1.0,0.0,0.0,2.8,6.6,0,0,-5.5
102,103,Ruben Patterson,POR,26,3,0,3,21.9,5.3,1.7,5.0,33.3,0.0,0.3,0.0,2.0,2.7,75.0,0.7,1.7,2.3,0.3,1.0,1.0,0.3,2.3,11.6,0,0,-5.3
103,103,Shammond Williams,SEA,27,3,0,3,12.6,5.3,2.0,4.7,42.9,0.7,1.3,50.0,0.7,1.0,66.7,0.3,1.0,1.3,1.0,1.3,0.7,0.0,0.3,9.1,0,0,0.3
104,103,Stacey Augmon,CHH,33,9,4,5,16.7,5.3,1.8,4.6,39.0,0.0,0.0,0.0,1.8,2.3,76.2,0.8,2.2,3.0,1.4,1.3,1.1,0.1,2.3,13.4,0,0,1.0
105,106,Adrian Griffin,DAL,27,4,2,2,14.2,5.0,2.5,4.3,58.8,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.8,2.3,1.0,0.8,0.5,0.3,1.5,10.7,0,0,-5.0
106,106,Damon Stoudamire,POR,28,3,0,3,33.3,5.0,1.7,7.3,22.7,1.0,1.3,75.0,0.7,1.0,66.7,0.3,2.0,2.3,3.3,1.3,0.7,0.0,1.7,13.5,0,0,-1.7
107,106,Devean George,LAL,24,19,15,4,17.2,5.0,2.0,5.5,36.5,0.4,1.8,22.9,0.6,0.8,73.3,1.3,2.3,3.6,0.6,0.6,0.6,0.5,2.6,12.8,0,0,0.1
108,106,Rusty LaRue,UTA,28,4,1,3,13.1,5.0,1.5,4.0,37.5,0.5,1.3,40.0,1.5,2.5,60.0,0.0,1.5,1.5,1.5,1.0,0.3,0.0,1.5,8.8,0,0,-3.8
109,110,Mike Miller,ORL,22,4,1,3,17.9,4.8,1.8,5.3,33.3,0.3,2.0,12.5,1.0,1.0,100.0,0.0,1.3,1.3,1.3,1.0,1.0,0.0,2.0,10.1,0,0,-10.3
110,111,Tony Delk,BOS,28,14,8,6,16.1,4.7,1.6,4.6,35.4,0.9,2.4,39.4,0.5,0.9,58.3,0.6,1.9,2.4,1.1,1.1,0.6,0.4,0.9,11.1,0,0,2.6
111,112,Eduardo Najera,DAL,25,8,4,4,15.4,4.6,2.0,2.9,69.6,0.0,0.0,0.0,0.6,1.0,62.5,0.4,1.3,1.6,0.1,0.3,0.4,0.0,2.8,7.6,0,0,0.1
112,113,David Robinson,SAS,36,4,1,3,20.4,4.5,2.3,4.8,47.4,0.0,0.0,0.0,0.0,1.0,0.0,1.5,4.3,5.8,1.3,0.5,0.8,0.8,3.5,17.3,1,0,-2.3
113,113,Horace Grant,ORL,36,4,1,3,32.0,4.5,2.0,5.5,36.4,0.0,0.0,0.0,0.5,0.5,100.0,2.0,5.8,7.8,2.3,0.5,0.8,0.3,1.8,19.7,1,0,3.5
114,115,Joe Smith,MIN,26,3,0,3,14.3,4.3,1.0,2.3,42.9,0.0,0.0,0.0,2.3,2.7,87.5,1.3,2.3,3.7,0.0,0.3,0.0,0.3,2.7,9.4,0,0,-13.3
115,116,Damon Jones,DET,25,10,4,6,18.1,4.3,1.6,4.2,38.1,0.8,2.7,29.6,0.3,0.4,75.0,0.1,2.0,2.1,2.5,0.6,0.5,0.0,1.4,11.5,0,0,-1.1
116,117,Quincy Lewis,UTA,25,4,1,3,13.9,4.3,2.0,5.8,34.8,0.3,1.3,20.0,0.0,1.0,0.0,0.3,0.5,0.8,0.5,0.8,0.5,0.3,2.5,7.4,0,0,4.5
117,118,Zeljko Rebraca,DET,30,5,3,2,13.7,4.2,1.0,2.2,45.5,0.0,0.0,0.0,2.2,2.8,78.6,0.8,1.2,2.0,0.0,0.8,0.2,0.2,2.8,7.0,0,0,-0.4
118,119,Jeff Foster,IND,25,5,2,3,15.6,4.0,1.4,2.6,53.8,0.4,0.8,50.0,0.8,1.8,44.4,1.0,3.8,4.8,1.4,1.8,0.6,0.2,2.6,12.5,0,0,-4.4
119,119,Michael Stewart,TOR,27,1,0,1,7.8,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,9.6,0,0,-4.0
120,119,Randy Livingston,SEA,27,5,2,3,16.2,4.0,1.4,3.4,41.2,0.2,0.6,33.3,1.0,1.0,100.0,0.2,1.0,1.2,2.0,0.2,0.4,0.0,1.4,9.4,0,0,3.6
121,119,Scott Padgett,UTA,26,4,1,3,11.8,4.0,1.5,3.3,46.2,0.0,0.8,0.0,1.0,1.3,80.0,1.8,1.8,3.5,0.5,1.3,0.3,0.3,1.5,9.2,0,0,5.5
