,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
64,65,Kenny Thomas,HOU,24,72,25,47,34.5,14.1,5.5,11.5,47.8,0.0,0.2,0.0,3.1,4.7,66.4,2.2,5.0,7.2,1.9,2.0,1.2,0.9,2.7,29.9,10,0,-3.8,1903,1610612745
65,66,Vin Baker,SEA,30,55,26,29,31.1,14.1,5.7,11.8,48.5,0.0,0.1,12.5,2.6,4.1,63.3,3.1,3.3,6.4,1.3,2.3,0.4,0.7,3.6,24.5,2,0,-0.5,452,1610612760
66,67,Morris Peterson,TOR,24,63,30,33,31.6,14.0,5.3,12.2,43.8,1.3,3.7,36.4,2.0,2.7,75.1,1.4,2.1,3.5,2.4,1.4,1.2,0.2,2.8,24.5,0,0,-0.2,2050,1610612761
67,68,Elden Campbell,CHH,33,77,41,36,28.0,13.9,5.0,10.3,48.4,0.0,0.0,0.0,4.0,5.0,79.7,1.7,5.2,6.9,1.3,1.8,0.8,1.8,3.4,30.1,15,0,0.1,922,1610612766
68,69,Kurt Thomas,NYK,29,82,30,52,33.8,13.9,5.6,11.4,49.4,0.0,0.1,16.7,2.6,3.2,81.5,2.6,6.5,9.1,1.1,1.9,0.9,1.0,4.2,30.1,31,0,-3.5,703,1610612752
69,70,Ron Mercer,IND,26,53,14,39,32.4,13.9,5.9,14.8,39.7,0.3,1.2,29.0,1.8,2.2,79.8,0.9,2.4,3.4,2.4,1.7,0.6,0.2,2.0,22.4,0,0,-6.7,1500,1610612754
70,71,Mike Bibby,SAC,24,80,59,21,33.2,13.7,5.6,12.3,45.3,0.6,1.7,37.0,1.9,2.4,80.3,0.5,2.3,2.8,5.0,1.7,1.1,0.2,1.7,26.8,3,0,4.9,1710,1610612758
71,72,Corliss Williamson,DET,28,78,47,31,21.9,13.6,5.3,10.3,51.0,0.0,0.1,20.0,3.1,3.8,80.5,1.5,2.6,4.1,1.2,1.8,0.6,0.3,2.9,21.5,4,0,1.8,722,1610612765
72,73,Brad Miller,IND,26,76,28,48,29.8,13.6,4.8,9.6,49.9,0.0,0.1,42.9,3.9,5.0,77.5,3.3,4.9,8.2,2.0,1.5,1.0,0.5,3.2,29.5,19,0,-2.4,1802,1610612754
73,74,Damon Stoudamire,POR,28,75,45,30,37.2,13.5,4.9,12.2,40.2,1.4,3.9,35.3,2.3,2.6,88.8,1.0,2.9,3.9,6.5,2.0,0.9,0.1,2.0,29.0,8,0,2.8,757,1610612757
74,75,Raef LaFrentz,DAL,26,78,35,43,31.5,13.5,5.4,11.8,45.8,1.3,3.4,38.8,1.3,1.9,69.5,2.3,5.2,7.4,1.1,1.2,0.7,2.7,3.6,33.2,18,0,-0.9,1711,1610612742
75,76,John Stockton,UTA,40,82,44,38,31.3,13.4,4.9,9.5,51.7,0.3,1.0,32.1,3.4,3.9,85.7,0.7,2.5,3.2,8.2,2.5,1.9,0.3,2.5,33.5,21,0,2.0,304,1610612762
76,76,Kerry Kittles,NJN,28,82,52,30,31.7,13.4,5.3,11.5,46.6,1.2,3.0,40.5,1.6,2.1,74.4,0.8,2.5,3.4,2.6,1.3,1.6,0.4,1.3,26.0,0,0,2.8,954,1610612751
77,78,Quentin Richardson,LAC,22,81,38,43,26.6,13.3,5.0,11.4,43.3,1.6,4.3,38.1,1.8,2.3,76.5,1.4,2.7,4.1,1.6,1.3,1.0,0.3,1.8,23.0,5,0,1.0,2047,1610612746
78,79,Metta World Peace,IND,22,55,24,31,29.8,13.2,4.9,11.6,42.3,1.0,3.1,31.2,2.5,3.7,66.7,1.3,3.6,4.9,2.3,2.1,2.6,0.7,3.9,30.3,2,0,-0.4,1897,1610612754
79,80,Al Harrington,IND,22,44,22,22,29.8,13.1,5.2,11.0,47.5,0.0,0.1,33.3,2.6,3.3,79.9,2.2,4.1,6.3,1.2,1.8,0.9,0.5,3.8,24.9,5,0,-1.2,1733,1610612754
80,81,Lamar Odom,LAC,22,29,14,15,34.5,13.1,5.2,12.4,41.9,0.6,2.9,19.0,2.1,3.2,65.6,1.1,5.0,6.1,5.9,3.3,0.8,1.2,3.1,32.0,4,0,-0.3,1885,1610612746
81,82,Chauncey Billups,MIN,25,82,50,32,28.7,12.5,4.2,10.0,42.3,1.5,3.8,39.4,2.5,2.9,88.5,0.4,2.3,2.8,5.5,1.7,0.8,0.2,2.1,25.4,8,1,2.1,1497,1610612750
82,83,Desmond Mason,SEA,24,75,44,31,32.2,12.4,4.8,10.3,46.4,0.2,0.8,27.1,2.7,3.2,84.8,1.2,3.5,4.7,1.4,1.4,0.9,0.4,2.3,22.5,0,0,3.2,2046,1610612760
83,84,Terrell Brandon,MIN,32,32,20,12,30.1,12.4,4.8,11.4,42.5,0.1,0.7,17.4,2.6,2.6,98.8,0.5,2.4,2.9,8.3,1.3,1.6,0.2,1.5,32.4,8,0,4.3,210,1610612750
84,85,Darrell Armstrong,ORL,34,82,44,38,33.3,12.4,4.2,10.1,42.0,1.7,4.9,34.9,2.2,2.5,88.8,1.0,2.9,3.9,5.5,2.1,1.9,0.1,2.0,29.3,4,0,2.5,353,1610612753
85,86,Marcus Fizer,CHI,23,76,19,57,25.9,12.3,4.9,11.2,43.8,0.1,0.5,17.1,2.5,3.7,66.8,1.7,3.9,5.6,1.6,1.7,0.6,0.3,2.4,22.6,8,0,-4.0,2033,1610612741
86,87,Larry Hughes,GSW,23,73,17,56,28.0,12.3,4.7,11.1,42.3,0.2,1.3,19.4,2.6,3.5,73.7,1.1,2.2,3.4,4.3,2.3,1.5,0.3,2.1,26.0,5,0,-3.1,1716,1610612744
87,88,Aaron McKie,PHI,29,48,26,22,30.6,12.2,4.6,10.2,44.9,1.1,2.7,39.8,2.0,2.5,78.7,0.5,3.5,4.0,3.7,1.9,1.2,0.3,1.5,25.1,1,0,2.4,243,1610612755
88,89,David Robinson,SAS,36,78,55,23,29.6,12.2,4.4,8.6,50.7,0.0,0.0,0.0,3.4,5.1,68.1,2.4,5.8,8.3,1.2,1.3,1.1,1.8,2.5,31.3,20,0,5.5,764,1610612759
89,90,Chucky Atkins,DET,27,79,49,30,28.9,12.1,4.7,10.0,46.6,1.7,4.3,41.1,1.1,1.5,69.2,0.4,1.6,2.0,3.3,1.6,0.9,0.1,2.2,21.0,1,0,0.7,1088,1610612765
90,91,Eric Snow,PHI,29,61,35,26,36.5,12.1,4.5,10.2,44.2,0.0,0.4,11.1,3.0,3.7,80.6,0.5,3.0,3.5,6.6,2.3,1.6,0.1,2.7,29.0,6,0,3.5,727,1610612755
91,92,Doug Christie,SAC,32,81,60,21,34.5,12.0,4.2,9.1,46.0,1.1,3.2,35.2,2.5,3.0,85.1,0.9,3.7,4.6,4.2,2.0,2.0,0.3,2.6,28.7,1,0,6.0,57,1610612758
92,92,Lorenzen Wright,MEM,26,43,10,33,29.1,12.0,5.2,11.3,45.9,0.0,0.0,0.0,1.6,2.9,56.9,3.0,6.4,9.4,1.0,1.7,0.7,0.5,2.9,26.9,15,0,-3.4,953,1610612763
93,94,Anfernee Hardaway,PHX,30,80,35,45,30.8,12.0,4.9,11.6,41.8,0.3,1.0,27.7,2.0,2.4,81.0,1.2,3.2,4.4,4.1,2.4,1.5,0.4,2.3,26.7,5,1,-0.8,358,1610612756
94,95,Rodney Rogers,BOS,31,77,42,35,24.4,11.9,4.6,9.8,47.1,1.1,3.1,37.4,1.5,1.9,78.5,1.7,2.8,4.5,1.4,1.4,0.9,0.4,2.9,21.8,3,0,2.1,915,1610612738
95,96,Alvin Williams,TOR,27,82,42,40,35.8,11.8,4.9,11.8,41.5,0.8,2.4,32.1,1.3,1.7,73.6,0.7,2.7,3.4,5.7,1.8,1.6,0.3,2.3,28.6,2,0,-0.4,1541,1610612761
96,97,Matt Harpring,PHI,26,81,43,38,31.4,11.8,4.8,10.3,46.1,0.3,0.9,30.4,2.0,2.7,74.3,2.5,4.6,7.1,1.3,1.6,0.9,0.1,2.5,23.5,15,0,2.2,1723,1610612755
97,98,Stromile Swift,MEM,22,68,19,49,26.5,11.8,4.3,9.0,48.0,0.0,0.0,0.0,3.2,4.5,71.1,2.4,4.0,6.3,0.7,1.8,0.8,1.7,2.6,26.0,10,0,-4.5,2031,1610612763
98,99,Tim Thomas,MIL,25,74,38,36,26.9,11.7,4.3,10.2,42.0,1.3,3.9,32.6,1.9,2.4,79.3,0.9,3.2,4.1,1.4,1.7,0.9,0.4,2.7,21.0,0,0,0.8,1501,1610612749
99,100,Troy Hudson,ORL,26,81,43,38,22.9,11.7,4.4,10.1,43.4,0.8,2.3,35.3,2.2,2.5,87.6,0.4,1.4,1.8,3.1,2.0,0.7,0.1,1.5,18.9,0,0,-0.4,1607,1610612753
100,101,Ricky Davis,CLE,22,82,29,53,23.9,11.7,4.6,9.5,48.1,0.1,0.4,31.4,2.4,3.0,79.0,0.8,2.2,3.0,2.2,1.8,0.8,0.3,1.8,20.1,0,0,-1.9,1729,1610612739
101,102,Steven Smith,SAS,33,77,53,24,28.7,11.6,4.0,8.9,45.5,1.5,3.2,47.2,2.1,2.4,87.8,0.6,1.9,2.5,2.0,1.4,0.7,0.2,2.1,18.9,0,0,3.8,120,1610612759
102,103,Dikembe Mutombo,PHI,36,80,43,37,36.3,11.5,4.0,8.0,50.1,0.0,0.0,0.0,3.5,4.6,76.4,3.2,7.6,10.8,1.0,2.0,0.4,2.4,3.0,32.3,33,1,3.6,87,1610612755
103,104,Voshon Lenard,DEN,29,71,21,50,23.3,11.5,4.4,10.8,41.0,1.3,3.4,37.1,1.3,1.7,78.3,0.5,2.0,2.6,1.8,1.3,0.8,0.4,1.5,19.6,0,0,-2.5,702,1610612743
104,105,Michael Redd,MIL,22,67,35,32,21.2,11.4,4.4,9.1,48.3,1.3,3.0,44.4,1.4,1.7,79.1,1.1,2.2,3.3,1.4,0.9,0.6,0.1,1.4,18.8,2,0,0.7,2072,1610612749
105,106,Corey Maggette,LAC,22,63,29,34,25.7,11.4,3.7,8.4,44.3,0.7,2.2,33.1,3.2,4.0,80.1,0.9,2.8,3.7,1.8,1.8,0.7,0.3,2.5,19.5,1,0,-1.4,1894,1610612746
106,107,Antonio McDyess,DEN,27,10,3,7,23.5,11.3,4.3,7.5,57.3,0.0,0.0,0.0,2.7,3.3,81.8,1.8,3.7,5.5,1.8,2.0,1.0,0.8,2.0,24.0,1,0,-6.6,686,1610612743
107,108,Keon Clark,TOR,27,81,41,40,27.0,11.3,4.7,9.6,49.0,0.0,0.1,0.0,1.9,2.8,67.4,2.2,5.2,7.4,1.1,1.7,0.7,1.5,3.2,26.8,18,0,-0.5,1721,1610612761
108,109,Derek Fisher,LAL,27,70,47,23,28.2,11.2,3.9,9.5,41.1,2.1,5.0,41.3,1.3,1.6,84.7,0.2,1.9,2.1,2.6,0.9,0.9,0.1,1.7,19.9,0,0,5.3,965,1610612747
109,110,Danny Fortson,GSW,26,77,20,57,28.8,11.2,4.0,9.4,42.8,0.0,0.1,25.0,3.2,4.0,79.5,3.8,7.9,11.7,1.6,2.1,0.6,0.2,3.3,28.0,29,0,-2.6,1504,1610612744
110,111,Ruben Patterson,POR,26,75,46,29,23.5,11.2,4.3,8.3,51.5,0.1,0.5,25.0,2.6,3.7,70.1,2.1,1.9,4.0,1.4,1.5,1.1,0.5,1.9,21.2,2,0,1.0,1739,1610612757
111,112,Zydrunas Ilgauskas,CLE,27,62,23,39,21.5,11.1,3.9,9.1,42.5,0.0,0.1,0.0,3.4,4.5,75.4,2.2,3.2,5.4,1.1,1.5,0.3,1.4,3.0,22.7,6,0,-1.6,980,1610612739
112,113,Marcus Camby,NYK,28,29,11,18,34.8,11.1,4.5,10.0,44.8,0.0,0.0,0.0,2.1,3.4,62.6,3.1,8.0,11.1,1.1,1.4,1.2,1.7,3.7,33.4,10,0,-3.5,948,1610612752
113,114,Vlade Divac,SAC,34,80,59,21,30.2,11.1,4.2,9.0,47.2,0.0,0.2,23.1,2.6,4.3,61.5,2.6,5.8,8.4,3.7,2.0,1.0,1.2,2.9,31.2,24,1,5.8,124,1610612758
