,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
122,123,Glen Davis,LAC,28,13,6,7,12.2,3.8,1.9,3.2,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7,2.8,0.7,0.5,0.2,0.2,1.8,9.1,0,0,-0.2
123,124,Derek Fisher,OKC,39,19,10,9,15.7,3.8,1.2,3.8,31.5,0.6,2.2,29.3,0.8,0.8,100.0,0.3,1.4,1.7,0.8,0.3,0.7,0.0,1.4,8.9,0,0,-1.9
124,125,Martell Webster,WAS,27,11,6,5,17.8,3.8,1.4,3.7,36.6,0.5,2.4,23.1,0.5,0.8,66.7,0.4,1.9,2.3,0.5,0.4,0.4,0.5,1.3,9.3,0,0,-1.3
125,126,Thabo Sefolosha,OKC,30,15,6,9,15.7,3.7,1.5,3.7,41.8,0.4,1.5,26.1,0.3,0.3,80.0,0.5,1.6,2.1,0.7,0.5,0.7,0.0,0.7,8.7,0,0,-1.1
126,127,Jeremy Lamb,OKC,22,11,6,5,9.1,3.6,1.5,3.8,40.5,0.2,1.3,14.3,0.4,0.4,100.0,0.4,1.1,1.5,0.6,0.3,0.6,0.1,0.7,8.2,0,0,-1.1
127,128,Dorell Wright,POR,28,8,4,4,10.9,3.6,0.9,2.4,36.8,0.5,1.5,33.3,1.4,1.9,73.3,0.3,1.8,2.0,0.4,0.6,0.4,1.1,1.0,10.5,0,0,-5.5
128,129,James Jones,MIA,33,15,10,5,8.4,3.5,1.2,2.7,45.0,1.0,2.1,46.9,0.1,0.2,66.7,0.2,0.5,0.7,0.3,0.0,0.2,0.1,1.1,5.9,0,0,3.1
129,130,Francisco Garcia,HOU,32,2,0,2,11.2,3.5,1.0,3.0,33.3,0.0,1.5,0.0,1.5,2.0,75.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.5,4.7,0,0,-0.5
130,131,Drew Gooden,WAS,32,10,5,5,14.6,3.4,1.4,3.8,36.8,0.0,0.4,0.0,0.6,0.8,75.0,2.0,2.2,4.2,0.4,0.4,0.3,0.4,3.0,10.7,1,0,4.4
131,132,Trevor Booker,WAS,26,9,6,3,16.2,3.3,1.4,3.2,44.8,0.0,0.2,0.0,0.4,0.7,66.7,1.8,2.6,4.3,0.9,0.3,0.2,1.0,2.8,13.2,0,0,-1.7
132,133,Evan Turner,IND,25,12,6,6,12.4,3.3,1.3,2.9,42.9,0.3,0.6,57.1,0.4,0.4,100.0,0.0,2.2,2.2,1.6,0.9,0.3,0.0,0.8,8.3,0,0,-4.8
133,134,Hedo Turkoglu,LAC,35,5,3,2,8.1,3.2,1.2,2.6,46.2,0.8,2.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.6,0.0,0.6,6.5,0,0,0.6
134,135,Kendrick Perkins,OKC,29,19,10,9,20.2,3.2,1.3,2.4,53.3,0.0,0.0,0.0,0.6,0.8,80.0,1.7,3.6,5.4,0.7,1.3,0.2,0.3,3.4,11.0,0,0,0.8
135,136,Pero Antic,ATL,31,7,3,4,24.2,3.1,1.0,6.0,16.7,0.4,3.6,12.0,0.7,1.1,62.5,1.4,2.4,3.9,0.7,1.1,0.7,0.4,3.7,11.1,0,0,4.1
136,137,Chris Copeland,IND,30,12,6,6,6.8,3.0,1.0,2.3,42.9,0.5,1.3,37.5,0.5,0.8,66.7,0.1,0.3,0.4,0.1,0.4,0.3,0.3,1.1,4.7,0,0,3.2
137,137,Jon Leuer,MEM,25,3,0,3,7.5,3.0,1.0,2.3,42.9,0.3,0.7,50.0,0.7,0.7,100.0,0.7,2.0,2.7,0.7,0.0,0.3,0.0,0.7,8.2,0,0,0.3
138,137,Tayshaun Prince,MEM,34,7,3,4,16.1,3.0,1.4,3.7,38.5,0.1,0.6,25.0,0.0,0.0,0.0,0.6,0.9,1.4,0.9,0.1,0.1,0.0,1.1,6.3,0,0,-3.3
139,140,Thomas Robinson,POR,23,11,5,6,11.1,2.9,1.2,2.8,41.9,0.0,0.0,0.0,0.5,0.6,85.7,0.9,1.6,2.5,0.5,0.5,0.5,0.5,2.1,9.1,0,0,-1.4
140,141,Cory Joseph,SAS,22,17,12,5,5.1,2.8,1.0,2.1,48.6,0.0,0.2,0.0,0.8,1.1,77.8,0.1,0.5,0.5,0.5,0.2,0.2,0.0,0.4,4.5,0,0,1.8
141,142,Michael Beasley,MIA,25,4,1,3,5.9,2.8,1.3,2.5,50.0,0.0,0.0,0.0,0.3,0.8,33.3,0.5,0.5,1.0,0.5,0.3,0.0,0.0,0.8,4.5,0,0,1.3
142,143,Jae Crowder,DAL,23,7,3,4,11.6,2.7,1.1,2.6,44.4,0.4,1.0,42.9,0.0,0.0,0.0,0.6,1.1,1.7,0.3,0.4,0.3,0.1,1.9,6.1,0,0,1.0
143,144,Bismack Biyombo,CHA,21,3,0,3,16.1,2.7,1.0,1.7,60.0,0.0,0.0,0.0,0.7,2.0,33.3,1.7,2.0,3.7,0.3,0.0,0.0,0.7,1.3,9.6,0,0,-1.7
144,145,Danny Granger,LAC,31,13,6,7,10.3,2.6,0.8,3.1,27.5,0.4,1.7,22.7,0.5,0.7,77.8,0.2,1.4,1.5,0.2,0.2,0.5,0.1,1.8,6.2,0,0,2.2
145,146,Kosta Koufos,MEM,25,7,3,4,6.5,2.6,1.0,2.3,43.8,0.0,0.0,0.0,0.6,0.6,100.0,1.0,1.1,2.1,0.3,0.4,0.3,0.4,1.0,7.3,0,0,0.3
146,147,Andrei Kirilenko,BKN,33,10,4,6,14.4,2.5,0.7,1.5,46.7,0.0,0.0,0.0,1.1,1.7,64.7,1.0,1.3,2.3,1.0,0.3,1.0,0.3,1.1,10.4,0,0,1.5
147,147,Dennis Schroder,ATL,20,2,1,1,3.5,2.5,1.0,1.0,100.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,3.7,0,0,4.5
148,147,Luke Ridnour,CHA,33,4,0,4,9.1,2.5,1.0,3.3,30.8,0.5,1.5,33.3,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.3,0.3,8.0,0,0,-1.8
149,147,Udonis Haslem,MIA,34,16,10,6,10.5,2.5,1.1,2.3,45.9,0.0,0.0,0.0,0.4,0.6,60.0,0.8,1.8,2.6,0.3,0.1,0.1,0.2,1.8,6.6,0,0,-4.8
150,151,Al Harrington,WAS,34,7,3,4,8.5,2.4,0.9,2.1,40.0,0.0,1.0,0.0,0.7,1.0,71.4,0.1,2.1,2.3,0.0,0.6,0.4,0.0,2.0,5.9,0,0,-2.4
151,152,Tyler Hansbrough,TOR,28,3,0,3,9.7,2.3,0.3,1.0,33.3,0.0,0.0,0.0,1.7,2.0,83.3,0.7,1.3,2.0,0.3,0.7,0.0,0.0,2.7,4.6,0,0,3.7
152,153,Shane Battier,MIA,35,16,9,7,12.6,2.3,0.8,1.6,46.2,0.6,1.3,45.0,0.3,0.3,80.0,0.1,0.6,0.6,0.3,0.3,0.3,0.1,1.4,4.3,0,0,0.3
153,154,Aron Baynes,SAS,27,14,11,3,7.2,2.3,0.9,1.7,50.0,0.0,0.1,0.0,0.6,0.7,80.0,0.9,1.4,2.2,0.0,0.5,0.2,0.0,1.1,5.1,0,0,3.0
154,155,Mason Plumlee,BKN,24,10,5,5,11.4,2.2,0.7,1.6,43.8,0.0,0.0,0.0,0.8,1.8,44.4,0.5,1.8,2.3,0.2,0.9,0.3,0.7,2.4,7.4,0,0,-3.6
155,156,John Salmons,TOR,34,6,2,4,12.8,2.2,0.8,2.8,29.4,0.3,2.0,16.7,0.2,0.2,100.0,0.0,1.0,1.0,0.8,0.2,0.3,0.0,1.5,5.5,0,0,-7.3
156,157,Cody Zeller,CHA,21,4,0,4,13.2,2.0,0.8,2.3,33.3,0.0,0.0,0.0,0.5,1.0,50.0,1.3,1.0,2.3,0.5,0.5,0.0,0.8,0.8,7.2,0,0,-8.3
157,158,Ian Mahinmi,IND,27,19,10,9,12.7,1.9,0.7,1.4,48.1,0.0,0.0,0.0,0.6,0.9,61.1,1.2,1.2,2.4,0.2,0.5,0.3,0.8,2.0,7.8,0,0,-2.1
158,159,Nick Collison,OKC,33,17,8,9,10.8,1.9,0.7,1.7,41.4,0.1,0.3,40.0,0.4,0.6,70.0,0.7,1.5,2.2,0.8,0.4,0.2,0.4,1.6,7.4,0,0,-1.8
159,160,Steve Blake,GSW,34,6,2,4,7.5,1.8,0.7,2.0,33.3,0.5,1.7,30.0,0.0,0.2,0.0,0.2,0.5,0.7,0.3,0.3,0.0,0.0,0.3,2.8,0,0,-4.8
160,161,Donald Sloan,IND,26,4,2,2,3.9,1.8,0.5,1.8,28.6,0.3,1.0,25.0,0.5,1.0,50.0,0.0,0.3,0.3,0.8,0.5,0.3,0.0,0.0,3.4,0,0,1.0
161,162,Rasual Butler,IND,35,11,6,5,6.4,1.7,0.5,1.4,40.0,0.5,1.1,41.7,0.2,0.2,100.0,0.0,0.5,0.5,0.1,0.1,0.1,0.1,0.3,3.0,0,0,-0.7
162,163,Perry Jones III,OKC,22,11,5,6,5.0,1.5,0.6,1.6,38.9,0.3,0.9,30.0,0.0,0.0,0.0,0.3,0.5,0.8,0.1,0.1,0.0,0.1,0.8,2.8,0,0,-3.3
163,164,Anthony Tolliver,CHA,29,4,0,4,5.2,1.5,0.3,0.5,50.0,0.3,0.5,50.0,0.8,0.8,100.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.5,3.1,0,0,-2.0
164,165,Cartier Martin,ATL,29,3,1,2,4.9,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.3,0.7,0.0,0.7,4.2,0,0,0.3
165,166,Jared Dudley,LAC,28,7,2,5,6.4,1.3,0.4,1.6,27.3,0.4,0.9,50.0,0.0,0.0,0.0,0.0,0.9,0.9,0.3,0.0,0.1,0.0,0.7,3.2,0,0,-0.9
166,167,Matt Bonner,SAS,34,22,15,7,6.2,1.2,0.5,1.0,47.6,0.2,0.5,33.3,0.1,0.2,75.0,0.1,0.5,0.6,0.5,0.1,0.1,0.0,0.5,3.1,0,0,2.2
167,168,Chuck Hayes,TOR,31,5,2,3,7.5,1.2,0.4,1.6,25.0,0.0,0.0,0.0,0.4,0.4,100.0,0.8,0.8,1.6,0.4,0.2,0.6,0.0,1.0,5.3,0,0,2.4
168,169,Elton Brand,ATL,35,7,3,4,11.6,1.1,0.3,1.7,16.7,0.0,0.0,0.0,0.6,0.7,80.0,1.0,2.3,3.3,0.9,0.0,0.1,0.9,1.4,9.4,0,0,-4.6
169,169,Hilton Armstrong,GSW,29,7,3,4,2.4,1.1,0.6,1.1,50.0,0.0,0.1,0.0,0.0,0.3,0.0,0.4,0.1,0.6,0.3,0.6,0.0,0.3,0.9,2.5,0,0,-2.9
170,171,Jeff Ayres,SAS,27,17,12,5,3.8,1.0,0.4,0.8,46.2,0.0,0.0,0.0,0.3,0.5,62.5,0.4,0.8,1.1,0.3,0.1,0.0,0.0,0.4,2.7,0,0,0.4
171,171,Jorge Gutierrez,BKN,25,2,1,1,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.6,0,0,-2.0
172,171,Lavoy Allen,IND,25,4,2,2,3.8,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.3,2.9,0,0,1.3
173,171,Reggie Bullock,LAC,23,2,1,1,2.5,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.8,0,0,-6.0
174,171,Toney Douglas,MIA,28,10,4,6,2.9,1.0,0.3,0.9,33.3,0.3,0.6,50.0,0.1,0.2,50.0,0.1,0.3,0.4,0.5,0.1,0.0,0.0,0.3,2.1,0,0,-0.8
175,171,Willie Green,LAC,32,5,2,3,3.9,1.0,0.2,1.0,20.0,0.2,0.8,25.0,0.4,0.4,100.0,0.0,1.4,1.4,0.2,0.2,0.6,0.0,0.6,4.6,0,0,-0.6
176,177,Ed Davis,MEM,25,7,3,4,3.6,0.9,0.4,1.4,30.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,1.0,2.1,0.0,0.3,0.1,0.4,0.3,4.9,0,0,0.3
177,178,Tony Snell,CHI,22,5,1,4,9.3,0.8,0.4,1.8,22.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.4,0.2,0.2,0.2,1.0,3.8,0,0,-0.6
178,179,CJ McCollum,POR,22,6,1,5,4.0,0.7,0.2,1.8,9.1,0.0,0.8,0.0,0.3,0.3,100.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.3,0.7,0,0,-2.3
179,179,Otto Porter Jr.,WAS,21,3,1,2,2.0,0.7,0.3,1.0,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,-2.3
180,181,Ryan Hollins,LAC,29,5,2,3,1.9,0.6,0.2,0.8,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.4,0.6,0.0,0.2,0.0,0.0,0.6,1.1,0,0,0.2
181,182,Garrett Temple,WAS,28,10,5,5,0.9,0.5,0.2,0.2,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.4,0,0,-1.9
182,182,Jamaal Franklin,MEM,22,2,0,2,2.1,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.1,0,0,3.0
183,184,Joel Freeland,POR,27,9,3,6,2.7,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.4,0.4,0.9,0.1,0.4,0.1,0.1,0.8,1.6,0,0,-0.7
184,185,Andre Roberson,OKC,22,2,0,2,4.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-0.5
185,185,Austin Daye,SAS,26,1,0,1,5.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-1.0
186,185,Bernard James,DAL,29,2,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2.1,0,0,3.5
187,185,DJ White,CHA,27,1,0,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.4,0,0,2.0
188,185,Earl Watson,POR,35,4,1,3,3.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.3,0.4,0,0,-2.3
189,185,Greg Oden,MIA,26,3,1,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.7,1.9,0,0,-1.0
190,185,Hasheem Thabeet,OKC,27,2,2,0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,-6.5
191,185,Jannero Pargo,CHA,34,1,0,1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.7,0,0,2.0
192,185,Kevin Seraphin,WAS,24,4,2,2,1.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.0,0.3,0.4,0,0,-2.3
193,185,Landry Fields,TOR,26,3,1,2,8.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,2.3,0.3,0.3,1.3,0.3,0.7,8.0,0,0,0.7
194,185,Meyers Leonard,POR,22,4,0,4,2.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.6,0,0,0.0
195,185,Mike Muscala,ATL,22,2,1,1,2.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.5
196,185,Nando De Colo,TOR,27,1,0,1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.2,0,0,3.0
197,185,Nazr Mohammed,CHI,36,2,0,2,2.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.5,1.2,0,0,1.0
198,185,Nemanja Nedovic,GSW,23,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,-2.0
199,185,Ognjen Kuzmic,GSW,24,3,2,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.0,0.0,0.0,0.0,0.7,1.6,0,0,-1.3
200,185,Shane Larkin,DAL,21,2,1,1,4.8,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.6,0,0,1.5
201,185,Solomon Hill,IND,23,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
202,185,Steve Novak,TOR,31,4,1,3,3.9,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,0.0,0.0,0.0,0.0,1.9,0,0,2.0
203,185,Victor Claver,POR,25,2,0,2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,2.5,0.0,0.5,0.0,0.0,0.0,2.5,0,0,-2.5
