,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
122,123,Reggie Evans,BKN,33,7,3,4,29.9,4.6,1.6,3.3,47.8,0.0,0.0,0.0,1.4,2.6,55.6,2.3,10.0,12.3,0.9,0.9,1.0,0.3,3.0,23.6,1,0,0.7
123,124,Pablo Prigioni,NYK,36,11,5,6,20.9,4.5,1.5,3.9,39.5,1.2,2.7,43.3,0.2,0.4,50.0,0.2,1.4,1.5,3.2,0.5,1.3,0.1,1.9,14.6,0,0,5.5
124,125,Kris Humphries,BKN,28,7,3,4,11.8,4.4,2.0,4.4,45.2,0.0,0.0,0.0,0.4,1.0,42.9,1.4,1.9,3.3,0.1,0.3,0.1,0.4,2.1,10.0,0,0,-3.3
125,126,Chris Copeland,NYK,29,9,5,4,10.3,4.1,1.3,3.3,40.0,1.2,2.6,47.8,0.2,0.2,100.0,0.2,0.8,1.0,0.1,0.4,0.6,0.0,1.0,6.7,0,0,2.2
126,127,Tyler Hansbrough,IND,27,19,11,8,12.7,4.1,1.4,3.3,41.9,0.0,0.0,0.0,1.4,2.3,59.1,1.9,1.3,3.2,0.3,0.8,0.3,0.0,2.2,8.5,0,0,-2.5
127,128,Boris Diaw,SAS,31,16,10,6,17.0,4.1,1.5,3.4,44.4,0.3,0.8,38.5,0.8,0.9,85.7,0.5,2.0,2.5,1.8,0.8,0.3,0.2,1.8,10.2,0,0,2.1
128,129,Matt Bonner,SAS,33,20,15,5,13.3,4.1,1.4,3.0,47.5,0.8,1.6,46.9,0.5,0.6,83.3,0.5,1.5,2.0,0.3,0.1,0.3,0.3,1.8,8.2,0,0,2.9
129,130,Anthony Tolliver,ATL,28,6,2,4,11.4,4.0,1.3,2.3,57.1,1.2,1.8,63.6,0.2,0.5,33.3,0.5,1.0,1.5,0.2,0.2,0.2,0.2,1.2,6.9,0,0,2.7
130,130,Grant Hill,LAC,40,1,0,1,20.1,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,5.0,10.8,0,0,0.0
131,130,Jeremy Lin,HOU,24,4,0,4,21.0,4.0,1.5,6.0,25.0,0.5,3.0,16.7,0.5,0.5,100.0,0.0,2.0,2.0,2.0,2.0,0.5,0.3,2.3,9.7,0,0,-16.0
132,130,Jodie Meeks,LAL,25,1,0,1,19.5,4.0,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,7.4,0,0,-10.0
133,130,Marquis Daniels,MIL,32,3,0,3,11.1,4.0,2.0,3.7,54.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,0.3,0.3,0.0,1.0,8.3,0,0,-6.3
134,130,Terrence Jones,HOU,21,2,0,2,17.6,4.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,1.5,0.0,2.5,5.0,7.5,0.5,0.5,0.0,0.5,1.0,14.8,0,0,-1.0
135,136,DeJuan Blair,SAS,24,12,10,2,6.4,3.9,1.8,2.8,61.8,0.0,0.0,0.0,0.4,0.8,55.6,0.5,1.5,2.0,0.6,0.1,0.4,0.1,1.2,8.6,0,0,4.0
136,137,Darrell Arthur,MEM,25,15,8,7,11.6,3.9,1.7,3.5,47.2,0.0,0.1,0.0,0.5,0.6,88.9,0.9,1.6,2.5,0.4,0.5,0.1,0.3,2.4,8.2,0,0,-1.5
137,138,Nazr Mohammed,CHI,35,12,5,7,9.5,3.8,1.8,3.4,51.2,0.0,0.0,0.0,0.3,0.6,57.1,1.2,1.5,2.7,0.3,0.3,0.2,0.6,1.3,9.5,0,0,0.5
138,139,Amar'e Stoudemire,NYK,30,4,1,3,8.1,3.8,1.3,3.3,38.5,0.3,0.3,100.0,1.0,1.0,100.0,1.0,1.3,2.3,0.0,0.8,0.0,0.0,2.3,5.7,0,0,-0.5
139,140,DeAndre Jordan,LAC,24,6,2,4,24.1,3.7,1.7,3.7,45.5,0.0,0.0,0.0,0.3,1.5,22.2,2.5,3.8,6.3,0.2,1.5,0.2,1.7,3.0,15.5,0,0,-5.2
140,141,Greg Smith,HOU,22,5,2,3,11.8,3.6,1.2,1.8,66.7,0.0,0.0,0.0,1.2,2.4,50.0,1.4,1.2,2.6,0.0,0.8,0.4,0.4,1.8,8.3,0,0,-14.0
141,141,Jordan Crawford,BOS,24,5,1,4,11.8,3.6,1.4,4.6,30.4,0.6,2.4,25.0,0.2,0.4,50.0,0.0,0.6,0.6,0.0,0.6,0.4,0.0,0.6,4.9,0,0,-0.8
142,143,Earl Clark,LAL,25,4,0,4,20.4,3.5,1.8,4.8,36.8,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,0.3,1.5,0.3,0.3,1.0,7.5,0,0,-14.5
143,144,Mike Miller,MIA,33,17,10,7,13.6,3.4,1.2,2.6,46.7,0.9,2.1,44.4,0.0,0.0,0.0,0.2,1.8,1.9,0.9,0.3,0.5,0.1,1.5,8.5,0,0,2.9
144,145,Jordan Hill,LAL,25,3,0,3,10.2,3.3,1.7,3.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,3.7,0.3,0.0,0.0,0.7,0.7,10.2,0,0,-2.7
145,145,Kosta Koufos,DEN,24,6,2,4,16.7,3.3,1.2,3.2,36.8,0.2,0.2,100.0,0.8,1.0,83.3,1.5,2.0,3.5,0.5,0.3,0.5,0.7,2.2,11.5,0,0,-7.2
146,147,Mike Scott,ATL,24,4,1,3,5.0,3.3,1.3,2.5,50.0,0.0,0.3,0.0,0.8,1.0,75.0,0.3,1.5,1.8,0.3,0.0,0.0,0.0,0.5,5.7,0,0,0.3
147,148,Ronny Turiaf,LAC,30,5,2,3,11.7,3.2,1.4,2.0,70.0,0.0,0.0,0.0,0.4,0.8,50.0,0.8,0.8,1.6,0.0,0.4,0.2,0.6,2.8,7.1,0,0,1.6
148,149,Cory Joseph,SAS,21,20,15,5,9.6,3.0,1.3,2.8,46.4,0.1,0.6,18.2,0.3,0.6,45.5,0.4,1.2,1.6,1.2,0.5,0.3,0.1,0.8,7.3,0,0,1.9
149,150,Shelvin Mack,ATL,23,4,1,3,5.5,2.5,1.0,2.3,44.4,0.5,1.3,40.0,0.0,0.0,0.0,0.8,1.0,1.8,1.8,0.0,0.0,0.0,0.0,7.2,0,0,2.3
150,151,DeShawn Stevenson,ATL,32,4,1,3,11.3,2.3,0.8,1.3,60.0,0.8,1.3,60.0,0.0,0.0,0.0,0.8,1.8,2.5,0.3,0.5,0.0,0.0,1.3,5.1,0,0,-5.0
151,152,Ryan Hollins,LAC,28,5,2,3,7.5,2.2,1.0,1.8,55.6,0.0,0.0,0.0,0.2,0.4,50.0,0.6,0.4,1.0,0.4,0.4,0.0,0.4,2.0,4.8,0,0,3.8
152,153,Kendrick Perkins,OKC,28,11,5,6,19.1,2.2,0.9,3.5,26.3,0.0,0.1,0.0,0.4,0.4,100.0,1.4,2.4,3.7,0.6,2.1,0.7,0.5,3.5,9.1,0,0,-3.6
153,154,Aron Baynes,SAS,26,4,4,0,5.8,2.0,1.0,1.8,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.3,0.0,0.3,0.0,0.0,1.0,3.3,0,0,3.5
154,154,Ekpe Udoh,MIL,26,4,0,4,13.6,2.0,1.0,2.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.5,0.3,0.0,0.5,0.5,1.0,7.2,0,0,-3.5
155,154,Festus Ezeli,GSW,23,12,6,6,11.2,2.0,0.5,1.1,46.2,0.0,0.0,0.0,1.0,1.8,57.1,1.1,1.4,2.5,0.2,1.0,0.3,0.6,2.0,6.8,0,0,-0.8
156,154,Steve Novak,NYK,30,9,5,4,5.6,2.0,0.8,1.4,53.8,0.4,1.0,44.4,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.1,0.0,0.6,2.9,0,0,-1.6
157,154,Willie Green,LAC,31,3,1,2,6.5,2.0,0.7,1.0,66.7,0.0,0.3,0.0,0.7,0.7,100.0,0.0,1.0,1.0,0.7,0.0,0.3,0.0,0.0,5.2,0,0,-0.3
158,159,Keyon Dooling,MEM,33,14,7,7,8.1,1.9,0.6,1.7,33.3,0.4,0.9,38.5,0.4,0.4,100.0,0.0,0.4,0.4,0.3,0.2,0.1,0.0,1.0,2.8,0,0,-1.3
159,160,Richard Jefferson,GSW,33,7,4,3,5.5,1.9,0.6,1.3,44.4,0.3,0.4,66.7,0.4,1.3,33.3,0.3,0.7,1.0,0.1,0.0,0.1,0.1,0.7,4.1,0,0,-3.9
160,161,Jeff Ayres,IND,26,9,5,4,7.9,1.8,0.9,2.7,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.6,2.0,0.1,0.3,0.0,0.2,1.6,4.7,0,0,-1.7
161,162,Austin Daye,MEM,25,4,1,3,5.0,1.8,0.8,2.0,37.5,0.0,0.3,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.5,2.6,0,0,-2.8
162,163,Sam Young,IND,28,15,8,7,8.7,1.7,0.6,1.6,37.5,0.1,0.7,20.0,0.4,0.5,75.0,0.7,1.2,1.9,0.3,0.5,0.3,0.1,1.1,5.0,0,0,-3.5
163,164,Ed Davis,MEM,24,8,4,4,6.0,1.6,0.6,1.5,41.7,0.0,0.0,0.0,0.4,0.5,75.0,0.5,0.9,1.4,0.0,0.3,0.0,0.1,0.9,3.4,0,0,-3.1
164,165,Ian Mahinmi,IND,26,18,10,8,8.3,1.6,0.7,1.6,44.8,0.0,0.0,0.0,0.2,0.6,30.0,1.1,1.2,2.3,0.1,0.7,0.0,0.7,1.6,6.0,0,0,-2.7
165,166,Rashard Lewis,MIA,33,11,8,3,4.2,1.5,0.7,1.8,40.0,0.0,0.4,0.0,0.1,0.2,50.0,0.1,0.5,0.6,0.4,0.5,0.2,0.2,0.5,3.4,0,0,-2.0
166,167,Courtney Lee,BOS,27,4,0,4,9.8,1.5,0.3,1.3,20.0,0.0,0.5,0.0,1.0,1.0,100.0,0.0,0.5,0.5,0.3,0.0,0.5,0.0,0.8,4.0,0,0,-3.8
167,167,John Henson,MIL,22,4,0,4,8.3,1.5,0.8,2.8,27.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3,0.5,0.5,0.0,1.3,5.3,0,0,-2.0
168,169,Gustavo Ayon,MIL,28,3,0,3,2.5,1.3,0.7,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0,0,2.7
169,169,Patty Mills,SAS,24,9,7,2,3.4,1.3,0.6,1.1,50.0,0.2,0.8,28.6,0.0,0.0,0.0,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.2,2.0,0,0,2.2
170,169,Tony Wroten,MEM,20,6,3,3,2.9,1.3,0.3,1.8,18.2,0.0,0.3,0.0,0.7,0.7,100.0,0.2,0.5,0.7,0.3,0.3,0.2,0.0,0.2,2.8,0,0,-1.5
171,172,Jerry Stackhouse,BKN,38,4,1,3,7.0,1.3,0.3,2.5,10.0,0.0,1.8,0.0,0.8,1.0,75.0,0.3,0.8,1.0,0.0,0.5,0.0,0.0,0.5,2.0,0,0,-1.8
172,172,Marquis Teague,CHI,20,8,3,5,8.9,1.3,0.6,2.1,29.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.5,0.3,0.3,0.1,1.3,4.8,0,0,-5.0
173,174,Quentin Richardson,NYK,33,5,3,2,2.9,1.2,0.4,1.2,33.3,0.4,1.0,40.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.4,1.9,0,0,0.6
174,175,MarShon Brooks,BKN,24,7,3,4,5.6,1.1,0.4,1.1,37.5,0.0,0.1,0.0,0.3,0.3,100.0,0.1,0.6,0.7,0.4,0.4,0.0,0.0,0.4,2.2,0,0,2.1
175,176,DeAndre Liggins,OKC,25,8,5,3,8.5,1.0,0.4,1.1,33.3,0.1,0.6,20.0,0.1,0.5,25.0,0.0,1.8,1.8,0.5,0.3,0.1,0.1,1.3,4.4,0,0,-0.6
176,176,James Anderson,HOU,24,2,0,2,8.9,1.0,0.5,2.5,20.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.0,1.0,3.4,0,0,-6.0
177,176,James Jones,MIA,32,9,7,2,3.6,1.0,0.3,0.8,42.9,0.3,0.4,75.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.0,0.1,0.3,1.5,0,0,-1.9
178,176,James White,NYK,30,4,4,0,2.3,1.0,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.3,1.6,0,0,1.0
179,176,Julyan Stone,DEN,24,2,1,1,6.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,1.8,0,0,5.0
180,176,Malcolm Thomas,CHI,24,3,0,3,1.9,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,1.7,20.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.6,0,0,-2.0
181,176,Samuel Dalembert,MIL,33,1,0,1,9.1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,3.0,5.6,0,0,-4.0
182,176,Terrence Williams,BOS,26,5,2,3,9.6,1.0,0.4,2.0,20.0,0.0,0.6,0.0,0.2,0.4,50.0,0.2,1.8,2.0,1.2,0.8,0.0,0.2,0.6,5.0,0,0,-2.0
183,184,Jason Kidd,NYK,40,12,6,6,20.6,0.9,0.3,2.1,12.0,0.3,1.4,17.6,0.2,0.2,100.0,0.6,2.9,3.5,2.0,1.1,1.0,0.3,1.0,11.0,0,0,-3.0
184,185,Orlando Johnson,IND,24,12,7,5,2.3,0.8,0.2,0.9,18.2,0.1,0.3,33.3,0.4,0.8,55.6,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,1.2,0,0,-1.8
185,186,Dahntay Jones,ATL,32,5,1,4,3.8,0.8,0.2,0.8,25.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.8,0,0,-0.2
186,186,Nando De Colo,SAS,26,5,4,1,2.9,0.8,0.2,0.8,25.0,0.0,0.6,0.0,0.4,0.4,100.0,0.4,0.4,0.8,0.4,0.0,0.0,0.0,0.2,2.4,0,0,0.6
187,188,Marcus Camby,NYK,39,3,1,2,1.1,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.3,0.0,0.0,0.3,1.1,0,0,-2.7
188,189,Scott Machado,GSW,23,5,1,4,1.6,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.9,0,0,-2.2
189,190,Daequan Cook,CHI,26,6,3,3,5.9,0.5,0.2,1.7,10.0,0.2,1.3,12.5,0.0,0.0,0.0,0.0,0.5,0.5,0.7,0.7,0.2,0.0,1.0,1.9,0,0,-3.5
190,190,Hasheem Thabeet,OKC,26,4,2,2,6.4,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.5,0.0,0.5,0.3,0.0,1.8,2.6,0,0,-1.8
191,192,Joel Anthony,MIA,30,14,8,6,5.1,0.4,0.2,0.7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,1.5,0.0,0.2,0.1,0.3,0.9,3.3,0,0,-1.4
192,193,Jon Leuer,MEM,24,5,1,4,2.3,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.0,0.0,0.2,0.2,0.2,2.3,0,0,-0.6
193,194,Kent Bazemore,GSW,23,9,4,5,1.8,0.2,0.1,0.9,12.5,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.4,0.6,0.2,0.2,0.1,0.0,0.3,1.3,0,0,-2.6
194,195,Andris Biedrins,GSW,27,3,1,2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,2.3,0.3,0.3,0.0,0.7,2.0,5.0,0,0,-0.3
195,195,Ben Hansbrough,IND,25,6,2,4,3.7,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.5,0.3,0.0,0.2,0.3,1.5,0,0,-2.5
196,195,Chris Wilcox,BOS,30,2,1,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-7.0
197,195,Dwayne Jones,GSW,30,2,1,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0
198,195,Ish Smith,MIL,24,4,0,4,2.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,0.3,0.0,0.0,0.3,1.2,0,0,0.8
199,195,John Jenkins,ATL,22,4,1,3,5.9,0.0,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,0.5,0.0,0.0,0.5,1.2,0,0,1.3
200,195,Jordan Hamilton,DEN,22,1,0,1,1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0
201,195,Keith Bogans,BKN,33,2,1,1,11.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.5,2.2,0,0,0.0
202,195,Mirza Teletovic,BKN,27,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0
203,195,Perry Jones III,OKC,21,1,1,0,4.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-4.0
204,195,Robert Sacre,LAL,24,2,0,2,2.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,2.7,0,0,2.5
205,195,Ronnie Brewer,OKC,28,1,1,0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,-2.0
206,195,Shavlik Randolph,BOS,29,1,0,1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.6,0,0,-2.0
207,195,Tracy McGrady,SAS,34,6,4,2,5.2,0.0,0.0,1.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,1.2,1.3,1.2,0.3,0.3,0.5,0.2,5.5,0,0,3.5
208,195,Tyshawn Taylor,BKN,23,2,2,0,1.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
