,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
121,122,Landry Shamet,LAC,23,13,7,6,18.7,5.2,1.8,4.5,40.7,1.2,3.2,35.7,0.4,0.5,71.4,0.0,1.7,1.7,1.3,1.0,0.5,0.2,1.4,10.3,0,0,0.1
122,123,JaKarr Sampson,IND,27,4,0,4,12.5,5.0,2.5,4.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,3.3,1.0,0.5,0.5,0.0,2.5,11.4,0,0,-1.0
123,124,Brad Wanamaker,BOS,30,17,10,7,16.0,4.9,1.7,3.5,48.3,0.7,1.6,44.4,0.8,0.9,87.5,0.1,1.9,2.0,1.8,1.1,0.7,0.2,1.9,11.8,0,0,0.8
124,125,Reggie Jackson,LAC,30,12,7,5,14.2,4.9,1.8,4.0,43.8,1.4,2.7,53.1,0.0,0.0,0.0,0.2,1.6,1.8,0.9,0.4,0.2,0.1,1.5,8.7,0,0,0.5
125,126,Khem Birch,ORL,27,5,1,4,17.9,4.8,1.4,2.8,50.0,0.0,0.0,0.0,2.0,2.2,90.9,1.8,3.2,5.0,1.4,1.0,0.2,0.0,2.2,12.5,0,0,2.0
126,127,Austin Rivers,HOU,27,12,5,7,17.6,4.8,1.6,5.1,31.1,0.8,2.9,25.7,0.8,1.1,76.9,0.2,2.3,2.5,1.3,0.7,0.6,0.1,1.8,11.1,0,0,1.7
127,127,Bol Bol,DEN,20,4,0,4,5.4,4.8,1.3,2.3,55.6,0.5,0.8,66.7,1.8,2.0,87.5,0.8,0.5,1.3,0.0,0.5,0.5,0.5,0.3,8.8,0,0,5.0
128,129,Dzanan Musa,BKN,21,3,0,3,13.1,4.7,0.7,3.7,18.2,0.0,2.0,0.0,3.3,4.7,71.4,0.3,0.7,1.0,1.3,1.0,0.0,0.3,0.7,7.9,0,0,-9.7
129,129,Jaylen Hoard,POR,21,3,0,3,13.8,4.7,2.3,4.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,3.0,0.3,0.7,0.0,0.0,1.7,8.1,0,0,4.0
130,129,Meyers Leonard,MIA,28,3,2,1,10.3,4.7,1.7,2.7,62.5,0.7,1.3,50.0,0.7,0.7,100.0,0.0,0.3,0.3,1.0,0.0,0.3,0.0,1.3,7.6,0,0,2.7
131,132,Mario Hezonja,POR,25,5,1,4,13.6,4.6,1.8,4.4,40.9,0.4,1.4,28.6,0.6,0.8,75.0,0.4,2.8,3.2,1.2,0.6,0.6,0.0,1.6,11.4,0,0,-1.4
132,133,Enes Freedom,BOS,28,11,7,4,9.3,4.5,2.0,3.8,52.4,0.1,0.1,100.0,0.5,0.9,50.0,1.7,2.2,3.9,0.6,0.4,0.0,0.0,1.7,9.8,0,0,2.8
133,134,Torrey Craig,DEN,29,19,9,10,19.8,4.5,1.7,4.1,42.3,0.6,2.2,26.2,0.5,0.7,69.2,0.7,2.6,3.3,0.7,0.5,0.4,0.4,2.3,11.2,0,0,-4.5
134,135,Patrick Patterson,LAC,31,2,2,0,4.9,4.5,1.5,1.5,100.0,1.5,1.5,100.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,0.0,0.5,8.1,0,0,5.0
135,136,Emmanuel Mudiay,UTA,24,3,2,1,11.3,4.3,1.7,4.7,35.7,0.7,1.0,66.7,0.3,0.7,50.0,0.3,1.7,2.0,0.7,0.3,0.0,0.3,0.0,8.4,0,0,-1.3
136,136,Hamidou Diallo,OKC,21,3,0,3,8.4,4.3,1.3,3.7,36.4,0.3,1.7,20.0,1.3,2.3,57.1,0.7,1.3,2.0,0.3,0.7,0.0,0.7,0.0,8.6,0,0,-7.7
137,136,Stanley Johnson,TOR,24,3,2,1,6.7,4.3,1.7,3.7,45.5,0.7,1.7,40.0,0.3,0.3,100.0,0.3,1.0,1.3,2.0,0.3,0.0,0.0,1.0,8.6,0,0,-1.7
138,139,Wes Iwundu,ORL,25,5,1,4,15.2,4.2,1.2,4.0,30.0,0.8,1.4,57.1,1.0,1.6,62.5,0.2,2.0,2.2,0.8,0.6,0.6,0.4,1.0,10.4,0,0,1.0
139,140,Ben McLemore,HOU,27,11,4,7,11.8,4.0,1.4,3.6,37.5,1.3,3.3,38.9,0.0,0.0,0.0,0.2,0.8,1.0,0.5,0.3,0.4,0.0,0.7,6.8,0,0,4.5
140,140,Delon Wright,DAL,28,4,1,3,13.3,4.0,1.5,2.5,60.0,0.3,0.5,50.0,0.8,1.3,60.0,0.3,0.5,0.8,1.8,1.3,1.3,0.0,0.5,10.0,0,0,-5.8
141,140,Jeremiah Martin,BKN,24,3,0,3,9.0,4.0,1.3,4.7,28.6,1.0,1.7,60.0,0.3,0.3,100.0,0.0,1.0,1.0,1.3,0.7,0.0,0.3,0.7,7.5,0,0,-5.0
142,140,Pat Connaughton,MIL,27,10,5,5,17.1,4.0,1.5,3.5,42.9,0.8,2.3,34.8,0.2,0.2,100.0,0.5,3.4,3.9,1.1,0.5,0.2,0.2,1.2,11.0,1,0,-2.7
143,140,Raul Neto,PHI,28,2,0,2,12.9,4.0,1.5,4.5,33.3,1.0,2.5,40.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.5,0.5,0.0,0.0,9.1,0,0,-11.0
144,145,Andre Iguodala,MIA,36,21,14,7,19.5,3.8,1.4,3.1,46.2,0.7,1.9,35.9,0.2,0.3,71.4,0.5,2.0,2.6,1.5,0.7,0.8,0.6,2.1,12.7,0,0,-0.7
145,146,Robert Williams III,BOS,22,13,7,6,11.5,3.7,1.8,2.4,74.2,0.0,0.1,0.0,0.2,0.5,33.3,1.7,2.2,3.9,0.8,0.5,0.2,0.5,1.4,11.1,0,0,1.8
146,147,Chris Clemons,HOU,22,2,1,1,4.1,3.5,1.0,2.5,40.0,1.0,2.5,40.0,0.5,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7,0,0,5.5
147,147,Miye Oni,UTA,22,2,2,0,7.0,3.5,1.5,3.0,50.0,0.5,2.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.5,1.0,8.4,0,0,-4.0
148,149,P.J. Dozier,DEN,23,12,4,8,10.4,3.2,1.2,2.8,42.4,0.2,0.7,25.0,0.7,1.2,57.1,0.2,1.3,1.5,1.0,0.7,0.2,0.2,1.1,6.8,0,0,0.3
149,150,Matt Thomas,TOR,25,10,7,3,8.4,3.1,1.3,2.1,61.9,0.5,1.2,41.7,0.0,0.0,0.0,0.1,1.3,1.4,0.7,0.1,0.1,0.1,0.6,6.3,0,0,3.8
150,151,BJ Johnson,ORL,24,1,0,1,3.6,3.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.4,0,0,9.0
151,151,Ersan Ilyasova,MIL,33,3,3,0,7.8,3.0,1.0,3.0,33.3,0.3,1.7,20.0,0.7,0.7,100.0,0.0,1.3,1.3,0.0,0.3,0.7,0.0,1.0,6.3,0,0,-5.7
152,151,J.J. Barea,DAL,36,1,1,0,5.2,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,-10.0
153,151,Javonte Green,BOS,26,1,1,0,5.7,3.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.2,0,0,1.0
154,151,Malcolm Miller,TOR,27,1,1,0,5.3,3.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0,-4.0
155,151,Nerlens Noel,OKC,26,7,3,4,13.9,3.0,1.1,2.4,47.1,0.0,0.1,0.0,0.7,1.4,50.0,0.7,3.4,4.1,0.4,0.3,0.3,0.7,2.1,11.3,0,0,0.7
156,151,Vic Law,ORL,24,1,0,1,3.6,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.9,0,0,9.0
157,158,JaVale McGee,LAL,32,14,11,3,9.7,2.9,1.4,2.3,62.5,0.0,0.1,0.0,0.1,0.1,50.0,1.1,2.0,3.1,0.5,0.6,0.1,0.7,1.6,9.4,0,0,1.2
158,159,Rondae Hollis-Jefferson,TOR,25,5,3,2,7.7,2.8,0.8,2.0,40.0,0.0,0.2,0.0,1.2,1.6,75.0,1.0,1.0,2.0,0.6,0.2,0.4,0.2,1.0,7.7,0,0,1.8
159,160,Grant Williams,BOS,21,17,10,7,10.0,2.8,0.9,1.5,57.7,0.6,1.0,58.8,0.4,0.6,70.0,0.4,1.1,1.5,0.4,0.2,0.1,0.3,1.9,6.1,0,0,0.8
160,161,Troy Daniels,DEN,28,6,1,5,5.0,2.7,1.0,2.0,50.0,0.5,1.0,50.0,0.2,0.3,50.0,0.2,0.3,0.5,0.3,0.0,0.0,0.0,0.3,3.8,0,0,1.8
161,162,Doug McDermott,IND,28,4,0,4,13.6,2.5,1.0,3.8,26.7,0.5,2.5,20.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,0.3,0.3,0.0,0.8,4.3,0,0,-9.0
162,162,Rayjon Tucker,UTA,22,2,2,0,5.6,2.5,1.0,2.5,40.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.0,0,0,-3.5
163,164,Mason Plumlee,DEN,30,19,9,10,10.9,2.4,1.0,2.1,48.7,0.0,0.1,0.0,0.4,0.6,66.7,1.6,1.6,3.2,1.3,0.6,0.2,0.4,2.1,9.6,0,0,-0.9
164,165,Donta Hall,BKN,22,3,0,3,6.6,2.3,1.0,1.7,60.0,0.0,0.0,0.0,0.3,1.3,25.0,1.0,0.7,1.7,0.0,0.3,0.0,0.7,0.3,6.0,0,0,-5.7
165,165,Michael Kidd-Gilchrist,DAL,26,6,2,4,9.1,2.3,0.7,2.3,28.6,0.3,1.5,22.2,0.7,1.0,66.7,0.3,0.7,1.0,0.5,0.2,0.2,0.2,1.3,5.1,0,0,-2.8
166,165,T.J. McConnell,IND,28,3,0,3,9.3,2.3,1.0,2.7,37.5,0.0,0.0,0.0,0.3,0.7,50.0,0.0,2.0,2.0,2.3,0.7,0.0,0.0,1.3,7.6,0,0,-3.3
167,168,Quinn Cook,LAL,27,6,6,0,4.0,2.2,0.8,1.7,50.0,0.3,0.7,50.0,0.2,0.2,100.0,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.2,3.5,0,0,-5.8
168,169,Antonius Cleveland,DAL,26,2,0,2,4.6,2.0,1.0,2.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,4.1,0,0,-3.5
169,169,Dion Waiters,LAL,28,5,3,2,7.6,2.0,0.8,2.4,33.3,0.0,0.8,0.0,0.4,0.4,100.0,0.0,0.4,0.4,0.4,0.2,0.2,0.2,0.4,4.1,0,0,-1.0
170,169,Edmond Sumner,IND,24,3,0,3,13.5,2.0,0.7,2.3,28.6,0.0,1.0,0.0,0.7,0.7,100.0,0.3,1.7,2.0,0.0,0.7,0.0,0.0,1.7,3.7,0,0,-2.0
171,169,JR Smith,LAL,34,10,9,1,7.5,2.0,0.7,2.6,26.9,0.6,2.2,27.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.7,0.2,0.0,1.1,2.7,0,0,-2.8
172,169,Jaylen Adams,POR,24,3,0,3,6.9,2.0,1.0,3.0,33.3,0.0,1.3,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.7,0.0,0.3,0.0,0.3,5.2,0,0,7.3
173,169,Josh Reaves,DAL,23,2,0,2,4.6,2.0,0.5,1.5,33.3,0.0,0.5,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,5.0,0,0,-3.5
174,169,Robin Lopez,MIL,32,3,2,1,6.9,2.0,1.0,1.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.7,3.6,0,0,-5.0
175,176,Matisse Thybulle,PHI,23,4,0,4,18.8,1.8,0.8,1.8,42.9,0.3,1.0,25.0,0.0,0.0,0.0,0.3,1.5,1.8,0.5,0.5,0.8,0.3,1.5,7.1,0,0,-10.3
176,177,Solomon Hill,MIA,29,7,3,4,6.0,1.7,0.7,1.3,55.6,0.3,0.9,33.3,0.0,0.0,0.0,0.1,0.9,1.0,0.4,0.0,0.1,0.0,0.7,4.0,0,0,1.0
177,178,Semi Ojeleye,BOS,25,13,7,6,9.4,1.6,0.5,2.2,25.0,0.4,1.8,21.7,0.2,0.2,100.0,0.2,0.8,0.9,0.1,0.1,0.2,0.0,0.7,3.5,0,0,-0.7
178,179,Rodney McGruder,LAC,28,5,3,2,3.1,1.6,0.6,1.0,60.0,0.4,0.6,66.7,0.0,0.0,0.0,0.2,0.6,0.8,0.4,0.0,0.0,0.0,0.0,3.2,0,0,2.4
179,180,Mike Muscala,OKC,28,2,0,2,9.9,1.5,0.5,1.0,50.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.0,1.0,4.7,0,0,-6.0
180,180,Mike Scott,PHI,31,4,0,4,5.0,1.5,0.3,1.3,20.0,0.0,0.5,0.0,1.0,1.0,100.0,0.5,1.5,2.0,0.3,0.0,0.0,0.0,0.5,4.3,0,0,0.3
181,180,Tacko Fall,BOS,24,2,1,1,1.4,1.5,0.5,0.5,100.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.1,0,0,-1.0
182,180,Terrance Ferguson,OKC,22,4,2,2,10.4,1.5,0.5,2.8,18.2,0.5,2.5,20.0,0.0,0.0,0.0,0.3,0.8,1.0,0.3,0.3,0.3,0.0,0.8,3.6,0,0,-4.3
183,180,Tony Bradley,UTA,22,6,3,3,8.1,1.5,0.3,1.5,22.2,0.0,0.0,0.0,0.8,1.2,71.4,1.7,2.2,3.8,0.2,0.7,0.3,0.3,0.7,7.7,0,0,3.2
184,185,Derrick Jones Jr.,MIA,23,15,9,6,6.5,1.5,0.5,1.1,47.1,0.3,0.6,44.4,0.1,0.3,40.0,0.4,0.4,0.8,0.5,0.1,0.4,0.3,0.8,5.2,0,0,-2.3
185,186,Juwan Morgan,UTA,23,7,3,4,12.4,1.4,0.4,1.7,25.0,0.3,1.4,20.0,0.3,0.9,33.3,0.9,2.1,3.0,0.7,0.1,0.3,0.0,1.6,6.8,0,0,5.1
186,186,Romeo Langford,BOS,20,7,6,1,6.5,1.4,0.6,1.4,40.0,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.4,0.4,0.3,0.3,0.1,0.0,0.6,2.5,0,0,1.3
187,188,Abdel Nader,OKC,26,3,0,3,8.5,1.3,0.3,2.3,14.3,0.3,1.7,20.0,0.3,0.7,50.0,0.3,0.7,1.0,0.0,0.0,0.3,0.7,0.3,5.5,0,0,-7.0
188,188,Justin Jackson,DAL,25,3,1,2,5.3,1.3,0.3,2.0,16.7,0.0,1.0,0.0,0.7,1.3,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,2.5,0,0,-7.7
189,188,Lance Thomas,BKN,32,3,0,3,5.7,1.3,0.3,1.7,20.0,0.0,0.7,0.0,0.7,1.3,50.0,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.7,3.5,0,0,-3.3
190,191,Chris Boucher,TOR,27,7,4,3,6.1,1.1,0.4,1.6,27.3,0.3,0.7,40.0,0.0,0.1,0.0,0.4,1.3,1.7,0.1,0.1,0.0,0.3,0.7,4.1,0,0,-0.9
191,192,Bruno Caboclo,HOU,24,2,1,1,3.3,1.0,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.5,0.0,1.0,4.3,0,0,2.0
192,192,DeMarre Carroll,HOU,33,2,2,0,2.9,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,0.0,0.5,3.6,0,0,1.5
193,192,Paul Watson,TOR,25,2,2,0,4.3,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,3.3,0,0,-2.0
194,195,Furkan Korkmaz,PHI,22,4,0,4,10.1,0.8,0.0,1.8,0.0,0.0,1.5,0.0,0.8,1.3,60.0,0.0,1.5,1.5,0.5,0.5,0.3,0.0,0.8,3.6,0,0,4.0
195,195,Michael Frazier II,HOU,26,4,3,1,2.9,0.8,0.3,1.0,25.0,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.8,1.0,0.5,0.3,0.0,0.0,0.0,2.5,0,0,2.5
196,197,Amir Coffey,LAC,23,3,3,0,2.3,0.7,0.0,1.0,0.0,0.0,0.3,0.0,0.7,0.7,100.0,0.0,0.0,0.0,1.3,0.0,0.3,0.0,0.0,3.7,0,0,5.0
197,198,Keita Bates-Diop,DEN,24,5,2,3,4.7,0.6,0.2,1.0,20.0,0.0,0.0,0.0,0.2,0.4,50.0,0.6,0.6,1.2,0.2,0.0,0.0,0.0,0.0,2.3,0,0,0.4
198,199,Jarrell Brantley,UTA,24,2,2,0,6.4,0.5,0.0,2.5,0.0,0.0,1.5,0.0,0.5,1.0,50.0,1.5,0.5,2.0,1.0,0.5,0.0,0.5,2.0,5.4,0,0,-4.5
199,200,Terance Mann,LAC,23,13,7,6,2.1,0.3,0.2,0.4,40.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.2,0.1,0.0,0.3,1.1,0,0,0.5
200,201,Alize Johnson,IND,24,1,0,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
201,201,Andre Roberson,OKC,28,1,0,1,3.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,-6.0
202,201,Carsen Edwards,BOS,22,1,1,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-1.0
203,201,Deonte Burton,OKC,26,1,0,1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0
204,201,Frank Mason III,MIL,26,2,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0,0,2.5
205,201,Gabe Vincent,MIA,24,1,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
206,201,Jared Dudley,LAL,34,9,7,2,3.4,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.1,0.2,1.7,0,0,-4.0
207,201,Joakim Noah,LAC,35,2,0,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
208,201,Kyle O'Quinn,PHI,30,1,0,1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.7,0,0,-1.0
209,201,Nigel Williams-Goss,UTA,25,1,1,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0,0,-5.0
210,201,Noah Vonleh,DEN,24,1,0,1,3.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-3.0
211,201,Norvel Pelle,PHI,27,1,0,1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0,0,-4.0
212,201,Sterling Brown,MIL,25,1,1,0,3.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-9.0
213,201,Tremont Waters,BOS,22,1,1,0,2.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7,0,0,-2.0
214,201,Tyler Cook,DEN,22,1,0,1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4,0,0,7.0
215,201,Tyson Chandler,HOU,37,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
216,201,Vincent Poirier,BOS,26,1,1,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5,0,0,0.0
