Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Kyrie Irving,PG,8.9,18.1,49.1,2.8,6.8,40.8,3.9,4.4,88.9,6.1,11.3,54.1,1.349,0.57,60,60.0,32.2,24.4,0.6,3.2,3.8,5.1,1.1,0.3,2.3,2.0,2.2,25.03,BOS
Jaylen Brown,SG,5.3,11.5,46.5,1.7,4.4,39.5,2.1,3.3,64.4,3.6,7.1,50.7,1.2670000000000001,0.54,70,70.0,30.7,14.5,0.9,4.0,4.9,1.6,1.0,0.4,1.8,2.6,0.9,13.69,BOS
Jayson Tatum,SF,5.0,10.4,47.5,1.3,3.0,43.4,2.7,3.2,82.6,3.7,7.4,49.2,1.3319999999999999,0.54,80,80.0,30.5,13.9,0.6,4.4,5.0,1.6,1.0,0.7,1.4,2.1,1.1,15.29,BOS
Marcus Morris Sr.,SF,4.9,11.3,42.9,1.6,4.3,36.8,2.3,2.9,80.5,3.3,7.0,46.7,1.2009999999999998,0.5,54,21.0,26.7,13.6,0.8,4.6,5.4,1.3,0.6,0.2,1.2,1.9,1.1,14.57,BOS
Al Horford,C,5.1,10.5,48.9,1.3,3.1,42.9,1.3,1.7,78.3,3.8,7.3,51.4,1.2309999999999999,0.55,72,72.0,31.6,12.9,1.4,5.9,7.4,4.7,0.6,1.1,1.8,1.9,2.6,17.63,BOS
Terry Rozier,SG,4.0,10.0,39.5,1.9,5.0,38.1,1.4,1.9,77.2,2.0,5.0,41.0,1.125,0.49,80,16.0,25.9,11.3,0.8,3.9,4.7,2.9,1.0,0.2,1.0,1.5,2.9,15.12,BOS
Greg Monroe,C,4.0,7.6,53.0,0.0,0.0,0.0,2.1,2.7,79.7,4.0,7.6,53.0,1.338,0.53,26,0.0,19.1,10.2,2.0,4.3,6.3,2.3,1.1,0.7,1.8,1.8,1.2,23.04,BOS
Marcus Smart,PG,3.5,9.5,36.7,1.4,4.6,30.1,1.8,2.5,72.9,2.1,4.9,42.9,1.068,0.44,54,11.0,29.9,10.2,0.8,2.7,3.5,4.8,1.3,0.4,2.4,2.5,2.0,10.83,BOS
Jonathan Gibson,G,3.5,5.8,60.9,1.5,3.0,50.0,0.0,0.0,0.0,2.0,2.8,72.7,1.4780000000000002,0.74,4,0.0,10.0,8.5,0.0,0.8,0.8,1.0,0.0,0.0,0.8,1.3,1.3,25.49,BOS
Aron Baynes,C,2.6,5.5,47.1,0.0,0.3,14.3,0.7,1.0,75.6,2.6,5.2,48.7,1.081,0.47,81,67.0,18.3,6.0,1.6,3.8,5.4,1.1,0.3,0.6,1.0,2.5,1.2,12.09,BOS
Daniel Theis,C,2.0,3.7,54.1,0.3,0.9,31.0,1.0,1.3,75.3,1.7,2.8,61.7,1.421,0.58,63,3.0,14.8,5.3,1.4,2.9,4.3,0.9,0.5,0.8,0.9,2.5,1.0,16.16,BOS
Shane Larkin,G,1.6,4.1,38.4,0.6,1.6,36.0,0.6,0.7,86.5,1.0,2.5,39.8,1.055,0.45,54,2.0,14.4,4.3,0.3,1.4,1.7,1.8,0.5,0.0,0.6,1.1,3.0,10.36,BOS
Abdel Nader,SF,1.0,3.1,33.6,0.5,1.4,35.4,0.5,0.8,59.0,0.6,1.8,32.1,0.98,0.41,48,1.0,10.9,3.0,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,0.8,5.14,BOS
Jabari Bird,G,1.2,2.0,57.7,0.2,0.5,42.9,0.5,1.0,46.2,0.9,1.5,63.2,1.5,0.63,13,1.0,8.8,3.0,0.5,1.0,1.5,0.6,0.2,0.1,0.6,0.5,1.0,12.18,BOS
Semi Ojeleye,PF,0.9,2.6,34.6,0.5,1.7,32.0,0.3,0.6,61.0,0.3,0.9,39.7,1.037,0.45,73,0.0,15.8,2.7,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,0.8,4.57,BOS
Guerschon Yabusele,F,0.8,1.8,42.6,0.4,1.1,32.4,0.5,0.7,68.2,0.4,0.7,58.3,1.295,0.52,33,4.0,7.1,2.4,0.5,1.1,1.6,0.5,0.1,0.2,0.4,0.7,1.3,12.37,BOS
Gordon Hayward,SF,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.5,1,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.43,BOS
Kadeem Allen,G,0.3,1.2,27.3,0.0,0.6,0.0,0.4,0.5,77.8,0.3,0.6,54.5,0.8640000000000001,0.27,18,1.0,5.9,1.1,0.2,0.4,0.6,0.7,0.2,0.1,0.5,0.8,1.3,2.61,BOS
Xavier Silas,G,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,3.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,-4.87,BOS
Jarell Eddie,F,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.96,BOS
Jeremy Lin,G,5.0,12.0,41.7,1.0,2.0,50.0,7.0,7.0,100.0,4.0,10.0,40.0,1.5,0.46,1,1.0,25.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.3,15.97,BKN
D'Angelo Russell,PG,5.8,14.0,41.4,1.9,5.8,32.4,2.0,2.7,74.0,3.9,8.2,47.7,1.1059999999999999,0.48,48,35.0,25.7,15.5,0.6,3.3,3.9,5.2,0.8,0.4,3.1,1.9,1.7,15.31,BKN
Rondae Hollis-Jefferson,SF,5.0,10.6,47.2,0.2,0.8,24.1,3.7,4.6,78.8,4.8,9.9,49.1,1.307,0.48,68,59.0,28.3,13.9,1.5,5.3,6.8,2.5,1.0,0.7,1.8,2.1,1.4,16.9,BKN
DeMarre Carroll,F,4.5,10.8,41.4,2.0,5.4,37.1,2.6,3.4,76.4,2.5,5.4,45.7,1.252,0.51,73,73.0,29.9,13.5,1.4,5.1,6.6,2.0,0.8,0.4,1.4,2.3,1.4,14.31,BKN
Allen Crabbe,SG,4.5,11.0,40.8,2.7,7.1,37.8,1.5,1.8,85.2,1.8,3.9,46.1,1.197,0.53,75,68.0,29.3,13.2,0.4,3.9,4.3,1.6,0.6,0.5,1.0,2.2,1.5,12.33,BKN
Spencer Dinwiddie,PG,4.1,10.5,38.7,1.8,5.4,32.6,2.7,3.4,81.3,2.3,5.1,45.2,1.202,0.47,80,58.0,28.8,12.6,0.5,2.7,3.2,6.6,0.9,0.3,1.6,2.3,4.1,15.89,BKN
Caris LeVert,SG,4.5,10.4,43.5,1.2,3.5,34.7,1.9,2.6,71.1,3.3,6.9,48.0,1.167,0.49,71,10.0,26.3,12.1,0.7,2.9,3.7,4.2,1.2,0.3,2.2,2.2,2.0,14.3,BKN
Joe Harris,SF,3.9,8.0,49.1,1.9,4.6,41.9,1.1,1.3,82.7,2.0,3.4,58.9,1.3619999999999999,0.61,78,14.0,25.3,10.8,0.7,2.7,3.3,1.6,0.4,0.3,1.2,2.0,1.4,13.39,BKN
Trevor Booker,F,4.3,8.3,51.3,0.2,0.7,25.0,1.3,2.4,55.8,4.1,7.7,53.6,1.207,0.52,18,6.0,21.9,10.1,2.1,4.5,6.6,2.1,0.4,0.3,1.7,2.4,1.3,15.45,BKN
Jarrett Allen,C,3.3,5.5,58.9,0.1,0.2,33.3,1.6,2.0,77.6,3.2,5.3,59.9,1.479,0.6,72,31.0,20.0,8.2,2.0,3.4,5.4,0.7,0.4,1.2,1.1,2.0,0.6,17.56,BKN
Dante Cunningham,F,3.0,6.3,46.8,1.0,2.7,38.3,0.5,0.7,68.8,1.9,3.6,53.2,1.18,0.55,22,1.0,20.3,7.5,1.3,3.5,4.8,1.0,0.5,0.6,0.8,1.6,1.3,13.82,BKN
Tyler Zeller,C,3.0,5.5,54.6,0.2,0.6,38.5,1.0,1.4,66.7,2.7,4.8,56.7,1.31,0.57,42,33.0,16.7,7.1,1.5,3.1,4.6,0.7,0.2,0.5,0.8,1.9,0.8,15.36,BKN
Jahlil Okafor,C,2.8,5.0,56.6,0.0,0.2,25.0,0.7,1.0,76.0,2.8,4.8,57.6,1.287,0.57,26,0.0,12.6,6.4,0.7,2.3,2.9,0.4,0.1,0.6,0.7,1.7,0.6,15.93,BKN
Isaiah Whitehead,G,2.5,5.4,46.5,0.4,1.1,38.9,0.8,1.2,68.4,2.1,4.3,48.5,1.163,0.51,16,0.0,11.3,6.3,0.3,1.4,1.6,1.3,0.5,0.1,1.5,1.4,0.8,11.57,BKN
Quincy Acy,F,1.9,5.2,35.6,1.5,4.2,34.9,0.7,0.9,81.7,0.4,1.0,38.4,1.126,0.5,70,8.0,19.4,5.9,0.6,3.1,3.7,0.8,0.5,0.4,0.9,2.1,1.0,8.23,BKN
Nik Stauskas,G,1.7,4.3,39.3,1.1,2.8,40.4,0.5,0.8,70.4,0.5,1.5,37.3,1.18,0.53,35,0.0,13.7,5.1,0.1,1.7,1.8,1.1,0.1,0.1,0.6,0.6,1.7,9.82,BKN
Sean Kilpatrick,G,1.6,5.4,28.7,0.7,2.7,25.6,1.1,1.2,94.7,0.9,2.8,31.8,0.9079999999999999,0.35,16,0.0,11.4,4.9,0.1,2.1,2.2,0.9,0.1,0.1,1.0,0.5,0.9,4.99,BKN
Timofey Mozgov,C,1.7,3.0,55.9,0.1,0.6,22.2,0.7,1.0,76.7,1.5,2.4,64.0,1.409,0.58,31,13.0,11.6,4.2,1.0,2.1,3.2,0.4,0.2,0.4,1.1,1.3,0.3,12.32,BKN
Milton Doyle,G,1.3,4.7,27.7,0.4,2.3,17.4,0.4,0.8,50.0,0.9,2.4,37.5,0.723,0.32,10,0.0,12.5,3.4,0.3,1.5,1.8,1.0,0.6,0.2,0.2,1.3,5.0,5.27,BKN
James Webb III,F,0.6,2.4,25.0,0.4,1.9,21.1,0.0,0.0,0.0,0.2,0.5,40.0,0.667,0.33,10,0.0,12.0,1.6,0.8,1.6,2.4,0.4,0.1,0.0,0.4,1.0,1.0,2.26,BKN
Jacob Wiley,F,0.2,0.8,25.0,0.2,0.4,50.0,0.2,0.4,50.0,0.0,0.4,0.0,1.0,0.38,5,0.0,6.6,0.8,0.4,1.8,2.2,0.4,0.2,0.0,0.0,0.8,inf,8.16,BKN
Rashad Vaughn,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,4.14,BKN
Kristaps Porzingis,C,8.1,18.5,43.9,1.9,4.8,39.5,4.5,5.7,79.3,6.3,13.8,45.4,1.224,0.49,48,48.0,32.4,22.7,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,0.6,20.42,NY
Tim Hardaway Jr.,SF,6.3,15.0,42.1,2.3,7.2,31.7,2.6,3.1,81.6,4.0,7.8,51.6,1.1640000000000001,0.5,57,54.0,33.1,17.5,0.6,3.4,3.9,2.7,1.1,0.2,1.6,2.2,1.7,14.48,NY
Enes Freedom,C,5.9,10.0,59.2,0.0,0.0,0.0,2.2,2.6,84.8,5.9,10.0,59.4,1.403,0.59,71,71.0,25.8,14.1,3.8,7.1,11.0,1.5,0.5,0.5,1.7,2.6,0.9,24.02,NY
Michael Beasley,F,5.5,10.9,50.7,0.5,1.2,39.5,1.7,2.1,78.0,5.1,9.7,52.0,1.209,0.53,74,30.0,22.3,13.2,1.3,4.3,5.6,1.7,0.5,0.6,1.9,2.0,0.9,17.89,NY
Trey Burke,PG,5.4,10.7,50.3,1.1,2.9,36.2,1.0,1.6,64.9,4.3,7.8,55.6,1.2009999999999998,0.55,36,9.0,21.8,12.8,0.4,1.6,2.0,4.7,0.7,0.1,1.2,1.2,4.0,21.11,NY
Courtney Lee,G,4.5,9.9,45.4,1.5,3.7,40.6,1.5,1.6,91.9,3.0,6.3,48.2,1.209,0.53,76,69.0,30.4,12.0,0.4,2.6,2.9,2.4,1.1,0.2,1.1,1.4,2.1,13.06,NY
Emmanuel Mudiay,G,3.4,9.3,36.8,0.4,2.1,19.6,1.6,2.3,68.6,3.0,7.2,41.8,0.951,0.39,22,14.0,22.4,8.8,0.5,2.2,2.6,3.9,0.9,0.3,1.9,1.5,2.1,10.22,NY
Troy Williams,F,2.9,5.9,49.0,0.6,1.9,33.3,1.1,1.6,70.4,2.2,3.9,56.7,1.28,0.55,17,1.0,17.1,7.5,1.2,2.2,3.5,0.9,1.1,0.2,1.1,1.9,0.8,16.2,NY
Jarrett Jack,G,3.0,7.1,42.7,0.4,1.4,29.1,1.0,1.2,84.0,2.6,5.8,45.9,1.052,0.45,62,56.0,25.0,7.5,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,3.0,11.5,NY
Doug McDermott,SF,2.7,6.0,46.0,1.0,2.5,38.7,0.7,1.0,75.5,1.8,3.5,51.3,1.204,0.54,55,1.0,21.3,7.2,0.6,1.8,2.4,0.9,0.2,0.2,0.6,1.3,1.5,9.92,NY
Kyle O'Quinn,C,2.9,5.0,58.3,0.1,0.2,23.5,1.3,1.6,77.2,2.9,4.8,59.9,1.432,0.59,77,10.0,18.0,7.1,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,1.6,20.01,NY
Luke Kornet,C,2.5,6.3,39.2,1.4,4.0,35.4,0.4,0.6,72.7,1.1,2.3,45.7,1.072,0.5,20,1.0,16.4,6.7,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,2.2,13.59,NY
Frank Ntilikina,PG,2.3,6.4,36.4,0.6,2.0,31.8,0.6,0.9,72.1,1.7,4.4,38.5,0.9259999999999999,0.41,78,9.0,21.9,5.9,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,1.9,7.11,NY
Isaiah Hicks,F,1.8,4.0,45.8,0.1,0.5,22.2,0.7,1.0,66.7,1.7,3.5,49.2,1.111,0.47,18,0.0,13.3,4.4,0.6,1.7,2.3,0.9,0.1,0.2,0.9,2.5,1.0,6.88,NY
Willy Hernangomez,C,1.9,3.1,60.5,0.0,0.2,20.0,0.5,1.1,42.9,1.8,2.9,63.2,1.37,0.61,26,0.0,9.0,4.3,0.8,1.7,2.6,0.8,0.3,0.3,1.0,1.2,0.8,16.93,NY
Damyean Dotson,SG,1.6,3.7,44.7,0.5,1.5,32.4,0.4,0.5,69.6,1.1,2.1,53.8,1.13,0.52,44,2.0,10.8,4.1,0.2,1.7,1.9,0.7,0.3,0.0,0.4,0.8,1.8,11.64,NY
Lance Thomas,F,1.4,3.7,38.2,0.7,1.7,40.3,0.6,0.7,83.0,0.7,2.0,36.4,1.1159999999999999,0.48,73,31.0,18.5,4.1,0.6,1.8,2.4,0.6,0.4,0.2,0.6,1.8,1.1,6.33,NY
Ramon Sessions,G,1.3,4.1,32.1,0.2,0.8,18.2,0.9,1.2,80.0,1.2,3.2,35.7,0.9059999999999999,0.34,13,3.0,12.8,3.7,0.1,1.3,1.4,2.1,0.5,0.1,1.2,1.1,1.8,6.19,NY
Ron Baker,G,0.7,2.0,33.9,0.4,1.1,33.3,0.7,0.9,76.9,0.3,0.9,34.6,1.203,0.43,29,1.0,13.3,2.4,0.2,0.9,1.0,1.6,0.9,0.2,0.6,1.1,2.6,9.26,NY
Joakim Noah,C,0.7,1.4,50.0,0.0,0.0,0.0,0.3,0.6,50.0,0.7,1.4,50.0,1.2,0.5,7,0.0,5.7,1.7,0.9,1.1,2.0,0.6,0.3,0.3,0.6,0.7,1.0,15.63,NY
Mindaugas Kuzminskas,F,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.99,NY
Joel Embiid,C,8.1,16.8,48.3,1.0,3.4,30.8,5.7,7.4,76.9,7.0,13.4,52.7,1.368,0.51,63,63.0,30.3,22.9,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,0.9,22.95,PHI
JJ Redick,SG,5.8,12.6,46.0,2.8,6.6,42.0,2.8,3.1,90.4,3.0,6.0,50.4,1.3630000000000002,0.57,70,70.0,30.2,17.1,0.1,2.4,2.5,3.0,0.5,0.1,1.5,1.8,2.0,15.92,PHI
Ben Simmons,PG,6.7,12.3,54.5,0.0,0.1,0.0,2.4,4.2,56.0,6.7,12.2,55.1,1.2819999999999998,0.55,81,81.0,33.7,15.8,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,2.4,20.03,PHI
Dario Saric,PF,5.2,11.4,45.3,2.0,5.1,39.3,2.3,2.7,86.0,3.2,6.3,50.1,1.2819999999999998,0.54,78,73.0,29.6,14.6,2.0,4.7,6.7,2.6,0.7,0.3,1.9,2.1,1.4,15.88,PHI
Marco Belinelli,G,4.9,10.0,49.5,2.0,5.3,38.5,1.7,1.9,87.0,2.9,4.7,61.8,1.3619999999999999,0.6,28,1.0,26.3,13.6,0.2,1.6,1.8,1.6,0.7,0.3,1.4,1.8,1.1,14.23,PHI
Robert Covington,PF,4.3,10.5,41.3,2.5,6.9,36.9,1.5,1.7,85.3,1.8,3.6,49.7,1.207,0.53,80,80.0,31.6,12.6,0.7,4.7,5.4,2.0,1.7,0.9,1.6,3.0,1.2,12.98,PHI
Ersan Ilyasova,PF,4.0,9.2,43.9,1.3,3.6,36.1,1.4,2.0,73.3,2.7,5.6,48.8,1.175,0.51,23,3.0,24.1,10.8,1.9,4.8,6.7,1.7,0.7,0.4,1.3,2.8,1.3,14.62,PHI
Jerryd Bayless,G,2.8,6.7,41.6,1.4,3.7,37.0,0.9,1.1,79.5,1.4,3.0,47.4,1.172,0.52,39,11.0,23.7,7.9,0.4,1.7,2.1,1.4,0.6,0.2,1.2,2.3,1.2,7.58,PHI
Markelle Fultz,PG,3.2,7.9,40.5,0.0,0.1,0.0,0.7,1.5,47.6,3.2,7.9,40.9,0.9009999999999999,0.41,14,0.0,18.1,7.1,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,3.1,12.44,PHI
Richaun Holmes,C,2.8,5.0,56.0,0.1,0.6,12.9,0.8,1.2,66.1,2.7,4.4,62.4,1.29,0.57,48,2.0,15.5,6.5,1.2,3.2,4.4,1.3,0.4,0.6,0.5,2.0,2.4,17.47,PHI
T.J. McConnell,PG,2.8,5.5,49.9,0.4,0.8,43.5,0.4,0.5,79.5,2.4,4.7,51.0,1.135,0.53,76,1.0,22.4,6.3,0.5,2.5,3.0,4.0,1.2,0.2,1.5,1.6,2.7,12.51,PHI
Justin Anderson,F,2.3,5.3,43.1,0.9,2.7,33.0,0.7,1.0,73.7,1.4,2.6,53.5,1.168,0.51,38,0.0,13.7,6.2,0.7,1.8,2.4,0.7,0.4,0.2,0.4,1.4,1.6,13.06,PHI
Timothe Luwawu-Cabarrot,SG,1.9,5.1,37.5,1.0,3.0,33.5,0.9,1.1,79.3,0.9,2.1,43.1,1.12,0.47,52,7.0,15.5,5.8,0.3,1.1,1.4,1.0,0.2,0.1,0.7,1.9,1.4,7.08,PHI
Jahlil Okafor,C,2.0,4.5,44.4,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.5,44.4,1.111,0.44,2,0.0,12.5,5.0,2.0,2.5,4.5,0.5,0.0,1.0,1.5,3.5,0.3,8.89,PHI
Trevor Booker,F,1.8,3.3,56.0,0.1,0.2,28.6,1.0,1.2,82.1,1.8,3.1,57.8,1.431,0.57,33,0.0,15.0,4.7,1.4,2.3,3.7,0.8,0.5,0.3,0.6,1.5,1.4,14.58,PHI
Amir Johnson,F,1.9,3.5,53.8,0.1,0.4,31.3,0.7,1.1,61.2,1.8,3.1,57.0,1.315,0.56,74,18.0,15.8,4.6,1.7,2.8,4.5,1.6,0.6,0.6,0.7,2.6,2.1,14.9,PHI
James Young,G,0.8,2.3,35.7,0.5,1.7,30.0,0.7,1.0,66.7,0.3,0.7,50.0,1.214,0.46,6,0.0,10.2,2.8,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.7,2.0,4.59,PHI
James Michael McAdoo,SF,0.7,2.3,28.6,0.7,2.3,28.6,0.7,0.7,100.0,0.0,0.0,0.0,1.143,0.43,3,0.0,6.0,2.7,0.0,0.7,0.7,0.0,0.0,0.3,0.3,0.3,0.0,7.46,PHI
Demetrius Jackson,G,1.0,1.3,75.0,0.3,0.3,100.0,0.3,0.7,50.0,0.7,1.0,66.7,2.0,0.88,3,0.0,5.7,2.7,0.3,0.0,0.3,1.3,0.3,0.0,0.3,0.3,4.0,24.55,PHI
Furkan Korkmaz,SG,0.6,2.0,28.6,0.4,1.2,29.4,0.1,0.3,50.0,0.2,0.8,27.3,0.821,0.38,14,0.0,5.7,1.6,0.1,0.6,0.8,0.3,0.1,0.1,0.1,0.9,2.0,3.43,PHI
Jacob Pullen,PG,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,1.0,0.5,3,0.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-2.22,PHI
Larry Drew II,G,0.3,2.3,14.3,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1.3,25.0,0.28600000000000003,0.14,3,0.0,5.0,0.7,0.3,0.0,0.3,0.7,0.0,0.0,0.3,0.7,2.0,-9.32,PHI
Nik Stauskas,G,0.2,0.7,25.0,0.0,0.2,0.0,0.3,0.3,100.0,0.2,0.5,33.3,1.0,0.25,6,0.0,7.5,0.7,0.0,0.2,0.2,0.2,0.7,0.0,0.7,0.5,0.3,0.9,PHI
DeMar DeRozan,SF,8.1,17.7,45.6,1.1,3.6,31.0,5.8,7.0,82.5,7.0,14.1,49.4,1.3019999999999998,0.49,80,80.0,33.9,23.0,0.7,3.2,3.9,5.2,1.1,0.3,2.2,1.9,2.4,21.1,TOR
Kyle Lowry,PG,5.2,12.1,42.7,3.1,7.6,39.9,2.9,3.3,85.4,2.1,4.5,47.4,1.3419999999999999,0.55,78,78.0,32.2,16.2,0.8,4.7,5.6,6.9,1.1,0.2,2.3,2.5,2.9,19.53,TOR
Jonas Valanciunas,C,5.1,8.9,56.8,0.4,1.0,40.5,2.2,2.7,80.6,4.7,8.0,58.7,1.426,0.59,77,77.0,22.4,12.7,2.4,6.2,8.6,1.1,0.4,0.9,1.5,2.5,0.7,22.52,TOR
Serge Ibaka,C,5.0,10.3,48.3,1.4,3.9,36.0,1.2,1.6,79.7,3.6,6.4,55.9,1.2229999999999999,0.55,76,76.0,27.5,12.6,1.0,5.3,6.3,0.8,0.4,1.3,1.2,2.8,0.7,14.72,TOR
C.J. Miles,G,3.2,8.6,37.9,2.3,6.5,36.1,1.2,1.4,83.5,0.9,2.1,43.4,1.167,0.52,70,3.0,19.1,10.0,0.3,1.9,2.2,0.8,0.5,0.3,0.6,1.9,1.4,13.08,TOR
Fred VanVleet,SG,3.1,7.2,42.6,1.4,3.4,41.4,1.1,1.3,83.2,1.6,3.7,43.7,1.204,0.52,76,0.0,20.0,8.6,0.3,2.1,2.4,3.2,0.9,0.3,1.0,1.7,3.3,15.9,TOR
Delon Wright,SG,2.9,6.3,46.5,0.8,2.2,36.6,1.4,1.7,82.9,2.1,4.0,52.0,1.285,0.53,69,4.0,20.8,8.0,0.7,2.2,2.9,2.9,1.0,0.5,1.1,1.2,2.6,16.49,TOR
Pascal Siakam,PF,3.1,6.1,50.8,0.4,1.6,22.0,0.7,1.1,62.1,2.8,4.5,61.2,1.183,0.54,81,5.0,20.7,7.3,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,2.4,14.54,TOR
Jakob Poeltl,C,3.1,4.7,65.9,0.0,0.0,50.0,0.7,1.2,59.4,3.1,4.7,66.0,1.4769999999999999,0.66,82,0.0,18.6,6.9,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,0.7,17.55,TOR
OG Anunoby,SF,2.2,4.7,47.1,1.0,2.7,37.1,0.5,0.8,62.9,1.2,2.0,60.4,1.266,0.58,74,62.0,20.0,5.9,0.6,1.9,2.5,0.7,0.7,0.2,0.6,1.8,1.2,10.0,TOR
Norman Powell,SF,2.1,5.3,40.1,0.8,2.7,28.5,0.5,0.6,82.1,1.4,2.7,51.6,1.0290000000000001,0.47,70,18.0,15.2,5.5,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,1.3,8.57,TOR
Nigel Hayes,F,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,2,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,34.96,TOR
Malcolm Miller,F,0.9,1.9,46.4,0.5,1.4,38.1,0.3,0.3,100.0,0.3,0.5,71.4,1.357,0.61,15,4.0,8.4,2.5,0.3,0.7,1.0,0.2,0.1,0.1,0.3,0.7,0.6,8.93,TOR
Lucas Nogueira,C,1.0,1.6,61.3,0.1,0.4,26.3,0.4,0.6,67.9,0.9,1.2,72.1,1.525,0.64,49,3.0,8.5,2.5,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1.0,1.4,17.33,TOR
Lorenzo Brown,G,1.0,2.4,41.2,0.1,0.9,16.7,0.1,0.1,100.0,0.9,1.6,54.5,0.941,0.44,14,0.0,9.9,2.3,0.1,1.0,1.1,0.9,0.4,0.0,0.2,0.5,4.3,8.21,TOR
Malachi Richardson,G,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.5,1,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,TOR
Alfonzo McKinnie,F,0.6,1.1,53.3,0.2,0.6,33.3,0.1,0.2,66.7,0.4,0.4,83.3,1.4,0.63,14,0.0,3.8,1.5,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,0.3,10.11,TOR
Bruno Caboclo,F,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,inf,-0.09,TOR
Stephen Curry,PG,8.4,16.9,49.5,4.2,9.8,42.3,5.5,5.9,92.1,4.2,7.1,59.5,1.558,0.62,51,51.0,32.0,26.4,0.7,4.4,5.1,6.1,1.6,0.2,3.0,2.2,2.0,28.32,GS
Kevin Durant,PF,9.3,18.0,51.6,2.5,6.1,41.9,5.3,5.9,88.9,6.7,11.9,56.5,1.466,0.59,68,68.0,34.2,26.4,0.5,6.4,6.8,5.4,0.7,1.8,3.0,2.0,1.8,26.05,GS
Klay Thompson,SG,7.9,16.1,48.8,3.1,7.1,44.0,1.1,1.3,83.7,4.7,9.0,52.7,1.24,0.59,73,73.0,34.3,20.0,0.4,3.4,3.8,2.5,0.8,0.5,1.8,1.6,1.4,16.15,GS
Draymond Green,PF,4.0,8.8,45.4,1.1,3.7,30.1,1.9,2.5,77.5,2.9,5.2,56.2,1.249,0.52,70,70.0,32.7,11.0,1.1,6.6,7.6,7.3,1.4,1.3,2.9,2.6,2.5,16.1,GS
Quinn Cook,PG,3.7,7.6,48.4,1.4,3.2,44.2,0.7,0.8,88.0,2.3,4.5,51.4,1.238,0.58,33,18.0,22.4,9.5,0.3,2.2,2.5,2.7,0.4,0.0,1.0,1.8,2.8,12.88,GS
