,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
84,85,Will Barton,DEN,26,60,31,29,28.4,13.7,4.9,11.1,44.3,1.5,3.9,37.0,2.4,3.2,75.3,1.0,3.4,4.3,3.4,1.6,0.8,0.5,1.8,26.2,2,0,-1.3,203115,1610612743
85,86,Andre Drummond,DET,23,81,36,45,29.7,13.6,6.0,11.2,53.0,0.0,0.1,28.6,1.7,4.4,38.6,4.3,9.5,13.8,1.1,1.9,1.5,1.1,2.9,37.8,49,0,-3.4,203083,1610612765
86,87,Ryan Anderson,HOU,29,72,50,22,29.4,13.6,4.5,10.7,41.8,2.8,7.0,40.3,1.8,2.1,86.0,1.6,3.0,4.6,0.9,0.8,0.4,0.2,2.0,21.6,2,0,5.7,201583,1610612745
87,88,Dwight Howard,ATL,31,74,37,37,29.7,13.5,5.2,8.3,63.3,0.0,0.0,0.0,3.1,5.7,53.3,4.0,8.7,12.7,1.4,2.3,0.9,1.2,2.7,34.9,53,0,-1.5,2730,1610612737
88,89,Wesley Matthews,DAL,30,73,29,44,34.2,13.5,4.6,11.6,39.3,2.4,6.6,36.3,2.0,2.5,81.6,0.2,3.3,3.5,2.9,1.4,1.1,0.2,2.2,24.5,0,0,-2.6,202083,1610612742
89,90,Otto Porter Jr.,WAS,24,80,48,32,32.6,13.4,5.2,10.0,51.6,1.9,4.3,43.4,1.2,1.5,83.2,1.5,5.0,6.4,1.5,0.6,1.5,0.5,2.4,28.8,12,0,2.4,203490,1610612764
90,91,Darren Collison,SAC,29,68,26,42,30.3,13.2,5.0,10.5,47.6,1.1,2.6,41.7,2.2,2.5,86.0,0.3,1.9,2.2,4.6,1.7,1.0,0.1,1.8,24.5,4,0,-1.9,201954,1610612758
91,92,Nick Young,LAL,32,60,19,41,25.9,13.2,4.5,10.6,43.0,2.8,7.0,40.4,1.3,1.5,85.6,0.4,1.9,2.3,1.0,0.6,0.6,0.2,2.3,19.3,0,0,-3.5,201156,1610612747
92,93,Julius Randle,LAL,22,74,24,50,28.8,13.2,5.1,10.4,48.8,0.2,0.9,27.0,2.8,3.8,72.3,2.0,6.6,8.6,3.6,2.3,0.7,0.5,3.4,30.0,18,3,-6.1,203944,1610612747
93,94,Sean Kilpatrick,BKN,27,70,14,56,25.1,13.1,4.4,10.5,41.5,1.5,4.4,34.1,2.9,3.5,84.3,0.3,3.7,4.0,2.2,1.9,0.6,0.1,1.7,21.6,4,0,-3.2,203930,1610612751
94,95,Ersan Ilyasova,ATL,30,82,35,47,26.1,13.1,4.7,10.9,43.1,1.7,4.9,35.3,2.0,2.5,77.8,1.4,4.5,5.9,1.7,1.4,0.7,0.3,2.6,24.2,10,0,-0.4,101141,1610612737
95,96,Robert Covington,PHI,26,67,27,40,31.6,12.9,4.4,10.9,39.9,2.0,6.1,33.3,2.1,2.6,82.2,1.4,5.1,6.5,1.5,2.0,1.9,1.0,3.0,29.8,12,0,-2.3,203496,1610612755
96,97,Dario Saric,PHI,23,81,28,53,26.3,12.8,4.7,11.4,41.1,1.3,4.2,31.1,2.1,2.7,78.2,1.4,5.0,6.3,2.2,2.3,0.7,0.4,2.0,24.8,10,0,-3.8,203967,1610612755
97,98,James Johnson,MIA,30,76,40,36,27.4,12.8,4.8,10.1,47.9,1.1,3.4,34.0,2.0,2.8,70.7,0.9,4.1,4.9,3.6,2.3,1.0,1.1,2.6,28.4,4,0,1.8,201949,1610612748
98,99,Seth Curry,DAL,26,70,30,40,29.0,12.8,4.8,10.0,48.1,2.0,4.6,42.5,1.2,1.4,85.0,0.4,2.2,2.6,2.7,1.3,1.1,0.1,1.8,22.3,1,0,-0.5,203552,1610612742
99,100,Elfrid Payton,ORL,23,82,29,53,29.4,12.8,5.2,11.1,47.1,0.5,1.8,27.4,1.8,2.6,69.2,1.1,3.6,4.7,6.5,2.2,1.1,0.5,2.2,30.6,18,5,-1.8,203901,1610612753
100,101,Aaron Gordon,ORL,21,80,29,51,28.7,12.7,4.9,10.8,45.4,1.0,3.3,28.8,2.0,2.7,71.9,1.5,3.6,5.1,1.9,1.1,0.8,0.5,2.2,24.5,7,0,-2.0,203932,1610612753
101,102,DeAndre Jordan,LAC,28,81,51,30,31.7,12.7,5.1,7.1,71.4,0.0,0.0,0.0,2.5,5.2,48.2,3.7,10.1,13.8,1.2,1.4,0.6,1.7,2.6,36.4,41,0,5.6,201599,1610612746
102,103,Rodney Hood,UTA,24,59,40,19,27.0,12.7,4.6,11.3,40.8,1.9,5.2,37.1,1.5,1.9,78.3,0.3,3.2,3.4,1.6,1.1,0.6,0.2,2.2,20.6,0,0,1.8,203918,1610612762
103,104,Clint Capela,HOU,23,65,44,21,23.9,12.6,5.6,8.7,64.3,0.0,0.0,0.0,1.4,2.7,53.1,2.7,5.4,8.1,1.0,1.3,0.5,1.2,2.8,27.6,15,0,3.3,203991,1610612745
104,105,Pau Gasol,SAS,36,64,47,17,25.4,12.4,4.7,9.4,50.2,0.9,1.6,53.8,2.0,2.9,70.7,1.7,6.2,7.8,2.3,1.3,0.4,1.1,1.7,28.4,11,0,3.5,2200,1610612759
105,106,Jamal Crawford,LAC,37,82,51,31,26.3,12.3,4.4,10.6,41.3,1.4,3.9,36.0,2.1,2.5,85.7,0.2,1.4,1.6,2.6,1.6,0.7,0.2,1.4,19.2,0,0,0.3,2037,1610612746
106,107,Austin Rivers,LAC,24,74,43,31,27.8,12.0,4.4,9.9,44.2,1.5,4.0,37.1,1.8,2.6,69.1,0.3,1.9,2.2,2.8,1.6,0.6,0.1,2.5,19.6,0,0,-0.1,203085,1610612746
107,108,Jonas Valanciunas,TOR,25,80,50,30,25.8,12.0,4.9,8.8,55.7,0.0,0.0,50.0,2.2,2.7,81.1,2.8,6.7,9.5,0.7,1.3,0.5,0.8,2.7,26.9,29,0,1.4,202685,1610612761
108,109,Jahlil Okafor,PHI,21,50,15,35,22.7,11.8,4.8,9.4,51.4,0.0,0.0,0.0,2.1,3.2,67.1,1.6,3.2,4.8,1.2,1.8,0.4,1.0,2.4,21.6,2,0,-6.4,1626143,1610612755
109,110,Greg Monroe,MIL,27,81,42,39,22.5,11.7,4.8,9.0,53.3,0.0,0.0,0.0,2.2,3.0,74.1,2.1,4.5,6.6,2.3,1.7,1.1,0.5,2.1,26.2,13,0,1.7,202328,1610612749
110,111,Trevor Ariza,HOU,32,80,53,27,34.7,11.7,4.1,10.0,40.9,2.4,6.9,34.4,1.2,1.6,73.8,0.7,5.1,5.7,2.2,0.9,1.8,0.3,1.7,27.2,3,0,4.6,2772,1610612745
111,112,Frank Kaminsky,CHA,24,75,31,44,26.1,11.7,4.3,10.7,39.9,1.5,4.7,32.8,1.6,2.1,75.6,0.8,3.7,4.5,2.2,1.0,0.6,0.5,1.9,22.5,4,0,0.6,1626163,1610612766
112,113,Steven Adams,OKC,23,80,47,33,29.9,11.3,4.7,8.2,57.1,0.0,0.0,0.0,2.0,3.2,61.1,3.5,4.2,7.7,1.1,1.8,1.1,1.0,2.4,26.6,16,0,2.4,203500,1610612760
113,114,Marvin Williams,CHA,31,76,32,44,30.2,11.2,3.9,9.3,42.2,1.6,4.7,35.0,1.7,2.0,87.3,1.2,5.4,6.6,1.4,0.8,0.8,0.7,1.8,24.8,11,0,-0.4,101107,1610612766
114,115,Ricky Rubio,MIN,26,75,28,47,32.9,11.1,3.5,8.7,40.2,0.8,2.6,30.6,3.4,3.8,89.1,0.9,3.2,4.1,9.1,2.6,1.7,0.1,2.7,32.6,25,1,-0.1,201937,1610612750
115,116,Brandon Knight,PHX,25,54,16,38,21.1,11.0,3.9,9.7,39.8,0.8,2.6,32.4,2.4,2.9,85.7,0.5,1.7,2.2,2.4,1.6,0.5,0.1,1.6,17.4,0,0,-6.0,202688,1610612756
116,117,Jerryd Bayless,PHI,28,3,1,2,23.8,11.0,3.7,10.7,34.4,0.7,1.7,40.0,3.0,3.3,90.0,1.0,3.0,4.0,4.3,3.0,0.0,0.0,1.3,19.3,0,0,-7.0,201573,1610612755
117,117,Terrence Ross,ORL,26,78,39,39,25.1,11.0,4.2,9.6,43.7,1.8,5.0,36.3,0.8,1.0,83.1,0.2,2.4,2.6,1.1,0.9,1.1,0.4,1.8,19.6,0,0,1.6,203082,1610612753
118,117,Thaddeus Young,IND,29,74,40,34,30.2,11.0,4.9,9.3,52.7,0.6,1.6,38.1,0.6,1.2,52.3,1.8,4.3,6.1,1.6,1.3,1.5,0.4,1.8,25.2,7,0,0.9,201152,1610612754
119,120,Kent Bazemore,ATL,27,73,39,34,26.9,11.0,4.0,9.9,40.9,1.3,3.6,34.6,1.6,2.3,70.8,0.6,2.5,3.2,2.4,1.7,1.2,0.7,2.3,22.6,1,0,-1.5,203145,1610612737
120,121,Emmanuel Mudiay,DEN,21,55,25,30,25.6,11.0,3.8,10.0,37.7,1.0,3.2,31.5,2.4,3.0,78.4,0.5,2.7,3.2,3.9,2.2,0.7,0.2,1.7,21.5,1,0,-2.4,1626144,1610612743
121,122,Deron Williams,CLE,33,64,25,39,25.9,11.0,4.1,9.4,43.8,1.3,3.7,36.3,1.4,1.7,82.6,0.2,2.1,2.3,5.6,2.2,0.5,0.1,2.2,21.8,3,0,-1.5,101114,1610612739
122,123,Justise Winslow,MIA,21,18,4,14,34.7,10.9,4.4,12.5,35.6,0.4,1.9,20.0,1.6,2.6,61.7,1.3,3.9,5.2,3.7,1.8,1.4,0.3,2.9,26.2,1,0,-0.3,1626159,1610612748
123,124,J.J. Barea,DAL,33,35,11,24,22.0,10.9,4.1,9.8,41.4,1.5,4.2,35.8,1.3,1.5,86.3,0.3,2.1,2.4,5.5,1.8,0.4,0.0,0.9,21.5,0,0,0.3,200826,1610612742
124,125,Taj Gibson,OKC,32,78,41,37,25.5,10.8,4.7,9.1,51.5,0.0,0.2,23.1,1.4,2.0,71.5,2.0,4.2,6.2,0.9,1.3,0.5,0.8,2.1,22.4,11,0,0.0,201959,1610612760
125,126,Courtney Lee,NYK,31,77,29,48,31.9,10.8,4.2,9.1,45.6,1.4,3.5,40.1,1.1,1.3,86.7,0.7,2.7,3.4,2.3,0.9,1.1,0.3,1.8,21.6,0,0,-3.0,201584,1610612752
126,127,Terrence Jones,MIL,25,54,20,34,23.5,10.8,4.3,9.1,47.0,0.4,1.4,25.3,1.9,3.1,60.6,1.2,4.5,5.7,1.1,0.9,0.7,1.0,1.2,23.6,6,0,-1.1,203093,1610612749
127,128,Marcin Gortat,WAS,33,82,49,33,31.2,10.8,4.8,8.2,57.9,0.0,0.0,0.0,1.3,1.9,64.8,2.9,7.5,10.4,1.5,1.5,0.5,0.7,2.6,27.7,36,0,2.5,101162,1610612764
128,129,CJ Miles,IND,30,76,39,37,23.4,10.7,3.7,8.5,43.4,2.2,5.4,41.3,1.1,1.2,90.3,0.4,2.6,3.0,0.6,0.5,0.6,0.3,2.0,17.6,0,0,1.0,101139,1610612754
129,130,Allen Crabbe,POR,25,79,39,40,28.5,10.7,3.8,8.2,46.8,1.7,3.8,44.4,1.3,1.6,84.7,0.2,2.6,2.9,1.2,0.8,0.7,0.3,2.2,17.9,0,0,-1.5,203459,1610612757
130,131,Alex Poythress,PHI,23,6,0,6,26.1,10.7,4.2,9.0,46.3,1.0,3.2,31.6,1.3,1.7,80.0,1.8,3.0,4.8,0.8,0.5,0.5,0.3,2.3,19.7,0,0,-6.0,1627816,1610612755
131,132,Nikola Mirotic,CHI,26,70,37,33,24.0,10.6,3.7,8.9,41.3,1.8,5.4,34.2,1.4,1.8,77.3,0.9,4.6,5.5,1.1,1.1,0.8,0.8,1.8,22.3,8,0,2.8,202703,1610612741
132,133,Marcus Smart,BOS,23,79,51,28,30.4,10.6,3.4,9.5,35.9,1.2,4.2,28.3,2.6,3.2,81.2,1.0,2.9,3.9,4.6,2.0,1.6,0.4,2.4,26.1,2,0,1.6,203935,1610612738
133,134,Buddy Hield,SAC,24,82,31,51,23.0,10.6,4.0,9.4,42.6,1.8,4.6,39.1,0.8,0.9,84.2,0.4,2.9,3.3,1.5,1.2,0.5,0.1,1.4,17.2,0,0,-2.6,1627741,1610612758
134,135,Marco Belinelli,CHA,31,74,34,40,24.0,10.5,3.6,8.3,42.9,1.4,3.8,36.0,2.0,2.3,89.3,0.2,2.2,2.4,2.0,0.9,0.6,0.1,1.2,17.6,1,0,0.6,201158,1610612766
135,136,Wayne Ellington,MIA,29,62,35,27,24.2,10.5,3.7,9.0,41.6,2.4,6.4,37.8,0.6,0.7,86.0,0.3,1.8,2.1,1.1,0.5,0.6,0.1,1.1,16.1,0,0,1.4,201961,1610612748
136,137,Mason Plumlee,DEN,27,81,38,43,26.5,10.4,4.1,7.7,53.6,0.0,0.1,0.0,2.1,3.7,58.0,2.1,5.4,7.5,3.5,1.7,0.9,1.1,2.8,28.9,19,0,0.0,203486,1610612743
137,138,Robin Lopez,CHI,29,81,40,41,28.0,10.4,4.7,9.6,49.3,0.0,0.0,0.0,0.9,1.3,72.1,3.0,3.4,6.4,1.0,1.1,0.2,1.4,1.9,23.4,8,0,0.9,201577,1610612741
138,139,Cody Zeller,CHA,24,62,33,29,27.8,10.3,4.1,7.1,57.1,0.0,0.0,0.0,2.1,3.2,67.9,2.2,4.4,6.5,1.6,1.0,1.0,0.9,3.0,25.3,6,0,3.4,203469,1610612766
139,140,Tyreke Evans,SAC,27,40,17,23,19.7,10.3,3.8,9.3,40.5,1.1,3.0,35.6,1.7,2.3,75.0,0.3,3.1,3.4,3.1,1.5,0.9,0.2,1.5,20.8,0,0,-3.8,201936,1610612758
140,141,Jon Leuer,DET,28,75,34,41,25.9,10.2,4.1,8.6,48.0,0.7,2.2,29.3,1.3,1.5,86.7,1.4,4.0,5.4,1.5,0.9,0.4,0.3,1.9,20.3,3,0,-1.0,202720,1610612765
141,141,Malcolm Brogdon,MIL,24,75,38,37,26.4,10.2,3.9,8.5,45.7,1.0,2.6,40.4,1.5,1.7,86.5,0.6,2.2,2.8,4.2,1.5,1.1,0.2,1.9,22.3,2,1,1.2,1627763,1610612749
142,143,Draymond Green,GSW,27,76,62,14,32.5,10.2,3.6,8.6,41.8,1.1,3.5,30.8,2.0,2.8,70.9,1.3,6.6,7.9,7.0,2.4,2.0,1.4,2.9,38.0,17,5,10.8,203110,1610612744
143,144,Jusuf Nurkic,POR,22,65,34,31,21.4,10.2,4.2,8.2,50.7,0.0,0.0,0.0,1.8,3.2,57.1,2.4,4.8,7.2,1.9,2.2,0.8,1.1,2.5,25.2,13,0,-0.8,203994,1610612757
144,145,Josh Richardson,MIA,23,53,23,30,30.5,10.2,3.8,9.7,39.4,1.4,4.3,33.0,1.1,1.5,77.9,0.7,2.5,3.2,2.6,1.2,1.1,0.7,2.5,22.3,0,0,0.1,1626196,1610612748
145,146,Tony Parker,SAS,35,63,46,17,25.2,10.1,4.2,9.0,46.6,0.4,1.1,33.3,1.3,1.9,72.6,0.1,1.7,1.8,4.5,1.4,0.5,0.0,1.5,19.4,0,0,2.8,2225,1610612759
146,147,Kyle Korver,CLE,36,67,33,34,26.2,10.1,3.6,7.7,46.4,2.4,5.4,45.1,0.6,0.6,90.5,0.1,2.7,2.8,1.6,1.0,0.5,0.3,1.6,17.3,0,0,-2.5,2594,1610612739
147,148,Yogi Ferrell,DAL,24,46,18,28,26.0,10.0,3.5,8.6,40.6,1.5,3.8,38.6,1.6,1.9,83.1,0.4,2.0,2.4,3.7,1.5,0.9,0.2,2.0,20.4,0,0,-2.5,1627812,1610612742
148,149,Maurice Harkless,POR,24,77,38,39,28.9,10.0,4.1,8.1,50.3,0.9,2.5,35.1,1.0,1.6,62.1,1.6,2.8,4.4,1.1,1.1,1.1,0.9,2.8,22.0,2,0,0.6,203090,1610612757
149,150,Trevor Booker,BKN,29,71,18,53,24.7,10.0,4.3,8.3,51.6,0.4,1.1,32.1,1.0,1.5,67.3,2.0,6.0,8.0,1.9,1.8,1.1,0.4,2.1,25.1,16,0,-4.7,202344,1610612751
150,151,Gorgui Dieng,MIN,27,82,31,51,32.4,10.0,4.0,8.1,50.2,0.2,0.5,37.2,1.7,2.0,81.4,2.3,5.6,7.9,1.9,1.3,1.1,1.2,3.1,27.7,13,0,0.4,203476,1610612750
151,152,Shabazz Muhammad,MIN,24,78,29,49,19.4,9.9,3.7,7.7,48.2,0.6,1.9,33.8,1.9,2.4,77.4,1.1,1.7,2.8,0.4,0.7,0.3,0.1,1.1,14.3,1,0,-1.0,203498,1610612750
152,153,Jamal Murray,DEN,20,82,40,42,21.5,9.9,3.6,8.9,40.4,1.4,4.2,33.4,1.3,1.5,88.3,0.5,2.1,2.6,2.1,1.4,0.6,0.3,1.5,17.5,1,0,0.9,1627750,1610612743
153,154,Ty Lawson,SAC,29,69,25,44,25.1,9.9,3.4,7.6,45.4,0.5,1.7,28.8,2.5,3.1,79.7,0.6,2.0,2.6,4.8,1.9,1.1,0.1,1.7,21.9,3,1,-2.3,201951,1610612758
154,155,Richaun Holmes,PHI,23,57,16,41,20.9,9.8,4.0,7.2,55.8,0.5,1.4,35.1,1.3,1.8,69.9,1.6,3.8,5.5,1.0,1.0,0.7,1.0,2.4,22.0,5,0,-4.0,1626158,1610612755
155,156,Jeremy Lamb,CHA,25,62,27,35,18.4,9.7,3.6,7.9,46.0,0.7,2.4,28.1,1.8,2.1,85.3,0.5,3.8,4.3,1.2,0.6,0.4,0.4,1.6,18.4,1,0,-0.6,203087,1610612766
156,157,Kenneth Faried,DEN,27,61,29,32,21.2,9.6,3.7,6.8,54.8,0.0,0.1,0.0,2.1,3.1,69.3,3.0,4.6,7.6,0.9,1.0,0.7,0.7,2.0,23.2,11,0,-1.0,202702,1610612743
157,158,E'Twaun Moore,NOP,28,73,32,41,24.9,9.6,3.9,8.5,45.7,1.1,2.8,37.0,0.8,1.0,77.0,0.5,1.6,2.1,2.2,0.8,0.7,0.4,1.8,18.0,0,0,-1.5,202734,1610612740
158,159,Patrick Beverley,HOU,28,67,46,21,30.7,9.5,3.4,8.1,42.0,1.6,4.3,38.2,1.1,1.4,76.8,1.4,4.4,5.9,4.2,1.5,1.5,0.4,3.3,26.9,6,0,5.3,201976,1610612745
159,160,Derrick Favors,UTA,25,50,33,17,23.7,9.5,4.1,8.3,48.7,0.1,0.2,30.0,1.3,2.2,61.5,1.8,4.3,6.1,1.1,1.2,0.9,0.8,2.1,22.4,6,0,1.1,202324,1610612762
160,161,Patty Mills,SAS,28,80,60,20,21.9,9.5,3.4,7.8,44.0,1.8,4.4,41.4,0.8,1.0,82.5,0.3,1.5,1.8,3.5,1.3,0.8,0.0,1.4,18.1,1,0,5.1,201988,1610612759
161,162,Nik Stauskas,PHI,23,80,27,53,27.3,9.5,3.1,7.9,39.6,1.7,4.5,36.8,1.5,1.9,81.3,0.3,2.6,2.8,2.4,1.6,0.6,0.4,1.8,17.7,0,0,-2.4,203917,1610612755
162,163,Michael Beasley,MIL,28,56,23,33,16.7,9.4,3.9,7.3,53.2,0.3,0.8,41.9,1.4,1.9,74.3,0.7,2.7,3.4,0.9,1.2,0.5,0.5,1.6,16.7,1,0,-0.7,201563,1610612749
163,164,Brandon Ingram,LAL,19,79,26,53,28.9,9.4,3.5,8.7,40.2,0.7,2.4,29.4,1.7,2.7,62.1,0.8,3.2,4.0,2.1,1.5,0.6,0.5,2.0,19.1,0,0,-4.8,1627742,1610612747
164,165,Ish Smith,DET,28,81,37,44,24.1,9.4,4.1,9.2,43.9,0.3,1.3,26.7,0.9,1.3,70.6,0.3,2.6,2.9,5.2,1.4,0.8,0.4,1.6,22.7,3,0,0.6,202397,1610612765
165,166,Cory Joseph,TOR,25,80,49,31,25.0,9.3,3.7,8.3,45.2,0.6,1.7,35.6,1.2,1.5,77.0,0.6,2.3,2.9,3.3,1.4,0.8,0.2,1.8,19.4,1,0,0.5,202709,1610612761
166,167,Jeff Green,ORL,30,69,26,43,22.2,9.2,3.2,8.1,39.4,0.8,2.8,27.5,2.1,2.4,86.3,0.6,2.5,3.1,1.2,1.1,0.5,0.2,1.5,15.8,1,0,-4.3,201145,1610612753
167,168,Gerald Henderson,PHI,29,72,24,48,23.2,9.2,3.3,7.7,42.3,0.8,2.4,35.3,1.8,2.3,80.6,0.5,2.1,2.6,1.6,0.9,0.6,0.2,1.8,16.0,0,0,-4.3,201945,1610612755
168,169,Marquese Chriss,PHX,19,82,24,58,21.3,9.2,3.5,7.7,44.9,0.9,2.7,32.1,1.4,2.2,62.4,1.2,3.1,4.2,0.7,1.3,0.8,0.9,3.2,19.1,3,0,-4.7,1627737,1610612756
169,170,Michael Kidd-Gilchrist,CHA,23,81,36,45,29.0,9.2,3.6,7.6,47.7,0.0,0.1,11.1,1.9,2.4,78.4,1.9,5.0,7.0,1.4,0.7,1.0,1.0,2.3,24.8,11,0,-0.1,203077,1610612766
170,171,Joe Johnson,UTA,36,78,47,31,23.6,9.2,3.5,8.0,43.6,1.4,3.3,41.1,0.8,1.0,81.8,0.4,2.7,3.1,1.8,0.9,0.5,0.2,1.2,16.9,0,0,1.5,2207,1610612762
171,172,Jameer Nelson,DEN,35,75,34,41,27.3,9.2,3.6,8.1,44.4,1.4,3.6,38.8,0.6,0.8,71.4,0.4,2.2,2.6,5.1,1.7,0.7,0.1,2.6,20.7,4,0,1.7,2749,1610612743
172,173,Channing Frye,CLE,34,74,44,30,18.9,9.1,3.2,7.0,45.8,1.9,4.5,40.9,0.9,1.0,85.1,0.5,3.4,3.9,0.6,0.7,0.4,0.5,1.9,16.9,2,0,0.8,101112,1610612739
173,174,Nene,HOU,34,67,47,20,17.9,9.1,3.7,5.9,61.7,0.0,0.1,33.3,1.7,2.9,58.9,1.4,2.8,4.2,1.0,1.1,0.8,0.6,2.4,18.8,0,0,2.9,2403,1610612745
174,175,Montrezl Harrell,HOU,23,58,39,19,18.3,9.1,3.9,5.9,65.2,0.0,0.1,14.3,1.3,2.1,62.8,1.4,2.4,3.8,1.1,0.8,0.3,0.7,2.2,17.7,3,0,1.8,1626149,1610612745
175,176,Jodie Meeks,ORL,29,36,14,22,20.5,9.1,2.9,7.1,40.2,1.6,3.8,40.9,1.8,2.1,87.8,0.1,2.0,2.1,1.3,1.0,0.9,0.1,1.1,15.7,0,0,-2.8,201975,1610612753
176,177,Tony Allen,MEM,35,71,36,35,27.0,9.1,3.9,8.4,46.1,0.2,0.8,27.8,1.1,1.8,61.5,2.3,3.2,5.5,1.4,1.4,1.6,0.4,2.5,22.4,5,0,-0.1,2754,1610612763
177,178,Kelly Olynyk,BOS,26,75,49,26,20.5,9.0,3.5,6.8,51.2,0.9,2.6,35.4,1.2,1.6,73.2,1.0,3.8,4.8,2.0,1.3,0.6,0.4,2.8,19.4,2,0,0.2,203482,1610612738
178,179,Evan Turner,POR,28,65,34,31,25.5,9.0,3.6,8.5,42.6,0.5,1.8,26.3,1.3,1.6,82.5,0.6,3.2,3.8,3.2,1.5,0.8,0.4,1.9,20.3,2,0,-2.7,202323,1610612757
179,180,Dahntay Jones,CLE,36,1,0,1,12.0,9.0,3.0,8.0,37.5,0.0,2.0,0.0,3.0,4.0,75.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,11.9,0,0,2.0,2563,1610612739
180,181,Doug McDermott,OKC,25,66,35,31,22.8,9.0,3.4,7.5,44.7,1.2,3.2,37.0,1.1,1.3,84.5,0.3,2.4,2.7,0.9,0.6,0.2,0.1,1.2,13.8,1,0,-0.4,203926,1610612760
181,182,JaMychal Green,MEM,27,77,40,37,27.3,8.9,3.2,6.5,50.0,0.7,1.9,37.9,1.7,2.2,80.2,2.2,4.9,7.1,1.1,1.2,0.6,0.4,3.2,21.0,10,0,-0.4,203210,1610612763
182,183,DeMarre Carroll,TOR,30,72,44,28,26.1,8.9,3.1,7.6,40.0,1.5,4.4,34.1,1.2,1.6,76.1,0.9,2.9,3.8,1.0,0.8,1.1,0.4,2.0,18.7,2,0,1.6,201960,1610612761
183,184,Skal Labissiere,SAC,21,33,9,24,18.5,8.8,3.5,6.6,53.7,0.1,0.2,37.5,1.6,2.2,70.3,1.5,3.4,4.9,0.8,1.1,0.5,0.4,1.9,17.4,2,0,-1.2,1627746,1610612758
184,185,Nerlens Noel,DAL,23,51,24,27,20.5,8.7,3.6,6.1,59.5,0.0,0.0,0.0,1.5,2.2,69.4,1.8,3.9,5.8,1.0,1.0,1.3,1.0,2.5,22.9,3,0,-1.6,203457,1610612742
185,186,Al-Farouq Aminu,POR,26,61,33,28,29.1,8.7,3.0,7.6,39.3,1.1,3.5,33.0,1.6,2.2,70.6,1.3,6.1,7.4,1.6,1.5,1.0,0.7,1.7,23.6,4,0,0.4,202329,1610612757
186,187,Marreese Speights,LAC,29,82,51,31,15.7,8.7,3.0,6.7,44.5,1.3,3.4,37.2,1.5,1.7,87.6,1.1,3.5,4.5,0.8,0.8,0.3,0.5,2.8,16.8,4,0,-0.4,201578,1610612746
187,188,Rondae Hollis-Jefferson,BKN,22,78,19,59,22.6,8.7,3.0,6.9,43.4,0.2,0.9,22.4,2.4,3.2,75.1,1.2,4.6,5.8,2.0,1.5,1.1,0.6,2.3,21.9,8,0,-3.4,1626178,1610612751
188,189,JR Smith,CLE,31,41,25,16,29.0,8.6,3.0,8.7,34.6,2.3,6.6,35.1,0.2,0.4,66.7,0.4,2.3,2.8,1.5,0.6,1.0,0.3,1.9,17.2,0,0,1.8,2747,1610612739
189,190,Tony Snell,MIL,25,80,42,38,29.2,8.5,3.1,6.8,45.5,1.8,4.4,40.6,0.6,0.7,81.0,0.3,2.8,3.1,1.2,0.7,0.7,0.2,1.6,16.0,1,0,-1.5,203503,1610612749
190,191,Monta Ellis,IND,31,74,39,35,27.0,8.5,3.3,7.5,44.3,0.6,1.8,31.9,1.3,1.7,72.7,0.3,2.5,2.8,3.2,1.8,1.1,0.4,2.0,19.0,0,0,-1.0,101145,1610612754
191,192,Tyson Chandler,PHX,34,47,15,32,27.6,8.4,3.3,4.9,67.1,0.0,0.0,0.0,1.9,2.6,73.4,3.3,8.2,11.5,0.6,1.4,0.7,0.5,2.7,25.4,12,0,-1.6,2199,1610612756
192,193,Arron Afflalo,SAC,31,61,23,38,25.9,8.4,3.0,6.9,44.0,1.0,2.5,41.1,1.4,1.5,89.2,0.1,1.9,2.0,1.3,0.7,0.3,0.1,1.7,13.5,0,0,-4.0,201167,1610612758
193,194,Norman Powell,TOR,24,76,47,29,18.0,8.4,3.0,6.7,44.9,0.7,2.3,32.4,1.7,2.1,79.2,0.3,1.9,2.2,1.1,0.9,0.7,0.2,1.7,14.3,0,0,1.1,1626181,1610612761
194,195,Joe Harris,BKN,25,52,10,42,21.9,8.2,3.0,7.0,42.5,1.6,4.3,38.5,0.7,0.9,71.4,0.3,2.5,2.8,1.0,1.1,0.6,0.2,2.3,14.3,0,0,-5.5,203925,1610612751
195,196,Troy Daniels,MEM,25,67,33,34,17.7,8.2,2.8,7.4,37.4,2.1,5.3,38.9,0.6,0.8,79.6,0.3,1.2,1.5,0.7,0.7,0.3,0.1,1.3,11.4,0,0,1.3,203584,1610612763
196,197,Shawn Long,PHI,24,18,5,13,13.0,8.2,3.4,6.1,56.0,0.4,1.1,36.8,1.1,1.9,54.3,2.3,2.4,4.7,0.7,0.7,0.5,0.5,2.7,17.3,1,0,1.1,1627848,1610612755
197,198,Caris LeVert,BKN,22,57,15,42,21.7,8.2,3.0,6.7,45.0,1.0,3.2,32.1,1.2,1.6,72.0,0.4,2.9,3.3,1.9,1.0,0.9,0.1,1.6,17.0,0,0,-1.6,1627747,1610612751
