,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
121,122,Shaun Livingston,GSW,31,14,13,1,15.7,5.2,2.4,4.2,57.6,0.0,0.0,0.0,0.4,0.5,71.4,0.7,1.4,2.1,1.4,0.7,0.4,0.1,1.7,10.6,0,0,2.5
122,123,Zaza Pachulia,GSW,33,15,14,1,14.1,5.1,2.1,4.0,53.3,0.0,0.1,0.0,0.9,1.1,76.5,1.2,2.6,3.8,0.8,0.9,0.5,0.3,2.1,12.4,0,0,5.5
123,124,Aaron Brooks,IND,32,1,0,1,7.3,5.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.7,0,0,-1.0
124,124,Bobby Brown,HOU,32,5,3,2,4.3,5.0,2.0,4.0,50.0,1.0,2.2,45.5,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.2,5.8,0,0,-2.6
125,124,Doug McDermott,OKC,25,5,1,4,13.3,5.0,1.8,3.6,50.0,1.4,2.6,53.8,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.4,7.5,0,0,-3.0
126,124,Glenn Robinson III,IND,23,3,0,3,10.3,5.0,2.0,2.0,100.0,0.7,0.7,100.0,0.3,0.7,50.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,6.7,0,0,-1.0
127,124,Jaylen Brown,BOS,20,17,8,9,12.6,5.0,2.0,4.2,47.9,0.3,1.4,21.7,0.7,1.1,66.7,0.7,1.4,2.1,0.8,0.8,0.4,0.1,1.5,9.3,0,0,-1.5
128,124,P.J. Tucker,TOR,32,10,4,6,25.1,5.0,1.8,4.9,36.7,0.9,2.8,32.1,0.5,0.8,62.5,1.5,4.2,5.7,1.1,0.8,0.6,0.3,2.7,15.4,2,0,-2.6
129,130,Alex Abrines,OKC,23,5,1,4,16.0,4.8,1.6,4.6,34.8,1.0,3.4,29.4,0.6,0.8,75.0,0.4,1.4,1.8,0.8,0.0,0.0,0.0,1.6,8.2,0,0,-9.4
130,130,Enes Freedom,OKC,25,5,1,4,9.1,4.8,2.0,5.2,38.5,0.0,0.0,0.0,0.8,0.8,100.0,0.6,1.2,1.8,0.2,0.4,0.0,0.8,1.6,9.3,0,0,-6.6
131,132,Joffrey Lauvergne,CHI,25,3,0,3,8.7,4.7,1.3,3.7,36.4,0.0,0.7,0.0,2.0,2.0,100.0,1.7,1.3,3.0,1.7,0.7,0.0,0.0,0.3,10.1,0,0,2.7
132,133,Dante Exum,UTA,21,7,3,4,12.0,4.6,1.6,3.9,40.7,0.6,1.7,33.3,0.9,0.9,100.0,0.3,0.6,0.9,1.3,0.4,0.7,0.0,1.4,9.2,0,0,-1.6
133,134,Noah Vonleh,POR,21,4,0,4,25.1,4.5,2.0,4.5,44.4,0.0,0.0,0.0,0.5,1.3,40.0,2.3,5.0,7.3,2.0,1.5,0.3,0.8,2.8,17.7,0,0,-12.0
134,135,David West,GSW,36,17,16,1,13.0,4.5,2.0,3.5,57.6,0.1,0.1,50.0,0.4,0.5,77.8,0.4,2.3,2.7,2.1,0.6,0.4,0.8,1.5,13.8,0,0,0.6
135,136,Iman Shumpert,CLE,27,17,12,5,16.2,4.4,1.5,3.5,41.7,0.6,1.5,38.5,0.8,1.0,82.4,0.4,2.4,2.8,0.9,0.4,0.6,0.2,1.9,11.0,0,0,1.4
136,137,Deron Williams,CLE,33,18,13,5,14.6,4.3,1.6,3.6,43.8,0.7,1.7,38.7,0.6,0.6,90.9,0.2,1.1,1.3,2.1,0.9,0.6,0.1,1.6,9.9,0,0,2.9
137,137,Jose Calderon,ATL,35,6,2,4,12.5,4.3,1.8,3.8,47.8,0.7,2.0,33.3,0.0,0.0,0.0,0.3,1.0,1.3,2.2,0.7,0.3,0.2,1.5,10.0,0,0,1.2
138,139,Michael Beasley,MIL,28,4,2,2,12.0,4.3,1.8,5.0,35.0,0.8,1.3,60.0,0.0,1.0,0.0,0.5,1.8,2.3,0.3,0.5,0.3,0.3,2.0,8.3,0,0,1.0
139,140,DeMarre Carroll,TOR,30,10,4,6,15.5,4.2,1.5,3.7,40.5,0.7,2.2,31.8,0.5,0.9,55.6,0.4,2.3,2.7,0.5,0.5,0.8,0.5,1.3,11.6,0,0,-3.9
140,141,David Lee,SAS,34,15,8,7,16.3,4.1,1.7,3.2,52.1,0.0,0.1,0.0,0.7,1.1,64.7,1.3,2.5,3.8,0.7,0.4,0.3,0.3,1.3,11.1,0,0,2.9
141,141,Patrick McCaw,GSW,21,15,14,1,12.1,4.1,1.4,3.2,43.8,0.5,1.5,34.8,0.7,0.9,84.6,0.7,1.5,2.2,1.1,0.2,0.6,0.2,0.9,10.5,0,0,2.3
142,143,Anthony Morrow,CHI,31,3,0,3,9.6,4.0,1.7,3.0,55.6,0.0,0.0,0.0,0.7,0.7,100.0,0.0,1.0,1.0,0.7,0.0,0.0,0.0,0.7,6.2,0,0,0.3
143,143,Ersan Ilyasova,ATL,30,6,2,4,15.1,4.0,1.3,3.8,34.8,0.2,0.8,20.0,1.2,1.5,77.8,2.3,2.8,5.2,0.3,0.8,0.2,0.0,1.2,10.4,0,0,1.3
144,145,Richard Jefferson,CLE,37,14,9,5,12.8,3.9,1.1,2.7,42.1,0.4,1.4,26.3,1.3,2.0,64.3,0.7,1.1,1.8,0.5,0.6,0.1,0.2,2.1,7.3,0,0,-1.0
145,146,Jason Smith,WAS,31,13,7,6,12.1,3.9,1.5,3.0,48.7,0.2,0.8,30.0,0.8,1.1,71.4,0.8,1.5,2.2,0.3,0.8,0.2,0.5,2.3,8.4,0,0,-3.2
146,147,Wayne Selden,MEM,22,6,2,4,17.7,3.8,1.5,4.3,34.6,0.3,1.8,18.2,0.5,0.7,75.0,0.5,1.0,1.5,1.2,0.3,0.2,0.2,1.3,8.1,0,0,0.8
147,148,Dewayne Dedmon,SAS,27,12,6,6,8.0,3.8,1.2,1.9,60.9,0.0,0.0,0.0,1.4,2.7,53.1,1.8,2.2,3.9,0.3,0.7,0.2,0.3,1.3,9.4,0,0,-2.3
148,149,Jonas Jerebko,BOS,30,12,6,6,10.7,3.6,1.3,2.6,48.4,0.4,1.3,33.3,0.7,0.7,100.0,0.6,1.8,2.4,1.0,0.5,0.4,0.3,1.1,9.5,0,0,-0.8
149,150,Trey Lyles,UTA,21,2,0,2,4.8,3.5,1.5,3.5,42.9,0.5,1.5,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,0.5,6.5,0,0,2.5
150,151,Patrick Patterson,TOR,28,10,4,6,18.5,3.4,1.0,3.6,27.8,0.8,2.6,30.8,0.6,0.6,100.0,0.1,1.9,2.0,2.0,0.6,0.7,0.2,0.4,10.9,0,0,-6.3
151,152,Bryn Forbes,SAS,23,6,2,4,12.1,3.3,1.0,3.5,28.6,0.3,1.5,22.2,1.0,1.0,100.0,0.0,1.0,1.0,0.5,0.3,0.0,0.2,0.8,5.5,0,0,1.3
152,153,Jerian Grant,CHI,24,5,2,3,10.4,3.2,1.2,4.6,26.1,0.2,1.8,11.1,0.6,0.6,100.0,0.0,0.8,0.8,1.0,1.4,0.4,0.0,0.6,5.5,0,0,-4.6
153,154,Cristiano Felicio,CHI,24,6,2,4,13.7,3.2,1.5,2.5,60.0,0.0,0.0,0.0,0.2,0.3,50.0,1.2,3.2,4.3,0.3,1.2,0.5,0.3,2.7,10.2,0,0,-2.8
154,155,Cameron Payne,CHI,22,1,0,1,4.2,3.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.2,0,0,3.0
155,155,Jake Layman,POR,23,2,0,2,8.0,3.0,1.0,2.0,50.0,0.5,0.5,100.0,0.5,1.0,50.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,5.9,0,0,1.5
156,155,Kyle Wiltjer,HOU,24,1,1,0,5.4,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,-10.0
157,155,Paul Pierce,LAC,39,7,3,4,14.5,3.0,1.1,2.6,44.4,0.6,1.4,40.0,0.1,0.1,100.0,0.3,1.7,2.0,1.0,0.6,0.3,0.0,1.6,7.2,0,0,1.7
158,159,Tyler Zeller,BOS,27,11,3,8,7.1,2.9,1.2,2.3,52.0,0.0,0.0,0.0,0.5,0.7,75.0,0.7,1.0,1.7,0.7,0.4,0.0,0.2,0.6,6.3,0,0,-1.7
159,160,Brandon Jennings,WAS,27,13,7,6,13.7,2.8,1.1,2.8,38.9,0.2,1.0,15.4,0.5,0.6,87.5,0.4,1.1,1.5,1.8,0.6,0.2,0.0,1.0,7.2,0,0,-3.8
160,161,Mike Muscala,ATL,25,6,2,4,13.5,2.8,0.8,3.0,27.8,0.0,0.7,0.0,1.2,1.3,87.5,1.0,1.7,2.7,0.3,0.2,0.2,0.5,2.0,8.4,0,0,-0.7
161,162,Ian Mahinmi,WAS,30,5,3,2,12.5,2.8,1.0,1.8,55.6,0.0,0.0,0.0,0.8,2.2,36.4,0.6,1.6,2.2,1.2,0.6,0.2,1.2,3.4,10.8,0,0,-7.4
162,162,Michael Carter-Williams,CHI,25,5,1,4,10.5,2.8,1.2,3.0,40.0,0.0,0.2,0.0,0.4,0.8,50.0,0.2,0.6,0.8,1.2,1.2,0.4,0.2,1.2,6.2,0,0,-1.8
163,164,Delon Wright,TOR,25,9,4,5,10.2,2.8,1.0,1.9,52.9,0.2,0.7,33.3,0.6,0.8,71.4,0.4,1.0,1.4,1.4,0.6,0.4,0.1,0.4,7.8,0,0,1.1
164,165,Davis Bertans,SAS,24,13,5,8,8.6,2.8,0.9,2.1,44.4,0.6,1.5,40.0,0.3,0.5,66.7,0.4,1.2,1.5,0.2,0.5,0.2,0.3,0.5,6.1,0,0,2.5
165,166,Derrick Williams,CLE,26,8,6,2,4.7,2.6,1.0,1.9,53.3,0.4,0.6,60.0,0.3,0.3,100.0,0.1,0.3,0.4,0.5,0.4,0.0,0.1,0.0,3.8,0,0,-2.8
166,167,Amir Johnson,BOS,30,14,6,8,10.2,2.6,1.1,2.1,50.0,0.1,0.2,33.3,0.4,0.6,62.5,1.2,0.9,2.1,0.2,0.4,0.3,0.4,1.7,7.2,0,0,-4.7
167,168,Raul Neto,UTA,25,9,3,6,6.7,2.6,0.9,1.4,61.5,0.3,0.7,50.0,0.4,0.4,100.0,0.0,0.8,0.8,0.4,0.3,0.1,0.1,0.9,4.5,0,0,-1.8
168,169,Jason Terry,MIL,39,6,2,4,11.3,2.5,1.0,3.0,33.3,0.3,1.7,20.0,0.2,0.2,100.0,0.3,1.0,1.3,0.8,0.3,0.5,0.2,1.2,7.0,0,0,0.0
169,169,Semaj Christon,OKC,24,2,0,2,10.3,2.5,1.0,2.5,40.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,1.5,1.5,2.5,0.0,0.5,0.0,0.5,9.6,0,0,-10.5
170,171,Deyonta Davis,MEM,20,3,1,2,3.8,2.3,1.0,1.7,60.0,0.0,0.0,0.0,0.3,0.7,50.0,0.7,1.0,1.7,0.0,0.0,0.0,0.0,0.7,4.3,0,0,-2.0
171,171,Pat Connaughton,POR,24,3,0,3,8.0,2.3,0.7,3.0,22.2,0.0,2.0,0.0,1.0,1.0,100.0,0.3,2.0,2.3,1.3,0.0,0.0,0.0,0.0,7.1,0,0,1.7
172,173,Sam Dekker,HOU,23,4,2,2,7.8,2.3,0.8,3.0,25.0,0.8,1.5,50.0,0.0,0.0,0.0,1.3,1.3,2.5,0.3,0.0,0.3,0.3,0.5,7.1,0,0,-6.0
173,174,Brandan Wright,MEM,29,2,0,2,6.2,2.0,1.0,2.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,1.0,0.0,5.7,0,0,-4.5
174,174,Brandon Bass,LAC,32,1,0,1,3.8,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.2,0,0,-5.0
175,174,Domantas Sabonis,OKC,21,2,0,2,3.0,2.0,0.0,1.5,0.0,0.0,0.5,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,2.0,6.2,0,0,-2.0
176,174,Fred VanVleet,TOR,23,7,1,6,4.2,2.0,0.9,1.3,66.7,0.3,0.7,40.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.1,0.1,0.0,0.4,3.3,0,0,2.6
177,174,Joel Anthony,SAS,34,3,1,2,5.2,2.0,1.0,1.3,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.7,1.3,0.0,0.3,0.0,0.7,0.7,5.3,0,0,-1.7
178,174,Joel Bolomboy,UTA,23,2,0,2,4.5,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,4.7,0,0,4.0
179,174,Jordan Mickey,BOS,22,2,0,2,8.8,2.0,1.0,2.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.5,0.0,0.5,1.5,6.0,0,0,4.0
180,174,Jusuf Nurkic,POR,22,1,0,1,16.7,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,4.0,3.0,0.0,1.0,1.0,21.2,0,0,8.0
181,174,Mike Dunleavy,ATL,36,6,2,4,8.8,2.0,0.5,1.2,42.9,0.3,0.8,40.0,0.7,0.7,100.0,0.2,0.7,0.8,0.3,1.0,0.2,0.0,0.5,3.0,0,0,0.3
182,174,Rashad Vaughn,MIL,20,3,2,1,3.5,2.0,0.7,1.3,50.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,-2.7
183,174,Sheldon Mac,WAS,24,7,3,4,2.4,2.0,0.7,1.3,55.6,0.3,0.7,40.0,0.3,0.3,100.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.1,2.2,0,0,1.3
184,185,James Michael McAdoo,GSW,24,13,12,1,4.3,1.8,0.7,1.3,52.9,0.2,0.4,40.0,0.3,0.5,66.7,0.4,0.6,1.0,0.0,0.1,0.2,0.2,0.4,3.9,0,0,-1.4
185,186,Damian Jones,GSW,22,4,4,0,5.2,1.8,0.8,1.8,42.9,0.0,0.0,0.0,0.3,0.5,50.0,1.0,0.5,1.5,0.0,0.0,0.5,0.3,0.8,5.8,0,0,-2.0
186,187,Jakob Poeltl,TOR,21,6,2,4,4.4,1.7,0.8,1.8,45.5,0.0,0.0,0.0,0.0,0.3,0.0,1.0,1.0,2.0,0.0,0.0,0.2,0.2,0.5,5.1,0,0,3.5
187,187,Jeff Withey,UTA,27,3,2,1,6.9,1.7,0.7,1.3,50.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.3,1.3,0.3,0.0,0.3,0.3,1.7,5.8,0,0,-2.0
188,187,Spencer Hawes,MIL,29,3,2,1,5.5,1.7,0.7,1.7,40.0,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,1.3,0.3,0.3,0.0,0.3,1.0,4.4,0,0,-1.7
189,190,Dahntay Jones,CLE,36,10,8,2,3.3,1.6,0.5,1.0,50.0,0.1,0.2,50.0,0.5,0.5,100.0,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.7,2.8,0,0,-1.7
190,191,James Young,BOS,21,10,5,5,3.9,1.5,0.5,1.5,33.3,0.5,1.4,35.7,0.0,0.0,0.0,0.1,0.6,0.7,0.3,0.1,0.0,0.0,0.2,2.7,0,0,0.4
191,191,John Henson,MIL,26,2,0,2,5.8,1.5,0.5,2.0,25.0,0.0,0.0,0.0,0.5,0.5,100.0,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.5,4.9,0,0,-5.0
192,191,Tim Quarterman,POR,22,2,0,2,3.6,1.5,0.5,1.0,50.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.3,0,0,2.0
193,191,Troy Daniels,MEM,25,6,2,4,11.4,1.5,0.5,1.5,33.3,0.5,1.5,33.3,0.0,0.0,0.0,0.2,0.7,0.8,0.3,0.3,0.3,0.0,0.2,3.7,0,0,1.3
194,195,Denzel Valentine,CHI,23,4,1,3,5.5,1.3,0.5,1.5,33.3,0.3,1.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.5,0.0,0.3,0.3,4.7,0,0,1.5
195,195,Norris Cole,OKC,28,4,1,3,6.1,1.3,0.5,2.0,25.0,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.3,1.0,2.2,0,0,-8.3
196,197,Lucas Nogueira,TOR,24,3,1,2,2.4,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.7,1.0,1.7,0.0,0.0,0.0,0.0,0.3,3.0,0,0,3.0
197,197,Mirza Teletovic,MIL,31,3,1,2,9.1,1.0,0.3,2.0,16.7,0.3,1.3,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3,0.3,0.0,1.0,2.9,0,0,-8.3
198,197,Montrezl Harrell,HOU,23,5,3,2,4.2,1.0,0.2,0.6,33.3,0.0,0.0,0.0,0.6,1.2,50.0,0.2,1.0,1.2,0.4,0.4,0.0,0.0,1.4,2.6,0,0,-1.4
199,200,Tomas Satoransky,WAS,25,10,5,5,3.6,0.8,0.3,0.6,50.0,0.0,0.0,0.0,0.2,0.5,40.0,0.1,0.4,0.5,0.6,0.2,0.1,0.0,0.4,2.4,0,0,0.0
200,201,Matt Barnes,GSW,37,12,11,1,5.1,0.8,0.3,1.3,26.7,0.1,0.7,12.5,0.0,0.0,0.0,0.0,0.8,0.8,0.6,0.3,0.2,0.0,0.8,2.8,0,0,-1.5
201,202,Jarell Martin,MEM,23,3,1,2,3.2,0.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.0,0.0,0.3,0.0,0.7,3.3,0,0,-0.3
202,202,Meyers Leonard,POR,25,3,0,3,10.2,0.7,0.3,1.7,20.0,0.0,1.3,0.0,0.0,0.0,0.0,0.7,2.0,2.7,0.3,1.3,0.0,0.0,2.0,3.0,0,0,-6.0
203,202,Wade Baldwin IV,MEM,21,3,1,2,4.1,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.3,1.0,1.3,0.7,0.0,0.0,0.0,1.0,3.3,0,0,-2.7
204,205,Wesley Johnson,LAC,29,3,1,2,3.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.7,0.7,0.0,0.0,0.3,0.0,0.7,2.1,0,0,-2.7
205,206,James Jones,CLE,36,8,6,2,3.7,0.3,0.1,0.6,20.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.3,0.0,0.0,0.4,0.6,0,0,-2.0
206,206,Thabo Sefolosha,ATL,33,4,2,2,2.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0,0,-2.8
207,208,Troy Williams,HOU,22,5,3,2,3.7,0.2,0.0,1.8,0.0,0.0,1.0,0.0,0.2,0.4,50.0,0.4,1.0,1.4,0.2,0.4,0.0,0.0,0.0,1.8,0,0,-2.4
208,209,Daniel Ochefu,WAS,23,4,1,3,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.3,0.1,0,0,0.0
209,209,Isaiah Taylor,HOU,22,3,1,2,3.2,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.3,1.3,0,0,-0.3
210,209,Kris Humphries,ATL,32,1,1,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,-1.0
211,209,Kyle Singler,OKC,29,1,0,1,10.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.2,0,0,-4.0
212,209,Lavoy Allen,IND,28,3,0,3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.0,0.5,0,0,2.0
213,209,Pascal Siakam,TOR,23,2,0,2,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.5,0.0,0.5,0.0,0.5,4.1,0,0,7.0
214,209,Trey Burke,WAS,24,3,2,1,6.6,0.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.7,2.5,0,0,0.3
