Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Matt Thomas,SG,0.9,2.4,38.7,0.7,1.6,41.5,0.2,0.3,85.7,0.3,0.8,33.3,1.145,0.52,26,0.0,7.4,2.7,0.1,0.7,0.8,0.3,0.1,0.0,0.2,0.4,1.5,8.24,TOR
Alex Len,C,0.7,1.4,50.0,0.4,0.9,50.0,0.4,0.9,50.0,0.3,0.6,50.0,1.6,0.65,7,5.0,10.9,2.3,0.0,1.6,1.6,0.4,0.1,0.9,1.1,1.4,0.4,4.37,TOR
Patrick McCaw,SF,0.2,0.2,100.0,0.0,0.0,0.0,0.6,0.6,100.0,0.2,0.2,100.0,5.0,1.0,5,0.0,6.6,1.0,0.2,0.4,0.6,0.8,0.4,0.0,0.0,1.2,inf,11.99,TOR
Stephen Curry,PG,10.4,21.7,48.2,5.3,12.7,42.1,5.7,6.3,91.6,5.1,9.0,56.9,1.476,0.61,63,63.0,34.2,32.0,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,1.7,26.37,GS
Andrew Wiggins,SF,7.1,14.9,47.7,2.0,5.2,38.0,2.4,3.4,71.4,5.1,9.7,52.9,1.248,0.54,71,71.0,33.3,18.6,1.2,3.7,4.9,2.4,0.9,1.0,1.8,2.2,1.3,15.05,GS
Kelly Oubre Jr.,SG,5.8,13.2,43.9,1.6,5.2,31.6,2.2,3.2,69.5,4.1,8.0,51.9,1.173,0.5,55,50.0,30.7,15.4,1.5,4.5,6.0,1.3,1.0,0.8,1.3,2.2,1.0,13.37,GS
Jordan Poole,SG,4.0,9.3,43.2,1.9,5.4,35.1,2.1,2.3,88.2,2.1,3.9,54.5,1.291,0.53,51,7.0,19.4,12.0,0.3,1.5,1.8,1.9,0.5,0.2,1.0,1.7,1.9,15.19,GS
James Wiseman,C,4.9,9.4,51.9,0.3,1.0,31.6,1.4,2.2,62.8,4.6,8.5,54.2,1.217,0.54,39,27.0,21.4,11.5,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,0.4,13.2,GS
Eric Paschall,PF,3.7,7.5,49.7,0.5,1.4,33.3,1.7,2.4,71.3,3.3,6.1,53.3,1.2790000000000001,0.53,40,2.0,17.4,9.5,0.7,2.5,3.2,1.3,0.3,0.2,1.1,1.7,1.2,13.45,GS
Kent Bazemore,SF,2.6,5.9,44.9,1.1,2.7,40.8,0.8,1.2,69.2,1.5,3.1,48.6,1.227,0.54,67,18.0,19.9,7.2,0.4,3.0,3.4,1.6,1.0,0.5,1.2,2.4,1.3,10.68,GS
Draymond Green,PF,2.7,6.0,44.7,0.5,2.0,27.0,1.1,1.4,79.5,2.2,4.0,53.5,1.168,0.49,63,63.0,31.5,7.0,0.9,6.3,7.1,8.9,1.7,0.8,3.0,3.1,3.0,13.33,GS
Damion Lee,SG,2.2,4.8,46.7,1.4,3.4,39.7,0.7,0.8,90.9,0.9,1.4,63.7,1.361,0.61,57,1.0,18.9,6.5,0.4,2.8,3.2,1.3,0.7,0.1,0.5,1.6,2.4,11.85,GS
Marquese Chriss,SF,2.5,7.0,35.7,0.5,2.5,20.0,1.0,2.0,50.0,2.0,4.5,44.4,0.929,0.39,2,0.0,13.5,6.5,1.5,5.0,6.5,1.0,0.0,1.0,1.0,1.5,1.0,11.89,GS
Juan Toscano-Anderson,SF,2.3,3.9,57.9,0.7,1.7,40.2,0.4,0.6,71.0,1.6,2.2,71.8,1.44,0.67,53,16.0,20.9,5.7,0.5,3.9,4.4,2.8,0.8,0.5,1.2,2.1,2.5,12.62,GS
Mychal Mulder,G,2.0,4.4,44.9,1.4,3.6,39.7,0.2,0.4,63.6,0.6,0.9,66.7,1.272,0.61,60,6.0,12.8,5.6,0.1,0.9,1.0,0.4,0.2,0.2,0.3,0.9,1.6,10.86,GS
Brad Wanamaker,PG,1.6,4.4,35.3,0.3,1.6,21.3,1.3,1.4,89.3,1.2,2.9,42.9,1.069,0.39,39,0.0,16.0,4.7,0.2,1.5,1.7,2.5,0.7,0.2,0.9,1.4,2.7,8.57,GS
Kevon Looney,C,1.8,3.2,54.8,0.1,0.3,23.5,0.5,0.8,64.6,1.7,3.0,57.8,1.274,0.56,61,34.0,19.0,4.1,1.9,3.4,5.3,2.0,0.3,0.4,0.6,2.2,3.2,11.92,GS
Nico Mannion,PG,1.3,3.8,34.2,0.7,2.0,36.7,0.8,0.9,82.1,0.6,1.8,31.5,1.079,0.44,30,1.0,12.1,4.1,0.2,1.3,1.5,2.3,0.5,0.0,1.0,1.0,2.3,9.31,GS
Gary Payton II,SG,1.0,1.3,76.9,0.2,0.4,50.0,0.3,0.4,75.0,0.8,0.9,88.9,1.923,0.85,10,0.0,4.0,2.5,0.2,0.9,1.1,0.1,0.6,0.1,0.1,0.8,1.0,29.3,GS
Alen Smailagic,PF,0.7,1.8,40.7,0.3,0.7,40.0,0.1,0.4,33.3,0.5,1.1,41.2,1.037,0.48,15,1.0,5.6,1.9,0.4,0.7,1.1,0.3,0.2,0.3,0.3,0.7,0.8,8.98,GS
Jordan Bell,F,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,0.5,0.0,1,0.0,15.0,1.0,1.0,4.0,5.0,2.0,0.0,2.0,1.0,2.0,2.0,5.6,GS
Kawhi Leonard,SF,8.9,17.5,51.2,1.9,4.9,39.8,5.0,5.7,88.5,7.0,12.6,55.7,1.423,0.57,52,52.0,34.1,24.8,1.1,5.4,6.5,5.2,1.6,0.4,2.0,1.6,2.6,26.09,LAC
Paul George,SG,8.2,17.6,46.7,3.2,7.7,41.1,3.7,4.2,86.8,5.1,9.9,51.0,1.321,0.56,54,54.0,33.7,23.3,0.8,5.8,6.6,5.2,1.1,0.4,3.3,2.4,1.6,20.6,LAC
Marcus Morris Sr.,SF,4.8,10.2,47.3,2.5,5.2,47.3,1.3,1.6,82.0,2.4,5.1,47.2,1.31,0.59,57,29.0,26.4,13.4,0.6,3.5,4.1,1.0,0.6,0.3,1.0,2.1,1.0,14.51,LAC
Lou Williams,SG,4.3,10.2,42.1,1.1,2.8,37.8,2.5,2.8,86.6,3.2,7.4,43.7,1.186,0.47,42,3.0,21.9,12.1,0.4,1.7,2.1,3.4,0.9,0.1,1.6,1.0,2.2,15.76,LAC
Serge Ibaka,C,4.5,8.9,51.0,1.0,2.8,33.9,1.0,1.3,81.1,3.6,6.1,58.8,1.244,0.56,41,39.0,23.3,11.1,1.8,4.9,6.7,1.8,0.2,1.1,1.1,1.9,1.7,18.21,LAC
Reggie Jackson,PG,3.9,8.7,45.0,1.8,4.2,43.3,1.0,1.2,81.7,2.1,4.5,46.5,1.222,0.55,67,43.0,23.0,10.7,0.4,2.5,2.9,3.1,0.6,0.1,1.1,1.9,2.8,14.22,LAC
Ivica Zubac,C,3.6,5.5,65.2,0.0,0.1,25.0,1.9,2.4,78.9,3.6,5.4,65.6,1.65,0.65,72,33.0,22.3,9.0,2.6,4.6,7.2,1.3,0.3,0.9,1.1,2.6,1.1,19.1,LAC
Jay Scrubb,SG,3.5,9.0,38.9,0.5,2.3,22.2,1.3,1.3,100.0,3.0,6.8,44.4,0.972,0.42,4,1.0,21.0,8.8,0.5,3.0,3.5,0.3,1.0,0.0,1.8,1.3,0.1,6.36,LAC
Luke Kennard,SG,3.1,6.6,47.6,1.6,3.6,44.6,0.4,0.5,83.9,1.5,3.0,51.1,1.256,0.6,63,17.0,19.6,8.3,0.2,2.3,2.6,1.7,0.4,0.1,0.8,1.4,2.2,12.72,LAC
Nicolas Batum,PF,2.9,6.1,46.4,1.6,4.1,40.4,0.7,0.9,82.8,1.2,2.1,57.9,1.311,0.6,67,38.0,27.4,8.1,0.7,4.0,4.7,2.2,1.0,0.6,0.8,1.5,2.8,12.89,LAC
DeMarcus Cousins,C,3.2,5.9,53.7,0.5,1.2,42.1,0.9,1.4,68.2,2.7,4.8,56.6,1.3159999999999998,0.58,16,0.0,12.9,7.8,1.4,3.1,4.5,1.0,0.8,0.4,1.6,2.1,0.6,20.36,LAC
Rajon Rondo,PG,2.8,5.8,48.6,1.1,2.4,43.2,0.8,0.8,100.0,1.8,3.4,52.5,1.295,0.58,18,1.0,20.4,7.6,0.8,2.3,3.1,5.8,1.0,0.1,2.2,1.6,2.6,16.83,LAC
Patrick Beverley,PG,2.5,5.9,42.3,1.5,3.8,39.7,1.0,1.2,80.0,1.0,2.1,46.8,1.264,0.55,37,34.0,22.5,7.5,0.8,2.4,3.2,2.1,0.8,0.8,0.9,2.9,2.2,12.0,LAC
Terance Mann,SG,2.7,5.2,50.9,0.6,1.4,41.8,1.2,1.4,83.0,2.1,3.9,54.1,1.349,0.56,67,10.0,18.9,7.0,0.8,2.8,3.6,1.6,0.4,0.2,0.6,1.9,2.6,13.89,LAC
Patrick Patterson,PF,1.9,4.3,43.6,1.1,2.9,35.7,0.3,0.4,76.5,0.8,1.4,60.4,1.194,0.56,38,5.0,15.3,5.2,0.5,1.5,2.0,0.8,0.4,0.2,0.3,1.2,2.6,10.96,LAC
Yogi Ferrell,PG,1.5,4.5,33.3,0.8,2.4,31.6,0.9,0.9,100.0,0.8,2.1,35.3,1.028,0.42,8,0.0,12.0,4.6,0.3,1.3,1.5,2.1,0.5,0.3,0.0,0.9,inf,15.31,LAC
Amir Coffey,SG,1.0,2.3,43.7,0.5,1.3,41.1,0.6,0.9,71.1,0.5,1.1,46.8,1.359,0.55,44,1.0,9.0,3.2,0.2,0.8,1.0,0.5,0.2,0.0,0.3,0.7,1.5,10.07,LAC
Daniel Oturu,C,0.7,1.7,42.3,0.0,0.2,20.0,0.3,0.4,75.0,0.7,1.6,44.7,1.038,0.43,30,0.0,5.4,1.8,0.7,0.9,1.6,0.3,0.1,0.2,0.3,0.8,1.1,12.5,LAC
Mfiondu Kabengele,C,0.4,1.4,28.1,0.2,0.8,22.2,0.2,0.3,83.3,0.2,0.6,35.7,0.8440000000000001,0.34,23,0.0,4.1,1.2,0.0,0.6,0.6,0.2,0.1,0.1,0.3,0.8,0.8,1.46,LAC
Malik Fitts,F,0.3,1.0,33.3,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.5,3,0.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.94,LAC
LeBron James,SF,9.4,18.3,51.3,2.3,6.3,36.5,4.0,5.7,69.8,7.1,12.0,59.1,1.368,0.58,45,45.0,33.4,25.0,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,2.1,24.32,LAL
Anthony Davis,PF,8.4,17.0,49.1,0.7,2.8,26.0,4.4,5.9,73.8,7.6,14.3,53.6,1.2819999999999998,0.51,36,36.0,32.3,21.8,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,1.5,22.16,LAL
Dennis Schroder,PG,5.4,12.5,43.7,1.2,3.5,33.5,3.4,4.0,84.8,4.3,9.0,47.6,1.238,0.48,61,61.0,32.1,15.4,0.5,3.0,3.5,5.8,1.1,0.2,2.7,2.6,2.2,13.84,LAL
Montrezl Harrell,C,5.4,8.7,62.2,0.0,0.1,0.0,2.6,3.7,70.7,5.4,8.6,63.2,1.544,0.62,69,1.0,22.9,13.5,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,1.0,22.76,LAL
Kyle Kuzma,SF,4.9,11.1,44.3,2.0,5.6,36.1,1.0,1.4,69.1,2.9,5.5,52.5,1.155,0.53,68,32.0,28.7,12.9,1.6,4.5,6.1,1.9,0.5,0.6,1.7,1.8,1.1,12.8,LAL
Andre Drummond,C,4.9,9.1,53.1,0.0,0.0,0.0,2.2,3.6,60.5,4.9,9.1,53.1,1.3019999999999998,0.53,21,22.0,24.8,11.9,3.1,7.1,10.2,1.4,1.1,1.0,2.0,3.8,0.7,17.93,LAL
Kentavious Caldwell-Pope,SG,3.3,7.6,43.1,1.8,4.4,41.0,1.4,1.7,86.6,1.5,3.2,46.0,1.291,0.55,67,67.0,28.4,9.7,0.4,2.3,2.7,1.9,0.9,0.4,1.0,1.7,1.9,10.74,LAL
Talen Horton-Tucker,SG,3.4,7.5,45.8,0.6,2.0,28.2,1.5,2.0,77.5,2.9,5.5,52.2,1.196,0.5,65,4.0,20.1,9.0,0.4,2.2,2.6,2.8,1.0,0.3,1.6,2.0,1.7,12.99,LAL
Ben McLemore,SG,2.6,6.7,39.0,2.0,5.4,36.8,0.8,1.0,76.2,0.6,1.3,48.1,1.1909999999999998,0.54,21,1.0,17.5,8.0,0.2,1.4,1.6,0.5,0.1,0.3,0.7,1.8,0.8,8.87,LAL
Markieff Morris,PF,2.5,6.2,40.5,1.1,3.4,31.1,0.6,0.8,72.0,1.4,2.8,52.1,1.077,0.49,61,27.0,19.7,6.7,0.8,3.6,4.4,1.2,0.4,0.3,0.9,1.7,1.4,9.32,LAL
Alex Caruso,SG,2.3,5.3,43.6,0.9,2.4,40.1,0.8,1.3,64.5,1.3,2.9,46.4,1.213,0.53,58,6.0,21.0,6.4,0.5,2.4,2.9,2.8,1.1,0.3,1.3,1.9,2.1,11.13,LAL
Damian Jones,C,2.0,2.1,94.1,0.0,0.0,0.0,1.4,1.5,91.7,2.0,2.1,94.1,2.529,0.94,8,6.0,14.0,5.4,1.0,2.3,3.3,0.1,0.1,0.9,0.6,2.8,0.2,17.11,LAL
Marc Gasol,C,1.7,3.7,45.4,1.0,2.3,41.0,0.7,1.0,72.0,0.7,1.4,52.8,1.351,0.58,52,42.0,19.1,5.0,0.7,3.4,4.1,2.1,0.5,1.1,1.0,2.2,2.1,12.24,LAL
Wesley Matthews,SG,1.5,4.3,35.3,1.1,3.4,33.5,0.6,0.7,85.4,0.4,0.9,41.8,1.107,0.48,58,10.0,19.5,4.8,0.3,1.3,1.6,0.9,0.7,0.3,0.4,1.4,2.1,7.18,LAL
Alfonzo McKinnie,F,1.2,2.4,51.6,0.4,1.0,41.0,0.3,0.5,55.6,0.8,1.4,59.3,1.3119999999999998,0.6,39,0.0,6.6,3.1,0.6,0.8,1.4,0.2,0.2,0.0,0.1,0.7,1.2,15.59,LAL
Quinn Cook,PG,0.8,1.6,46.2,0.3,0.8,38.5,0.3,0.3,80.0,0.4,0.8,53.8,1.2690000000000001,0.56,16,0.0,3.9,2.1,0.0,0.3,0.3,0.3,0.1,0.1,0.2,0.1,1.7,13.9,LAL
Devontae Cacok,PF,0.9,1.5,58.6,0.0,0.0,0.0,0.3,0.6,45.5,0.9,1.5,58.6,1.345,0.59,20,1.0,4.9,2.0,0.6,1.0,1.6,0.1,0.3,0.2,0.3,0.4,0.2,17.24,LAL
Kostas Antetokounmpo,PF,0.2,0.7,30.0,0.0,0.0,0.0,0.4,0.9,46.2,0.2,0.7,30.0,1.2,0.3,15,0.0,3.7,0.8,0.3,1.0,1.3,0.1,0.1,0.3,0.7,0.5,0.1,-0.01,LAL
Jared Dudley,SF,0.2,0.8,22.2,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.667,0.33,12,0.0,6.8,0.5,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.6,2.5,4.4,LAL
Devin Booker,SG,9.3,19.2,48.4,1.9,5.5,34.0,5.1,5.9,86.7,7.4,13.7,54.3,1.33,0.53,67,67.0,33.9,25.6,0.5,3.7,4.2,4.3,0.8,0.2,3.1,2.7,1.4,19.33,PHX
Chris Paul,PG,6.3,12.6,49.9,1.5,3.7,39.5,2.4,2.6,93.4,4.8,8.9,54.3,1.307,0.56,70,70.0,31.4,16.4,0.4,4.1,4.5,8.9,1.4,0.3,2.2,2.4,4.0,21.42,PHX
Deandre Ayton,C,6.2,10.0,62.6,0.1,0.3,20.0,1.9,2.5,76.9,6.2,9.7,63.9,1.4509999999999998,0.63,69,69.0,30.7,14.4,3.3,7.2,10.5,1.4,0.6,1.2,1.5,2.8,1.0,20.35,PHX
Mikal Bridges,SF,5.0,9.3,54.3,1.9,4.4,42.5,1.5,1.8,84.0,3.2,4.9,64.7,1.45,0.64,72,72.0,32.6,13.5,1.1,3.2,4.3,2.1,1.1,0.9,0.8,1.6,2.7,16.45,PHX
Jae Crowder,PF,3.3,8.2,40.4,2.5,6.3,38.9,1.0,1.3,76.0,0.9,1.9,45.5,1.226,0.55,60,42.0,27.5,10.1,0.5,4.2,4.7,2.1,0.8,0.5,0.9,2.1,2.3,11.88,PHX
Cameron Johnson,SF,3.4,8.1,42.0,2.0,5.6,34.9,0.8,1.0,84.7,1.4,2.5,58.1,1.186,0.54,60,11.0,24.0,9.6,0.6,2.8,3.3,1.4,0.6,0.3,0.7,1.4,2.2,11.83,PHX
Dario Saric,PF,3.1,6.8,44.7,0.9,2.7,34.8,1.7,2.0,84.8,2.1,4.1,51.2,1.278,0.52,50,4.0,17.4,8.7,0.9,2.9,3.8,1.3,0.6,0.1,1.1,1.9,1.1,14.4,PHX
Cameron Payne,PG,3.2,6.6,48.4,1.2,2.8,44.0,0.8,0.9,89.3,2.0,3.8,51.5,1.278,0.58,60,1.0,18.0,8.4,0.3,2.1,2.4,3.6,0.6,0.3,1.0,1.6,3.6,17.47,PHX
Torrey Craig,SF,2.8,5.7,50.3,1.0,2.6,36.9,0.5,0.6,80.0,1.9,3.0,61.9,1.265,0.59,32,8.0,18.8,7.2,1.4,3.4,4.8,1.0,0.6,0.6,0.6,1.8,1.7,15.54,PHX
Abdel Nader,SF,2.4,4.8,49.1,0.8,1.8,41.9,1.2,1.5,75.7,1.6,3.0,53.4,1.379,0.57,24,0.0,14.8,6.7,0.3,2.3,2.6,0.8,0.4,0.4,0.8,1.4,1.0,13.43,PHX
Frank Kaminsky,PF,2.6,5.5,47.1,0.7,1.8,36.5,0.8,1.3,61.7,1.9,3.7,52.3,1.206,0.53,47,13.0,15.2,6.6,0.8,3.2,4.0,1.7,0.3,0.4,0.5,1.5,3.6,15.84,PHX
E'Twaun Moore,G,2.0,4.5,45.5,0.4,1.3,31.4,0.4,0.5,85.7,1.6,3.2,51.2,1.099,0.5,27,1.0,14.4,4.9,0.5,1.1,1.7,1.5,0.6,0.2,0.9,1.2,1.7,10.41,PHX
Langston Galloway,SG,1.7,3.7,44.9,0.9,2.1,42.4,0.6,0.6,95.7,0.8,1.6,48.4,1.2930000000000001,0.57,40,0.0,11.0,4.8,0.2,0.9,1.1,0.7,0.2,0.0,0.3,0.6,2.0,12.12,PHX
Jevon Carter,PG,1.6,3.7,42.2,0.9,2.5,37.1,0.1,0.1,57.1,0.6,1.2,52.8,1.112,0.55,60,1.0,12.0,4.1,0.3,1.3,1.5,1.2,0.5,0.2,0.3,0.9,4.4,12.2,PHX
Jalen Smith,PF,0.8,1.9,44.0,0.1,0.6,23.5,0.2,0.3,71.4,0.7,1.2,54.5,1.06,0.48,27,1.0,5.8,2.0,0.3,1.1,1.4,0.1,0.0,0.2,0.3,0.6,0.6,8.51,PHX
Damian Jones,C,0.6,1.1,50.0,0.0,0.1,0.0,0.4,0.8,54.5,0.6,1.1,53.3,1.375,0.5,14,1.0,6.7,1.6,0.5,0.8,1.3,0.3,0.1,0.4,0.4,1.4,0.7,6.7,PHX
Ty-Shon Alexander,SG,0.2,0.8,25.0,0.1,0.6,22.2,0.1,0.1,50.0,0.1,0.2,33.3,0.75,0.33,15,0.0,3.1,0.6,0.1,0.5,0.7,0.4,0.0,0.1,0.2,0.1,2.0,4.27,PHX
De'Aaron Fox,PG,9.1,19.1,47.7,1.8,5.5,32.2,5.2,7.2,71.9,7.3,13.6,53.9,1.3159999999999998,0.52,58,58.0,35.1,25.2,0.6,2.9,3.5,7.2,1.5,0.5,3.0,2.9,2.4,20.74,SAC
Buddy Hield,SG,5.7,14.0,40.6,4.0,10.2,39.1,1.2,1.5,84.6,1.7,3.8,44.6,1.185,0.55,71,71.0,34.3,16.6,0.4,4.3,4.7,3.6,0.9,0.4,1.8,2.5,2.0,12.85,SAC
Harrison Barnes,SF,5.5,11.1,49.7,1.7,4.4,39.1,3.4,4.1,83.0,3.8,6.7,56.7,1.453,0.57,58,58.0,36.2,16.1,1.1,5.5,6.6,3.5,0.7,0.2,1.6,1.3,2.2,15.43,SAC
Richaun Holmes,C,6.0,9.4,63.7,0.0,0.2,18.2,2.2,2.8,79.4,6.0,9.2,64.5,1.511,0.64,61,61.0,29.2,14.2,2.4,5.9,8.3,1.7,0.6,1.6,1.2,3.5,1.3,20.24,SAC
Marvin Bagley III,PF,5.7,11.4,50.4,0.9,2.5,34.3,1.8,3.1,57.5,4.9,8.9,55.0,1.2409999999999999,0.54,43,42.0,25.9,14.1,2.5,4.9,7.4,1.0,0.5,0.5,1.4,2.3,0.7,16.37,SAC
Tyrese Haliburton,PG,5.0,10.7,47.2,2.1,5.1,40.9,0.8,1.0,85.7,2.9,5.6,52.9,1.216,0.57,58,20.0,30.1,13.0,0.7,2.3,3.0,5.3,1.3,0.5,1.6,1.4,3.4,16.19,SAC
Terence Davis,SG,4.0,9.1,43.9,2.0,5.4,37.2,1.1,1.4,78.4,2.0,3.7,53.5,1.215,0.55,27,1.0,21.5,11.1,0.4,2.9,3.3,1.7,1.0,0.3,1.3,1.8,1.4,14.07,SAC
Delon Wright,SG,3.9,8.3,46.2,1.2,3.1,39.8,1.1,1.3,83.3,2.6,5.3,50.0,1.204,0.54,27,8.0,25.8,10.0,1.0,2.9,3.9,3.6,1.6,0.4,1.3,1.1,2.8,15.94,SAC
Hassan Whiteside,C,3.5,6.2,56.3,0.0,0.0,0.0,1.1,2.2,51.9,3.5,6.2,56.5,1.308,0.56,36,4.0,15.2,8.1,1.7,4.3,6.0,0.6,0.3,1.3,1.1,2.0,0.5,19.28,SAC
Louis King,PF,2.8,5.7,50.0,0.7,1.8,36.4,1.0,1.0,100.0,2.2,3.8,56.5,1.294,0.56,6,1.0,14.2,7.3,0.8,2.2,3.0,1.5,1.2,0.5,0.7,1.5,2.3,21.22,SAC
Nemanja Bjelica,PF,2.7,5.8,46.0,0.7,2.2,29.3,1.2,1.6,76.2,2.0,3.5,56.5,1.247,0.52,26,1.0,16.9,7.2,0.9,2.9,3.8,1.9,0.3,0.1,1.1,1.8,1.8,12.74,SAC
Damian Jones,C,2.7,4.1,65.7,0.1,0.2,25.0,1.5,2.1,71.4,2.6,3.9,68.2,1.686,0.66,17,5.0,20.1,6.9,1.2,3.3,4.5,1.4,0.5,1.0,0.9,2.1,1.6,15.94,SAC
Maurice Harkless,SF,2.5,5.8,42.1,0.7,2.8,24.7,1.3,1.6,80.5,1.8,3.0,58.2,1.178,0.48,26,20.0,24.9,6.9,0.4,2.5,2.9,1.4,1.1,0.6,0.7,2.8,1.9,8.82,SAC
Cory Joseph,PG,2.5,5.7,44.4,0.7,2.1,33.0,0.8,1.1,76.6,1.8,3.5,51.3,1.156,0.51,44,3.0,21.5,6.6,0.6,1.7,2.3,2.5,0.9,0.2,1.0,2.2,2.5,9.94,SAC
Chimezie Metu,PF,2.5,5.0,50.8,0.4,1.0,35.1,0.9,1.2,72.1,2.2,3.9,54.9,1.263,0.54,36,6.0,13.6,6.3,0.9,2.3,3.1,0.8,0.4,0.5,0.8,1.6,1.0,14.6,SAC
Glenn Robinson III,F,1.8,4.3,42.4,0.7,1.9,36.4,0.9,1.0,91.3,1.1,2.4,47.3,1.222,0.51,23,2.0,16.0,5.3,0.5,1.5,2.0,0.9,0.2,0.1,0.5,1.0,1.8,9.08,SAC
Justin James,G,1.4,3.1,46.8,0.4,1.1,36.8,0.6,1.0,58.3,1.1,2.0,52.1,1.252,0.53,36,0.0,8.6,3.9,0.3,0.6,0.8,0.6,0.2,0.1,0.4,0.6,1.5,11.36,SAC
DaQuan Jeffries,SG,1.3,3.2,42.1,0.5,1.6,32.1,0.3,0.4,85.7,0.8,1.6,51.7,1.105,0.5,18,2.0,12.9,3.5,0.5,1.1,1.6,0.3,0.4,0.2,0.4,1.3,0.8,7.25,SAC
Jahmi'us Ramsey,SG,1.2,2.9,39.5,0.4,1.5,26.3,0.4,0.4,100.0,0.8,1.5,52.6,1.053,0.46,13,0.0,7.2,3.1,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,2.0,10.54,SAC
Norvel Pelle,PF,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,0.0,3.0,0.0,1,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,inf,30.03,SAC
Kyle Guy,SG,0.9,2.8,33.0,0.4,1.5,28.3,0.5,0.6,80.0,0.5,1.4,38.1,0.9890000000000001,0.4,31,0.0,7.6,2.8,0.2,1.0,1.1,1.0,0.2,0.0,0.4,0.6,2.9,8.59,SAC
Jabari Parker,PF,1.3,2.3,57.1,0.0,0.3,0.0,0.0,0.0,0.0,1.3,2.0,66.7,1.143,0.57,3,0.0,9.0,2.7,0.3,1.7,2.0,0.3,0.0,0.3,1.0,1.3,0.3,5.11,SAC
Robert Woodard II,SF,0.6,1.5,40.0,0.1,0.5,16.7,0.2,0.6,37.5,0.5,1.1,50.0,1.0,0.43,13,0.0,3.5,1.5,0.3,0.9,1.2,0.2,0.0,0.2,0.1,0.3,2.0,12.61,SAC
Chris Silva,PF,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.667,0.33,4,0.0,2.3,0.5,0.0,0.5,0.5,0.0,0.0,0.3,0.3,1.0,0.0,-5.86,SAC
Zach LaVine,SG,9.8,19.4,50.7,3.4,8.2,41.9,4.4,5.1,84.9,6.4,11.1,57.1,1.4169999999999998,0.6,58,58.0,35.1,27.4,0.6,4.4,5.0,4.9,0.8,0.5,3.5,2.4,1.4,21.62,CHI
Nikola Vucevic,C,8.8,18.8,47.1,2.3,5.8,38.8,1.5,1.8,87.0,6.6,12.9,50.9,1.145,0.53,26,28.0,32.6,21.5,2.3,9.3,11.5,3.9,0.9,0.8,1.7,2.2,2.4,21.9,CHI
Coby White,PG,5.4,13.1,41.6,2.4,6.6,35.9,1.9,2.1,90.1,3.1,6.5,47.3,1.1540000000000001,0.51,69,54.0,31.2,15.1,0.4,3.7,4.1,4.8,0.6,0.2,2.3,2.6,2.1,12.09,CHI
Lauri Markkanen,PF,4.9,10.2,48.0,2.3,5.8,40.2,1.5,1.8,82.6,2.6,4.4,58.2,1.334,0.59,51,26.0,25.8,13.6,0.7,4.6,5.3,0.9,0.5,0.3,1.0,1.5,0.9,15.25,CHI
Thaddeus Young,PF,5.4,9.7,55.9,0.2,0.7,26.7,1.0,1.7,62.8,5.3,9.1,58.0,1.2429999999999999,0.57,68,23.0,24.3,12.1,2.5,3.8,6.2,4.3,1.1,0.6,2.0,2.2,2.1,20.41,CHI
Wendell Carter Jr.,C,4.0,7.9,51.2,0.3,0.7,36.4,2.6,3.5,73.9,3.8,7.2,52.6,1.381,0.53,32,26.0,24.8,10.9,2.2,5.6,7.8,2.2,0.6,0.8,1.5,3.0,1.4,16.34,CHI
Daniel Theis,C,4.0,7.7,52.2,0.7,2.5,28.1,1.2,1.9,65.1,3.3,5.3,63.6,1.2919999999999998,0.57,23,15.0,25.0,10.0,1.7,4.2,5.9,1.8,0.7,0.6,1.1,2.0,1.6,14.93,CHI
Otto Porter Jr.,SF,3.6,8.1,44.1,1.5,3.8,40.0,1.2,1.5,83.8,2.0,4.3,47.7,1.2229999999999999,0.53,25,6.0,21.6,9.9,1.1,4.4,5.5,2.0,0.5,0.2,1.0,1.5,2.0,14.85,CHI
