,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
53,54,Dwight Howard,ORL,20,82,36,46,36.8,15.8,5.7,10.7,53.1,0.0,0.0,0.0,4.3,7.3,59.5,3.5,9.0,12.5,1.5,2.6,0.8,1.4,3.4,36.9,60,0,0.3,2730,1610612753
54,55,Josh Howard,DAL,26,59,44,15,32.5,15.6,5.9,12.6,47.1,0.5,1.1,42.9,3.3,4.5,73.4,2.1,4.2,6.3,1.9,1.3,1.2,0.4,2.8,29.5,12,0,5.3,2572,1610612742
55,56,Zydrunas Ilgauskas,CLE,31,78,48,30,29.3,15.6,5.8,11.4,50.6,0.0,0.1,0.0,4.1,4.9,83.4,3.1,4.4,7.6,1.2,2.0,0.5,1.7,3.6,31.2,18,0,2.4,980,1610612739
56,57,Larry Hughes,CLE,27,36,23,13,35.6,15.5,5.3,13.0,40.9,0.8,2.1,36.8,4.1,5.4,75.6,0.7,3.8,4.5,3.6,2.8,1.5,0.6,3.3,29.7,1,0,0.7,1716,1610612739
57,58,Andrei Kirilenko,UTA,25,69,38,31,37.7,15.3,4.9,10.6,46.0,0.5,1.7,30.8,5.0,7.2,69.9,2.3,5.7,8.0,4.3,2.9,1.5,3.2,2.3,42.4,22,2,0.6,1905,1610612762
58,59,Gerald Wallace,CHA,23,55,19,36,34.5,15.2,5.8,10.7,53.8,0.3,0.9,28.0,3.4,5.6,61.4,2.2,5.3,7.5,1.7,1.8,2.5,2.1,2.7,38.8,10,0,-1.1,2222,1610612766
59,60,Grant Hill,ORL,33,21,6,15,29.2,15.1,5.7,11.6,49.0,0.1,0.4,25.0,3.7,4.9,76.5,0.7,3.1,3.8,2.3,1.7,1.1,0.3,2.4,25.8,0,0,-2.1,255,1610612753
60,61,Rasheed Wallace,DET,31,80,63,17,34.7,15.1,5.7,13.3,43.0,1.9,5.4,35.7,1.7,2.3,74.3,1.1,5.7,6.8,2.3,1.1,1.0,1.6,2.9,33.6,12,0,7.7,739,1610612765
61,62,Manu Ginobili,SAS,28,65,51,14,27.9,15.1,4.8,10.3,46.2,1.3,3.3,38.2,4.3,5.5,77.8,0.6,2.9,3.5,3.6,1.9,1.6,0.4,2.4,28.8,2,0,6.3,1938,1610612759
62,63,Brad Miller,SAC,30,79,42,37,37.0,15.0,5.5,11.1,49.5,0.4,1.1,38.6,3.5,4.3,82.8,1.5,6.2,7.8,4.7,2.3,0.8,0.8,3.0,33.8,29,0,2.9,1802,1610612758
63,64,Hedo Turkoglu,ORL,27,78,35,43,33.5,14.9,5.1,11.2,45.4,1.5,3.6,40.3,3.3,3.8,86.1,0.9,3.4,4.3,2.8,1.7,0.9,0.3,3.0,26.0,1,0,-0.7,2045,1610612753
64,65,Lamar Odom,LAL,26,80,45,35,40.3,14.8,5.6,11.6,48.1,1.0,2.7,37.2,2.7,3.9,69.0,2.3,7.0,9.2,5.5,2.7,0.9,0.8,3.2,36.8,29,2,3.0,1885,1610612747
65,66,Cuttino Mobley,LAC,30,79,45,34,37.7,14.8,5.4,12.8,42.6,1.1,3.1,33.9,2.9,3.5,83.9,0.6,3.7,4.3,3.0,1.8,1.2,0.5,2.6,27.6,3,0,1.5,1749,1610612746
66,67,Raja Bell,PHX,29,79,54,25,37.5,14.7,5.4,11.8,45.7,2.5,5.6,44.2,1.5,1.8,78.8,0.6,2.6,3.2,2.6,1.1,1.0,0.3,3.1,25.1,1,0,4.7,1952,1610612756
67,68,Jameer Nelson,ORL,24,62,31,31,28.8,14.6,5.6,11.6,48.3,1.1,2.7,42.4,2.3,2.9,77.9,0.6,2.3,2.9,4.9,2.4,1.1,0.1,2.8,26.8,2,0,1.1,2749,1610612753
68,69,Steve Francis,NYK,29,70,25,45,34.2,14.4,4.8,10.9,43.5,0.4,1.2,30.1,4.5,5.7,78.7,1.1,3.1,4.1,4.9,3.1,1.1,0.2,2.9,27.6,2,1,-3.3,1883,1610612752
69,70,Jamal Crawford,NYK,26,79,21,58,32.3,14.3,4.6,11.1,41.6,1.3,3.7,34.5,3.7,4.5,82.6,0.5,2.7,3.1,3.8,2.2,1.1,0.2,1.9,25.4,3,0,-3.9,2037,1610612752
70,71,Luol Deng,CHI,21,78,39,39,33.4,14.3,5.7,12.2,46.3,0.3,1.0,26.9,2.7,3.5,75.0,1.6,5.0,6.6,1.9,1.3,0.9,0.6,1.6,28.4,11,0,1.3,2736,1610612741
71,72,Tayshaun Prince,DET,26,82,64,18,35.3,14.1,5.5,12.2,45.5,0.8,2.2,35.0,2.2,2.9,76.5,1.3,3.0,4.2,2.3,1.1,0.8,0.5,1.2,25.1,3,0,7.9,2419,1610612765
72,73,Troy Murphy,GSW,26,74,30,44,34.0,14.0,4.9,11.3,43.3,0.8,2.4,32.0,3.4,4.3,78.7,2.6,7.4,10.0,1.4,1.5,0.6,0.4,2.6,29.6,34,0,-1.6,2211,1610612744
73,74,Darius Miles,POR,24,40,9,31,32.1,14.0,5.9,12.8,46.1,0.1,0.3,20.0,2.2,4.1,53.4,0.6,4.0,4.6,1.8,2.5,1.1,1.0,2.5,25.8,1,0,-5.1,2032,1610612757
74,75,Andre Miller,DEN,30,82,44,38,35.8,13.7,4.9,10.6,46.3,0.1,0.3,18.5,3.8,5.2,73.8,1.1,3.2,4.3,8.2,3.1,1.3,0.2,2.6,32.6,20,0,1.6,1889,1610612743
75,76,Mike Miller,MEM,26,74,42,32,30.6,13.7,4.8,10.3,46.6,1.9,4.6,40.7,2.3,2.8,80.0,0.6,4.8,5.4,2.7,1.9,0.7,0.4,2.3,25.5,6,1,1.1,2034,1610612763
76,77,Eddy Curry,NYK,23,72,20,52,25.9,13.6,4.7,8.3,56.3,0.0,0.0,0.0,4.3,6.8,63.2,2.0,4.0,6.0,0.3,2.5,0.4,0.8,3.3,22.2,10,0,-5.4,2201,1610612752
77,78,Bonzi Wells,SAC,29,52,28,24,32.4,13.6,5.5,11.8,46.3,0.2,0.9,22.2,2.5,3.7,67.9,2.7,5.0,7.7,2.8,2.4,1.8,0.5,3.0,31.4,9,0,2.1,1719,1610612758
78,79,Nenad Krstic,NJN,22,80,48,32,30.9,13.5,5.6,11.0,50.7,0.0,0.1,25.0,2.3,3.3,69.8,2.3,4.1,6.4,1.1,1.7,0.4,0.8,3.7,24.7,12,0,3.4,2420,1610612751
79,80,Bobby Simmons,MIL,26,75,36,39,33.8,13.4,4.9,10.8,45.3,1.4,3.3,42.0,2.2,2.7,82.5,1.2,3.2,4.4,2.3,1.6,1.1,0.3,3.4,24.8,4,0,0.7,2250,1610612749
80,81,Boris Diaw,PHX,24,81,53,28,35.5,13.3,5.5,10.5,52.6,0.1,0.4,26.7,2.1,2.9,73.1,2.0,4.9,6.9,6.2,2.3,0.7,1.0,3.2,33.9,18,4,6.0,2564,1610612756
81,82,Jason Kidd,NJN,33,80,49,31,37.2,13.3,4.6,11.3,40.4,1.7,4.9,35.2,2.4,3.1,79.5,1.1,6.2,7.3,8.4,2.4,1.9,0.4,2.0,38.9,28,8,3.4,467,1610612751
82,83,Derek Fisher,GSW,31,82,34,48,31.6,13.3,4.4,10.8,41.0,1.4,3.6,39.7,3.0,3.6,83.3,0.4,2.1,2.6,4.3,1.9,1.5,0.1,2.9,25.8,5,0,-0.2,965,1610612744
83,84,Emeka Okafor,CHA,23,26,8,18,33.6,13.2,5.0,12.2,41.5,0.0,0.0,0.0,3.2,4.8,65.6,3.6,6.4,10.0,1.2,2.0,0.8,1.9,3.4,33.3,16,0,-2.7,2731,1610612766
84,85,Leandro Barbosa,PHX,23,57,36,21,27.9,13.1,4.8,9.9,48.1,1.5,3.4,44.4,1.9,2.6,75.5,0.5,2.1,2.6,2.8,1.6,0.8,0.1,2.5,21.6,0,0,1.9,2571,1610612756
85,86,Charlie Villanueva,TOR,21,81,26,55,29.1,13.0,5.4,11.6,46.3,0.9,2.6,32.7,1.4,2.0,70.6,2.2,4.2,6.4,1.1,1.2,0.7,0.8,3.0,25.7,12,0,-0.5,101111,1610612761
86,86,Jerry Stackhouse,DAL,31,55,41,14,27.7,13.0,4.4,11.0,40.1,0.7,2.4,27.7,3.5,4.0,88.2,0.6,2.2,2.8,2.9,2.2,0.7,0.2,1.7,21.1,0,0,2.6,711,1610612742
87,88,Andres Nocioni,CHI,26,82,41,41,27.3,13.0,4.7,10.1,46.1,1.1,2.9,39.1,2.5,3.0,84.3,1.1,5.0,6.1,1.4,1.5,0.5,0.6,3.1,24.3,13,0,-1.1,2804,1610612741
88,89,Kenyon Martin,DEN,28,56,25,31,27.6,12.9,5.3,10.7,49.5,0.1,0.4,22.7,2.2,3.0,71.2,1.7,4.6,6.3,1.4,1.3,0.8,0.9,3.1,26.3,7,0,1.0,2030,1610612743
89,90,Marcus Camby,DEN,32,56,29,27,33.2,12.8,5.4,11.6,46.5,0.0,0.2,9.1,2.0,2.8,71.2,2.4,9.6,11.9,2.1,1.6,1.4,3.3,2.8,42.6,30,0,0.6,948,1610612743
90,91,Brevin Knight,CHA,30,69,19,50,34.1,12.6,4.5,11.2,39.9,0.0,0.2,23.1,3.7,4.6,80.3,0.5,2.7,3.2,8.8,2.4,2.3,0.1,2.9,34.4,19,0,-3.3,1510,1610612766
91,92,Earl Boykins,DEN,30,60,35,25,25.7,12.6,4.5,11.0,41.0,1.0,3.0,34.6,2.5,2.9,87.4,0.4,1.0,1.4,3.8,1.4,0.8,0.1,1.2,21.2,1,0,-0.9,1863,1610612743
92,93,Matt Harpring,UTA,30,71,35,36,27.4,12.5,4.5,9.5,47.5,0.2,0.5,35.9,3.2,4.4,72.5,2.2,3.0,5.2,1.4,1.5,0.8,0.2,2.8,22.3,4,0,-1.4,1723,1610612762
93,94,Primoz Brezec,CHA,26,79,25,54,27.4,12.4,5.2,10.0,51.7,0.0,0.0,0.0,2.1,2.8,73.2,2.3,3.3,5.6,0.6,1.1,0.2,0.4,2.9,20.8,7,0,-4.2,2056,1610612766
94,95,Jason Williams,MIA,30,59,38,21,31.8,12.3,4.5,10.3,44.2,1.8,4.9,37.2,1.4,1.7,86.7,0.1,2.3,2.4,4.9,1.7,0.9,0.1,1.7,23.7,1,0,3.6,1715,1610612748
95,96,Channing Frye,NYK,23,65,19,46,24.2,12.3,4.7,9.8,47.7,0.0,0.1,33.3,2.9,3.5,82.5,2.1,3.6,5.8,0.8,1.5,0.5,0.7,3.1,22.5,3,0,-0.7,101112,1610612752
96,97,Jalen Rose,NYK,33,72,21,51,27.5,12.3,4.0,9.5,42.3,0.8,2.4,34.3,3.4,4.4,78.0,0.4,2.5,2.9,2.5,1.6,0.4,0.2,2.2,19.8,1,0,-3.6,147,1610612752
97,97,Shareef Abdur-Rahim,SAC,29,72,38,34,27.2,12.3,4.6,8.8,52.5,0.1,0.3,22.7,3.0,3.9,78.4,1.5,3.5,5.0,2.1,1.5,0.7,0.6,3.2,23.6,3,0,2.3,949,1610612758
98,99,Juan Dixon,POR,27,76,19,57,25.3,12.3,4.7,10.8,43.5,0.9,2.2,38.2,2.1,2.6,80.4,0.4,1.9,2.3,2.0,1.5,0.8,0.1,2.1,19.1,0,0,-4.4,2413,1610612757
99,100,Andre Iguodala,PHI,22,82,38,44,37.6,12.3,4.2,8.4,50.0,0.7,1.9,35.4,3.2,4.3,75.4,1.4,4.4,5.9,3.1,1.9,1.6,0.3,2.4,27.8,7,0,-0.1,2738,1610612755
100,101,Speedy Claxton,NOK,28,71,33,38,28.4,12.3,4.3,10.4,41.3,0.2,0.9,27.0,3.5,4.5,76.9,0.5,2.2,2.7,4.8,2.2,1.5,0.1,2.5,25.3,4,0,0.6,2049,1610612740
101,102,Antoine Walker,MIA,29,82,52,30,26.8,12.2,4.8,11.0,43.5,1.7,4.7,35.8,1.0,1.6,62.8,1.3,3.9,5.1,2.0,1.8,0.6,0.4,2.3,22.4,4,0,1.7,952,1610612748
102,103,T.J. Ford,MIL,23,72,34,38,35.5,12.2,4.6,11.0,41.6,0.5,1.4,33.7,2.6,3.4,75.4,0.9,3.4,4.3,6.6,3.0,1.4,0.1,2.7,28.8,10,0,0.3,2551,1610612749
103,104,Mo Williams,MIL,23,58,27,31,26.4,12.1,4.6,10.8,42.4,1.3,3.3,38.2,1.7,1.9,85.0,0.5,1.9,2.5,4.0,1.8,0.9,0.1,2.5,22.3,1,0,-1.6,2590,1610612749
104,105,Ruben Patterson,DEN,30,71,29,42,25.2,12.1,4.6,8.9,51.5,0.0,0.2,7.7,2.9,4.8,60.1,1.7,1.8,3.4,1.8,2.1,1.1,0.3,2.1,20.9,0,0,-2.9,1739,1610612743
105,106,Rafer Alston,HOU,29,63,27,36,38.6,12.1,4.4,11.7,37.9,1.6,5.0,32.7,1.6,2.3,69.2,0.6,3.5,4.0,6.7,2.5,1.6,0.2,3.1,30.1,6,0,-1.3,1747,1610612745
106,107,Chris Kaman,LAC,24,78,45,33,32.8,11.9,4.7,9.1,52.3,0.0,0.0,0.0,2.5,3.2,77.0,2.4,7.2,9.6,1.0,2.3,0.6,1.4,3.4,28.6,29,0,2.1,2549,1610612746
107,108,Raymond Felton,CHA,22,80,26,54,30.1,11.9,4.3,11.0,39.1,1.2,3.4,35.8,2.0,2.8,72.5,1.0,2.4,3.3,5.6,2.3,1.3,0.1,2.3,26.0,13,0,-1.5,101109,1610612766
108,109,Eddie Jones,MEM,34,75,45,30,32.5,11.8,3.9,9.6,40.4,1.8,5.0,35.6,2.2,2.9,78.1,0.5,3.3,3.7,2.4,1.2,1.7,0.4,2.7,24.9,1,0,4.2,224,1610612763
109,110,Juwan Howard,HOU,33,80,34,46,31.7,11.8,4.9,10.7,45.9,0.0,0.1,0.0,1.9,2.4,80.6,2.1,4.6,6.7,1.4,1.7,0.6,0.1,2.9,22.4,10,0,-3.1,436,1610612745
110,111,Delonte West,BOS,22,71,28,43,34.1,11.8,4.7,9.6,48.7,1.2,3.1,38.5,1.2,1.4,85.1,0.8,3.3,4.1,4.6,1.9,1.2,0.6,2.8,27.2,2,0,0.8,2753,1610612738
111,112,Damon Stoudamire,MEM,32,27,17,10,31.9,11.7,4.2,10.6,39.7,1.3,3.9,34.6,2.0,2.3,85.5,0.9,2.7,3.5,4.7,2.0,0.7,0.0,1.8,23.3,0,0,3.1,757,1610612763
112,113,Zaza Pachulia,ATL,22,78,26,52,31.4,11.7,3.9,8.7,45.1,0.0,0.0,0.0,3.8,5.2,73.5,3.4,4.5,7.9,1.7,2.3,1.1,0.5,3.7,26.2,21,0,-2.9,2585,1610612737
