,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
113,114,James Jones,PHX,25,20,10,10,17.7,4.3,1.4,4.1,34.1,0.4,1.3,30.8,1.1,1.3,84.6,0.8,2.8,3.6,0.3,0.5,0.3,0.9,1.3,12.0,0,0,0.0,2592,1610612756
114,115,Dahntay Jones,MEM,25,4,0,4,11.5,4.3,1.3,1.8,71.4,0.0,0.0,0.0,1.8,2.5,70.0,0.3,1.5,1.8,0.0,0.5,0.3,0.0,1.8,6.6,0,0,-4.3,2563,1610612763
115,115,Dan Gadzuric,MIL,28,4,1,3,3.9,4.3,2.0,2.3,88.9,0.0,0.0,0.0,0.3,0.5,50.0,0.5,0.5,1.0,0.0,0.0,0.0,0.3,0.8,6.2,0,0,2.0,2429,1610612749
116,117,Robert Horry,SAS,35,13,7,6,17.3,4.2,1.2,2.8,40.5,0.5,1.3,35.3,1.5,2.0,73.1,1.5,2.2,3.7,0.8,0.8,0.4,0.7,2.4,12.4,0,0,-0.5,109,1610612759
117,118,Lindsey Hunter,DET,35,18,10,8,12.1,4.2,1.4,4.3,33.3,0.8,2.4,31.8,0.6,0.6,100.0,0.4,0.6,1.1,1.6,0.8,0.8,0.1,2.3,9.8,0,0,-2.3,283,1610612765
118,119,Alonzo Mourning,MIA,36,21,14,7,10.7,3.8,1.2,1.8,70.3,0.0,0.0,0.0,1.3,2.0,66.7,0.8,2.1,2.9,0.1,0.8,0.2,1.1,2.3,10.8,0,0,2.9,297,1610612748
119,120,Reggie Evans,DEN,26,5,1,4,13.7,3.8,0.6,1.4,42.9,0.0,0.4,0.0,2.6,3.6,72.2,1.6,3.0,4.6,0.0,1.2,0.4,0.2,2.2,9.9,0,0,-3.2,2501,1610612743
120,121,Ronny Turiaf,LAL,23,3,0,3,8.4,3.7,1.0,1.7,60.0,0.0,0.0,0.0,1.7,2.0,83.3,1.3,1.0,2.3,0.0,0.7,0.0,0.3,1.7,6.8,0,0,-2.3,101142,1610612747
121,122,Keith Van Horn,DAL,30,14,7,7,12.3,3.6,1.4,4.2,33.9,0.6,2.0,28.6,0.2,0.2,100.0,0.6,1.7,2.3,0.1,0.4,0.0,0.3,1.7,7.0,0,0,-3.1,1496,1610612742
122,123,Beno Udrih,SAS,23,7,4,3,6.7,3.6,1.4,4.3,33.3,0.1,0.9,16.7,0.6,0.7,80.0,0.1,0.4,0.6,1.1,0.4,0.0,0.0,1.1,5.5,0,0,3.0,2757,1610612759
123,124,Adrian Griffin,DAL,31,20,12,8,17.5,3.6,1.6,3.0,54.2,0.0,0.0,0.0,0.4,0.4,87.5,1.4,2.2,3.6,1.2,0.6,0.8,0.1,2.1,11.6,0,0,1.4,1559,1610612742
124,125,Jannero Pargo,CHI,26,5,2,3,3.8,3.4,1.0,2.4,41.7,0.6,1.0,60.0,0.8,1.0,80.0,0.2,1.0,1.2,0.6,0.6,0.0,0.0,0.0,5.1,0,0,0.0,2457,1610612741
125,125,Marquis Daniels,DAL,25,20,11,9,11.1,3.4,1.3,2.8,44.6,0.1,0.3,40.0,0.8,1.1,76.2,0.5,0.6,1.1,1.3,0.6,0.3,0.1,1.3,6.9,0,0,0.4,2605,1610612742
126,127,Maurice Evans,DET,27,16,9,7,6.3,3.3,1.0,1.9,53.3,0.4,0.7,63.6,0.9,1.0,87.5,0.4,0.5,0.9,0.2,0.1,0.1,0.1,0.6,4.9,0,0,0.6,2230,1610612765
127,128,Jake Tsakalidis,MEM,27,4,0,4,14.9,3.3,1.5,2.5,60.0,0.0,0.0,0.0,0.3,0.5,50.0,1.0,1.8,2.8,0.5,1.8,0.3,0.3,3.3,7.1,0,0,-7.8,2054,1610612763
128,129,Eddie House,PHX,28,14,7,7,9.3,3.1,1.4,3.7,36.5,0.2,1.0,21.4,0.2,0.3,75.0,0.0,0.6,0.6,0.4,0.4,0.1,0.1,0.7,4.8,0,0,-3.2,2067,1610612756
129,130,Derek Anderson,MIA,31,8,5,3,8.2,3.0,0.8,2.5,30.0,0.6,1.8,35.7,0.9,1.0,87.5,0.0,1.1,1.1,0.6,0.4,0.3,0.0,1.6,5.7,0,0,-0.4,1507,1610612748
130,130,Tony Delk,DET,32,16,9,7,8.7,3.0,1.2,2.9,40.4,0.2,0.9,20.0,0.4,0.6,70.0,0.3,0.9,1.1,0.5,0.3,0.4,0.0,0.9,6.0,0,0,-0.6,960,1610612765
131,132,Sarunas Jasikevicius,IND,30,6,2,4,11.0,2.8,1.2,3.2,36.8,0.3,1.5,22.2,0.2,0.3,50.0,0.2,0.8,1.0,1.0,0.8,0.0,0.2,1.2,5.2,0,0,-3.8,101180,1610612754
132,133,Jason Collins,NJN,27,11,5,6,27.5,2.8,0.8,2.3,36.0,0.0,0.0,0.0,1.2,2.0,59.1,1.8,3.2,5.0,0.3,0.8,0.5,0.2,5.0,10.3,0,0,-0.1,2215,1610612751
133,134,Rasho Nesterovic,SAS,30,9,5,4,12.7,2.8,1.2,2.1,57.9,0.1,0.1,100.0,0.2,0.2,100.0,0.8,2.6,3.3,0.1,0.2,0.2,0.6,1.9,9.1,0,0,1.1,1725,1610612759
134,135,Jeff Foster,IND,29,4,2,2,19.9,2.8,1.0,2.8,36.4,0.0,0.0,0.0,0.8,1.0,75.0,2.8,3.3,6.0,0.8,0.0,1.0,0.3,2.3,14.8,0,0,-5.8,1902,1610612754
135,136,DeSagana Diop,DAL,24,22,14,8,18.5,2.7,1.1,1.8,61.5,0.0,0.0,0.0,0.5,0.8,61.1,1.8,3.1,5.0,0.1,0.5,0.6,1.3,3.7,14.0,0,0,0.5,2205,1610612742
136,137,Jacque Vaughn,NJN,31,11,5,6,14.5,2.5,1.1,3.0,36.4,0.0,0.1,0.0,0.4,0.6,57.1,0.3,0.7,1.0,1.1,0.4,0.2,0.0,2.1,5.6,0,0,-2.5,1521,1610612751
137,138,Corliss Williamson,SAC,32,3,1,2,3.8,2.3,0.7,1.7,40.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,2.7,0,0,-3.0,722,1610612758
138,138,DerMarr Johnson,DEN,26,3,0,3,11.3,2.3,1.0,4.3,23.1,0.3,3.3,10.0,0.0,0.0,0.0,0.7,2.7,3.3,0.7,0.3,0.0,0.3,0.3,8.0,0,0,-3.7,2035,1610612743
139,138,Luke Schenscher,CHI,24,3,1,2,5.8,2.3,0.7,0.7,100.0,0.0,0.0,0.0,1.0,1.3,75.0,1.0,1.3,2.3,0.0,0.3,0.0,0.0,0.7,4.8,0,0,2.7,101195,1610612741
140,141,David Harrison,IND,23,6,2,4,5.2,2.2,0.5,1.5,33.3,0.0,0.0,0.0,1.2,2.0,58.3,0.2,0.7,0.8,0.0,0.7,0.2,0.2,1.8,3.5,0,0,-3.3,2758,1610612754
141,141,Francisco Garcia,SAC,24,6,2,4,6.8,2.2,0.8,1.8,45.5,0.2,0.7,25.0,0.3,0.3,100.0,0.0,0.3,0.3,0.2,0.0,0.3,0.3,0.8,4.8,0,0,-5.7,101128,1610612758
142,141,Nick Van Exel,SAS,34,12,7,5,11.1,2.2,0.6,2.7,21.9,0.3,0.8,30.0,0.8,0.8,100.0,0.1,0.9,1.0,1.4,0.4,0.3,0.2,1.2,6.3,0,0,-0.7,89,1610612759
143,144,Eduardo Najera,DEN,29,4,1,3,22.2,2.0,0.8,3.5,21.4,0.0,0.0,0.0,0.5,1.0,50.0,1.0,2.8,3.8,0.5,1.0,0.8,0.0,3.3,8.5,0,0,3.0,2059,1610612743
144,144,Etan Thomas,WAS,28,3,0,3,6.1,2.0,0.7,1.7,40.0,0.0,0.0,0.0,0.7,1.3,50.0,0.7,1.3,2.0,0.0,0.0,0.7,0.7,1.0,8.4,0,0,-2.3,2041,1610612764
145,144,Jamaal Tinsley,IND,28,1,0,1,7.3,2.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.5,0,0,-16.0,2224,1610612754
146,144,Jason Hart,SAC,28,5,1,4,10.3,2.0,0.8,2.6,30.8,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.2,0.4,0.6,0.8,0.6,0.0,1.6,4.4,0,0,-8.4,2078,1610612758
147,144,Linas Kleiza,DEN,21,3,1,2,4.8,2.0,1.0,2.7,37.5,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.7,0.0,0.0,0.0,1.0,4.6,0,0,1.3,101132,1610612743
148,144,Michael Doleac,MIA,29,8,5,3,9.0,2.0,0.9,1.6,53.8,0.0,0.0,0.0,0.3,0.3,100.0,0.8,2.0,2.8,0.0,0.4,0.1,0.0,1.5,5.3,0,0,-0.6,1720,1610612748
149,150,Damon Jones,CLE,29,13,7,6,13.9,1.8,0.6,2.0,30.8,0.4,1.4,27.8,0.2,0.3,75.0,0.2,1.1,1.2,0.9,0.2,0.2,0.0,1.3,4.9,0,0,3.4,1800,1610612739
150,151,Tyson Chandler,CHI,23,6,2,4,17.3,1.8,0.7,1.0,66.7,0.0,0.0,0.0,0.5,1.7,30.0,1.3,3.2,4.5,0.5,1.0,0.3,0.3,4.8,9.0,0,0,-0.8,2199,1610612741
151,152,Jiri Welsch,MIL,26,4,1,3,3.8,1.8,0.5,1.0,50.0,0.0,0.0,0.0,0.8,1.0,75.0,0.0,0.8,0.8,0.5,0.0,0.3,0.0,0.3,4.2,0,0,-0.8,2412,1610612749
152,153,Eric Piatkowski,CHI,35,6,2,4,4.7,1.7,0.5,1.0,50.0,0.3,0.8,40.0,0.3,0.3,100.0,0.2,0.7,0.8,0.2,0.0,0.0,0.2,0.2,3.4,0,0,-1.5,15,1610612741
153,153,Pat Burke,PHX,32,3,3,0,2.2,1.7,0.7,1.3,50.0,0.3,0.7,50.0,0.0,0.3,0.0,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.0,3.9,0,0,-1.0,2469,1610612756
154,155,Antonio Burks,MEM,26,2,0,2,6.3,1.5,0.5,0.5,100.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.5,0.5,1.0,0.0,0.5,0.0,1.0,5.1,0,0,4.5,2766,1610612763
155,155,Kelvin Cato,DET,31,4,3,1,3.7,1.5,0.8,1.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.8,0.0,0.0,0.0,0.0,0.5,3.6,0,0,0.3,1509,1610612765
156,157,Ira Newble,CLE,31,5,2,3,2.1,1.4,0.6,0.6,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.2,2.3,0,0,0.8,1956,1610612739
157,158,Jim Jackson,LAL,35,3,1,2,7.1,1.3,0.7,2.0,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,1.0,0.7,0.7,0.3,0.3,1.3,4.9,0,0,-1.3,754,1610612747
158,159,Francisco Elson,DEN,30,5,1,4,15.0,1.2,0.6,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.2,0.4,0.6,0.8,0.0,2.6,6.2,0,0,-11.2,1922,1610612743
159,160,Brian Cardinal,MEM,29,3,0,3,7.3,1.0,0.3,0.7,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.3,0.0,0.7,4.1,0,0,-3.3,2073,1610612763
160,160,Fabricio Oberto,SAS,31,7,4,3,4.9,1.0,0.4,1.3,33.3,0.0,0.0,0.0,0.1,0.6,25.0,0.4,0.4,0.9,0.1,0.3,0.1,0.4,1.0,3.7,0,0,0.4,101177,1610612759
161,160,Kurt Thomas,PHX,33,1,1,0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.2,0,0,-5.0,703,1610612756
162,160,Scott Padgett,NJN,30,3,1,2,3.0,1.0,0.3,0.7,50.0,0.0,0.3,0.0,0.3,0.7,50.0,0.7,0.3,1.0,0.0,0.0,0.3,0.0,1.0,3.2,0,0,2.0,1909,1610612751
163,160,Shandon Anderson,MIA,32,13,8,5,6.9,1.0,0.3,1.0,30.8,0.1,0.2,33.3,0.3,0.5,66.7,0.2,0.7,0.9,0.3,0.5,0.0,0.1,0.6,2.3,0,0,1.8,1000,1610612748
164,160,Vitaly Potapenko,SAC,31,4,1,3,2.4,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.5,2.1,0,0,-3.5,958,1610612758
165,166,John Thomas,NJN,30,8,3,5,7.0,0.9,0.4,0.8,50.0,0.0,0.0,0.0,0.1,0.3,50.0,0.5,0.8,1.3,0.3,0.6,0.4,0.1,1.9,3.6,0,0,-1.0,1519,1610612751
166,167,Antoine Wright,NJN,22,5,2,3,2.0,0.8,0.2,0.8,25.0,0.0,0.0,0.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,0.8,101120,1610612751
167,168,Darrell Armstrong,DAL,38,11,7,4,4.2,0.7,0.3,1.4,20.0,0.0,0.6,0.0,0.2,0.2,100.0,0.1,0.5,0.6,0.2,0.1,0.3,0.1,0.8,2.8,0,0,-0.7,353,1610612742
168,169,Billy Thomas,WAS,30,3,1,2,4.6,0.7,0.0,2.3,0.0,0.0,1.3,0.0,0.7,1.3,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,1.1,0,0,2.7,2873,1610612764
169,169,Ervin Johnson,MIL,38,3,1,2,3.6,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,1.3,1.3,0.0,0.3,0.3,0.0,0.3,2.9,0,0,-1.3,911,1610612749
170,169,Zeljko Rebraca,LAC,34,3,2,1,7.3,0.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.0,0.7,0.0,0.3,2.0,2.6,0,0,-1.3,1442,1610612746
171,172,Carlos Delfino,DET,23,8,5,3,4.0,0.6,0.1,0.8,16.7,0.1,0.3,50.0,0.3,0.3,100.0,0.0,0.5,0.5,0.3,0.8,0.1,0.0,0.5,1.2,0,0,-0.8,2568,1610612765
172,173,DJ Mbenga,DAL,25,7,3,4,3.6,0.6,0.1,0.4,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.1,1.0,1.1,0.0,0.4,0.0,0.1,1.3,1.9,0,0,1.0,2788,1610612742
173,174,Brian Grant,PHX,34,5,3,2,2.5,0.4,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,1.4,0.9,0,0,-3.2,258,1610612756
174,175,Daniel Ewing,LAC,23,6,4,2,0.8,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,-0.2,101137,1610612746
175,175,Michael Ruffin,WAS,29,6,2,4,11.6,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,1.7,2.7,0.7,0.3,0.2,0.3,1.7,5.7,0,0,0.0,1913,1610612764
176,177,James Singleton,LAC,24,7,5,2,1.8,0.3,0.1,0.4,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.4,1.2,0,0,-1.1,101189,1610612746
177,178,Dale Davis,DET,37,8,5,3,4.5,0.3,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.1,1.0,1.1,0.1,0.4,0.0,0.0,1.4,1.4,0,0,-3.1,905,1610612765
178,178,Nikoloz Tskitishvili,PHX,23,4,3,1,1.9,0.3,0.0,0.8,0.0,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.3,0.3,0.5,0.3,0.0,0.0,0.3,1.1,0,0,-1.0,2401,1610612756
179,178,Walter McCarty,LAC,32,8,4,4,1.2,0.3,0.1,0.5,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0,0,-0.1,962,1610612746
180,181,Aaron McKie,LAL,33,1,0,1,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-10.0,243,1610612747
181,181,Alan Henderson,CLE,33,2,0,2,4.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,1.2,0,0,2.0,673,1610612739
182,181,Andrew Bynum,LAL,18,1,0,1,1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-6.0,101115,1610612747
183,181,Bostjan Nachbar,NJN,25,1,1,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0,2411,1610612751
184,181,Donell Taylor,WAS,23,1,0,1,3.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5,0,0,-4.0,101182,1610612764
185,181,Eddie Gill,IND,27,2,1,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0,0,-2.5,2109,1610612754
186,181,Jason Kapono,MIA,25,1,1,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2574,1610612748
187,181,Jermaine Jackson,MIL,30,2,0,2,1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.5,0,0,2.0,1983,1610612749
188,181,Josh Powell,DAL,23,6,4,2,4.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.2,0.0,0.0,0.8,0.5,0,0,-0.3,2694,1610612742
189,181,Othella Harrington,CHI,32,3,1,2,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.3,0.0,0.7,1.8,0,0,-0.3,970,1610612741
190,181,Ronnie Price,SAC,23,4,1,3,2.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.4,0,0,-2.8,101179,1610612758
191,181,Sasha Pavlovic,CLE,22,3,0,3,1.2,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0,0,-1.3,2562,1610612739
192,181,Scot Pollard,IND,31,4,2,2,3.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.0,0.3,0.3,0.0,1.3,2.0,0,0,-2.0,1513,1610612754
193,181,Wayne Simien,MIA,23,2,1,1,3.7,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.1,0,0,0.5,101134,1610612748
194,181,Zoran Planinic,NJN,23,3,1,2,1.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.7,0.3,0.3,0.0,0.3,2.1,0,0,1.7,2565,1610612751
