Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Ronny Turiaf,C,2.4,5.1,47.4,0.0,0.0,0.0,1.8,2.4,75.3,2.4,5.1,47.5,1.3,0.47,78,21.0,18.7,6.6,1.2,2.7,3.9,1.6,0.4,1.4,0.9,2.6,1.8,14.81,LAL
Trevor Ariza,SF,2.3,4.4,52.4,0.2,0.6,33.3,1.7,2.5,68.3,2.1,3.8,55.6,1.486,0.55,24,3.0,18.0,6.5,1.0,2.5,3.5,1.5,1.1,0.3,0.8,1.5,2.0,15.83,LAL
Kwame Brown,C,2.3,4.5,51.5,0.0,0.0,0.0,1.1,2.8,40.6,2.3,4.5,51.5,1.2819999999999998,0.51,23,14.0,22.1,5.7,1.3,4.3,5.7,1.2,0.7,0.8,1.6,2.5,0.8,10.01,LAL
Maurice Evans,SG,1.3,4.0,32.1,0.1,1.0,14.3,1.7,2.1,80.0,1.1,3.0,38.1,1.107,0.34,7,0.0,13.7,4.4,0.6,0.7,1.3,1.7,0.7,0.1,0.0,1.4,inf,13.78,LAL
Chris Mihm,C,1.4,4.1,33.7,0.0,0.0,0.0,0.8,1.2,66.7,1.4,4.1,33.7,0.863,0.34,23,5.0,12.1,3.6,1.2,2.1,3.3,0.6,0.2,0.6,0.7,1.8,0.8,7.68,LAL
Javaris Crittenton,PG,1.2,2.4,49.1,0.0,0.1,33.3,0.9,1.3,67.9,1.1,2.3,50.0,1.358,0.5,22,0.0,7.8,3.3,0.3,0.6,1.0,0.8,0.3,0.0,1.0,0.5,0.8,10.98,LAL
Didier Ilunga-Mbenga,C,1.2,2.3,49.2,0.0,0.0,0.0,0.2,0.4,40.0,1.2,2.3,49.2,1.0490000000000002,0.49,26,0.0,7.5,2.5,0.6,1.0,1.6,0.2,0.2,0.6,0.3,1.5,0.8,9.35,LAL
Brian Cook,PF,0.7,3.5,19.0,0.3,1.7,20.0,0.7,0.7,100.0,0.3,1.8,18.2,0.667,0.24,6,2.0,11.7,2.3,0.7,1.0,1.7,0.5,0.3,0.0,0.7,1.0,0.8,8.57,LAL
Coby Karl,PG,0.5,1.5,34.6,0.2,0.8,30.8,0.5,0.6,80.0,0.3,0.8,38.5,1.1540000000000001,0.42,17,0.0,4.2,1.8,0.2,0.6,0.8,0.5,0.2,0.1,0.3,0.2,1.8,16.15,LAL
Ira Newble,SF,0.5,1.5,33.3,0.2,0.3,50.0,0.0,0.0,0.0,0.3,1.2,28.6,0.778,0.39,6,0.0,5.2,1.2,1.0,0.8,1.8,0.5,0.2,0.2,0.5,0.8,1.0,9.65,LAL
Amar'e Stoudemire,C,9.0,15.3,59.0,0.1,0.4,16.1,7.0,8.7,80.5,9.0,14.9,60.1,1.642,0.59,79,79.0,33.9,25.2,2.3,6.8,9.1,1.5,0.8,2.1,2.2,3.7,0.7,27.29,PHX
Steve Nash,PG,6.0,11.9,50.4,2.2,4.7,47.0,2.7,3.0,90.6,3.8,7.2,52.7,1.425,0.6,81,81.0,34.3,16.9,0.3,3.1,3.5,11.1,0.7,0.1,3.6,1.4,3.0,21.04,PHX
Shawn Marion,SG,6.5,12.3,52.6,1.2,3.6,34.7,1.6,2.3,71.3,5.2,8.7,59.9,1.285,0.58,47,47.0,36.4,15.8,1.8,8.0,9.9,2.1,2.0,1.5,1.0,2.5,2.0,19.1,PHX
Leandro Barbosa,G,5.8,12.5,46.2,2.0,5.1,38.9,2.1,2.6,82.2,3.8,7.3,51.4,1.2570000000000001,0.54,82,12.0,29.5,15.6,0.5,2.3,2.8,2.6,0.9,0.2,1.4,2.4,1.8,15.81,PHX
Grant Hill,SF,5.1,10.2,50.3,0.5,1.5,31.7,2.4,2.8,86.7,4.6,8.7,53.5,1.291,0.53,70,68.0,31.7,13.1,1.1,4.0,5.0,2.9,0.9,0.8,1.4,2.2,2.1,15.63,PHX
Shaquille O'Neal,C,5.0,8.2,61.1,0.0,0.0,0.0,2.9,5.7,51.2,5.0,8.2,61.1,1.581,0.61,28,28.0,28.7,12.9,2.4,8.2,10.6,1.7,0.5,1.2,3.0,3.4,0.6,17.07,PHX
Raja Bell,SG,4.2,10.0,42.1,2.3,5.9,40.1,1.1,1.2,86.8,1.9,4.2,44.9,1.181,0.54,75,75.0,35.3,11.9,0.6,3.0,3.7,2.2,0.7,0.4,0.9,2.9,2.6,10.48,PHX
Boris Diaw,C,3.8,7.9,47.7,0.2,0.5,31.7,1.2,1.6,74.4,3.6,7.4,48.8,1.122,0.49,82,19.0,28.1,8.8,1.2,3.4,4.6,3.9,0.7,0.5,1.9,2.0,2.0,11.97,PHX
Gordan Giricek,SG,3.6,7.2,49.7,0.9,2.3,38.0,0.7,0.8,94.1,2.7,5.0,55.0,1.214,0.56,22,0.0,20.1,8.8,0.4,1.9,2.3,1.6,0.4,0.1,1.0,2.2,1.5,9.84,PHX
Marcus Banks,PG,1.8,4.5,40.4,1.0,2.7,38.5,0.5,0.7,75.0,0.8,1.8,43.2,1.147,0.52,24,1.0,12.9,5.2,0.1,0.7,0.8,1.0,0.3,0.3,0.7,1.6,1.6,12.65,PHX
Alando Tucker,SF,1.3,3.7,36.4,0.2,0.7,25.0,0.8,1.0,83.3,1.2,3.0,38.9,1.0,0.39,6,0.0,8.0,3.7,0.7,0.7,1.3,0.0,0.0,0.2,0.0,0.3,0.0,11.83,PHX
Brian Skinner,PF,1.4,3.0,46.5,0.0,0.0,66.7,0.5,1.0,52.4,1.4,3.0,46.2,1.1059999999999999,0.47,66,0.0,12.8,3.3,1.0,2.7,3.6,0.2,0.3,1.2,0.6,1.7,0.4,11.24,PHX
Sean Marks,PF,1.2,2.3,53.5,0.1,0.2,25.0,0.6,1.0,63.2,1.2,2.1,56.4,1.3719999999999999,0.55,19,0.0,6.8,3.1,0.5,1.4,1.9,0.2,0.2,0.5,0.4,1.2,0.5,15.93,PHX
Linton Johnson,PF,1.2,2.3,50.0,0.2,0.3,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.071,0.54,6,0.0,8.8,2.5,0.8,1.3,2.2,0.5,0.0,0.2,0.3,1.7,1.5,8.07,PHX
Eric Piatkowski,SG,0.8,2.1,36.4,0.7,1.6,42.3,0.3,0.3,100.0,0.1,0.4,14.3,1.182,0.53,16,0.0,7.1,2.4,0.1,0.7,0.8,0.6,0.0,0.1,0.4,0.7,1.7,8.27,PHX
D.J. Strawberry,SG,0.9,2.8,31.5,0.2,0.8,24.0,0.3,0.6,47.4,0.7,2.0,34.3,0.7929999999999999,0.35,33,0.0,8.2,2.2,0.3,0.6,0.8,0.9,0.4,0.2,0.3,1.1,2.7,6.2,PHX
Kevin Martin,SG,6.8,15.0,45.6,1.8,4.4,40.2,8.2,9.5,86.9,5.1,10.6,47.8,1.579,0.51,61,57.0,36.3,23.7,0.8,3.7,4.5,2.1,1.0,0.1,2.1,2.5,1.0,21.51,SAC
Metta World Peace,SF,7.6,16.9,45.3,1.5,3.9,38.0,3.7,5.2,71.9,6.2,13.0,47.5,1.214,0.5,57,54.0,38.1,20.5,1.8,4.0,5.8,3.5,2.3,0.7,2.6,2.8,1.3,19.27,SAC
Mike Bibby,PG,5.2,12.8,40.6,1.6,4.1,39.3,1.5,2.1,74.2,3.6,8.7,41.2,1.057,0.47,15,12.0,31.5,13.5,0.7,3.0,3.7,5.0,1.3,0.1,2.5,2.3,2.0,14.86,SAC
Brad Miller,C,4.7,10.1,46.3,0.4,1.3,31.1,3.6,4.3,84.8,4.3,8.9,48.4,1.324,0.48,72,72.0,34.9,13.4,2.3,7.1,9.5,3.7,1.0,1.0,2.3,3.4,1.6,17.09,SAC
Beno Udrih,PG,5.0,10.9,46.3,0.8,2.1,38.7,1.9,2.3,85.0,4.2,8.8,48.2,1.178,0.5,65,51.0,32.0,12.8,0.5,2.8,3.3,4.3,0.9,0.2,2.3,2.1,1.9,13.71,SAC
John Salmons,SF,4.7,9.9,47.7,0.5,1.5,32.5,2.6,3.2,82.3,4.2,8.4,50.4,1.27,0.5,81,41.0,31.1,12.5,0.9,3.4,4.3,2.6,1.1,0.4,2.1,2.1,1.2,14.29,SAC
Francisco Garcia,SG,4.4,9.5,46.3,1.4,3.7,39.1,2.1,2.6,77.9,3.0,5.9,50.8,1.291,0.54,79,20.0,26.5,12.3,0.7,2.7,3.3,1.6,1.2,0.6,1.6,2.9,1.0,15.47,SAC
Mikki Moore,C,3.4,6.0,57.7,0.0,0.0,0.0,1.6,2.2,73.6,3.4,5.9,57.9,1.4269999999999998,0.58,82,79.0,29.1,8.5,2.0,4.1,6.0,1.0,0.4,0.6,1.3,3.8,0.8,11.67,SAC
Shelden Williams,C,2.0,4.0,49.1,0.0,0.0,0.0,1.3,1.9,66.7,2.0,4.0,49.5,1.304,0.49,28,0.0,12.9,5.2,1.2,2.3,3.5,0.3,0.3,0.4,0.8,1.8,0.4,12.06,SAC
Quincy Douby,SG,1.8,4.5,39.4,0.6,1.6,34.4,0.6,0.7,92.3,1.2,2.9,42.3,1.057,0.46,74,0.0,11.8,4.8,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,0.9,10.04,SAC
Spencer Hawes,PF,2.1,4.5,45.9,0.1,0.3,19.0,0.5,0.8,65.5,2.0,4.2,47.8,1.05,0.47,71,8.0,13.1,4.7,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,0.8,11.9,SAC
Anthony Johnson,PG,1.5,3.3,45.5,0.6,1.1,50.0,0.3,0.4,81.8,0.9,2.1,43.1,1.182,0.54,27,11.0,15.2,3.9,0.2,1.3,1.4,2.2,0.4,0.0,1.3,1.1,1.8,11.4,SAC
Dahntay Jones,SG,0.9,2.1,43.4,0.0,0.2,16.7,1.4,2.0,66.7,0.9,1.9,46.8,1.528,0.44,25,0.0,8.2,3.2,0.3,1.1,1.4,0.5,0.3,0.2,0.4,1.1,1.2,13.59,SAC
Shareef Abdur-Rahim,PF,0.5,2.3,21.4,0.0,0.0,0.0,0.7,0.7,100.0,0.5,2.3,21.4,0.7140000000000001,0.21,6,0.0,8.5,1.7,1.0,0.7,1.7,0.7,0.2,0.0,0.2,1.5,4.0,5.61,SAC
Justin Williams,PF,0.5,1.2,46.2,0.0,0.0,0.0,0.3,1.0,31.8,0.5,1.2,46.2,1.192,0.46,22,0.0,5.3,1.4,0.9,1.3,2.2,0.0,0.2,0.2,0.1,0.6,0.0,13.27,SAC
Kenny Thomas,PF,0.7,1.7,42.1,0.0,0.0,0.0,0.0,0.2,0.0,0.7,1.7,42.1,0.8420000000000001,0.42,23,3.0,12.2,1.4,0.8,1.9,2.7,0.6,0.3,0.0,0.9,1.7,0.6,2.66,SAC
Darryl Watkins,C,0.6,1.7,33.3,0.0,0.0,0.0,0.2,0.6,40.0,0.6,1.7,33.3,0.8,0.33,9,0.0,7.9,1.3,0.6,0.8,1.3,0.0,0.2,0.2,0.8,0.9,0.0,0.65,SAC
Orien Greene,PG,0.4,1.6,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.4,30.0,0.545,0.27,7,2.0,8.7,0.9,0.0,0.9,0.9,0.4,0.4,0.1,1.0,1.3,0.4,-3.11,SAC
Lorenzen Wright,PF,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,25.0,0.5,0.25,5,0.0,2.6,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.4,1.0,0.5,2.47,SAC
Ben Gordon,SG,6.4,14.8,43.4,2.0,4.8,41.0,3.7,4.1,90.8,4.5,10.0,44.5,1.25,0.5,72,27.0,31.8,18.6,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,1.4,16.89,CHI
Luol Deng,F,6.8,14.2,47.9,0.1,0.3,36.4,3.2,4.2,77.0,6.7,13.9,48.2,1.194,0.48,63,59.0,33.8,17.0,2.2,4.1,6.3,2.5,0.9,0.5,1.9,1.9,1.3,17.37,CHI
Drew Gooden,PF,5.6,12.1,46.1,0.0,0.2,0.0,2.9,3.6,81.3,5.6,11.9,46.7,1.161,0.46,18,14.0,31.0,14.0,3.2,6.1,9.3,1.7,0.7,1.3,1.7,3.3,1.0,13.89,CHI
Andres Nocioni,SF,4.6,10.7,43.2,1.5,4.2,36.4,2.4,3.0,80.7,3.1,6.5,47.6,1.2309999999999999,0.5,82,27.0,24.6,13.2,0.6,3.6,4.2,1.2,0.3,0.5,1.6,3.0,0.7,14.02,CHI
Larry Hughes,SG,4.5,11.5,38.7,0.9,2.4,35.3,2.2,2.9,77.5,3.6,9.1,39.6,1.04,0.42,28,25.0,28.9,12.0,0.4,2.7,3.1,3.1,1.4,0.2,1.6,1.7,2.0,12.14,CHI
Kirk Hinrich,SG,4.4,10.6,41.4,1.1,3.2,35.0,1.6,1.9,83.1,3.3,7.4,44.2,1.082,0.47,75,72.0,31.7,11.5,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,2.9,13.41,CHI
Joe Smith,PF,4.5,9.7,46.6,0.0,0.0,0.0,2.2,2.7,80.7,4.5,9.6,46.7,1.157,0.47,50,35.0,22.9,11.2,2.2,3.1,5.3,0.9,0.5,0.6,1.0,2.3,1.0,16.37,CHI
Tyrus Thomas,PF,2.5,5.9,42.3,0.0,0.1,16.7,1.7,2.4,74.1,2.5,5.9,42.6,1.141,0.42,74,27.0,18.0,6.8,1.4,3.2,4.6,1.2,0.6,1.0,1.0,2.3,1.2,14.91,CHI
Thabo Sefolosha,F,2.6,6.1,42.8,0.4,1.3,33.0,1.1,1.5,72.1,2.2,4.8,45.3,1.102,0.46,69,22.0,20.8,6.7,0.7,3.0,3.7,1.9,0.9,0.4,1.3,1.9,1.4,11.68,CHI
Joakim Noah,C,2.4,5.0,48.2,0.0,0.0,0.0,1.8,2.6,69.1,2.4,4.9,48.4,1.33,0.48,74,31.0,20.7,6.6,2.4,3.3,5.6,1.1,0.9,0.9,1.2,2.3,0.9,15.71,CHI
Chris Duhon,PG,2.0,5.2,38.7,0.8,2.3,34.8,1.0,1.2,81.3,1.2,2.9,41.8,1.119,0.47,66,18.0,22.6,5.8,0.3,1.5,1.8,4.0,0.7,0.0,1.1,1.4,3.7,11.35,CHI
Thomas Gardner,SG,2.3,5.8,39.1,0.8,3.0,25.0,0.0,0.5,0.0,1.5,2.8,54.5,0.9129999999999999,0.46,4,0.0,11.3,5.3,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,0.3,4.63,CHI
Ben Wallace,PF,2.0,5.4,37.3,0.0,0.1,0.0,1.1,2.5,42.4,2.0,5.3,37.8,0.941,0.37,50,50.0,32.5,5.1,3.5,5.3,8.8,1.8,1.4,1.6,1.0,1.7,1.9,12.0,CHI
Aaron Gray,C,1.7,3.3,50.5,0.0,0.0,0.0,0.9,1.6,56.6,1.7,3.3,50.7,1.284,0.5,61,1.0,10.0,4.3,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,0.7,14.24,CHI
Victor Khryapa,PF,1.3,3.4,38.7,0.0,0.1,0.0,0.9,1.6,57.1,1.3,3.3,40.0,1.032,0.39,9,0.0,11.7,3.6,0.7,1.6,2.2,0.9,0.7,0.0,0.7,1.2,1.3,9.93,CHI
Adrian Griffin,SG,1.1,2.7,40.0,0.0,0.0,0.0,0.1,0.3,42.9,1.1,2.7,40.0,0.85,0.4,22,2.0,10.1,2.3,0.9,0.8,1.7,1.0,0.5,0.0,0.7,0.9,1.4,8.89,CHI
Shannon Brown,PG,0.5,2.5,20.0,0.0,0.2,0.0,0.5,1.0,50.0,0.5,2.3,21.4,0.6,0.2,6,0.0,3.7,1.5,0.2,0.2,0.3,0.0,0.2,0.3,0.8,0.3,0.0,6.57,CHI
Demetris Nichols,SF,0.5,1.4,33.3,0.3,0.9,30.0,0.0,0.0,0.0,0.2,0.5,40.0,0.867,0.43,11,0.0,2.7,1.2,0.0,0.4,0.4,0.1,0.0,0.3,0.2,0.4,0.5,-1.3,CHI
Cedric Simmons,SF,0.3,1.1,25.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.1,25.0,0.5,0.25,7,0.0,2.7,0.6,0.1,0.3,0.4,0.0,0.0,0.0,0.3,0.1,0.0,-0.02,CHI
LeBron James,SF,10.6,21.9,48.4,1.5,4.8,31.5,7.3,10.3,71.2,9.1,17.1,53.1,1.37,0.52,75,74.0,40.4,30.0,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,2.1,29.15,CLE
Zydrunas Ilgauskas,C,5.7,12.0,47.4,0.0,0.0,0.0,2.7,3.3,80.2,5.7,12.0,47.5,1.171,0.47,73,73.0,30.4,14.1,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,0.8,18.65,CLE
Larry Hughes,SG,4.5,12.0,37.7,1.1,3.2,34.1,2.2,2.7,81.5,3.4,8.8,38.9,1.0270000000000001,0.42,40,32.0,30.3,12.3,0.7,2.9,3.6,2.4,1.5,0.3,1.8,2.3,1.3,12.14,CLE
Drew Gooden,PF,4.5,10.3,44.4,0.0,0.1,0.0,2.2,3.0,72.8,4.5,10.2,44.6,1.0979999999999999,0.44,51,51.0,30.7,11.3,2.3,6.0,8.3,1.0,0.7,0.6,1.8,2.8,0.5,13.89,CLE
Daniel Gibson,SG,3.5,8.0,43.2,2.0,4.6,44.0,1.5,1.8,81.0,1.4,3.4,42.1,1.301,0.56,58,26.0,30.4,10.4,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,1.9,11.76,CLE
Delonte West,SG,3.8,8.7,44.0,1.1,3.0,36.7,1.6,2.0,78.8,2.7,5.6,47.9,1.1909999999999998,0.5,26,26.0,31.0,10.3,0.7,3.0,3.7,4.5,1.1,0.7,2.0,2.3,2.3,12.13,CLE
Wally Szczerbiak,SG,3.0,8.4,35.9,0.8,2.1,36.5,1.4,1.6,87.8,2.2,6.3,35.7,0.981,0.4,25,1.0,22.2,8.2,0.7,2.5,3.2,1.4,0.4,0.3,0.8,1.4,1.8,14.02,CLE
Joe Smith,PF,3.2,6.3,51.2,0.0,0.1,0.0,1.7,2.6,65.2,3.2,6.2,51.8,1.288,0.51,27,1.0,21.5,8.1,2.0,3.0,5.0,0.7,0.3,0.6,0.8,2.7,0.9,16.37,CLE
Devin Brown,SG,2.8,6.8,40.9,0.6,1.9,30.8,1.4,1.8,75.4,2.2,4.9,44.7,1.104,0.45,78,20.0,22.6,7.5,0.8,2.5,3.4,2.2,0.7,0.1,1.3,1.8,1.8,11.37,CLE
Sasha Pavlovic,SG,2.9,7.9,36.2,0.7,2.2,29.8,1.0,1.5,68.8,2.2,5.7,38.8,0.94,0.4,51,45.0,23.3,7.4,0.7,1.8,2.5,1.6,0.6,0.1,1.1,2.3,1.5,7.38,CLE
Shannon Brown,PG,2.7,7.4,36.9,0.6,1.9,31.0,0.9,1.5,60.9,2.1,5.5,39.0,0.946,0.41,15,4.0,14.5,7.0,0.3,0.9,1.2,1.1,0.7,0.1,1.3,1.8,0.9,6.57,CLE
Anderson Varejao,C,2.8,6.1,46.1,0.0,0.0,0.0,1.0,1.7,59.8,2.8,6.1,46.4,1.088,0.46,48,13.0,27.5,6.7,2.8,5.5,8.3,1.1,0.8,0.5,1.2,2.8,0.9,11.9,CLE
Damon Jones,PG,2.3,5.4,41.6,1.7,4.1,41.7,0.3,0.4,71.4,0.5,1.3,41.4,1.204,0.57,67,3.0,19.9,6.5,0.1,1.0,1.1,1.9,0.3,0.0,0.5,1.0,3.5,11.32,CLE
Ira Newble,SF,1.7,3.9,44.9,0.4,1.1,33.3,0.5,0.6,76.9,1.4,2.8,49.6,1.12,0.5,41,13.0,15.9,4.3,1.0,1.8,2.8,0.3,0.7,0.2,0.8,1.6,0.5,9.65,CLE
Ben Wallace,PF,1.7,3.7,45.7,0.0,0.0,0.0,0.9,2.0,43.2,1.7,3.7,45.7,1.148,0.46,22,22.0,26.3,4.2,2.7,4.7,7.4,0.6,0.9,1.7,0.8,1.6,0.7,12.0,CLE
Donyell Marshall,PF,1.2,4.0,29.5,0.7,2.1,34.8,0.6,0.8,77.8,0.5,1.9,23.8,0.932,0.39,11,1.0,14.2,3.7,0.8,1.9,2.7,0.5,0.2,0.8,0.5,1.5,0.8,9.7,CLE
Billy Thomas,SG,0.6,2.0,28.6,0.6,1.9,30.8,0.0,0.0,0.0,0.0,0.1,0.0,0.857,0.43,7,0.0,4.9,1.7,0.0,0.3,0.3,0.0,0.1,0.0,0.4,0.6,0.0,-1.53,CLE
Dwayne Jones II,PF,0.4,0.8,53.2,0.0,0.0,0.0,0.5,1.0,48.3,0.4,0.8,54.3,1.66,0.53,56,0.0,8.4,1.4,1.2,1.3,2.5,0.2,0.2,0.4,0.3,1.6,0.6,10.87,CLE
Eric Snow,PG,0.3,1.7,15.8,0.0,0.1,0.0,0.5,1.0,45.5,0.3,1.6,16.7,0.579,0.16,22,5.0,13.9,1.0,0.2,0.7,0.9,1.9,0.5,0.2,0.5,1.4,4.2,3.13,CLE
Lance Allred,C,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,1.3,25.0,0.75,0.25,3,0.0,3.3,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,-0.55,CLE
Demetris Nichols,SF,0.3,2.7,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.3,1.7,20.0,0.25,0.13,3,0.0,4.7,0.7,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.0,0.0,-1.3,CLE
Cedric Simmons,SF,0.3,0.9,33.3,0.0,0.0,0.0,0.0,1.1,0.0,0.3,0.9,33.3,0.667,0.33,7,0.0,9.7,0.6,0.7,1.4,2.1,0.0,0.3,0.7,0.6,1.0,0.0,-0.02,CLE
Kaniel Dickens,SF,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,33.3,0.667,0.33,5,0.0,2.4,0.4,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,inf,6.61,CLE
Richard Hamilton,SG,6.9,14.3,48.4,0.9,2.0,44.0,2.6,3.1,83.3,6.1,12.3,49.2,1.208,0.51,72,72.0,33.7,17.3,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,2.3,18.18,DET
Chauncey Billups,PG,5.0,11.2,44.8,1.8,4.4,40.1,5.1,5.6,91.8,3.3,6.9,47.9,1.51,0.53,78,78.0,32.3,17.0,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,3.3,23.48,DET
Tayshaun Prince,SF,5.1,11.5,44.8,0.6,1.8,36.3,2.3,2.9,76.8,4.5,9.7,46.3,1.149,0.48,82,82.0,32.9,13.2,1.3,3.5,4.9,3.3,0.5,0.4,1.1,1.1,2.9,15.57,DET
Rasheed Wallace,PF,4.9,11.3,43.2,1.5,4.1,35.6,1.5,1.9,76.7,3.4,7.2,47.6,1.125,0.5,77,76.0,30.5,12.7,1.1,5.5,6.6,1.8,1.2,1.7,1.1,2.8,1.6,17.13,DET
Antonio McDyess,PF,3.8,7.7,48.8,0.0,0.0,0.0,1.2,2.0,62.2,3.8,7.7,49.0,1.138,0.49,78,78.0,29.3,8.8,2.6,5.9,8.5,1.1,0.8,0.7,1.0,3.2,1.2,14.0,DET
Jason Maxiell,PF,2.9,5.4,53.8,0.0,0.0,0.0,2.1,3.3,63.3,2.9,5.4,53.9,1.46,0.54,82,7.0,21.6,7.9,2.2,3.1,5.3,0.6,0.3,1.1,0.9,2.2,0.6,16.65,DET
Rodney Stuckey,PG,2.7,6.7,40.1,0.1,0.3,18.8,2.2,2.7,81.4,2.6,6.4,41.0,1.141,0.4,57,2.0,19.0,7.6,0.6,1.7,2.3,2.8,0.9,0.1,1.4,2.0,2.1,13.76,DET
Ronald Murray,SG,3.0,7.3,41.0,0.3,1.4,22.2,1.2,1.9,59.5,2.7,5.9,45.5,1.022,0.43,19,2.0,18.3,7.5,0.7,1.2,1.9,3.4,0.7,0.1,1.6,1.0,2.1,13.25,DET
Jarvis Hayes,SF,2.6,6.1,43.1,0.9,2.4,37.6,0.5,0.7,75.0,1.8,3.8,46.5,1.095,0.5,82,1.0,15.7,6.7,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,1.3,13.01,DET
Juan Dixon,SG,2.8,5.8,48.0,0.8,1.9,39.4,0.2,0.4,42.9,2.0,3.8,52.3,1.122,0.55,17,0.0,14.4,6.5,0.4,1.3,1.6,1.9,0.0,0.0,1.1,1.4,1.7,11.54,DET
Arron Afflalo,G,1.3,3.2,41.1,0.1,0.6,20.8,0.9,1.2,78.2,1.2,2.6,46.1,1.145,0.43,75,9.0,12.9,3.7,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,1.5,10.07,DET
Amir Johnson,F,1.5,2.7,55.8,0.0,0.0,0.0,0.6,0.9,67.3,1.5,2.7,55.8,1.339,0.56,62,0.0,12.3,3.6,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,0.7,17.2,DET
Nazr Mohammed,C,1.3,2.8,47.5,0.0,0.0,0.0,0.6,1.4,43.3,1.3,2.8,48.3,1.169,0.47,21,0.0,10.9,3.3,1.4,2.1,3.5,0.3,0.3,0.4,0.5,1.7,0.5,15.83,DET
Walter Herrmann Heinrich,PF,1.1,2.8,39.2,0.4,1.4,28.9,0.4,0.5,80.0,0.7,1.5,48.8,1.0759999999999998,0.46,28,0.0,7.1,3.0,0.4,0.9,1.3,0.5,0.1,0.0,0.3,0.4,1.8,13.11,DET
Theo Ratliff,C,1.1,2.5,45.0,0.0,0.0,0.0,0.8,1.1,66.7,1.1,2.5,45.0,1.2,0.45,16,3.0,13.9,3.0,1.2,1.9,3.1,0.4,0.3,1.1,0.6,1.8,0.8,12.01,DET
Lindsey Hunter,SG,0.9,2.7,34.4,0.3,1.1,26.9,0.3,0.4,77.8,0.6,1.6,39.5,0.9059999999999999,0.4,24,0.0,9.0,2.4,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.5,8.82,DET
Cheikh Samb,C,0.8,1.0,75.0,0.0,0.0,0.0,0.3,0.5,50.0,0.8,1.0,75.0,1.75,0.75,4,0.0,7.8,1.8,0.8,1.0,1.8,0.0,0.3,0.5,0.3,2.0,0.0,11.39,DET
Primoz Brezec,C,0.6,0.8,76.9,0.0,0.0,0.0,0.4,0.8,50.0,0.6,0.8,76.9,2.077,0.77,17,0.0,5.8,1.6,0.4,0.7,1.1,0.2,0.1,0.1,0.3,1.4,0.8,5.56,DET
Ronald Dupree,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,DET
Danny Granger,SF,6.7,15.1,44.6,2.1,5.3,40.4,4.0,4.7,85.2,4.6,9.8,46.8,1.3,0.52,80,80.0,36.0,19.6,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,1.0,16.66,IND
Mike Dunleavy,SG,6.5,13.6,47.6,2.0,4.7,42.4,4.1,4.9,83.4,4.5,8.9,50.4,1.401,0.55,82,82.0,36.0,19.1,0.7,4.5,5.2,3.5,1.0,0.4,2.3,2.5,1.5,17.27,IND
Jermaine O'Neal,C,5.4,12.2,43.9,0.0,0.1,0.0,2.9,3.9,74.2,5.4,12.1,44.4,1.115,0.44,42,34.0,28.7,13.6,2.0,4.8,6.7,2.2,0.5,2.1,2.5,3.1,0.9,14.32,IND
Troy Murphy,PF,4.2,9.2,45.5,1.3,3.1,39.8,2.6,3.2,79.7,2.9,6.1,48.4,1.3219999999999998,0.52,75,61.0,28.1,12.2,1.4,5.8,7.2,2.2,0.7,0.4,1.3,2.9,1.7,15.87,IND
