,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
121,122,Rafer Alston,MIA,27,82,42,40,31.5,10.2,3.5,9.3,37.6,2.0,5.3,37.1,1.3,1.6,76.9,0.3,2.4,2.8,4.5,1.6,1.4,0.2,2.6,23.6,1,0,0.8
122,123,Wally Szczerbiak,MIN,27,28,19,9,22.3,10.2,3.8,8.4,44.9,0.7,1.6,43.5,1.9,2.3,82.8,0.9,2.3,3.1,1.2,1.0,0.4,0.0,1.5,16.1,0,0,3.3
123,124,Chris Crawford,ATL,29,56,18,38,21.6,10.2,3.8,8.4,44.8,0.8,2.0,38.9,1.8,2.1,86.6,1.0,2.1,3.1,0.8,1.0,0.7,0.4,2.3,17.2,0,0,-1.8
124,125,Doug Christie,SAC,34,82,55,27,33.9,10.1,3.9,8.4,46.1,0.6,1.7,34.5,1.8,2.1,86.0,0.8,3.2,4.0,4.2,1.9,1.8,0.5,2.3,26.4,3,0,4.5
125,126,Eric Williams,CLE,31,71,38,33,26.5,10.0,3.3,8.4,38.6,0.5,1.8,27.6,3.0,4.0,76.0,0.9,3.1,4.0,1.7,1.2,1.0,0.1,2.5,19.5,2,0,1.3
126,127,Reggie Miller,IND,38,80,59,21,28.3,10.0,3.3,7.4,43.8,1.7,4.2,40.1,1.8,2.1,88.5,0.2,2.1,2.4,3.1,0.9,0.8,0.1,1.2,19.5,0,0,6.3
127,128,Troy Murphy,GSW,24,28,13,15,21.9,10.0,3.8,8.7,44.0,0.2,0.6,29.4,2.1,2.9,75.0,1.7,4.5,6.2,0.7,1.2,0.4,0.6,2.1,20.3,4,0,-1.3
128,129,Vlade Divac,SAC,36,81,54,27,28.6,9.9,3.9,8.2,47.0,0.0,0.2,15.4,2.1,3.2,65.4,1.7,4.0,5.7,5.3,2.1,0.7,1.0,2.7,27.6,8,1,4.3
129,130,Vin Baker,NYK,32,54,26,28,24.5,9.8,3.9,8.0,48.1,0.0,0.1,33.3,2.1,2.9,72.6,2.1,3.1,5.2,1.2,1.4,0.5,0.6,3.0,19.9,5,0,-1.4
130,131,Brian Cardinal,GSW,27,76,32,44,21.5,9.6,2.9,6.1,47.2,0.7,1.6,44.4,3.1,3.6,87.8,1.3,2.9,4.2,1.4,1.1,0.9,0.3,2.7,19.0,4,0,1.9
131,132,Kendall Gill,CHI,36,56,15,41,25.2,9.6,3.8,9.8,39.2,0.2,0.7,23.7,1.8,2.4,73.5,1.1,2.3,3.4,1.6,1.5,1.2,0.3,1.9,18.9,1,0,-4.6
132,133,Jarvis Hayes,WAS,22,70,23,47,29.2,9.6,4.0,9.9,40.0,0.6,1.9,30.5,1.1,1.4,78.6,1.0,2.8,3.8,1.5,1.6,1.0,0.2,2.2,18.4,2,0,-4.2
133,134,Mehmet Okur,DET,25,71,48,23,22.4,9.6,3.5,7.6,46.3,0.3,0.7,37.5,2.3,2.9,77.5,2.3,3.7,5.9,1.0,1.4,0.5,0.9,1.9,20.9,6,0,3.6
134,135,Ben Wallace,DET,29,81,54,27,37.8,9.5,3.9,9.2,42.1,0.0,0.1,12.5,1.8,3.6,49.0,4.0,8.4,12.4,1.7,1.5,1.8,3.0,2.0,39.9,34,0,5.4
135,136,Corliss Williamson,DET,30,79,52,27,19.9,9.5,3.8,7.6,50.5,0.0,0.0,0.0,1.8,2.5,73.1,1.1,2.1,3.2,0.7,1.4,0.4,0.3,2.6,15.0,1,0,2.3
136,137,Stromile Swift,MEM,24,77,48,29,19.9,9.4,3.5,7.4,46.9,0.0,0.1,25.0,2.5,3.4,72.5,1.8,3.1,4.9,0.5,1.1,0.7,1.5,2.4,21.7,6,0,1.1
137,138,Lorenzen Wright,MEM,28,65,38,27,25.8,9.4,4.0,9.0,43.9,0.0,0.1,0.0,1.5,2.0,73.3,2.2,4.6,6.8,1.1,1.2,0.7,0.9,3.0,22.8,10,0,0.1
138,139,Marc Jackson,PHI,29,22,10,12,27.1,9.4,3.2,7.8,41.5,0.0,0.0,0.0,2.9,3.7,79.0,2.0,3.7,5.7,0.8,1.1,0.5,0.3,2.0,18.8,1,0,-1.7
139,140,Juan Dixon,WAS,25,71,20,51,20.8,9.4,3.5,9.0,38.8,0.8,2.8,29.8,1.6,2.0,79.9,0.4,1.7,2.1,1.9,1.5,1.2,0.1,1.6,16.9,0,0,-2.9
140,141,Mike James,DET,29,81,43,38,27.1,9.3,3.4,8.1,41.4,1.3,3.5,37.7,1.3,1.6,81.1,0.3,2.5,2.9,4.2,1.5,1.2,0.0,1.9,21.2,0,0,0.4
141,142,Hedo Turkoglu,SAS,25,80,56,24,26.0,9.2,3.3,8.1,40.6,1.3,3.0,41.9,1.4,2.0,70.8,0.7,3.8,4.5,1.9,1.2,1.0,0.4,2.1,20.5,2,0,5.8
142,143,Jiri Welsch,BOS,24,81,35,46,27.0,9.2,3.2,7.6,42.8,0.9,2.2,38.1,1.9,2.5,74.3,0.7,2.9,3.7,2.3,1.6,1.2,0.1,2.2,19.4,1,0,-1.3
143,144,Anfernee Hardaway,NYK,32,76,33,43,27.6,9.2,3.7,8.9,41.1,0.4,1.0,38.0,1.5,1.8,80.4,0.9,2.9,3.8,2.3,1.4,0.9,0.3,1.9,19.3,1,0,-1.0
144,145,Aaron McKie,PHI,31,75,30,45,28.2,9.2,3.5,7.7,45.9,1.0,2.3,43.6,1.1,1.5,75.7,0.6,2.8,3.4,2.6,1.4,1.1,0.3,1.9,20.1,0,0,-0.6
145,146,Caron Butler,MIA,24,68,39,29,29.8,9.2,3.5,9.3,38.0,0.1,0.6,23.8,2.0,2.6,75.6,1.4,3.4,4.8,1.9,1.3,1.1,0.2,2.4,20.2,5,0,1.3
146,147,Dion Glover,TOR,25,69,23,46,23.8,9.0,3.3,8.5,39.0,0.6,1.7,33.6,1.7,2.3,76.9,0.8,3.0,3.9,1.9,1.5,0.7,0.3,1.8,18.0,0,0,-1.7
147,148,Etan Thomas,WAS,26,79,25,54,24.0,8.9,3.3,6.7,48.9,0.0,0.0,0.0,2.4,3.7,64.7,2.3,4.4,6.7,0.9,1.4,0.5,1.6,2.8,22.8,12,0,-3.8
148,149,Antonio Davis,CHI,35,80,27,53,32.2,8.9,3.3,8.3,40.3,0.0,0.0,0.0,2.2,2.9,76.5,2.6,5.8,8.4,1.7,1.4,0.5,0.8,2.6,23.9,17,0,-3.9
149,150,Alvin Williams,TOR,29,56,25,31,31.0,8.8,3.6,8.9,40.5,0.5,1.6,29.2,1.2,1.5,77.6,0.3,2.4,2.7,4.0,1.4,1.0,0.2,2.0,20.1,0,0,-3.5
150,151,Brian Grant,MIA,32,76,40,36,30.3,8.7,3.8,8.1,47.1,0.0,0.0,0.0,1.1,1.4,78.2,2.3,4.6,6.9,0.9,1.1,0.7,0.5,3.3,20.7,10,0,0.4
151,152,Rasho Nesterovic,SAS,28,82,57,25,28.8,8.7,4.0,8.5,46.9,0.0,0.0,0.0,0.7,1.4,47.4,3.1,4.6,7.7,1.4,1.3,0.6,2.0,3.0,26.6,15,0,3.4
152,153,Marcus Camby,DEN,30,72,36,36,30.1,8.6,3.6,7.6,47.7,0.0,0.0,0.0,1.4,1.9,72.1,2.9,7.2,10.1,1.8,1.4,1.2,2.6,3.3,33.5,19,0,1.0
153,154,Chris Wilcox,LAC,21,65,25,40,20.6,8.6,3.5,6.7,52.1,0.0,0.0,0.0,1.6,2.3,70.0,1.9,2.8,4.7,0.8,1.2,0.4,0.3,2.8,16.4,3,0,-1.5
154,155,Josh Howard,DAL,24,67,40,27,23.7,8.6,3.4,7.9,43.0,0.3,1.0,30.3,1.4,2.1,70.3,2.2,3.3,5.5,1.4,1.0,1.0,0.8,2.5,21.9,4,0,3.2
155,156,Marko Jaric,LAC,25,58,25,33,30.3,8.5,3.2,8.2,38.8,0.9,2.6,34.0,1.3,1.7,73.3,0.8,2.3,3.0,4.8,2.0,1.6,0.3,2.3,23.3,1,0,-1.6
156,157,Marquis Daniels,DAL,23,56,32,24,18.5,8.5,3.6,7.3,49.4,0.2,0.6,30.6,1.1,1.4,76.9,1.2,1.4,2.6,2.1,0.8,0.9,0.2,0.9,17.5,0,0,0.2
157,158,Shane Battier,MEM,25,79,48,31,24.7,8.5,3.1,6.9,44.6,0.8,2.4,34.9,1.5,2.1,73.2,1.3,2.5,3.8,1.3,0.7,1.3,0.7,2.4,20.3,4,0,2.2
158,159,Toni Kukoc,MIL,35,73,37,36,20.7,8.4,2.9,6.9,41.7,0.7,2.3,29.2,2.0,2.7,72.9,0.8,2.9,3.7,2.7,1.5,0.8,0.3,1.5,18.8,2,0,0.7
159,160,Chucky Atkins,BOS,29,64,37,27,24.0,8.4,3.0,7.6,39.7,1.3,3.8,33.6,1.1,1.5,75.3,0.1,1.3,1.5,3.5,1.4,0.7,0.0,1.6,16.1,1,0,1.2
160,161,Jamaal Tinsley,IND,26,52,40,12,26.5,8.3,2.9,7.1,41.4,1.5,4.0,37.2,0.9,1.3,73.1,0.5,2.1,2.6,5.8,2.1,1.6,0.3,2.5,23.9,4,0,6.5
161,162,Slava Medvedenko,LAL,25,68,46,22,21.3,8.3,3.5,7.9,44.1,0.0,0.0,0.0,1.3,1.7,76.7,2.2,2.9,5.0,0.8,0.9,0.6,0.3,2.8,17.2,6,0,-0.6
162,163,Morris Peterson,TOR,26,82,33,49,26.1,8.3,2.9,7.2,40.5,1.5,4.1,37.1,0.9,1.1,80.9,0.4,2.8,3.2,1.4,0.8,1.1,0.2,2.5,17.0,0,0,-0.7
163,164,Antonio Daniels,SEA,29,71,29,42,21.3,8.0,2.6,5.6,47.0,0.6,1.6,36.2,2.2,2.6,84.2,0.3,1.7,2.0,4.2,0.9,0.6,0.1,0.9,18.0,6,0,0.6
164,165,Alonzo Mourning,NJN,34,12,5,7,18.0,8.0,2.8,5.9,46.5,0.0,0.0,0.0,2.5,2.8,88.2,0.7,1.6,2.3,0.7,0.8,0.2,0.5,2.7,12.9,0,0,-1.9
165,166,Derrick Coleman,PHI,37,34,13,21,24.9,8.0,3.1,7.6,41.3,0.2,1.1,22.2,1.4,1.9,75.4,1.3,4.3,5.6,1.4,1.7,0.7,0.8,2.3,19.4,2,0,-2.1
166,167,Samuel Dalembert,PHI,24,82,33,49,26.9,8.0,3.3,6.1,54.1,0.0,0.0,0.0,1.4,2.1,64.4,2.4,5.3,7.6,0.3,1.0,0.5,2.3,3.3,25.0,15,0,-0.6
167,168,Shandon Anderson,NYK,30,80,38,42,24.6,7.9,3.0,7.1,42.2,0.5,1.6,28.1,1.5,2.0,76.4,0.7,2.1,2.8,1.5,1.5,0.9,0.2,2.3,15.3,0,0,-2.5
168,169,Theo Ratliff,POR,31,85,35,50,31.3,7.9,3.1,6.5,48.5,0.0,0.0,0.0,1.6,2.6,64.5,2.3,4.9,7.2,0.8,1.4,0.6,3.6,3.5,29.2,8,0,-0.6
169,170,Malik Rose,SAS,29,67,44,23,18.7,7.9,2.6,6.0,42.8,0.0,0.0,0.0,2.7,3.4,81.3,1.6,3.1,4.8,1.0,1.7,0.5,0.4,2.4,16.2,6,0,1.6
170,171,Leandro Barbosa,PHX,21,70,25,45,21.4,7.9,3.0,6.7,44.7,1.2,3.0,39.5,0.7,0.9,77.0,0.3,1.4,1.8,2.4,1.7,1.3,0.1,2.6,16.1,0,0,-1.6
171,171,Walter McCarty,BOS,30,77,33,44,24.7,7.9,2.6,6.8,38.8,1.8,4.8,37.4,0.8,1.1,75.6,0.4,2.7,3.1,1.6,1.2,0.9,0.3,2.3,16.5,1,0,-1.1
172,173,Marcus Fizer,CHI,25,46,13,33,16.1,7.8,2.9,7.6,38.3,0.0,0.4,11.8,2.0,2.6,75.0,1.3,3.1,4.4,0.9,1.1,0.3,0.2,2.1,15.0,4,0,-1.9
173,174,Rodney Rogers,NJN,33,69,40,29,20.5,7.8,3.0,7.3,41.0,0.7,2.2,32.9,1.1,1.4,76.5,1.4,3.0,4.4,2.0,1.4,0.9,0.4,2.7,18.4,5,0,0.9
174,175,Bobby Simmons,LAC,24,56,20,36,24.5,7.8,2.6,6.7,39.4,0.0,0.2,16.7,2.5,3.0,83.4,2.1,2.6,4.7,1.7,1.3,0.9,0.3,3.0,18.3,2,0,-1.1
175,176,Raef LaFrentz,BOS,28,17,9,8,19.4,7.8,3.4,7.3,46.0,0.5,2.4,20.0,0.6,0.8,76.9,1.8,2.9,4.6,1.4,0.6,0.5,0.8,2.8,18.5,0,0,3.8
176,177,Calbert Cheaney,GSW,32,79,37,42,26.1,7.6,3.5,7.3,48.1,0.0,0.1,0.0,0.6,1.0,61.0,1.0,2.3,3.3,1.7,1.1,0.8,0.2,2.3,15.8,2,0,0.1
177,178,Troy Hudson,MIN,28,29,19,10,17.4,7.5,2.8,7.1,38.6,1.1,2.7,40.3,0.9,1.1,81.8,0.1,1.1,1.2,2.4,1.2,0.2,0.0,1.1,12.1,0,0,-1.6
178,179,Rodney White,DEN,24,72,38,34,13.7,7.5,3.0,6.5,45.9,0.5,1.2,37.9,1.1,1.4,75.0,0.6,1.7,2.3,0.8,1.1,0.4,0.3,1.5,12.6,0,0,0.6
179,180,Bob Sura,ATL,31,80,42,38,20.7,7.5,2.5,6.1,41.6,0.3,1.0,26.6,2.1,2.8,75.7,1.3,2.8,4.1,2.9,1.3,0.8,0.2,2.0,18.2,12,2,-0.1
180,181,Nazr Mohammed,NYK,26,80,31,49,20.1,7.4,3.1,5.9,52.1,0.0,0.0,0.0,1.3,2.1,59.2,2.2,3.7,5.9,0.5,1.2,0.7,0.7,2.4,18.0,6,0,-2.5
181,182,Devean George,LAL,26,82,56,26,23.8,7.4,2.8,7.0,40.8,0.8,2.3,34.9,0.9,1.2,76.0,1.1,3.0,4.0,1.4,1.1,1.0,0.5,2.3,17.6,3,0,2.0
182,183,Udonis Haslem,MIA,24,75,39,36,24.0,7.3,2.7,6.0,45.9,0.0,0.0,0.0,1.9,2.4,76.5,2.5,3.8,6.3,0.7,1.0,0.4,0.3,2.6,17.2,11,0,-0.2
183,184,T.J. Ford,MIL,21,55,29,26,27.0,7.1,2.8,7.2,38.4,0.1,0.4,23.8,1.5,1.8,81.6,0.7,2.5,3.2,6.5,2.5,1.1,0.1,2.2,21.6,3,0,0.1
184,185,Derek Fisher,LAL,29,82,56,26,21.5,7.1,2.5,7.0,35.2,0.6,2.2,29.1,1.5,1.9,79.7,0.4,1.5,1.9,2.3,1.0,1.3,0.0,1.4,15.7,0,0,1.3
185,186,Vitaly Potapenko,SEA,29,65,29,36,21.9,7.1,3.1,6.3,48.9,0.0,0.0,0.0,0.9,1.4,64.1,1.6,2.9,4.4,0.8,1.2,0.3,0.4,2.5,14.7,3,0,-1.3
186,187,Jonathan Bender,IND,23,21,17,4,12.8,7.0,2.4,5.0,47.2,0.4,1.0,40.9,1.9,2.2,83.0,0.4,1.5,1.9,0.4,1.6,0.2,0.5,1.1,10.7,0,0,-0.9
187,188,Damon Jones,MIL,27,82,41,41,24.5,7.0,2.6,6.4,40.1,1.2,3.3,35.9,0.7,0.9,76.4,0.2,1.9,2.1,5.8,1.3,0.4,0.0,1.1,18.2,8,0,0.2
188,189,Raul Lopez,UTA,24,82,42,40,19.8,7.0,2.7,6.3,43.1,0.3,1.0,29.4,1.2,1.4,86.3,0.3,1.6,1.9,3.7,2.1,0.8,0.0,2.4,15.0,1,0,-0.5
189,190,Brendan Haywood,WAS,24,77,24,53,19.4,7.0,2.6,5.0,51.5,0.0,0.0,0.0,1.8,3.0,58.5,2.4,2.6,5.0,0.6,1.0,0.4,1.3,2.0,17.9,3,0,-1.0
190,191,Ruben Patterson,POR,28,73,35,38,22.6,6.9,2.7,5.4,50.6,0.0,0.2,16.7,1.4,2.6,55.3,1.8,1.9,3.7,1.9,1.4,1.2,0.3,2.1,17.1,1,0,-1.2
191,192,Lucious Harris,NJN,33,69,42,27,21.8,6.9,2.7,6.7,40.4,0.6,1.5,37.6,1.0,1.1,84.6,0.6,1.5,2.0,2.0,0.8,0.6,0.0,1.1,13.4,1,0,1.0
192,193,Antonio McDyess,PHX,29,42,18,24,22.1,6.9,3.0,6.4,47.0,0.0,0.0,0.0,0.9,1.6,55.1,1.7,4.5,6.1,0.9,1.4,0.9,0.6,2.8,18.5,7,0,-0.4
193,194,Bruce Bowen,SAS,33,82,57,25,32.0,6.9,2.6,6.1,42.0,0.9,2.6,36.3,0.8,1.4,57.9,0.5,2.5,3.1,1.4,1.1,1.0,0.4,2.0,15.8,0,0,4.8
194,195,Willie Green,PHI,22,53,22,31,14.5,6.9,2.7,6.7,40.1,0.4,1.2,31.1,1.1,1.5,72.8,0.3,0.9,1.2,1.0,1.1,0.5,0.1,1.6,10.5,0,0,-1.2
195,196,Howard Eisley,PHX,31,67,24,43,21.8,6.9,2.5,6.7,36.8,0.8,2.4,31.9,1.1,1.3,85.4,0.3,1.6,1.9,4.1,1.5,0.8,0.1,2.0,16.6,2,0,-2.7
196,197,Keith Bogans,ORL,24,73,19,54,24.5,6.8,2.5,6.2,40.3,0.9,2.6,35.8,0.9,1.4,63.1,1.5,2.9,4.3,1.3,1.0,0.6,0.1,1.8,15.3,2,0,-4.6
197,198,Eddie House,LAC,26,60,16,44,19.7,6.8,2.7,7.5,35.9,0.9,2.3,37.5,0.6,0.8,80.0,0.5,1.8,2.3,2.5,1.1,1.1,0.1,1.5,15.7,1,0,-3.3
198,199,Greg Ostertag,UTA,31,78,39,39,27.6,6.8,2.7,5.6,47.6,0.0,0.0,0.0,1.4,2.5,57.9,2.8,4.6,7.4,1.6,1.3,0.4,1.8,2.9,23.3,11,0,0.2
199,200,Rasual Butler,MIA,25,45,28,17,15.0,6.8,2.6,5.6,47.6,1.1,2.4,46.3,0.4,0.5,76.2,0.1,1.3,1.4,0.5,0.6,0.2,0.3,1.6,10.1,0,0,1.0
200,201,Eddie Robinson,CHI,28,51,15,36,20.1,6.7,3.1,6.4,48.2,0.0,0.1,20.0,0.5,0.8,65.1,0.5,1.5,2.0,1.1,0.9,0.6,0.2,1.1,12.5,0,0,-1.4
201,202,Fred Hoiberg,MIN,31,79,57,22,22.7,6.7,2.3,4.8,46.5,1.0,2.2,44.2,1.2,1.5,84.5,0.3,3.1,3.4,1.4,0.6,0.8,0.1,1.7,15.2,0,0,1.7
202,203,Jannero Pargo,CHI,24,31,14,17,15.4,6.7,2.6,6.4,40.7,0.7,2.0,35.5,0.7,0.9,85.2,0.3,0.9,1.2,2.3,1.5,0.4,0.2,1.6,11.8,0,0,-2.0
203,204,Jake Voskuhl,PHX,26,66,22,44,24.2,6.6,2.3,4.5,50.7,0.0,0.0,0.0,2.0,2.7,74.0,1.9,3.3,5.2,0.9,1.2,0.6,0.4,3.9,16.0,1,0,-0.8
204,205,Dajuan Wagner,CLE,21,44,23,21,16.1,6.5,2.5,7.0,36.6,0.7,2.0,36.0,0.7,1.1,68.1,0.2,1.1,1.3,1.2,0.9,0.6,0.2,2.0,11.2,0,0,-2.1
205,206,Michael Olowokandi,MIN,29,43,28,15,21.5,6.5,2.8,6.6,42.5,0.0,0.0,0.0,0.8,1.4,59.0,1.8,3.9,5.7,0.6,1.3,0.4,1.6,3.2,18.7,3,0,3.8
206,207,Kareem Rush,LAL,23,72,50,22,17.3,6.4,2.6,6.0,44.0,0.7,1.9,34.8,0.4,0.7,59.6,0.3,1.1,1.3,0.8,0.7,0.5,0.3,1.5,10.8,0,0,-0.3
207,208,Chris Mihm,BOS,24,76,27,49,17.5,6.3,2.4,5.0,48.8,0.0,0.0,0.0,1.4,2.2,66.3,2.1,3.4,5.4,0.3,1.2,0.5,0.8,2.7,16.0,3,0,-1.3
208,209,Predrag Drobnjak,LAC,28,61,20,41,15.6,6.3,2.4,6.2,39.3,0.2,0.6,30.6,1.2,1.4,84.9,0.9,2.3,3.2,0.6,0.8,0.4,0.4,1.4,12.6,4,0,-3.8
209,209,Rod Strickland,TOR,37,61,19,42,19.7,6.3,2.5,5.8,42.5,0.2,0.6,27.8,1.2,1.6,73.5,0.6,2.0,2.5,4.0,1.4,0.6,0.2,1.2,16.2,3,0,-2.3
210,211,Aaron Williams,NJN,32,72,39,33,18.6,6.3,2.4,4.8,50.3,0.0,0.0,33.3,1.5,2.2,67.7,1.4,2.7,4.1,1.1,1.2,0.5,0.6,2.6,14.9,1,0,-0.7
211,212,Ronald Dupree,CHI,23,47,12,35,19.2,6.2,2.4,6.0,39.4,0.1,0.2,44.4,1.4,2.2,62.9,1.2,2.4,3.6,1.2,1.1,0.7,0.4,2.9,14.3,0,0,-2.7
212,213,Keyon Dooling,LAC,24,58,16,42,19.5,6.2,2.4,6.1,38.9,0.1,0.8,17.4,1.3,1.6,83.0,0.3,1.1,1.4,2.2,1.1,0.8,0.1,1.9,12.7,1,0,-2.8
213,214,Jerome Williams,CHI,31,68,22,46,23.9,6.2,2.3,4.9,47.0,0.0,0.1,0.0,1.6,2.3,68.4,2.6,4.4,7.0,1.1,1.1,1.3,0.1,2.0,19.4,8,0,-3.1
214,215,Anthony Johnson,IND,29,73,53,20,22.0,6.2,2.3,5.6,40.6,0.6,1.7,33.6,1.0,1.3,79.8,0.4,1.4,1.8,2.8,1.0,0.9,0.1,1.9,14.4,0,0,0.0
215,216,Jon Barry,DEN,34,57,31,26,19.1,6.2,2.1,5.2,40.4,0.9,2.4,37.0,1.1,1.2,84.5,0.4,1.7,2.2,2.6,0.9,1.0,0.1,1.2,15.1,1,0,0.4
216,217,Tyson Chandler,CHI,21,35,9,26,22.5,6.1,1.9,4.5,42.4,0.0,0.0,0.0,2.3,3.4,66.9,2.3,5.4,7.7,0.7,1.1,0.5,1.2,2.5,20.4,6,0,-4.5
217,218,Chris Kaman,LAC,22,82,28,54,22.6,6.1,2.4,5.3,46.0,0.0,0.0,0.0,1.2,1.7,69.7,1.5,4.1,5.6,1.0,1.9,0.3,0.9,2.6,16.0,6,0,-2.6
218,219,Jeff Foster,IND,27,82,61,21,23.8,6.1,2.4,4.4,54.4,0.0,0.0,0.0,1.3,1.9,66.9,3.0,4.4,7.4,0.8,0.7,0.9,0.3,2.3,19.0,8,0,5.5
219,220,Kelvin Cato,HOU,29,69,40,29,25.3,6.1,2.3,5.2,44.7,0.0,0.0,0.0,1.4,2.1,67.6,2.2,4.6,6.8,1.0,1.2,0.8,1.4,2.9,21.0,7,0,1.0
220,221,Dana Barros,BOS,37,1,1,0,10.9,6.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0,0,-17.0
221,222,Lee Nailon,CLE,29,57,22,35,13.7,6.0,2.6,5.7,45.0,0.0,0.1,0.0,0.8,1.0,81.0,1.1,1.4,2.5,0.7,0.8,0.3,0.1,1.6,10.4,0,0,-3.3
222,223,Casey Jacobsen,PHX,23,78,25,53,23.5,6.0,1.9,4.6,41.7,1.0,2.3,41.7,1.2,1.4,82.0,0.5,2.0,2.6,1.3,0.9,0.6,0.1,1.8,12.3,0,0,-1.2
223,224,Charlie Ward,SAS,33,71,38,33,17.6,6.0,2.3,5.5,41.0,1.2,2.9,40.8,0.3,0.4,74.1,0.2,1.9,2.0,3.0,1.4,0.9,0.2,1.5,14.8,1,0,-1.0
224,225,Lamond Murray,TOR,31,33,13,20,15.8,6.0,2.3,6.5,35.3,0.6,1.8,35.0,0.7,1.1,68.6,0.4,2.3,2.7,0.8,1.2,0.5,0.2,1.4,11.4,0,0,-2.2
225,225,Tony Delk,DAL,30,33,18,15,15.6,6.0,2.1,5.6,38.0,0.6,2.0,30.3,1.1,1.3,84.1,0.5,1.3,1.8,0.8,0.5,0.8,0.2,1.4,12.0,0,0,-1.3
226,227,Kenny Anderson,IND,33,44,33,11,20.7,6.0,2.6,5.8,44.1,0.0,0.1,25.0,0.8,1.1,72.9,0.4,1.4,1.8,2.8,1.1,0.6,0.1,1.7,13.4,0,0,2.0
227,228,Jarron Collins,UTA,25,81,41,40,21.4,6.0,1.8,3.6,49.8,0.0,0.0,0.0,2.3,3.2,71.8,1.4,2.5,3.9,1.0,1.0,0.3,0.2,3.1,12.7,0,0,-1.6
228,229,Marcus Banks,BOS,22,81,35,46,17.0,5.9,2.2,5.5,40.0,0.3,1.1,31.4,1.2,1.6,75.6,0.4,1.3,1.6,2.2,1.5,1.1,0.2,2.1,13.3,0,0,-1.4
229,230,Jason Collins,NJN,25,78,44,34,28.5,5.9,2.1,4.9,42.4,0.0,0.0,0.0,1.7,2.4,73.9,1.8,3.3,5.1,2.0,1.2,0.9,0.7,3.2,18.5,3,0,3.4
230,231,Steve Blake,WAS,24,75,22,53,18.5,5.9,2.1,5.4,38.6,1.0,2.7,37.1,0.7,0.9,82.1,0.2,1.3,1.6,2.8,1.7,0.8,0.1,1.3,12.8,1,0,-1.3
231,232,Christian Laettner,WAS,34,48,11,37,20.5,5.9,2.5,5.3,46.5,0.1,0.4,28.6,0.8,1.0,80.0,1.0,3.8,4.8,1.9,0.9,0.8,0.6,2.1,17.7,3,0,-3.4
232,233,Scottie Pippen,CHI,38,23,3,20,17.9,5.9,2.3,6.1,37.9,0.6,2.1,27.1,0.7,1.2,63.0,0.9,2.1,3.0,2.2,1.3,0.9,0.4,1.7,15.4,0,0,-7.9
233,234,Wesley Person,ATL,33,58,25,33,17.8,5.8,2.2,5.4,40.1,0.9,2.4,39.9,0.5,0.7,79.5,0.3,1.7,2.0,1.1,0.7,0.3,0.2,0.7,10.7,1,0,-2.3
234,235,Stacey Augmon,NOH,35,69,33,36,20.6,5.8,2.1,5.0,41.2,0.0,0.1,14.3,1.6,2.0,79.1,0.8,1.8,2.5,1.2,1.1,0.8,0.2,1.7,12.6,0,0,-1.0
235,236,John Salmons,PHI,24,77,32,45,20.6,5.8,2.1,5.4,38.7,0.6,1.9,34.0,0.9,1.2,77.2,0.5,2.1,2.5,1.7,1.0,0.8,0.2,1.6,13.5,1,0,-1.3
236,237,Anthony Peeler,SAC,34,75,50,25,18.4,5.7,2.1,4.6,44.8,0.9,1.9,48.2,0.7,0.8,83.6,0.4,1.6,2.0,1.6,1.0,0.7,0.1,1.4,12.2,0,0,1.7
237,238,Jared Jeffries,WAS,22,82,25,57,23.4,5.7,2.2,5.7,37.9,0.1,0.4,19.4,1.3,2.1,61.4,2.2,3.0,5.2,1.1,1.3,0.6,0.3,2.6,15.1,4,0,-2.1
238,239,Earl Watson,MEM,25,81,50,31,20.7,5.7,2.1,5.7,37.1,0.3,1.3,24.5,1.1,1.7,65.2,0.6,1.6,2.2,5.0,1.8,1.1,0.2,2.2,18.0,2,0,2.4
239,240,Dan Gadzuric,MIL,26,75,36,39,16.7,5.7,2.4,4.7,52.4,0.0,0.0,0.0,0.8,1.6,49.2,1.7,2.9,4.6,0.4,0.6,0.7,1.4,2.5,17.4,2,0,0.8
240,241,Tony Battie,CLE,28,73,37,36,20.2,5.6,2.3,5.3,44.3,0.0,0.1,22.2,0.9,1.2,74.2,1.6,3.3,4.9,0.8,0.9,0.4,0.9,2.2,15.6,3,0,-0.9
241,242,Dikembe Mutombo,NYK,38,65,29,36,23.1,5.6,2.2,4.5,47.8,0.0,0.0,0.0,1.2,1.8,68.1,2.2,4.5,6.7,0.4,0.8,0.3,1.9,2.2,19.9,7,0,-0.6
242,243,Gary Trent,MIN,29,68,45,23,15.0,5.6,2.3,4.8,47.3,0.0,0.1,0.0,1.0,1.3,75.8,1.2,2.0,3.2,0.7,0.8,0.2,0.3,1.9,11.0,2,0,-1.4
