,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
18,19,Baron Davis,NOH,25,7,3,4,37.4,18.1,6.1,16.3,37.7,2.3,7.0,32.7,3.6,4.7,75.8,0.9,3.3,4.1,7.0,2.7,1.6,0.7,3.0,37.8,2,0,0.9,1884,1610612740
19,20,Dwyane Wade,MIA,22,13,6,7,39.4,18.0,6.6,14.5,45.5,0.2,0.6,37.5,4.5,5.8,78.7,1.2,2.8,4.0,5.6,4.2,1.3,0.3,3.5,31.9,2,0,0.5,2548,1610612748
20,20,Michael Redd,MIL,24,5,1,4,38.5,18.0,6.8,16.6,41.0,1.2,4.0,30.0,3.2,4.2,76.2,1.2,3.8,5.0,2.6,3.8,0.0,0.0,3.2,24.1,0,0,-11.0,2072,1610612749
21,22,Peja Stojakovic,SAC,27,12,7,5,43.1,17.5,6.3,16.5,38.4,1.9,6.1,31.5,2.9,3.3,89.7,1.3,5.8,7.0,1.5,1.2,1.8,0.3,2.2,33.2,2,0,-0.8,978,1610612758
22,23,Voshon Lenard,DEN,31,5,1,4,32.7,17.0,6.4,15.0,42.7,2.2,4.8,45.8,2.0,2.8,71.4,0.8,1.8,2.6,2.4,1.8,0.8,0.0,2.6,24.3,0,0,-2.2,702,1610612743
23,24,Lamar Odom,MIA,24,13,6,7,39.2,16.8,6.2,14.0,44.5,0.6,2.0,30.8,3.8,5.5,68.1,2.5,5.8,8.3,2.8,3.2,1.2,0.8,4.5,33.6,3,0,0.1,1885,1610612748
24,25,Sam Cassell,MIN,34,16,9,7,31.1,16.6,5.9,12.6,46.5,1.6,3.8,41.7,3.3,3.8,85.2,0.2,2.3,2.5,4.4,2.7,0.8,0.2,3.3,26.3,0,0,1.4,208,1610612750
25,26,Anfernee Hardaway,NYK,32,4,0,4,42.1,16.5,5.8,15.8,36.5,1.3,3.5,35.7,3.8,4.5,83.3,1.0,3.5,4.5,5.8,2.5,1.5,0.3,2.0,33.3,1,0,-11.5,358,1610612752
26,27,Chauncey Billups,DET,27,23,16,7,38.4,16.4,4.8,12.4,38.5,1.6,4.7,34.6,5.3,5.9,89.0,0.6,2.4,3.0,5.9,2.6,1.3,0.1,2.5,30.7,2,0,6.0,1497,1610612765
27,28,Marquis Daniels,DAL,23,5,1,4,37.0,15.8,6.4,15.0,42.7,0.2,1.4,14.3,2.8,4.4,63.6,2.0,4.2,6.2,3.0,3.0,2.0,0.6,2.8,32.5,1,0,2.2,2605,1610612742
28,29,Andre Miller,DEN,28,5,1,4,35.1,15.4,6.8,14.4,47.2,0.0,0.4,0.0,1.8,2.2,81.8,3.0,1.6,4.6,3.2,2.0,1.6,0.0,3.2,28.5,0,0,-4.8,1889,1610612743
29,30,Carmelo Anthony,DEN,20,4,1,3,36.2,15.0,5.3,16.0,32.8,0.5,2.8,18.2,4.0,5.0,80.0,1.8,6.5,8.3,2.8,4.3,1.3,0.0,2.8,28.5,1,0,-7.8,2546,1610612743
30,30,Yao Ming,HOU,23,5,1,4,37.5,15.0,6.2,13.6,45.6,0.0,0.0,0.0,2.6,3.4,76.5,2.2,5.2,7.4,1.8,2.6,0.4,1.4,4.0,29.4,2,0,-3.8,2397,1610612745
31,32,Jim Jackson,HOU,33,5,1,4,44.5,14.8,5.8,14.6,39.7,1.6,5.8,27.6,1.6,2.4,66.7,0.6,9.8,10.4,2.0,1.8,1.0,0.2,1.8,32.1,3,0,-4.4,754,1610612745
32,33,Cuttino Mobley,HOU,28,5,1,4,41.8,14.4,5.8,15.0,38.7,1.2,4.2,28.6,1.6,2.0,80.0,1.0,3.8,4.8,2.8,3.6,0.6,0.6,2.8,24.4,0,0,-3.4,1749,1610612745
33,33,Desmond Mason,MIL,26,5,1,4,39.5,14.4,5.0,14.8,33.8,0.0,0.4,0.0,4.4,5.2,84.6,0.8,4.0,4.8,2.4,2.4,0.8,0.4,3.2,25.0,0,0,-6.4,2046,1610612749
34,35,Kerry Kittles,NJN,30,11,7,4,37.9,14.4,5.5,12.2,44.8,1.5,4.7,32.7,1.9,3.1,61.8,0.9,3.4,4.3,2.1,1.0,2.0,0.9,2.5,30.4,1,0,1.1,954,1610612751
35,36,Doug Christie,SAC,34,12,7,5,38.5,13.8,4.7,11.8,39.7,1.1,2.8,39.4,3.4,4.0,85.4,1.4,4.8,6.2,3.9,1.8,1.8,0.4,2.9,32.0,4,0,-0.6,57,1610612758
36,37,Steve Nash,DAL,30,5,1,4,39.1,13.6,5.4,14.0,38.6,1.2,3.2,37.5,1.6,1.8,88.9,1.2,4.0,5.2,9.0,2.4,0.8,0.0,2.8,33.3,1,0,-0.2,959,1610612742
37,38,Chucky Atkins,BOS,29,4,0,4,33.6,13.5,4.3,9.8,43.6,0.8,2.5,30.0,4.3,4.8,89.5,0.8,2.8,3.5,3.8,2.5,0.8,0.0,0.5,23.1,0,0,-11.3,1088,1610612738
38,39,Earl Boykins,DEN,28,5,1,4,24.0,13.4,5.6,12.6,44.4,1.0,2.8,35.7,1.2,1.4,85.7,1.2,1.2,2.4,3.8,1.2,1.0,0.2,1.2,24.4,0,0,4.0,1863,1610612743
39,40,Eddie Jones,MIA,32,13,6,7,37.0,13.2,4.3,11.8,36.6,1.5,5.2,29.9,3.1,3.8,80.0,0.2,3.4,3.6,2.2,1.5,1.4,0.8,2.8,26.1,0,0,0.2,224,1610612748
40,41,Joe Smith,MIL,28,5,1,4,35.3,13.2,5.4,11.0,49.1,0.0,0.2,0.0,2.4,2.6,92.3,4.6,5.4,10.0,0.4,1.2,0.8,2.0,3.0,33.0,2,0,-9.0,693,1610612749
41,42,Antawn Jamison,DAL,28,5,1,4,22.1,13.0,5.2,11.4,45.6,0.4,1.6,25.0,2.2,3.0,73.3,3.0,2.0,5.0,0.4,1.0,1.0,0.4,3.0,22.8,0,0,-1.4,1712,1610612742
42,42,Manu Ginobili,SAS,26,10,6,4,27.9,13.0,4.2,9.4,44.7,1.0,3.5,28.6,3.6,4.4,81.8,1.5,3.8,5.3,3.1,2.1,1.7,0.1,3.0,27.3,0,0,6.1,1938,1610612759
43,42,Michael Finley,DAL,31,5,1,4,39.3,13.0,5.2,13.6,38.2,1.4,5.2,26.9,1.2,2.0,60.0,1.2,2.0,3.2,2.6,1.8,0.8,0.6,1.6,23.1,0,0,3.4,714,1610612742
44,42,Rasheed Wallace,DET,29,23,16,7,35.0,13.0,5.1,12.4,41.3,0.7,3.0,24.3,2.0,2.6,76.7,2.0,5.7,7.8,1.6,1.9,0.6,2.0,3.4,30.4,8,0,5.9,739,1610612765
45,46,Caron Butler,MIA,24,13,6,7,39.2,12.8,4.5,11.8,38.6,0.2,0.8,18.2,3.6,4.4,82.5,1.4,7.1,8.5,2.4,1.8,2.2,0.5,3.5,32.9,2,0,0.9,2406,1610612748
46,47,Kurt Thomas,NYK,31,4,0,4,35.3,12.8,5.3,12.3,42.9,0.0,0.0,0.0,2.3,3.0,75.0,2.3,9.3,11.5,1.5,2.5,1.8,0.8,4.3,33.8,3,0,-7.3,703,1610612752
47,48,Jason Kidd,NJN,31,11,7,4,43.4,12.6,3.9,11.7,33.3,0.9,4.4,20.8,3.9,4.8,81.1,1.5,5.2,6.6,9.0,3.9,2.3,0.5,1.4,38.6,2,1,3.7,467,1610612751
48,49,Marcus Camby,DEN,30,5,1,4,38.9,12.6,5.4,11.0,49.1,0.2,0.4,50.0,1.6,2.8,57.1,2.8,8.6,11.4,2.4,1.2,0.8,1.4,4.2,35.3,2,0,-6.0,948,1610612743
49,50,James Posey,MEM,27,4,0,4,32.1,12.5,3.8,9.3,40.5,0.3,1.5,16.7,4.8,5.3,90.5,2.0,3.5,5.5,1.0,1.5,2.3,0.5,3.3,27.4,1,0,-6.5,1899,1610612763
50,51,Mark Blount,BOS,28,4,0,4,36.3,12.0,4.3,8.8,48.6,0.0,0.0,0.0,3.5,4.8,73.7,2.5,6.8,9.3,1.0,2.3,1.5,2.0,4.3,32.9,2,0,-9.0,1548,1610612738
51,51,Tim Thomas,NYK,27,1,0,1,23.3,12.0,4.0,10.0,40.0,0.0,1.0,0.0,4.0,5.0,80.0,1.0,4.0,5.0,3.0,2.0,0.0,0.0,5.0,20.5,0,0,-7.0,1501,1610612752
52,53,Wally Szczerbiak,MIN,27,12,6,6,24.8,11.8,3.9,9.3,42.0,0.8,2.4,34.5,3.2,3.4,92.7,0.8,2.5,3.3,1.7,2.0,0.5,0.2,2.6,18.2,0,0,1.9,1887,1610612750
53,54,Bonzi Wells,MEM,27,4,0,4,23.6,11.8,4.8,9.3,51.4,0.0,0.3,0.0,2.3,3.5,64.3,0.5,2.5,3.0,1.0,2.3,1.0,0.3,2.0,18.4,0,0,-7.3,1719,1610612763
54,54,Ricky Davis,BOS,24,4,0,4,30.7,11.8,4.0,10.0,40.0,1.0,2.5,40.0,2.8,4.0,68.8,0.8,2.3,3.0,3.5,3.0,0.5,0.0,1.8,19.1,0,0,-4.8,1729,1610612738
55,56,Karl Malone,LAL,40,21,13,8,38.0,11.5,4.7,10.4,45.0,0.0,0.0,0.0,2.2,3.5,63.0,1.8,7.0,8.8,3.4,2.2,1.1,0.1,3.1,28.7,6,0,0.4,252,1610612747
56,57,Jamaal Magloire,NOH,26,7,3,4,34.5,11.0,4.0,9.6,41.8,0.0,0.1,0.0,3.0,4.0,75.0,2.3,6.9,9.1,0.7,1.6,0.4,1.0,3.1,25.8,2,0,-2.0,2048,1610612740
57,58,Jason Williams,MEM,28,4,0,4,32.4,10.8,3.8,11.5,32.6,1.5,5.3,28.6,1.8,1.8,100.0,0.3,2.0,2.3,4.5,1.8,0.5,0.0,2.5,20.0,0,0,-8.3,1715,1610612763
58,59,David Wesley,NOH,33,7,3,4,34.8,10.6,3.4,10.6,32.4,1.6,4.3,36.7,2.1,3.0,71.4,0.1,2.1,2.3,2.4,2.3,0.7,0.0,3.0,16.8,0,0,-2.9,133,1610612740
59,60,Brad Miller,SAC,28,12,7,5,30.6,10.5,4.0,7.6,52.7,0.1,0.6,14.3,2.4,4.0,60.4,2.5,6.2,8.7,3.2,1.7,0.8,0.9,3.8,29.0,3,0,2.6,1802,1610612758
60,61,Ben Wallace,DET,29,23,16,7,40.3,10.3,4.0,8.9,45.4,0.0,0.1,0.0,2.2,5.1,42.7,4.1,10.1,14.3,1.9,1.6,1.9,2.4,2.5,41.7,10,0,8.8,1112,1610612765
61,62,Nazr Mohammed,NYK,26,4,0,4,24.3,10.3,3.8,7.5,50.0,0.0,0.0,0.0,2.8,4.0,68.8,2.5,3.3,5.8,0.3,1.8,1.5,0.8,4.5,22.5,0,0,-8.0,1737,1610612752
62,63,Reggie Miller,IND,38,16,10,6,28.4,10.1,2.8,7.0,40.2,1.5,4.0,37.5,2.9,3.2,92.2,0.2,2.1,2.3,2.8,1.8,1.1,0.2,1.4,19.2,0,0,3.4,397,1610612754
63,64,Damon Jones,MIL,27,5,1,4,29.0,10.0,3.6,6.8,52.9,2.0,4.2,47.6,0.8,1.2,66.7,0.4,3.6,4.0,7.4,1.8,1.0,0.0,2.8,27.1,1,0,-9.4,1800,1610612749
64,65,Tayshaun Prince,DET,24,23,16,7,34.8,9.9,3.8,9.2,41.0,0.6,2.1,26.5,1.8,2.4,74.5,1.8,4.2,6.0,2.3,0.8,1.1,1.3,2.7,27.0,3,0,5.5,2419,1610612765
65,66,Antoine Walker,DAL,27,5,1,4,28.0,9.8,4.4,12.2,36.1,0.2,2.0,10.0,0.8,1.4,57.1,4.6,5.4,10.0,2.4,1.8,1.2,0.6,2.6,29.0,1,0,-0.6,952,1610612742
66,66,Maurice Taylor,HOU,27,5,1,4,23.8,9.8,3.6,7.6,47.4,0.0,0.0,0.0,2.6,3.4,76.5,1.0,2.2,3.2,1.0,1.4,0.0,0.2,4.0,14.3,0,0,-7.2,1508,1610612745
67,68,Al Harrington,IND,24,16,10,6,26.8,9.5,3.8,8.8,42.9,0.1,0.3,40.0,1.9,3.4,54.5,2.1,4.3,6.4,0.8,1.8,1.4,0.6,3.5,22.5,2,0,2.9,1733,1610612754
68,69,P.J. Brown,NOH,34,7,3,4,36.4,8.9,3.7,10.1,36.6,0.0,0.0,0.0,1.4,1.6,90.9,4.1,5.6,9.7,2.1,1.9,0.4,1.6,2.3,27.9,2,0,-2.9,136,1610612740
69,70,Toni Kukoc,MIL,35,5,1,4,20.9,8.4,3.4,6.8,50.0,0.8,2.4,33.3,0.8,1.6,50.0,0.8,2.0,2.8,0.8,1.2,0.6,0.4,2.2,14.8,0,0,-6.6,389,1610612749
70,71,George Lynch,NOH,33,7,3,4,21.1,8.3,3.6,8.1,43.9,0.4,1.7,25.0,0.7,1.1,62.5,1.9,3.4,5.3,1.7,1.0,0.4,0.4,2.1,18.8,0,0,0.6,248,1610612740
71,72,Jamaal Tinsley,IND,26,16,10,6,26.4,8.1,3.1,7.7,39.8,1.0,3.4,29.6,0.9,1.0,93.8,0.4,2.5,2.9,5.0,1.9,1.8,0.2,3.5,22.9,0,0,3.6,2224,1610612754
72,73,Jiri Welsch,BOS,24,4,0,4,26.0,8.0,2.8,5.8,47.8,0.3,1.0,25.0,2.3,2.3,100.0,0.0,3.0,3.0,2.3,2.0,0.5,0.0,1.8,14.5,0,0,-14.3,2412,1610612738
73,73,Keith Van Horn,MIL,28,5,1,4,27.6,8.0,3.2,9.6,33.3,0.8,2.2,36.4,0.8,1.2,66.7,1.0,3.6,4.6,1.4,2.0,1.4,0.6,3.0,19.6,1,0,-8.6,1496,1610612749
74,75,Nene,DEN,21,5,1,4,26.5,7.8,3.2,7.2,44.4,0.0,0.0,0.0,1.4,2.6,53.8,2.4,2.6,5.0,3.0,1.8,1.0,0.6,4.4,21.3,0,0,-6.8,2403,1610612743
75,76,Gary Payton,LAL,35,22,13,9,35.0,7.8,3.1,8.5,36.6,0.6,2.5,25.0,1.0,1.3,75.0,0.9,2.4,3.3,5.3,1.3,1.0,0.2,2.7,22.0,0,0,-0.4,56,1610612747
76,77,Hedo Turkoglu,SAS,25,10,6,4,27.2,7.7,2.6,8.1,32.1,1.4,4.2,33.3,1.1,1.8,61.1,0.5,4.0,4.5,1.5,1.6,0.9,0.1,2.0,16.8,0,0,0.9,2045,1610612759
77,78,Trenton Hassell,MIN,25,18,10,8,26.4,7.7,3.4,6.6,52.1,0.1,0.1,50.0,0.7,0.9,81.3,1.2,1.3,2.4,1.5,0.9,0.6,0.4,2.3,14.8,0,0,-3.3,2239,1610612750
78,79,Derek Fisher,LAL,29,22,13,9,23.1,7.5,2.7,6.7,40.5,1.0,2.5,41.8,1.0,1.6,65.7,0.5,2.1,2.5,2.2,0.9,0.8,0.0,2.1,15.5,0,0,1.5,965,1610612747
79,80,Mike Miller,MEM,24,4,0,4,24.4,7.5,3.0,8.5,35.3,1.3,3.3,38.5,0.3,0.8,33.3,0.0,3.0,3.0,0.8,1.3,1.3,0.0,1.0,14.7,0,0,-6.8,2034,1610612763
80,81,Stacey Augmon,NOH,35,7,3,4,23.7,7.4,2.6,6.9,37.5,0.0,0.1,0.0,2.3,2.6,88.9,0.6,2.1,2.7,1.0,1.9,0.9,0.1,1.9,13.3,0,0,-1.9,278,1610612740
81,82,Brian Grant,MIA,32,13,6,7,30.8,7.1,3.2,7.5,42.9,0.0,0.1,0.0,0.6,1.1,57.1,3.5,5.2,8.6,0.8,1.4,0.5,0.6,4.0,20.6,1,0,0.0,258,1610612748
82,83,Rafer Alston,MIA,27,13,6,7,22.6,7.0,2.2,7.0,31.9,0.9,4.0,23.1,1.6,1.9,84.0,0.3,1.9,2.2,1.7,0.8,0.4,0.1,1.7,12.8,0,0,-1.5,1747,1610612748
83,83,Walter McCarty,BOS,30,4,0,4,31.9,7.0,2.8,5.8,47.8,1.5,3.8,40.0,0.0,0.0,0.0,0.8,4.5,5.3,2.0,1.0,0.5,0.5,1.8,18.3,0,0,-7.5,962,1610612738
84,85,Vlade Divac,SAC,36,12,7,5,19.6,6.6,2.6,5.9,43.7,0.0,0.0,0.0,1.4,1.9,73.9,1.8,3.1,4.9,1.8,1.2,0.3,0.4,2.6,16.3,0,0,-0.8,124,1610612758
85,86,Steven Smith,NOH,35,5,1,4,9.0,6.4,2.4,5.2,46.2,1.2,2.2,54.5,0.4,0.6,66.7,0.4,1.2,1.6,0.2,0.6,0.0,0.0,1.0,8.0,0,0,-2.8,120,1610612740
86,87,Fred Hoiberg,MIN,31,18,10,8,24.1,6.4,2.2,4.8,45.3,1.2,2.7,45.8,0.8,0.9,93.8,0.5,3.2,3.7,1.3,0.4,0.9,0.0,1.6,14.9,0,0,0.7,697,1610612750
87,88,Robert Horry,SAS,33,10,6,4,20.9,6.1,2.0,4.3,46.5,0.8,2.2,36.4,1.3,1.4,92.9,2.5,3.8,6.3,0.9,1.0,0.8,0.2,3.1,17.0,1,0,9.6,109,1610612759
88,89,Rodney Rogers,NJN,33,11,7,4,20.8,6.1,2.1,6.5,31.9,0.5,2.0,22.7,1.5,1.8,80.0,0.8,4.2,5.0,1.1,1.5,0.5,0.3,2.8,14.6,0,0,1.6,915,1610612751
89,90,Bruce Bowen,SAS,33,10,6,4,29.9,6.0,2.3,6.3,36.5,1.1,2.9,37.9,0.3,1.3,23.1,0.6,2.3,2.9,1.0,0.4,0.4,0.3,2.4,12.7,0,0,-1.2,1477,1610612759
90,90,Stromile Swift,MEM,24,4,0,4,18.5,6.0,2.3,6.5,34.6,0.0,0.0,0.0,1.5,2.0,75.0,1.5,3.3,4.8,0.8,0.8,0.8,1.5,1.5,18.8,0,0,-8.5,2031,1610612763
91,92,Rasho Nesterovic,SAS,28,10,6,4,26.3,5.9,2.9,6.7,43.3,0.0,0.1,0.0,0.1,0.6,16.7,2.1,3.4,5.5,1.0,0.8,0.3,1.1,3.8,17.4,0,0,-4.3,1725,1610612759
92,93,David West,NOH,23,7,3,4,15.8,5.9,2.1,4.0,53.6,0.0,0.0,0.0,1.6,1.9,84.6,1.1,3.1,4.3,1.1,1.0,0.3,0.6,1.4,14.3,0,0,1.7,2561,1610612740
93,94,Kelvin Cato,HOU,29,5,1,4,29.2,5.8,2.6,4.4,59.1,0.0,0.0,0.0,0.6,1.4,42.9,2.8,4.0,6.8,0.4,1.0,1.0,0.8,3.6,19.0,0,0,-2.4,1509,1610612745
94,95,Devin Brown,SAS,25,9,5,4,14.6,5.8,2.0,4.1,48.6,0.7,1.1,60.0,1.1,1.9,58.8,0.4,1.6,2.0,1.0,0.8,0.3,0.1,2.0,10.2,0,0,0.1,2484,1610612759
95,96,Corliss Williamson,DET,30,22,15,7,14.9,5.7,2.0,5.5,36.4,0.0,0.0,0.0,1.7,2.1,80.9,0.9,1.3,2.2,0.7,1.1,0.3,0.1,2.7,9.6,0,0,0.8,722,1610612765
96,97,Devean George,LAL,26,22,13,9,21.4,5.5,2.0,4.5,43.0,1.0,2.7,37.3,0.6,0.9,65.0,0.5,1.8,2.3,0.5,0.5,1.0,0.4,2.0,12.4,0,0,1.1,1904,1610612747
97,97,Lorenzen Wright,MEM,28,4,0,4,24.8,5.5,2.5,5.8,43.5,0.0,0.0,0.0,0.5,1.5,33.3,1.3,3.0,4.3,0.5,1.3,1.0,0.5,3.8,14.6,0,0,-3.3,953,1610612763
98,97,Vin Baker,NYK,32,4,0,4,14.1,5.5,2.0,3.5,57.1,0.0,0.0,0.0,1.5,2.3,66.7,1.5,1.5,3.0,0.3,0.5,0.8,0.5,2.0,12.7,0,0,-2.0,452,1610612752
99,100,Brian Skinner,MIL,28,5,1,4,18.3,5.4,2.2,4.2,52.4,0.0,0.0,0.0,1.0,2.4,41.7,1.6,2.8,4.4,0.0,1.4,0.2,0.6,1.6,11.7,0,0,-4.4,1730,1610612749
100,100,Josh Howard,DAL,24,5,1,4,17.4,5.4,1.6,7.2,22.2,0.2,1.0,20.0,2.0,2.2,90.9,3.4,3.0,6.4,0.8,1.4,1.2,1.2,2.4,20.1,0,0,-0.4,2572,1610612742
101,102,Chris Mihm,BOS,24,4,0,4,16.4,5.0,1.8,5.5,31.8,0.0,0.0,0.0,1.5,2.5,60.0,2.0,2.5,4.5,0.0,0.8,1.0,1.0,3.0,15.7,0,0,-6.3,2036,1610612738
102,102,Lucious Harris,NJN,33,11,7,4,16.5,5.0,1.7,4.5,38.8,0.3,1.1,25.0,1.3,1.6,77.8,0.9,1.1,2.0,0.9,0.5,0.6,0.1,1.5,10.5,0,0,0.5,446,1610612751
103,102,Malik Allen,MIA,26,10,5,5,13.8,5.0,2.2,4.9,44.9,0.0,0.0,0.0,0.6,0.9,66.7,1.2,1.8,3.0,0.4,0.4,0.2,0.9,2.1,12.1,0,0,1.8,2124,1610612748
104,102,Marcus Banks,BOS,22,4,0,4,14.4,5.0,1.8,4.0,43.8,0.5,1.3,40.0,1.0,1.0,100.0,0.3,1.5,1.8,1.8,0.8,0.5,0.3,2.3,11.2,0,0,-5.5,2556,1610612738
105,106,Austin Croshere,IND,29,13,8,5,16.5,4.8,1.5,4.2,34.5,0.6,1.8,33.3,1.3,1.6,81.0,1.0,2.1,3.1,0.9,0.5,0.3,0.2,1.3,11.1,0,0,1.8,1506,1610612754
106,107,Jonathan Bender,IND,23,16,10,6,12.2,4.8,1.8,4.3,40.6,0.6,1.6,36.0,0.8,1.0,75.0,0.6,1.1,1.8,0.4,0.8,0.1,0.9,1.2,9.8,0,0,0.7,1886,1610612754
107,108,Earl Watson,MEM,25,4,0,4,15.6,4.8,2.0,3.8,53.3,0.0,0.8,0.0,0.8,0.8,100.0,1.0,1.3,2.3,1.8,1.5,1.3,0.0,2.0,12.3,0,0,-5.8,2248,1610612763
108,108,Frank Williams,NYK,24,4,0,4,18.6,4.8,1.5,5.5,27.3,1.0,3.3,30.8,0.8,1.3,60.0,0.3,0.3,0.5,1.3,1.0,0.8,0.0,3.3,8.5,0,0,-4.8,2421,1610612752
109,108,Shane Battier,MEM,25,4,0,4,17.9,4.8,1.5,3.8,40.0,0.8,1.8,42.9,1.0,1.5,66.7,1.5,1.5,3.0,0.3,1.0,0.0,0.3,4.3,8.5,0,0,-8.8,2203,1610612763
110,111,Fred Jones,IND,25,14,8,6,18.6,4.7,1.8,3.6,49.0,0.8,1.6,50.0,0.4,0.5,71.4,0.2,2.1,2.4,1.1,0.6,0.5,0.5,2.2,11.6,0,0,3.3,2410,1610612754
111,112,Erick Strickland,MIL,30,3,1,2,13.3,4.7,1.7,4.0,41.7,0.0,1.7,0.0,1.3,1.3,100.0,0.0,1.7,1.7,3.0,1.0,0.7,0.0,1.0,12.2,0,0,-7.3,1065,1610612749
112,113,Anthony Johnson,IND,29,16,10,6,20.9,4.6,1.6,4.3,36.2,0.4,1.3,30.0,1.1,1.4,77.3,0.4,1.7,2.1,2.1,0.7,0.8,0.3,2.1,12.8,0,0,1.4,1533,1610612754
113,114,Anthony Peeler,SAC,34,11,7,4,21.5,4.5,1.7,5.7,30.2,0.6,2.4,26.9,0.5,0.5,83.3,0.6,2.5,3.2,1.4,1.3,1.3,0.2,1.7,13.5,0,0,1.1,324,1610612758
