,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
121,122,Fred Jones,IND,26,13,6,7,18.3,4.1,1.2,4.2,29.6,0.7,1.8,39.1,0.9,1.0,92.3,0.1,1.7,1.8,1.0,1.2,0.6,0.2,1.0,8.9,0,0,0.1
122,123,Darius Songaila,SAC,27,5,1,4,15.2,4.0,1.6,3.8,42.1,0.0,0.0,0.0,0.8,1.0,80.0,1.2,1.6,2.8,0.6,0.4,0.4,0.2,2.8,9.7,0,0,5.2
123,123,James Jones,IND,24,13,6,7,16.0,4.0,1.5,3.5,41.3,0.8,1.9,40.0,0.3,0.7,44.4,0.4,1.7,2.1,0.8,0.3,0.5,0.5,1.4,10.6,0,0,0.7
124,123,Steven Hunter,PHX,23,15,9,6,14.3,4.0,1.6,2.9,55.8,0.0,0.0,0.0,0.8,1.3,60.0,1.1,1.4,2.5,0.2,0.5,0.1,1.2,1.7,10.6,0,0,3.3
125,126,Glenn Robinson,SAS,32,13,9,4,8.8,3.8,1.2,3.5,35.6,0.2,0.8,30.0,1.2,1.3,88.2,0.2,1.5,1.6,0.1,0.5,0.2,0.5,1.5,7.7,0,0,2.6
126,127,Lindsey Hunter,DET,34,25,15,10,14.9,3.8,1.4,4.5,31.9,0.3,1.4,22.2,0.6,0.9,72.7,0.4,1.2,1.6,1.6,0.6,0.9,0.3,1.8,11.0,0,0,0.2
127,128,Wesley Person,DEN,34,4,1,3,13.3,3.8,1.5,3.5,42.9,0.8,2.0,37.5,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.3,0.0,0.0,4.9,0,0,-2.0
128,129,Reggie Evans,SEA,25,11,6,5,19.0,3.7,1.4,3.4,40.5,0.0,0.0,0.0,1.0,1.9,52.4,2.5,4.9,7.4,0.5,1.0,0.5,0.3,2.9,14.4,0,0,-1.5
129,130,Beno Udrih,SAS,22,21,14,7,11.4,3.7,1.3,3.7,35.9,0.5,1.8,27.0,0.6,0.7,85.7,0.2,0.6,0.8,1.0,1.0,0.4,0.0,1.0,6.7,0,0,1.7
130,131,Scott Padgett,HOU,29,7,3,4,15.5,3.6,1.3,3.4,37.5,0.7,1.7,41.7,0.3,0.3,100.0,1.3,1.4,2.7,0.6,0.4,0.4,0.3,2.6,9.4,0,0,-2.4
131,132,Eddie Gill,IND,26,7,2,5,6.3,3.4,0.7,2.3,31.3,0.1,0.9,16.7,1.9,2.1,86.7,0.0,0.6,0.6,0.7,0.4,0.1,0.0,0.0,5.2,0,0,0.1
132,133,Marc Jackson,PHI,30,5,1,4,12.9,3.4,1.0,4.0,25.0,0.0,0.0,0.0,1.4,2.2,63.6,0.6,1.0,1.6,0.0,1.2,0.4,0.4,1.8,6.5,0,0,-3.0
133,134,Danny Fortson,SEA,29,11,6,5,9.6,3.3,1.1,1.9,57.1,0.0,0.0,0.0,1.1,1.4,80.0,0.5,1.9,2.4,0.0,1.2,0.3,0.1,3.8,6.0,0,0,-1.5
134,135,Dikembe Mutombo,HOU,39,7,3,4,14.4,3.1,0.9,1.6,54.5,0.0,0.0,0.0,1.4,1.9,76.9,1.6,3.4,5.0,0.3,1.0,0.3,1.0,2.1,12.4,0,0,1.9
135,136,Eddie House,SAC,27,3,0,3,7.4,3.0,1.0,2.7,37.5,0.3,0.3,100.0,0.7,0.7,100.0,0.3,0.3,0.7,1.3,0.3,0.0,0.0,0.7,5.5,0,0,1.0
136,136,Flip Murray,SEA,25,4,1,3,16.0,3.0,1.0,4.8,21.1,0.0,0.5,0.0,1.0,1.8,57.1,0.5,1.0,1.5,1.3,0.5,0.0,0.5,2.0,7.7,0,0,-0.5
137,136,Greg Ostertag,SAC,32,2,0,2,12.7,3.0,1.5,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,4.5,0.0,1.0,0.5,1.0,2.0,11.9,0,0,1.5
138,139,Jason Collins,NJN,26,4,0,4,32.0,2.8,1.0,4.3,23.5,0.0,0.0,0.0,0.8,2.0,37.5,2.3,4.3,6.5,0.3,1.3,0.5,0.0,4.8,11.2,0,0,-7.0
139,140,Tony Allen,BOS,23,7,3,4,12.4,2.7,1.1,2.6,44.4,0.0,0.0,0.0,0.4,1.0,42.9,0.6,1.1,1.7,0.3,0.7,0.4,0.3,2.4,6.6,0,0,-1.6
140,141,Ryan Bowen,HOU,29,7,3,4,17.3,2.6,1.1,3.6,32.0,0.0,0.0,0.0,0.3,0.4,66.7,1.0,1.0,2.0,0.9,0.9,0.9,0.0,3.3,8.0,0,0,-4.9
141,142,Michael Ruffin,WAS,28,9,4,5,17.4,2.6,0.8,1.1,70.0,0.0,0.0,0.0,1.0,1.8,56.3,1.7,2.4,4.1,1.0,0.4,0.3,0.3,3.7,10.5,0,0,-4.6
142,143,Austin Croshere,IND,30,10,5,5,8.6,2.5,0.4,1.0,40.0,0.2,0.4,50.0,1.5,1.8,83.3,0.7,1.0,1.7,0.0,0.6,0.4,0.1,1.0,5.4,0,0,-1.1
143,143,Leandro Barbosa,PHX,22,12,8,4,9.6,2.5,1.0,2.9,34.3,0.3,0.8,40.0,0.2,0.3,50.0,0.4,1.0,1.4,1.0,0.4,0.3,0.0,0.7,6.0,0,0,-3.1
144,145,Devin Harris,DAL,22,9,4,5,8.8,2.4,0.8,1.8,43.8,0.2,0.7,33.3,0.7,1.0,66.7,0.0,1.2,1.2,1.2,1.1,0.4,0.1,0.6,6.3,0,0,-1.3
145,146,Brian Scalabrine,NJN,27,4,0,4,15.1,2.3,0.5,2.8,18.2,0.3,1.0,25.0,1.0,1.0,100.0,0.5,1.3,1.8,0.5,1.0,0.3,0.5,1.5,6.4,0,0,-6.8
146,147,Christian Laettner,MIA,35,13,10,3,10.3,2.2,0.9,1.8,50.0,0.0,0.1,0.0,0.4,0.5,83.3,0.2,1.7,1.9,0.5,0.5,0.3,0.0,1.3,5.8,0,0,0.5
147,148,Carlos Arroyo,DET,25,19,13,6,8.1,2.1,0.8,2.4,35.6,0.0,0.1,0.0,0.4,0.6,66.7,0.1,0.5,0.5,2.1,0.5,0.2,0.1,1.0,6.2,0,0,-0.2
148,149,Alan Henderson,DAL,32,9,4,5,9.8,2.0,0.9,1.6,57.1,0.0,0.0,0.0,0.2,0.2,100.0,1.2,0.7,1.9,0.0,0.2,0.2,0.2,1.7,5.4,0,0,-1.6
149,149,Brian Skinner,SAC,29,4,1,3,11.6,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,2.8,0.5,1.3,0.5,1.0,1.3,9.3,0,0,-1.3
150,149,Darrell Armstrong,DAL,37,9,4,5,6.9,2.0,0.9,1.8,50.0,0.2,0.9,25.0,0.0,0.0,0.0,0.3,0.1,0.4,1.0,0.2,0.3,0.2,1.0,5.5,0,0,1.4
151,149,Greg Buckner,DEN,28,5,1,4,20.1,2.0,0.8,3.6,22.2,0.4,1.8,22.2,0.0,0.0,0.0,0.2,3.0,3.2,1.0,0.6,0.4,0.2,2.8,8.5,0,0,-6.6
152,149,Mark Blount,BOS,29,4,2,2,11.2,2.0,1.0,3.5,28.6,0.0,0.0,0.0,0.0,0.5,0.0,0.8,0.8,1.5,0.3,1.3,0.0,0.0,1.5,2.9,0,0,2.0
153,149,Vitaly Potapenko,SEA,30,5,2,3,7.2,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.4,0.0,0.0,0.0,0.0,1.6,3.7,0,0,-1.6
154,155,Michael Doleac,MIA,28,9,7,2,6.9,1.8,0.8,1.8,43.8,0.0,0.0,0.0,0.2,0.2,100.0,0.2,1.3,1.6,0.0,0.3,0.1,0.1,1.4,4.0,0,0,-0.8
155,156,Devin Brown,SAS,26,12,9,3,5.0,1.8,0.6,1.7,35.0,0.3,0.6,42.9,0.3,0.6,57.1,0.1,0.5,0.6,0.3,0.1,0.1,0.0,0.3,3.0,0,0,-1.1
156,157,Kendrick Perkins,BOS,20,6,3,3,4.5,1.5,0.7,0.8,80.0,0.0,0.0,0.0,0.2,0.5,33.3,0.5,0.5,1.0,0.0,0.5,0.0,0.5,1.2,3.7,0,0,-3.8
157,158,Scot Pollard,IND,30,9,4,5,7.2,1.4,0.7,1.7,40.0,0.0,0.0,0.0,0.1,0.2,50.0,0.4,0.8,1.2,0.1,0.4,0.1,0.0,1.0,3.0,0,0,-1.1
158,159,Aaron McKie,PHI,32,5,1,4,16.7,1.4,0.6,1.4,42.9,0.2,0.6,33.3,0.0,0.0,0.0,0.2,2.2,2.4,1.0,0.2,0.8,0.0,1.8,8.0,0,0,-6.2
159,160,Shawn Bradley,DAL,33,7,2,5,3.7,1.3,0.6,0.9,66.7,0.0,0.0,0.0,0.1,0.3,50.0,0.6,0.3,0.9,0.0,0.0,0.0,0.3,1.0,3.2,0,0,-1.6
160,161,Elden Campbell,DET,36,10,6,4,5.8,1.2,0.4,1.3,30.8,0.0,0.0,0.0,0.4,0.8,50.0,0.3,1.5,1.8,0.5,0.4,0.2,0.0,1.3,4.3,0,0,0.8
161,162,Justin Reed,BOS,23,6,3,3,3.4,1.2,0.3,1.0,33.3,0.0,0.3,0.0,0.5,0.7,75.0,0.0,0.2,0.2,0.0,0.3,0.0,0.0,0.3,1.0,0,0,-3.3
162,163,Bryon Russell,DEN,34,3,0,3,2.4,1.0,0.0,0.3,0.0,0.0,0.3,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,-0.7
163,163,Shandon Anderson,MIA,31,8,7,1,12.0,1.0,0.4,1.5,25.0,0.0,0.1,0.0,0.3,0.3,100.0,0.4,2.0,2.4,1.0,0.8,0.6,0.0,1.3,6.5,0,0,-1.3
164,165,Walter McCarty,PHX,31,8,5,3,7.1,0.8,0.3,1.1,22.2,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.8,0.8,0.4,0.1,0.3,0.3,1.6,3.6,0,0,2.0
165,166,Rasho Nesterovic,SAS,29,15,11,4,7.6,0.7,0.3,0.8,41.7,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.0,1.7,0.1,0.3,0.1,0.3,1.1,3.9,0,0,1.1
166,167,Lawrence Funderburke,CHI,34,5,1,4,5.6,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.6,0.6,0.2,0.0,0.0,0.0,1.6,1.6,0,0,2.2
167,168,Anthony Peeler,WAS,35,7,2,5,5.7,0.6,0.1,1.3,11.1,0.0,0.4,0.0,0.3,0.3,100.0,0.0,1.0,1.0,0.4,0.4,0.1,0.0,0.6,2.4,0,0,-3.3
168,169,Darko Milicic,DET,20,9,8,1,2.5,0.6,0.2,0.8,28.6,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.3,0.4,0.1,0.1,0.0,0.1,0.3,1.5,0,0,-1.1
169,170,Steve Blake,WAS,25,4,2,2,4.1,0.5,0.3,1.0,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,0.3,0.0,0.0,0.8,1.9,0,0,0.8
170,171,Tony Massenburg,SAS,37,9,6,3,3.1,0.3,0.1,0.7,16.7,0.0,0.0,0.0,0.1,0.2,50.0,0.4,0.8,1.2,0.0,0.0,0.0,0.0,0.2,1.8,0,0,-0.7
171,172,Darvin Ham,DET,31,14,9,5,1.2,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0,0,-1.1
172,172,Ronald Dupree,DET,24,14,9,5,2.8,0.3,0.1,0.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.4,0.7,0,0,-0.4
173,174,Antonio Burks,MEM,25,1,0,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0,0,-3.0
174,174,Billy Thomas,NJN,29,2,0,2,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.5
175,174,Bo Outlaw,PHX,34,1,1,0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5,0,0,0.0
176,174,Clar. Weatherspoon,HOU,34,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,-1.0
177,174,Eduardo Najera,DEN,28,2,0,2,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.5,1.5,0,0,-7.0
178,174,Francisco Elson,DEN,29,1,0,1,6.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6,0,0,1.0
179,174,Jabari Smith,NJN,28,3,0,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0,0,-2.3
180,174,Jared Reiner,CHI,23,3,2,1,2.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,1.0,0.0,0.3,0.0,0.0,1.0,0.9,0,0,-2.3
181,174,John Salmons,PHI,25,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0,0,3.0
182,174,Josh Davis,PHI,24,2,0,2,2.2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.6,0,0,2.0
183,174,Laron Profit,WAS,27,3,2,1,1.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.9,0,0,-1.7
184,174,Moochie Norris,HOU,31,2,1,1,3.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-4.5
185,174,Rodney Buford,NJN,27,3,0,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0
186,174,Steven Smith,MIA,36,3,1,2,2.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0
187,174,Zoran Planinic,NJN,22,3,0,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0
