,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
121,122,Gerald Wallace,CHA,22,70,16,54,30.7,11.1,4.1,9.1,44.9,0.2,0.9,27.4,2.7,4.1,66.1,1.7,3.8,5.5,2.0,2.3,1.7,1.3,2.6,27.3,7,0,-2.5
122,123,Nick Van Exel,POR,33,53,20,33,30.5,11.1,4.0,10.6,38.1,1.9,4.8,38.9,1.1,1.4,78.4,0.4,2.7,3.0,4.3,1.7,0.8,0.0,1.3,21.9,1,0,-1.4
123,124,Raef LaFrentz,BOS,29,80,44,36,27.5,11.1,4.3,8.6,49.6,1.0,2.8,36.4,1.5,1.9,81.1,1.9,5.0,6.9,1.2,0.9,0.5,1.2,3.3,25.6,11,0,1.4
124,125,Joe Smith,MIL,29,74,28,46,30.7,11.0,4.3,8.4,51.4,0.0,0.0,0.0,2.4,3.1,76.8,2.4,4.9,7.3,0.9,1.1,0.6,0.5,3.0,23.3,14,0,-1.0
125,126,Udonis Haslem,MIA,25,80,59,21,33.5,10.9,4.3,8.0,54.0,0.0,0.1,0.0,2.2,2.8,79.1,3.0,6.1,9.1,1.4,1.4,0.8,0.5,3.3,26.3,23,0,5.2
126,127,P.J. Brown,NOH,35,82,18,64,34.5,10.8,4.1,9.2,44.6,0.0,0.0,0.0,2.6,3.0,86.4,3.2,5.7,9.0,2.2,1.2,0.9,0.6,2.8,28.2,28,0,-4.9
127,128,Fred Jones,IND,26,77,40,37,29.5,10.6,3.6,8.4,42.5,1.1,3.0,38.0,2.3,2.7,85.0,0.4,2.7,3.1,2.5,1.5,0.8,0.4,2.2,20.3,1,0,-2.0
128,129,Jim Jackson,PHX,34,64,40,24,31.2,10.5,3.9,9.1,42.6,1.9,4.6,41.4,0.8,0.9,93.1,0.5,3.7,4.2,2.9,1.8,0.5,0.1,2.4,19.9,1,0,0.2
129,130,Bonzi Wells,MEM,28,69,37,32,21.6,10.4,3.9,8.9,44.1,0.5,1.5,34.6,2.0,2.7,75.0,0.7,2.6,3.3,1.2,1.3,1.2,0.4,2.4,19.7,1,0,-0.7
130,131,Marcus Camby,DEN,31,66,43,23,30.6,10.3,4.2,9.1,46.5,0.0,0.1,0.0,1.9,2.6,72.3,2.0,8.0,10.0,2.3,1.6,0.9,3.0,2.7,36.1,23,0,1.6
131,132,Corliss Williamson,SAC,31,72,37,35,21.3,10.3,3.8,8.1,46.7,0.0,0.0,0.0,2.7,3.4,79.9,1.4,2.2,3.6,1.1,1.2,0.5,0.2,3.0,17.2,2,0,-0.2
132,133,JR Smith,NOH,19,76,18,58,24.5,10.3,3.9,9.8,39.4,1.1,3.7,28.8,1.5,2.1,68.9,0.5,1.5,2.0,1.9,1.4,0.7,0.1,1.8,16.7,0,0,-5.3
133,134,Bob Sura,HOU,32,61,42,19,31.6,10.3,3.5,8.3,42.7,0.9,2.5,35.5,2.3,3.1,75.0,1.3,4.2,5.5,5.2,2.4,1.1,0.1,2.8,25.8,8,0,2.5
134,135,Jarvis Hayes,WAS,23,54,30,24,28.9,10.2,3.8,9.8,38.9,0.8,2.3,34.1,1.8,2.2,83.9,0.8,3.4,4.2,1.7,1.1,0.9,0.2,2.0,19.9,0,0,-1.4
135,136,Mo Williams,MIL,22,80,30,50,28.3,10.2,4.0,9.2,43.8,0.4,1.2,32.3,1.7,2.0,85.0,0.6,2.4,3.1,6.1,2.5,0.9,0.1,2.8,23.6,8,0,-1.4
136,137,Jason Williams,MEM,29,71,39,32,27.5,10.1,3.7,9.1,41.3,1.5,4.6,32.4,1.1,1.4,79.2,0.3,1.5,1.7,5.6,1.8,1.1,0.1,1.3,22.2,1,0,1.1
137,138,Brevin Knight,CHA,29,66,17,49,29.5,10.1,3.8,8.9,42.2,0.0,0.3,15.0,2.5,3.0,85.2,0.3,2.3,2.6,9.0,2.2,2.0,0.1,2.9,30.6,16,0,-2.3
138,139,Josh Childress,ATL,22,80,12,68,29.6,10.1,3.8,8.0,47.0,0.2,0.7,23.2,2.4,2.9,82.3,2.4,3.6,6.0,1.9,1.3,0.9,0.4,2.3,22.9,12,0,-5.5
139,140,Stromile Swift,MEM,25,60,32,28,21.3,10.1,3.7,8.1,44.9,0.0,0.1,0.0,2.8,3.7,75.8,1.5,3.0,4.6,0.7,1.5,0.7,1.5,3.0,21.8,2,0,0.4
140,141,Luke Ridnour,SEA,24,82,52,30,31.4,10.0,3.6,9.0,40.5,0.8,2.2,37.6,1.9,2.2,88.3,0.7,1.8,2.5,5.9,1.8,1.1,0.3,2.3,24.3,4,0,0.0
141,142,Glenn Robinson,SAS,32,9,5,4,17.6,10.0,3.8,8.6,44.2,0.2,0.7,33.3,2.2,2.6,87.0,0.4,2.2,2.7,0.9,0.8,0.4,0.3,2.1,16.1,0,0,-2.3
142,143,Nenad Krstic,NJN,21,75,40,35,26.2,10.0,3.7,7.6,49.3,0.0,0.0,0.0,2.5,3.4,72.5,2.1,3.2,5.3,1.0,1.5,0.4,0.8,3.7,20.2,9,0,1.0
143,144,Shane Battier,MEM,26,80,44,36,31.5,9.9,3.4,7.7,44.2,0.9,2.2,39.5,2.3,2.9,78.9,2.0,3.2,5.2,1.6,0.9,1.1,1.0,2.5,23.8,4,0,4.1
144,145,Marko Jaric,LAC,26,50,25,25,33.2,9.9,3.8,9.1,41.4,1.1,3.0,37.1,1.2,1.6,72.0,0.4,2.8,3.2,6.1,2.0,1.7,0.3,2.1,26.9,6,0,0.9
145,146,Chris Mihm,LAL,25,75,33,42,25.0,9.8,3.7,7.4,50.7,0.0,0.0,0.0,2.3,3.4,67.8,2.6,4.1,6.7,0.7,1.5,0.2,1.4,3.2,22.2,18,0,-2.1
146,147,Ben Wallace,DET,30,74,51,23,36.1,9.7,4.0,8.8,45.3,0.0,0.1,11.1,1.8,4.1,42.8,3.9,8.2,12.2,1.7,1.1,1.4,2.4,2.1,37.2,29,0,4.6
147,148,Voshon Lenard,DEN,32,3,1,2,18.8,9.7,3.3,8.7,38.5,1.3,4.0,33.3,1.7,2.7,62.5,0.0,2.0,2.0,2.0,0.7,0.3,0.0,0.7,15.4,0,0,1.0
148,149,Josh Smith,ATL,19,74,11,63,27.7,9.7,3.7,8.1,45.5,0.1,0.3,17.4,2.2,3.2,68.8,2.0,4.2,6.2,1.7,1.8,0.8,1.9,2.1,26.1,10,0,-5.1
149,150,Keith Bogans,CHA,25,74,15,59,24.3,9.6,3.5,9.3,38.1,0.8,2.3,32.9,1.8,2.5,72.7,1.0,2.0,3.1,1.8,1.6,0.9,0.1,2.3,17.5,0,0,-3.6
150,151,Lorenzen Wright,MEM,29,80,45,35,28.6,9.6,4.0,8.5,46.9,0.0,0.0,0.0,1.6,2.5,66.2,2.2,5.5,7.7,1.1,1.3,0.7,0.9,3.1,24.0,17,0,0.7
151,152,Antonio McDyess,DET,30,77,51,26,23.4,9.6,4.0,7.8,51.3,0.0,0.0,0.0,1.6,2.5,65.6,2.3,4.0,6.3,0.9,1.2,0.6,0.7,2.6,21.1,6,0,0.1
152,153,Nene,DEN,22,55,31,24,23.9,9.6,3.5,7.0,50.3,0.0,0.0,0.0,2.5,3.9,66.0,1.9,4.0,5.9,1.5,1.7,0.9,0.9,3.0,22.6,7,0,0.9
153,154,Juwan Howard,HOU,32,61,38,23,26.6,9.6,4.0,8.9,45.1,0.0,0.0,0.0,1.6,1.9,84.3,2.1,3.6,5.7,1.5,1.3,0.5,0.1,2.3,19.2,7,0,0.6
154,155,Jason Hart,CHA,27,74,18,56,25.5,9.5,3.5,7.7,44.9,0.5,1.3,36.8,2.1,2.7,78.5,0.2,2.5,2.7,5.0,1.4,1.3,0.2,2.3,23.5,7,0,-4.3
155,156,Nazr Mohammed,SAS,27,77,35,42,25.2,9.5,3.8,7.8,48.0,0.0,0.0,0.0,2.0,2.9,67.4,3.2,4.4,7.6,0.4,1.4,0.8,1.1,3.1,23.5,18,0,-2.3
156,157,Mickael Pietrus,GSW,23,67,29,38,19.9,9.5,3.2,7.5,42.7,1.0,2.9,34.4,2.1,3.0,69.8,1.0,1.9,2.8,1.2,1.4,0.7,0.3,2.1,16.2,0,0,-0.6
157,158,Mark Blount,BOS,29,82,45,37,26.1,9.4,4.0,7.5,52.9,0.0,0.0,0.0,1.4,2.0,71.3,1.7,3.1,4.8,1.6,1.9,0.4,0.8,2.8,19.2,1,0,-0.3
158,159,Brendan Haywood,WAS,25,68,38,30,27.5,9.4,3.5,6.3,56.0,0.0,0.0,0.0,2.3,3.8,60.9,3.0,3.9,6.8,0.8,1.4,0.8,1.7,3.2,24.7,6,0,3.2
159,160,Derek Anderson,POR,30,47,16,31,26.3,9.2,3.2,8.3,38.9,1.2,3.2,38.4,1.5,1.9,80.5,0.5,2.2,2.7,3.0,1.5,0.8,0.1,1.9,18.1,0,0,-2.3
160,161,Erick Dampier,DAL,29,59,43,16,27.2,9.2,3.4,6.2,55.0,0.0,0.1,0.0,2.3,3.9,60.5,3.1,5.4,8.5,0.9,1.7,0.3,1.4,3.5,23.8,16,0,5.1
161,162,Marquis Daniels,DAL,24,60,42,18,23.6,9.1,3.7,8.4,43.7,0.1,0.6,20.0,1.6,2.2,73.7,1.5,2.2,3.6,2.1,1.4,1.4,0.2,2.1,20.0,1,0,0.7
162,163,Chris Kaman,LAC,23,63,28,35,26.0,9.1,3.9,7.9,49.7,0.0,0.0,0.0,1.3,1.9,66.1,2.1,4.6,6.7,1.2,1.8,0.4,1.1,2.9,21.5,15,0,-2.0
163,164,Andre Iguodala,PHI,21,82,43,39,32.7,9.0,3.3,6.7,49.3,0.6,1.7,33.1,1.9,2.6,74.3,1.1,4.6,5.7,3.0,1.7,1.7,0.6,2.5,25.4,5,1,-0.2
164,165,Brian Cardinal,MEM,28,58,32,26,24.7,9.0,2.8,7.4,37.0,0.8,2.2,35.2,2.7,3.1,87.3,1.1,2.8,3.9,2.0,1.4,1.5,0.3,3.0,20.7,0,0,2.1
165,166,Matt Carroll,CHA,24,25,6,19,17.3,9.0,2.8,7.2,38.9,0.5,1.6,33.3,2.8,3.3,85.5,0.5,1.9,2.4,0.7,1.0,0.7,0.1,1.5,14.1,0,0,0.9
166,167,Austin Croshere,IND,30,73,40,33,25.0,8.9,2.6,6.8,37.8,0.6,2.4,25.9,3.1,3.5,88.3,1.4,3.7,5.1,1.3,1.4,0.7,0.2,2.1,18.3,4,0,-2.3
167,168,Gordan Giricek,UTA,28,81,26,55,20.4,8.8,3.5,7.8,44.8,0.5,1.3,36.2,1.4,1.7,81.0,0.3,1.9,2.2,1.7,1.1,0.6,0.1,1.9,15.1,0,0,-1.0
168,169,Troy Hudson,MIN,29,79,42,37,22.1,8.7,3.4,8.4,40.1,1.1,3.3,34.5,0.9,1.1,77.8,0.2,1.1,1.3,3.6,1.4,0.3,0.1,1.5,15.5,0,0,0.1
169,170,Jameer Nelson,ORL,23,79,34,45,20.4,8.7,3.6,7.9,45.5,0.6,1.8,31.2,0.9,1.4,68.2,0.7,1.8,2.4,3.0,1.5,1.0,0.0,2.5,17.7,1,0,-1.4
170,171,Jason Kapono,CHA,24,81,17,64,18.4,8.5,3.3,8.3,40.1,1.0,2.4,41.2,0.9,1.0,82.4,0.4,1.6,2.0,0.8,0.6,0.5,0.1,1.6,13.2,0,0,-1.0
171,172,Anthony Johnson,IND,30,63,34,29,27.9,8.4,3.2,7.2,44.5,0.7,1.7,38.0,1.3,1.8,75.2,0.5,2.3,2.8,4.8,1.5,0.9,0.2,2.3,21.0,3,0,0.4
172,173,Michael Sweetney,NYK,22,77,32,45,19.5,8.4,3.1,5.8,53.1,0.0,0.0,0.0,2.3,3.1,74.9,2.2,3.2,5.4,0.6,1.4,0.4,0.4,2.9,16.6,4,0,-0.4
173,174,Predrag Drobnjak,ATL,29,71,13,58,20.3,8.4,3.4,7.6,43.8,0.4,1.0,35.2,1.4,1.7,80.0,1.0,2.3,3.4,0.7,1.1,0.6,0.3,1.9,15.2,0,0,-2.9
174,175,Kareem Rush,CHA,24,48,16,32,20.1,8.4,3.3,8.5,38.7,1.1,2.9,37.2,0.8,1.0,77.1,0.4,1.4,1.9,1.4,1.0,0.4,0.1,1.5,13.4,0,0,-2.8
175,176,Andres Nocioni,CHI,25,81,47,34,23.4,8.4,3.0,7.4,40.1,0.3,1.2,25.8,2.1,2.7,76.6,0.9,3.9,4.8,1.5,1.7,0.5,0.4,2.6,17.3,3,0,-2.2
176,177,Bruce Bowen,SAS,34,82,59,23,32.0,8.2,3.1,7.3,42.0,1.2,3.1,40.3,0.9,1.4,63.4,0.6,2.9,3.5,1.5,0.7,0.7,0.5,2.1,17.5,0,0,4.9
177,178,Samuel Dalembert,PHI,25,72,39,33,24.9,8.2,3.5,6.6,52.4,0.0,0.0,0.0,1.2,2.1,60.1,2.6,4.9,7.5,0.5,1.6,0.6,1.7,3.3,23.3,10,0,0.5
178,179,James Posey,MEM,28,50,28,22,27.7,8.1,2.5,7.1,35.7,1.1,3.6,30.9,1.9,2.2,86.5,0.9,3.5,4.4,1.8,1.4,1.0,0.5,2.7,18.9,1,0,-1.4
179,180,Juan Dixon,WAS,26,63,35,28,16.7,8.0,3.0,7.1,41.6,0.8,2.3,32.7,1.4,1.5,89.7,0.5,1.4,1.9,1.8,1.1,0.7,0.1,1.6,14.1,0,0,-1.2
180,181,Othella Harrington,CHI,31,70,40,30,18.3,8.0,3.1,6.1,51.2,0.0,0.0,0.0,1.8,2.5,71.8,1.5,2.7,4.2,0.8,1.2,0.3,0.3,2.7,14.8,2,0,2.5
181,182,Tyson Chandler,CHI,22,80,46,34,27.3,8.0,2.6,5.2,49.4,0.0,0.0,0.0,2.8,4.2,67.3,3.3,6.4,9.7,0.8,1.5,0.9,1.8,3.4,27.2,21,0,1.3
182,183,Chris Wilcox,LAC,22,54,23,31,18.6,7.9,3.1,6.1,51.4,0.0,0.0,0.0,1.6,2.7,61.1,1.2,3.1,4.2,0.7,1.4,0.5,0.4,2.4,15.4,2,0,-1.0
183,184,Keith McLeod,UTA,25,53,18,35,26.1,7.8,2.7,7.7,35.0,0.3,1.4,25.0,2.1,2.8,76.7,0.4,1.8,2.1,4.5,1.9,1.2,0.2,2.6,19.5,3,0,-2.3
184,185,DeShawn Stevenson,ORL,24,55,24,31,19.6,7.8,3.2,7.7,40.8,0.5,1.2,37.3,1.0,1.8,55.4,0.7,1.2,1.9,1.3,1.0,0.3,0.2,1.3,12.2,0,0,-2.7
185,186,Eric Williams,TOR,32,55,23,32,24.1,7.7,2.6,6.0,43.0,0.5,1.3,38.4,2.0,2.9,69.6,0.8,2.3,3.1,1.7,1.1,0.7,0.1,2.7,15.2,0,0,-1.7
186,187,Earl Watson,MEM,26,80,44,36,22.7,7.7,3.0,6.9,42.6,0.7,2.0,31.9,1.1,1.7,65.9,0.4,1.6,2.1,4.5,2.1,1.0,0.2,2.3,18.6,3,0,1.9
187,188,Willie Green,PHI,23,57,23,34,18.7,7.7,2.7,7.4,36.6,0.5,1.8,28.6,1.7,2.2,77.6,0.4,1.9,2.3,1.8,1.3,0.6,0.1,2.1,13.9,0,0,-2.1
188,189,Chris Andersen,NOH,26,67,17,50,21.3,7.7,2.9,5.3,53.4,0.0,0.0,0.0,2.0,2.8,68.9,2.0,4.1,6.1,1.1,1.0,0.2,1.5,2.1,20.7,6,0,-0.8
189,190,Rodney Rogers,PHI,34,58,25,33,23.6,7.7,3.0,7.8,38.2,0.8,2.9,28.6,0.9,1.2,74.3,1.1,3.2,4.2,1.5,1.5,0.7,0.3,3.0,16.6,1,0,-3.9
190,191,Alonzo Mourning,MIA,35,37,17,20,19.0,7.6,2.7,5.7,47.2,0.0,0.0,0.0,2.2,3.8,58.2,1.4,3.9,5.4,0.5,1.5,0.2,2.0,2.2,19.9,4,0,-1.2
191,192,Ron Mercer,NJN,29,18,8,10,21.7,7.6,3.6,8.8,41.1,0.0,0.2,0.0,0.4,0.6,70.0,0.5,1.7,2.2,1.1,0.8,0.9,0.1,1.1,14.2,0,0,-4.4
192,193,Jumaine Jones,LAL,26,76,31,45,24.1,7.6,2.8,6.4,43.2,1.3,3.4,39.1,0.7,1.0,73.3,1.4,3.8,5.2,0.9,0.6,0.6,0.3,2.2,17.2,4,0,-0.5
193,194,Eddie Griffin,MIN,23,70,37,33,21.3,7.5,2.9,7.5,38.7,1.0,2.9,32.8,0.8,1.1,71.8,1.8,4.6,6.5,0.8,0.8,0.3,1.7,1.7,21.7,6,0,1.8
194,195,Clifford Robinson,NJN,38,71,32,39,23.9,7.5,2.8,7.4,38.6,0.9,2.7,34.7,0.9,1.4,63.9,0.8,2.2,2.9,1.5,0.9,0.9,0.7,2.5,17.2,0,0,-4.2
195,196,Darius Songaila,SAC,27,81,50,31,20.5,7.5,3.2,6.0,52.7,0.0,0.0,0.0,1.2,1.4,84.7,1.5,2.7,4.2,1.4,0.9,0.6,0.2,2.5,16.4,6,0,1.6
196,197,Danny Fortson,SEA,29,62,42,20,16.9,7.5,1.9,3.6,52.2,0.0,0.0,0.0,3.7,4.2,88.0,2.5,3.1,5.6,0.1,1.5,0.2,0.1,4.3,14.0,6,0,1.3
197,198,Brent Barry,SAS,33,81,59,22,21.4,7.4,2.4,5.7,42.3,1.2,3.5,35.7,1.4,1.7,83.7,0.4,2.0,2.3,2.2,0.8,0.5,0.2,1.5,14.9,0,0,3.0
198,199,Shaun Livingston,LAC,19,30,13,17,27.3,7.4,3.0,7.2,41.4,0.0,0.1,0.0,1.5,2.0,74.6,0.7,2.2,3.0,5.0,2.5,1.1,0.4,2.7,20.3,1,0,-0.6
199,200,Devin Brown,SAS,26,67,50,17,18.4,7.4,2.6,6.1,42.3,0.7,1.8,37.2,1.5,1.9,79.2,0.6,2.1,2.6,1.4,0.8,0.6,0.2,1.2,14.1,0,0,0.6
200,201,Devean George,LAL,27,15,2,13,20.5,7.3,2.5,6.9,35.6,1.4,3.9,36.2,1.0,1.3,75.0,0.9,2.7,3.5,0.9,0.8,0.5,0.1,2.1,14.2,0,0,-4.7
201,202,Dan Gadzuric,MIL,27,81,29,52,22.0,7.3,3.0,5.6,53.9,0.0,0.0,0.0,1.3,2.5,53.8,3.2,5.1,8.3,0.4,1.0,0.6,1.3,2.8,22.5,19,0,-0.8
202,203,Melvin Ely,CHA,27,79,18,61,21.0,7.3,2.9,6.7,43.2,0.0,0.0,0.0,1.5,2.7,57.5,1.8,2.3,4.1,1.0,1.5,0.4,0.9,2.5,16.1,4,0,-2.1
203,204,Anfernee Hardaway,NYK,33,37,17,20,24.2,7.3,3.0,7.0,42.3,0.4,1.4,30.0,0.9,1.2,73.9,0.5,1.9,2.4,2.0,1.4,0.8,0.1,2.1,14.3,0,0,-2.3
204,205,Maurice Taylor,NYK,28,65,31,34,20.7,7.3,3.1,6.9,45.5,0.0,0.1,33.3,1.0,1.6,61.2,1.0,2.9,4.0,1.0,1.4,0.4,0.3,2.8,14.3,1,0,0.0
205,206,Matt Bonner,TOR,25,82,33,49,18.8,7.2,3.0,5.6,53.3,0.5,1.1,42.4,0.7,0.9,78.9,1.3,2.2,3.5,0.6,0.5,0.5,0.2,2.7,13.9,0,0,-0.5
206,207,DerMarr Johnson,DEN,25,71,42,29,17.2,7.1,2.6,5.2,49.9,0.7,2.1,35.8,1.1,1.4,79.2,0.6,1.5,2.1,1.1,0.9,0.6,0.3,2.0,12.9,0,0,2.0
207,208,Etan Thomas,WAS,27,47,25,22,20.8,7.1,2.7,5.4,50.2,0.0,0.0,0.0,1.6,3.1,52.8,1.8,3.4,5.2,0.4,1.1,0.4,1.1,2.8,17.2,5,0,-2.0
208,209,Flip Murray,SEA,25,49,27,22,17.9,7.0,2.7,7.4,36.1,0.5,1.9,25.3,1.2,1.6,73.8,0.3,1.7,2.0,1.3,1.2,0.6,0.2,1.2,12.8,0,0,-2.7
209,210,Malik Rose,NYK,30,76,50,26,19.5,7.0,2.6,5.8,44.9,0.0,0.1,10.0,1.8,2.4,73.7,1.7,2.8,4.5,0.8,1.3,0.6,0.2,2.7,14.7,3,0,0.1
210,211,Leandro Barbosa,PHX,22,63,48,15,17.2,7.0,2.7,5.6,47.5,0.8,2.2,36.7,0.9,1.1,79.7,0.5,1.6,2.1,2.0,1.4,0.5,0.1,2.0,12.9,0,0,-0.8
211,212,Jeff Foster,IND,28,61,32,29,26.3,7.0,2.8,5.3,51.9,0.0,0.1,0.0,1.5,2.3,63.4,3.4,5.7,9.0,0.7,0.9,0.8,0.2,3.0,20.8,14,0,3.4
212,213,Kelvin Cato,ORL,30,62,27,35,24.5,7.0,2.6,4.8,53.9,0.0,0.0,0.0,1.8,2.3,78.3,1.6,5.1,6.7,0.6,1.0,0.9,1.3,2.7,21.6,5,0,0.6
213,214,Antonio Davis,CHI,36,72,41,31,25.6,7.0,2.7,5.8,46.1,0.0,0.0,0.0,1.6,2.1,75.7,2.1,3.8,5.9,1.1,1.3,0.4,0.6,2.0,17.3,4,0,0.1
214,215,Bostjan Nachbar,NOH,24,71,21,50,18.9,7.0,2.3,5.8,39.2,1.1,2.8,38.3,1.4,1.6,82.9,0.3,2.2,2.6,1.0,1.0,0.4,0.2,2.6,12.5,0,0,-2.5
215,216,Rodney Buford,NJN,27,64,31,33,20.5,7.0,2.9,7.6,38.2,0.5,1.7,31.5,0.6,0.7,82.2,0.5,2.4,3.0,1.0,0.5,0.6,0.1,1.6,13.5,0,0,-3.7
216,217,Kwame Brown,WAS,23,42,22,20,21.6,7.0,2.6,5.6,46.0,0.0,0.0,0.0,1.8,3.1,57.4,1.7,3.2,4.9,0.9,1.6,0.6,0.4,2.7,15.5,2,0,-2.9
217,218,Jared Jeffries,WAS,23,77,42,35,26.1,6.8,2.6,5.6,46.8,0.2,0.7,31.4,1.3,2.2,58.4,2.0,2.9,4.9,2.0,1.5,0.9,0.5,2.7,18.0,2,0,0.4
218,219,Sebastian Telfair,POR,20,68,19,49,19.6,6.8,2.5,6.3,39.3,0.3,1.0,24.6,1.5,2.0,78.9,0.1,1.4,1.5,3.3,1.8,0.5,0.1,1.8,13.4,3,0,-2.8
219,220,Travis Best,NJN,32,76,39,37,19.2,6.8,2.5,5.9,42.0,0.3,1.1,30.6,1.4,1.6,88.5,0.3,1.2,1.4,1.9,0.9,0.9,0.1,1.9,13.4,0,0,-2.4
220,221,Al Jefferson,BOS,20,71,39,32,14.7,6.7,2.7,5.2,52.8,0.0,0.0,0.0,1.2,1.9,63.0,1.7,2.7,4.4,0.3,0.9,0.3,0.8,2.7,14.8,3,0,-0.6
221,222,Doug Christie,ORL,35,52,31,21,29.2,6.6,2.5,6.4,39.2,0.3,1.2,24.2,1.3,1.5,89.7,0.7,2.7,3.4,3.8,2.0,1.5,0.3,2.0,20.1,0,0,1.0
222,223,Trenton Hassell,MIN,26,82,44,38,25.3,6.6,2.7,5.8,47.4,0.0,0.1,9.1,1.1,1.4,78.9,1.0,1.7,2.7,1.6,0.8,0.4,0.4,2.4,13.6,0,0,-0.8
223,224,Jon Barry,HOU,35,69,41,28,21.8,6.6,2.3,5.3,43.8,1.0,2.4,43.0,0.9,1.0,87.3,0.4,1.9,2.3,2.4,1.0,0.9,0.1,1.4,15.0,0,0,3.1
224,225,Carlos Arroyo,DET,25,70,35,35,20.6,6.6,2.4,6.1,38.9,0.1,0.4,26.7,1.7,2.1,79.9,0.4,1.1,1.5,4.0,1.5,0.6,0.1,2.0,14.9,1,0,-2.9
225,226,Casey Jacobsen,NOH,24,84,43,41,21.5,6.5,2.0,4.9,40.4,0.8,2.1,37.3,1.8,2.3,78.6,0.4,1.6,2.0,1.3,0.8,0.4,0.1,1.2,11.5,0,0,0.1
226,227,Jiri Welsch,CLE,25,71,32,39,18.6,6.5,2.1,5.2,40.2,0.5,1.5,30.9,1.8,2.4,76.3,0.4,2.0,2.4,1.5,1.0,0.6,0.1,1.7,12.5,0,0,-0.9
227,228,Rasual Butler,MIA,26,65,48,17,18.4,6.5,2.5,6.3,39.9,0.9,2.4,37.3,0.6,0.7,77.1,0.2,2.1,2.3,1.0,0.6,0.3,0.4,1.6,12.3,0,0,2.0
228,229,Wesley Person,DEN,34,41,29,12,16.4,6.4,2.6,5.5,47.3,1.0,2.2,46.1,0.2,0.3,69.2,0.1,2.0,2.0,1.0,0.4,0.5,0.1,0.7,11.6,0,0,-0.3
229,230,Joel Przybilla,POR,25,76,24,52,24.4,6.4,2.6,4.4,59.8,0.0,0.0,0.0,1.2,2.3,51.7,2.3,5.4,7.7,1.0,1.3,0.3,2.1,3.1,23.3,14,0,-2.4
230,231,Maurice Evans,SAC,26,65,38,27,18.8,6.4,2.5,5.7,44.2,0.4,1.3,32.9,0.9,1.2,75.6,1.4,1.7,3.1,0.7,0.5,0.6,0.1,1.6,12.7,0,0,-0.5
231,232,Tony Allen,BOS,23,77,42,35,16.3,6.4,2.4,5.0,47.5,0.2,0.4,38.7,1.5,2.0,73.7,1.1,1.8,2.9,0.8,1.0,1.0,0.3,2.0,14.0,0,0,1.8
232,233,Jason Collins,NJN,26,80,40,40,31.8,6.4,2.3,5.6,41.2,0.0,0.1,33.3,1.7,2.6,65.6,1.9,4.2,6.1,1.3,1.1,0.9,0.9,4.0,19.9,3,0,1.7
233,234,Jannero Pargo,CHI,25,32,19,13,14.1,6.4,2.6,6.7,38.5,0.7,2.1,34.8,0.5,0.7,73.9,0.4,1.1,1.5,2.4,1.4,0.5,0.0,1.7,11.9,0,0,-0.2
234,235,Brian Cook,LAL,24,72,31,41,15.0,6.4,2.4,5.9,41.7,1.1,2.8,39.2,0.4,0.5,75.7,0.9,2.1,3.0,0.5,0.4,0.3,0.4,1.9,12.3,2,0,1.0
235,236,Damien Wilkins,SEA,25,29,17,12,17.8,6.3,2.5,5.8,43.5,0.6,2.0,27.1,0.7,1.2,61.8,1.0,1.3,2.3,0.9,0.6,0.8,0.3,1.9,13.1,0,0,-2.9
236,237,Steven Smith,MIA,36,50,15,35,14.9,6.3,2.0,5.0,41.1,0.8,2.1,39.0,1.4,1.6,86.3,0.3,1.0,1.3,1.4,0.5,0.3,0.1,1.6,10.7,0,0,-0.8
237,238,Brian Scalabrine,NJN,27,54,28,26,21.6,6.3,2.4,6.1,39.8,0.4,1.3,32.4,1.0,1.3,76.8,1.5,3.0,4.5,1.6,1.2,0.6,0.3,2.1,15.8,2,0,0.6
238,239,Kerry Kittles,LAC,31,11,2,9,22.1,6.3,2.5,6.6,38.4,0.6,1.9,33.3,0.5,0.9,60.0,0.1,2.8,2.9,1.8,0.6,0.7,0.3,1.1,14.9,0,0,-0.5
239,240,Marcus Fizer,MIL,26,54,17,37,16.7,6.2,2.5,5.4,45.5,0.0,0.1,0.0,1.3,1.9,68.0,0.5,2.7,3.2,1.2,1.2,0.5,0.2,1.8,12.8,1,0,-3.0
240,241,David West,NOH,24,30,4,26,18.3,6.2,2.5,5.7,43.6,0.1,0.2,40.0,1.1,1.7,68.0,1.3,3.0,4.3,0.8,1.2,0.4,0.5,2.1,14.1,0,0,-7.2
241,242,Zaza Pachulia,MIL,21,74,27,47,18.9,6.2,2.2,4.8,45.2,0.0,0.0,0.0,1.9,2.5,74.6,1.8,3.3,5.1,0.8,0.9,0.6,0.5,2.2,15.8,1,0,-0.1
242,243,Greg Buckner,DEN,28,70,42,28,21.7,6.2,2.3,4.3,52.8,0.7,1.7,40.5,0.9,1.2,77.8,0.9,2.0,3.0,1.9,0.7,1.1,0.1,2.4,15.4,0,0,0.5
243,244,David Harrison,IND,22,43,23,20,17.7,6.1,2.5,4.3,57.6,0.0,0.0,0.0,1.2,2.1,57.1,1.1,2.0,3.1,0.3,1.2,0.4,1.3,3.1,14.1,1,0,-0.4
