Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Andre Drummond,C,7.3,13.1,55.2,0.5,1.8,28.6,2.5,4.9,51.3,6.8,11.4,59.3,1.3330000000000002,0.57,8,8.0,28.1,17.5,3.0,8.1,11.1,1.8,1.5,1.4,3.6,3.1,0.5,21.19,CLE
Jordan Clarkson,PG,5.0,11.2,44.2,2.0,5.5,37.1,2.6,3.0,88.4,2.9,5.8,50.9,1.298,0.53,29,0.0,23.0,14.6,0.7,1.7,2.4,2.4,0.6,0.3,1.3,1.1,1.8,18.68,CLE
Darius Garland,PG,4.7,11.8,40.1,1.8,5.0,35.5,1.1,1.2,87.5,3.0,6.8,43.4,1.041,0.48,59,59.0,30.9,12.3,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,1.5,8.54,CLE
Tristan Thompson,C,5.1,9.9,51.2,0.2,0.4,39.1,1.7,2.8,61.5,4.9,9.5,51.8,1.217,0.52,57,51.0,30.2,12.0,4.0,6.2,10.1,2.1,0.6,0.9,1.8,2.2,1.2,16.82,CLE
Cedi Osman,SF,4.1,9.4,43.7,1.9,4.9,38.3,1.0,1.4,67.0,2.2,4.4,49.7,1.179,0.54,65,65.0,29.4,11.0,0.6,3.0,3.6,2.4,0.8,0.2,1.4,2.5,1.7,10.7,CLE
Larry Nance Jr.,PF,4.1,7.7,53.1,1.0,2.8,35.2,0.9,1.3,67.6,3.1,4.9,63.6,1.3090000000000002,0.6,56,10.0,26.3,10.1,1.9,5.4,7.3,2.2,1.0,0.4,1.1,1.6,2.1,17.37,CLE
Kevin Porter Jr.,SG,3.7,8.4,44.2,1.1,3.2,33.5,1.5,2.0,72.3,2.7,5.3,50.6,1.183,0.5,50,3.0,23.2,10.0,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,1.2,10.82,CLE
Dante Exum,PG,1.9,4.0,47.9,0.5,1.5,35.1,1.3,1.7,73.2,1.4,2.5,55.9,1.406,0.55,24,1.0,16.8,5.6,0.4,1.9,2.3,1.4,0.5,0.3,0.9,1.3,1.6,11.52,CLE
John Henson,F,2.1,4.1,50.8,0.2,1.1,19.4,0.6,1.1,51.5,1.9,3.1,61.8,1.208,0.53,29,2.0,14.2,5.0,1.1,2.8,3.9,1.5,0.6,1.1,0.7,1.9,2.0,16.98,CLE
Brandon Knight,PG,1.8,5.4,32.6,1.2,4.0,29.7,0.3,0.8,30.8,0.6,1.4,40.9,0.919,0.44,16,0.0,15.1,4.9,0.2,1.1,1.3,1.9,0.3,0.1,1.0,1.3,1.9,5.46,CLE
Alfonzo McKinnie,F,1.8,4.3,42.7,0.4,1.6,21.5,0.6,0.8,71.0,1.5,2.7,55.7,1.064,0.47,40,1.0,14.8,4.6,0.9,1.9,2.8,0.4,0.6,0.2,0.7,1.8,0.5,8.76,CLE
Ante Zizic,C,1.9,3.3,56.9,0.0,0.0,0.0,0.6,0.9,73.7,1.9,3.3,56.9,1.3330000000000002,0.57,22,0.0,10.0,4.4,0.8,2.2,3.0,0.3,0.3,0.2,0.5,1.2,0.6,16.45,CLE
Matthew Dellavedova,PG,1.1,3.1,35.4,0.4,1.6,23.1,0.6,0.6,86.5,0.7,1.5,48.8,1.011,0.41,57,4.0,14.4,3.1,0.3,1.0,1.3,3.2,0.4,0.0,1.0,1.4,3.1,8.14,CLE
Malik Newman,G,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,0.0,1,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.39,CLE
Tyler Cook,F,0.6,0.9,70.0,0.0,0.0,0.0,0.5,0.5,83.3,0.6,0.9,70.0,1.9,0.7,11,0.0,3.2,1.7,0.4,0.5,0.9,0.1,0.1,0.0,0.1,0.4,1.0,23.9,CLE
Dean Wade,PF,0.8,1.1,69.2,0.2,0.3,50.0,0.0,0.1,0.0,0.6,0.8,77.8,1.538,0.77,12,0.0,5.9,1.7,0.3,1.3,1.6,0.2,0.2,0.3,0.3,0.7,0.7,13.93,CLE
Matt Mooney,SG,0.3,1.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.5,0.25,4,0.0,4.8,0.5,0.0,0.8,0.8,0.3,0.5,0.3,0.0,0.3,inf,8.14,CLE
J.P. Macura,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLE
Marques Bolden,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,19.82,CLE
Derrick Rose,PG,7.4,15.1,49.0,0.9,2.9,30.6,2.4,2.8,87.1,6.5,12.1,53.5,1.2009999999999998,0.52,50,15.0,26.0,18.1,0.5,1.9,2.4,5.6,0.8,0.3,2.5,1.0,2.2,21.13,DET
Andre Drummond,C,7.3,13.9,53.0,0.0,0.4,4.8,3.0,5.2,58.4,7.3,13.4,54.6,1.281,0.53,49,48.0,33.8,17.8,4.6,11.2,15.8,2.8,2.0,1.7,3.6,3.6,0.8,22.2,DET
Luke Kennard,SG,5.4,12.2,44.2,2.6,6.5,39.9,2.4,2.7,89.3,2.8,5.7,49.1,1.2919999999999998,0.55,28,25.0,32.9,15.8,0.3,3.2,3.5,4.1,0.4,0.2,1.5,2.3,2.7,14.4,DET
Blake Griffin,PF,4.9,13.9,35.2,1.5,6.2,24.3,4.2,5.4,77.6,3.4,7.7,43.9,1.1159999999999999,0.41,18,18.0,28.4,15.5,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,1.5,11.94,DET
Reggie Jackson,PG,5.4,14.1,38.4,2.2,5.9,37.8,1.9,2.4,78.8,3.2,8.3,38.8,1.056,0.46,14,10.0,27.2,14.9,0.8,2.1,2.9,5.1,0.6,0.1,1.6,1.5,3.1,14.8,DET
Christian Wood,C,4.6,8.2,56.7,0.9,2.3,38.6,2.9,3.9,74.4,3.8,5.9,63.6,1.594,0.62,62,12.0,21.4,13.1,1.7,4.6,6.3,1.0,0.5,0.9,1.4,1.6,0.7,23.22,DET
Jordan McRae,G,3.5,10.8,32.6,0.8,4.0,18.8,4.0,5.5,72.7,2.8,6.8,40.7,1.093,0.36,4,0.0,24.5,11.8,0.0,3.8,3.8,1.8,0.0,0.0,1.3,2.5,1.4,6.52,DET
Brandon Knight,PG,3.4,9.0,38.3,2.9,7.4,38.8,1.8,2.3,76.2,0.6,1.6,35.7,1.284,0.54,9,3.0,24.6,11.6,0.1,2.2,2.3,4.2,0.6,0.1,2.4,2.2,1.7,11.9,DET
Markieff Morris,PF,4.0,8.8,45.0,1.7,4.3,39.7,1.4,1.8,77.2,2.3,4.5,50.0,1.249,0.55,44,16.0,22.5,11.0,0.5,3.4,3.9,1.6,0.6,0.3,1.6,2.4,1.0,12.77,DET
Langston Galloway,SG,3.6,8.2,43.5,2.0,5.0,39.9,1.1,1.3,85.9,1.6,3.2,49.3,1.249,0.56,66,6.0,25.8,10.3,0.5,1.8,2.3,1.5,0.7,0.2,0.6,1.5,2.5,12.35,DET
Svi Mykhailiuk,SG,3.0,7.2,41.0,2.1,5.1,40.4,1.0,1.3,81.4,0.9,2.1,42.5,1.244,0.55,56,27.0,22.6,9.0,0.3,1.6,1.9,1.9,0.7,0.1,1.1,1.6,1.7,11.21,DET
Bruce Brown,SF,3.4,7.7,44.3,0.6,1.7,34.4,1.5,2.1,73.9,2.8,6.1,47.0,1.157,0.48,58,43.0,28.2,8.9,1.1,3.7,4.7,4.0,1.1,0.5,1.7,2.8,2.3,11.96,DET
Tony Snell,SF,2.9,6.5,44.5,1.7,4.3,40.2,0.5,0.5,100.0,1.2,2.2,53.1,1.2409999999999999,0.58,59,57.0,27.8,8.0,0.2,1.7,1.9,2.2,0.5,0.3,0.5,1.7,4.1,9.74,DET
John Henson,F,3.1,4.6,66.7,0.2,0.5,40.0,0.5,1.2,46.2,2.9,4.2,69.6,1.49,0.69,11,6.0,17.1,6.9,1.3,3.1,4.4,1.0,0.7,0.9,1.4,2.1,0.7,17.19,DET
Sekou Doumbouya,SF,2.4,6.2,39.0,0.7,2.6,28.6,0.8,1.2,67.4,1.7,3.6,46.4,1.03,0.45,38,19.0,19.8,6.4,0.5,2.6,3.1,0.5,0.5,0.2,0.9,2.1,0.5,6.26,DET
Thon Maker,F,1.6,3.2,48.2,0.4,1.1,34.4,1.2,1.8,66.4,1.2,2.2,55.0,1.456,0.54,60,14.0,12.9,4.7,0.9,1.9,2.8,0.7,0.4,0.7,0.8,1.7,1.0,13.75,DET
Tim Frazier,PG,1.3,3.5,36.2,0.4,1.1,33.3,0.7,0.9,79.2,0.9,2.4,37.5,1.032,0.41,27,11.0,13.1,3.6,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,2.6,9.79,DET
Khyri Thomas,SG,0.6,2.1,29.4,0.6,1.8,35.7,0.3,0.5,50.0,0.0,0.4,0.0,1.0,0.44,8,0.0,7.6,2.1,0.1,0.0,0.1,0.4,0.4,0.0,0.4,1.1,1.0,3.17,DET
Louis King,PF,0.8,2.1,38.1,0.4,1.1,36.4,0.0,0.3,0.0,0.4,1.0,40.0,0.9520000000000001,0.48,10,0.0,6.2,2.0,0.1,0.9,1.0,0.5,0.2,0.0,0.2,1.0,2.5,6.3,DET
Donta Hall,F,0.3,1.0,25.0,0.0,0.0,0.0,1.0,1.5,66.7,0.3,1.0,25.0,1.5,0.25,4,0.0,12.0,1.5,1.5,2.3,3.8,0.5,0.3,0.3,0.5,2.3,1.0,7.3,DET
Jordan Bone,G,0.5,2.0,25.0,0.2,1.0,20.0,0.0,0.0,0.0,0.3,1.0,30.0,0.6,0.3,10,0.0,5.3,1.2,0.0,0.4,0.4,0.8,0.1,0.0,0.2,0.6,4.0,0.81,DET
Derrick Walton Jr.,G,0.3,1.0,33.3,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3,0.0,8.7,1.0,0.0,0.3,0.3,1.7,1.0,0.0,0.3,0.7,5.0,11.28,DET
T.J. Warren,SF,8.0,14.9,53.6,1.4,3.4,40.3,2.5,3.0,81.9,6.6,11.5,57.5,1.33,0.58,67,67.0,32.9,19.8,1.0,3.2,4.2,1.5,1.2,0.5,1.3,2.8,1.2,18.45,IND
Domantas Sabonis,PF,7.4,13.7,54.0,0.3,1.1,25.4,3.5,4.8,72.3,7.1,12.6,56.5,1.3530000000000002,0.55,62,62.0,34.8,18.5,3.0,9.4,12.4,5.0,0.8,0.5,2.7,3.1,1.8,20.72,IND
Malcolm Brogdon,PG,6.0,13.8,43.8,1.4,4.3,32.6,3.1,3.4,89.2,4.6,9.5,48.8,1.2,0.49,54,54.0,30.9,16.5,0.9,4.0,4.9,7.1,0.6,0.2,2.4,1.8,2.9,17.76,IND
Victor Oladipo,SG,5.1,12.9,39.4,1.7,5.5,31.7,2.5,3.1,81.4,3.4,7.5,45.1,1.1179999999999999,0.46,19,16.0,27.8,14.5,0.5,3.5,3.9,2.9,0.9,0.2,2.5,1.9,1.2,11.41,IND
Jeremy Lamb,SG,4.7,10.4,45.1,1.2,3.4,33.5,2.0,2.4,83.6,3.5,7.0,50.8,1.205,0.51,46,42.0,28.1,12.5,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,1.9,14.05,IND
Myles Turner,C,4.3,9.5,45.7,1.4,4.0,34.4,2.0,2.7,75.1,2.9,5.4,54.0,1.276,0.53,62,62.0,29.5,12.1,1.4,5.2,6.6,1.2,0.7,2.1,1.4,2.7,0.8,14.87,IND
Doug McDermott,SF,3.9,7.9,48.8,1.9,4.3,43.5,0.7,0.8,82.8,2.0,3.7,54.9,1.298,0.61,69,0.0,19.9,10.3,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,1.9,14.43,IND
Aaron Holiday,PG,3.5,8.5,41.4,1.3,3.3,39.4,1.1,1.3,85.1,2.2,5.2,42.7,1.114,0.49,66,33.0,24.5,9.5,0.3,2.0,2.4,3.4,0.8,0.2,1.3,1.8,2.6,11.64,IND
Justin Holiday,SF,2.8,6.7,42.8,1.8,4.5,40.5,0.7,0.9,79.1,1.0,2.1,47.7,1.2409999999999999,0.57,73,6.0,25.0,8.3,0.4,2.8,3.3,1.3,1.2,0.6,0.6,1.9,2.1,12.14,IND
T.J. McConnell,PG,3.0,5.8,51.6,0.1,0.2,29.4,0.5,0.6,83.3,2.9,5.5,52.5,1.129,0.52,71,3.0,18.7,6.5,0.5,2.1,2.7,5.0,0.8,0.2,1.4,1.0,3.6,16.52,IND
Edmond Sumner,PG,2.0,4.6,43.0,0.5,1.7,26.4,0.5,0.9,55.2,1.5,2.9,52.8,1.07,0.48,31,3.0,14.4,4.9,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,2.5,10.18,IND
JaKarr Sampson,SF,2.0,3.4,59.1,0.1,0.4,15.4,0.5,0.8,66.7,1.9,3.0,64.7,1.357,0.6,34,12.0,13.9,4.6,0.6,2.0,2.6,0.6,0.5,0.4,0.4,1.9,1.4,12.6,IND
Goga Bitadze,C,1.3,2.8,46.7,0.1,0.8,19.0,0.4,0.6,72.7,1.1,2.0,57.4,1.147,0.49,54,2.0,8.7,3.2,0.5,1.5,2.0,0.4,0.2,0.7,0.5,1.2,0.8,12.17,IND
T.J. Leaf,PF,1.3,3.1,41.9,0.2,0.6,27.8,0.3,0.6,43.8,1.1,2.4,45.6,0.977,0.45,28,1.0,7.9,3.0,0.8,1.7,2.5,0.3,0.4,0.1,0.3,0.8,1.1,12.93,IND
Naz Mitrou-Long,G,1.2,3.4,35.3,0.4,2.4,16.7,0.0,0.0,0.0,0.8,1.0,80.0,0.8240000000000001,0.41,5,0.0,9.4,2.8,0.0,1.4,1.4,1.6,0.2,0.2,0.6,0.4,2.7,7.83,IND
Alize Johnson,F,0.7,1.7,41.4,0.2,0.5,37.5,0.4,0.6,70.0,0.5,1.2,42.9,1.172,0.47,17,1.0,6.9,2.0,0.9,1.9,2.8,0.4,0.2,0.1,0.4,0.7,1.0,13.28,IND
Brian Bowen II,SF,0.5,1.7,30.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,37.5,0.6,0.3,6,1.0,5.2,1.0,0.2,1.0,1.2,0.0,0.0,0.2,0.2,0.5,0.0,0.18,IND
Giannis Antetokounmpo,PF,10.9,19.7,55.3,1.4,4.7,30.4,6.3,10.0,63.3,9.5,15.0,63.1,1.5,0.59,63,63.0,30.4,29.5,2.2,11.4,13.6,5.6,1.0,1.0,3.7,3.1,1.5,31.94,MIL
Khris Middleton,SF,7.6,15.3,49.7,2.4,5.7,41.5,3.4,3.7,91.6,5.2,9.6,54.6,1.37,0.57,62,59.0,29.9,20.9,0.7,5.5,6.2,4.3,0.9,0.1,2.2,2.3,1.9,21.2,MIL
Eric Bledsoe,SG,5.5,11.5,47.4,1.2,3.5,34.4,2.8,3.5,79.0,4.3,8.0,53.2,1.294,0.53,61,61.0,27.0,14.9,0.7,3.9,4.6,5.4,0.9,0.4,2.4,2.1,2.2,17.68,MIL
Brook Lopez,C,4.3,9.9,43.5,1.5,4.8,31.4,1.9,2.2,83.6,2.8,5.1,54.9,1.212,0.51,68,67.0,26.7,12.0,0.9,3.7,4.6,1.5,0.7,2.4,1.0,2.4,1.4,15.02,MIL
George Hill,PG,3.3,6.4,51.6,1.4,3.0,46.0,1.4,1.7,84.2,1.9,3.4,56.5,1.473,0.62,59,2.0,21.5,9.4,0.8,2.2,3.0,3.1,0.8,0.1,1.0,1.4,3.2,16.97,MIL
Donte DiVincenzo,SG,3.5,7.7,45.5,1.3,3.7,33.6,1.0,1.3,73.3,2.3,4.0,56.7,1.196,0.54,66,24.0,23.0,9.2,1.0,3.8,4.8,2.3,1.3,0.3,1.4,1.7,1.7,14.09,MIL
Wesley Matthews,SG,2.5,6.3,39.6,1.6,4.4,36.4,0.8,1.0,76.5,0.9,1.9,47.2,1.171,0.52,67,67.0,24.4,7.4,0.3,2.1,2.5,1.4,0.6,0.1,0.6,1.5,2.1,8.1,MIL
Frank Mason III,G,2.6,5.7,45.1,0.7,2.3,28.6,1.1,1.9,58.8,1.9,3.3,56.7,1.216,0.51,9,0.0,13.1,6.9,0.6,1.6,2.1,3.2,0.6,0.1,1.2,1.2,2.6,16.95,MIL
Kyle Korver,G,2.2,5.1,43.0,1.7,4.1,41.8,0.6,0.7,85.4,0.5,1.0,48.2,1.317,0.6,58,1.0,16.6,6.7,0.3,1.8,2.1,1.2,0.4,0.2,0.8,1.3,1.4,11.33,MIL
Ersan Ilyasova,PF,2.3,5.0,46.6,0.8,2.2,36.5,1.1,1.4,82.8,1.5,2.8,54.5,1.3230000000000002,0.55,63,8.0,15.7,6.6,1.0,3.8,4.8,0.8,0.4,0.3,0.5,1.5,1.4,14.89,MIL
Robin Lopez,C,2.2,4.5,49.2,0.5,1.6,33.3,0.4,0.8,52.8,1.7,2.9,57.7,1.194,0.55,66,5.0,14.5,5.4,0.8,1.6,2.4,0.7,0.2,0.7,1.0,1.5,0.7,10.21,MIL
Pat Connaughton,SG,2.0,4.5,45.5,0.8,2.5,33.1,0.5,0.6,77.5,1.2,2.0,60.7,1.196,0.55,67,4.0,18.6,5.4,0.9,3.3,4.2,1.6,0.4,0.5,0.8,1.0,2.1,11.56,MIL
Sterling Brown,SF,1.8,4.9,37.1,0.8,2.6,32.4,0.6,0.8,80.0,1.0,2.3,42.5,1.0390000000000001,0.46,52,1.0,14.8,5.1,0.6,2.9,3.5,1.0,0.6,0.1,0.8,1.0,1.2,9.57,MIL
Marvin Williams,F,1.5,3.4,43.9,0.7,2.3,30.8,0.4,0.4,85.7,0.8,1.1,72.2,1.193,0.54,17,0.0,18.9,4.0,0.9,3.5,4.4,1.1,0.6,0.5,0.5,1.9,2.4,9.76,MIL
Dragan Bender,F,1.4,3.0,47.6,0.6,1.3,44.4,0.3,0.4,66.7,0.9,1.7,50.0,1.238,0.57,7,0.0,13.0,3.7,0.0,2.9,2.9,1.3,0.0,0.7,0.7,2.3,1.8,8.46,MIL
D.J. Wilson,F,1.4,3.6,39.4,0.5,2.0,24.7,0.3,0.5,61.1,0.9,1.6,57.6,1.008,0.46,37,1.0,9.8,3.6,0.3,2.2,2.5,0.7,0.1,0.1,0.5,0.9,1.3,8.22,MIL
Thanasis Antetokounmpo,SF,1.2,2.4,50.0,0.0,0.5,0.0,0.4,0.9,41.2,1.2,1.9,63.2,1.146,0.5,20,2.0,6.5,2.8,0.6,0.6,1.2,0.8,0.4,0.1,0.6,0.9,1.3,12.25,MIL
Luka Doncic,PG,9.5,20.6,46.3,2.8,8.9,31.6,7.0,9.2,75.8,6.7,11.7,57.4,1.402,0.53,61,61.0,33.6,28.8,1.3,8.1,9.4,8.8,1.0,0.2,4.3,2.5,2.1,27.65,DAL
Kristaps Porzingis,C,7.0,16.4,42.7,2.5,7.1,35.2,4.0,5.0,79.9,4.5,9.3,48.4,1.249,0.5,57,57.0,31.8,20.4,1.8,7.7,9.5,1.8,0.7,2.0,1.6,3.2,1.1,20.3,DAL
Tim Hardaway Jr.,SF,5.4,12.5,43.4,2.9,7.2,39.8,2.1,2.6,81.9,2.5,5.2,48.5,1.268,0.55,71,58.0,29.5,15.8,0.4,2.9,3.3,1.9,0.6,0.1,1.0,1.8,2.0,14.51,DAL
Seth Curry,SG,4.4,9.0,49.5,2.3,5.0,45.2,1.3,1.5,82.5,2.2,4.0,54.9,1.382,0.62,64,25.0,24.6,12.4,0.4,1.8,2.3,1.9,0.6,0.1,1.0,1.8,2.0,15.59,DAL
Trey Burke,PG,4.4,10.3,42.7,2.0,4.6,43.2,1.3,1.4,90.9,2.4,5.6,42.2,1.171,0.52,8,1.0,23.9,12.0,0.1,1.8,1.9,3.8,1.1,0.1,1.1,1.5,3.3,16.04,DAL
Dorian Finney-Smith,PF,3.4,7.4,46.6,1.6,4.3,37.6,1.1,1.5,72.2,1.8,3.1,58.9,1.2990000000000002,0.57,71,68.0,29.9,9.5,2.0,3.7,5.7,1.6,0.6,0.5,1.0,2.5,1.7,12.35,DAL
Dwight Powell,C,3.7,5.7,63.8,0.3,1.0,25.6,1.9,2.8,66.7,3.4,4.8,71.6,1.642,0.66,40,37.0,26.5,9.4,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,1.6,15.96,DAL
Maxi Kleber,PF,3.2,6.9,46.1,1.6,4.3,37.3,1.1,1.3,84.9,1.6,2.6,60.5,1.307,0.58,74,21.0,25.5,9.1,1.5,3.7,5.2,1.2,0.3,1.1,0.8,2.4,1.5,13.62,DAL
Jalen Brunson,PG,3.2,6.8,46.6,0.8,2.1,35.8,1.1,1.3,81.3,2.4,4.7,51.5,1.2009999999999998,0.52,57,16.0,17.9,8.2,0.4,2.0,2.4,3.3,0.4,0.1,1.2,1.3,2.8,14.96,DAL
J.J. Barea,G,2.9,7.1,41.1,1.1,2.9,37.6,0.7,0.8,90.9,1.8,4.2,43.4,1.072,0.49,29,6.0,15.5,7.7,0.3,1.5,1.8,3.9,0.2,0.1,1.3,0.9,2.9,14.64,DAL
Delon Wright,SG,2.6,5.6,46.2,0.6,1.7,37.0,1.1,1.4,77.0,2.0,3.9,50.4,1.226,0.52,73,5.0,21.5,6.9,1.0,2.9,3.8,3.3,1.2,0.3,1.0,1.3,3.3,15.47,DAL
Boban Marjanovic,C,2.8,4.8,57.3,0.1,0.4,23.5,1.0,1.3,75.4,2.7,4.4,60.3,1.37,0.58,44,5.0,9.6,6.6,1.5,3.0,4.5,0.5,0.2,0.2,0.7,1.3,0.7,25.8,DAL
Justin Jackson,F,2.1,5.2,39.6,0.7,2.5,29.4,0.6,0.8,84.0,1.3,2.7,48.9,1.056,0.47,65,3.0,16.1,5.5,0.4,2.0,2.4,0.8,0.2,0.2,0.2,1.1,3.7,9.5,DAL
Willie Cauley-Stein,C,2.4,3.5,68.9,0.0,0.1,0.0,0.4,0.7,55.6,2.4,3.4,70.5,1.489,0.69,13,2.0,12.1,5.2,1.0,3.6,4.6,0.8,0.3,0.8,0.4,1.5,2.0,22.25,DAL
Courtney Lee,G,1.7,3.4,48.8,0.9,2.0,44.7,0.3,0.3,85.7,0.8,1.5,54.3,1.305,0.62,24,9.0,14.4,4.5,0.3,1.0,1.3,0.5,0.8,0.3,0.5,1.4,1.1,10.87,DAL
Ryan Broekhoff,G,1.3,3.5,37.3,1.2,3.0,39.2,0.4,0.5,87.5,0.1,0.5,25.0,1.203,0.54,17,1.0,10.6,4.2,0.3,2.2,2.5,0.6,0.3,0.2,0.4,0.9,1.8,13.08,DAL
Josh Reaves,G,0.8,2.3,33.3,0.0,0.5,0.0,0.5,0.5,100.0,0.8,1.8,42.9,0.889,0.33,4,0.0,7.0,2.0,0.3,0.5,0.8,0.8,0.0,0.0,0.0,1.3,inf,5.81,DAL
Antonius Cleveland,G,0.4,1.3,28.6,0.0,0.3,0.0,0.3,0.5,60.0,0.4,1.0,36.4,0.7859999999999999,0.29,11,0.0,4.2,1.0,0.2,0.5,0.6,0.1,0.1,0.3,0.2,0.7,0.5,2.55,DAL
Michael Kidd-Gilchrist,F,0.3,1.0,30.8,0.0,0.2,0.0,0.3,0.4,80.0,0.3,0.8,40.0,0.9229999999999999,0.31,13,0.0,9.3,0.9,0.4,2.1,2.5,0.3,0.2,0.2,0.7,1.5,0.4,1.72,DAL
James Harden,SG,9.9,22.3,44.4,4.4,12.4,35.5,10.2,11.8,86.5,5.5,9.9,55.6,1.5419999999999998,0.54,68,68.0,36.5,34.3,1.0,5.5,6.6,7.5,1.8,0.9,4.5,3.3,1.7,29.11,HOU
Russell Westbrook,PG,10.6,22.5,47.2,1.0,3.7,25.8,5.1,6.7,76.3,9.6,18.7,51.4,1.212,0.49,57,57.0,35.9,27.2,1.8,6.2,7.9,7.0,1.6,0.4,4.5,3.5,1.6,21.1,HOU
Eric Gordon,SG,4.8,12.9,36.9,2.7,8.4,31.7,2.3,3.0,76.6,2.1,4.4,46.9,1.123,0.47,36,15.0,28.2,14.4,0.3,1.7,2.0,1.5,0.6,0.4,1.2,1.9,1.3,10.31,HOU
Clint Capela,C,6.3,9.9,62.9,0.0,0.0,0.0,1.4,2.7,52.9,6.3,9.9,62.9,1.399,0.63,39,39.0,32.8,13.9,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,0.8,20.63,HOU
Jeff Green,PF,4.7,8.3,56.4,1.6,4.4,35.4,1.3,1.6,85.7,3.1,3.9,80.0,1.4769999999999999,0.66,18,2.0,22.6,12.2,0.6,2.3,2.9,1.7,0.8,0.5,0.8,2.4,2.0,18.68,HOU
Robert Covington,PF,4.0,10.3,39.2,2.4,7.6,31.5,1.1,1.4,80.0,1.6,2.7,61.0,1.123,0.51,22,21.0,33.0,11.6,1.2,6.8,8.0,1.5,1.6,2.2,1.4,3.3,1.1,13.15,HOU
Danuel House Jr.,SF,3.7,8.6,42.7,2.0,5.6,36.3,1.2,1.4,81.1,1.6,2.9,54.9,1.228,0.55,63,52.0,30.4,10.5,0.9,3.3,4.2,1.3,1.1,0.5,0.9,2.1,1.6,11.28,HOU
Ben McLemore,SG,3.4,7.7,44.4,2.5,6.4,40.0,0.7,0.9,74.6,0.9,1.3,65.6,1.3119999999999998,0.61,71,23.0,22.8,10.1,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,1.2,11.86,HOU
Austin Rivers,SG,3.1,7.4,42.1,1.4,4.0,35.6,1.1,1.6,70.3,1.7,3.4,49.8,1.19,0.52,68,4.0,23.4,8.8,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,2.3,10.47,HOU
P.J. Tucker,PF,2.5,5.9,41.5,1.5,4.2,35.8,0.5,0.7,81.3,1.0,1.8,55.1,1.1740000000000002,0.54,72,72.0,34.3,6.9,1.6,5.1,6.6,1.6,1.1,0.5,1.0,3.2,1.6,8.29,HOU
DeMarre Carroll,F,1.8,4.1,43.2,0.6,2.2,25.0,1.9,2.4,77.3,1.2,1.9,64.7,1.459,0.5,9,0.0,17.2,6.0,0.6,2.1,2.7,1.6,0.7,0.3,0.8,1.3,2.0,12.8,HOU
Chris Clemons,G,1.7,4.3,40.1,1.1,3.2,34.6,0.3,0.3,90.9,0.6,1.1,57.1,1.1340000000000001,0.53,33,0.0,8.8,4.9,0.1,0.8,0.9,0.8,0.3,0.2,0.6,0.8,1.4,13.19,HOU
Isaiah Hartenstein,C,1.9,2.9,65.7,0.0,0.2,0.0,0.8,1.2,67.9,1.9,2.7,71.0,1.597,0.66,23,2.0,11.6,4.7,1.3,2.7,3.9,0.8,0.4,0.5,0.7,1.8,1.1,18.66,HOU
Gary Clark,F,1.3,3.3,39.0,1.0,2.8,35.3,0.3,0.4,85.7,0.3,0.4,62.5,1.186,0.54,18,0.0,11.8,3.9,0.6,1.6,2.2,0.7,0.1,0.4,0.1,1.2,6.0,11.83,HOU
Bruno Caboclo,F,1.3,2.5,50.0,0.3,1.0,25.0,0.8,0.8,100.0,1.0,1.5,66.7,1.4,0.55,8,0.0,6.5,3.5,0.8,1.3,2.0,0.3,0.6,0.6,0.8,1.0,0.3,22.16,HOU
Ryan Anderson,PF,1.0,3.5,28.6,0.5,2.5,20.0,0.0,0.0,0.0,0.5,1.0,50.0,0.7140000000000001,0.36,2,0.0,7.0,2.5,0.0,3.5,3.5,1.0,0.5,0.0,0.5,0.5,2.0,9.44,HOU
