Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Jake Tsakalidis,C,1.5,4.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,37.5,0.75,0.38,4,4.0,18.8,3.0,2.5,4.5,7.0,0.0,0.0,1.8,0.3,2.8,0.0,0.0,PHX
Vinny Del Negro,G,1.3,2.3,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3,57.1,1.143,0.57,3,0.0,8.7,2.7,0.0,0.7,0.7,1.7,0.0,0.0,0.0,0.7,inf,0.0,PHX
Daniel Santiago,C,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.5,1,0.0,12.0,2.0,1.0,4.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,PHX
Chris Dudley,C,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.5,3,0.0,8.7,0.7,1.0,1.3,2.3,0.0,0.3,0.3,1.3,0.3,0.0,0.0,PHX
Chris Webber,C,9.5,24.5,38.8,0.0,0.1,0.0,4.3,6.1,69.4,9.5,24.4,39.0,0.9490000000000001,0.39,8,8.0,43.5,23.3,4.3,7.3,11.5,3.1,1.1,1.0,3.9,3.6,0.8,0.0,SAC
Peja Stojakovic,SF,6.5,16.0,40.6,1.1,3.3,34.6,7.5,7.8,96.8,5.4,12.8,42.2,1.3519999999999999,0.44,8,8.0,38.4,21.6,2.1,4.3,6.4,0.4,0.6,0.4,2.3,2.1,0.2,0.0,SAC
Vlade Divac,C,3.5,10.0,35.0,0.1,0.4,33.3,3.6,4.8,76.3,3.4,9.6,35.1,1.075,0.36,8,8.0,28.1,10.8,2.5,5.9,8.4,2.4,1.0,1.5,2.3,3.1,1.1,0.0,SAC
Doug Christie,SG,3.1,8.5,36.8,0.6,2.1,29.4,3.0,3.6,82.8,2.5,6.4,39.2,1.162,0.4,8,8.0,38.0,9.9,0.9,3.5,4.4,3.3,2.5,1.1,2.4,3.9,1.4,0.0,SAC
Jason Williams,PG,3.3,7.6,42.6,1.4,3.8,36.7,0.9,0.9,100.0,1.9,3.9,48.4,1.148,0.52,8,8.0,23.9,8.8,0.0,2.3,2.3,2.9,1.0,0.0,2.6,1.8,1.1,0.0,SAC
Hedo Turkoglu,SF,2.5,5.8,43.5,1.0,1.8,57.1,1.5,1.5,100.0,1.5,4.0,37.5,1.304,0.52,8,0.0,17.6,7.5,0.9,2.6,3.5,1.4,0.4,0.1,0.8,2.3,1.8,0.0,SAC
Bobby Jackson,PG,2.6,6.0,43.8,0.5,1.8,28.6,1.3,1.8,71.4,2.1,4.3,50.0,1.167,0.48,8,0.0,22.8,7.0,0.8,2.5,3.3,2.3,1.0,0.0,0.9,2.3,2.6,0.0,SAC
Scot Pollard,C,2.4,3.8,63.3,0.0,0.0,0.0,1.3,2.1,58.8,2.4,3.8,63.3,1.6,0.63,8,0.0,17.6,6.0,2.9,4.0,6.9,0.3,0.1,0.9,0.8,3.8,0.3,0.0,SAC
Lawrence Funderburke,PF,1.0,2.7,37.5,0.0,0.0,0.0,0.3,0.3,100.0,1.0,2.7,37.5,0.875,0.38,3,0.0,5.7,2.3,1.3,0.7,2.0,0.0,0.7,0.7,0.3,1.3,0.0,0.0,SAC
Jon Barry,SG,1.0,2.4,41.2,0.3,1.0,28.6,0.0,0.0,0.0,0.7,1.4,50.0,0.941,0.47,7,0.0,7.9,2.3,0.4,0.0,0.4,0.6,0.1,0.0,0.4,1.0,1.3,0.0,SAC
Darrick Martin,PG,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,0.0,4.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.5,3.0,0.0,SAC
Elton Brand,PF,7.8,16.4,47.6,0.0,0.0,0.0,4.5,6.4,70.8,7.8,16.4,47.7,1.226,0.48,74,74.0,39.3,20.1,3.9,6.2,10.1,3.2,1.0,1.6,3.0,3.3,1.1,0.0,CHI
Ron Mercer,SG,8.2,18.4,44.6,0.2,0.8,30.4,3.1,3.7,82.5,8.0,17.6,45.2,1.072,0.45,61,61.0,41.6,19.7,1.2,2.7,3.9,3.3,1.3,0.4,2.1,2.4,1.6,0.0,CHI
Metta World Peace,SF,4.3,10.7,40.1,0.6,1.9,29.1,2.8,3.7,75.0,3.7,8.8,42.6,1.113,0.43,76,74.0,31.1,11.9,0.8,3.1,3.9,3.0,2.0,0.6,2.1,3.3,1.4,0.0,CHI
Marcus Fizer,F,3.9,9.0,43.0,0.1,0.5,25.6,1.6,2.2,72.7,3.7,8.4,44.2,1.057,0.44,72,13.0,21.9,9.5,1.1,3.3,4.3,1.1,0.4,0.3,1.7,2.4,0.6,0.0,CHI
Fred Hoiberg,SG,2.9,6.7,43.8,1.4,3.4,41.2,1.8,2.1,86.6,1.5,3.3,46.5,1.36,0.54,74,37.0,30.4,9.1,0.3,3.9,4.2,3.6,1.3,0.2,1.0,2.1,3.6,0.0,CHI
Brad Miller,C,2.9,6.8,43.5,0.0,0.1,20.0,2.9,4.0,74.3,2.9,6.7,43.8,1.308,0.44,57,45.0,25.2,8.9,2.5,4.8,7.4,1.9,0.6,0.7,1.3,3.1,1.5,0.0,CHI
Bryce Drew,PG,2.6,6.8,37.9,0.8,2.2,38.1,0.3,0.4,73.7,1.8,4.6,37.8,0.924,0.44,48,41.0,27.2,6.3,0.3,1.2,1.4,3.9,0.7,0.1,1.4,2.1,2.7,0.0,CHI
Khalid El-Amin,G,2.3,6.2,37.0,0.6,1.7,33.3,1.1,1.4,77.8,1.7,4.5,38.3,1.01,0.41,50,14.0,18.7,6.3,0.4,1.2,1.6,2.9,1.0,0.0,1.1,2.0,2.7,0.0,CHI
A.J. Guyton,G,2.4,5.8,40.6,0.8,2.1,39.1,0.5,0.5,83.3,1.5,3.7,41.5,1.031,0.48,33,8.0,19.1,6.0,0.3,0.8,1.1,1.9,0.3,0.2,0.7,1.1,2.7,0.0,CHI
Corey Benjamin,G,1.8,4.6,38.1,0.3,1.2,25.9,0.9,1.3,67.5,1.4,3.4,42.5,1.0170000000000001,0.42,65,5.0,13.2,4.7,0.6,1.0,1.5,1.1,0.4,0.2,1.0,2.0,1.1,0.0,CHI
Jamal Crawford,G,1.8,5.0,35.2,0.7,1.9,35.0,0.4,0.6,79.4,1.1,3.1,35.3,0.9279999999999999,0.42,61,8.0,17.2,4.6,0.1,1.3,1.5,2.3,0.7,0.2,1.4,1.1,1.7,0.0,CHI
Michael Ruffin,PF,0.9,2.0,44.4,0.0,0.0,0.0,0.9,1.7,50.6,0.9,2.0,44.4,1.3219999999999998,0.44,45,16.0,19.5,2.6,2.2,3.6,5.8,0.9,0.7,0.8,1.0,2.9,0.8,0.0,CHI
Dragan Tarlac,C,0.9,2.3,39.4,0.0,0.0,0.0,0.6,0.8,75.8,0.9,2.3,39.4,1.04,0.39,43,12.0,13.9,2.4,0.9,2.0,2.8,0.7,0.2,0.4,0.9,2.2,0.8,0.0,CHI
Jake Voskuhl,C,0.7,1.6,44.0,0.0,0.0,0.0,0.5,0.9,57.1,0.7,1.6,44.0,1.2,0.44,16,2.0,8.9,1.9,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,0.4,0.0,CHI
Steve Goodrich,F,0.6,1.5,38.9,0.1,0.3,33.3,0.3,0.6,57.1,0.5,1.3,40.0,1.056,0.42,12,0.0,11.1,1.6,0.6,1.2,1.8,0.5,0.2,0.1,0.7,1.2,0.8,0.0,CHI
Dalibor Bagaric,C,0.5,1.9,26.2,0.0,0.0,0.0,0.4,0.8,46.4,0.5,1.8,26.6,0.723,0.26,35,0.0,7.4,1.3,0.6,1.0,1.6,0.3,0.3,0.5,0.6,1.3,0.5,0.0,CHI
Andre Miller,PG,5.5,12.2,45.2,0.2,0.8,26.6,4.6,5.5,83.3,5.3,11.4,46.5,1.297,0.46,82,82.0,34.7,15.8,1.1,3.2,4.4,8.0,1.5,0.3,3.2,2.8,2.5,0.0,CLE
Lamond Murray,SF,5.0,11.9,42.3,0.8,2.1,37.0,2.0,2.7,73.5,4.2,9.7,43.4,1.079,0.46,78,46.0,28.5,12.8,1.3,3.0,4.4,1.6,1.1,0.3,1.8,2.2,0.9,0.0,CLE
Zydrunas Ilgauskas,C,4.8,9.8,48.7,0.0,0.1,0.0,2.2,3.3,67.9,4.8,9.7,49.1,1.2009999999999998,0.49,24,24.0,25.7,11.7,2.7,4.0,6.7,0.8,0.6,1.5,2.5,3.3,0.3,0.0,CLE
Chris Gatling,C,4.4,9.9,44.9,0.4,1.2,30.4,2.1,3.1,68.4,4.1,8.7,47.0,1.149,0.47,74,6.0,22.6,11.4,1.3,3.9,5.3,0.8,0.7,0.4,1.6,2.5,0.5,0.0,CLE
Clarence Weatherspoon,PF,4.2,8.4,50.1,0.0,0.0,0.0,2.8,3.5,79.0,4.2,8.4,50.1,1.335,0.5,82,82.0,33.8,11.3,2.7,7.0,9.7,1.3,1.0,1.3,1.4,2.1,0.9,0.0,CLE
Matt Harpring,SF,4.3,9.4,45.4,0.2,0.9,25.0,2.4,2.9,81.2,4.0,8.4,47.7,1.189,0.47,56,55.0,28.8,11.1,1.6,2.7,4.3,1.8,0.8,0.3,1.6,2.9,1.1,0.0,CLE
Jim Jackson,SF,4.2,10.6,39.0,0.3,1.1,23.8,1.7,2.2,78.6,3.9,9.6,40.8,0.9640000000000001,0.4,39,26.0,29.2,10.3,0.9,2.8,3.7,2.9,0.9,0.2,2.1,2.5,1.4,0.0,CLE
Chris Mihm,C,2.9,6.6,44.2,0.0,0.0,0.0,1.7,2.1,79.4,2.9,6.6,44.4,1.141,0.44,59,43.0,19.8,7.6,1.8,2.9,4.7,0.3,0.3,0.9,1.4,2.6,0.2,0.0,CLE
Wesley Person,SF,2.9,6.6,43.8,0.8,1.9,40.5,0.5,0.7,80.0,2.1,4.7,45.2,1.075,0.5,44,22.0,21.8,7.1,0.3,2.7,3.0,1.5,0.6,0.3,0.9,1.4,1.6,0.0,CLE
Trajan Langdon,SG,2.1,4.8,43.1,0.8,1.9,41.1,1.0,1.2,89.5,1.3,2.9,44.4,1.2429999999999999,0.51,65,5.0,17.2,6.0,0.2,1.2,1.4,1.2,0.6,0.1,0.8,1.8,1.6,0.0,CLE
Robert Traylor,PF,2.3,4.6,49.7,0.0,0.0,0.0,1.1,2.0,56.7,2.3,4.6,50.0,1.2409999999999999,0.5,70,7.0,17.3,5.7,1.8,2.5,4.3,0.9,0.7,1.1,1.4,2.9,0.6,0.0,CLE
Bimbo Coles,PG,1.9,5.1,38.1,0.0,0.3,12.5,1.0,1.2,85.7,1.9,4.7,39.9,0.971,0.38,47,0.0,17.1,4.9,0.2,0.8,1.0,2.9,0.6,0.1,1.3,1.9,2.3,0.0,CLE
Cedric Henderson,F,1.9,4.8,38.9,0.0,0.1,12.5,0.5,0.8,65.2,1.8,4.6,39.8,0.897,0.39,55,10.0,17.5,4.3,0.3,1.3,1.6,1.4,0.5,0.4,1.1,1.8,1.3,0.0,CLE
Chucky Brown,F,1.6,3.8,41.3,0.0,0.1,0.0,0.8,1.2,66.7,1.6,3.7,41.9,1.04,0.41,20,2.0,13.3,3.9,0.3,1.6,1.8,0.3,0.3,0.3,0.3,1.4,1.0,0.0,CLE
Anthony Johnson,PG,1.0,2.9,33.3,0.0,0.1,50.0,0.4,0.6,68.8,0.9,2.8,32.9,0.815,0.34,28,0.0,8.3,2.4,0.3,0.5,0.8,1.6,0.2,0.0,0.5,0.8,3.1,0.0,CLE
J.R. Reid,F,0.3,0.8,40.0,0.0,0.0,0.0,1.0,1.3,75.0,0.3,0.8,40.0,2.0,0.4,6,0.0,6.5,1.7,0.8,0.5,1.3,0.2,0.3,0.2,0.2,0.7,1.0,0.0,CLE
Brevin Knight,PG,0.3,2.5,13.3,0.0,0.0,0.0,0.8,1.0,83.3,0.3,2.5,13.3,0.6,0.13,6,0.0,15.5,1.5,0.2,1.0,1.2,4.2,1.0,0.2,1.2,2.8,3.6,0.0,CLE
Etdrick Bohannon,F,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,100.0,0.3,0.7,50.0,2.0,0.5,6,0.0,3.2,1.3,0.5,0.7,1.2,0.0,0.0,0.3,0.2,0.7,0.0,0.0,CLE
Michael Hawkins,G,0.3,0.9,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.5,20.0,0.889,0.44,10,0.0,7.6,0.8,0.2,0.3,0.5,1.3,0.2,0.0,0.6,1.3,2.2,0.0,CLE
Larry Robinson,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE
Jerry Stackhouse,SF,9.7,24.1,40.2,2.1,5.9,35.1,8.3,10.1,82.2,7.6,18.2,41.8,1.235,0.44,80,80.0,40.2,29.8,1.2,2.7,3.9,5.1,1.2,0.7,4.1,2.0,1.3,0.0,DET
Corliss Williamson,PF,6.4,11.9,53.4,0.0,0.0,0.0,2.5,4.0,62.6,6.4,11.9,53.4,1.276,0.53,27,9.0,29.6,15.2,2.0,4.3,6.2,1.0,1.3,0.3,1.7,3.2,0.6,0.0,DET
Joe Smith,PF,4.5,11.1,40.3,0.0,0.1,0.0,3.3,4.2,80.5,4.5,11.0,40.5,1.107,0.4,69,59.0,28.1,12.3,2.3,4.8,7.1,1.1,0.7,0.7,1.3,3.7,0.9,0.0,DET
Chucky Atkins,PG,4.7,11.8,39.9,1.5,4.2,35.7,1.1,1.6,69.2,3.2,7.6,42.3,1.02,0.46,81,75.0,29.2,12.0,0.3,1.8,2.1,4.1,0.8,0.1,1.8,2.3,2.2,0.0,DET
Dana Barros,PG,3.1,6.9,44.4,0.7,1.8,41.9,1.1,1.3,85.0,2.3,5.1,45.3,1.16,0.5,60,0.0,18.0,8.0,0.1,1.5,1.6,1.8,0.5,0.0,1.0,1.1,1.8,0.0,DET
Jerome Williams,PF,2.7,6.1,43.8,0.0,0.1,0.0,2.0,2.7,72.2,2.7,6.0,44.2,1.199,0.44,33,2.0,24.4,7.3,3.0,5.5,8.4,1.0,1.2,0.3,1.4,2.5,0.7,0.0,DET
Ben Wallace,PF,2.7,5.5,49.0,0.0,0.1,25.0,1.0,3.0,33.6,2.7,5.4,49.2,1.1640000000000001,0.49,80,80.0,34.5,6.4,3.8,9.4,13.2,1.5,1.3,2.3,1.5,2.4,1.1,0.0,DET
John Wallace,SF,2.5,5.9,42.4,0.1,0.4,13.3,0.9,1.1,77.8,2.5,5.5,44.3,1.004,0.43,40,0.0,13.2,5.9,0.6,1.5,2.1,0.6,0.3,0.4,0.9,1.8,0.6,0.0,DET
Cedric Ceballos,F,2.2,5.5,39.4,0.8,3.1,27.5,0.6,0.8,80.0,1.3,2.4,54.8,1.056,0.47,13,0.0,12.8,5.8,0.5,1.5,2.0,0.5,0.5,0.2,0.7,1.5,0.8,0.0,DET
Mateen Cleaves,PG,2.1,5.1,40.0,0.1,0.2,29.4,1.2,1.8,70.8,2.0,4.9,40.5,1.055,0.41,78,8.0,16.3,5.4,0.3,1.4,1.7,2.7,0.6,0.0,1.8,2.0,1.5,0.0,DET
Michael Curry,SF,2.1,4.7,45.5,0.1,0.1,44.4,0.9,1.1,84.9,2.1,4.6,45.5,1.1159999999999999,0.46,68,58.0,21.8,5.2,0.3,1.5,1.8,1.9,0.4,0.0,0.9,2.5,2.2,0.0,DET
Mikki Moore,C,1.6,3.3,49.3,0.0,0.0,0.0,1.2,1.6,73.1,1.6,3.3,49.4,1.34,0.49,81,2.0,14.2,4.4,1.5,2.4,3.9,0.4,0.3,0.8,0.9,2.5,0.4,0.0,DET
Billy Owens,F,2.0,5.1,38.3,0.1,0.4,15.0,0.4,0.9,47.5,1.9,4.7,40.5,0.861,0.39,45,14.0,17.6,4.4,1.9,2.7,4.6,1.2,0.7,0.3,0.9,2.1,1.4,0.0,DET
Jud Buechler,G,1.3,2.9,46.3,0.6,1.4,41.6,0.2,0.2,75.0,0.8,1.5,50.6,1.177,0.56,57,3.0,12.9,3.4,0.4,1.3,1.6,0.7,0.4,0.2,0.4,1.5,1.6,0.0,DET
Eric Montross,C,1.2,2.9,41.3,0.0,0.0,0.0,0.2,0.6,26.9,1.2,2.9,41.3,0.884,0.41,42,20.0,13.5,2.5,1.0,2.4,3.4,0.4,0.2,0.5,0.9,2.4,0.4,0.0,DET
Brian Cardinal,PF,0.7,2.1,32.3,0.0,0.3,0.0,0.7,1.2,61.1,0.7,1.7,38.5,1.0,0.32,15,0.0,8.4,2.1,0.5,1.0,1.5,0.2,0.5,0.1,0.6,1.8,0.3,0.0,DET
Kornel David,F,1.0,2.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,45.5,0.909,0.45,10,0.0,6.9,2.0,0.6,1.3,1.9,0.3,0.4,0.1,0.4,0.8,0.8,0.0,DET
Reggie Miller,SG,10.3,22.5,45.6,3.8,8.8,42.9,7.0,7.5,93.3,6.5,13.8,47.3,1.389,0.54,4,4.0,44.3,31.3,1.8,3.3,5.0,2.5,0.8,0.5,2.8,0.8,0.9,0.0,IND
Jalen Rose,SG,7.5,19.8,38.0,1.3,4.0,31.3,1.8,1.8,100.0,6.3,15.8,39.7,0.9109999999999999,0.41,4,4.0,41.0,18.0,0.8,3.8,4.5,2.8,1.5,0.3,2.3,4.5,1.2,0.0,IND
Austin Croshere,PF,3.5,8.8,40.0,0.5,2.5,20.0,3.3,3.8,86.7,3.0,6.3,48.0,1.229,0.43,4,0.0,32.3,10.8,1.3,3.8,5.0,1.5,1.0,0.5,2.3,3.8,0.7,0.0,IND
Travis Best,PG,4.3,9.8,43.6,0.3,0.8,33.3,1.0,1.0,100.0,4.0,9.0,44.4,1.0,0.45,4,4.0,40.8,9.8,1.5,3.3,4.8,9.3,1.0,0.0,1.5,3.8,6.2,0.0,IND
Jermaine O'Neal,C,4.3,9.8,43.6,0.0,0.3,0.0,1.3,2.5,50.0,4.3,9.5,44.7,1.0,0.44,4,4.0,39.3,9.8,3.0,9.5,12.5,1.8,0.0,2.5,1.8,3.3,1.0,0.0,IND
Jeff Foster,PF,1.0,2.3,44.4,0.0,0.0,0.0,0.5,0.5,100.0,1.0,2.3,44.4,1.111,0.44,4,2.0,13.0,2.5,0.8,2.3,3.0,0.5,0.0,0.8,1.0,2.0,0.5,0.0,IND
Tyus Edney,G,1.0,3.5,28.6,0.0,0.5,0.0,0.0,0.5,0.0,1.0,3.0,33.3,0.5710000000000001,0.29,2,0.0,5.0,2.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.5,inf,0.0,IND
Al Harrington,PF,0.7,4.3,15.4,0.0,0.7,0.0,0.3,0.7,50.0,0.7,3.7,18.2,0.385,0.15,3,0.0,13.3,1.7,1.0,0.3,1.3,1.0,0.0,0.0,0.3,2.7,3.0,0.0,IND
Sam Perkins,C,0.7,2.7,25.0,0.3,1.3,25.0,0.0,0.0,0.0,0.3,1.3,25.0,0.625,0.31,3,0.0,6.3,1.7,0.3,1.0,1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,IND
Derrick McKey,F,0.5,1.3,40.0,0.3,0.3,100.0,0.3,0.5,50.0,0.3,1.0,25.0,1.2,0.5,4,0.0,8.8,1.5,1.0,1.3,2.3,1.0,0.3,0.0,0.3,1.8,4.0,0.0,IND
Zan Tabak,C,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,2.0,0.0,0.25,0.0,2,2.0,5.0,0.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,IND
Jonathan Bender,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,IND
Ray Allen,SG,8.8,18.4,47.7,3.2,6.6,47.9,4.4,4.8,91.9,5.6,11.8,47.6,1.3659999999999999,0.56,18,18.0,42.7,25.1,1.1,3.1,4.1,6.0,1.3,0.6,2.4,2.4,2.5,0.0,MIL
Glenn Robinson,SF,7.7,17.9,42.9,1.3,3.4,38.7,2.8,3.1,89.3,6.3,14.4,43.8,1.087,0.47,18,18.0,38.2,19.4,1.4,5.0,6.4,3.3,0.6,1.3,2.6,2.4,1.3,0.0,MIL
Sam Cassell,PG,6.1,15.4,39.6,0.6,1.7,33.3,4.7,5.4,86.6,5.6,13.8,40.3,1.129,0.41,18,18.0,37.9,17.4,0.7,3.9,4.6,6.7,1.1,0.2,2.9,4.2,2.3,0.0,MIL
Tim Thomas,PF,3.6,7.9,44.8,1.2,2.8,43.1,2.9,3.6,81.5,2.3,5.1,45.7,1.42,0.52,18,0.0,26.6,11.3,1.2,3.3,4.5,1.6,0.5,0.6,1.2,2.9,1.4,0.0,MIL
Scott Williams,C,3.5,7.1,49.2,0.0,0.0,0.0,0.9,1.6,57.1,3.5,7.1,49.2,1.117,0.49,17,17.0,22.2,7.9,2.6,4.5,7.2,0.7,0.6,1.4,0.7,3.4,1.0,0.0,MIL
Ervin Johnson,C,2.2,3.8,57.4,0.0,0.0,0.0,1.1,1.8,62.5,2.2,3.8,57.4,1.4409999999999998,0.57,18,10.0,32.1,5.4,3.3,7.5,10.8,0.6,0.5,2.1,0.7,2.9,0.8,0.0,MIL
Jason Caffey,F,1.3,3.5,38.1,0.0,0.0,0.0,1.1,1.7,64.5,1.3,3.5,38.1,1.079,0.38,18,0.0,16.5,3.8,1.7,2.4,4.1,0.8,0.2,0.3,0.8,2.4,0.9,0.0,MIL
Lindsey Hunter,SG,1.3,5.5,24.2,0.4,2.9,15.1,0.4,0.6,72.7,0.9,2.6,34.8,0.6459999999999999,0.28,18,0.0,16.1,3.6,0.1,1.6,1.7,1.9,0.8,0.2,0.7,1.3,2.6,0.0,MIL
Darvin Ham,SF,0.6,1.1,60.0,0.0,0.0,0.0,0.8,1.4,55.0,0.6,1.1,60.0,1.933,0.6,14,6.0,9.4,2.1,0.7,0.6,1.4,0.4,0.3,0.5,0.4,2.2,0.8,0.0,MIL
Mark Pope,C,0.8,1.7,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,1.5,55.6,1.0,0.5,6,3.0,7.7,1.7,0.8,1.2,2.0,0.3,0.3,0.0,0.0,1.0,inf,0.0,MIL
Rafer Alston,PG,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5,0.0,1.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.5,0.0,MIL
Joel Przybilla,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIL
Dirk Nowitzki,F,6.9,16.3,42.3,1.3,4.6,28.3,8.3,9.4,88.3,5.6,11.7,47.9,1.436,0.46,10,10.0,39.9,23.4,1.4,6.7,8.1,1.4,1.1,0.8,1.4,3.7,1.0,0.0,DAL
Michael Finley,SG,7.2,20.0,36.0,1.7,4.7,36.2,3.6,4.4,81.8,5.5,15.3,35.9,0.985,0.4,10,10.0,43.4,19.7,1.3,4.0,5.3,4.4,1.2,0.2,2.4,2.3,1.8,0.0,DAL
Steve Nash,PG,4.5,10.8,41.7,1.6,3.9,41.0,3.0,3.4,88.2,2.9,6.9,42.0,1.2590000000000001,0.49,10,10.0,37.0,13.6,0.6,2.6,3.2,6.4,0.6,0.1,2.5,1.9,2.6,0.0,DAL
Juwan Howard,PF,4.9,13.6,36.0,0.0,0.0,0.0,3.6,4.5,80.0,4.9,13.6,36.0,0.985,0.36,10,10.0,39.1,13.4,2.9,5.4,8.3,1.4,0.6,0.5,1.4,3.8,1.0,0.0,DAL
Shawn Bradley,C,2.7,5.1,52.9,0.0,0.0,0.0,1.0,1.3,76.9,2.7,5.1,52.9,1.255,0.53,10,10.0,25.6,6.4,2.4,4.7,7.1,0.5,0.4,3.0,1.0,3.7,0.5,0.0,DAL
Greg Buckner,SG,2.2,4.6,47.8,0.2,0.6,33.3,1.4,2.0,70.0,2.0,4.0,50.0,1.304,0.5,5,0.0,15.0,6.0,1.6,2.6,4.2,0.6,1.0,0.0,0.4,2.4,1.5,0.0,DAL
Howard Eisley,PG,2.1,5.9,35.8,1.1,2.9,38.5,0.4,0.4,100.0,1.0,3.0,33.3,0.981,0.45,9,0.0,21.6,5.8,0.1,1.2,1.3,1.9,0.6,0.1,1.4,2.0,1.3,0.0,DAL
Calvin Booth,C,1.5,3.7,40.5,0.0,0.0,0.0,0.8,0.9,88.9,1.5,3.7,40.5,1.0270000000000001,0.41,10,0.0,13.7,3.8,1.6,1.2,2.8,0.2,0.7,0.6,0.4,2.9,0.5,0.0,DAL
Eduardo Najera,PF,1.3,2.4,52.9,0.4,0.6,75.0,0.0,0.0,0.0,0.9,1.9,46.2,1.235,0.62,7,0.0,6.3,3.0,1.0,1.1,2.1,0.1,0.1,0.1,0.1,1.1,1.0,0.0,DAL
ZhiZhi Wang,C,0.6,1.6,37.5,0.2,0.4,50.0,0.6,0.6,100.0,0.4,1.2,33.3,1.25,0.44,5,0.0,4.6,2.0,0.0,0.4,0.4,0.2,0.2,0.2,0.2,0.2,1.0,0.0,DAL
Vernon Maxwell,G,0.5,2.5,20.0,0.0,1.3,0.0,0.0,0.0,0.0,0.5,1.3,40.0,0.4,0.2,4,0.0,10.8,1.0,0.3,1.3,1.5,1.3,0.0,0.0,0.5,1.5,2.5,0.0,DAL
Mark Bryant,F,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,1.0,0.5,4,0.0,8.5,0.5,0.8,0.8,1.5,0.0,0.3,0.0,0.3,1.5,0.0,0.0,DAL
Steve Francis,PG,6.9,15.2,45.1,1.7,4.2,39.6,4.5,5.5,81.7,5.2,11.0,47.2,1.305,0.51,80,79.0,39.9,19.9,2.4,4.5,6.9,6.5,1.8,0.4,3.3,3.4,2.0,0.0,HOU
Cuttino Mobley,SG,6.7,15.4,43.4,1.1,3.2,35.7,5.0,6.0,83.1,5.5,12.2,45.4,1.2670000000000001,0.47,79,49.0,38.0,19.5,1.1,4.0,5.0,2.5,1.1,0.3,2.1,2.1,1.2,0.0,HOU
Maurice Taylor,PF,5.7,11.6,48.9,0.0,0.1,0.0,1.7,2.3,73.5,5.7,11.5,49.2,1.128,0.49,69,69.0,28.6,13.0,1.6,3.9,5.5,1.5,0.4,0.6,1.8,3.0,0.8,0.0,HOU
Hakeem Olajuwon,C,4.9,9.8,49.8,0.0,0.0,0.0,2.1,3.4,62.1,4.9,9.8,49.9,1.213,0.5,58,55.0,26.6,11.9,2.1,5.3,7.4,1.2,1.2,1.5,1.4,2.4,0.9,0.0,HOU
Shandon Anderson,SF,3.2,7.2,44.6,0.6,2.1,27.1,1.7,2.3,73.4,2.6,5.1,51.7,1.203,0.48,82,82.0,29.2,8.7,0.9,3.2,4.1,2.3,1.0,0.5,1.6,2.5,1.4,0.0,HOU
Walt Williams,F,2.8,7.1,39.4,1.4,3.4,39.5,1.3,1.8,77.0,1.4,3.7,39.2,1.168,0.49,72,31.0,22.0,8.3,0.4,3.0,3.4,1.3,0.4,0.4,1.0,2.1,1.3,0.0,HOU
