Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Jason Kidd,PG,2.3,7.7,30.4,1.5,4.7,32.1,1.8,2.0,91.7,0.8,3.0,27.8,1.043,0.4,6,6.0,40.5,8.0,1.0,5.8,6.8,7.0,2.3,0.2,1.5,2.5,4.7,13.56,DAL
Brendan Haywood,C,2.0,3.5,57.1,0.0,0.0,0.0,2.0,3.3,60.0,2.0,3.5,57.1,1.714,0.57,6,2.0,23.2,6.0,3.0,3.2,6.2,0.5,1.2,1.7,0.5,2.3,1.0,19.35,DAL
J.J. Barea,G,2.5,6.2,40.5,0.7,1.7,40.0,0.2,0.5,33.3,1.8,4.5,40.7,0.946,0.46,6,0.0,17.5,5.8,0.7,1.3,2.0,2.5,0.3,0.2,1.7,2.2,1.5,8.02,DAL
Rodrigue Beaubois,PG,2.3,4.8,47.4,0.5,1.5,33.3,0.3,0.8,33.3,1.8,3.3,53.8,1.105,0.53,4,0.0,7.8,5.3,0.5,1.0,1.5,1.0,0.0,0.0,0.8,1.3,1.3,17.43,DAL
Matt Carroll,SG,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,1,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,DAL
Erick Dampier,C,0.0,1.6,0.0,0.0,0.0,0.0,1.0,2.4,41.7,0.0,1.6,0.0,0.625,0.0,5,4.0,23.6,1.0,3.6,3.0,6.6,0.6,0.2,1.0,1.2,3.8,0.5,3.68,DAL
Eduardo Najera,PF,0.4,1.6,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,66.7,0.5,0.25,5,0.0,7.2,0.8,1.0,0.8,1.8,0.0,0.4,0.0,0.2,1.6,0.0,3.13,DAL
DeShawn Stevenson,SG,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-27.2,DAL
Kevin Martin,SG,6.4,14.8,43.5,1.3,4.2,31.0,7.1,7.7,92.4,5.1,10.6,48.4,1.4409999999999998,0.48,24,22.0,35.8,21.3,0.4,2.5,2.9,2.3,1.0,0.1,2.4,1.9,0.9,17.14,HOU
Aaron Brooks,G,7.0,16.2,43.2,2.5,6.4,39.8,3.0,3.6,82.2,4.5,9.8,45.4,1.205,0.51,82,82.0,35.6,19.6,0.7,2.0,2.6,5.3,0.8,0.2,2.8,2.4,1.9,16.04,HOU
Luis Scola,F,6.8,13.3,51.4,0.0,0.1,20.0,2.5,3.3,77.9,6.8,13.2,51.5,1.219,0.51,82,82.0,32.6,16.2,2.1,6.5,8.6,2.1,0.8,0.3,2.0,3.0,1.0,17.22,HOU
Carl Landry,PF,5.8,10.6,54.7,0.0,0.0,0.0,4.5,5.4,83.9,5.8,10.6,54.7,1.52,0.55,52,1.0,27.2,16.1,2.3,3.2,5.5,0.8,0.5,0.9,1.7,2.8,0.5,21.19,HOU
Trevor Ariza,SF,5.5,13.9,39.4,1.9,5.7,33.4,2.1,3.2,64.9,3.6,8.2,43.6,1.073,0.46,72,71.0,36.5,14.9,1.1,4.5,5.6,3.8,1.8,0.6,2.2,2.3,1.7,13.4,HOU
Kyle Lowry,PG,2.7,6.8,39.7,0.5,2.0,27.2,3.2,3.8,82.7,2.2,4.8,44.8,1.3359999999999999,0.44,68,0.0,24.3,9.1,1.3,2.3,3.6,4.5,0.9,0.1,1.7,2.5,2.6,15.53,HOU
Chase Budinger,SF,3.4,7.6,44.1,1.2,3.4,36.9,0.9,1.2,77.0,2.1,4.3,49.7,1.163,0.52,74,4.0,20.1,8.9,0.5,2.5,3.0,1.2,0.5,0.1,0.6,1.1,1.8,14.15,HOU
Shane Battier,SF,2.7,6.7,39.8,1.5,4.2,36.2,1.1,1.6,72.6,1.1,2.5,45.8,1.195,0.51,67,62.0,32.4,8.0,1.1,3.6,4.7,2.4,0.8,1.1,1.0,2.1,2.6,11.14,HOU
Jordan Hill,C,2.5,4.7,53.2,0.0,0.0,0.0,1.3,2.0,66.0,2.5,4.7,53.2,1.349,0.53,23,0.0,16.2,6.4,1.9,3.0,5.0,0.6,0.2,0.5,0.8,2.4,0.7,15.77,HOU
David Andersen,C,2.3,5.4,43.2,0.4,1.2,34.6,0.7,1.1,68.7,1.9,4.2,45.8,1.079,0.47,63,0.0,14.1,5.8,0.9,2.4,3.3,0.7,0.2,0.2,0.6,1.9,1.2,12.11,HOU
Garrett Temple,SF,1.4,3.2,44.8,0.3,1.3,25.0,1.8,2.7,66.7,1.1,1.9,58.8,1.5519999999999998,0.5,9,0.0,13.1,5.0,0.2,1.3,1.6,0.8,0.4,0.4,1.6,1.8,0.5,8.6,HOU
Jared Jeffries,PF,2.0,4.7,42.9,0.1,0.5,11.1,0.8,1.5,55.6,1.9,4.2,46.7,1.048,0.43,18,0.0,18.4,4.9,1.7,1.9,3.6,1.0,0.5,0.7,0.8,2.6,1.3,10.14,HOU
Chuck Hayes,PF,2.0,4.0,48.9,0.0,0.0,0.0,0.4,0.8,54.5,2.0,4.0,48.9,1.088,0.49,82,82.0,21.6,4.4,1.8,3.8,5.7,1.7,0.9,0.5,0.9,2.7,1.9,11.69,HOU
Jermaine Taylor,SG,1.5,3.8,37.8,0.2,0.7,22.7,1.1,1.5,71.7,1.3,3.1,41.2,1.0759999999999998,0.4,31,4.0,9.8,4.1,0.7,0.8,1.5,0.5,0.3,0.1,0.6,0.5,0.8,11.46,HOU
Tracy McGrady,SG,1.2,3.2,36.8,0.2,0.3,50.0,0.7,1.0,66.7,1.0,2.8,35.3,1.0,0.39,6,0.0,7.7,3.2,0.0,0.8,0.8,1.0,0.0,0.3,0.2,0.3,6.0,12.48,HOU
Mike Harris,SF,1.3,3.4,37.0,0.0,0.1,0.0,0.6,1.1,55.6,1.3,3.3,38.5,0.9259999999999999,0.37,8,0.0,10.3,3.1,1.1,1.4,2.5,0.4,0.5,0.1,1.1,1.3,0.3,6.44,HOU
Joey Dorsey,PF,0.7,1.6,45.5,0.0,0.0,0.0,0.1,0.3,50.0,0.7,1.6,45.5,1.0,0.45,7,0.0,7.7,1.6,1.6,2.0,3.6,0.3,0.3,0.1,0.6,1.7,0.5,11.57,HOU
Brian Cook,PF,0.5,1.5,30.4,0.1,0.6,22.2,0.3,0.5,71.4,0.3,0.9,35.7,0.9129999999999999,0.35,15,0.0,2.9,1.4,0.1,0.5,0.6,0.1,0.0,0.1,0.4,0.3,0.2,2.46,HOU
Pops Mensah-Bonsu,PF,0.3,1.0,25.0,0.0,0.0,0.0,0.8,1.5,50.0,0.3,1.0,25.0,1.25,0.25,4,0.0,3.3,1.3,0.3,0.8,1.0,0.3,0.3,0.3,0.0,0.8,inf,15.22,HOU
Will Conroy,PG,0.6,2.0,30.0,0.0,0.6,0.0,0.0,0.4,0.0,0.6,1.4,42.9,0.6,0.3,5,0.0,7.2,1.2,0.0,0.6,0.6,1.4,0.0,0.0,0.8,1.0,1.8,-2.34,HOU
Hilton Armstrong,PF,0.6,1.9,29.4,0.0,0.1,0.0,0.0,0.2,0.0,0.6,1.8,31.3,0.588,0.29,9,0.0,4.4,1.1,0.6,0.1,0.7,0.3,0.6,0.0,0.6,1.1,0.6,1.12,HOU
Zach Randolph,F,8.0,16.5,48.8,0.2,0.6,28.8,4.5,5.7,77.8,7.9,15.9,49.6,1.258,0.49,81,81.0,37.7,20.8,4.1,7.7,11.7,1.8,1.0,0.4,2.1,2.8,0.9,21.21,MEM
Rudy Gay,SF,7.5,16.1,46.6,0.8,2.5,32.7,3.8,5.0,75.3,6.7,13.6,49.2,1.217,0.49,80,80.0,39.7,19.6,1.4,4.5,5.9,1.9,1.5,0.8,2.1,2.5,0.9,16.3,MEM
O.J. Mayo,SG,6.6,14.4,45.8,1.7,4.3,38.3,2.6,3.2,80.9,5.0,10.1,49.0,1.21,0.52,82,82.0,38.0,17.5,0.7,3.0,3.8,3.0,1.2,0.2,2.1,2.1,1.4,14.61,MEM
Marc Gasol,C,5.5,9.4,58.1,0.0,0.0,0.0,3.7,5.4,67.0,5.5,9.4,58.2,1.548,0.58,69,69.0,35.8,14.6,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,1.2,19.3,MEM
Allen Iverson,SG,5.0,8.7,57.7,0.3,0.3,100.0,2.0,4.0,50.0,4.7,8.3,56.0,1.423,0.6,3,0.0,22.3,12.3,0.3,1.0,1.3,3.7,0.3,0.0,2.3,1.7,1.6,16.94,MEM
Mike Conley,PG,4.6,10.4,44.5,1.0,2.7,38.7,1.7,2.3,74.3,3.6,7.7,46.4,1.155,0.49,80,80.0,32.1,12.0,0.4,2.0,2.4,5.3,1.4,0.2,2.1,2.2,2.5,13.9,MEM
Sam Young,SF,2.8,6.2,45.1,0.1,0.7,19.6,1.7,2.2,77.7,2.7,5.5,48.3,1.197,0.46,80,1.0,16.5,7.4,1.0,1.6,2.5,0.7,0.4,0.3,1.2,1.3,0.6,13.02,MEM
Darrell Arthur,F,2.0,4.6,43.2,0.0,0.0,0.0,0.5,0.9,56.7,2.0,4.5,43.4,0.9790000000000001,0.43,32,1.0,14.3,4.5,1.2,2.3,3.4,0.5,0.4,0.4,0.7,1.9,0.7,10.54,MEM
Marcus Williams,PG,1.7,4.4,38.4,0.4,1.3,29.6,0.6,0.9,67.3,1.3,3.1,42.1,0.993,0.43,62,1.0,14.1,4.3,0.2,1.3,1.5,2.6,0.5,0.0,1.2,0.7,2.2,10.59,MEM
Lester Hudson,SG,1.6,3.9,40.0,0.2,1.2,18.2,0.7,0.8,85.7,1.3,2.7,50.0,1.0290000000000001,0.43,9,0.0,6.8,4.0,0.4,0.7,1.1,0.6,0.6,0.1,0.6,0.6,1.0,18.38,MEM
Jamaal Tinsley,PG,1.4,3.7,37.1,0.2,1.0,17.9,0.6,0.7,81.5,1.2,2.7,44.6,0.95,0.4,38,1.0,15.5,3.5,0.3,1.4,1.7,2.8,0.9,0.1,1.7,1.8,1.7,7.87,MEM
Hasheem Thabeet,C,1.1,1.9,58.8,0.0,0.0,0.0,0.8,1.4,58.1,1.1,1.9,58.8,1.588,0.59,68,13.0,13.0,3.1,1.3,2.3,3.6,0.2,0.2,1.3,0.6,2.4,0.3,12.91,MEM
DeMarre Carroll,F,1.2,3.1,39.6,0.0,0.1,0.0,0.5,0.7,62.3,1.2,3.0,40.7,0.941,0.4,71,1.0,11.2,2.9,0.7,1.4,2.1,0.5,0.4,0.1,0.3,1.5,1.4,8.54,MEM
Steven Hunter,C,0.8,2.0,39.5,0.0,0.0,0.0,0.9,1.7,52.8,0.8,2.0,39.5,1.2329999999999999,0.4,21,0.0,7.5,2.5,0.9,1.1,2.0,0.0,0.0,0.5,0.4,0.5,0.0,11.67,MEM
Ronnie Brewer,SF,0.6,2.6,23.1,0.0,0.0,0.0,0.8,1.0,80.0,0.6,2.6,23.1,0.769,0.23,5,0.0,16.0,2.0,0.2,1.2,1.4,0.6,1.2,0.0,0.4,0.0,1.5,5.93,MEM
Hamed Haddadi,C,0.7,1.7,38.7,0.0,0.1,0.0,0.4,0.5,73.7,0.7,1.6,40.7,1.0,0.39,36,0.0,6.7,1.7,0.7,1.4,2.1,0.3,0.0,0.4,0.6,1.6,0.5,7.2,MEM
Trey Gilder,SF,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,2.0,1.0,2,0.0,2.5,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,30.93,MEM
David West,F,7.6,15.1,50.5,0.1,0.3,25.9,3.7,4.2,86.6,7.6,14.8,51.0,1.2570000000000001,0.51,81,81.0,36.4,19.0,2.0,5.4,7.5,3.0,0.9,0.7,2.1,2.9,1.4,18.99,NO
Chris Paul,PG,7.0,14.2,49.3,1.2,2.8,40.9,3.6,4.2,84.7,5.8,11.3,51.4,1.32,0.53,45,45.0,38.0,18.7,0.4,3.8,4.2,10.7,2.1,0.2,2.5,2.6,4.3,23.74,NO
Marcus Thornton,SG,5.5,12.1,45.1,1.6,4.3,37.4,2.0,2.4,81.4,3.8,7.8,49.3,1.197,0.52,73,17.0,25.6,14.5,1.0,1.9,2.9,1.6,0.8,0.2,1.0,1.7,1.5,17.5,NO
Peja Stojakovic,SF,4.5,11.1,40.4,2.1,5.7,37.5,1.5,1.7,89.7,2.4,5.4,43.5,1.14,0.5,62,55.0,31.4,12.6,0.6,3.0,3.7,1.5,0.8,0.1,0.9,1.3,1.6,12.42,NO
Darren Collison,PG,4.9,10.4,47.7,0.6,1.5,40.0,1.9,2.3,85.1,4.3,8.9,49.0,1.199,0.51,76,37.0,27.8,12.4,0.5,2.0,2.5,5.7,1.0,0.1,2.7,1.2,2.1,16.55,NO
Emeka Okafor,C,4.2,8.0,53.0,0.0,0.0,0.0,1.9,3.3,56.2,4.2,8.0,53.0,1.296,0.53,82,82.0,28.9,10.4,3.1,6.0,9.0,0.7,0.7,1.5,1.4,2.7,0.5,16.53,NO
Devin Brown,SG,3.3,8.3,39.4,1.4,3.8,36.7,1.8,2.2,80.2,1.9,4.6,41.6,1.166,0.48,39,37.0,24.8,9.7,0.7,2.1,2.8,1.5,0.8,0.1,1.5,1.6,1.0,10.98,NO
Darius Songaila,PF,3.2,6.5,49.4,0.0,0.1,16.7,0.8,1.0,81.1,3.2,6.4,49.8,1.113,0.49,75,1.0,18.8,7.2,0.8,2.3,3.1,0.9,0.8,0.2,1.1,2.7,0.9,11.63,NO
Morris Peterson,SG,2.5,6.5,38.5,1.3,3.7,36.3,0.7,1.2,61.1,1.2,2.8,41.5,1.0859999999999999,0.49,46,39.0,21.2,7.1,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,1.5,9.39,NO
Bobby Brown,PG,2.7,6.9,39.5,0.8,3.0,25.8,0.4,0.4,100.0,2.0,3.9,50.0,0.9540000000000001,0.45,22,0.0,14.9,6.6,0.0,0.8,0.8,2.1,0.4,0.0,1.1,1.3,1.9,10.09,NO
James Posey,SF,1.6,4.5,36.5,1.1,3.1,33.5,0.9,1.0,82.5,0.6,1.3,43.7,1.157,0.48,77,2.0,22.5,5.2,0.4,3.9,4.3,1.5,0.5,0.2,0.7,2.6,2.3,8.74,NO
Julian Wright,SF,1.7,3.4,50.0,0.0,0.1,33.3,0.4,0.6,61.0,1.7,3.3,50.4,1.1159999999999999,0.5,68,14.0,12.8,3.8,0.9,1.3,2.1,0.6,0.4,0.3,0.6,0.7,0.9,11.82,NO
Aaron Gray,C,1.4,2.5,55.7,0.0,0.0,0.0,0.8,0.9,85.7,1.4,2.5,55.7,1.41,0.56,24,0.0,10.9,3.6,1.7,2.1,3.8,0.8,0.4,0.5,0.7,1.8,1.2,18.45,NO
Hilton Armstrong,PF,1.1,2.8,38.0,0.0,0.0,0.0,0.7,1.6,46.4,1.1,2.8,38.0,1.02,0.38,18,0.0,13.3,2.8,0.9,2.4,3.4,0.9,0.4,0.4,0.7,2.4,1.2,7.54,NO
Sean Marks,PF,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.4,40.0,0.3,0.6,50.0,1.25,0.5,14,0.0,5.4,0.7,1.0,0.6,1.6,0.1,0.0,0.2,0.1,1.2,1.0,8.99,NO
Jason Hart,PG,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,2.0,1.0,4,0.0,4.3,0.5,0.0,0.5,0.5,1.3,0.3,0.3,0.8,1.0,1.7,8.55,NO
Manu Ginobili,G,5.8,14.0,41.4,2.0,6.0,33.3,5.8,6.7,86.6,3.8,8.0,47.5,1.386,0.49,10,10.0,35.2,19.4,0.4,3.3,3.7,6.0,2.6,0.2,3.0,3.0,2.0,21.47,SA
Tim Duncan,C,7.8,15.0,52.0,0.1,0.2,50.0,3.3,6.9,47.8,7.7,14.8,52.0,1.2670000000000001,0.52,10,10.0,37.3,19.0,3.0,6.9,9.9,2.6,0.8,1.7,2.4,2.7,1.1,19.79,SA
Tony Parker,G,7.3,15.4,47.4,0.2,0.3,66.7,2.5,4.2,59.5,7.1,15.1,47.0,1.123,0.48,10,2.0,33.5,17.3,0.9,2.9,3.8,5.4,0.6,0.0,2.2,2.0,2.5,16.69,SA
George Hill,PG,4.6,10.2,45.1,1.1,2.9,37.9,3.1,3.7,83.8,3.5,7.3,47.9,1.314,0.5,10,8.0,34.4,13.4,0.5,2.6,3.1,0.7,1.0,0.2,0.8,2.1,0.9,12.82,SA
Richard Jefferson,F,3.4,7.0,48.6,0.1,0.5,20.0,2.5,3.3,75.8,3.3,6.5,50.8,1.3430000000000002,0.49,10,10.0,33.4,9.4,0.8,4.5,5.3,1.8,0.6,0.6,1.5,2.0,1.2,10.96,SA
Antonio McDyess,PF,3.3,6.2,53.2,0.0,0.0,0.0,0.2,0.2,100.0,3.3,6.2,53.2,1.097,0.53,10,10.0,24.7,6.8,1.8,5.0,6.8,1.2,0.2,0.7,0.9,2.7,1.3,12.82,SA
Matt Bonner,C,1.9,4.4,43.2,1.0,2.7,37.0,0.2,0.2,100.0,0.9,1.7,52.9,1.136,0.55,10,0.0,17.3,5.0,0.7,2.5,3.2,0.4,0.1,0.3,0.7,2.2,0.6,8.6,SA
Ian Mahinmi,C,1.5,3.0,50.0,0.0,0.0,0.0,1.5,2.0,75.0,1.5,3.0,50.0,1.5,0.5,2,0.0,9.5,4.5,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.5,0.0,9.15,SA
DeJuan Blair,C,1.6,3.2,50.0,0.0,0.0,0.0,0.5,0.9,55.6,1.6,3.2,50.0,1.156,0.5,10,0.0,9.1,3.7,1.9,2.0,3.9,0.5,0.5,0.4,0.2,1.8,2.5,24.1,SA
Garrett Temple,SF,0.2,0.5,33.3,0.2,0.5,33.3,0.2,0.2,100.0,0.0,0.0,0.0,1.3330000000000002,0.5,6,0.0,2.5,0.7,0.0,0.3,0.3,0.3,0.2,0.0,0.3,0.2,1.0,8.95,SA
Keith Bogans,SG,0.3,1.3,20.0,0.1,0.8,16.7,0.0,0.0,0.0,0.1,0.5,25.0,0.5,0.25,8,0.0,6.9,0.6,0.1,0.6,0.8,0.3,0.3,0.1,0.3,1.1,1.0,-0.56,SA
Roger Mason Jr.,SG,0.2,2.0,8.3,0.2,1.2,14.3,0.0,0.0,0.0,0.0,0.8,0.0,0.25,0.13,6,0.0,10.2,0.5,0.0,0.7,0.7,0.3,0.2,0.0,0.3,2.0,1.0,-7.36,SA
Joe Johnson,G,7.0,18.1,38.7,0.8,3.7,22.0,3.1,3.8,81.0,6.2,14.4,43.0,0.99,0.41,11,11.0,40.0,17.9,1.8,3.3,5.1,5.0,0.9,0.3,2.3,2.0,2.2,14.58,ATL
Jamal Crawford,G,5.1,14.0,36.4,1.6,4.5,36.0,4.5,5.3,84.5,3.5,9.5,36.5,1.162,0.42,11,0.0,31.9,16.3,0.1,2.6,2.7,2.7,0.8,0.1,1.8,2.4,1.5,14.0,ATL
Al Horford,C,6.1,11.6,52.3,0.1,0.1,100.0,2.4,2.8,83.9,6.0,11.5,52.0,1.258,0.53,11,11.0,35.3,14.6,2.5,6.5,9.0,1.8,0.7,1.7,1.4,3.2,1.3,20.17,ATL
Josh Smith,PF,5.6,11.7,48.1,0.2,0.5,33.3,2.6,4.0,65.9,5.5,11.2,48.8,1.202,0.49,11,11.0,35.6,14.1,3.4,5.6,9.0,2.6,1.2,1.7,1.5,2.7,1.7,20.23,ATL
Mike Bibby,PG,3.3,7.3,45.0,1.3,3.1,41.2,0.6,0.9,70.0,2.0,4.2,47.8,1.163,0.54,11,11.0,26.5,8.5,0.5,2.1,2.5,2.5,0.8,0.0,1.1,2.4,2.3,12.14,ATL
Marvin Williams,F,2.8,7.2,39.2,0.1,0.2,50.0,2.6,2.9,90.6,2.7,7.0,39.0,1.165,0.4,11,11.0,31.4,8.4,2.1,3.6,5.7,0.7,0.5,0.5,0.5,1.8,1.6,12.05,ATL
Zaza Pachulia,C,1.6,3.2,51.4,0.0,0.0,0.0,1.4,2.2,62.5,1.6,3.2,51.4,1.4569999999999999,0.51,11,0.0,14.6,4.6,1.7,1.7,3.5,0.3,0.2,0.6,0.8,3.1,0.3,12.63,ATL
Maurice Evans,SG,1.0,3.4,29.7,0.3,0.9,30.0,0.0,0.0,0.0,0.7,2.5,29.6,0.6759999999999999,0.34,11,0.0,13.5,2.3,0.4,0.8,1.2,0.2,0.8,0.0,0.5,1.7,0.4,2.42,ATL
Jason Collins,C,1.0,1.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,60.0,1.2,0.6,3,0.0,3.3,2.0,1.0,0.7,1.7,0.0,0.0,0.0,0.3,2.3,0.0,17.13,ATL
Jeff Teague,PG,0.8,2.3,33.3,0.2,0.6,40.0,0.0,0.0,0.0,0.6,1.8,31.3,0.762,0.38,9,0.0,6.6,1.8,0.0,0.2,0.2,0.4,0.3,0.1,0.4,0.3,1.0,4.75,ATL
Randolph Morris,C,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.7,50.0,1.5,0.5,3,0.0,3.3,1.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.6,ATL
Mario West,SG,0.4,0.6,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.4,100.0,1.5,0.75,7,0.0,2.9,0.9,0.1,0.1,0.3,0.1,0.1,0.0,0.0,1.0,inf,13.35,ATL
Joe Smith,PF,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5,0.0,4.8,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.2,0.2,0.0,-4.38,ATL
Stephen Jackson,SF,6.0,16.8,35.8,0.8,4.5,16.7,5.3,6.5,80.8,5.3,12.3,42.9,1.075,0.38,4,4.0,39.0,18.0,1.5,3.5,5.0,3.8,1.3,0.3,4.3,3.3,0.9,9.87,CHA
Gerald Wallace,SF,5.3,11.0,47.7,1.3,2.8,45.5,5.8,8.8,65.7,4.0,8.3,48.5,1.591,0.53,4,4.0,41.0,17.5,0.5,8.5,9.0,2.3,1.3,1.5,0.8,2.3,3.0,19.71,CHA
Raymond Felton,G,4.3,10.5,40.5,1.0,3.3,30.8,2.3,3.0,75.0,3.3,7.3,44.8,1.119,0.45,4,4.0,32.5,11.8,0.8,1.8,2.5,5.0,0.5,0.0,1.5,2.0,3.3,12.78,CHA
Tyrus Thomas,PF,3.8,6.0,62.5,0.0,0.0,0.0,1.3,1.5,83.3,3.8,6.0,62.5,1.4580000000000002,0.63,4,0.0,17.0,8.8,1.5,4.0,5.5,0.5,0.5,0.5,1.0,2.3,0.5,23.29,CHA
Boris Diaw,C,3.5,7.0,50.0,0.3,2.3,11.1,0.3,0.5,50.0,3.3,4.8,68.4,1.071,0.52,4,4.0,38.0,7.5,1.8,3.3,5.0,4.0,0.3,0.8,3.0,2.8,1.3,7.39,CHA
Larry Hughes,SG,2.0,4.3,47.1,1.0,2.5,40.0,1.0,1.8,57.1,1.0,1.8,57.1,1.412,0.59,4,0.0,14.5,6.0,0.3,3.0,3.3,1.5,0.0,0.0,0.8,2.0,2.0,14.11,CHA
Nazr Mohammed,C,2.8,4.8,57.9,0.0,0.0,0.0,0.5,0.8,66.7,2.8,4.8,57.9,1.263,0.58,4,0.0,12.0,6.0,1.3,0.8,2.0,0.5,0.3,0.5,0.3,3.3,2.0,18.98,CHA
D.J. Augustin,PG,1.3,4.3,29.4,0.5,1.5,33.3,1.3,1.5,83.3,0.8,2.8,27.3,1.0,0.35,4,0.0,18.3,4.3,0.3,0.8,1.0,1.8,0.3,0.3,1.0,1.0,1.8,5.66,CHA
Tyson Chandler,C,1.5,2.8,54.5,0.0,0.0,0.0,0.5,0.8,66.7,1.5,2.8,54.5,1.273,0.55,4,0.0,15.0,3.5,0.8,1.8,2.5,0.5,0.5,0.8,1.0,4.0,0.5,7.2,CHA
Theo Ratliff,C,0.8,2.0,37.5,0.0,0.0,0.0,0.3,0.5,50.0,0.8,2.0,37.5,0.875,0.38,4,4.0,11.8,1.8,0.0,0.8,0.8,0.3,0.5,0.0,0.5,3.8,0.5,-2.45,CHA
Derrick Brown,SF,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,2.0,1.0,2,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.85,CHA
Stephen Graham,SF,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,-31.22,CHA
Dwyane Wade,G,12.4,22.0,56.4,3.0,7.4,40.5,5.4,8.0,67.5,9.4,14.6,64.4,1.5090000000000001,0.63,5,5.0,42.0,33.2,1.2,4.4,5.6,6.8,1.6,1.6,5.2,3.2,1.3,29.48,MIA
Mario Chalmers,G,3.6,8.0,45.0,1.4,4.0,35.0,2.2,2.6,84.6,2.2,4.0,55.0,1.35,0.54,5,0.0,26.2,10.8,0.2,1.6,1.8,2.6,0.6,0.0,2.4,3.6,1.1,10.36,MIA
Michael Beasley,F,4.4,9.8,44.9,0.2,0.4,50.0,1.4,1.8,77.8,4.2,9.4,44.7,1.061,0.46,5,5.0,27.0,10.4,2.0,3.8,5.8,0.6,0.8,0.0,2.6,2.0,0.2,9.78,MIA
Quentin Richardson,SF,3.6,9.0,40.0,1.8,4.4,40.9,0.8,1.0,80.0,1.8,4.6,39.1,1.089,0.5,5,5.0,29.8,9.8,0.2,3.6,3.8,1.6,1.6,0.2,1.0,3.2,1.6,11.12,MIA
Udonis Haslem,PF,2.6,7.4,35.1,0.0,0.0,0.0,0.8,1.2,66.7,2.6,7.4,35.1,0.8109999999999999,0.35,5,0.0,28.4,6.0,1.8,5.6,7.4,0.8,0.2,0.2,1.0,3.6,0.8,5.26,MIA
Carlos Arroyo,PG,2.4,5.2,46.2,0.0,0.2,0.0,0.4,0.4,100.0,2.4,5.0,48.0,1.0,0.46,5,5.0,23.0,5.2,0.4,1.4,1.8,2.2,0.6,0.0,0.6,1.8,3.7,8.74,MIA
Dorell Wright,SF,1.8,5.0,36.0,0.4,1.6,25.0,1.0,1.0,100.0,1.4,3.4,41.2,1.0,0.4,5,0.0,22.4,5.0,0.4,3.4,3.8,1.8,0.4,0.0,1.2,0.6,1.5,7.72,MIA
Jermaine O'Neal,C,1.8,8.8,20.5,0.0,0.0,0.0,0.6,1.4,42.9,1.8,8.8,20.5,0.47700000000000004,0.2,5,5.0,23.4,4.2,2.0,3.6,5.6,1.0,0.8,2.0,1.4,2.6,0.7,2.49,MIA
Joel Anthony,C,1.0,1.4,71.4,0.0,0.0,0.0,0.6,0.8,75.0,1.0,1.4,71.4,1.857,0.71,5,0.0,15.8,2.6,1.2,0.6,1.8,0.2,0.4,1.0,0.2,1.8,1.0,11.6,MIA
James Jones,SG,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,1,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.02,MIA
Jamaal Magloire,C,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-28.18,MIA
