Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Kobe Bryant,SF,9.8,21.5,45.6,1.4,4.1,32.9,6.0,7.4,81.1,8.5,17.4,48.7,1.256,0.49,73,73.0,38.8,27.0,1.1,4.3,5.4,5.0,1.5,0.3,3.2,2.6,1.6,21.95,LAL
Pau Gasol,PF,7.0,13.0,53.6,0.0,0.1,0.0,4.4,5.6,79.0,7.0,12.9,53.9,1.41,0.54,65,65.0,37.0,18.3,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,1.5,22.97,LAL
Andrew Bynum,C,6.0,10.6,57.0,0.0,0.0,0.0,3.0,4.0,73.9,6.0,10.6,57.1,1.42,0.57,65,65.0,30.4,15.0,2.7,5.6,8.3,1.0,0.5,1.4,1.8,3.0,0.6,20.26,LAL
Metta World Peace,SF,4.0,9.6,41.4,1.4,3.8,35.5,1.7,2.4,68.8,2.6,5.8,45.3,1.1420000000000001,0.48,77,77.0,33.8,11.0,1.3,3.0,4.3,3.0,1.4,0.3,1.6,2.1,1.9,12.12,LAL
Lamar Odom,PF,4.2,9.0,46.3,0.7,2.2,31.9,1.7,2.5,69.3,3.5,6.8,51.0,1.194,0.5,82,38.0,31.5,10.8,2.2,7.5,9.8,3.3,0.9,0.7,1.8,2.8,1.8,15.98,LAL
Shannon Brown,PG,3.1,7.2,42.7,0.8,2.3,32.8,1.2,1.5,81.8,2.3,4.9,47.4,1.127,0.48,82,7.0,20.7,8.1,0.4,1.9,2.2,1.3,0.7,0.4,0.8,1.6,1.6,12.41,LAL
Derek Fisher,PG,2.6,6.8,38.0,1.0,2.7,34.8,1.4,1.6,85.6,1.6,4.1,40.1,1.102,0.45,82,82.0,27.2,7.5,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,2.6,9.29,LAL
Jordan Farmar,PG,2.7,6.3,43.5,1.0,2.8,37.6,0.7,1.0,67.1,1.7,3.5,48.3,1.148,0.52,82,0.0,18.0,7.2,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,1.8,12.34,LAL
Sasha Vujacic,SG,1.0,2.4,40.2,0.4,1.2,30.9,0.4,0.5,84.8,0.6,1.2,49.4,1.128,0.48,67,1.0,8.6,2.8,0.4,0.8,1.2,0.6,0.3,0.1,0.3,1.0,2.4,11.39,LAL
Josh Powell,PF,1.1,3.1,36.6,0.1,0.3,43.8,0.3,0.5,64.5,1.0,2.8,36.0,0.871,0.38,63,0.0,9.2,2.7,0.7,1.1,1.8,0.6,0.1,0.1,0.5,1.1,1.1,6.77,LAL
Adam Morrison,SF,1.0,2.7,37.6,0.2,0.7,23.8,0.2,0.3,62.5,0.9,2.1,42.2,0.871,0.41,31,0.0,7.8,2.4,0.3,0.7,1.0,0.6,0.1,0.1,0.3,0.5,1.8,7.47,LAL
Luke Walton,SF,1.0,2.9,35.7,0.2,0.6,41.2,0.1,0.1,50.0,0.8,2.3,34.3,0.821,0.4,29,0.0,9.4,2.4,0.4,0.9,1.3,1.4,0.3,0.0,0.4,0.7,3.3,9.76,LAL
Didier Ilunga-Mbenga,C,1.0,2.1,46.6,0.0,0.0,0.0,0.2,0.4,47.4,1.0,2.1,46.6,1.0190000000000001,0.47,49,2.0,7.2,2.1,0.7,1.1,1.8,0.2,0.1,0.6,0.3,1.1,0.5,11.63,LAL
Amar'e Stoudemire,C,8.6,15.4,55.7,0.0,0.1,16.7,5.9,7.7,77.1,8.6,15.3,55.9,1.5,0.56,82,82.0,34.6,23.1,2.8,6.1,8.9,1.0,0.6,1.0,2.6,3.4,0.4,22.69,PHX
Steve Nash,PG,6.2,12.2,50.7,1.5,3.6,42.6,2.6,2.8,93.8,4.6,8.6,54.0,1.3530000000000002,0.57,81,81.0,32.8,16.5,0.4,2.9,3.3,11.0,0.5,0.1,3.6,1.3,3.0,21.67,PHX
Jason Richardson,SG,6.0,12.6,47.4,2.0,5.1,39.3,1.7,2.3,73.9,4.0,7.6,52.8,1.2409999999999999,0.55,79,76.0,31.5,15.7,1.0,4.1,5.1,1.8,0.8,0.4,1.2,2.1,1.6,16.63,PHX
Grant Hill,SF,4.1,8.7,47.8,0.4,1.0,43.8,2.5,3.1,81.7,3.7,7.7,48.3,1.297,0.5,81,81.0,30.0,11.3,0.9,4.6,5.5,2.4,0.7,0.4,1.3,2.0,1.8,14.07,PHX
Channing Frye,F,3.9,8.7,45.1,2.1,4.8,43.9,1.2,1.5,81.0,1.8,3.8,46.6,1.286,0.57,81,41.0,27.0,11.2,0.8,4.5,5.3,1.4,0.8,0.9,0.9,3.2,1.5,15.09,PHX
Leandro Barbosa,G,3.5,8.3,42.5,1.0,3.1,32.4,1.5,1.7,87.7,2.5,5.2,48.5,1.145,0.48,44,5.0,17.9,9.5,0.3,1.3,1.6,1.5,0.5,0.3,1.0,1.6,1.4,14.05,PHX
Robin Lopez,C,3.4,5.7,58.8,0.0,0.0,0.0,1.7,2.5,70.4,3.4,5.7,58.8,1.4780000000000002,0.59,51,31.0,19.3,8.4,2.0,2.8,4.9,0.1,0.2,1.0,0.8,2.3,0.2,17.66,PHX
Jared Dudley,SF,2.7,6.0,45.9,1.5,3.2,45.8,1.3,1.7,75.4,1.3,2.8,46.1,1.376,0.58,82,1.0,24.3,8.2,1.2,2.2,3.4,1.4,1.0,0.2,0.8,2.0,1.7,13.6,PHX
Goran Dragic,PG,2.8,6.1,45.2,0.9,2.4,39.4,1.5,2.0,73.6,1.9,3.8,48.8,1.2930000000000001,0.53,80,2.0,18.0,7.9,0.5,1.7,2.1,3.0,0.6,0.1,1.6,1.6,1.9,14.87,PHX
Lou Amundson,PF,1.9,3.5,55.1,0.0,0.0,0.0,0.8,1.6,54.5,1.9,3.5,55.3,1.344,0.55,79,0.0,14.8,4.7,1.6,2.8,4.4,0.4,0.3,0.9,0.7,2.1,0.5,14.44,PHX
Alando Tucker,SF,1.2,2.7,43.3,0.1,0.6,14.3,1.5,1.9,76.2,1.1,2.1,52.2,1.433,0.45,11,0.0,6.5,3.9,0.5,0.2,0.6,0.3,0.0,0.0,0.4,0.5,0.8,15.78,PHX
Earl Clark,SF,1.1,3.0,37.1,0.0,0.1,40.0,0.5,0.7,72.2,1.1,2.9,37.0,0.927,0.38,51,0.0,7.5,2.7,0.4,0.9,1.2,0.4,0.1,0.3,0.5,0.5,0.9,8.58,PHX
Taylor Griffin,PF,0.5,1.3,40.0,0.0,0.3,0.0,0.3,0.5,50.0,0.5,1.0,50.0,1.0,0.4,8,0.0,4.0,1.3,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.5,1.0,5.23,PHX
Jarron Collins,C,0.4,0.9,38.7,0.0,0.0,0.0,0.3,0.7,40.0,0.4,0.9,38.7,1.097,0.39,34,10.0,7.7,1.0,0.6,1.2,1.8,0.2,0.1,0.1,0.3,1.2,0.6,3.76,PHX
Dwayne Jones II,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.44,PHX
Tyreke Evans,G,7.4,16.2,45.8,0.5,2.0,25.5,4.8,6.5,74.8,6.9,14.2,48.5,1.245,0.47,72,72.0,37.2,20.1,0.9,4.4,5.3,5.8,1.5,0.4,3.0,2.8,1.9,18.28,SAC
Kevin Martin,SG,6.1,15.4,39.8,1.8,5.0,35.5,5.8,7.0,81.9,4.4,10.4,41.9,1.286,0.46,22,21.0,35.2,19.8,0.9,3.4,4.3,2.6,1.0,0.2,1.6,2.3,1.6,17.01,SAC
Carl Landry,PF,7.0,13.5,52.0,0.0,0.1,33.3,3.9,5.3,74.2,7.0,13.4,52.1,1.33,0.52,28,28.0,37.6,18.0,2.4,4.1,6.5,0.9,1.0,0.6,1.8,3.1,0.5,16.1,SAC
Beno Udrih,PG,5.3,10.6,49.3,0.9,2.5,37.7,1.5,1.8,83.7,4.3,8.1,53.0,1.216,0.54,79,41.0,31.4,12.9,0.5,2.3,2.8,4.7,1.1,0.1,1.7,2.1,2.7,15.76,SAC
Jason Thompson,PF,4.9,10.5,47.2,0.0,0.1,10.0,2.6,3.7,71.5,4.9,10.3,47.7,1.198,0.47,75,58.0,31.4,12.5,3.0,5.5,8.5,1.7,0.5,1.0,1.9,3.7,0.9,14.6,SAC
Omri Casspi,F,3.9,8.7,44.6,1.0,2.6,36.9,1.5,2.3,67.2,2.9,6.1,48.0,1.179,0.5,77,31.0,25.1,10.3,1.0,3.6,4.5,1.2,0.7,0.2,1.3,1.6,1.0,13.04,SAC
Spencer Hawes,PF,4.3,9.3,46.8,0.4,1.2,29.9,1.0,1.5,68.9,4.0,8.0,49.4,1.0859999999999999,0.49,72,59.0,26.4,10.0,2.0,4.0,6.1,2.2,0.4,1.2,1.8,2.8,1.2,13.82,SAC
Donte Greene,SF,3.2,7.3,44.1,0.9,2.4,37.7,1.2,1.8,64.3,2.3,4.9,47.3,1.17,0.5,76,50.0,21.4,8.5,0.7,2.4,3.1,0.9,0.5,0.7,1.2,2.0,0.8,11.67,SAC
Andres Nocioni,SF,3.1,7.8,39.9,1.3,3.3,38.6,0.9,1.3,71.7,1.8,4.5,40.8,1.082,0.48,75,28.0,19.7,8.5,0.4,2.5,3.0,1.0,0.4,0.3,0.9,2.1,1.1,11.17,SAC
Francisco Garcia,SG,3.3,7.0,46.6,0.9,2.4,39.0,0.6,0.7,88.2,2.4,4.7,50.4,1.148,0.53,25,4.0,23.0,8.1,0.4,2.2,2.6,1.8,0.4,0.8,0.8,2.0,2.1,12.42,SAC
Sergio Rodriguez,PG,2.3,4.9,46.3,0.4,1.1,35.7,1.1,1.6,69.4,1.9,3.8,49.3,1.232,0.5,39,0.0,13.3,6.0,0.4,0.9,1.3,3.1,0.7,0.1,1.5,1.2,2.1,16.92,SAC
Ime Udoka,F,1.3,3.5,37.8,0.4,1.3,28.6,0.6,0.8,73.7,0.9,2.2,43.3,1.037,0.43,69,2.0,13.7,3.6,0.7,2.0,2.8,0.8,0.5,0.1,0.6,1.2,1.4,9.64,SAC
Sean May,C,1.4,3.0,45.9,0.0,0.1,0.0,0.6,0.9,65.6,1.4,2.9,47.7,1.1079999999999999,0.46,37,4.0,8.9,3.3,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,0.9,11.77,SAC
Jon Brockman,PF,1.1,2.0,53.4,0.0,0.0,0.0,0.7,1.2,59.7,1.1,2.0,53.4,1.4269999999999998,0.53,52,4.0,12.6,2.8,2.0,2.1,4.1,0.4,0.3,0.1,0.4,2.2,1.0,12.41,SAC
Desmond Mason,SF,1.0,2.4,41.7,0.0,0.0,0.0,0.6,0.8,75.0,1.0,2.4,41.7,1.083,0.42,5,4.0,13.2,2.6,0.8,1.8,2.6,0.4,0.2,0.2,0.8,1.0,0.5,6.24,SAC
Garrett Temple,SF,0.6,1.6,37.5,0.0,0.4,0.0,1.0,1.0,100.0,0.6,1.2,50.0,1.375,0.38,5,0.0,4.6,2.2,0.2,0.4,0.6,0.4,0.2,0.0,0.4,0.2,1.0,15.41,SAC
Hilton Armstrong,PF,0.7,2.0,33.3,0.0,0.0,0.0,0.3,0.3,100.0,0.7,2.0,33.3,0.833,0.33,6,0.0,9.3,1.7,0.8,1.5,2.3,0.3,0.3,0.7,0.7,0.8,0.5,8.41,SAC
Kenny Thomas,PF,0.7,1.3,48.6,0.0,0.0,0.0,0.3,0.5,58.3,0.7,1.3,48.6,1.171,0.49,26,2.0,12.0,1.6,1.3,2.0,3.3,0.6,0.4,0.4,0.7,1.6,0.9,9.05,SAC
Joey Dorsey,PF,0.5,1.1,44.4,0.0,0.0,0.0,0.5,1.3,40.0,0.5,1.1,44.4,1.3330000000000002,0.44,8,0.0,6.5,1.5,0.6,1.6,2.3,0.0,0.1,0.1,0.3,1.1,0.0,7.97,SAC
Dominic McGuire,PF,0.4,1.2,33.3,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,33.3,0.667,0.33,10,2.0,6.7,0.8,0.6,1.2,1.8,0.3,0.1,0.1,0.7,0.3,0.4,2.38,SAC
Derrick Rose,PG,8.6,17.6,48.9,0.2,0.8,26.7,3.3,4.3,76.6,8.4,16.8,50.0,1.179,0.5,78,78.0,36.8,20.8,0.8,2.9,3.8,6.0,0.7,0.3,2.8,1.2,2.2,18.69,CHI
Luol Deng,F,6.8,14.5,46.6,0.5,1.2,38.6,3.6,4.7,76.4,6.3,13.3,47.4,1.213,0.48,70,69.0,37.9,17.6,1.9,5.4,7.3,2.0,0.9,0.9,1.9,1.8,1.1,16.14,CHI
John Salmons,SF,4.5,10.7,42.0,1.4,3.8,38.0,2.3,2.9,78.9,3.1,7.0,44.1,1.1840000000000002,0.49,51,28.0,33.2,12.7,0.4,3.1,3.4,2.5,1.3,0.4,1.4,2.0,1.8,12.74,CHI
Kirk Hinrich,SG,4.2,10.2,40.9,1.4,3.8,37.1,1.1,1.5,75.2,2.8,6.4,43.1,1.069,0.48,74,53.0,33.5,10.9,0.3,3.2,3.5,4.5,1.1,0.3,1.5,2.8,2.9,11.61,CHI
Joakim Noah,C,4.1,8.1,50.4,0.0,0.0,0.0,2.5,3.4,74.4,4.1,8.1,50.4,1.321,0.5,64,54.0,30.1,10.7,3.4,7.6,11.0,2.1,0.5,1.6,1.8,3.1,1.1,17.96,CHI
Ronald Murray,SG,3.7,9.4,39.7,1.0,3.1,31.1,1.7,2.2,76.2,2.8,6.3,44.0,1.074,0.45,29,1.0,23.4,10.1,0.4,2.5,2.9,1.8,0.6,0.1,0.9,1.7,2.0,12.13,CHI
Taj Gibson,C,3.8,7.7,49.4,0.0,0.0,0.0,1.4,2.1,64.6,3.8,7.7,49.4,1.169,0.49,82,70.0,26.9,9.0,2.8,4.7,7.5,0.9,0.6,1.3,1.4,3.4,0.6,13.82,CHI
Tyrus Thomas,PF,3.4,7.1,48.3,0.0,0.0,0.0,2.0,3.1,64.4,3.4,7.0,48.5,1.249,0.48,29,3.0,23.4,8.8,1.4,4.9,6.3,1.1,1.4,1.7,1.8,2.2,0.6,16.55,CHI
Brad Miller,C,3.0,7.1,43.0,0.5,1.6,28.0,2.2,2.7,82.7,2.6,5.5,47.4,1.238,0.46,82,37.0,23.8,8.8,1.0,3.9,4.9,1.9,0.5,0.4,1.3,2.3,1.4,12.96,CHI
Hakim Warrick,PF,3.0,6.1,48.3,0.0,0.0,0.0,2.8,3.6,75.5,3.0,6.1,48.5,1.413,0.48,28,0.0,19.0,8.7,1.4,2.2,3.6,0.6,0.3,0.3,0.8,1.5,0.7,15.73,CHI
Acie Law,PG,1.8,3.8,46.7,0.3,1.0,33.3,1.7,2.3,74.1,1.4,2.8,51.5,1.4669999999999999,0.51,12,1.0,11.3,5.5,0.3,0.9,1.2,1.3,0.3,0.0,1.0,0.7,1.3,15.47,CHI
Jannero Pargo,PG,2.1,6.0,34.6,0.6,2.2,27.5,0.7,0.7,93.3,1.5,3.9,38.7,0.903,0.4,63,5.0,13.2,5.5,0.1,1.1,1.2,1.4,0.5,0.0,0.8,1.1,1.8,8.92,CHI
James Johnson,PF,1.5,3.2,45.2,0.2,0.7,32.6,0.8,1.1,72.9,1.2,2.5,48.8,1.219,0.49,65,11.0,11.6,3.9,0.5,1.4,2.0,0.7,0.3,0.7,1.0,1.9,0.8,10.43,CHI
Aaron Gray,C,1.0,2.6,38.1,0.0,0.0,0.0,0.3,0.9,28.6,1.0,2.6,38.1,0.857,0.38,8,0.0,6.3,2.3,0.6,1.4,2.0,0.3,0.0,0.0,0.1,1.3,2.0,7.04,CHI
Chris Richard,PF,0.8,1.6,51.7,0.0,0.0,0.0,0.4,0.6,63.6,0.8,1.6,51.7,1.276,0.52,18,0.0,12.4,2.1,1.1,2.2,3.3,0.4,0.4,0.2,0.8,2.8,0.5,6.57,CHI
Devin Brown,SG,0.7,3.3,22.2,0.4,1.5,23.5,0.0,0.0,0.0,0.4,1.7,21.1,0.556,0.28,11,0.0,8.5,1.8,0.2,1.2,1.4,0.6,0.3,0.1,0.5,0.9,1.4,0.4,CHI
Lindsey Hunter,SG,0.4,2.3,16.7,0.1,1.0,7.7,0.2,0.2,100.0,0.3,1.3,23.5,0.433,0.18,13,0.0,9.4,1.0,0.1,1.0,1.1,0.7,0.1,0.0,0.3,0.9,2.3,-2.15,CHI
Joe Alexander,SF,0.1,0.8,16.7,0.0,0.1,0.0,0.3,0.4,66.7,0.1,0.6,20.0,0.667,0.17,8,0.0,3.6,0.5,0.3,0.4,0.6,0.3,0.1,0.1,0.0,1.1,inf,2.84,CHI
LeBron James,SF,10.1,20.1,50.3,1.7,5.1,33.3,7.8,10.2,76.7,8.4,15.0,56.0,1.4780000000000002,0.54,76,76.0,39.0,29.7,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,2.5,31.19,CLE
Mo Williams,PG,5.5,12.4,44.2,2.3,5.4,42.9,2.6,2.9,89.4,3.2,7.0,45.2,1.2770000000000001,0.54,69,68.0,34.2,15.8,0.4,2.6,3.0,5.3,1.0,0.3,2.5,2.5,2.1,16.18,CLE
Antawn Jamison,PF,6.5,13.4,48.5,1.1,3.2,34.2,1.7,3.3,50.6,5.4,10.3,52.9,1.176,0.53,25,23.0,32.4,15.8,1.5,6.2,7.7,1.3,1.1,0.5,1.2,2.7,1.1,16.81,CLE
Shaquille O'Neal,C,4.9,8.7,56.6,0.0,0.0,0.0,2.1,4.3,49.6,4.9,8.7,56.7,1.374,0.57,53,53.0,23.4,12.0,1.8,4.9,6.7,1.5,0.3,1.2,2.0,3.2,0.8,17.92,CLE
Sebastian Telfair,PG,4.0,8.8,45.7,0.5,2.3,22.2,1.3,1.5,83.3,3.5,6.5,53.8,1.114,0.49,4,0.0,19.3,9.8,0.0,1.0,1.0,3.0,0.5,0.0,1.5,1.5,2.0,14.02,CLE
Delonte West,SG,3.2,7.3,44.5,0.4,1.3,32.5,1.9,2.4,81.0,2.8,6.0,47.1,1.2109999999999999,0.47,60,3.0,25.0,8.8,0.5,2.3,2.8,3.3,0.9,0.5,1.5,1.4,2.2,13.86,CLE
Anderson Varejao,C,3.5,6.1,57.2,0.0,0.1,20.0,1.5,2.3,66.3,3.5,6.1,57.6,1.3940000000000001,0.57,76,7.0,28.5,8.6,2.5,5.1,7.6,1.1,0.9,0.9,0.9,2.9,1.3,15.87,CLE
JJ Hickson,C,3.6,6.4,55.4,0.0,0.0,0.0,1.4,2.0,68.1,3.6,6.4,55.5,1.32,0.55,81,73.0,20.9,8.5,1.4,3.6,4.9,0.5,0.4,0.5,1.1,1.6,0.4,15.26,CLE
Zydrunas Ilgauskas,C,3.0,6.8,44.3,0.2,0.4,47.8,1.2,1.6,74.3,2.9,6.5,44.1,1.082,0.46,64,6.0,20.9,7.4,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,0.8,11.99,CLE
Anthony Parker,SG,2.5,5.9,43.4,1.3,3.2,41.4,0.9,1.2,78.9,1.2,2.6,45.8,1.253,0.55,81,81.0,28.3,7.3,0.4,2.5,2.9,1.9,0.8,0.2,0.9,1.9,2.2,9.95,CLE
Daniel Gibson,SG,2.2,4.8,46.6,1.3,2.7,47.7,0.6,0.9,69.4,1.0,2.1,45.4,1.325,0.6,56,10.0,19.1,6.3,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,1.9,11.31,CLE
Jamario Moon,SF,1.9,4.0,46.2,0.5,1.6,32.0,0.6,0.7,80.0,1.3,2.4,55.8,1.198,0.53,61,2.0,17.2,4.9,0.4,2.7,3.1,0.8,0.6,0.5,0.4,1.1,2.1,12.68,CLE
Jawad Williams,SF,1.5,3.8,39.3,0.6,1.7,32.3,0.6,0.8,71.1,0.9,2.1,45.1,1.087,0.47,54,6.0,13.7,4.1,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.4,1.9,8.2,CLE
Leon Powe,PF,1.1,2.5,42.9,0.0,0.0,0.0,1.9,3.2,58.7,1.1,2.5,42.9,1.6119999999999999,0.43,20,2.0,11.8,4.0,1.0,2.1,3.1,0.0,0.3,0.1,0.6,1.8,0.0,10.21,CLE
Danny Green,SF,0.8,2.0,38.5,0.3,1.1,27.3,0.2,0.3,66.7,0.5,0.9,52.9,1.026,0.46,20,0.0,5.8,2.0,0.4,0.5,0.9,0.3,0.3,0.2,0.3,0.5,1.0,12.39,CLE
Darnell Jackson,PF,0.3,0.9,32.0,0.0,0.1,33.3,0.1,0.2,66.7,0.3,0.8,31.8,0.84,0.34,27,0.0,4.2,0.8,0.3,0.4,0.7,0.1,0.1,0.1,0.5,0.7,0.3,0.44,CLE
Cedric Jackson,G,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.8,25.0,0.0,0.2,0.0,0.5,0.0,5,0.0,2.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,2.0,-6.61,CLE
Coby Karl,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.7,0.0,0.0,0.7,0.7,0.0,0.0,0.0,1.3,0.0,0.0,-38.05,CLE
Richard Hamilton,SG,6.4,15.6,40.9,0.9,3.0,29.7,4.4,5.2,84.6,5.5,12.6,43.5,1.159,0.44,46,46.0,33.7,18.1,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,1.8,15.0,DET
Rodney Stuckey,PG,6.2,15.2,40.5,0.2,1.1,22.8,4.1,4.9,83.3,5.9,14.1,41.8,1.0959999999999999,0.41,73,67.0,34.2,16.6,0.9,2.9,3.8,4.8,1.4,0.2,2.2,2.8,2.1,15.62,DET
Ben Gordon,SG,4.7,11.3,41.6,1.2,3.8,32.1,3.2,3.7,86.1,3.5,7.5,46.5,1.2229999999999999,0.47,62,17.0,27.9,13.8,0.4,1.5,1.9,2.7,0.8,0.1,1.9,2.4,1.4,14.09,DET
Tayshaun Prince,SF,5.8,11.8,48.6,0.6,1.5,37.0,1.4,2.0,71.4,5.2,10.3,50.3,1.14,0.51,49,49.0,34.0,13.5,1.4,3.6,5.1,3.3,0.7,0.4,1.2,1.6,2.7,16.06,DET
Charlie Villanueva,PF,4.7,10.6,43.9,1.3,3.6,35.1,1.4,1.7,81.5,3.4,7.0,48.4,1.126,0.5,78,16.0,23.7,11.9,1.1,3.6,4.7,0.7,0.6,0.7,0.9,2.9,0.7,16.09,DET
Will Bynum,PG,3.8,8.5,44.4,0.2,0.9,21.8,2.3,2.8,79.8,3.6,7.6,47.0,1.176,0.46,63,20.0,26.5,10.0,0.4,1.9,2.3,4.5,0.9,0.1,1.8,2.3,2.5,13.8,DET
Jonas Jerebko,F,3.6,7.5,48.1,0.5,1.4,31.3,1.6,2.2,71.0,3.2,6.1,52.0,1.229,0.51,80,73.0,27.9,9.3,2.4,3.6,6.0,0.7,1.0,0.4,1.0,2.9,0.7,13.99,DET
Jason Maxiell,PF,2.8,5.5,51.1,0.0,0.0,0.0,1.2,2.0,57.4,2.8,5.4,51.2,1.236,0.51,76,29.0,20.4,6.8,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,0.6,14.07,DET
Ben Wallace,PF,2.3,4.2,54.1,0.0,0.0,0.0,0.9,2.3,40.6,2.3,4.2,54.5,1.305,0.54,69,67.0,28.6,5.5,3.6,5.1,8.7,1.5,1.2,1.2,0.9,1.9,1.6,15.84,DET
Austin Daye,SF,2.0,4.3,46.4,0.4,1.4,30.5,0.7,0.8,82.1,1.6,2.9,54.0,1.183,0.51,69,4.0,13.3,5.1,0.5,2.0,2.5,0.5,0.4,0.4,0.7,1.7,0.7,12.85,DET
Chris Wilcox,PF,1.9,3.5,52.5,0.0,0.0,0.0,0.8,1.5,50.0,1.9,3.5,52.5,1.2670000000000001,0.53,34,10.0,13.0,4.5,1.3,2.1,3.4,0.4,0.4,0.4,1.1,1.9,0.3,12.04,DET
Chucky Atkins,PG,1.4,3.9,36.3,0.6,1.8,30.1,0.6,0.7,92.6,0.9,2.1,41.7,1.025,0.43,40,11.0,16.1,4.0,0.1,0.6,0.7,2.3,0.4,0.0,0.8,1.3,2.8,8.29,DET
Kwame Brown,C,1.3,2.6,50.0,0.0,0.0,0.0,0.7,2.0,33.7,1.3,2.6,50.4,1.266,0.5,48,1.0,13.8,3.3,1.1,2.6,3.7,0.5,0.3,0.3,0.9,1.9,0.5,7.98,DET
DaJuan Summers,SF,1.0,3.0,35.4,0.3,1.0,35.7,0.6,0.9,71.1,0.7,2.0,35.2,1.031,0.41,44,0.0,9.2,3.0,0.3,0.7,1.0,0.4,0.2,0.2,0.4,1.2,1.0,7.5,DET
Danny Granger,SF,7.9,18.4,42.8,2.5,7.1,36.1,5.9,6.9,84.8,5.3,11.3,47.1,1.314,0.5,62,62.0,36.7,24.1,1.1,4.4,5.5,2.8,1.5,0.8,2.5,3.0,1.1,19.85,IND
Troy Murphy,PF,5.3,11.3,47.2,1.8,4.6,38.4,2.1,2.7,79.8,3.6,6.7,53.3,1.2919999999999998,0.55,72,69.0,32.6,14.6,1.8,8.4,10.2,2.1,1.0,0.5,1.4,2.4,1.5,18.07,IND
Roy Hibbert,C,4.8,9.7,49.5,0.0,0.1,50.0,2.1,2.8,75.4,4.7,9.6,49.5,1.21,0.5,81,69.0,25.1,11.7,2.2,3.5,5.7,2.0,0.4,1.6,1.8,3.5,1.1,16.3,IND
T.J. Ford,PG,4.0,8.9,44.5,0.2,1.1,16.0,2.2,2.9,77.0,3.8,7.8,48.4,1.158,0.45,47,32.0,25.3,10.3,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,2.0,13.47,IND
Dahntay Jones,SG,3.8,8.2,46.1,0.1,0.4,12.5,2.6,3.4,77.0,3.7,7.8,47.9,1.246,0.46,76,26.0,24.9,10.2,0.6,2.4,3.0,2.0,0.5,0.5,1.7,3.1,1.2,10.87,IND
Mike Dunleavy,SG,3.4,8.3,41.0,1.1,3.5,31.8,2.0,2.4,84.2,2.3,4.8,47.8,1.194,0.48,67,15.0,22.2,9.9,0.4,3.1,3.5,1.5,0.6,0.2,1.1,1.6,1.4,13.14,IND
Brandon Rush,F,3.6,8.6,42.3,1.5,3.7,41.1,0.7,1.1,62.9,2.1,4.9,43.3,1.103,0.51,82,64.0,30.4,9.4,0.5,3.7,4.2,1.4,0.7,0.8,1.1,1.9,1.2,9.65,IND
Tyler Hansbrough,PF,2.8,7.8,36.0,0.0,0.1,0.0,2.9,3.9,74.3,2.8,7.6,36.7,1.093,0.36,29,1.0,17.6,8.5,2.1,2.7,4.8,1.0,0.6,0.3,0.7,2.4,1.3,14.62,IND
Earl Watson,PG,2.8,6.6,42.6,0.7,2.3,28.8,1.5,2.1,71.0,2.2,4.3,50.0,1.181,0.48,79,52.0,29.4,7.8,0.7,2.4,3.0,5.1,1.3,0.2,2.2,2.3,2.3,10.88,IND
Luther Head,PG,2.9,6.6,43.7,0.8,2.2,35.2,1.0,1.2,82.8,2.1,4.4,48.1,1.148,0.5,47,10.0,17.3,7.6,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,1.3,11.55,IND
A.J. Price,PG,2.6,6.3,41.0,1.1,3.1,34.5,1.1,1.3,80.0,1.5,3.2,47.2,1.158,0.49,56,2.0,15.4,7.3,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,1.8,14.06,IND
Josh McRoberts,PF,1.8,3.5,52.1,0.2,0.5,34.8,0.5,0.9,50.0,1.6,2.9,55.3,1.226,0.55,42,3.0,12.5,4.3,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,2.3,14.88,IND
