,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
122,122,Marvin Williams,ATL,25,12,6,6,18.0,4.8,1.8,4.7,39.3,0.3,0.9,27.3,0.8,1.1,76.9,0.8,1.4,2.3,0.5,1.0,0.8,0.6,1.5,11.2,0,0,-2.6
123,124,Ryan Anderson,ORL,23,6,2,4,24.6,4.7,1.3,5.0,26.7,1.0,3.3,30.0,1.0,1.0,100.0,1.7,2.8,4.5,0.5,0.2,0.8,0.2,2.7,13.7,0,0,5.2
124,125,Thabo Sefolosha,OKC,27,17,9,8,20.3,4.6,1.8,3.9,46.3,0.2,1.5,15.4,0.8,0.8,100.0,0.7,2.4,3.1,0.7,0.9,0.9,0.3,1.4,12.3,0,0,-2.9
125,126,Kendrick Perkins,OKC,26,17,9,8,28.2,4.5,1.7,3.8,45.3,0.0,0.0,0.0,1.1,1.9,57.6,2.2,3.9,6.1,0.8,1.6,0.2,0.8,3.4,14.4,0,0,-1.9
126,127,DeShawn Stevenson,DAL,30,21,16,5,15.8,4.5,1.4,4.0,34.9,1.3,3.2,39.7,0.4,0.6,75.0,0.0,0.9,0.9,0.6,0.5,0.5,0.1,1.9,7.8,0,0,-3.2
127,128,Greivis Vasquez,MEM,24,13,7,6,10.9,4.3,1.6,3.2,51.2,0.3,0.8,36.4,0.8,1.0,76.9,0.2,1.2,1.5,1.9,0.7,0.4,0.2,0.8,9.9,0,0,-0.4
128,129,DeJuan Blair,SAS,22,4,1,3,12.6,4.3,1.8,5.3,33.3,0.0,0.0,0.0,0.8,1.3,60.0,2.3,1.0,3.3,0.5,0.5,0.0,0.3,1.5,9.2,0,0,3.0
129,130,Ronnie Brewer,CHI,26,16,9,7,16.3,4.0,1.5,3.1,48.0,0.2,0.4,42.9,0.8,1.1,76.5,0.4,1.7,2.1,0.9,0.3,0.8,0.4,0.9,11.1,0,0,-0.9
130,131,Quentin Richardson,ORL,31,6,2,4,16.4,3.8,1.3,2.5,53.3,0.8,1.7,50.0,0.3,0.3,100.0,0.5,2.0,2.5,0.3,0.3,0.2,0.2,1.5,8.0,0,0,-0.7
131,132,Daequan Cook,OKC,24,17,9,8,11.5,3.8,1.3,3.3,39.3,0.9,2.7,34.8,0.2,0.2,100.0,0.1,1.5,1.6,0.1,0.4,0.2,0.0,1.0,5.9,0,0,1.2
132,133,Mike Bibby,MIA,33,20,14,6,20.7,3.7,1.4,4.8,28.1,0.9,3.3,25.8,0.1,0.2,50.0,0.3,1.6,1.8,1.2,0.9,0.6,0.3,1.5,9.2,0,0,-2.0
133,134,Matt Barnes,LAL,31,10,4,6,13.1,3.6,1.5,3.8,39.5,0.2,1.2,16.7,0.4,0.7,57.1,1.1,1.7,2.8,0.5,0.6,0.7,0.2,2.3,9.8,0,0,-0.8
134,135,Zydrunas Ilgauskas,MIA,36,9,7,2,11.5,3.6,1.6,3.3,46.7,0.0,0.0,0.0,0.4,0.7,66.7,1.7,1.9,3.6,0.3,1.0,0.0,0.3,1.8,8.3,0,0,-7.2
135,136,Zaza Pachulia,ATL,27,11,5,6,17.7,3.5,1.0,2.1,47.8,0.0,0.0,0.0,1.5,2.0,77.3,1.5,3.4,4.9,1.2,0.8,0.2,0.1,3.4,11.2,0,0,-0.2
136,137,Aaron Gray,NOH,26,6,2,4,14.5,3.5,1.5,2.2,69.2,0.0,0.0,0.0,0.5,1.3,37.5,0.5,3.0,3.5,0.3,0.8,0.3,0.3,2.2,9.4,0,0,0.7
137,137,Marcus Camby,POR,37,6,2,4,27.8,3.5,1.7,3.7,45.5,0.2,0.2,100.0,0.0,0.3,0.0,3.0,6.7,9.7,1.3,0.8,0.7,1.5,3.0,22.8,0,0,-2.7
138,137,T.J. Ford,IND,28,2,0,2,6.8,3.5,1.5,1.5,100.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,4.6,0,0,3.5
139,140,Jeff Foster,IND,34,5,1,4,18.6,3.4,1.4,2.4,58.3,0.0,0.0,0.0,0.6,1.6,37.5,2.0,2.8,4.8,0.8,1.0,0.4,0.8,2.8,13.0,0,0,2.6
140,141,Brandon Rush,IND,25,5,1,4,11.0,3.2,1.2,2.6,46.2,0.6,0.8,75.0,0.2,0.4,50.0,0.0,1.4,1.4,0.6,0.2,0.2,0.2,1.0,6.8,0,0,-1.4
141,142,C.J. Watson,CHI,27,16,9,7,8.5,3.2,1.2,3.5,33.9,0.2,0.9,20.0,0.6,0.7,90.9,0.1,0.8,0.9,1.9,1.1,0.5,0.0,0.9,7.6,0,0,-1.6
142,143,Brendan Haywood,DAL,31,18,14,4,15.3,3.1,1.0,1.7,58.1,0.0,0.0,0.0,1.1,2.4,46.5,1.9,2.2,4.1,0.2,0.7,0.1,1.0,2.7,10.9,0,0,1.9
143,144,Royal Ivey,OKC,29,2,2,0,3.1,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,4.4,0,0,-2.0
144,145,Kurt Thomas,CHI,38,7,4,3,10.6,2.9,1.4,2.6,55.6,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.4,2.7,0.4,0.4,0.1,0.4,1.7,8.0,0,0,-1.9
145,146,Rudy Fernandez,POR,26,6,2,4,13.5,2.8,0.7,3.0,22.2,0.5,1.7,30.0,1.0,1.5,66.7,0.3,1.7,2.0,0.8,0.3,0.3,0.2,1.2,7.7,0,0,0.2
146,147,Joel Anthony,MIA,28,21,14,7,27.4,2.8,0.9,2.3,36.7,0.0,0.0,0.0,1.0,1.5,71.0,1.7,3.0,4.6,0.5,0.6,0.4,1.8,2.6,15.0,1,0,3.2
147,148,Nate Robinson,OKC,27,3,2,1,3.9,2.7,0.7,2.3,28.6,0.7,2.0,33.3,0.7,0.7,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,3.2,0,0,-1.3
148,149,Mike Miller,MIA,31,18,12,6,11.9,2.6,1.0,2.9,34.0,0.6,2.1,29.7,0.0,0.0,0.0,0.5,2.2,2.7,0.7,0.4,0.4,0.1,1.4,7.9,0,0,2.2
149,150,Jason Smith,NOH,25,6,2,4,9.6,2.3,1.2,2.5,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.2,0.2,0.0,0.3,0.0,1.8,5.0,0,0,-1.5
150,151,Nazr Mohammed,OKC,33,14,9,5,10.6,2.3,1.0,2.4,41.2,0.0,0.0,0.0,0.3,0.7,40.0,0.6,1.6,2.3,0.0,0.4,0.3,0.4,1.9,6.7,0,0,1.9
151,152,Steve Blake,LAL,31,9,4,5,16.2,2.2,0.8,2.6,30.4,0.7,2.0,33.3,0.0,0.0,0.0,0.1,1.4,1.6,2.2,0.6,0.6,0.0,0.9,8.5,0,0,-0.2
152,153,Earl Clark,ORL,23,1,1,0,6.0,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,14.3,0,0,-6.0
153,153,Kosta Koufos,DEN,22,1,0,1,2.2,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,2.0
154,153,Marreese Speights,PHI,23,2,0,2,10.4,2.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,0.5,0.0,0.0,0.5,2.0,7.9,0,0,0.0
155,156,Ian Mahinmi,DAL,24,6,4,2,5.6,1.8,0.5,0.8,60.0,0.0,0.0,0.0,0.8,1.5,55.6,0.5,0.5,1.0,0.0,0.0,0.2,0.0,2.7,3.5,0,0,-2.0
156,157,Damien Wilkins,ATL,31,8,2,6,4.8,1.8,0.9,1.6,53.8,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.1,0.3,0.3,0.3,0.3,4.4,0,0,1.1
157,157,Jason Collins,ATL,32,12,6,6,13.2,1.8,0.8,1.2,64.3,0.0,0.0,0.0,0.3,0.7,37.5,0.5,0.9,1.4,0.1,0.4,0.4,0.3,2.6,5.2,0,0,-1.8
158,157,Landry Fields,NYK,23,4,0,4,17.7,1.8,0.8,3.8,20.0,0.0,1.0,0.0,0.3,1.5,16.7,0.3,1.0,1.3,1.3,1.0,0.5,0.8,0.0,7.9,0,0,-6.8
159,157,Leon Powe,MEM,27,4,1,3,3.5,1.8,0.5,2.0,25.0,0.0,0.0,0.0,0.8,1.0,75.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,-2.3
160,161,Nenad Krstic,BOS,27,7,4,3,8.0,1.7,0.7,1.1,62.5,0.0,0.0,0.0,0.3,0.4,66.7,0.7,1.0,1.7,0.3,0.4,0.0,0.6,1.1,5.5,0,0,-3.1
161,162,Eddie House,MIA,33,7,3,4,6.8,1.6,0.6,2.4,23.5,0.4,1.4,30.0,0.0,0.0,0.0,0.1,0.6,0.7,0.1,0.6,0.6,0.0,0.9,3.8,0,0,0.0
162,163,Juwan Howard,MIA,38,11,6,5,5.5,1.5,0.4,0.8,44.4,0.0,0.0,0.0,0.8,1.2,69.2,0.3,0.6,0.9,0.1,0.2,0.0,0.0,0.7,2.6,0,0,-0.6
163,164,Corey Brewer,DAL,25,6,6,0,3.8,1.5,0.7,1.5,44.4,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.3,0.7,0.0,0.8,3.8,0,0,1.2
164,164,Pape Sy,ATL,23,4,0,4,2.7,1.5,0.5,0.8,66.7,0.0,0.0,0.0,0.5,1.0,50.0,0.3,0.0,0.3,0.8,0.3,0.3,0.0,0.3,3.4,0,0,1.5
165,164,Patrick Ewing,NOH,27,2,0,2,1.0,1.5,0.5,0.5,100.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0,-0.5
166,167,Tony Battie,PHI,35,5,1,4,7.5,1.4,0.6,1.4,42.9,0.0,0.0,0.0,0.2,0.4,50.0,0.4,1.6,2.0,0.0,0.2,0.0,0.6,1.0,5.4,0,0,-3.0
167,168,Jamaal Magloire,MIA,33,3,2,1,5.9,1.3,0.7,1.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.7,0.7,0.3,0.3,0.0,1.3,5.0,0,0,-4.3
168,169,Danny Green,SAS,24,4,1,3,1.8,1.3,0.5,1.5,33.3,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.3,0.3,0.3,3.6,0,0,0.8
169,170,Hamed Haddadi,MEM,26,9,5,4,3.4,1.2,0.3,1.1,30.0,0.0,0.1,0.0,0.6,0.7,83.3,0.3,0.6,0.9,0.0,0.2,0.0,0.6,0.8,3.7,0,0,0.9
170,171,Brian Cardinal,DAL,34,9,8,1,4.1,1.1,0.3,0.4,75.0,0.3,0.4,75.0,0.1,0.2,50.0,0.0,0.3,0.3,0.2,0.3,0.1,0.0,0.9,1.8,0,0,0.8
171,171,Josh Powell,ATL,28,9,3,6,5.3,1.1,0.6,1.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.1,0.2,0.0,0.0,0.9,2.3,0,0,0.9
172,173,Chris Johnson,POR,25,4,2,2,4.7,1.0,0.3,0.3,100.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,1.3,1.3,0.0,0.0,0.0,0.5,0.8,4.0,0,0,3.8
173,173,DJ Mbenga,NOH,30,5,2,3,5.2,1.0,0.4,0.4,100.0,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.6,1.0,0.2,0.2,0.4,0.6,1.4,5.3,0,0,-0.6
174,173,Malik Allen,ORL,33,1,1,0,7.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.2,0,0,-7.0
175,173,Omer Asik,CHI,24,15,9,6,9.9,1.0,0.4,0.9,46.2,0.0,0.0,0.0,0.2,0.7,30.0,0.7,1.4,2.1,0.1,0.5,0.1,0.5,1.4,5.1,0,0,0.1
176,173,Rasual Butler,CHI,32,3,3,0,2.2,1.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.4,0,0,0.7
177,173,Shaquille O'Neal,BOS,39,2,1,1,6.0,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.0,3.3,0,0,0.0
178,173,Trey Johnson,LAL,26,3,1,2,3.9,1.0,0.3,1.7,20.0,0.0,0.3,0.0,0.3,0.7,50.0,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.7,3.1,0,0,-2.7
179,180,Ish Smith,MEM,22,5,2,3,2.0,0.8,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.2,0.0,0.2,2.3,0,0,-1.0
180,181,Quincy Pondexter,NOH,23,3,0,3,2.8,0.7,0.3,2.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,1.6,0,0,1.0
181,182,Hilton Armstrong,ATL,26,8,2,6,4.4,0.6,0.1,0.6,20.0,0.0,0.0,0.0,0.4,0.8,50.0,0.5,0.8,1.3,0.1,0.3,0.4,0.0,0.9,3.2,0,0,0.1
182,183,Andres Nocioni,PHI,31,1,0,1,10.4,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.4,0,0,-7.0
183,183,Armon Johnson,POR,22,2,0,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0,0,0.0
184,183,Earl Barron,POR,29,1,0,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
185,183,Etan Thomas,ATL,33,1,1,0,6.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,-4.0
186,183,Gary Forbes,DEN,26,1,0,1,2.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,2.0
187,183,Joe Smith,LAL,35,5,2,3,2.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0,0,-1.2
188,183,Luke Walton,LAL,31,1,0,1,4.3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.8,0,0,-2.0
189,183,Patty Mills,POR,22,2,0,2,2.6,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.1,0,0,2.0
190,183,Steve Novak,SAS,28,1,0,1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,2.0
191,183,Theo Ratliff,LAL,38,1,0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,2.0
192,183,Troy Murphy,BOS,31,1,1,0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0,-4.0
193,183,Von Wafer,BOS,25,3,2,1,1.7,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0,0,-1.0
