,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
113,114,Ish Smith,DET,30,4,0,4,20.2,6.0,2.5,9.5,26.3,0.3,1.8,14.3,0.8,1.0,75.0,0.3,2.5,2.8,3.5,1.0,0.8,0.3,2.0,16.6,0,0,-9.3,202397,1610612765
114,115,Marco Belinelli,SAS,33,7,3,4,18.8,5.9,2.0,5.4,36.8,1.1,3.0,38.1,0.7,0.9,83.3,0.0,1.9,1.9,1.1,0.3,0.0,0.3,1.0,10.4,0,0,1.0,201158,1610612759
115,116,Boban Marjanovic,PHI,30,11,7,4,9.5,5.8,2.2,3.6,60.0,0.0,0.3,0.0,1.5,1.7,84.2,1.2,2.1,3.3,1.0,1.3,0.2,0.3,1.6,11.3,0,0,-2.4,1626246,1610612755
116,117,Seth Curry,POR,28,16,8,8,20.4,5.6,1.9,5.1,36.6,1.3,3.3,40.4,0.6,0.7,81.8,0.3,1.3,1.6,0.8,0.4,0.8,0.3,1.7,11.3,0,0,2.3,203552,1610612757
117,118,Mike Scott,PHI,30,10,6,4,19.3,5.6,2.1,4.7,44.7,1.2,3.4,35.3,0.2,0.2,100.0,0.4,3.0,3.4,0.5,0.7,0.3,0.0,2.2,10.6,0,0,0.2,203118,1610612755
118,119,Thon Maker,DET,22,4,0,4,17.1,5.5,1.8,6.5,26.9,0.0,3.0,0.0,2.0,2.3,88.9,1.0,1.3,2.3,1.0,0.8,0.0,1.0,3.5,12.0,0,0,-9.0,1627748,1610612765
119,120,Monte Morris,DEN,24,14,7,7,16.0,5.4,2.4,6.1,38.4,0.0,0.9,0.0,0.6,0.9,69.2,0.2,1.1,1.4,2.6,0.4,0.4,0.1,1.1,11.7,0,0,-2.4,1628420,1610612743
120,121,Ed Davis,BKN,30,3,1,2,13.6,5.3,2.3,3.3,70.0,0.0,0.0,0.0,0.7,0.7,100.0,1.3,5.0,6.3,0.7,0.0,0.0,0.3,3.0,14.9,1,0,7.0,202334,1610612751
121,122,Patty Mills,SAS,30,7,3,4,21.8,5.3,2.0,6.1,32.6,0.4,3.1,13.6,0.9,1.4,60.0,0.1,2.0,2.1,3.6,0.4,1.0,0.1,1.3,16.2,0,0,-1.7,201988,1610612759
122,123,Khem Birch,ORL,26,5,1,4,18.3,5.2,2.0,3.6,55.6,0.0,0.0,0.0,1.2,1.4,85.7,1.8,4.4,6.2,0.8,1.2,0.2,1.0,1.6,16.2,0,0,-0.8,203920,1610612753
123,124,Ivica Zubac,LAC,22,4,1,3,9.7,5.0,2.3,4.5,50.0,0.0,0.0,0.0,0.5,0.8,66.7,2.8,2.8,5.5,0.3,1.0,0.5,0.5,1.3,14.0,1,0,-0.5,1627826,1610612746
124,124,Terrance Ferguson,OKC,21,5,1,4,25.6,5.0,1.8,5.0,36.0,1.4,3.6,38.9,0.0,0.0,0.0,0.4,2.0,2.4,1.2,1.0,0.4,0.0,3.8,9.9,0,0,-7.8,1628390,1610612760
125,126,Danuel House Jr.,HOU,26,7,4,3,20.1,4.9,1.6,5.3,29.7,1.1,4.4,25.8,0.6,1.1,50.0,0.3,2.9,3.1,0.1,0.6,0.4,0.3,1.6,10.4,0,0,-0.3,1627863,1610612745
126,127,Nerlens Noel,OKC,25,5,1,4,12.1,4.8,2.4,4.0,60.0,0.0,0.0,0.0,0.0,0.4,0.0,2.2,1.6,3.8,0.0,0.8,0.4,0.6,1.8,11.6,0,0,1.8,203457,1610612760
127,127,Wes Iwundu,ORL,24,5,1,4,12.0,4.8,1.2,3.6,33.3,0.6,1.8,33.3,1.8,1.8,100.0,0.0,1.4,1.4,0.8,0.4,0.6,0.0,0.8,9.1,0,0,1.2,1628411,1610612753
128,129,Furkan Korkmaz,PHI,21,4,3,1,8.9,4.8,1.5,4.5,33.3,0.8,2.0,37.5,1.0,1.3,80.0,0.0,1.5,1.5,1.3,0.3,0.0,0.3,1.3,8.9,0,0,-5.3,1627788,1610612755
129,130,Khyri Thomas,DET,23,3,0,3,5.0,4.7,2.0,4.0,50.0,0.3,1.3,25.0,0.3,0.3,100.0,0.0,0.7,0.7,0.0,0.0,0.7,0.0,0.0,7.5,0,0,2.7,1629017,1610612765
130,131,Mason Plumlee,DEN,29,14,7,7,15.6,4.6,1.7,3.4,51.1,0.0,0.1,0.0,1.1,2.0,57.1,1.9,2.6,4.4,1.5,0.6,0.5,0.7,2.8,15.2,0,0,-5.4,203486,1610612743
131,132,Grayson Allen,UTA,23,2,0,2,7.0,4.5,1.0,3.5,28.6,0.0,1.5,0.0,2.5,3.5,71.4,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,5.1,0,0,-5.0,1628960,1610612762
132,133,Georges Niang,UTA,26,5,1,4,11.0,4.4,1.8,4.4,40.9,0.8,2.6,30.8,0.0,0.0,0.0,0.0,2.8,2.8,1.0,0.4,0.2,0.2,1.0,10.1,0,0,1.8,1627777,1610612762
133,134,Glenn Robinson III,DET,25,3,0,3,11.9,4.3,1.3,5.0,26.7,0.3,2.7,12.5,1.3,1.3,100.0,0.7,1.7,2.3,0.7,0.3,0.7,0.0,1.7,9.8,0,0,-9.0,203922,1610612765
134,135,Quinn Cook,GSW,26,17,11,6,11.4,4.2,1.6,4.1,40.0,0.6,2.0,32.4,0.2,0.2,100.0,0.1,0.9,1.1,0.7,0.4,0.2,0.1,0.8,6.9,0,0,-3.2,1626188,1610612744
135,136,Sterling Brown,MIL,24,11,8,3,14.7,4.1,1.4,3.5,39.5,0.6,1.9,33.3,0.7,1.0,72.7,0.4,2.4,2.7,1.7,0.7,0.5,0.3,1.5,11.7,0,0,3.0,1628425,1610612749
136,137,Shaun Livingston,GSW,33,22,14,8,14.6,4.0,1.5,3.4,45.3,0.0,0.1,0.0,1.0,1.1,84.0,0.5,0.9,1.4,1.4,0.4,0.5,0.2,1.6,9.4,0,0,-2.1,2733,1610612744
137,138,Greg Monroe,PHI,29,10,6,4,9.0,4.0,1.6,4.0,40.0,0.1,0.4,25.0,0.7,0.9,77.8,1.4,1.7,3.1,0.4,0.4,0.5,0.3,1.1,10.3,0,0,-4.3,202328,1610612755
138,138,Kenneth Faried,HOU,29,6,4,2,9.4,4.0,1.5,2.2,69.2,0.2,0.2,100.0,0.8,1.0,83.3,0.5,3.0,3.5,0.3,0.0,0.3,0.0,1.0,9.7,0,0,2.3,202702,1610612745
139,140,Nene,HOU,36,7,3,4,7.5,3.9,1.4,1.4,100.0,0.0,0.0,0.0,1.0,1.3,77.8,1.3,0.7,2.0,0.4,0.4,0.4,0.3,1.0,8.6,0,0,2.6,2403,1610612745
140,141,Markieff Morris,OKC,29,5,1,4,11.8,3.8,1.0,3.2,31.3,0.4,1.4,28.6,1.4,1.8,77.8,0.8,1.8,2.6,1.0,0.4,0.2,0.6,1.8,10.4,0,0,1.4,202693,1610612760
141,142,Wilson Chandler,LAC,32,4,1,3,13.1,3.8,1.3,4.0,31.3,0.3,2.5,10.0,1.0,1.0,100.0,0.0,1.5,1.5,0.5,0.8,0.5,0.0,1.8,7.1,0,0,2.0,201163,1610612746
142,143,Iman Shumpert,HOU,29,8,4,4,13.7,3.6,1.3,3.3,38.5,1.0,2.8,36.4,0.1,0.5,25.0,0.1,1.4,1.5,0.3,0.4,0.1,0.0,1.3,5.8,0,0,2.4,202697,1610612745
143,144,Jerome Robinson,LAC,22,5,1,4,9.2,3.6,1.0,2.8,35.7,0.6,1.2,50.0,1.0,1.0,100.0,0.4,0.8,1.2,1.4,0.2,0.4,0.0,0.8,8.1,0,0,0.6,1629010,1610612746
144,145,Jonathon Simmons,PHI,29,7,5,2,7.4,3.6,1.4,4.3,33.3,0.3,1.4,20.0,0.4,0.6,75.0,0.3,1.0,1.3,0.3,0.9,0.1,0.0,0.3,5.1,0,0,-7.6,203613,1610612755
145,146,Gerald Green,HOU,33,11,6,5,8.8,3.5,1.1,3.6,30.0,0.9,2.6,34.5,0.5,0.5,100.0,0.0,1.1,1.1,0.1,0.3,0.3,0.3,1.1,6.4,0,0,-0.9,101123,1610612745
146,147,Marcus Smart,BOS,25,2,0,2,16.2,3.5,0.5,5.5,9.1,0.5,5.5,9.1,2.0,3.0,66.7,2.0,0.0,2.0,2.0,1.5,1.5,0.0,1.5,11.9,0,0,-9.5,203935,1610612738
147,148,Jarell Martin,ORL,25,3,0,3,6.1,3.3,1.3,3.0,44.4,0.7,2.3,28.6,0.0,0.7,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.3,0.3,5.6,0,0,5.3,1626185,1610612753
148,149,Bruce Brown,DET,22,4,0,4,14.2,3.3,1.3,3.5,35.7,0.3,1.3,20.0,0.5,0.5,100.0,0.3,1.8,2.0,0.5,0.5,0.5,0.3,2.0,8.2,0,0,-10.0,1628971,1610612765
149,150,Davis Bertans,SAS,26,5,2,3,15.8,3.2,1.0,3.0,33.3,0.6,2.2,27.3,0.6,1.0,60.0,0.0,1.6,1.6,1.0,0.2,0.0,0.2,2.0,7.0,0,0,2.4,202722,1610612759
150,151,Alfonzo McKinnie,GSW,26,22,14,8,10.7,3.0,1.2,2.7,44.1,0.5,1.5,31.3,0.2,0.5,40.0,0.8,1.5,2.3,0.2,0.3,0.1,0.0,1.5,6.1,0,0,0.3,1628035,1610612744
151,151,Jared Dudley,BKN,33,4,1,3,20.6,3.0,0.8,2.8,27.3,0.5,2.3,22.2,1.0,1.0,100.0,0.0,0.5,0.5,2.8,1.0,0.8,0.3,2.5,9.7,0,0,2.3,201162,1610612751
152,151,Theo Pinson,BKN,23,3,0,3,7.3,3.0,1.0,2.7,37.5,1.0,2.3,42.9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3,0.7,0.0,0.0,7.4,0,0,6.3,1629033,1610612751
153,154,Andrew Bogut,GSW,34,19,13,6,9.4,2.7,1.3,1.9,64.9,0.0,0.0,0.0,0.2,0.3,80.0,1.2,2.7,3.9,1.1,0.5,0.3,0.3,2.0,10.3,0,0,-0.6,101106,1610612744
154,155,Jordan Bell,GSW,24,15,11,4,7.0,2.7,1.1,2.1,54.8,0.0,0.0,0.0,0.5,0.7,70.0,0.5,0.8,1.3,0.7,0.1,0.3,0.5,0.9,7.4,0,0,-0.4,1628395,1610612744
155,156,Evan Turner,POR,30,16,8,8,15.3,2.7,0.9,2.9,32.6,0.1,0.1,100.0,0.8,0.9,80.0,0.8,3.7,4.5,2.2,0.8,0.2,0.2,1.4,11.7,0,0,-0.2,202323,1610612757
156,157,T.J. McConnell,PHI,27,9,6,3,8.3,2.7,1.3,3.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.7,1.2,0.1,0.2,0.1,0.4,6.2,0,0,-2.4,204456,1610612755
157,158,Donatas Motiejunas,SAS,28,5,2,3,3.7,2.6,1.2,2.0,60.0,0.0,0.2,0.0,0.2,0.4,50.0,0.6,0.8,1.4,0.4,0.0,0.0,0.0,0.2,4.9,0,0,0.2,202700,1610612759
158,159,Brad Wanamaker,BOS,29,4,2,2,4.3,2.5,0.8,1.8,42.9,0.3,0.3,100.0,0.8,1.0,75.0,0.0,0.0,0.0,0.8,0.5,0.5,0.0,0.0,4.6,0,0,-1.5,202954,1610612738
159,159,Chris Boucher,TOR,26,2,1,1,2.0,2.5,1.0,2.5,40.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,4.6,0,0,-2.5,1628449,1610612761
160,159,Kyle Korver,UTA,38,4,1,3,7.4,2.5,0.8,2.0,37.5,0.5,1.5,33.3,0.5,0.8,66.7,0.3,1.0,1.3,0.0,0.3,0.0,0.0,1.5,3.8,0,0,-5.5,2594,1610612762
161,159,Zaza Pachulia,DET,35,2,0,2,10.9,2.5,1.0,3.0,33.3,0.0,0.0,0.0,0.5,1.0,50.0,0.5,4.0,4.5,0.0,0.5,0.0,0.0,1.5,7.4,0,0,0.5,2585,1610612765
162,163,D.J. Wilson,MIL,23,8,6,2,5.3,2.4,1.0,2.0,50.0,0.1,0.6,20.0,0.3,0.3,100.0,0.1,1.1,1.3,0.5,0.9,0.0,0.1,0.9,4.1,0,0,-2.6,1628391,1610612749
163,164,Garrett Temple,LAC,33,6,2,4,10.5,2.3,0.5,1.8,27.3,0.2,1.2,14.3,1.2,1.7,70.0,0.2,1.0,1.2,0.3,0.3,0.5,0.2,1.3,5.9,0,0,-0.8,202066,1610612746
164,165,Raymond Felton,OKC,35,5,1,4,11.4,2.2,0.8,2.6,30.8,0.4,1.6,25.0,0.2,0.4,50.0,0.0,0.6,0.6,0.6,0.4,0.8,0.2,1.4,6.4,0,0,3.0,101109,1610612760
165,166,Semi Ojeleye,BOS,24,6,2,4,5.8,2.2,0.7,1.5,44.4,0.5,0.8,60.0,0.3,0.3,100.0,0.2,0.2,0.3,0.3,0.2,0.0,0.0,0.8,2.9,0,0,-0.8,1628400,1610612738
166,167,Jonas Jerebko,GSW,32,16,11,5,7.6,2.1,0.8,2.6,28.6,0.3,1.2,26.3,0.3,0.4,83.3,0.9,1.2,2.1,0.8,0.1,0.1,0.1,0.6,6.2,0,0,-0.7,201973,1610612744
167,168,Aron Baynes,BOS,32,9,5,4,12.8,2.1,0.9,1.6,57.1,0.2,0.7,33.3,0.1,0.2,50.0,0.7,2.1,2.8,0.3,0.6,0.3,0.2,2.2,7.1,0,0,-4.2,203382,1610612738
168,169,Amir Johnson,PHI,32,4,3,1,4.9,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,1.3,0.5,0.3,0.3,0.0,0.8,4.8,0,0,-4.5,101161,1610612755
169,169,Doug McDermott,IND,27,3,0,3,9.7,2.0,0.7,3.3,20.0,0.0,2.3,0.0,0.7,1.3,50.0,1.0,0.7,1.7,1.3,0.0,0.0,0.3,0.7,7.0,0,0,-1.7,203926,1610612754
170,169,Dzanan Musa,BKN,20,2,0,2,7.3,2.0,1.0,1.5,66.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,2.0,3.5,0,0,7.0,1629058,1610612751
171,169,Guerschon Yabusele,BOS,23,4,2,2,3.5,2.0,0.5,1.0,50.0,0.0,0.3,0.0,1.0,1.8,57.1,0.3,0.3,0.5,0.3,0.3,0.0,0.3,0.8,3.5,0,0,0.3,1627824,1610612738
172,169,Isaiah Hartenstein,HOU,21,2,1,1,1.1,2.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.6,0,0,-2.5,1628392,1610612745
173,169,Jon Leuer,DET,30,1,0,1,4.9,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,1.0,202720,1610612765
174,169,T.J. Leaf,IND,22,1,0,1,9.8,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.6,0,0,7.0,1628388,1610612754
175,169,Tyrone Wallace,LAC,25,2,0,2,5.5,2.0,0.5,2.0,25.0,0.0,0.0,0.0,1.0,1.5,66.7,0.0,0.5,0.5,1.5,0.5,0.0,0.0,1.0,4.4,0,0,4.5,1627820,1610612746
176,177,Tim Frazier,MIL,28,11,9,2,3.6,1.9,0.7,1.2,61.5,0.3,0.5,50.0,0.2,0.2,100.0,0.0,0.8,0.8,0.9,0.3,0.1,0.0,0.5,4.3,0,0,-1.2,204025,1610612749
177,178,Daniel Theis,BOS,27,7,5,2,6.0,1.7,0.7,2.0,35.7,0.0,0.3,0.0,0.3,0.3,100.0,0.6,0.9,1.4,0.0,0.1,0.1,0.1,0.6,4.1,0,0,-0.3,1628464,1610612738
178,179,Aaron Holiday,IND,22,3,0,3,4.5,1.7,0.7,1.7,40.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,1.3,0,0,-1.0,1628988,1610612754
179,179,Jerian Grant,ORL,26,3,0,3,4.7,1.7,0.7,3.3,20.0,0.0,2.3,0.0,0.3,0.3,100.0,0.0,1.3,1.3,1.0,0.3,0.0,0.0,0.3,4.4,0,0,6.0,1626170,1610612753
180,179,Melvin Frazier Jr.,ORL,22,3,0,3,4.9,1.7,0.7,1.7,40.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,1.0,1.3,0.0,0.0,0.3,0.0,0.0,4.3,0,0,6.0,1628982,1610612753
181,182,Jonah Bolden,PHI,23,10,7,3,7.9,1.6,0.5,1.9,26.3,0.4,1.6,25.0,0.2,0.4,50.0,0.4,1.0,1.4,0.3,0.9,0.2,0.1,1.2,3.7,0,0,-2.2,1628413,1610612755
182,183,Jodie Meeks,TOR,31,14,9,5,4.8,1.6,0.6,2.1,31.0,0.1,0.9,15.4,0.1,0.2,66.7,0.0,0.6,0.6,0.1,0.2,0.3,0.1,0.5,3.3,0,0,-1.3,201975,1610612761
183,184,Treveon Graham,BKN,25,5,1,4,15.7,1.4,0.4,2.0,20.0,0.0,1.4,0.0,0.6,1.2,50.0,0.4,1.6,2.0,0.6,0.6,0.6,0.2,2.0,6.5,0,0,-0.2,1626203,1610612751
184,185,Robert Williams III,BOS,21,3,2,1,4.2,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,0.7,100.0,0.3,2.0,2.3,0.0,0.0,0.0,0.0,0.3,4.1,0,0,0.3,1629057,1610612738
185,186,Sindarius Thornwell,LAC,24,4,1,3,2.9,1.3,0.5,1.5,33.3,0.3,0.8,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.5,3.2,0,0,1.0,1628414,1610612746
186,186,Thabo Sefolosha,UTA,35,4,1,3,10.5,1.3,0.5,3.5,14.3,0.3,2.0,12.5,0.0,0.0,0.0,0.3,1.8,2.0,0.5,0.3,0.0,0.0,0.8,4.2,0,0,-3.3,200757,1610612762
187,188,Dante Cunningham,SAS,32,5,2,3,2.6,1.2,0.4,0.6,66.7,0.4,0.4,100.0,0.0,0.0,0.0,0.4,0.8,1.2,0.0,0.0,0.0,0.0,0.0,2.6,0,0,1.4,201967,1610612759
188,189,Jeremy Lin,TOR,30,8,7,1,3.4,1.1,0.3,1.1,22.2,0.1,0.3,50.0,0.5,0.5,100.0,0.0,0.4,0.4,0.5,0.6,0.1,0.0,0.3,2.1,0,0,-3.1,202391,1610612761
189,190,Lonnie Walker IV,SAS,20,6,3,3,3.5,1.0,0.5,1.3,37.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,2.2,0,0,1.3,1629022,1610612759
190,191,Jake Layman,POR,25,6,3,3,3.4,0.8,0.2,1.2,14.3,0.0,0.8,0.0,0.5,0.7,75.0,0.2,0.5,0.7,0.0,0.0,0.0,0.0,0.5,1.6,0,0,-2.8,1627774,1610612757
191,192,Anfernee Simons,POR,20,5,2,3,2.4,0.8,0.0,1.4,0.0,0.0,0.4,0.0,0.8,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,0,0,-2.0,1629014,1610612757
192,192,Malcolm Miller,TOR,26,10,7,3,2.8,0.8,0.2,0.8,25.0,0.1,0.6,16.7,0.3,0.4,75.0,0.0,0.5,0.5,0.1,0.1,0.0,0.1,0.3,1.8,0,0,-2.6,1626259,1610612761
193,194,Damian Jones,GSW,24,4,3,1,2.0,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.8,1.1,0,0,-0.3,1627745,1610612744
194,195,Jacob Evans,GSW,22,7,5,2,2.5,0.7,0.3,0.7,40.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.0,0.1,0.8,0,0,0.4,1628980,1610612744
195,196,Abdel Nader,OKC,25,3,1,2,1.6,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.7,0,0,-0.7,1627846,1610612760
196,196,Deonte Burton,OKC,25,3,1,2,1.5,0.7,0.3,1.7,20.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.5,0,0,0.3,1629126,1610612760
197,196,Raul Neto,UTA,27,3,0,3,6.5,0.7,0.3,2.0,16.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,2.4,0,0,-6.3,203526,1610612762
198,196,Skal Labissiere,POR,23,3,1,2,3.5,0.7,0.3,1.3,25.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0,0,-3.3,1627746,1610612757
199,200,Juancho Hernangomez,DEN,23,5,3,2,2.9,0.6,0.2,0.6,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.2,0.0,0.0,0.4,1.1,0,0,1.2,1627823,1610612743
200,201,Tony Snell,MIL,27,9,7,2,3.2,0.6,0.2,0.7,33.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.1,0.1,0.3,1.5,0,0,-1.8,203503,1610612749
201,202,Patrick McCaw,TOR,23,11,8,3,4.4,0.5,0.1,0.5,20.0,0.1,0.3,33.3,0.2,0.2,100.0,0.2,0.1,0.3,0.4,0.1,0.2,0.0,0.4,1.8,0,0,-2.3,1627775,1610612761
202,203,Eric Moreland,TOR,27,8,6,2,3.5,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.8,0.4,0.0,0.0,0.0,0.6,2.9,0,0,-3.5,203961,1610612761
203,204,Edmond Sumner,IND,23,1,0,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4,0,0,5.0,1628410,1610612754
204,204,Ekpe Udoh,UTA,32,2,0,2,3.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-4.0,202327,1610612762
205,204,Gary Clark,HOU,24,2,1,1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0,0,-1.0,1629109,1610612745
206,204,Jarred Vanderbilt,DEN,20,3,1,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,1.4,0,0,1.0,1629020,1610612743
207,204,Jose Calderon,DET,37,3,0,3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.3,0.0,0.0,3.5,0,0,1.0,101181,1610612765
208,204,Kyle O'Quinn,IND,29,1,0,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0,0,5.0,203124,1610612754
209,204,Quincy Pondexter,SAS,31,5,2,3,2.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.0,0.4,1.4,0,0,1.4,202347,1610612759
210,204,Trey Lyles,DEN,23,3,1,2,2.7,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.3,1.4,0,0,2.7,1626168,1610612743
211,204,Zhaire Smith,PHI,20,2,0,2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0,0,6.0,1629015,1610612755
