Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Vinny Del Negro,G,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,25.0,0.5,0.25,2,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inf,0.0,PHX
Chris Webber,C,10.0,19.9,50.2,0.0,0.3,0.0,3.7,6.2,59.6,10.0,19.7,50.8,1.188,0.5,16,16.0,41.7,23.7,3.1,7.8,10.8,4.7,0.9,1.6,2.9,4.0,1.6,0.0,SAC
Mike Bibby,PG,7.1,16.1,44.4,1.6,3.7,42.4,4.4,5.4,82.6,5.6,12.4,44.9,1.261,0.49,16,16.0,41.3,20.3,0.9,2.9,3.8,5.0,1.4,0.2,2.3,1.9,2.2,0.0,SAC
Peja Stojakovic,SF,5.0,13.3,37.6,1.3,4.8,27.1,3.5,3.9,89.7,3.7,8.5,43.5,1.113,0.42,10,7.0,33.8,14.8,1.6,4.7,6.3,1.0,0.5,0.0,1.9,2.2,0.5,0.0,SAC
Vlade Divac,C,4.4,9.4,46.4,0.1,0.4,28.6,4.6,6.1,75.5,4.3,9.0,47.2,1.43,0.47,16,16.0,33.4,13.5,2.9,6.4,9.3,1.7,1.1,1.3,2.3,4.8,0.7,0.0,SAC
Doug Christie,SG,3.4,8.3,40.9,1.1,4.0,26.6,3.3,4.1,80.0,2.3,4.3,54.4,1.341,0.47,16,16.0,40.3,11.1,1.2,4.6,5.8,4.9,2.1,0.6,2.8,4.0,1.8,0.0,SAC
Bobby Jackson,PG,4.1,9.1,44.5,0.7,2.7,25.6,2.1,2.7,79.1,3.4,6.4,52.4,1.199,0.48,16,1.0,23.4,10.9,0.9,2.3,3.3,2.0,0.9,0.2,1.1,1.9,1.8,0.0,SAC
Hedo Turkoglu,SF,3.4,8.6,40.1,0.8,2.1,35.3,1.0,1.9,51.6,2.7,6.4,41.7,1.0070000000000001,0.45,16,8.0,27.7,8.6,1.1,4.1,5.2,1.4,0.4,0.6,1.4,3.1,1.0,0.0,SAC
Scot Pollard,C,1.4,2.7,52.5,0.0,0.0,0.0,0.5,0.8,66.7,1.4,2.7,52.5,1.25,0.53,15,0.0,12.9,3.3,1.9,1.6,3.5,0.2,0.5,0.3,0.2,2.4,1.0,0.0,SAC
Lawrence Funderburke,PF,0.4,0.6,66.7,0.0,0.0,0.0,0.4,0.4,100.0,0.4,0.6,66.7,2.0,0.67,5,0.0,4.0,1.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SAC
Gerald Wallace,SF,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.8,100.0,0.0,0.2,0.0,4.0,0.0,5,0.0,2.8,0.8,0.2,0.0,0.2,0.2,0.0,0.2,0.4,0.6,0.5,0.0,SAC
Chucky Brown,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SAC
Jalen Rose,SG,9.2,19.6,47.0,1.2,3.3,37.0,4.2,5.0,83.9,8.0,16.2,49.1,1.216,0.5,30,30.0,40.5,23.8,0.5,3.7,4.1,5.3,1.1,0.5,3.2,3.4,1.6,0.0,CHI
Ron Mercer,SG,7.2,17.9,39.9,0.4,1.4,29.8,2.1,2.7,77.8,6.7,16.5,40.8,0.9390000000000001,0.41,40,40.0,37.6,16.8,1.1,2.8,3.9,3.0,0.8,0.3,2.0,2.2,1.5,0.0,CHI
Metta World Peace,SF,5.6,13.0,43.3,1.3,3.4,39.6,3.0,4.8,62.8,4.3,9.6,44.6,1.199,0.48,27,26.0,30.5,15.6,1.5,3.4,4.9,2.9,2.8,0.9,2.6,4.0,1.1,0.0,CHI
Brad Miller,C,4.3,9.4,46.0,0.0,0.1,50.0,4.0,5.3,75.1,4.3,9.3,46.0,1.345,0.46,48,47.0,29.0,12.7,3.7,4.7,8.4,2.1,1.1,0.6,1.5,3.3,1.4,0.0,CHI
Marcus Fizer,F,4.9,11.2,43.8,0.1,0.5,17.1,2.5,3.7,66.8,4.8,10.6,45.1,1.1059999999999999,0.44,76,20.0,25.8,12.3,1.7,3.9,5.6,1.6,0.6,0.3,1.7,2.4,0.9,0.0,CHI
Jamal Crawford,G,3.9,8.1,47.6,1.1,2.5,44.8,0.4,0.6,76.9,2.7,5.6,48.8,1.1440000000000001,0.55,23,6.0,20.9,9.3,0.2,1.3,1.5,2.4,0.8,0.2,1.4,0.8,1.7,0.0,CHI
Travis Best,PG,3.7,8.5,44.1,0.3,0.8,32.0,1.6,1.7,92.2,3.5,7.6,45.4,1.0979999999999999,0.46,30,18.0,26.4,9.3,0.3,2.4,2.7,5.0,1.1,0.0,1.3,2.4,3.7,0.0,CHI
Eddie Robinson,SF,3.9,8.5,45.3,0.1,0.2,40.0,1.2,1.7,75.0,3.8,8.3,45.5,1.061,0.46,29,12.0,22.5,9.0,0.8,1.9,2.7,1.3,0.8,0.4,1.2,1.2,1.0,0.0,CHI
Trenton Hassell,SF,3.4,8.1,42.5,0.8,2.1,36.4,1.1,1.5,76.3,2.7,5.9,44.7,1.084,0.47,78,47.0,28.7,8.7,0.8,2.4,3.3,2.2,0.7,0.6,1.3,2.4,1.7,0.0,CHI
Greg Anthony,G,3.1,8.0,39.4,0.8,2.5,32.2,1.3,1.9,67.1,2.3,5.5,42.6,1.052,0.44,36,35.0,26.7,8.4,0.4,2.0,2.4,5.6,1.4,0.1,1.6,2.0,3.5,0.0,CHI
Eddy Curry,NA,2.6,5.2,50.1,0.0,0.0,0.0,1.5,2.2,65.6,2.6,5.2,50.1,1.281,0.5,72,31.0,16.0,6.7,1.5,2.2,3.8,0.3,0.2,0.7,1.0,2.4,0.4,0.0,CHI
Tyson Chandler,C,2.1,4.3,49.7,0.0,0.0,0.0,1.9,3.1,60.4,2.1,4.3,49.7,1.4340000000000002,0.5,71,31.0,19.6,6.1,1.6,3.2,4.8,0.8,0.4,1.3,1.4,2.5,0.5,0.0,CHI
Kevin Ollie,PG,1.9,4.9,38.3,0.0,0.0,50.0,2.1,2.5,83.8,1.8,4.8,38.2,1.202,0.39,52,17.0,22.0,5.8,0.3,2.1,2.5,3.7,0.7,0.0,1.5,1.2,2.4,0.0,CHI
A.J. Guyton,G,2.0,5.4,36.1,1.0,2.7,37.4,0.5,0.6,81.5,0.9,2.7,34.7,1.0,0.45,45,6.0,13.5,5.4,0.3,0.7,1.0,1.8,0.2,0.2,0.8,0.5,2.2,0.0,CHI
Fred Hoiberg,SG,1.5,3.7,41.6,0.3,1.2,26.1,1.0,1.2,84.0,1.2,2.5,48.7,1.186,0.46,79,8.0,17.8,4.4,0.2,2.4,2.7,1.7,0.8,0.1,0.4,1.1,4.3,0.0,CHI
Charles Oakley,PF,1.7,4.6,36.9,0.0,0.1,16.7,0.4,0.5,75.0,1.7,4.5,37.4,0.821,0.37,57,36.0,24.3,3.8,1.3,4.8,6.0,2.0,0.9,0.2,1.5,3.1,1.3,0.0,CHI
Norman Richardson,G,1.3,2.9,43.5,0.5,1.0,50.0,0.8,1.1,66.7,0.8,1.9,40.0,1.304,0.52,8,0.0,7.9,3.8,0.3,0.6,0.9,0.1,0.0,0.0,0.4,0.6,0.3,0.0,CHI
Dalibor Bagaric,C,1.4,3.6,40.4,0.0,0.0,0.0,0.8,1.4,58.6,1.4,3.5,40.7,1.0390000000000001,0.4,50,0.0,12.8,3.7,1.1,2.1,3.2,0.5,0.3,0.5,0.9,2.2,0.5,0.0,CHI
Lamond Murray,SF,6.1,13.9,43.6,1.4,3.4,42.4,3.0,3.7,81.7,4.6,10.5,44.0,1.193,0.49,71,68.0,32.6,16.6,1.1,4.1,5.2,2.2,1.0,0.6,2.0,2.1,1.1,0.0,CLE
Andre Miller,PG,5.9,12.9,45.4,0.3,1.1,25.3,4.5,5.5,81.7,5.6,11.8,47.2,1.278,0.46,81,81.0,37.3,16.5,1.3,3.3,4.7,10.9,1.6,0.4,3.0,2.8,3.6,0.0,CLE
Wesley Person,SF,6.0,12.1,49.5,1.8,4.1,44.4,1.3,1.6,79.8,4.2,8.0,52.1,1.246,0.57,78,78.0,35.8,15.1,0.6,3.1,3.8,2.2,1.0,0.5,0.9,1.2,2.3,0.0,CLE
Ricky Davis,SG,4.6,9.5,48.1,0.1,0.4,31.4,2.4,3.0,79.0,4.5,9.1,48.9,1.228,0.49,82,8.0,23.8,11.7,0.8,2.2,3.0,2.2,0.8,0.3,1.8,1.8,1.2,0.0,CLE
Zydrunas Ilgauskas,C,3.9,9.1,42.5,0.0,0.1,0.0,3.4,4.5,75.4,3.9,9.1,42.9,1.217,0.43,62,23.0,21.4,11.1,2.2,3.2,5.4,1.1,0.3,1.4,1.5,3.0,0.7,0.0,CLE
Jumaine Jones,SF,3.5,7.9,44.8,0.6,2.1,31.0,0.6,0.8,66.2,2.9,5.8,49.8,1.048,0.49,81,36.0,26.4,8.3,1.5,4.5,6.0,1.4,0.9,0.6,1.0,2.3,1.5,0.0,CLE
Tyrone Hill,PF,2.7,7.0,39.0,0.0,0.0,0.0,2.6,4.0,65.0,2.7,7.0,39.2,1.148,0.39,26,26.0,31.2,8.0,3.0,7.5,10.5,0.9,0.7,0.5,1.8,3.9,0.5,0.0,CLE
Chris Mihm,C,3.0,7.1,42.0,0.0,0.1,42.9,1.7,2.4,69.3,2.9,7.0,42.0,1.082,0.42,74,60.0,22.4,7.7,1.8,3.5,5.3,0.3,0.2,1.2,1.3,3.5,0.2,0.0,CLE
Trajan Langdon,SG,1.6,4.0,39.8,0.6,1.7,36.5,1.0,1.0,91.3,1.0,2.3,42.2,1.188,0.47,44,0.0,10.8,4.8,0.3,1.0,1.3,1.4,0.3,0.1,0.9,1.1,1.5,0.0,CLE
Michael Doleac,C,1.9,4.5,41.7,0.0,0.0,0.0,0.9,1.1,82.6,1.9,4.5,41.7,1.037,0.42,42,15.0,16.8,4.6,1.1,2.9,4.0,0.6,0.4,0.3,0.9,2.3,0.7,0.0,CLE
Bryant Stith,G,1.4,3.8,37.2,0.5,1.4,35.3,0.9,1.0,84.6,0.9,2.4,38.3,1.1059999999999999,0.44,50,5.0,13.3,4.2,0.4,1.3,1.7,0.8,0.6,0.1,0.6,0.8,1.4,0.0,CLE
Brian Skinner,PF,1.4,2.5,54.3,0.0,0.0,0.0,0.7,1.2,60.8,1.4,2.5,54.3,1.383,0.54,65,8.0,17.0,3.4,1.4,2.9,4.3,0.3,0.4,0.9,0.6,2.0,0.4,0.0,CLE
Bimbo Coles,PG,1.2,3.1,38.4,0.1,0.4,20.0,0.7,0.8,89.2,1.1,2.7,41.3,1.021,0.4,47,1.0,14.7,3.2,0.3,0.9,1.2,2.3,0.3,0.1,0.7,1.3,3.5,0.0,CLE
Jeff Trepagnier,SG,0.6,1.9,30.4,0.0,0.1,0.0,0.3,0.6,57.1,0.6,1.8,31.8,0.7829999999999999,0.3,12,0.0,6.4,1.5,0.3,0.8,1.0,1.0,0.7,0.3,0.9,0.7,1.1,0.0,CLE
DeSagana Diop,C,0.7,1.6,41.4,0.0,0.0,0.0,0.1,0.3,20.0,0.7,1.6,41.4,0.862,0.41,18,1.0,6.1,1.4,0.3,0.7,0.9,0.3,0.1,0.6,0.7,1.1,0.4,0.0,CLE
Jerry Stackhouse,SF,5.3,16.5,32.1,1.8,5.3,34.0,5.2,6.3,82.5,3.5,11.2,31.3,1.067,0.38,10,10.0,36.1,17.6,0.9,3.4,4.3,4.3,0.6,0.6,2.7,2.6,1.6,0.0,DET
Corliss Williamson,PF,5.2,11.2,46.4,0.0,0.2,0.0,2.9,3.8,76.3,5.2,11.0,47.3,1.188,0.46,10,0.0,26.9,13.3,1.9,3.4,5.3,1.0,0.9,0.2,2.2,3.1,0.5,0.0,DET
Clifford Robinson,PF,4.5,12.4,36.3,1.8,5.3,34.0,2.4,3.0,80.0,2.7,7.1,38.0,1.065,0.44,10,10.0,40.9,13.2,0.5,2.5,3.0,2.9,1.8,1.9,2.1,2.8,1.4,0.0,DET
Chucky Atkins,PG,4.3,11.8,36.4,1.4,3.9,35.9,1.3,1.7,76.5,2.9,7.9,36.7,0.958,0.42,10,10.0,29.4,11.3,0.5,1.9,2.4,3.4,0.6,0.1,1.4,2.5,2.4,0.0,DET
Jon Barry,SG,2.9,6.1,47.5,1.7,3.8,44.7,0.5,0.8,62.5,1.2,2.3,52.2,1.311,0.61,10,0.0,17.7,8.0,0.4,1.6,2.0,2.1,0.5,0.1,1.9,1.4,1.1,0.0,DET
Ben Wallace,PF,2.8,5.9,47.5,0.0,0.0,0.0,1.7,3.9,43.6,2.8,5.9,47.5,1.237,0.47,10,10.0,40.8,7.3,4.8,11.3,16.1,1.2,1.9,2.6,1.9,2.4,0.6,0.0,DET
Michael Curry,SF,2.2,3.9,56.4,0.5,1.3,38.5,0.8,1.1,72.7,1.7,2.6,65.4,1.462,0.63,10,10.0,22.1,5.7,0.1,1.3,1.4,1.2,0.4,0.0,0.5,3.2,2.4,0.0,DET
Damon Jones,PG,1.6,4.2,38.1,0.8,2.7,29.6,0.3,0.4,75.0,0.8,1.5,53.3,1.024,0.48,10,0.0,18.1,4.3,0.1,2.0,2.1,2.5,0.5,0.0,0.6,1.4,4.2,0.0,DET
Zeljko Rebraca,C,1.0,2.2,45.5,0.0,0.0,0.0,2.2,2.8,78.6,1.0,2.2,45.5,1.909,0.45,5,0.0,13.8,4.2,0.8,1.2,2.0,0.0,0.2,0.2,0.8,2.8,0.0,0.0,DET
Dana Barros,PG,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.667,0.33,4,0.0,1.5,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,inf,0.0,DET
Rodney White,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET
Victor Alexander,F,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET
Reggie Miller,SG,8.4,16.6,50.6,2.6,6.2,41.9,4.2,4.8,87.5,5.8,10.4,55.8,1.422,0.58,5,5.0,39.6,23.6,0.0,3.2,3.2,2.8,1.6,0.2,2.8,2.0,1.0,0.0,IND
Jermaine O'Neal,C,6.8,15.2,44.7,0.0,0.2,0.0,3.6,4.8,75.0,6.8,15.0,45.3,1.1320000000000001,0.45,5,5.0,38.4,17.2,1.2,6.4,7.6,1.0,0.8,1.6,2.8,4.8,0.4,0.0,IND
Metta World Peace,SF,4.4,10.8,40.7,1.2,2.6,46.2,1.8,2.6,69.2,3.2,8.2,39.0,1.093,0.46,5,5.0,33.4,11.8,1.2,4.8,6.0,3.2,2.6,0.6,1.8,3.8,1.8,0.0,IND
Brad Miller,C,4.0,8.8,45.5,0.0,0.0,0.0,3.2,4.0,80.0,4.0,8.8,45.5,1.273,0.45,5,5.0,36.0,11.2,3.4,6.4,9.8,1.4,0.8,0.4,1.4,3.2,1.0,0.0,IND
Ron Mercer,SG,3.6,7.2,50.0,0.0,0.0,0.0,0.6,0.8,75.0,3.6,7.2,50.0,1.083,0.5,5,0.0,23.4,7.8,0.0,2.0,2.0,0.8,0.2,0.2,0.6,1.8,1.3,0.0,IND
Austin Croshere,PF,2.0,5.0,40.0,0.5,1.5,33.3,1.5,2.0,75.0,1.5,3.5,42.9,1.2,0.45,4,0.0,14.8,6.0,1.0,2.5,3.5,0.5,0.3,0.3,1.5,1.8,0.3,0.0,IND
Kevin Ollie,PG,2.2,5.2,42.3,0.2,0.4,50.0,1.2,1.2,100.0,2.0,4.8,41.7,1.115,0.44,5,0.0,23.6,5.8,0.0,2.4,2.4,4.6,0.6,0.0,1.0,1.2,4.6,0.0,IND
Jeff Foster,PF,1.4,2.6,53.8,0.4,0.8,50.0,0.8,1.8,44.4,1.0,1.8,55.6,1.538,0.62,5,0.0,15.6,4.0,1.0,3.8,4.8,1.4,0.6,0.2,1.8,2.6,0.8,0.0,IND
Jamaal Tinsley,PG,1.6,3.8,42.1,0.0,0.2,0.0,0.4,0.6,66.7,1.6,3.6,44.4,0.9470000000000001,0.42,5,5.0,17.6,3.6,0.4,1.6,2.0,5.0,0.4,0.0,2.4,2.4,2.1,0.0,IND
Bruno Sundov,C,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND
Jonathan Bender,SF,0.6,1.2,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,1.0,60.0,1.0,0.5,5,0.0,9.0,1.2,0.0,0.8,0.8,0.4,0.4,0.6,1.0,1.2,0.4,0.0,IND
Jamison Brewer,PG,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,1.0,0.0,0.5,0.0,2,0.0,3.0,0.5,1.0,1.0,2.0,0.5,0.0,0.0,0.5,1.5,1.0,0.0,IND
Ray Allen,SG,7.7,16.6,46.2,3.3,7.7,43.4,3.1,3.6,87.3,4.4,9.0,48.5,1.3090000000000002,0.56,69,67.0,36.6,21.8,1.2,3.3,4.5,3.9,1.3,0.3,2.3,2.3,1.7,0.0,MIL
Glenn Robinson,SF,8.1,17.4,46.7,0.9,2.7,32.6,3.6,4.3,83.7,7.2,14.7,49.3,1.1909999999999998,0.49,66,63.0,35.5,20.7,1.1,5.1,6.2,2.5,1.5,0.6,2.6,2.6,1.0,0.0,MIL
Sam Cassell,PG,7.5,16.2,46.3,1.0,2.8,34.8,3.8,4.4,86.0,6.5,13.4,48.6,1.2209999999999999,0.49,74,73.0,35.2,19.7,0.7,3.5,4.2,6.7,1.2,0.2,2.4,2.8,2.8,0.0,MIL
Tim Thomas,PF,4.3,10.2,42.0,1.3,3.9,32.6,1.9,2.4,79.3,3.0,6.2,47.8,1.1540000000000001,0.48,74,22.0,26.9,11.7,0.9,3.2,4.1,1.4,0.9,0.4,1.7,2.7,0.8,0.0,MIL
Michael Redd,SG,4.4,9.1,48.3,1.3,3.0,44.4,1.4,1.7,79.1,3.1,6.1,50.1,1.2590000000000001,0.56,67,8.0,21.1,11.4,1.1,2.2,3.3,1.4,0.6,0.1,0.9,1.4,1.6,0.0,MIL
Anthony Mason,F,3.9,7.6,50.5,0.0,0.0,100.0,1.9,2.7,69.7,3.8,7.6,50.4,1.2570000000000001,0.51,82,82.0,38.3,9.6,1.5,6.4,7.9,4.2,0.7,0.3,1.6,2.3,2.7,0.0,MIL
Greg Anthony,G,2.9,7.8,37.2,0.8,3.0,26.0,0.5,0.9,61.9,2.1,4.8,44.3,0.915,0.42,24,3.0,23.0,7.2,0.3,1.6,1.8,3.3,1.2,0.0,1.5,1.8,2.2,0.0,MIL
Darvin Ham,SF,1.7,3.0,56.9,0.0,0.1,14.3,0.9,1.8,50.4,1.7,2.9,58.3,1.436,0.57,70,2.0,17.3,4.3,1.3,1.6,2.9,1.0,0.4,0.5,1.2,2.5,0.9,0.0,MIL
Jason Caffey,F,1.6,3.1,50.0,0.0,0.0,0.0,1.2,1.9,62.8,1.6,3.1,50.7,1.375,0.5,23,0.0,12.3,4.3,1.0,1.1,2.2,0.5,0.2,0.2,0.8,1.7,0.6,0.0,MIL
Rafer Alston,PG,1.3,3.8,34.6,0.5,1.4,38.0,0.4,0.6,62.1,0.8,2.4,32.5,0.927,0.42,50,7.0,12.0,3.5,0.2,1.2,1.4,2.9,0.6,0.0,0.8,0.8,3.6,0.0,MIL
Joel Przybilla,C,1.1,2.0,53.5,0.0,0.0,0.0,0.5,1.3,42.2,1.1,2.0,53.9,1.338,0.54,71,62.0,15.9,2.7,1.1,2.9,4.0,0.3,0.3,1.7,0.6,2.8,0.5,0.0,MIL
Ervin Johnson,C,1.1,2.4,46.1,0.0,0.0,0.0,0.4,0.8,45.5,1.1,2.4,46.4,1.078,0.46,81,9.0,20.5,2.6,1.8,4.0,5.8,0.3,0.5,1.0,0.6,2.7,0.5,0.0,MIL
Mark Pope,C,0.8,2.0,39.6,0.1,0.6,16.0,0.2,0.5,52.4,0.7,1.5,48.5,0.956,0.42,45,12.0,9.5,1.9,0.4,1.2,1.6,0.4,0.2,0.2,0.3,1.0,1.1,0.0,MIL
Greg Foster,C,0.3,1.5,22.2,0.0,0.7,0.0,0.5,0.7,75.0,0.3,0.8,40.0,0.778,0.22,6,0.0,4.0,1.2,0.0,1.3,1.3,0.2,0.0,0.0,0.0,0.7,inf,0.0,MIL
Dirk Nowitzki,F,9.1,20.5,44.5,2.0,3.5,57.1,8.1,9.3,87.8,7.1,17.0,41.9,1.3840000000000001,0.49,8,8.0,44.6,28.4,2.1,11.0,13.1,2.3,2.0,0.8,2.8,3.4,0.8,0.0,DAL
Michael Finley,SG,8.6,18.5,46.6,1.8,4.6,37.8,5.6,6.3,90.0,6.9,13.9,49.5,1.331,0.51,8,8.0,46.6,24.6,1.6,4.6,6.3,2.3,1.5,0.5,1.9,3.0,1.2,0.0,DAL
Steve Nash,PG,6.4,14.8,43.2,2.5,5.6,44.4,4.3,4.4,97.1,3.9,9.1,42.5,1.3219999999999998,0.52,8,8.0,40.4,19.5,0.9,3.1,4.0,8.8,0.5,0.0,3.8,2.5,2.3,0.0,DAL
Raef LaFrentz,C,4.9,9.8,50.0,0.8,2.3,33.3,0.8,1.4,54.5,4.1,7.5,55.0,1.1540000000000001,0.54,8,8.0,30.6,11.3,2.3,5.4,7.6,0.6,0.3,2.8,0.8,4.9,0.8,0.0,DAL
Nick Van Exel,PG,4.6,12.6,36.6,0.9,4.3,20.6,1.0,1.5,66.7,3.8,8.4,44.8,0.8809999999999999,0.4,8,1.0,33.0,11.1,0.9,2.1,3.0,3.9,1.0,0.0,1.5,3.3,2.6,0.0,DAL
Adrian Griffin,SG,2.5,4.3,58.8,0.0,0.5,0.0,0.0,0.5,0.0,2.5,3.8,66.7,1.176,0.59,4,1.0,14.3,5.0,0.5,1.8,2.3,1.0,0.5,0.3,0.8,1.5,1.3,0.0,DAL
Eduardo Najera,PF,2.0,2.9,69.6,0.0,0.0,0.0,0.6,1.0,62.5,2.0,2.9,69.6,1.609,0.7,8,4.0,15.3,4.6,0.4,1.3,1.6,0.1,0.4,0.0,0.3,2.8,0.5,0.0,DAL
Greg Buckner,SG,1.7,3.6,48.0,0.0,0.1,0.0,0.4,0.6,75.0,1.7,3.4,50.0,1.08,0.48,7,0.0,15.0,3.9,1.9,1.9,3.7,0.6,0.4,0.1,0.4,2.1,1.3,0.0,DAL
ZhiZhi Wang,C,0.9,2.0,43.8,0.4,0.8,50.0,0.4,0.8,50.0,0.5,1.3,40.0,1.25,0.53,8,0.0,5.5,2.5,0.6,0.4,1.0,0.4,0.0,0.1,0.0,1.4,inf,0.0,DAL
Johnny Newman,F,0.3,2.3,14.3,0.3,2.0,16.7,0.0,0.0,0.0,0.0,0.3,0.0,0.429,0.21,3,2.0,7.3,1.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.7,inf,0.0,DAL
Shawn Bradley,C,0.4,0.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,50.0,1.0,0.5,7,0.0,3.6,0.9,0.1,0.6,0.7,0.0,0.0,0.1,0.1,1.3,0.0,0.0,DAL
Evan Eschmeyer,C,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3,0.0,2.7,0.0,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.7,inf,0.0,DAL
Cuttino Mobley,SG,8.0,18.4,43.8,2.0,5.1,39.5,3.6,4.2,85.0,6.0,13.3,45.5,1.183,0.49,74,74.0,42.1,21.7,0.9,3.2,4.1,2.5,1.5,0.5,2.4,2.6,1.0,0.0,HOU
Steve Francis,PG,7.4,17.7,41.7,1.2,3.7,32.4,5.7,7.4,77.3,6.2,14.0,44.2,1.225,0.45,57,56.0,41.1,21.6,1.8,5.2,7.0,6.4,1.2,0.4,3.9,3.0,1.6,0.0,HOU
Kenny Thomas,PF,5.5,11.5,47.8,0.0,0.2,0.0,3.1,4.7,66.4,5.5,11.3,48.7,1.224,0.48,72,71.0,34.5,14.1,2.2,5.0,7.2,1.9,1.2,0.9,2.0,2.7,1.0,0.0,HOU
Walt Williams,F,3.5,8.3,41.9,1.6,3.8,42.6,0.8,1.1,78.4,1.8,4.4,41.3,1.136,0.52,48,25.0,23.3,9.4,0.8,2.6,3.4,1.4,0.4,0.2,1.1,2.2,1.3,0.0,HOU
Eddie Griffin,PF,3.3,9.1,36.6,1.2,3.7,33.0,0.9,1.2,74.4,2.1,5.4,39.2,0.9640000000000001,0.43,73,24.0,26.0,8.8,1.6,4.1,5.7,0.7,0.2,1.8,0.6,1.6,1.1,0.0,HOU
Glen Rice,SF,3.3,8.4,38.9,0.9,3.2,28.1,1.2,1.5,80.0,2.4,5.2,45.6,1.03,0.44,20,20.0,30.3,8.6,0.3,2.1,2.4,1.6,0.6,0.2,1.2,1.7,1.3,0.0,HOU
Moochie Norris,PG,3.1,7.7,39.8,0.4,1.6,26.9,1.5,2.1,75.1,2.6,6.1,43.3,1.054,0.43,82,26.0,27.4,8.1,0.9,2.1,3.0,4.9,1.0,0.0,1.9,1.6,2.6,0.0,HOU
Kelvin Cato,C,2.5,4.3,58.3,0.0,0.0,0.0,1.5,2.6,58.2,2.5,4.3,58.5,1.5119999999999998,0.58,75,73.0,25.6,6.6,2.3,4.7,7.0,0.4,0.5,1.3,0.7,2.8,0.5,0.0,HOU
Kevin Willis,C,2.4,5.5,44.0,0.0,0.0,0.0,1.3,1.7,74.7,2.4,5.4,44.2,1.109,0.44,52,5.0,16.6,6.1,2.0,3.7,5.8,0.3,0.5,0.4,0.8,1.9,0.3,0.0,HOU
Oscar Torres,G,2.1,5.2,39.6,0.6,1.9,29.4,1.3,1.6,78.1,1.5,3.3,45.6,1.141,0.45,65,13.0,16.5,6.0,0.7,1.2,1.9,0.6,0.4,0.1,0.8,1.0,0.8,0.0,HOU
Jason Collier,C,1.6,3.8,43.2,0.0,0.0,0.0,1.0,1.3,75.0,1.6,3.8,43.6,1.1159999999999999,0.43,25,2.0,14.6,4.2,1.2,2.0,3.3,0.4,0.2,0.2,0.5,1.6,0.7,0.0,HOU
Terence Morris,F,1.6,4.3,38.4,0.2,1.1,19.2,0.3,0.4,64.3,1.4,3.1,45.5,0.882,0.41,68,12.0,16.3,3.8,1.1,2.0,3.1,0.9,0.3,0.4,0.7,1.1,1.4,0.0,HOU
Dan Langhi,PF,1.4,3.7,39.2,0.0,0.1,25.0,0.2,0.3,72.7,1.4,3.6,39.7,0.856,0.4,34,8.0,12.8,3.1,0.6,1.3,2.0,0.4,0.2,0.1,0.3,0.7,1.6,0.0,HOU
Tierre Brown,PG,1.2,2.9,42.6,0.1,0.3,33.3,0.5,0.7,75.0,1.1,2.6,43.7,1.07,0.44,40,1.0,10.1,3.1,0.3,0.8,1.1,1.8,0.5,0.1,1.0,0.7,1.8,0.0,HOU
Pau Gasol,PF,6.7,13.0,51.8,0.0,0.1,20.0,4.1,5.8,70.9,6.7,12.9,51.9,1.354,0.52,82,79.0,36.7,17.6,2.9,6.0,8.9,2.7,0.5,2.1,2.7,2.4,1.0,0.0,MEM
