Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Soumaila Samake,C,0.8,1.8,41.7,0.0,0.0,0.0,0.2,0.2,100.0,0.8,1.8,41.7,0.917,0.42,13,1.0,5.9,1.7,0.8,1.0,1.8,0.3,0.0,0.4,0.2,1.0,2.0,11.95,LAL
Stephon Marbury,PG,8.3,18.9,43.9,1.1,3.7,30.1,4.6,5.8,80.3,7.2,15.2,47.2,1.18,0.47,81,81.0,40.0,22.3,0.7,2.6,3.2,8.1,1.3,0.2,3.2,2.5,2.5,21.03,PHX
Shawn Marion,SG,8.2,18.1,45.2,1.7,4.5,38.7,3.1,3.6,85.1,6.4,13.6,47.3,1.171,0.5,81,81.0,41.6,21.2,2.5,7.1,9.5,2.4,2.3,1.2,1.9,2.6,1.3,21.05,PHX
Amar'e Stoudemire,C,4.8,10.1,47.2,0.0,0.1,20.0,3.9,5.9,66.1,4.8,10.0,47.6,1.3330000000000002,0.47,82,71.0,31.3,13.5,3.0,5.7,8.8,1.0,0.8,1.1,2.3,3.3,0.4,15.83,PHX
Anfernee Hardaway,SF,4.4,9.9,44.7,0.4,1.3,35.6,1.3,1.7,79.4,4.0,8.6,46.0,1.073,0.47,58,51.0,30.6,10.6,1.1,3.3,4.4,4.1,1.1,0.4,2.5,2.6,1.6,13.26,PHX
Joe Johnson,G,3.9,9.7,39.7,0.9,2.5,36.6,1.2,1.5,77.4,2.9,7.2,40.8,1.0090000000000001,0.44,82,34.0,27.5,9.8,0.7,2.5,3.2,2.6,0.8,0.2,1.3,1.7,1.9,12.1,PHX
Casey Jacobsen,SG,1.7,4.5,37.3,0.7,2.3,31.5,1.0,1.5,68.6,1.0,2.3,43.2,1.125,0.45,72,0.0,15.9,5.1,0.4,0.8,1.2,1.0,0.5,0.1,0.8,1.3,1.3,9.66,PHX
Jake Tsakalidis,C,1.8,4.1,45.2,0.0,0.0,0.0,1.2,1.8,67.2,1.8,4.1,45.2,1.193,0.45,33,27.0,16.5,4.9,1.4,2.3,3.7,0.4,0.2,0.5,0.8,2.4,0.5,9.68,PHX
Tom Gugliotta,PF,2.2,4.9,45.5,0.0,0.0,0.0,0.3,0.3,100.0,2.2,4.9,45.8,0.977,0.45,27,11.0,16.6,4.8,0.9,2.8,3.7,1.1,0.5,0.2,1.1,1.3,1.0,10.78,PHX
Bo Outlaw,PF,1.9,3.5,55.0,0.0,0.0,0.0,0.9,1.5,62.1,1.9,3.5,55.4,1.36,0.55,80,20.0,22.5,4.7,1.7,2.9,4.6,1.4,0.6,0.9,1.0,2.4,1.5,11.22,PHX
Scott Williams,C,1.7,4.2,41.1,0.0,0.0,0.0,0.5,0.6,78.6,1.7,4.2,41.4,0.935,0.41,69,33.0,12.6,4.0,1.0,1.8,2.8,0.3,0.4,0.3,0.5,2.3,0.7,9.11,PHX
Jake Voskuhl,C,1.4,2.5,56.4,0.0,0.0,0.0,1.0,1.5,66.7,1.4,2.5,56.4,1.521,0.56,65,1.0,14.6,3.8,1.5,2.0,3.5,0.6,0.3,0.4,0.7,2.6,0.8,10.67,PHX
Dan Langhi,PF,1.4,3.4,40.1,0.2,0.5,29.0,0.2,0.3,60.0,1.2,2.9,42.1,0.9059999999999999,0.42,60,0.0,9.0,3.1,0.3,1.1,1.5,0.4,0.3,0.1,0.3,1.0,1.3,9.53,PHX
Randy Brown,G,0.5,1.3,37.2,0.0,0.0,0.0,0.3,0.4,75.0,0.5,1.3,37.2,0.953,0.37,32,0.0,8.2,1.3,0.1,0.7,0.8,1.1,0.5,0.1,0.5,1.1,2.1,6.83,PHX
Alton Ford,SF,0.3,0.8,33.3,0.0,0.0,0.0,0.1,0.3,33.3,0.3,0.8,33.3,0.778,0.33,11,0.0,2.8,0.6,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.6,0.5,-1.71,PHX
Chris Webber,C,9.9,21.4,46.1,0.1,0.3,23.8,3.2,5.3,60.7,9.8,21.1,46.5,1.0759999999999998,0.46,67,67.0,39.1,23.0,2.4,8.1,10.5,5.4,1.6,1.3,3.2,3.0,1.7,21.48,SAC
Peja Stojakovic,SF,6.9,14.4,48.1,2.2,5.6,38.2,3.2,3.7,87.5,4.8,8.7,54.5,1.335,0.56,72,72.0,34.0,19.2,0.8,4.7,5.5,2.0,1.0,0.1,1.4,2.0,1.4,20.04,SAC
Mike Bibby,PG,6.0,12.7,47.0,1.0,2.5,40.9,2.9,3.4,86.1,5.0,10.2,48.5,1.25,0.51,55,55.0,33.4,15.9,0.6,2.1,2.7,5.2,1.3,0.1,2.3,1.7,2.2,18.24,SAC
Bobby Jackson,PG,5.8,12.4,46.4,1.5,4.0,37.9,2.1,2.5,84.6,4.3,8.4,50.5,1.2229999999999999,0.53,59,26.0,28.4,15.2,1.0,2.7,3.7,3.1,1.2,0.1,1.8,2.1,1.7,18.92,SAC
Vlade Divac,C,3.8,8.2,46.6,0.1,0.3,24.0,2.2,3.1,71.3,3.7,7.9,47.5,1.214,0.47,80,80.0,29.8,9.9,2.0,5.2,7.2,3.4,1.0,1.3,1.9,3.0,1.8,15.25,SAC
Doug Christie,SG,3.3,7.0,47.9,0.9,2.3,39.5,1.8,2.2,81.0,2.4,4.7,52.2,1.3430000000000002,0.54,80,80.0,33.9,9.4,0.8,3.5,4.3,4.7,2.3,0.5,1.8,2.3,2.6,14.67,SAC
Jim Jackson,SF,3.2,7.3,44.2,0.5,1.1,45.1,0.7,0.9,85.5,2.7,6.2,44.0,1.054,0.48,63,0.0,20.8,7.7,1.3,2.8,4.2,1.9,0.5,0.1,1.3,2.1,1.5,12.62,SAC
Keon Clark,PF,2.8,5.6,50.1,0.0,0.1,0.0,1.1,1.6,65.6,2.8,5.6,50.6,1.188,0.5,80,11.0,22.3,6.7,1.7,3.9,5.6,1.0,0.5,1.9,1.2,2.8,0.9,13.08,SAC
Hedo Turkoglu,SF,2.5,5.8,42.2,0.4,1.2,37.2,1.3,1.6,80.0,2.0,4.7,43.5,1.143,0.46,67,11.0,17.5,6.7,0.5,2.3,2.8,1.3,0.4,0.2,0.7,1.9,1.7,12.18,SAC
Gerald Wallace,SF,1.9,3.9,49.2,0.0,0.1,25.0,0.8,1.6,52.7,1.9,3.8,49.7,1.202,0.49,47,7.0,12.1,4.7,0.8,1.9,2.7,0.5,0.5,0.3,0.9,1.4,0.5,12.37,SAC
Damon Jones,PG,1.6,4.3,38.1,0.9,2.5,36.4,0.4,0.6,74.1,0.7,1.8,40.4,1.067,0.49,49,1.0,14.5,4.6,0.2,1.2,1.4,1.6,0.4,0.1,0.5,0.9,3.5,11.86,SAC
Scot Pollard,C,1.7,3.8,46.0,0.0,0.0,0.0,1.0,1.7,60.5,1.7,3.8,46.0,1.1840000000000002,0.46,23,0.0,14.1,4.5,2.0,2.6,4.6,0.3,0.6,0.7,0.7,2.2,0.4,13.49,SAC
Lawrence Funderburke,PF,1.2,2.7,44.4,0.0,0.0,0.0,0.4,0.6,58.8,1.2,2.7,44.4,1.028,0.44,27,0.0,8.5,2.7,0.6,1.4,2.0,0.3,0.0,0.4,0.2,0.9,1.3,11.45,SAC
Mateen Cleaves,PG,0.5,1.9,26.1,0.1,0.1,100.0,0.3,0.3,75.0,0.4,1.8,22.7,0.696,0.28,12,0.0,4.6,1.3,0.1,0.6,0.7,0.8,0.2,0.0,1.2,0.5,0.7,-1.26,SAC
Jalen Rose,SG,7.8,19.3,40.6,1.6,4.4,37.0,4.9,5.7,85.4,6.2,14.9,41.6,1.147,0.45,82,82.0,40.9,22.1,0.8,3.5,4.3,4.8,0.9,0.3,3.5,3.3,1.4,15.94,CHI
Donyell Marshall,PF,5.4,11.8,45.9,0.4,1.1,37.9,2.1,2.8,75.6,5.0,10.7,46.7,1.135,0.48,78,53.0,30.5,13.4,3.0,6.0,9.0,1.8,1.2,1.1,1.7,3.0,1.0,17.86,CHI
Marcus Fizer,F,4.7,10.1,46.5,0.0,0.2,16.7,2.3,3.5,65.7,4.7,9.9,46.9,1.162,0.47,38,0.0,21.3,11.7,2.1,3.6,5.7,1.3,0.4,0.4,1.5,2.3,0.8,18.04,CHI
Jamal Crawford,G,4.2,10.1,41.3,1.1,3.0,35.5,1.3,1.6,80.6,3.1,7.1,43.8,1.062,0.47,80,31.0,24.9,10.7,0.3,2.1,2.3,4.2,1.0,0.3,1.7,1.6,2.5,15.99,CHI
Eddy Curry,NA,4.1,7.1,58.5,0.0,0.0,0.0,2.2,3.5,62.4,4.1,7.1,58.5,1.482,0.58,81,48.0,19.4,10.5,1.4,2.9,4.4,0.5,0.2,0.8,1.7,2.8,0.3,17.3,CHI
Jay Williams,G,3.6,9.1,39.9,0.9,2.7,32.2,1.4,2.1,64.0,2.8,6.4,43.1,1.042,0.45,75,54.0,26.1,9.5,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,2.0,12.8,CHI
Tyson Chandler,C,3.4,6.5,53.1,0.0,0.0,0.0,2.4,3.9,60.8,3.4,6.5,53.1,1.4280000000000002,0.53,75,68.0,24.4,9.2,2.3,4.6,6.9,1.0,0.5,1.4,1.8,2.9,0.6,15.11,CHI
Eddie Robinson,SF,2.4,4.9,49.2,0.0,0.2,21.4,0.8,1.0,81.0,2.4,4.7,50.5,1.156,0.5,64,18.0,21.2,5.7,1.2,1.9,3.1,1.0,1.0,0.2,0.8,1.9,1.3,11.03,CHI
Lonny Baxter,PF,1.7,3.7,46.6,0.0,0.0,0.0,1.3,1.9,68.0,1.7,3.7,47.1,1.272,0.47,55,0.0,12.4,4.8,1.2,1.8,3.0,0.3,0.2,0.4,0.8,2.5,0.3,10.82,CHI
Trenton Hassell,SF,1.8,4.8,36.7,0.2,0.5,32.5,0.5,0.7,74.5,1.6,4.3,37.2,0.872,0.38,82,53.0,24.4,4.2,0.5,2.7,3.1,1.8,0.5,0.7,1.0,2.4,1.8,5.9,CHI
Rick Brunson,PG,1.4,2.9,46.0,0.2,0.4,66.7,0.6,0.7,83.3,1.1,2.6,43.2,1.2,0.5,17,0.0,11.5,3.5,0.2,0.9,1.1,2.1,0.6,0.2,1.0,1.2,2.1,13.45,CHI
Corie Blount,PF,1.3,2.7,48.5,0.0,0.0,0.0,0.4,0.7,57.1,1.3,2.7,48.5,1.119,0.49,50,3.0,16.7,3.0,1.4,2.7,4.1,1.0,0.7,0.4,0.9,2.4,1.2,8.6,CHI
Fred Hoiberg,SG,0.8,2.0,38.9,0.1,0.3,23.8,0.7,0.8,82.0,0.7,1.7,41.9,1.143,0.41,63,0.0,12.4,2.3,0.2,2.0,2.2,1.1,0.6,0.1,0.4,0.9,2.8,9.74,CHI
Dalibor Bagaric,C,0.8,2.6,30.8,0.0,0.0,0.0,0.3,0.4,75.0,0.8,2.6,30.8,0.731,0.31,10,0.0,7.6,1.9,0.7,1.3,2.0,0.4,0.3,0.3,0.5,1.1,0.8,6.87,CHI
Roger Mason Jr.,SG,0.6,1.8,35.5,0.4,1.1,33.3,0.1,0.1,100.0,0.3,0.8,38.5,0.968,0.45,17,0.0,6.6,1.8,0.1,0.6,0.7,0.7,0.2,0.0,0.3,1.2,2.4,7.28,CHI
Ricky Davis,SG,7.6,18.6,41.0,0.9,2.6,36.3,4.4,5.9,74.8,6.7,16.0,41.7,1.1059999999999999,0.43,79,76.0,39.6,20.6,1.2,3.7,4.9,5.5,1.6,0.5,3.5,2.3,1.6,16.94,CLE
Zydrunas Ilgauskas,C,6.1,13.9,44.1,0.0,0.1,0.0,4.9,6.3,78.1,6.1,13.8,44.3,1.239,0.44,81,81.0,30.0,17.2,3.0,4.6,7.5,1.6,0.7,1.9,2.6,3.4,0.6,19.31,CLE
Dajuan Wagner,SG,4.7,12.9,36.9,1.2,3.7,31.6,2.7,3.4,80.0,3.6,9.2,39.0,1.04,0.41,47,24.0,29.5,13.4,0.4,1.3,1.7,2.8,0.8,0.1,1.8,2.3,1.5,11.88,CLE
Carlos Boozer,PF,4.1,7.6,53.6,0.0,0.0,0.0,1.8,2.4,77.1,4.1,7.6,53.6,1.311,0.54,81,54.0,25.3,10.0,2.5,5.0,7.5,1.3,0.7,0.6,1.3,2.8,1.0,16.97,CLE
Jumaine Jones,SF,3.9,8.9,43.4,1.4,3.9,35.3,0.7,1.0,68.7,2.5,5.0,49.7,1.104,0.51,80,12.0,27.6,9.8,1.3,3.7,5.1,1.4,0.8,0.3,1.3,2.2,1.0,12.29,CLE
Darius Miles,SF,3.9,9.6,41.0,0.0,0.2,0.0,1.4,2.3,59.4,3.9,9.4,41.9,0.963,0.41,67,62.0,30.0,9.2,1.7,3.7,5.4,2.6,1.0,1.0,2.7,2.4,1.0,9.89,CLE
Tyrone Hill,PF,2.7,6.2,43.1,0.0,0.0,0.0,1.0,1.4,73.3,2.7,6.2,43.1,1.03,0.43,32,25.0,26.7,6.3,2.2,6.2,8.3,1.0,1.0,0.6,1.6,3.3,0.6,9.53,CLE
Smush Parker,PG,2.1,5.1,40.2,0.6,1.8,32.2,1.5,1.8,83.1,1.5,3.3,44.5,1.207,0.46,66,18.0,16.7,6.2,0.4,1.4,1.8,2.5,0.7,0.2,2.0,1.6,1.2,11.81,CLE
Chris Mihm,C,2.2,5.5,40.4,0.0,0.1,0.0,1.5,2.0,72.4,2.2,5.5,40.8,1.073,0.4,52,0.0,15.6,5.9,1.8,2.7,4.4,0.5,0.3,0.7,0.9,2.4,0.6,12.61,CLE
Milt Palacio,PG,2.0,4.9,41.8,0.1,0.5,21.6,0.8,1.1,74.7,1.9,4.4,43.9,1.023,0.43,80,46.0,24.7,5.0,0.6,2.3,2.9,3.2,0.9,0.2,1.6,2.1,2.0,8.24,CLE
Bimbo Coles,PG,1.6,5.7,28.6,0.3,1.2,28.0,1.3,1.6,79.4,1.3,4.5,28.7,0.857,0.32,21,11.0,24.6,4.9,0.5,1.8,2.3,2.7,0.5,0.2,0.9,2.0,3.1,6.27,CLE
Tierre Brown,PG,1.8,3.9,45.8,0.0,0.1,0.0,0.7,0.9,78.6,1.8,3.9,46.6,1.102,0.46,15,0.0,11.2,4.3,0.5,1.5,2.0,2.6,0.9,0.0,1.5,0.6,1.8,17.71,CLE
DeSagana Diop,C,0.7,1.9,35.1,0.0,0.0,0.0,0.1,0.4,36.7,0.7,1.9,35.1,0.773,0.35,80,1.0,11.8,1.5,0.8,1.9,2.7,0.5,0.4,1.0,0.7,1.9,0.8,5.64,CLE
Michael Stewart,PF,0.3,0.8,37.8,0.0,0.0,0.0,0.2,0.3,66.7,0.3,0.8,37.8,0.973,0.38,47,0.0,5.3,0.8,0.4,0.8,1.2,0.1,0.0,0.3,0.2,0.9,0.6,4.9,CLE
Richard Hamilton,SG,7.0,15.7,44.3,0.4,1.5,26.9,5.4,6.4,83.3,6.6,14.2,46.1,1.253,0.46,82,82.0,32.2,19.7,1.1,2.8,3.9,2.5,0.8,0.2,2.4,3.0,1.0,19.76,DET
Chauncey Billups,PG,4.9,11.8,42.1,2.0,5.1,39.2,4.3,4.9,87.8,2.9,6.6,44.3,1.3780000000000001,0.51,74,74.0,31.4,16.2,0.5,3.2,3.7,3.9,0.9,0.2,1.8,1.8,2.1,21.1,DET
Clifford Robinson,PF,4.6,11.5,39.8,1.1,3.2,33.6,2.0,2.9,67.6,3.5,8.3,42.2,1.061,0.44,81,69.0,34.9,12.2,1.0,2.9,3.9,3.3,1.1,1.1,2.0,3.2,1.7,12.76,DET
Corliss Williamson,PF,4.6,10.1,45.3,0.0,0.1,18.2,2.9,3.7,79.0,4.5,9.9,45.6,1.195,0.45,82,1.0,25.1,12.0,1.8,2.6,4.4,1.3,0.5,0.3,1.5,2.9,0.8,16.04,DET
Chucky Atkins,PG,2.6,7.2,36.1,1.3,3.7,35.5,0.6,0.8,81.6,1.3,3.4,36.8,0.9940000000000001,0.45,65,7.0,21.5,7.1,0.3,1.2,1.5,2.7,0.4,0.1,1.2,1.7,2.3,10.97,DET
Jon Barry,SG,2.4,5.3,45.0,1.1,2.7,40.7,1.1,1.3,86.0,1.3,2.6,49.5,1.3090000000000002,0.55,80,0.0,18.4,6.9,0.4,1.8,2.3,2.6,0.8,0.2,1.0,1.3,2.5,18.04,DET
Ben Wallace,PF,2.9,6.0,48.1,0.0,0.1,16.7,1.2,2.6,45.0,2.9,5.9,48.5,1.158,0.48,73,73.0,39.4,6.9,4.0,11.4,15.4,1.6,1.4,3.2,1.2,2.5,1.4,15.62,DET
Mehmet Okur,C,2.5,5.9,42.6,0.5,1.6,33.9,1.3,1.8,73.3,2.0,4.3,45.7,1.168,0.47,72,9.0,19.0,6.9,1.6,3.0,4.7,1.0,0.3,0.5,0.9,2.3,1.1,14.43,DET
Zeljko Rebraca,C,2.7,4.8,55.2,0.0,0.0,0.0,1.3,1.6,79.2,2.7,4.8,55.2,1.3659999999999999,0.55,30,12.0,16.3,6.6,0.9,2.2,3.1,0.3,0.2,0.6,1.0,2.6,0.3,13.65,DET
Tayshaun Prince,SF,1.3,2.8,44.9,0.5,1.1,42.6,0.3,0.4,64.7,0.8,1.7,46.5,1.161,0.53,42,5.0,10.4,3.3,0.1,1.0,1.1,0.6,0.2,0.3,0.5,0.6,1.1,11.94,DET
Michael Curry,SF,1.2,2.9,40.2,0.2,0.7,29.6,0.5,0.6,80.0,1.0,2.2,43.4,1.031,0.44,78,77.0,19.9,3.0,0.2,1.4,1.6,1.3,0.6,0.1,0.6,2.1,2.4,5.54,DET
Danny Manning,F,1.0,2.5,40.6,0.2,0.6,37.5,0.4,0.5,83.3,0.8,1.8,41.7,1.063,0.45,13,0.0,6.8,2.6,0.5,0.8,1.4,0.5,0.7,0.2,0.5,0.8,1.0,17.35,DET
Hubert Davis,SG,0.7,1.8,39.2,0.3,0.8,33.3,0.1,0.1,83.3,0.4,1.0,44.2,1.0,0.47,43,1.0,7.6,1.8,0.1,0.7,0.8,0.7,0.1,0.0,0.3,0.5,2.6,9.07,DET
Don Reid,F,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,0.0,0.33299999999999996,0.0,1,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-16.69,DET
Pepe Sanchez,G,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,9,0.0,4.1,0.0,0.4,0.2,0.7,0.9,0.6,0.0,0.2,0.3,4.0,9.94,DET
Jermaine O'Neal,C,7.9,16.4,48.4,0.1,0.3,33.3,4.8,6.6,73.1,7.8,16.1,48.7,1.27,0.49,77,76.0,37.2,20.8,2.6,7.7,10.3,2.0,0.9,2.3,2.3,3.6,0.9,21.16,IND
Metta World Peace,SF,5.2,12.3,42.8,1.0,3.1,33.6,4.0,5.4,73.6,4.2,9.2,45.8,1.262,0.47,69,67.0,33.6,15.5,1.5,3.8,5.2,2.9,2.3,0.7,2.1,3.5,1.4,17.49,IND
Brad Miller,C,4.5,9.1,49.3,0.1,0.2,31.3,4.0,4.9,81.8,4.4,8.9,49.8,1.432,0.5,73,72.0,31.1,13.1,2.5,5.7,8.3,2.6,0.9,0.6,1.6,2.8,1.6,18.8,IND
Reggie Miller,SG,4.0,9.1,44.1,1.6,4.5,35.5,3.0,3.3,90.0,2.4,4.6,52.7,1.385,0.53,70,70.0,30.2,12.6,0.3,2.2,2.5,2.4,0.9,0.1,0.9,1.3,2.6,16.17,IND
Al Harrington,PF,4.7,10.9,43.4,0.2,0.6,28.3,2.6,3.3,77.0,4.6,10.4,44.2,1.1179999999999999,0.44,82,37.0,30.1,12.2,1.9,4.3,6.2,1.5,0.9,0.4,2.0,3.4,0.8,12.54,IND
Jamaal Tinsley,PG,3.0,7.6,39.6,0.6,2.3,27.7,1.1,1.5,71.4,2.4,5.3,44.6,1.018,0.44,73,69.0,30.6,7.8,0.8,2.8,3.6,7.5,1.7,0.2,2.6,2.8,2.9,13.53,IND
Ron Mercer,SG,3.4,8.3,40.9,0.0,0.2,18.8,0.9,1.1,80.2,3.3,8.1,41.5,0.9309999999999999,0.41,72,3.0,23.2,7.7,0.4,1.7,2.1,1.6,0.7,0.2,0.8,1.7,2.1,9.73,IND
Jonathan Bender,SF,2.4,5.5,44.1,0.4,1.2,35.8,1.3,1.8,71.4,2.0,4.4,46.3,1.193,0.48,46,2.0,17.8,6.6,0.9,2.0,2.9,0.9,0.2,1.2,0.9,1.9,1.0,13.1,IND
Erick Strickland,PG,2.3,5.4,42.9,0.9,2.3,38.8,1.0,1.2,80.5,1.4,3.1,45.9,1.205,0.51,71,10.0,18.0,6.5,0.3,1.7,2.0,2.9,0.5,0.1,1.4,1.6,2.1,13.94,IND
Austin Croshere,PF,1.8,4.3,41.1,0.6,1.4,39.1,1.1,1.3,81.5,1.2,2.9,42.1,1.206,0.48,49,0.0,12.9,5.1,0.8,2.3,3.2,1.1,0.1,0.3,0.6,1.0,2.0,16.04,IND
Tim Hardaway,G,1.8,4.9,36.7,1.1,3.1,35.5,0.2,0.4,50.0,0.7,1.8,38.9,1.0,0.48,10,0.0,12.7,4.9,0.1,1.4,1.5,2.4,0.9,0.0,1.1,0.8,2.2,15.36,IND
Jamison Brewer,PG,0.9,1.7,52.9,0.0,0.2,0.0,0.4,0.9,44.4,0.9,1.5,60.0,1.294,0.53,10,0.0,8.0,2.2,0.5,0.4,0.9,1.8,0.2,0.1,0.6,1.1,3.0,13.29,IND
Jeff Foster,PF,0.8,2.3,36.0,0.0,0.0,0.0,0.4,0.8,54.0,0.8,2.3,36.4,0.91,0.36,77,2.0,10.4,2.1,1.5,2.1,3.6,0.7,0.4,0.3,0.4,1.3,1.5,10.88,IND
Primoz Brezec,C,0.7,1.7,39.5,0.0,0.0,0.0,0.5,0.9,60.0,0.7,1.7,40.5,1.105,0.39,22,1.0,5.0,1.9,0.6,0.5,1.0,0.2,0.1,0.2,0.3,0.7,0.6,10.79,IND
Fred Jones,SG,0.5,1.3,37.5,0.1,0.4,28.6,0.2,0.2,75.0,0.4,0.9,41.2,0.958,0.42,19,1.0,6.1,1.2,0.2,0.3,0.5,0.3,0.3,0.1,0.3,0.7,0.8,5.41,IND
Ray Allen,SG,7.5,17.1,43.7,2.6,6.6,39.5,3.8,4.1,91.3,4.9,10.5,46.3,1.249,0.51,47,46.0,35.8,21.3,1.0,3.7,4.6,3.5,1.2,0.2,2.5,3.2,1.4,20.86,MIL
Sam Cassell,PG,7.0,14.9,47.0,0.8,2.1,36.2,4.9,5.7,86.1,6.2,12.8,48.7,1.3219999999999998,0.5,78,77.0,34.6,19.7,0.7,3.7,4.4,5.8,1.1,0.2,2.3,2.8,2.5,23.08,MIL
Gary Payton,PG,7.9,16.9,46.6,0.7,2.4,29.4,3.1,4.2,74.6,7.2,14.5,49.5,1.16,0.49,28,28.0,38.8,19.6,0.8,2.3,3.1,7.4,1.4,0.3,2.0,2.3,3.7,21.39,MIL
Michael Redd,SG,5.5,11.8,46.9,2.2,5.1,43.8,1.8,2.3,80.5,3.3,6.8,49.2,1.278,0.56,82,14.0,28.2,15.1,1.2,3.3,4.5,1.4,1.2,0.2,0.9,1.7,1.6,21.33,MIL
Desmond Mason,SF,5.9,12.5,47.4,0.2,0.6,29.4,2.8,3.6,76.5,5.8,11.9,48.3,1.186,0.48,28,25.0,34.0,14.8,2.4,4.4,6.7,2.4,0.7,0.4,1.5,2.6,1.7,17.13,MIL
Tim Thomas,PF,5.2,11.6,44.3,1.2,3.3,36.6,1.8,2.3,78.0,3.9,8.3,47.4,1.146,0.5,80,70.0,29.5,13.3,1.2,3.7,4.9,1.3,0.9,0.6,1.7,3.2,0.8,14.71,MIL
Toni Kukoc,SF,4.0,9.2,43.2,1.5,4.2,36.1,2.2,3.1,70.6,2.4,5.0,49.0,1.265,0.51,63,0.0,27.0,11.6,1.1,3.2,4.2,3.7,1.3,0.5,1.9,2.1,1.9,18.35,MIL
Anthony Mason,F,2.9,6.0,48.6,0.0,0.0,0.0,1.3,1.8,71.8,2.9,6.0,48.7,1.186,0.49,65,58.0,32.6,7.2,1.4,5.0,6.4,3.2,0.5,0.2,1.2,2.3,2.6,11.13,MIL
Jason Caffey,F,2.2,4.9,45.6,0.0,0.0,0.0,1.4,2.1,65.1,2.2,4.9,45.6,1.19,0.46,51,16.0,17.5,5.8,1.3,2.1,3.5,0.7,0.4,0.3,1.1,2.4,0.7,10.48,MIL
Kevin Ollie,PG,2.2,4.8,45.9,0.0,0.1,20.0,1.3,1.7,74.7,2.2,4.7,46.4,1.188,0.46,53,4.0,21.3,5.7,0.2,1.6,1.9,3.4,0.7,0.1,0.7,1.3,5.0,13.71,MIL
Marcus Haislip,F,1.7,3.9,43.1,0.1,0.3,25.0,0.7,1.0,68.4,1.6,3.6,44.7,1.052,0.44,39,8.0,11.3,4.1,0.5,0.8,1.4,0.2,0.2,0.5,0.5,1.4,0.4,9.85,MIL
Dan Gadzuric,C,1.4,3.0,48.3,0.0,0.0,0.0,0.6,1.1,51.8,1.4,2.9,48.6,1.166,0.48,49,30.0,15.5,3.4,1.3,2.7,4.0,0.2,0.4,1.1,0.6,2.6,0.3,10.06,MIL
Ervin Johnson,C,0.9,2.0,45.2,0.0,0.0,0.0,0.4,0.6,68.2,0.9,2.0,45.2,1.126,0.45,69,17.0,17.0,2.2,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6,0.7,8.06,MIL
Ronald Murray,SG,0.8,2.2,34.6,0.0,0.3,0.0,0.4,0.7,62.5,0.8,1.8,40.9,0.885,0.35,12,0.0,3.5,1.9,0.0,0.1,0.1,0.3,0.3,0.0,0.3,0.0,0.8,12.98,MIL
Joel Przybilla,C,0.6,1.4,39.1,0.0,0.0,0.0,0.4,0.8,50.0,0.6,1.4,39.1,1.043,0.39,32,17.0,17.1,1.5,1.5,3.0,4.5,0.4,0.3,1.4,0.6,2.7,0.6,6.5,MIL
Jamal Sampson,C,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5,0.0,1.6,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.0,0.0,inf,7.88,MIL
Dirk Nowitzki,F,8.6,18.6,46.3,1.9,4.9,37.9,6.0,6.9,88.1,6.8,13.7,49.3,1.351,0.51,80,80.0,39.0,25.1,1.0,8.9,9.9,3.0,1.4,1.0,1.9,2.6,1.6,25.94,DAL
Michael Finley,SG,7.3,17.3,42.5,1.7,4.7,37.0,2.9,3.3,86.1,5.6,12.6,44.5,1.1159999999999999,0.47,69,69.0,38.3,19.3,1.6,4.3,5.8,3.0,1.1,0.3,1.7,1.5,1.8,18.34,DAL
Steve Nash,PG,6.3,13.6,46.5,1.4,3.3,41.3,3.8,4.1,90.9,5.0,10.3,48.2,1.306,0.51,82,82.0,33.1,17.7,0.8,2.1,2.9,7.3,1.0,0.1,2.3,1.6,3.1,23.51,DAL
Nick Van Exel,PG,4.7,11.4,41.2,1.6,4.3,37.8,1.5,2.0,76.4,3.1,7.1,43.2,1.097,0.48,73,1.0,27.8,12.5,0.5,2.4,2.8,4.3,0.6,0.1,1.7,1.2,2.5,16.7,DAL
Raef LaFrentz,C,3.9,7.4,51.8,0.7,1.7,40.5,0.9,1.3,68.2,3.2,5.8,55.0,1.2429999999999999,0.56,69,43.0,23.3,9.3,1.8,3.0,4.8,0.8,0.5,1.3,0.7,3.8,1.2,15.79,DAL
Shawn Bradley,C,2.5,4.6,53.6,0.0,0.0,0.0,1.7,2.2,80.6,2.5,4.6,53.7,1.4480000000000002,0.54,81,39.0,21.4,6.7,1.9,4.0,5.9,0.7,0.8,2.1,0.8,3.0,0.8,16.97,DAL
