Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Peja Stojakovic,SF,8.1,16.8,48.0,2.7,5.8,45.7,4.3,5.0,85.0,5.4,11.0,49.2,1.371,0.56,12,12.0,40.5,23.1,1.4,5.5,6.9,2.5,0.8,0.4,1.0,2.8,2.5,0.0,SAC
Bobby Jackson,PG,5.3,11.5,45.7,1.3,3.6,34.9,2.6,2.9,88.6,4.0,7.9,50.5,1.246,0.51,12,0.0,27.6,14.3,0.9,3.6,4.5,3.3,1.0,0.1,1.4,1.8,2.4,0.0,SAC
Mike Bibby,PG,4.8,11.3,42.2,0.9,3.3,28.2,2.3,2.8,79.4,3.8,8.0,47.9,1.126,0.46,12,12.0,33.7,12.7,0.7,1.9,2.6,5.0,1.2,0.4,1.5,2.6,3.3,0.0,SAC
Vlade Divac,C,4.3,7.6,56.0,0.0,0.0,0.0,2.9,4.3,67.3,4.3,7.6,56.0,1.505,0.56,12,12.0,26.4,11.4,2.5,3.3,5.8,2.3,0.7,0.9,1.3,3.2,1.7,0.0,SAC
Jim Jackson,SF,4.1,8.2,50.0,1.1,2.3,46.4,2.0,2.6,77.4,3.0,5.8,51.4,1.3780000000000001,0.57,12,0.0,24.7,11.3,1.3,2.6,3.9,1.2,0.7,0.3,1.4,2.8,0.8,0.0,SAC
Doug Christie,SG,3.1,8.3,37.4,0.5,2.0,25.0,2.4,2.6,93.5,2.6,6.3,41.3,1.101,0.4,12,12.0,31.8,9.1,1.3,4.9,6.2,4.6,1.0,0.3,1.8,1.8,2.5,0.0,SAC
Hedo Turkoglu,SF,1.8,5.0,36.0,0.4,1.4,28.6,1.3,1.8,72.2,1.4,3.6,38.9,1.06,0.4,10,5.0,17.4,5.3,0.5,2.4,2.9,1.4,1.2,0.5,0.5,1.9,2.8,0.0,SAC
Keon Clark,PF,1.7,3.4,48.8,0.0,0.0,0.0,1.3,1.8,71.4,1.7,3.4,48.8,1.341,0.49,12,0.0,14.3,4.6,1.2,2.5,3.7,0.3,0.3,0.7,1.1,2.5,0.3,0.0,SAC
Scot Pollard,C,0.9,3.0,29.2,0.0,0.0,0.0,1.3,1.6,76.9,0.9,3.0,29.2,1.0,0.29,8,0.0,11.4,3.0,2.1,1.6,3.8,0.3,0.1,0.9,0.9,1.9,0.3,0.0,SAC
Lawrence Funderburke,PF,0.5,1.3,37.5,0.0,0.0,0.0,0.5,0.7,75.0,0.5,1.3,37.5,1.125,0.38,6,0.0,2.5,1.5,0.5,0.8,1.3,0.0,0.0,0.0,0.2,0.3,0.0,0.0,SAC
Gerald Wallace,SF,0.3,0.7,40.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.7,40.0,1.2,0.4,7,0.0,2.6,0.9,0.0,0.7,0.7,0.0,0.0,0.1,0.3,0.6,0.0,0.0,SAC
Jalen Rose,SG,7.8,19.3,40.6,1.6,4.4,37.0,4.9,5.7,85.4,6.2,14.9,41.6,1.147,0.45,82,82.0,40.9,22.1,0.8,3.5,4.3,4.8,0.9,0.3,3.5,3.3,1.4,15.94,CHI
Donyell Marshall,PF,5.4,11.8,45.9,0.4,1.1,37.9,2.1,2.8,75.6,5.0,10.7,46.7,1.135,0.48,78,53.0,30.5,13.4,3.0,6.0,9.0,1.8,1.2,1.1,1.7,3.0,1.0,17.86,CHI
Marcus Fizer,F,4.7,10.1,46.5,0.0,0.2,16.7,2.3,3.5,65.7,4.7,9.9,46.9,1.162,0.47,38,0.0,21.3,11.7,2.1,3.6,5.7,1.3,0.4,0.4,1.5,2.3,0.8,18.04,CHI
Jamal Crawford,G,4.2,10.1,41.3,1.1,3.0,35.5,1.3,1.6,80.6,3.1,7.1,43.8,1.062,0.47,80,31.0,24.9,10.7,0.3,2.1,2.3,4.2,1.0,0.3,1.7,1.6,2.5,15.99,CHI
Eddy Curry,NA,4.1,7.1,58.5,0.0,0.0,0.0,2.2,3.5,62.4,4.1,7.1,58.5,1.482,0.58,81,48.0,19.4,10.5,1.4,2.9,4.4,0.5,0.2,0.8,1.7,2.8,0.3,17.3,CHI
Jay Williams,G,3.6,9.1,39.9,0.9,2.7,32.2,1.4,2.1,64.0,2.8,6.4,43.1,1.042,0.45,75,54.0,26.1,9.5,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,2.0,12.8,CHI
Tyson Chandler,C,3.4,6.5,53.1,0.0,0.0,0.0,2.4,3.9,60.8,3.4,6.5,53.1,1.4280000000000002,0.53,75,68.0,24.4,9.2,2.3,4.6,6.9,1.0,0.5,1.4,1.8,2.9,0.6,15.11,CHI
Eddie Robinson,SF,2.4,4.9,49.2,0.0,0.2,21.4,0.8,1.0,81.0,2.4,4.7,50.5,1.156,0.5,64,18.0,21.2,5.7,1.2,1.9,3.1,1.0,1.0,0.2,0.8,1.9,1.3,11.03,CHI
Lonny Baxter,PF,1.7,3.7,46.6,0.0,0.0,0.0,1.3,1.9,68.0,1.7,3.7,47.1,1.272,0.47,55,0.0,12.4,4.8,1.2,1.8,3.0,0.3,0.2,0.4,0.8,2.5,0.3,10.82,CHI
Trenton Hassell,SF,1.8,4.8,36.7,0.2,0.5,32.5,0.5,0.7,74.5,1.6,4.3,37.2,0.872,0.38,82,53.0,24.4,4.2,0.5,2.7,3.1,1.8,0.5,0.7,1.0,2.4,1.8,5.9,CHI
Rick Brunson,PG,1.4,2.9,46.0,0.2,0.4,66.7,0.6,0.7,83.3,1.1,2.6,43.2,1.2,0.5,17,0.0,11.5,3.5,0.2,0.9,1.1,2.1,0.6,0.2,1.0,1.2,2.1,13.45,CHI
Corie Blount,PF,1.3,2.7,48.5,0.0,0.0,0.0,0.4,0.7,57.1,1.3,2.7,48.5,1.119,0.49,50,3.0,16.7,3.0,1.4,2.7,4.1,1.0,0.7,0.4,0.9,2.4,1.2,8.6,CHI
Fred Hoiberg,SG,0.8,2.0,38.9,0.1,0.3,23.8,0.7,0.8,82.0,0.7,1.7,41.9,1.143,0.41,63,0.0,12.4,2.3,0.2,2.0,2.2,1.1,0.6,0.1,0.4,0.9,2.8,9.74,CHI
Dalibor Bagaric,C,0.8,2.6,30.8,0.0,0.0,0.0,0.3,0.4,75.0,0.8,2.6,30.8,0.731,0.31,10,0.0,7.6,1.9,0.7,1.3,2.0,0.4,0.3,0.3,0.5,1.1,0.8,6.87,CHI
Roger Mason Jr.,SG,0.6,1.8,35.5,0.4,1.1,33.3,0.1,0.1,100.0,0.3,0.8,38.5,0.968,0.45,17,0.0,6.6,1.8,0.1,0.6,0.7,0.7,0.2,0.0,0.3,1.2,2.4,7.28,CHI
Ricky Davis,SG,7.6,18.6,41.0,0.9,2.6,36.3,4.4,5.9,74.8,6.7,16.0,41.7,1.1059999999999999,0.43,79,76.0,39.6,20.6,1.2,3.7,4.9,5.5,1.6,0.5,3.5,2.3,1.6,16.94,CLE
Zydrunas Ilgauskas,C,6.1,13.9,44.1,0.0,0.1,0.0,4.9,6.3,78.1,6.1,13.8,44.3,1.239,0.44,81,81.0,30.0,17.2,3.0,4.6,7.5,1.6,0.7,1.9,2.6,3.4,0.6,19.31,CLE
Dajuan Wagner,SG,4.7,12.9,36.9,1.2,3.7,31.6,2.7,3.4,80.0,3.6,9.2,39.0,1.04,0.41,47,24.0,29.5,13.4,0.4,1.3,1.7,2.8,0.8,0.1,1.8,2.3,1.5,11.88,CLE
Carlos Boozer,PF,4.1,7.6,53.6,0.0,0.0,0.0,1.8,2.4,77.1,4.1,7.6,53.6,1.311,0.54,81,54.0,25.3,10.0,2.5,5.0,7.5,1.3,0.7,0.6,1.3,2.8,1.0,16.97,CLE
Jumaine Jones,SF,3.9,8.9,43.4,1.4,3.9,35.3,0.7,1.0,68.7,2.5,5.0,49.7,1.104,0.51,80,12.0,27.6,9.8,1.3,3.7,5.1,1.4,0.8,0.3,1.3,2.2,1.0,12.29,CLE
Darius Miles,SF,3.9,9.6,41.0,0.0,0.2,0.0,1.4,2.3,59.4,3.9,9.4,41.9,0.963,0.41,67,62.0,30.0,9.2,1.7,3.7,5.4,2.6,1.0,1.0,2.7,2.4,1.0,9.89,CLE
Tyrone Hill,PF,2.7,6.2,43.1,0.0,0.0,0.0,1.0,1.4,73.3,2.7,6.2,43.1,1.03,0.43,32,25.0,26.7,6.3,2.2,6.2,8.3,1.0,1.0,0.6,1.6,3.3,0.6,9.53,CLE
Smush Parker,PG,2.1,5.1,40.2,0.6,1.8,32.2,1.5,1.8,83.1,1.5,3.3,44.5,1.207,0.46,66,18.0,16.7,6.2,0.4,1.4,1.8,2.5,0.7,0.2,2.0,1.6,1.2,11.81,CLE
Chris Mihm,C,2.2,5.5,40.4,0.0,0.1,0.0,1.5,2.0,72.4,2.2,5.5,40.8,1.073,0.4,52,0.0,15.6,5.9,1.8,2.7,4.4,0.5,0.3,0.7,0.9,2.4,0.6,12.61,CLE
Milt Palacio,PG,2.0,4.9,41.8,0.1,0.5,21.6,0.8,1.1,74.7,1.9,4.4,43.9,1.023,0.43,80,46.0,24.7,5.0,0.6,2.3,2.9,3.2,0.9,0.2,1.6,2.1,2.0,8.24,CLE
Bimbo Coles,PG,1.6,5.7,28.6,0.3,1.2,28.0,1.3,1.6,79.4,1.3,4.5,28.7,0.857,0.32,21,11.0,24.6,4.9,0.5,1.8,2.3,2.7,0.5,0.2,0.9,2.0,3.1,6.27,CLE
Tierre Brown,PG,1.8,3.9,45.8,0.0,0.1,0.0,0.7,0.9,78.6,1.8,3.9,46.6,1.102,0.46,15,0.0,11.2,4.3,0.5,1.5,2.0,2.6,0.9,0.0,1.5,0.6,1.8,17.71,CLE
DeSagana Diop,C,0.7,1.9,35.1,0.0,0.0,0.0,0.1,0.4,36.7,0.7,1.9,35.1,0.773,0.35,80,1.0,11.8,1.5,0.8,1.9,2.7,0.5,0.4,1.0,0.7,1.9,0.8,5.64,CLE
Michael Stewart,PF,0.3,0.8,37.8,0.0,0.0,0.0,0.2,0.3,66.7,0.3,0.8,37.8,0.973,0.38,47,0.0,5.3,0.8,0.4,0.8,1.2,0.1,0.0,0.3,0.2,0.9,0.6,4.9,CLE
Richard Hamilton,SG,7.9,17.8,44.2,0.5,1.6,33.3,6.2,6.9,90.6,7.4,16.2,45.3,1.264,0.46,17,17.0,38.8,22.5,1.1,2.8,3.9,2.6,0.8,0.1,3.4,3.0,0.8,0.0,DET
Chauncey Billups,PG,5.1,13.6,37.4,1.9,6.0,31.0,6.0,6.4,93.3,3.2,7.6,42.5,1.3259999999999998,0.44,14,14.0,34.6,18.0,0.3,3.1,3.4,4.7,0.6,0.1,2.4,2.7,1.9,0.0,DET
Tayshaun Prince,SF,3.3,7.7,42.6,0.9,3.2,29.2,1.9,2.5,76.3,2.3,4.5,52.2,1.226,0.49,15,3.0,25.5,9.4,0.7,3.1,3.8,1.5,0.5,0.9,1.1,1.3,1.4,0.0,DET
Clifford Robinson,PF,3.4,9.4,35.8,1.3,3.5,37.3,1.3,2.2,59.5,2.1,5.9,35.0,0.9940000000000001,0.43,17,17.0,30.9,9.3,0.8,1.9,2.7,2.9,0.9,0.8,1.6,3.6,1.8,0.0,DET
Ben Wallace,PF,3.1,6.4,48.6,0.0,0.1,0.0,2.6,5.9,44.6,3.1,6.4,49.1,1.385,0.49,17,17.0,42.5,8.9,5.1,11.2,16.3,1.6,2.5,3.1,0.9,2.9,1.9,0.0,DET
Corliss Williamson,PF,2.5,6.0,41.1,0.0,0.0,0.0,2.9,3.9,74.1,2.5,6.0,41.1,1.3,0.41,15,0.0,15.5,7.8,0.9,1.3,2.2,1.0,0.3,0.2,1.3,2.5,0.8,0.0,DET
Chucky Atkins,PG,1.9,5.4,35.2,1.1,2.9,36.7,1.2,1.5,80.8,0.8,2.5,33.3,1.1320000000000001,0.45,17,3.0,18.4,6.1,0.1,1.1,1.2,1.5,1.0,0.0,1.1,2.3,1.4,0.0,DET
Mehmet Okur,C,2.1,4.7,43.8,0.4,0.8,53.8,1.0,1.9,53.1,1.6,3.9,41.8,1.175,0.48,17,0.0,19.0,5.5,1.4,2.7,4.1,0.8,0.7,0.7,0.8,2.3,0.9,0.0,DET
Jon Barry,SG,1.6,3.9,42.6,1.1,2.4,45.5,0.6,0.6,100.0,0.6,1.5,38.1,1.296,0.56,14,0.0,12.3,5.0,0.4,1.4,1.7,1.4,0.6,0.1,0.5,1.0,2.9,0.0,DET
Zeljko Rebraca,C,1.5,4.3,35.3,0.0,0.0,0.0,1.3,1.8,71.4,1.5,4.3,35.3,1.0,0.35,4,0.0,7.3,4.3,0.5,0.8,1.3,0.0,0.0,0.0,0.3,2.3,0.0,0.0,DET
Michael Curry,SF,1.1,2.9,36.4,0.2,0.6,33.3,0.4,0.5,85.7,0.9,2.3,37.1,0.932,0.4,15,14.0,18.3,2.7,0.2,0.9,1.1,1.1,0.5,0.1,0.3,2.3,3.4,0.0,DET
Danny Manning,F,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.667,0.33,4,0.0,3.5,0.5,0.3,0.5,0.8,0.0,0.0,0.3,0.0,1.0,0.0,0.0,DET
Jermaine O'Neal,C,7.2,15.3,46.7,0.0,0.5,0.0,8.5,10.8,78.5,7.2,14.8,48.3,1.489,0.47,6,6.0,45.3,22.8,4.0,13.5,17.5,0.7,0.5,3.0,3.0,3.7,0.2,0.0,IND
Metta World Peace,SF,5.8,15.0,38.9,2.0,5.2,38.7,5.3,6.7,80.0,3.8,9.8,39.0,1.2670000000000001,0.46,6,6.0,42.0,19.0,1.8,4.0,5.8,2.2,2.5,1.0,2.7,4.2,0.8,0.0,IND
Reggie Miller,SG,2.5,8.8,28.3,0.7,4.2,16.0,3.5,3.8,91.3,1.8,4.7,39.3,1.038,0.32,6,6.0,29.3,9.2,0.2,2.2,2.3,2.3,0.2,0.2,1.2,1.5,2.0,0.0,IND
Brad Miller,C,3.0,6.7,45.0,0.0,0.0,0.0,2.7,3.7,72.7,3.0,6.7,45.0,1.3,0.45,6,6.0,22.5,8.7,1.7,3.8,5.5,2.5,0.8,0.0,1.5,2.8,1.7,0.0,IND
Jamaal Tinsley,PG,3.3,5.8,57.1,1.3,2.2,61.5,0.5,1.0,50.0,2.0,3.7,54.5,1.4569999999999999,0.69,6,6.0,30.8,8.5,1.0,2.0,3.0,6.5,0.7,0.0,1.3,3.3,4.9,0.0,IND
Ron Mercer,SG,2.7,8.2,32.7,0.0,0.0,0.0,1.2,1.3,87.5,2.7,8.2,32.7,0.7959999999999999,0.33,6,0.0,22.5,6.5,0.3,1.8,2.2,1.2,1.0,0.2,0.8,1.8,1.4,0.0,IND
Jonathan Bender,SF,1.7,5.0,33.3,1.0,3.0,33.3,1.3,2.0,66.7,0.7,2.0,33.3,1.133,0.43,3,0.0,11.3,5.7,1.0,1.3,2.3,0.0,0.0,0.7,0.0,0.7,0.0,0.0,IND
Erick Strickland,PG,1.2,2.8,42.9,0.2,1.0,20.0,1.6,2.0,80.0,1.0,1.8,55.6,1.5,0.46,5,0.0,8.4,4.2,0.6,0.8,1.4,1.6,0.2,0.0,0.2,0.8,8.0,0.0,IND
Austin Croshere,PF,1.3,4.8,26.3,0.0,1.5,0.0,1.5,1.8,85.7,1.3,3.3,38.5,0.8420000000000001,0.26,4,0.0,11.5,4.0,2.0,2.3,4.3,0.8,0.0,0.3,0.8,1.3,1.0,0.0,IND
Tim Hardaway,G,1.3,3.8,33.3,0.8,2.5,30.0,0.0,0.0,0.0,0.5,1.3,40.0,0.867,0.43,4,0.0,11.8,3.3,0.0,0.5,0.5,2.3,0.3,0.0,0.8,0.5,3.0,0.0,IND
Al Harrington,PF,1.2,5.5,21.2,0.0,0.7,0.0,0.7,1.0,66.7,1.2,4.8,24.1,0.545,0.21,6,0.0,17.2,3.0,1.2,2.5,3.7,0.8,1.0,0.5,1.7,3.5,0.5,0.0,IND
Jeff Foster,PF,1.0,1.8,54.5,0.0,0.0,0.0,0.3,0.3,100.0,1.0,1.8,54.5,1.273,0.55,6,0.0,6.3,2.3,0.7,0.7,1.3,0.3,0.0,0.5,0.0,0.5,inf,0.0,IND
Gary Payton,PG,8.0,18.7,42.9,0.2,2.5,6.7,2.3,3.3,70.0,7.8,16.2,48.5,0.991,0.43,6,6.0,41.8,18.5,0.7,2.3,3.0,8.7,1.3,0.2,2.2,3.0,4.0,0.0,MIL
Tim Thomas,PF,6.0,13.0,46.2,2.0,3.5,57.1,3.8,5.3,71.9,4.0,9.5,42.1,1.3719999999999999,0.54,6,5.0,31.8,17.8,1.3,3.5,4.8,1.3,0.5,1.0,1.3,4.5,1.0,0.0,MIL
Sam Cassell,PG,6.5,13.8,47.0,1.8,3.5,52.4,2.3,2.5,93.3,4.7,10.3,45.2,1.2409999999999999,0.54,6,6.0,36.2,17.2,0.5,2.7,3.2,2.7,0.5,0.2,2.8,3.3,0.9,0.0,MIL
Toni Kukoc,SF,5.3,10.8,49.2,1.8,4.8,37.9,2.3,3.3,70.0,3.5,6.0,58.3,1.369,0.58,6,0.0,30.7,14.8,1.0,3.2,4.2,3.7,2.2,0.2,1.8,2.0,2.0,0.0,MIL
Desmond Mason,SF,4.7,9.2,50.9,0.0,0.7,0.0,3.7,5.2,71.0,4.7,8.5,54.9,1.4180000000000001,0.51,6,6.0,34.0,13.0,1.0,6.0,7.0,0.8,1.0,0.7,1.2,3.2,0.7,0.0,MIL
Michael Redd,SG,3.5,8.7,40.4,0.5,2.0,25.0,2.2,2.3,92.9,3.0,6.7,45.0,1.115,0.43,6,0.0,21.3,9.7,1.5,2.0,3.5,1.8,0.3,0.2,1.2,2.5,1.6,0.0,MIL
Marcus Haislip,F,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,66.7,1.6669999999999998,0.67,2,1.0,12.0,5.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,2.5,2.0,0.0,MIL
Anthony Mason,F,1.2,2.8,41.2,0.0,0.0,0.0,1.5,2.2,69.2,1.2,2.8,41.2,1.3530000000000002,0.41,6,0.0,26.2,3.8,0.7,2.7,3.3,0.2,0.5,0.2,1.3,2.8,0.1,0.0,MIL
Ervin Johnson,C,0.5,1.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,37.5,0.75,0.38,6,3.0,12.7,1.0,1.0,3.0,4.0,0.5,0.5,0.8,0.5,3.3,1.0,0.0,MIL
Joel Przybilla,C,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,2.0,1.0,4,3.0,8.3,0.5,0.5,2.0,2.5,0.3,0.0,0.5,0.3,2.8,1.0,0.0,MIL
Dirk Nowitzki,F,8.8,18.4,47.9,1.6,3.6,44.3,6.1,6.6,91.2,7.2,14.8,48.8,1.374,0.52,17,17.0,42.5,25.3,0.9,10.6,11.5,2.2,1.2,0.9,2.4,3.1,0.9,0.0,DAL
Nick Van Exel,PG,7.5,16.3,46.0,2.2,5.6,39.3,2.3,3.2,70.3,5.3,10.7,49.5,1.193,0.53,20,3.0,33.6,19.5,0.9,2.5,3.4,4.1,0.6,0.0,2.0,2.4,2.1,0.0,DAL
Michael Finley,SG,6.6,15.1,43.5,2.4,5.7,41.2,2.9,3.3,86.4,4.2,9.4,44.9,1.216,0.51,20,20.0,41.1,18.3,1.3,4.5,5.8,3.0,1.3,0.6,1.6,2.3,1.9,0.0,DAL
Steve Nash,PG,5.8,12.9,44.7,1.9,3.8,48.7,2.8,3.2,87.3,3.9,9.1,43.1,1.253,0.52,20,20.0,36.5,16.1,0.8,2.8,3.5,7.3,0.9,0.1,2.6,2.4,2.8,0.0,DAL
Raef LaFrentz,C,3.4,7.9,43.3,0.4,2.0,20.0,0.8,1.0,84.2,3.0,5.9,51.3,1.0190000000000001,0.46,20,16.0,24.6,8.0,1.8,2.6,4.4,0.3,0.6,2.2,0.7,4.3,0.4,0.0,DAL
Eduardo Najera,PF,2.1,4.5,45.3,0.0,0.0,0.0,2.0,2.5,79.2,2.1,4.5,45.3,1.349,0.45,19,5.0,20.7,6.1,1.9,2.0,3.9,0.8,0.7,0.2,0.8,2.8,0.9,0.0,DAL
Raja Bell,SG,2.4,4.3,54.8,0.4,0.8,46.2,0.6,1.2,55.0,2.0,3.5,56.7,1.329,0.59,17,7.0,17.9,5.7,0.8,2.2,3.0,1.6,0.3,0.0,0.4,2.4,4.5,0.0,DAL
Walt Williams,F,2.1,5.4,39.5,0.9,2.7,34.1,0.5,0.5,100.0,1.2,2.7,45.0,1.0490000000000002,0.48,15,3.0,15.1,5.7,0.8,2.1,2.9,1.0,0.3,0.8,1.1,1.9,0.9,0.0,DAL
Tariq Abdul-Wahad,SF,1.1,3.8,30.0,0.0,0.3,0.0,0.9,1.0,87.5,1.1,3.5,32.1,0.833,0.3,8,0.0,9.9,3.1,1.4,1.4,2.8,0.9,0.0,0.0,0.1,0.8,7.0,0.0,DAL
Shawn Bradley,C,1.2,2.9,40.0,0.0,0.1,0.0,0.5,0.7,75.0,1.2,2.9,40.8,0.98,0.4,17,7.0,14.5,2.9,1.4,2.5,3.8,0.3,0.2,0.8,0.9,2.8,0.3,0.0,DAL
Adrian Griffin,SG,1.1,2.7,41.5,0.1,0.2,33.3,0.1,0.1,100.0,1.1,2.5,42.1,0.902,0.43,15,2.0,8.7,2.5,1.1,1.8,2.9,0.5,0.3,0.0,0.6,1.6,0.9,0.0,DAL
Evan Eschmeyer,C,0.6,1.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,50.0,1.0,0.5,5,0.0,6.4,1.2,0.4,0.6,1.0,0.4,0.6,0.2,0.0,1.6,inf,0.0,DAL
Steve Francis,PG,7.0,16.2,43.5,1.0,3.0,35.4,5.9,7.3,80.0,6.0,13.2,45.3,1.298,0.47,81,81.0,41.0,21.0,2.0,4.2,6.2,6.2,1.7,0.5,3.7,3.1,1.7,21.12,HOU
Cuttino Mobley,SG,6.3,14.6,43.4,1.5,4.4,35.2,3.3,3.9,85.8,4.8,10.3,46.9,1.2,0.49,73,73.0,41.7,17.5,1.0,3.2,4.2,2.8,1.3,0.5,2.3,2.5,1.3,15.21,HOU
Yao Ming,C,4.9,9.8,49.8,0.0,0.0,50.0,3.7,4.5,81.1,4.9,9.8,49.8,1.371,0.5,82,72.0,29.0,13.5,2.4,5.8,8.2,1.7,0.4,1.8,2.1,2.8,0.8,20.2,HOU
Kenny Thomas,PF,4.1,9.5,43.2,0.0,0.0,0.0,1.7,2.3,73.3,4.1,9.5,43.2,1.037,0.43,20,14.0,29.3,9.9,2.3,4.6,6.9,2.0,0.8,0.3,2.0,2.5,1.0,12.72,HOU
James Posey,SF,3.2,7.4,43.9,0.8,2.4,32.6,2.1,2.5,82.6,2.4,4.9,49.5,1.264,0.49,58,47.0,28.4,9.3,0.9,3.9,4.8,1.8,1.3,0.2,1.3,2.3,1.4,14.01,HOU
Glen Rice,SF,3.2,7.4,42.9,1.6,4.1,39.8,1.0,1.3,75.9,1.5,3.3,46.8,1.217,0.54,62,26.0,24.7,9.0,0.5,2.0,2.5,1.0,0.4,0.1,0.9,1.6,1.2,12.33,HOU
Eddie Griffin,PF,3.5,8.8,40.0,0.8,2.5,33.3,0.8,1.2,61.7,2.7,6.3,42.6,0.9790000000000001,0.45,77,66.0,24.5,8.6,1.8,4.2,6.0,1.1,0.7,1.4,1.0,1.8,1.1,15.13,HOU
Maurice Taylor,PF,3.4,8.0,43.2,0.0,0.0,0.0,1.5,2.1,72.5,3.4,8.0,43.3,1.05,0.43,67,9.0,20.6,8.4,1.4,2.1,3.6,1.0,0.3,0.3,1.5,2.3,0.7,11.92,HOU
Kelvin Cato,C,1.8,3.5,52.0,0.0,0.1,0.0,0.9,1.7,53.2,1.8,3.5,52.8,1.297,0.52,73,5.0,17.1,4.5,1.8,4.1,5.9,0.3,0.5,1.2,0.8,2.4,0.4,14.07,HOU
Moochie Norris,PG,1.6,4.0,40.6,0.1,0.5,24.4,1.0,1.4,68.4,1.5,3.5,43.2,1.082,0.42,82,3.0,16.8,4.4,0.5,1.5,1.9,2.4,0.7,0.0,1.0,0.9,2.3,12.07,HOU
Terence Morris,F,1.7,3.6,46.6,0.1,0.7,21.9,0.2,0.3,78.6,1.5,2.9,52.1,1.034,0.49,49,0.0,12.9,3.7,0.8,1.8,2.6,0.5,0.2,0.3,0.6,0.7,0.9,11.83,HOU
Jason Collier,C,1.3,2.8,47.2,0.0,0.0,0.0,0.2,0.2,100.0,1.3,2.8,47.2,1.0,0.47,13,3.0,8.0,2.8,0.9,1.3,2.2,0.1,0.2,0.1,0.2,0.8,0.5,14.41,HOU
Juaquin Hawkins,G,1.0,2.6,38.5,0.2,0.4,41.7,0.2,0.3,50.0,0.8,2.1,37.9,0.905,0.42,58,10.0,11.8,2.3,0.3,1.1,1.3,0.8,0.5,0.1,0.5,1.0,1.6,7.33,HOU
Bostjan Nachbar,SF,0.8,2.2,35.5,0.1,0.7,20.0,0.4,0.7,50.0,0.6,1.5,42.9,0.935,0.39,14,1.0,5.5,2.1,0.2,0.6,0.8,0.2,0.1,0.1,0.4,0.9,0.5,6.54,HOU
Tito Maddox,G,0.3,1.3,25.0,0.0,0.3,0.0,0.6,0.9,62.5,0.3,1.0,33.3,0.917,0.25,9,0.0,3.9,1.2,0.1,0.7,0.8,0.6,0.3,0.1,0.3,0.4,1.7,11.6,HOU
Pau Gasol,PF,6.9,13.6,51.0,0.0,0.1,10.0,5.1,6.9,73.6,6.9,13.5,51.4,1.393,0.51,82,82.0,36.0,19.0,2.3,6.4,8.8,2.8,0.4,1.8,2.6,2.7,1.1,20.66,MEM
Mike Miller,SG,4.8,9.4,51.0,1.4,2.8,50.0,1.8,2.3,80.6,3.4,6.7,51.4,1.358,0.58,16,13.0,22.5,12.8,0.4,3.1,3.4,1.9,0.4,0.3,1.6,2.1,1.2,19.44,MEM
Jason Williams,PG,4.4,11.3,38.8,1.9,5.3,35.4,1.4,1.7,84.0,2.5,6.0,41.8,1.07,0.47,76,76.0,31.7,12.1,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,3.8,17.83,MEM
Drew Gooden,PF,5.0,11.3,44.3,0.3,0.9,30.4,1.8,2.6,69.7,4.7,10.4,45.5,1.069,0.45,51,29.0,26.1,12.1,2.1,3.7,5.8,1.2,0.7,0.4,2.1,2.4,0.6,14.19,MEM
Lorenzen Wright,PF,4.6,10.2,45.4,0.0,0.1,0.0,2.1,3.2,65.9,4.6,10.2,45.7,1.113,0.45,70,49.0,28.3,11.4,2.4,5.1,7.5,1.1,0.7,0.8,1.6,3.0,0.7,14.21,MEM
Gordan Giricek,SG,4.2,9.8,43.3,0.9,2.7,35.4,1.8,2.2,82.2,3.3,7.1,46.3,1.146,0.48,49,35.0,24.2,11.2,0.4,1.8,2.2,1.4,0.4,0.1,1.9,2.1,0.7,11.75,MEM
Wesley Person,SF,4.2,9.1,45.6,1.5,3.5,43.3,1.2,1.5,81.4,2.6,5.6,47.0,1.21,0.54,66,44.0,29.4,11.0,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,2.0,13.86,MEM
Shane Battier,SF,3.5,7.3,48.3,1.1,2.8,39.8,1.5,1.9,82.8,2.4,4.5,53.5,1.329,0.56,78,47.0,30.6,9.7,1.6,2.8,4.4,1.3,1.3,1.1,0.9,2.7,1.5,14.35,MEM
Stromile Swift,PF,3.5,7.3,48.1,0.0,0.0,0.0,2.6,3.7,72.2,3.5,7.3,48.3,1.3230000000000002,0.48,67,26.0,22.1,9.7,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,0.5,17.49,MEM
