Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Amar'e Stoudemire,C,7.5,15.7,47.5,0.0,0.1,20.0,5.6,7.9,71.3,7.5,15.6,47.7,1.31,0.48,55,53.0,36.8,20.6,2.9,6.2,9.0,1.4,1.2,1.6,3.2,3.4,0.4,19.85,PHX
Shawn Marion,SG,7.5,17.0,44.0,1.1,3.4,34.0,2.9,3.4,85.1,6.3,13.6,46.5,1.117,0.47,79,79.0,40.7,19.0,2.7,6.6,9.3,2.7,2.1,1.3,2.0,2.6,1.4,19.96,PHX
Joe Johnson,G,6.8,15.7,43.0,1.0,3.3,30.5,2.1,2.8,75.0,5.8,12.4,46.3,1.0590000000000002,0.46,82,77.0,40.6,16.7,1.0,3.7,4.7,4.4,1.1,0.3,2.4,2.2,1.8,13.88,PHX
Anfernee Hardaway,SF,3.5,8.0,44.3,0.4,1.0,40.0,1.2,1.4,85.7,3.1,6.9,44.9,1.092,0.47,34,10.0,25.8,8.7,0.8,2.1,2.9,2.9,0.8,0.2,1.2,1.9,2.3,11.82,PHX
Leandro Barbosa,G,3.0,6.7,44.7,1.2,3.0,39.5,0.7,0.9,77.0,1.8,3.7,48.8,1.17,0.54,70,46.0,21.4,7.9,0.3,1.4,1.8,2.4,1.3,0.1,1.7,2.6,1.4,12.74,PHX
Scott Williams,C,3.3,6.3,52.5,0.1,0.1,100.0,0.6,0.8,69.2,3.2,6.2,51.5,1.158,0.53,16,10.0,16.7,7.3,1.4,3.1,4.5,0.4,0.9,0.4,0.4,2.8,1.0,14.43,PHX
Howard Eisley,PG,2.5,7.3,34.5,0.7,2.3,30.8,1.3,1.6,83.0,1.8,5.0,36.3,0.9640000000000001,0.39,34,0.0,21.4,7.1,0.4,1.5,1.9,3.4,0.8,0.1,1.4,1.5,2.4,12.35,PHX
Jake Voskuhl,C,2.3,4.5,50.7,0.0,0.0,0.0,2.0,2.7,74.0,2.3,4.5,50.7,1.46,0.51,66,43.0,24.3,6.6,1.9,3.3,5.2,0.9,0.6,0.4,1.2,3.9,0.7,11.25,PHX
Casey Jacobsen,SG,1.9,4.6,41.7,1.0,2.3,41.7,1.2,1.4,82.0,1.0,2.3,41.7,1.294,0.52,78,13.0,23.4,6.0,0.5,2.0,2.6,1.3,0.6,0.1,0.9,1.8,1.4,9.67,PHX
Antonio McDyess,PF,2.5,5.3,48.4,0.0,0.0,0.0,0.7,1.3,51.6,2.5,5.3,48.4,1.095,0.48,24,14.0,21.1,5.8,1.6,4.1,5.8,0.7,1.0,0.5,1.3,3.0,0.5,12.67,PHX
Maciej Lampe,PF,2.0,4.2,48.9,0.0,0.2,0.0,0.5,0.6,76.9,2.0,4.0,51.2,1.091,0.49,21,0.0,10.7,4.6,0.4,1.7,2.1,0.4,0.1,0.1,0.7,1.3,0.6,12.19,PHX
Jahidi White,C,1.6,3.1,52.4,0.0,0.0,0.0,1.0,2.1,50.0,1.6,3.1,52.4,1.381,0.52,61,17.0,14.1,4.3,1.6,2.7,4.3,0.1,0.4,0.8,1.1,2.9,0.1,11.84,PHX
Zarko Cabarkapa,SF,1.7,4.0,41.1,0.1,0.7,18.8,0.7,1.1,66.0,1.5,3.4,45.5,1.03,0.43,49,4.0,11.6,4.1,0.5,1.5,2.0,0.8,0.2,0.3,1.1,1.5,0.7,8.42,PHX
Donnell Harvey,PF,1.5,3.1,47.3,0.0,0.0,0.0,1.0,1.2,79.5,1.5,3.1,47.3,1.2590000000000001,0.47,36,7.0,12.2,3.9,0.5,2.0,2.6,0.4,0.4,0.4,0.6,2.4,0.6,10.47,PHX
Tom Gugliotta,PF,1.0,3.3,31.3,0.0,0.0,0.0,0.2,0.3,75.0,1.0,3.3,31.6,0.687,0.31,30,3.0,10.1,2.3,0.5,1.4,1.9,0.7,0.5,0.1,0.7,1.1,1.1,9.15,PHX
Robert Archibald,PF,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0,1,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.7,PHX
Brevin Knight,PG,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,33.3,0.667,0.33,3,0.0,6.3,0.7,0.0,1.0,1.0,1.3,1.0,0.3,1.0,0.3,1.3,13.65,PHX
Cezary Trybanski,C,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4,0.0,2.5,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.5,0.3,0.0,-12.19,PHX
Peja Stojakovic,SF,8.2,17.1,48.0,3.0,6.8,43.3,4.9,5.2,92.7,5.2,10.3,51.1,1.4169999999999998,0.57,81,81.0,40.3,24.2,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2.0,1.1,21.76,SAC
Chris Webber,C,7.6,18.3,41.3,0.0,0.2,20.0,3.5,5.0,71.1,7.5,18.1,41.6,1.021,0.41,23,23.0,36.1,18.7,2.1,6.6,8.7,4.6,1.3,0.9,2.6,3.3,1.8,17.18,SAC
Mike Bibby,PG,6.4,14.3,45.0,1.8,4.6,39.2,3.7,4.5,81.5,4.6,9.7,47.9,1.287,0.51,82,82.0,36.3,18.4,0.8,2.6,3.4,5.4,1.4,0.2,2.1,1.8,2.5,19.23,SAC
Brad Miller,C,5.2,10.2,51.0,0.2,0.5,31.6,3.6,4.6,77.8,5.0,9.6,52.1,1.3869999999999998,0.52,72,53.0,36.4,14.1,2.7,7.7,10.3,4.3,0.9,1.2,2.0,3.4,2.2,19.42,SAC
Bobby Jackson,PG,5.3,11.8,44.4,1.6,4.4,37.0,1.6,2.2,75.2,3.6,7.5,48.8,1.1640000000000001,0.51,50,0.0,23.7,13.8,1.1,2.4,3.5,2.1,1.0,0.2,1.3,2.1,1.7,19.15,SAC
Doug Christie,SG,3.9,8.4,46.1,0.6,1.7,34.5,1.8,2.1,86.0,3.3,6.7,49.1,1.208,0.5,82,82.0,33.9,10.1,0.8,3.2,4.0,4.2,1.8,0.5,1.9,2.3,2.2,13.96,SAC
Vlade Divac,C,3.9,8.2,47.0,0.0,0.2,15.4,2.1,3.2,65.4,3.9,8.1,47.6,1.198,0.47,81,81.0,28.6,9.9,1.7,4.0,5.7,5.3,0.7,1.0,2.1,2.7,2.5,16.29,SAC
Anthony Peeler,SG,2.1,4.6,44.8,0.9,1.9,48.2,0.7,0.8,83.6,1.2,2.8,42.5,1.239,0.55,75,0.0,18.5,5.7,0.4,1.6,2.0,1.6,0.7,0.1,1.0,1.4,1.6,11.82,SAC
Darius Songaila,PF,1.8,3.7,48.7,0.0,0.0,0.0,1.0,1.2,80.7,1.8,3.7,48.7,1.234,0.49,73,7.0,13.4,4.6,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,1.1,14.66,SAC
Tony Massenburg,PF,1.8,3.7,47.5,0.0,0.0,0.0,0.7,1.1,68.3,1.8,3.7,47.7,1.146,0.47,59,0.0,13.4,4.3,1.0,2.2,3.2,0.5,0.2,0.3,0.8,2.4,0.6,9.71,SAC
Jabari Smith,C,0.8,2.3,37.1,0.0,0.1,0.0,0.4,0.6,60.0,0.8,2.2,38.8,0.914,0.37,31,0.0,5.4,2.1,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,1.6,9.23,SAC
Gerald Wallace,SF,0.9,2.4,36.0,0.0,0.1,0.0,0.3,0.6,45.8,0.9,2.4,36.8,0.843,0.36,37,1.0,9.1,2.0,0.9,1.1,2.0,0.5,0.4,0.4,0.2,1.0,2.4,10.66,SAC
Rodney Buford,SF,0.9,2.5,33.9,0.0,0.1,0.0,0.1,0.3,50.0,0.9,2.5,35.2,0.732,0.34,22,0.0,6.4,1.9,0.3,0.4,0.7,0.3,0.3,0.0,0.2,0.4,1.8,6.21,SAC
Jamal Crawford,G,6.4,16.5,38.6,2.1,6.5,31.7,2.5,3.0,83.3,4.3,10.0,43.2,1.0490000000000002,0.45,80,73.0,35.1,17.3,0.6,3.0,3.5,5.1,1.4,0.4,2.4,2.0,2.1,15.86,CHI
Eddy Curry,NA,5.7,11.5,49.6,0.0,0.0,100.0,3.2,4.8,67.1,5.7,11.5,49.6,1.274,0.5,73,63.0,29.5,14.7,2.0,4.2,6.2,0.9,0.3,1.1,2.4,3.5,0.4,14.87,CHI
Jannero Pargo,PG,5.1,11.8,42.9,1.5,4.1,37.7,1.8,2.1,85.2,3.5,7.8,45.5,1.136,0.49,13,1.0,26.5,13.5,0.6,1.5,2.1,3.6,0.5,0.4,2.3,2.9,1.6,11.46,CHI
Jalen Rose,SG,4.7,12.5,37.5,1.4,3.4,42.6,2.4,3.2,76.5,3.3,9.1,35.6,1.06,0.43,16,14.0,33.1,13.3,0.4,3.6,4.0,3.5,0.8,0.3,2.3,2.8,1.5,12.41,CHI
Kirk Hinrich,SG,4.2,10.8,38.6,1.9,4.9,39.0,1.8,2.2,80.4,2.3,6.0,38.3,1.112,0.47,76,66.0,35.6,12.0,0.6,2.9,3.4,6.8,1.3,0.3,2.7,3.6,2.5,13.12,CHI
Kendall Gill,SF,3.8,9.8,39.2,0.2,0.7,23.7,1.8,2.4,73.5,3.7,9.1,40.4,0.9840000000000001,0.4,56,35.0,25.2,9.6,1.1,2.3,3.4,1.6,1.2,0.3,1.5,1.9,1.1,11.12,CHI
Antonio Davis,PF,3.4,8.3,40.7,0.0,0.0,0.0,2.1,2.8,76.8,3.4,8.3,40.7,1.072,0.41,65,64.0,31.3,8.9,2.4,5.7,8.1,1.9,0.4,0.9,1.4,2.5,1.3,11.86,CHI
Donyell Marshall,PF,3.6,8.5,41.9,0.7,1.7,40.7,0.9,1.3,70.0,2.9,6.8,42.2,1.022,0.46,16,8.0,25.5,8.7,1.8,4.4,6.2,1.8,0.8,1.3,1.4,2.9,1.3,19.03,CHI
Marcus Fizer,F,2.9,7.6,38.3,0.0,0.4,11.8,2.0,2.6,75.0,2.9,7.2,39.6,1.0290000000000001,0.39,46,2.0,16.0,7.8,1.3,3.1,4.4,0.9,0.3,0.2,1.1,2.1,0.8,13.4,CHI
Eddie Robinson,SF,3.1,6.4,48.2,0.0,0.1,20.0,0.5,0.8,65.1,3.1,6.3,48.6,1.052,0.48,51,4.0,20.1,6.7,0.5,1.5,2.0,1.1,0.6,0.2,0.9,1.1,1.3,11.03,CHI
Jerome Williams,PF,2.5,5.3,46.6,0.0,0.1,0.0,1.6,2.4,67.5,2.5,5.1,47.8,1.237,0.47,53,32.0,23.2,6.5,2.7,3.9,6.5,1.2,1.3,0.1,1.0,2.0,1.2,14.76,CHI
Ronald Dupree,SF,2.4,6.0,39.4,0.1,0.2,44.4,1.4,2.2,62.9,2.3,5.8,39.2,1.035,0.4,47,8.0,19.0,6.2,1.2,2.4,3.6,1.2,0.7,0.4,1.1,2.9,1.1,9.75,CHI
Tyson Chandler,C,1.9,4.5,42.4,0.0,0.0,0.0,2.3,3.4,66.9,1.9,4.5,42.7,1.348,0.42,35,8.0,22.3,6.1,2.3,5.4,7.7,0.7,0.5,1.2,1.1,2.5,0.6,14.3,CHI
Scottie Pippen,SF,2.3,6.1,37.9,0.6,2.1,27.1,0.7,1.2,63.0,1.7,4.0,43.5,0.971,0.43,23,6.0,17.9,5.9,0.9,2.1,3.0,2.2,0.9,0.4,1.3,1.7,1.7,12.39,CHI
Corie Blount,PF,2.1,4.5,47.1,0.0,0.1,0.0,0.3,0.5,54.2,2.1,4.4,47.8,1.005,0.47,46,3.0,16.4,4.5,1.7,2.8,4.5,1.0,0.8,0.4,0.8,1.9,1.3,12.01,CHI
Lonny Baxter,PF,1.9,3.5,55.1,0.1,0.1,100.0,0.4,0.6,62.5,1.9,3.4,54.2,1.224,0.56,14,1.0,10.5,4.3,0.8,1.7,2.5,0.4,0.1,0.4,0.8,2.2,0.5,12.74,CHI
Linton Johnson,PF,1.8,5.0,35.5,0.2,0.8,21.2,0.5,0.9,59.5,1.6,4.1,38.2,0.852,0.37,41,20.0,17.9,4.2,1.4,3.0,4.5,0.7,0.9,0.8,0.9,2.2,0.7,9.67,CHI
Chris Jefferies,SG,1.3,3.5,36.4,0.8,2.1,41.0,0.6,1.0,63.2,0.4,1.4,29.6,1.1520000000000001,0.48,19,2.0,9.8,4.0,0.3,1.2,1.5,0.3,0.2,0.4,0.9,1.9,0.3,8.42,CHI
Rick Brunson,PG,1.0,2.7,37.6,0.3,0.6,47.8,0.7,0.8,87.1,0.7,2.1,34.6,1.129,0.43,37,0.0,10.9,3.1,0.2,0.8,1.0,2.2,0.7,0.1,0.9,1.2,2.4,13.1,CHI
Paul Shirley,PF,1.4,3.3,43.5,0.0,0.1,0.0,0.1,0.4,33.3,1.4,3.1,45.5,0.9129999999999999,0.43,7,0.0,12.3,3.0,1.1,1.1,2.3,0.6,0.1,0.1,1.3,1.3,0.4,4.57,CHI
Roger Mason Jr.,SG,0.3,3.7,9.1,0.3,2.0,16.7,0.0,0.0,0.0,0.0,1.7,0.0,0.273,0.14,3,0.0,14.3,1.0,0.0,1.0,1.0,1.0,0.3,0.0,0.7,1.7,1.5,7.71,CHI
LeBron James,SF,7.9,18.9,41.7,0.8,2.7,29.0,4.4,5.8,75.4,7.1,16.1,43.8,1.109,0.44,79,79.0,39.5,20.9,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,1.7,18.3,CLE
Carlos Boozer,PF,6.3,12.0,52.3,0.0,0.1,16.7,2.9,3.8,76.8,6.3,11.9,52.6,1.291,0.52,75,75.0,34.6,15.5,3.1,8.4,11.4,2.0,1.0,0.7,1.8,2.7,1.1,20.84,CLE
Ricky Davis,SG,6.1,14.1,43.1,0.8,2.2,35.4,2.3,3.4,68.0,5.3,12.0,44.5,1.08,0.46,22,22.0,36.2,15.3,0.8,4.7,5.5,5.0,1.1,0.4,3.1,2.3,1.6,16.13,CLE
Zydrunas Ilgauskas,C,5.8,11.9,48.3,0.0,0.1,28.6,3.7,5.0,74.6,5.7,11.8,48.4,1.2819999999999998,0.48,81,81.0,31.3,15.3,3.4,4.6,8.1,1.3,0.5,2.5,2.0,3.4,0.7,20.28,CLE
Jeff McInnis,PG,4.5,10.7,41.7,1.0,2.6,38.8,1.8,2.2,83.6,3.5,8.1,42.6,1.097,0.46,31,31.0,35.4,11.7,0.5,2.1,2.6,7.5,1.2,0.1,1.9,2.2,4.0,15.17,CLE
Eric Williams,PF,3.1,8.4,36.6,0.5,1.9,25.3,2.7,3.5,78.7,2.6,6.5,39.9,1.114,0.39,50,36.0,27.5,9.4,0.9,2.9,3.8,1.9,1.0,0.2,1.1,2.6,1.7,12.46,CLE
Darius Miles,SF,3.9,8.9,43.2,0.1,0.8,16.7,1.1,1.9,54.2,3.7,8.1,45.8,0.997,0.44,37,16.0,24.0,8.9,1.3,3.2,4.5,2.2,0.7,0.7,1.5,2.3,1.4,16.16,CLE
Lee Nailon,SF,3.3,7.4,45.1,0.0,0.1,0.0,1.1,1.4,80.0,3.3,7.2,45.9,1.0490000000000002,0.45,22,4.0,18.0,7.7,1.4,1.6,3.0,0.8,0.2,0.0,1.0,1.6,0.8,13.2,CLE
Chris Mihm,C,2.7,5.8,46.5,0.0,0.0,0.0,1.5,2.2,70.8,2.7,5.8,46.5,1.197,0.46,22,1.0,17.8,6.9,2.1,4.2,6.4,0.5,0.4,1.0,1.1,2.6,0.4,14.71,CLE
Dajuan Wagner,SG,2.5,7.0,36.6,0.7,2.0,36.0,0.7,1.1,68.1,1.8,5.0,36.8,0.938,0.42,44,4.0,16.1,6.5,0.2,1.1,1.3,1.2,0.6,0.2,0.9,2.0,1.2,8.59,CLE
Tony Battie,C,2.3,5.3,42.7,0.0,0.2,12.5,0.9,1.1,76.8,2.3,5.2,43.6,1.0190000000000001,0.43,50,1.0,19.5,5.4,1.6,3.2,4.8,0.7,0.4,0.9,0.8,2.1,0.9,11.96,CLE
Kedrick Brown,SG,2.1,4.6,46.5,0.8,2.0,38.8,0.3,0.4,64.3,1.4,2.6,52.3,1.155,0.55,34,16.0,16.5,5.3,0.7,1.6,2.3,1.1,0.4,0.1,0.5,1.2,2.3,12.49,CLE
Kevin Ollie,PG,1.2,3.1,37.0,0.0,0.1,44.4,1.8,2.1,83.5,1.1,3.0,36.7,1.327,0.38,82,7.0,17.1,4.2,0.3,1.8,2.1,2.9,0.6,0.1,1.0,1.5,2.9,12.19,CLE
Ira Newble,SF,1.7,4.3,39.1,0.0,0.3,10.5,0.6,0.7,78.3,1.7,4.0,41.2,0.92,0.39,64,25.0,19.5,4.0,1.0,1.4,2.4,1.1,0.4,0.3,0.8,1.7,1.3,6.74,CLE
Mateen Cleaves,PG,1.8,5.8,30.4,0.0,0.3,0.0,0.3,0.5,50.0,1.8,5.5,31.8,0.652,0.3,4,2.0,23.0,3.8,0.3,1.5,1.8,4.8,1.0,0.5,1.3,3.3,3.8,6.82,CLE
J.R. Bremer,PG,1.3,4.4,28.5,0.6,2.1,28.8,0.4,0.6,65.0,0.6,2.3,28.2,0.8029999999999999,0.35,31,2.0,13.0,3.5,0.2,0.8,1.1,1.3,0.6,0.1,0.6,0.9,2.1,6.12,CLE
Jason Kapono,SG,1.3,3.1,40.3,0.5,1.1,47.7,0.5,0.6,83.3,0.8,2.1,36.5,1.124,0.48,41,3.0,10.4,3.5,0.5,0.9,1.3,0.3,0.3,0.0,0.5,1.0,0.7,10.18,CLE
Bruno Sundov,C,0.8,2.3,33.3,0.0,0.0,0.0,0.8,1.5,50.0,0.8,2.3,33.3,1.0,0.33,4,0.0,7.3,2.3,0.5,2.0,2.5,0.0,0.0,0.0,0.8,1.8,0.0,3.48,CLE
DeSagana Diop,C,1.0,2.6,38.8,0.0,0.0,0.0,0.2,0.4,60.0,1.0,2.6,38.8,0.857,0.39,56,3.0,13.0,2.3,1.3,2.3,3.6,0.6,0.5,0.9,0.5,2.1,1.2,10.52,CLE
Michael Stewart,PF,0.4,0.9,42.9,0.0,0.0,0.0,0.3,0.3,100.0,0.4,0.9,42.9,1.143,0.43,8,2.0,9.5,1.0,0.6,1.6,2.3,0.0,0.1,1.0,0.1,2.6,0.0,4.32,CLE
Jelani McCoy,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.5,2.0,0.0,-3.7,CLE
Richard Hamilton,SG,6.8,14.9,45.5,0.2,0.9,26.5,3.8,4.4,86.8,6.6,14.1,46.6,1.179,0.46,78,78.0,35.5,17.6,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.8,1.5,16.86,DET
Chauncey Billups,PG,5.0,12.8,39.4,1.7,4.3,38.8,5.2,5.9,87.8,3.4,8.5,39.6,1.3230000000000002,0.46,78,78.0,35.4,16.9,0.4,3.1,3.5,5.7,1.1,0.1,2.4,2.3,2.4,18.66,DET
Rasheed Wallace,PF,5.5,12.8,43.1,1.0,3.1,31.9,1.7,2.5,70.4,4.5,9.6,46.7,1.075,0.47,22,21.0,30.6,13.7,1.5,5.6,7.0,1.8,1.1,2.0,1.3,2.7,1.4,17.91,DET
Tayshaun Prince,SF,4.1,8.8,46.8,0.7,1.9,36.3,1.3,1.7,76.6,3.4,6.9,49.6,1.163,0.51,82,80.0,32.9,10.3,1.1,3.6,4.8,2.3,0.8,0.8,1.5,1.8,1.6,13.4,DET
Mehmet Okur,C,3.5,7.6,46.3,0.3,0.7,37.5,2.3,2.9,77.5,3.3,7.0,47.2,1.258,0.48,71,33.0,22.3,9.6,2.3,3.7,5.9,1.0,0.5,0.9,1.4,1.9,0.7,18.47,DET
Ben Wallace,PF,3.9,9.2,42.1,0.0,0.1,12.5,1.8,3.6,49.0,3.9,9.1,42.4,1.033,0.42,81,81.0,37.7,9.5,4.0,8.4,12.4,1.7,1.8,3.0,1.5,2.0,1.1,17.45,DET
Corliss Williamson,PF,3.8,7.6,50.5,0.0,0.0,0.0,1.8,2.5,73.1,3.8,7.6,50.5,1.249,0.5,79,0.0,19.9,9.5,1.1,2.1,3.2,0.7,0.4,0.3,1.4,2.6,0.5,14.46,DET
Mike James,PG,2.3,5.7,40.1,0.8,2.1,36.4,1.0,1.2,84.4,1.5,3.5,42.4,1.122,0.47,26,0.0,19.7,6.3,0.3,1.9,2.2,3.7,1.0,0.0,1.6,1.7,2.3,14.44,DET
Chucky Atkins,PG,2.2,5.9,37.4,1.1,3.3,32.3,0.8,1.1,72.1,1.2,2.6,43.8,1.06,0.46,40,0.0,18.8,6.2,0.2,1.1,1.2,2.4,0.5,0.0,1.2,1.5,2.0,12.08,DET
Elden Campbell,C,2.1,4.8,43.9,0.0,0.0,0.0,1.3,1.9,68.5,2.1,4.8,43.9,1.15,0.44,65,27.0,13.7,5.6,0.8,2.4,3.2,0.7,0.3,0.8,1.0,2.1,0.7,13.94,DET
Bob Sura,PG,1.3,3.3,41.0,0.2,0.7,25.0,0.9,1.3,69.6,1.2,2.6,45.3,1.15,0.44,53,0.0,13.3,3.8,0.6,1.4,1.9,1.7,0.7,0.2,0.7,1.6,2.3,16.27,DET
Lindsey Hunter,SG,1.5,4.3,34.3,0.4,1.5,28.0,0.2,0.2,62.5,1.1,2.8,37.6,0.818,0.39,33,8.0,20.0,3.5,0.4,1.6,2.0,2.6,1.2,0.2,1.0,1.4,2.5,9.01,DET
Zeljko Rebraca,C,1.0,2.6,40.7,0.0,0.0,0.0,1.0,1.3,78.6,1.0,2.6,40.7,1.222,0.41,21,2.0,10.6,3.1,0.9,1.4,2.3,0.2,0.2,0.4,0.6,2.1,0.3,10.56,DET
Darvin Ham,SF,0.7,1.4,49.3,0.0,0.0,50.0,0.4,0.6,60.0,0.7,1.4,49.3,1.28,0.5,54,2.0,9.0,1.8,0.9,0.9,1.7,0.3,0.2,0.1,0.6,1.2,0.5,8.34,DET
Darko Milicic,C,0.5,1.9,26.2,0.0,0.0,0.0,0.4,0.7,58.3,0.5,1.9,26.6,0.738,0.26,34,0.0,4.7,1.4,0.3,0.9,1.3,0.2,0.2,0.4,0.4,1.0,0.5,6.12,DET
Tremaine Fowlkes,PF,0.4,1.3,31.3,0.0,0.2,12.5,0.4,0.5,72.2,0.4,1.1,35.0,0.917,0.32,36,0.0,7.3,1.2,0.5,1.0,1.5,0.4,0.3,0.1,0.3,1.0,1.2,6.56,DET
Hubert Davis,SG,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3,0.0,7.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.3,1.0,-2.32,DET
Jermaine O'Neal,C,7.8,17.9,43.4,0.0,0.2,11.1,4.5,5.9,75.7,7.8,17.7,43.8,1.119,0.44,78,78.0,35.7,20.1,2.5,7.5,10.0,2.1,0.8,2.6,2.3,3.2,0.9,21.2,IND
Metta World Peace,SF,6.4,15.2,42.1,1.0,3.3,31.0,4.4,6.0,73.3,5.4,11.9,45.2,1.199,0.45,73,71.0,37.2,18.3,1.4,3.9,5.3,3.7,2.1,0.7,2.8,2.7,1.3,18.21,IND
Al Harrington,PF,5.3,11.5,46.3,0.3,1.0,27.3,2.3,3.2,73.4,5.1,10.5,48.1,1.153,0.47,79,15.0,30.9,13.3,2.1,4.4,6.4,1.7,1.0,0.3,2.1,3.2,0.8,14.98,IND
Reggie Miller,SG,3.3,7.4,43.8,1.7,4.2,40.1,1.8,2.1,88.5,1.6,3.3,48.5,1.347,0.55,80,80.0,28.2,10.0,0.2,2.1,2.4,3.1,0.8,0.1,0.9,1.2,3.7,16.12,IND
Jamaal Tinsley,PG,2.9,7.1,41.4,1.5,4.0,37.2,0.9,1.3,73.1,1.5,3.1,46.6,1.168,0.52,52,43.0,26.5,8.3,0.5,2.1,2.6,5.8,1.6,0.3,2.1,2.5,2.8,16.5,IND
Jonathan Bender,SF,2.4,5.0,47.2,0.4,1.0,40.9,1.9,2.2,83.0,2.0,4.0,48.8,1.396,0.51,21,0.0,12.9,7.0,0.4,1.5,1.9,0.4,0.2,0.5,1.6,1.1,0.3,15.71,IND
Anthony Johnson,PG,2.3,5.6,40.6,0.6,1.7,33.6,1.0,1.3,79.8,1.7,4.0,43.6,1.095,0.46,73,7.0,21.9,6.2,0.4,1.4,1.8,2.8,0.9,0.1,1.0,1.9,2.7,11.65,IND
Jeff Foster,PF,2.4,4.4,54.4,0.0,0.0,0.0,1.3,1.9,66.9,2.4,4.4,55.0,1.3730000000000002,0.54,82,79.0,23.9,6.1,3.0,4.4,7.4,0.8,0.9,0.3,0.7,2.3,1.1,16.38,IND
Kenny Anderson,PG,2.6,5.8,44.1,0.0,0.1,25.0,0.8,1.1,72.9,2.5,5.7,44.4,1.023,0.44,44,31.0,20.6,6.0,0.4,1.4,1.8,2.8,0.6,0.1,1.1,1.7,2.5,11.12,IND
Austin Croshere,PF,1.5,4.0,38.8,0.7,1.9,38.9,1.2,1.4,89.4,0.8,2.1,38.7,1.261,0.48,77,0.0,13.6,5.0,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,0.9,14.46,IND
Fred Jones,SG,1.5,3.8,39.5,0.3,1.1,30.3,1.5,1.8,83.2,1.2,2.7,43.2,1.2770000000000001,0.44,81,2.0,18.6,4.9,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,2.4,11.86,IND
Jamison Brewer,PG,1.0,2.7,37.1,0.4,1.1,35.7,0.1,0.5,16.7,0.6,1.6,38.1,0.914,0.44,13,1.0,12.3,2.5,0.2,0.7,0.8,1.3,0.5,0.0,0.8,0.7,1.7,6.58,IND
Scot Pollard,C,0.8,1.9,41.2,0.0,0.0,0.0,0.2,0.3,57.1,0.8,1.9,41.2,0.93,0.41,61,3.0,11.1,1.7,1.1,1.6,2.7,0.2,0.4,0.4,0.4,1.8,0.5,8.37,IND
Primoz Brezec,C,0.7,1.4,46.2,0.0,0.0,0.0,0.2,0.3,66.7,0.7,1.4,46.2,1.077,0.46,18,0.0,4.0,1.6,0.3,0.6,0.8,0.2,0.0,0.2,0.3,0.7,0.5,9.72,IND
James Jones,SG,0.3,1.5,22.2,0.2,0.7,25.0,0.3,0.3,100.0,0.2,0.8,20.0,0.778,0.28,6,0.0,4.3,1.2,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,0.0,4.88,IND
Michael Redd,SG,7.7,17.5,44.0,1.5,4.4,35.0,4.7,5.4,86.8,6.2,13.1,47.0,1.234,0.48,82,82.0,36.8,21.7,1.4,3.5,5.0,2.3,1.0,0.1,1.4,1.9,1.6,19.87,MIL
Keith Van Horn,PF,5.5,11.6,47.2,1.3,2.9,45.8,3.4,3.6,94.5,4.2,8.7,47.7,1.355,0.53,25,15.0,30.6,15.7,2.0,4.3,6.3,1.5,0.6,0.6,2.0,2.6,0.7,17.8,MIL
Desmond Mason,SF,5.0,10.6,47.2,0.1,0.5,23.1,4.3,5.6,76.9,4.9,10.1,48.3,1.364,0.48,82,31.0,30.9,14.4,1.1,3.2,4.4,1.9,0.7,0.3,1.8,2.3,1.0,15.66,MIL
Tim Thomas,PF,5.4,12.1,44.3,1.1,3.1,36.2,2.2,2.9,76.2,4.3,9.0,47.1,1.161,0.49,42,42.0,32.0,14.1,0.9,4.0,4.9,2.1,1.0,0.4,1.7,3.0,1.2,15.09,MIL
Joe Smith,PF,4.1,9.3,43.9,0.0,0.1,20.0,2.7,3.2,85.9,4.1,9.3,44.1,1.172,0.44,76,76.0,29.7,10.9,3.0,5.4,8.5,1.0,0.6,1.2,1.1,2.8,1.0,16.62,MIL
