Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Jamal Crawford,G,5.9,13.4,43.8,2.0,5.2,37.6,2.8,3.3,87.1,3.9,8.2,47.7,1.235,0.51,76,0.0,29.3,16.5,0.3,1.4,1.7,2.5,1.0,0.2,1.9,0.9,1.3,16.89,LAC
Caron Butler,SF,3.9,9.2,42.4,1.6,4.2,38.8,1.0,1.2,83.3,2.3,5.0,45.4,1.129,0.51,78,78.0,24.1,10.4,0.5,2.3,2.9,1.0,0.7,0.1,0.9,1.8,1.1,12.5,LAC
Matt Barnes,SF,3.9,8.4,46.2,1.4,4.1,34.2,1.1,1.5,74.4,2.5,4.4,57.4,1.218,0.54,80,4.0,25.7,10.3,1.4,3.2,4.6,1.5,1.0,0.8,1.1,2.9,1.4,15.57,LAC
DeAndre Jordan,C,3.8,6.0,64.3,0.0,0.0,0.0,1.2,3.0,38.6,3.8,6.0,64.3,1.484,0.64,82,82.0,24.5,8.8,2.6,4.7,7.2,0.3,0.6,1.4,1.2,2.3,0.3,17.21,LAC
Eric Bledsoe,SG,3.3,7.5,44.5,0.4,1.0,39.7,1.4,1.8,79.1,2.9,6.4,45.3,1.1320000000000001,0.47,76,12.0,20.4,8.5,1.0,1.9,3.0,3.1,1.4,0.7,1.8,1.5,1.7,17.6,LAC
Chauncey Billups,PG,2.4,6.0,40.2,1.5,4.1,36.7,2.0,2.2,93.8,0.9,1.9,47.6,1.3940000000000001,0.53,22,22.0,19.0,8.4,0.1,1.4,1.5,2.2,0.5,0.0,1.2,1.1,1.9,15.0,LAC
Willie Green,SG,2.5,5.4,46.1,1.0,2.3,42.8,0.3,0.4,71.9,1.5,3.1,48.6,1.166,0.55,72,60.0,16.5,6.3,0.2,1.1,1.3,0.8,0.4,0.2,0.4,1.3,1.8,11.85,LAC
Lamar Odom,PF,1.8,4.5,39.9,0.2,1.1,20.0,0.2,0.5,47.6,1.6,3.4,46.4,0.902,0.42,82,2.0,19.7,4.0,1.4,4.4,5.9,1.7,0.8,0.7,1.0,2.6,1.7,10.95,LAC
Ryan Hollins,C,1.2,1.9,61.4,0.0,0.0,0.0,1.1,1.5,75.0,1.2,1.9,61.4,1.807,0.61,60,0.0,11.1,3.4,0.8,1.5,2.3,0.2,0.1,0.6,0.7,2.2,0.3,11.37,LAC
Maalik Wayns,PG,1.2,2.7,43.8,0.3,1.0,33.3,0.7,0.7,100.0,0.8,1.7,50.0,1.25,0.5,6,0.0,6.2,3.3,0.0,0.3,0.3,1.2,0.5,0.0,0.3,1.3,3.5,19.57,LAC
Grant Hill,SF,1.3,3.4,38.8,0.1,0.4,27.3,0.5,0.8,58.3,1.2,3.0,40.2,0.9490000000000001,0.4,29,0.0,15.1,3.2,0.2,1.5,1.7,0.9,0.4,0.2,0.9,1.3,1.0,4.79,LAC
Ronny Turiaf,C,0.8,1.5,50.5,0.0,0.0,0.0,0.4,1.0,36.5,0.8,1.5,50.5,1.247,0.51,65,0.0,10.8,1.9,0.7,1.6,2.3,0.5,0.3,0.5,0.4,1.2,1.2,9.37,LAC
DaJuan Summers,SF,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,25.0,0.5,0.25,2,0.0,3.5,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,inf,4.33,LAC
Kobe Bryant,SF,9.5,20.4,46.3,1.7,5.2,32.4,6.7,8.0,83.9,7.8,15.2,51.0,1.337,0.5,78,78.0,38.6,27.3,0.8,4.7,5.6,6.0,1.4,0.3,3.7,2.2,1.6,23.1,LAL
Dwight Howard,C,6.2,10.7,57.8,0.0,0.1,16.7,4.7,9.5,49.2,6.2,10.6,58.1,1.594,0.58,76,76.0,35.8,17.1,3.3,9.1,12.4,1.4,1.1,2.4,3.0,3.8,0.5,19.48,LAL
Pau Gasol,PF,5.5,11.8,46.6,0.2,0.6,28.6,2.6,3.6,70.2,5.3,11.2,47.5,1.162,0.47,49,42.0,33.8,13.7,2.3,6.3,8.6,4.1,0.5,1.2,2.1,1.9,1.9,16.75,LAL
Steve Nash,PG,4.7,9.5,49.7,1.1,2.6,43.8,2.1,2.3,92.2,3.6,6.9,51.9,1.339,0.56,50,50.0,32.5,12.7,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,2.6,16.0,LAL
Metta World Peace,SF,4.4,11.0,40.3,1.9,5.5,34.2,1.7,2.3,73.4,2.5,5.5,46.4,1.127,0.49,75,66.0,33.7,12.4,1.3,3.6,5.0,1.5,1.6,0.6,1.3,2.6,1.1,12.55,LAL
Antawn Jamison,PF,3.5,7.6,46.4,1.1,3.1,36.1,1.2,1.8,69.1,2.4,4.5,53.5,1.238,0.54,76,6.0,21.5,9.4,1.4,3.3,4.8,0.7,0.4,0.3,0.7,1.6,0.9,15.39,LAL
Jodie Meeks,G,2.6,6.8,38.7,1.6,4.4,35.7,1.1,1.2,89.6,1.1,2.4,44.1,1.166,0.5,78,10.0,21.3,7.9,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,1.3,11.4,LAL
Steve Blake,PG,2.5,6.0,42.2,1.6,3.8,42.1,0.6,0.8,77.1,0.9,2.2,42.4,1.2109999999999999,0.56,45,13.0,26.1,7.3,0.5,2.5,2.9,3.8,0.8,0.1,1.4,1.8,2.8,11.77,LAL
Earl Clark,SF,2.9,6.5,44.0,0.6,1.8,33.7,0.9,1.3,69.7,2.3,4.8,47.9,1.109,0.49,59,36.0,23.1,7.3,1.4,4.1,5.5,1.1,0.6,0.7,1.1,1.7,1.0,12.47,LAL
Jordan Hill,C,2.7,5.3,49.7,0.0,0.1,0.0,1.4,2.1,65.6,2.7,5.3,50.3,1.252,0.5,29,1.0,15.8,6.7,2.8,2.9,5.7,0.4,0.3,0.7,0.9,1.9,0.5,18.51,LAL
Darius Morris,G,1.5,3.9,38.8,0.5,1.4,36.4,0.5,0.8,64.9,1.0,2.5,40.2,1.032,0.45,48,17.0,14.2,4.0,0.5,0.7,1.2,1.6,0.4,0.0,0.9,1.2,1.7,8.11,LAL
Devin Ebanks,SF,1.3,3.8,32.9,0.3,1.2,27.3,0.6,0.7,78.6,0.9,2.7,35.3,0.89,0.37,19,3.0,10.4,3.4,0.5,1.6,2.2,0.5,0.2,0.1,0.6,1.2,0.9,6.37,LAL
Chris Duhon,PG,1.0,2.7,38.2,0.7,2.0,36.3,0.1,0.3,46.2,0.3,0.7,43.8,1.081,0.52,46,9.0,17.8,2.9,0.2,1.2,1.5,2.9,0.4,0.0,0.9,1.2,3.3,8.02,LAL
Robert Sacre,C,0.6,1.5,37.5,0.0,0.0,0.0,0.2,0.3,63.6,0.6,1.5,37.5,0.8959999999999999,0.38,32,3.0,6.3,1.3,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,0.6,3.48,LAL
Andrew Goudelock,PG,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.41,LAL
Darius Johnson-Odom,G,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,4,0.0,1.5,0.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.0,inf,-6.66,LAL
Goran Dragic,PG,5.2,11.8,44.3,1.1,3.6,31.9,3.2,4.2,74.8,4.1,8.2,49.7,1.252,0.49,77,77.0,33.5,14.7,0.8,2.3,3.1,7.4,1.6,0.3,2.8,2.8,2.7,17.52,PHX
Luis Scola,F,5.3,11.2,47.2,0.0,0.2,18.8,2.2,2.8,78.7,5.2,11.0,47.7,1.145,0.47,82,67.0,26.6,12.8,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,1.4,16.8,PHX
Marcin Gortat,C,4.8,9.3,52.1,0.0,0.0,0.0,1.5,2.3,65.2,4.8,9.2,52.4,1.2009999999999998,0.52,61,61.0,30.8,11.1,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,0.8,15.45,PHX
Jared Dudley,SF,4.0,8.5,46.8,1.3,3.4,39.1,1.6,2.1,79.6,2.6,5.0,52.0,1.287,0.55,79,50.0,27.5,10.9,1.0,2.1,3.1,2.6,0.9,0.1,1.3,1.6,2.0,14.89,PHX
Shannon Brown,PG,4.1,9.7,42.0,0.7,2.4,27.7,1.7,2.1,78.4,3.4,7.3,46.7,1.081,0.45,59,22.0,23.8,10.5,0.7,1.8,2.5,1.8,1.0,0.3,1.3,1.6,1.5,13.14,PHX
Michael Beasley,F,4.1,10.2,40.5,0.6,1.9,31.3,1.3,1.7,74.6,3.5,8.3,42.6,0.991,0.43,75,20.0,20.7,10.1,0.7,3.1,3.8,1.5,0.4,0.5,1.9,1.4,0.8,10.91,PHX
Jermaine O'Neal,C,3.3,6.7,48.2,0.0,0.0,0.0,1.7,2.1,83.5,3.3,6.7,48.2,1.224,0.48,55,4.0,18.7,8.3,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,0.6,16.76,PHX
Markieff Morris,PF,3.2,8.0,40.7,0.5,1.6,33.6,1.1,1.5,73.2,2.7,6.3,42.6,1.026,0.44,82,32.0,22.4,8.2,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,1.0,12.66,PHX
Wesley Johnson,F,3.2,7.9,40.7,1.0,3.1,32.3,0.5,0.7,77.1,2.2,4.8,46.1,1.008,0.47,50,21.0,19.1,8.0,0.4,2.0,2.5,0.7,0.4,0.4,1.0,1.1,0.7,10.34,PHX
P.J. Tucker,PF,2.7,5.6,47.3,0.3,0.9,31.4,0.8,1.1,74.4,2.4,4.7,50.3,1.14,0.5,79,45.0,24.2,6.4,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,1.6,11.58,PHX
Sebastian Telfair,PG,2.0,5.4,38.1,0.9,2.5,38.1,1.0,1.2,77.2,1.1,2.9,38.1,1.113,0.47,46,2.0,17.3,6.0,0.3,1.2,1.5,2.5,0.6,0.2,1.2,1.8,2.2,10.97,PHX
Marcus Morris Sr.,SF,2.2,5.5,40.5,0.5,1.7,30.8,0.7,1.8,40.5,1.7,3.8,44.8,1.04,0.45,23,6.0,16.1,5.7,0.7,1.8,2.5,0.7,0.8,0.2,1.0,1.7,0.6,8.61,PHX
Hamed Haddadi,C,1.6,3.6,45.9,0.0,0.0,0.0,0.8,1.5,52.0,1.6,3.6,45.9,1.131,0.46,17,0.0,13.8,4.1,1.9,3.2,5.1,0.5,0.3,1.2,1.6,2.6,0.3,11.19,PHX
Kendall Marshall,PG,1.2,3.1,37.1,0.5,1.5,31.5,0.2,0.3,57.1,0.7,1.6,42.3,0.9470000000000001,0.45,48,3.0,14.6,3.0,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,2.5,7.85,PHX
Diante Garrett,PG,0.8,2.6,32.7,0.2,0.8,20.0,0.3,0.5,50.0,0.7,1.8,38.2,0.816,0.36,19,0.0,7.8,2.1,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,1.9,9.0,PHX
Luke Zeller,PF,0.6,1.6,34.6,0.1,0.3,20.0,0.0,0.0,0.0,0.5,1.3,38.1,0.731,0.37,16,0.0,3.6,1.2,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,inf,5.71,PHX
DeMarcus Cousins,C,6.4,13.8,46.5,0.1,0.3,18.2,4.2,5.6,73.8,6.4,13.5,47.1,1.236,0.47,75,74.0,30.5,17.1,3.0,7.0,9.9,2.7,1.4,0.7,3.0,3.6,0.9,20.21,SAC
Tyreke Evans,G,5.6,11.8,47.8,0.7,2.0,33.8,3.2,4.2,77.5,4.9,9.7,50.8,1.29,0.51,65,61.0,31.0,15.2,0.9,3.6,4.4,3.5,1.4,0.4,2.0,2.0,1.8,18.16,SAC
Isaiah Thomas,G,4.6,10.5,44.0,1.5,4.1,35.8,3.2,3.6,88.2,3.2,6.5,49.1,1.3219999999999998,0.51,79,62.0,26.9,13.9,0.4,1.7,2.0,4.0,0.8,0.0,1.8,2.1,2.3,17.58,SAC
Marcus Thornton,SG,4.6,10.8,42.9,2.0,5.3,37.2,1.5,1.8,88.1,2.7,5.5,48.4,1.183,0.52,72,8.0,24.0,12.7,0.7,1.8,2.5,1.3,0.8,0.1,0.9,1.5,1.3,16.32,SAC
Jason Thompson,PF,4.6,9.1,50.2,0.0,0.0,0.0,1.7,2.5,69.4,4.6,9.0,50.4,1.196,0.5,82,81.0,27.9,10.9,2.1,4.6,6.7,1.0,0.6,0.7,1.2,2.8,0.8,14.64,SAC
John Salmons,SF,3.2,8.1,39.9,1.3,3.5,37.1,1.1,1.4,77.3,1.9,4.5,42.0,1.0979999999999999,0.48,76,72.0,30.0,8.8,0.4,2.3,2.7,3.0,0.7,0.3,1.1,1.9,2.7,10.2,SAC
Patrick Patterson,PF,3.5,7.0,49.4,0.7,1.5,44.4,0.5,0.6,78.6,2.8,5.5,50.8,1.149,0.54,24,3.0,23.2,8.0,1.7,3.2,4.8,1.3,0.5,0.5,0.8,2.0,1.6,14.51,SAC
Aaron Brooks,G,3.0,6.6,45.9,1.0,2.8,37.8,0.9,1.1,76.9,2.0,3.8,51.7,1.208,0.54,46,20.0,20.8,8.0,0.3,1.4,1.7,2.3,0.6,0.2,1.4,1.9,1.7,12.12,SAC
Jimmer Fredette,G,2.5,5.9,42.1,0.9,2.3,41.7,1.2,1.4,85.9,1.6,3.7,42.3,1.208,0.5,69,0.0,14.0,7.2,0.3,0.8,1.0,1.3,0.4,0.0,1.0,0.9,1.4,14.66,SAC
Toney Douglas,PG,2.2,5.2,43.0,1.0,2.5,38.9,0.7,0.7,100.0,1.3,2.7,46.7,1.1840000000000002,0.52,22,0.0,17.1,6.1,0.5,1.7,2.2,2.6,1.4,0.0,1.1,1.9,2.3,16.05,SAC
Travis Outlaw,SF,1.9,4.7,41.8,0.4,1.3,28.0,1.0,1.4,73.1,1.6,3.3,47.2,1.13,0.46,38,2.0,11.7,5.3,0.4,1.2,1.6,0.6,0.3,0.2,0.5,0.9,1.1,13.1,SAC
Francisco Garcia,SG,1.9,5.1,37.6,1.0,2.7,36.7,0.3,0.4,85.7,0.9,2.4,38.5,1.005,0.47,40,15.0,17.8,5.2,0.2,1.5,1.7,1.1,0.8,0.8,0.5,1.7,2.2,10.53,SAC
James Johnson,PF,2.2,5.2,41.3,0.0,0.4,9.5,0.7,1.2,59.7,2.1,4.9,43.9,0.975,0.42,54,11.0,16.3,5.1,0.9,1.8,2.7,1.1,0.8,0.9,1.3,1.8,0.9,10.28,SAC
Thomas Robinson,F,2.0,4.8,42.4,0.0,0.0,0.0,0.8,1.4,57.7,2.0,4.8,42.4,1.016,0.42,51,0.0,15.9,4.8,1.8,2.9,4.7,0.7,0.5,0.4,1.3,1.9,0.6,10.63,SAC
Cole Aldrich,C,1.4,2.5,56.8,0.0,0.0,0.0,0.5,0.7,72.7,1.4,2.5,56.8,1.351,0.57,15,0.0,11.7,3.3,1.2,3.0,4.2,0.2,0.1,0.9,0.6,1.3,0.3,15.77,SAC
Chuck Hayes,PF,1.1,2.6,44.2,0.0,0.0,0.0,0.4,0.6,62.5,1.1,2.6,44.4,1.042,0.44,74,1.0,16.3,2.7,1.5,2.5,4.0,1.5,0.4,0.2,0.6,1.5,2.5,10.71,SAC
Tyler Honeycutt,SF,0.3,1.2,27.3,0.0,0.2,0.0,0.2,0.2,100.0,0.3,1.0,33.3,0.727,0.27,9,0.0,3.6,0.9,0.3,0.8,1.1,0.2,0.0,0.1,0.6,0.2,0.4,1.97,SAC
Luol Deng,F,6.2,14.6,42.6,1.0,3.1,32.2,3.1,3.8,81.6,5.2,11.5,45.5,1.1320000000000001,0.46,75,75.0,38.7,16.5,2.2,4.2,6.3,3.0,1.1,0.4,1.9,1.4,1.5,15.12,CHI
Carlos Boozer,PF,6.9,14.4,47.7,0.0,0.0,0.0,2.4,3.3,73.1,6.9,14.4,47.8,1.124,0.48,79,79.0,32.2,16.2,2.2,7.5,9.8,2.3,0.8,0.4,2.2,3.0,1.0,17.17,CHI
Nate Robinson,PG,4.9,11.2,43.3,1.7,4.2,40.5,1.6,2.1,79.9,3.1,7.0,45.0,1.166,0.51,82,23.0,25.4,13.1,0.4,1.9,2.2,4.4,1.0,0.1,1.8,2.5,2.5,17.43,CHI
Joakim Noah,C,4.6,9.5,48.1,0.0,0.1,0.0,2.7,3.6,75.1,4.6,9.5,48.5,1.244,0.48,66,64.0,36.8,11.9,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,1.5,18.16,CHI
Richard Hamilton,SG,4.1,9.5,42.9,0.3,1.0,30.8,1.3,1.5,85.7,3.8,8.5,44.4,1.032,0.45,50,45.0,21.8,9.8,0.3,1.3,1.7,2.4,0.5,0.1,1.7,1.9,1.4,10.65,CHI
Marco Belinelli,G,3.3,8.4,39.5,1.1,3.0,35.7,1.9,2.3,83.9,2.2,5.3,41.6,1.151,0.46,73,27.0,25.8,9.6,0.2,1.7,1.9,2.0,0.6,0.1,1.1,1.9,1.8,10.43,CHI
Jimmy Butler,SF,2.9,6.2,46.7,0.5,1.3,38.1,2.3,2.8,80.3,2.4,5.0,48.9,1.3769999999999998,0.51,82,20.0,26.0,8.6,1.7,2.3,4.0,1.4,1.0,0.4,0.8,1.2,1.9,15.26,CHI
Taj Gibson,C,3.3,6.8,48.5,0.0,0.1,0.0,1.4,2.0,67.9,3.3,6.7,49.0,1.172,0.49,65,5.0,22.4,8.0,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,0.8,14.5,CHI
Kirk Hinrich,SG,2.7,7.0,37.7,1.2,3.0,39.0,1.2,1.6,71.4,1.5,4.0,36.7,1.088,0.46,60,60.0,29.4,7.7,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,3.2,10.88,CHI
Nazr Mohammed,C,1.0,2.9,36.7,0.0,0.0,0.0,0.5,0.7,72.3,1.0,2.8,37.1,0.922,0.37,63,12.0,11.0,2.6,1.2,1.9,3.1,0.4,0.3,0.5,0.4,1.5,1.1,10.84,CHI
Daequan Cook,SG,0.9,3.3,27.8,0.5,1.8,24.6,0.2,0.3,77.8,0.5,1.4,31.9,0.759,0.35,33,0.0,8.4,2.5,0.1,1.2,1.3,0.3,0.1,0.2,0.3,0.4,1.0,4.06,CHI
Marquis Teague,G,0.9,2.4,38.1,0.1,0.5,17.4,0.2,0.3,56.3,0.8,1.9,43.3,0.8759999999999999,0.4,48,0.0,8.2,2.1,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,1.8,6.04,CHI
Malcolm Thomas,PF,0.7,1.3,55.6,0.0,0.0,0.0,0.3,0.6,50.0,0.7,1.3,55.6,1.3330000000000002,0.56,7,0.0,5.1,1.7,0.7,0.9,1.6,0.3,0.3,0.1,0.3,1.0,1.0,16.72,CHI
Vladimir Radmanovic,SF,0.5,1.7,30.2,0.2,1.1,18.5,0.1,0.1,66.7,0.3,0.6,50.0,0.767,0.36,25,0.0,5.8,1.3,0.4,0.7,1.1,0.3,0.3,0.2,0.3,1.2,1.1,6.29,CHI
Lou Amundson,PF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI
Kyrie Irving,PG,8.2,18.1,45.2,1.8,4.7,39.1,4.2,4.9,85.5,6.4,13.4,47.4,1.238,0.5,59,59.0,34.7,22.5,0.6,3.1,3.7,5.9,1.5,0.4,3.2,2.5,1.8,21.51,CLE
Dion Waiters,G,5.5,13.4,41.2,1.0,3.3,31.0,2.6,3.5,74.6,4.5,10.0,44.6,1.097,0.45,61,48.0,28.8,14.7,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,1.5,13.77,CLE
Anderson Varejao,C,5.5,11.6,47.8,0.0,0.2,0.0,3.1,4.1,75.5,5.5,11.4,48.6,1.2209999999999999,0.48,25,25.0,36.0,14.1,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,1.9,21.71,CLE
Tristan Thompson,C,4.8,9.7,48.8,0.0,0.0,0.0,2.2,3.5,60.8,4.8,9.7,49.0,1.198,0.49,82,82.0,31.3,11.7,3.7,5.7,9.4,1.3,0.7,0.9,1.5,2.9,0.9,16.12,CLE
C.J. Miles,G,3.9,9.4,41.5,1.9,5.0,38.4,1.4,1.6,86.9,2.0,4.4,45.1,1.187,0.52,65,13.0,21.0,11.2,0.4,2.3,2.7,1.0,0.8,0.3,1.1,2.1,0.9,15.38,CLE
Wayne Ellington,SG,3.8,8.7,43.9,1.4,3.8,37.1,1.4,1.6,89.8,2.4,4.9,49.2,1.2,0.52,38,17.0,25.9,10.4,0.5,2.5,3.0,1.6,0.8,0.1,0.9,1.1,1.9,13.95,CLE
Alonzo Gee,SG,3.7,9.1,41.0,0.8,2.7,31.5,2.0,2.5,79.5,2.9,6.4,45.0,1.1320000000000001,0.46,82,82.0,31.0,10.3,0.9,3.0,3.9,1.6,1.3,0.4,1.6,2.4,1.0,10.56,CLE
Marreese Speights,F,3.9,8.6,45.7,0.0,0.1,20.0,2.2,2.8,80.6,3.9,8.5,46.1,1.175,0.46,39,1.0,18.5,10.2,1.8,3.3,5.1,0.7,0.4,0.7,1.2,2.3,0.6,18.3,CLE
Tyler Zeller,C,3.2,7.3,43.8,0.0,0.1,0.0,1.6,2.0,76.4,3.2,7.2,44.1,1.091,0.44,77,55.0,26.4,7.9,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,1.0,11.02,CLE
Jeremy Pargo,PG,3.0,7.5,40.1,0.7,2.3,31.6,1.1,1.6,68.3,2.3,5.2,43.8,1.048,0.45,25,11.0,17.9,7.8,0.3,1.0,1.3,2.6,0.5,0.1,1.5,1.3,1.7,11.39,CLE
Shaun Livingston,G,2.9,5.7,50.7,0.0,0.0,0.0,1.4,1.7,84.3,2.9,5.7,50.9,1.264,0.51,49,12.0,23.2,7.2,0.6,1.9,2.5,3.6,0.8,0.6,1.2,2.1,3.0,14.59,CLE
Daniel Gibson,SG,1.8,5.4,34.0,1.2,3.5,34.4,0.6,0.8,70.3,0.6,1.8,33.3,1.012,0.45,46,3.0,20.0,5.4,0.1,1.2,1.3,1.8,0.7,0.1,0.7,1.9,2.6,7.75,CLE
Donald Sloan,G,1.4,3.9,34.6,0.4,1.0,36.8,1.0,1.3,80.0,1.0,3.0,33.9,1.038,0.39,20,0.0,12.9,4.1,0.2,1.3,1.4,1.9,0.3,0.0,0.7,0.9,2.8,9.95,CLE
Omri Casspi,F,1.5,3.7,39.4,0.6,1.8,32.9,0.5,1.0,53.7,0.9,2.0,45.2,1.081,0.47,43,1.0,11.7,4.0,0.5,2.2,2.7,0.7,0.6,0.3,0.5,1.0,1.3,12.94,CLE
Luke Walton,SF,1.4,3.6,39.2,0.4,1.3,29.9,0.2,0.4,50.0,1.0,2.3,44.7,0.95,0.45,50,0.0,17.1,3.4,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,2.8,11.32,CLE
Samardo Samuels,PF,1.2,3.3,36.7,0.0,0.1,0.0,0.8,1.3,58.3,1.2,3.3,37.3,0.9670000000000001,0.37,18,1.0,10.9,3.2,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,1.3,6.25,CLE
Kevin Jones,PF,1.3,3.3,40.2,0.0,0.0,0.0,0.3,0.5,60.0,1.3,3.3,40.2,0.888,0.4,32,0.0,10.4,3.0,1.2,1.3,2.4,0.3,0.3,0.2,0.3,0.8,1.3,11.14,CLE
Jon Leuer,F,1.1,3.1,35.7,0.0,0.3,0.0,0.2,0.7,33.3,1.1,2.8,40.0,0.7859999999999999,0.36,9,0.0,10.1,2.4,0.6,0.9,1.4,0.6,0.2,0.0,0.6,1.2,1.0,3.32,CLE
Chris Quinn,PG,0.6,2.3,25.0,0.0,0.7,0.0,0.3,0.3,100.0,0.6,1.6,36.4,0.625,0.25,7,0.0,11.1,1.4,0.1,0.1,0.3,1.3,0.4,0.0,0.9,0.6,1.5,1.32,CLE
Greg Monroe,C,6.3,13.1,48.6,0.0,0.0,0.0,3.3,4.8,68.9,6.3,13.0,48.8,1.227,0.49,81,81.0,33.2,16.0,2.9,6.7,9.6,3.5,1.3,0.7,2.9,2.3,1.2,19.52,DET
Brandon Knight,PG,4.8,11.7,40.7,1.6,4.4,36.7,2.2,3.0,73.3,3.2,7.3,43.0,1.138,0.47,75,75.0,31.5,13.3,0.7,2.6,3.3,4.0,0.8,0.1,2.7,2.1,1.5,12.04,DET
Tayshaun Prince,SF,4.8,10.8,44.4,0.5,1.2,43.4,1.6,2.1,79.6,4.3,9.6,44.5,1.089,0.47,45,45.0,32.4,11.7,1.0,3.7,4.6,2.5,0.5,0.3,1.2,1.0,2.1,12.58,DET
Jose Calderon,G,4.5,8.5,52.7,1.8,3.5,52.0,0.9,1.0,89.3,2.6,5.0,53.2,1.376,0.64,28,28.0,31.7,11.6,0.2,2.3,2.5,6.6,1.1,0.1,1.8,1.5,3.6,18.19,DET
Rodney Stuckey,PG,4.0,9.8,40.6,0.7,2.4,30.2,2.8,3.6,78.3,3.3,7.4,44.0,1.171,0.44,76,24.0,28.6,11.5,0.6,2.2,2.8,3.6,0.7,0.2,1.8,1.7,2.0,13.0,DET
Will Bynum,PG,3.9,8.3,46.9,0.4,1.2,31.6,1.6,2.0,80.9,3.5,7.1,49.4,1.178,0.49,65,0.0,18.8,9.8,0.4,1.1,1.5,3.6,0.7,0.1,1.9,2.0,1.8,16.62,DET
Kyle Singler,F,3.4,7.8,42.8,0.9,2.4,35.0,1.2,1.5,80.6,2.5,5.4,46.4,1.121,0.48,82,74.0,28.0,8.8,1.3,2.7,4.0,0.9,0.7,0.5,1.2,2.6,0.8,10.02,DET
Andre Drummond,C,3.5,5.7,60.8,0.0,0.0,50.0,1.0,2.7,37.1,3.5,5.7,60.9,1.392,0.61,60,10.0,20.7,7.9,2.8,4.8,7.6,0.5,1.0,1.6,1.0,2.4,0.5,21.69,DET
Jonas Jerebko,F,2.9,6.4,44.9,0.5,1.7,30.1,1.4,1.8,77.3,2.4,4.8,50.2,1.193,0.49,49,2.0,18.2,7.7,1.4,2.4,3.8,0.9,0.8,0.2,0.9,1.8,1.0,15.72,DET
Jason Maxiell,PF,2.8,6.3,44.6,0.0,0.0,0.0,1.3,2.0,62.1,2.8,6.3,44.6,1.09,0.45,72,71.0,24.8,6.9,1.9,3.8,5.7,0.8,0.4,1.3,1.1,2.4,0.7,11.3,DET
Charlie Villanueva,PF,2.5,6.7,37.7,1.3,3.8,34.7,0.4,0.7,55.1,1.2,3.0,41.5,1.006,0.47,69,0.0,15.8,6.8,0.7,2.8,3.5,0.8,0.4,0.6,0.6,1.4,1.4,14.08,DET
Khris Middleton,SF,2.3,5.2,44.0,0.5,1.7,31.1,1.0,1.2,84.4,1.8,3.6,50.0,1.17,0.49,27,0.0,17.6,6.1,0.1,1.7,1.9,1.0,0.6,0.1,0.4,2.0,2.5,11.43,DET
Corey Maggette,SF,1.5,4.2,35.5,0.3,1.2,23.8,2.0,2.7,75.0,1.2,3.1,40.0,1.25,0.39,18,0.0,14.3,5.3,0.3,1.1,1.4,1.1,0.3,0.1,0.9,2.3,1.1,7.9,DET
Austin Daye,SF,1.8,4.0,44.3,0.9,1.7,52.5,0.6,0.8,83.3,0.9,2.4,38.6,1.258,0.55,24,0.0,14.5,5.1,0.4,2.2,2.6,0.9,0.2,0.3,0.5,1.8,1.6,12.6,DET
