Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Kentavious Caldwell-Pope,SG,4.9,12.2,39.9,2.0,5.8,35.0,2.0,2.4,83.2,2.9,6.5,44.2,1.128,0.48,76,75.0,33.3,13.8,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,2.2,12.9,DET
Andre Drummond,C,6.0,11.2,53.0,0.0,0.1,28.6,1.7,4.4,38.6,5.9,11.2,53.2,1.213,0.53,81,81.0,29.7,13.6,4.3,9.5,13.8,1.1,1.5,1.1,1.9,2.9,0.6,20.91,DET
Jon Leuer,F,4.1,8.6,48.0,0.7,2.2,29.3,1.3,1.5,86.7,3.5,6.4,54.5,1.187,0.52,75,34.0,25.9,10.2,1.4,4.0,5.4,1.5,0.4,0.3,0.9,1.9,1.7,14.21,DET
Ish Smith,PG,4.1,9.2,43.9,0.3,1.3,26.7,0.9,1.3,70.6,3.7,8.0,46.7,1.012,0.46,81,32.0,24.1,9.4,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,3.7,14.79,DET
Beno Udrih,PG,2.4,5.1,46.7,0.3,0.8,34.4,0.8,0.9,94.1,2.1,4.2,49.1,1.1520000000000001,0.49,39,0.0,14.4,5.8,0.2,1.3,1.5,3.4,0.3,0.0,0.9,0.7,3.6,16.2,DET
Boban Marjanovic,C,2.1,3.8,54.5,0.0,0.0,0.0,1.3,1.7,81.0,2.1,3.8,54.5,1.4469999999999998,0.55,35,0.0,8.4,5.5,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,0.9,29.7,DET
Aron Baynes,C,1.9,3.7,51.3,0.0,0.0,0.0,1.1,1.3,84.0,1.9,3.7,51.3,1.308,0.51,75,2.0,15.5,4.9,1.5,3.0,4.4,0.4,0.2,0.5,0.7,2.2,0.6,13.11,DET
Reggie Bullock,SF,1.7,4.1,42.2,0.9,2.4,38.4,0.2,0.2,71.4,0.8,1.8,47.3,1.102,0.53,31,5.0,15.1,4.5,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,2.9,11.74,DET
Stanley Johnson,PF,1.7,4.7,35.3,0.6,2.0,29.2,0.5,0.7,67.9,1.1,2.7,39.8,0.929,0.42,77,1.0,17.8,4.4,0.5,2.0,2.5,1.4,0.7,0.3,0.9,1.6,1.5,7.18,DET
Darrun Hilliard,G,1.2,3.2,37.3,0.3,1.2,26.1,0.5,0.7,75.0,0.9,2.1,43.8,1.008,0.42,39,1.0,9.8,3.3,0.1,0.8,0.8,0.8,0.3,0.1,0.7,1.0,1.2,5.9,DET
Henry Ellenson,PF,1.2,3.4,35.9,0.5,1.8,29.4,0.2,0.4,50.0,0.7,1.6,43.3,0.938,0.44,19,2.0,7.7,3.2,0.4,1.7,2.2,0.4,0.1,0.1,0.7,0.3,0.5,7.52,DET
Michael Gbinije,SG,0.1,1.1,10.0,0.0,0.4,0.0,0.2,0.2,100.0,0.1,0.7,16.7,0.4,0.1,9,0.0,3.6,0.4,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,inf,-2.08,DET
Paul George,SG,8.3,18.0,46.1,2.6,6.6,39.3,4.5,5.0,89.8,5.7,11.4,50.1,1.317,0.53,75,75.0,35.9,23.7,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,1.1,20.3,IND
Jeff Teague,PG,4.9,11.1,44.2,1.1,3.1,35.7,4.4,5.1,86.7,3.8,8.0,47.5,1.38,0.49,82,82.0,32.4,15.3,0.4,3.6,4.0,7.8,1.2,0.4,2.6,2.0,3.0,19.24,IND
Myles Turner,C,5.5,10.7,51.1,0.5,1.4,34.8,3.0,3.7,80.9,5.0,9.3,53.6,1.35,0.53,81,81.0,31.4,14.5,1.7,5.6,7.3,1.3,0.9,2.1,1.3,3.2,1.0,18.51,IND
Thaddeus Young,PF,4.9,9.3,52.7,0.6,1.6,38.1,0.6,1.2,52.3,4.3,7.7,55.7,1.185,0.56,74,74.0,30.2,11.0,1.8,4.3,6.1,1.6,1.5,0.4,1.3,1.8,1.3,14.96,IND
C.J. Miles,G,3.7,8.5,43.4,2.2,5.4,41.3,1.1,1.2,90.3,1.5,3.1,47.1,1.26,0.56,76,29.0,23.4,10.7,0.4,2.6,3.0,0.6,0.6,0.3,0.5,2.0,1.2,13.77,IND
Monta Ellis,SG,3.3,7.5,44.3,0.6,1.8,31.9,1.3,1.7,72.7,2.8,5.7,48.3,1.131,0.48,74,33.0,27.0,8.5,0.3,2.5,2.8,3.2,1.1,0.4,1.8,2.0,1.7,9.99,IND
Al Jefferson,C,3.6,7.1,49.9,0.0,0.0,0.0,1.0,1.3,76.5,3.6,7.1,50.0,1.136,0.5,66,1.0,14.1,8.1,1.1,3.1,4.2,0.9,0.3,0.2,0.5,1.9,1.7,18.96,IND
Rodney Stuckey,PG,2.3,6.3,37.3,0.5,1.5,31.7,2.1,2.7,74.8,1.8,4.7,39.1,1.1520000000000001,0.41,39,0.0,17.8,7.2,0.2,2.0,2.2,2.2,0.4,0.0,1.4,1.1,1.6,9.53,IND
Lance Stephenson,G,3.0,7.3,40.9,0.8,1.3,62.5,0.3,0.5,66.7,2.2,6.0,36.1,0.977,0.47,6,0.0,22.0,7.2,0.2,3.8,4.0,4.2,0.5,0.3,1.8,2.0,2.3,10.33,IND
Glenn Robinson III,F,2.3,4.9,46.7,0.7,1.8,39.2,0.8,1.1,71.1,1.6,3.1,51.2,1.24,0.54,69,27.0,20.7,6.1,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,1.3,11.49,IND
Aaron Brooks,G,1.9,4.6,40.3,0.7,2.0,37.5,0.5,0.6,80.0,1.1,2.6,42.4,1.073,0.48,65,0.0,13.8,5.0,0.3,0.8,1.1,1.9,0.4,0.1,1.0,1.4,1.9,9.62,IND
Kevin Seraphin,C,2.2,4.0,55.1,0.0,0.0,0.0,0.3,0.4,63.6,2.2,4.0,55.6,1.172,0.55,49,3.0,11.4,4.7,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,0.8,14.47,IND
Lavoy Allen,F,1.3,2.8,45.8,0.0,0.0,0.0,0.4,0.5,69.7,1.3,2.7,46.1,1.054,0.46,61,5.0,14.3,2.9,1.7,1.9,3.6,0.9,0.3,0.4,0.5,1.3,2.0,11.65,IND
Joe Young,G,0.8,2.2,36.1,0.2,0.7,21.7,0.3,0.5,73.3,0.6,1.5,42.9,0.9440000000000001,0.4,33,0.0,4.1,2.1,0.0,0.5,0.5,0.5,0.1,0.0,0.2,0.2,3.0,11.52,IND
Rakeem Christmas,PF,0.7,1.5,44.2,0.0,0.0,0.0,0.7,1.0,72.4,0.7,1.5,44.2,1.3719999999999999,0.44,29,0.0,7.6,2.0,0.9,1.0,1.9,0.1,0.1,0.2,0.3,1.3,0.5,10.41,IND
Georges Niang,SF,0.4,1.6,25.0,0.0,0.5,8.3,0.1,0.1,100.0,0.3,1.0,33.3,0.583,0.26,23,0.0,4.0,0.9,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,1.0,0.12,IND
Giannis Antetokounmpo,PF,8.2,15.7,52.1,0.6,2.3,27.2,5.9,7.7,77.0,7.6,13.5,56.3,1.455,0.54,80,80.0,35.6,22.9,1.8,7.0,8.8,5.4,1.6,1.9,2.9,3.1,1.9,26.13,MIL
Jabari Parker,PF,7.8,16.0,49.0,1.3,3.5,36.5,3.2,4.3,74.3,6.5,12.5,52.5,1.2590000000000001,0.53,51,50.0,33.9,20.1,1.5,4.6,6.2,2.8,1.0,0.4,1.8,2.2,1.5,19.15,MIL
Khris Middleton,SF,5.2,11.5,45.0,1.6,3.6,43.3,2.8,3.2,88.0,3.6,7.9,45.9,1.2790000000000001,0.52,29,23.0,30.7,14.7,0.4,3.8,4.2,3.4,1.4,0.2,2.2,2.7,1.5,15.07,MIL
Greg Monroe,C,4.8,9.0,53.4,0.0,0.0,0.0,2.2,3.0,74.1,4.8,8.9,53.7,1.3119999999999998,0.53,81,0.0,22.5,11.7,2.1,4.5,6.6,2.3,1.1,0.5,1.7,2.1,1.3,21.23,MIL
Malcolm Brogdon,PG,3.9,8.5,45.7,1.0,2.6,40.4,1.5,1.7,86.5,2.8,5.9,48.0,1.208,0.52,75,28.0,26.4,10.2,0.6,2.2,2.8,4.2,1.1,0.2,1.5,1.9,2.8,14.9,MIL
Michael Beasley,F,3.9,7.3,53.2,0.3,0.8,41.9,1.4,1.9,74.3,3.5,6.5,54.5,1.3,0.55,56,6.0,16.7,9.4,0.7,2.7,3.4,0.9,0.5,0.5,1.2,1.6,0.8,17.91,MIL
Tony Snell,SF,3.1,6.8,45.5,1.8,4.4,40.6,0.6,0.7,81.0,1.3,2.3,54.8,1.262,0.59,80,80.0,29.2,8.5,0.3,2.8,3.1,1.2,0.7,0.2,0.7,1.6,1.7,9.75,MIL
Matthew Dellavedova,PG,2.7,7.0,39.0,1.0,2.8,36.6,1.1,1.3,85.4,1.7,4.2,40.6,1.081,0.46,76,54.0,26.1,7.6,0.3,1.6,1.9,4.7,0.7,0.0,1.8,2.0,2.7,9.44,MIL
John Henson,F,2.7,5.3,51.5,0.0,0.0,0.0,1.3,1.8,69.2,2.7,5.3,51.6,1.2690000000000001,0.51,58,39.0,19.4,6.8,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,1.1,15.35,MIL
Mirza Teletovic,PF,2.2,6.0,37.3,1.5,4.4,34.1,0.5,0.6,77.8,0.7,1.6,46.0,1.079,0.5,70,2.0,16.2,6.4,0.2,2.2,2.3,0.7,0.2,0.2,0.5,1.6,1.3,8.81,MIL
Spencer Hawes,PF,1.6,3.1,50.8,0.5,1.4,34.6,0.7,0.9,77.8,1.1,1.7,63.6,1.4069999999999998,0.58,19,0.0,9.0,4.4,0.3,2.1,2.4,1.0,0.1,0.2,0.5,0.8,2.1,18.61,MIL
Jason Terry,G,1.4,3.3,43.2,1.0,2.3,42.7,0.3,0.4,82.8,0.4,1.0,44.4,1.263,0.58,74,0.0,18.4,4.1,0.2,1.2,1.4,1.3,0.6,0.3,0.5,1.3,2.7,9.11,MIL
Thon Maker,F,1.5,3.2,45.9,0.5,1.3,37.8,0.6,0.9,65.3,1.0,1.9,51.4,1.249,0.54,57,34.0,9.9,4.0,0.7,1.3,2.0,0.4,0.2,0.5,0.3,1.5,1.4,14.08,MIL
Rashad Vaughn,G,1.4,3.8,36.5,0.6,2.0,32.1,0.0,0.1,40.0,0.8,1.8,41.3,0.91,0.45,41,2.0,11.2,3.5,0.1,1.1,1.2,0.6,0.5,0.2,0.3,0.8,1.6,7.85,MIL
Gary Payton II,SG,1.3,3.7,36.4,0.2,1.5,11.1,0.5,0.8,60.0,1.2,2.2,53.8,0.909,0.39,6,0.0,16.5,3.3,0.0,2.0,2.0,2.2,0.5,0.7,1.7,1.5,1.3,4.53,MIL
Miles Plumlee,C,0.9,2.1,44.1,0.0,0.0,0.0,0.7,1.1,62.9,0.9,2.1,44.1,1.206,0.44,32,12.0,9.7,2.6,0.7,0.9,1.7,0.6,0.3,0.3,0.7,1.5,0.8,8.08,MIL
Steve Novak,SF,0.3,0.9,28.6,0.1,0.8,16.7,0.0,0.0,0.0,0.1,0.1,100.0,0.7140000000000001,0.36,8,0.0,2.8,0.6,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.0,1.35,MIL
Terrence Jones,PF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,2.3,0.0,0.0,1.0,1.0,0.0,0.3,0.3,0.0,0.0,0.0,1.27,MIL
Axel Toupane,SG,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-9.88,MIL
Harrison Barnes,SF,7.6,16.2,46.8,1.0,2.8,35.1,3.1,3.6,86.1,6.6,13.4,49.2,1.186,0.5,79,79.0,35.5,19.2,1.2,3.8,5.0,1.5,0.8,0.2,1.3,1.6,1.1,16.34,DAL
Dirk Nowitzki,F,5.5,12.6,43.7,1.5,3.9,37.8,1.8,2.1,87.5,4.0,8.7,46.3,1.1340000000000001,0.49,54,54.0,26.4,14.2,0.4,6.1,6.5,1.5,0.6,0.7,0.9,2.1,1.6,17.1,DAL
Wesley Matthews,SG,4.6,11.6,39.3,2.4,6.6,36.3,2.0,2.5,81.6,2.2,5.0,43.2,1.1640000000000001,0.5,73,73.0,34.2,13.5,0.2,3.3,3.5,2.9,1.1,0.2,1.4,2.2,2.1,11.93,DAL
Deron Williams,PG,4.9,11.3,43.0,1.6,4.5,34.8,1.7,2.1,82.1,3.3,6.8,48.5,1.1520000000000001,0.5,40,40.0,29.3,13.1,0.3,2.2,2.6,6.9,0.6,0.1,2.5,2.4,2.8,15.09,DAL
Seth Curry,SG,4.8,10.0,48.1,2.0,4.6,42.5,1.2,1.4,85.0,2.9,5.4,52.8,1.2770000000000001,0.58,70,42.0,29.0,12.8,0.4,2.2,2.6,2.7,1.1,0.1,1.3,1.8,2.0,15.52,DAL
Yogi Ferrell,PG,3.9,9.6,41.2,1.7,4.1,40.3,1.8,2.0,87.7,2.3,5.4,41.8,1.183,0.5,36,29.0,29.1,11.3,0.4,2.3,2.8,4.3,1.1,0.2,1.6,2.2,2.8,14.1,DAL
J.J. Barea,G,4.1,9.8,41.4,1.5,4.2,35.8,1.3,1.5,86.3,2.5,5.6,45.6,1.111,0.49,35,6.0,22.0,10.9,0.3,2.1,2.4,5.5,0.4,0.0,1.8,0.9,3.1,17.26,DAL
Nerlens Noel,C,3.5,6.1,57.5,0.0,0.0,0.0,1.5,2.2,70.8,3.5,6.1,57.5,1.403,0.57,22,12.0,22.0,8.5,2.1,4.7,6.8,0.9,1.0,1.1,1.0,2.5,0.9,19.86,DAL
DeAndre Liggins,G,3.0,6.0,50.0,0.0,1.0,0.0,2.0,3.0,66.7,3.0,5.0,60.0,1.3330000000000002,0.5,1,0.0,25.0,8.0,3.0,4.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,17.61,DAL
Devin Harris,G,2.1,5.2,39.9,0.9,2.7,32.8,1.6,2.0,82.9,1.2,2.5,47.6,1.2819999999999998,0.48,65,0.0,16.7,6.7,0.2,1.8,2.0,2.1,0.7,0.1,0.9,1.6,2.4,13.84,DAL
Dwight Powell,C,2.5,4.9,51.5,0.3,1.0,28.4,1.4,1.8,75.9,2.2,3.9,57.1,1.369,0.54,77,3.0,17.3,6.7,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,1.4,17.66,DAL
Justin Anderson,F,2.2,5.4,40.1,0.7,2.4,30.3,1.4,1.7,79.5,1.5,3.0,47.7,1.188,0.47,51,2.0,13.9,6.5,0.8,2.2,2.9,0.6,0.5,0.3,0.8,1.3,0.8,14.72,DAL
Jonathan Gibson,G,2.1,5.6,36.8,0.9,2.6,33.3,1.2,1.7,72.4,1.2,2.9,40.0,1.1159999999999999,0.45,17,0.0,13.6,6.2,0.1,1.2,1.3,1.5,0.5,0.0,1.2,1.2,1.2,9.52,DAL
Quinn Cook,PG,2.2,5.0,44.0,1.0,2.8,35.7,0.0,0.4,0.0,1.2,2.2,54.5,1.08,0.54,5,0.0,15.4,5.4,0.0,0.6,0.6,2.4,0.2,0.0,1.6,1.2,1.5,6.95,DAL
Jarrod Uthoff,F,1.8,4.2,42.1,0.3,1.0,33.3,0.6,0.8,71.4,1.4,3.2,44.8,1.053,0.46,9,0.0,12.8,4.4,0.9,1.7,2.6,1.0,0.2,0.4,0.3,0.9,3.0,14.06,DAL
Pierre Deshawn Jackson,PG,1.6,4.9,33.3,0.4,1.4,27.3,0.8,0.9,85.7,1.3,3.5,35.7,0.897,0.37,8,1.0,10.5,4.4,0.1,1.0,1.1,2.4,0.3,0.0,0.4,0.6,6.3,13.1,DAL
Dorian Finney-Smith,PF,1.5,4.1,37.2,0.7,2.4,29.3,0.6,0.8,75.4,0.8,1.8,47.9,1.051,0.46,81,35.0,20.3,4.3,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,1.5,7.68,DAL
Andrew Bogut,C,1.5,3.1,46.9,0.0,0.0,0.0,0.1,0.4,27.3,1.5,3.1,47.5,0.975,0.47,26,21.0,22.4,3.0,2.2,6.2,8.4,1.9,0.5,1.0,1.7,3.2,1.1,9.39,DAL
Salah Mejri,C,1.2,1.9,64.2,0.0,0.0,33.3,0.5,0.8,59.0,1.2,1.8,64.9,1.555,0.65,73,11.0,12.4,2.9,1.3,2.9,4.2,0.2,0.4,0.8,0.5,2.1,0.4,14.86,DAL
Nicolas Brussino,SF,1.0,2.6,36.9,0.5,1.8,30.5,0.3,0.4,77.3,0.4,0.9,50.0,1.064,0.47,54,2.0,9.6,2.8,0.5,1.3,1.7,0.9,0.3,0.1,0.5,0.8,1.8,10.75,DAL
AJ Hammons,C,0.8,1.9,40.5,0.2,0.5,50.0,0.4,0.9,45.0,0.5,1.5,37.5,1.143,0.46,22,0.0,7.4,2.2,0.4,1.3,1.6,0.2,0.0,0.6,0.5,1.0,0.4,8.41,DAL
Quincy Acy,F,0.8,2.8,29.4,0.2,1.2,14.3,0.3,0.5,66.7,0.7,1.7,40.0,0.765,0.32,6,0.0,8.0,2.2,0.3,1.0,1.3,0.0,0.0,0.0,0.3,1.5,0.0,-1.36,DAL
Manny Harris,PG,0.8,3.8,20.0,0.0,0.5,0.0,0.5,1.0,50.0,0.8,3.3,23.1,0.5329999999999999,0.2,4,0.0,6.3,2.0,0.8,1.5,2.3,0.5,0.0,0.0,0.5,0.3,1.0,-2.1,DAL
Ben Bentil,PF,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,3,0.0,3.3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0,-17.55,DAL
James Harden,SG,8.3,18.9,44.0,3.2,9.3,34.7,9.2,10.9,84.7,5.1,9.6,53.0,1.537,0.53,81,81.0,36.4,29.1,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,2.0,27.43,HOU
Eric Gordon,SG,5.5,13.5,40.6,3.3,8.8,37.2,2.0,2.3,84.0,2.2,4.7,46.8,1.198,0.53,75,15.0,31.0,16.2,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,1.6,13.22,HOU
Lou Williams,SG,4.4,11.5,38.6,1.8,5.6,31.8,4.3,4.9,86.7,2.7,5.9,45.2,1.2990000000000002,0.46,23,0.0,25.7,14.9,0.5,2.5,3.0,2.4,0.7,0.4,1.7,1.1,1.4,15.45,HOU
Ryan Anderson,PF,4.5,10.7,41.8,2.8,7.0,40.3,1.8,2.1,86.0,1.7,3.7,44.6,1.266,0.55,72,72.0,29.4,13.6,1.6,3.0,4.6,0.9,0.4,0.2,0.8,2.0,1.2,13.53,HOU
Clint Capela,C,5.6,8.7,64.3,0.0,0.0,0.0,1.4,2.7,53.1,5.6,8.7,64.3,1.453,0.64,65,59.0,23.9,12.6,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,0.7,21.48,HOU
Trevor Ariza,SF,4.1,10.0,40.9,2.4,6.9,34.4,1.2,1.6,73.8,1.7,3.0,55.6,1.173,0.53,80,80.0,34.7,11.7,0.7,5.1,5.7,2.2,1.8,0.3,0.9,1.7,2.4,12.38,HOU
Troy Williams,F,3.7,7.3,50.0,1.3,3.5,38.1,1.0,1.2,85.7,2.3,3.8,60.9,1.318,0.59,6,3.0,23.2,9.7,1.5,2.5,4.0,1.0,0.5,0.2,1.0,3.0,1.0,12.84,HOU
Patrick Beverley,PG,3.4,8.1,42.0,1.6,4.3,38.2,1.1,1.4,76.8,1.8,3.8,46.3,1.177,0.52,67,67.0,30.7,9.5,1.4,4.4,5.9,4.2,1.5,0.4,1.5,3.3,2.8,13.06,HOU
Nene,C,3.7,5.9,61.7,0.0,0.1,33.3,1.7,2.9,58.9,3.6,5.8,62.4,1.534,0.62,67,8.0,17.9,9.1,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,0.9,18.91,HOU
Montrezl Harrell,C,3.9,5.9,65.2,0.0,0.1,14.3,1.3,2.1,62.8,3.9,5.8,66.3,1.528,0.65,58,14.0,18.3,9.1,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,1.5,19.23,HOU
Sam Dekker,F,2.6,5.6,47.3,0.8,2.4,32.1,0.5,0.9,55.9,1.9,3.1,59.1,1.175,0.54,77,2.0,18.4,6.5,1.2,2.5,3.7,1.0,0.5,0.3,0.5,1.1,1.9,13.09,HOU
Corey Brewer,F,1.6,3.9,41.4,0.4,1.6,23.4,0.6,0.8,72.7,1.2,2.3,54.1,1.0659999999999998,0.46,58,8.0,15.9,4.2,0.4,1.6,2.0,1.1,0.6,0.2,0.6,1.8,1.7,7.56,HOU
Chinanu Onuaku,C,1.0,1.4,71.4,0.0,0.0,0.0,0.8,0.8,100.0,1.0,1.4,71.4,2.0,0.71,5,1.0,10.4,2.8,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,0.8,12.3,HOU
KJ McDaniels,F,1.1,2.3,45.6,0.3,0.9,33.3,0.3,0.3,90.0,0.8,1.4,53.7,1.176,0.52,29,0.0,7.3,2.8,0.2,0.8,1.0,0.1,0.2,0.3,0.3,0.8,0.4,10.27,HOU
Bobby Brown,PG,0.9,2.4,38.3,0.6,1.4,40.0,0.1,0.1,100.0,0.4,1.0,36.0,1.033,0.5,25,0.0,4.9,2.5,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,2.8,10.9,HOU
Tyler Ennis,G,0.8,2.1,39.1,0.2,0.5,37.5,0.1,0.1,66.7,0.6,1.5,39.6,0.9059999999999999,0.44,31,0.0,6.3,1.9,0.1,0.5,0.6,1.1,0.2,0.0,0.8,0.9,1.4,4.08,HOU
Kyle Wiltjer,F,0.3,1.0,28.6,0.3,0.9,30.8,0.1,0.1,50.0,0.0,0.1,0.0,0.929,0.43,14,0.0,3.1,0.9,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.4,6.78,HOU
Isaiah Taylor,G,0.3,1.8,14.3,0.0,0.5,0.0,0.3,0.5,50.0,0.3,1.3,20.0,0.429,0.14,4,0.0,13.0,0.8,0.3,0.5,0.8,0.8,0.3,0.3,0.0,1.5,inf,0.28,HOU
Mike Conley,PG,6.7,14.6,45.9,2.5,6.1,40.7,4.6,5.3,85.9,4.2,8.6,49.7,1.401,0.54,69,68.0,33.2,20.5,0.4,3.1,3.5,6.3,1.3,0.3,2.3,1.8,2.8,23.26,MEM
Marc Gasol,C,7.2,15.7,45.9,1.4,3.6,38.8,3.8,4.5,83.7,5.8,12.1,48.0,1.247,0.5,74,74.0,34.2,19.5,0.8,5.4,6.3,4.6,0.9,1.3,2.2,2.3,2.0,20.32,MEM
Zach Randolph,F,5.9,13.2,44.9,0.3,1.3,22.3,1.9,2.6,73.1,5.6,11.9,47.4,1.0659999999999998,0.46,73,5.0,24.5,14.1,2.5,5.7,8.2,1.7,0.5,0.1,1.4,1.9,1.2,18.58,MEM
Tony Allen,SG,3.9,8.4,46.0,0.2,0.8,27.8,1.1,1.8,61.5,3.6,7.6,47.9,1.081,0.47,71,66.0,27.0,9.1,2.3,3.2,5.5,1.4,1.6,0.4,1.4,2.5,1.0,13.33,MEM
JaMychal Green,PF,3.2,6.5,50.1,0.7,1.9,38.2,1.7,2.2,80.2,2.5,4.6,54.9,1.381,0.56,77,75.0,27.3,8.9,2.2,4.9,7.1,1.1,0.6,0.4,1.2,3.2,0.9,13.56,MEM
Troy Daniels,G,2.8,7.4,37.4,2.1,5.3,38.9,0.6,0.8,79.6,0.7,2.1,33.6,1.113,0.51,67,3.0,17.7,8.2,0.3,1.2,1.5,0.7,0.3,0.1,0.7,1.3,1.0,10.48,MEM
Vince Carter,G,2.6,6.7,39.4,1.5,4.1,37.8,1.2,1.6,76.5,1.1,2.7,41.8,1.196,0.51,73,15.0,24.7,8.0,0.5,2.6,3.1,1.8,0.8,0.5,0.7,2.2,2.7,11.69,MEM
Brandan Wright,F,3.0,4.8,61.5,0.0,0.0,0.0,0.8,1.3,65.7,3.0,4.8,61.9,1.4,0.61,28,5.0,16.0,6.8,1.1,1.7,2.8,0.5,0.4,0.7,0.4,1.5,1.5,18.61,MEM
James Ennis III,F,2.3,5.0,45.5,0.8,2.1,37.2,1.3,1.7,78.2,1.5,2.9,51.6,1.3359999999999999,0.53,64,28.0,23.5,6.7,1.1,3.0,4.0,1.0,0.7,0.3,0.9,2.6,1.1,10.62,MEM
Chandler Parsons,SF,2.2,6.5,33.8,0.7,2.7,26.9,1.0,1.3,81.4,1.5,3.8,38.8,0.946,0.39,34,34.0,19.9,6.2,0.2,2.3,2.5,1.6,0.6,0.1,0.7,1.5,2.3,7.69,MEM
Andrew Harrison,G,1.6,5.0,32.5,0.6,2.2,27.6,2.1,2.7,76.3,1.0,2.8,36.3,1.181,0.38,72,18.0,20.5,5.9,0.3,1.6,1.9,2.8,0.7,0.3,1.2,2.7,2.3,8.69,MEM
Troy Williams,F,2.1,5.1,41.5,0.4,1.7,24.4,0.6,1.0,60.0,1.7,3.4,50.0,1.033,0.46,24,13.0,17.4,5.3,0.3,1.6,1.9,0.8,1.0,0.4,1.1,1.8,0.7,7.8,MEM
Wayne Selden,G,1.8,4.5,40.0,0.3,1.9,14.3,1.1,1.6,66.7,1.5,2.6,58.6,1.1,0.43,11,2.0,17.2,5.0,0.1,0.9,1.0,1.1,0.4,0.1,0.8,1.1,1.3,6.21,MEM
Toney Douglas,PG,1.8,4.9,36.8,0.3,1.8,16.7,1.0,1.2,82.8,1.5,3.1,48.0,1.0,0.4,24,0.0,16.4,4.9,0.5,2.0,2.5,2.3,0.8,0.2,0.9,2.1,2.7,10.61,MEM
Jarell Martin,F,1.4,3.6,38.4,0.2,0.6,36.0,1.0,1.2,80.0,1.2,3.0,38.9,1.093,0.41,42,3.0,13.3,3.9,1.0,2.9,3.9,0.2,0.4,0.2,0.7,2.2,0.3,8.74,MEM
Wade Baldwin IV,G,1.1,3.5,31.3,0.1,0.7,13.6,0.9,1.1,83.8,1.0,2.8,35.5,0.922,0.33,33,1.0,12.3,3.2,0.3,1.1,1.4,1.8,0.5,0.2,1.2,1.2,1.6,6.58,MEM
Deyonta Davis,F,0.7,1.3,51.1,0.0,0.0,0.0,0.3,0.5,55.6,0.7,1.3,51.1,1.234,0.51,36,0.0,6.6,1.6,0.6,1.1,1.7,0.1,0.1,0.5,0.2,1.1,0.3,10.61,MEM
Anthony Davis,PF,10.3,20.3,50.5,0.5,1.8,29.9,6.9,8.6,80.2,9.7,18.6,52.4,1.375,0.52,75,75.0,36.1,28.0,2.3,9.5,11.8,2.1,1.3,2.2,2.4,2.2,0.9,27.59,NO
DeMarcus Cousins,C,8.4,18.5,45.2,2.1,5.6,37.5,5.5,7.1,77.7,6.2,12.8,48.6,1.318,0.51,17,17.0,33.8,24.4,2.2,10.2,12.4,3.9,1.5,1.1,3.6,4.4,1.1,23.26,NO
Jrue Holiday,PG,6.0,13.3,45.4,1.5,4.2,35.6,1.8,2.5,70.8,4.6,9.1,49.8,1.1520000000000001,0.51,67,61.0,32.7,15.4,0.7,3.3,3.9,7.3,1.5,0.7,2.9,2.0,2.5,17.19,NO
Jordan Crawford,G,5.5,11.5,48.2,1.9,5.0,38.9,1.1,1.4,76.9,3.6,6.5,55.3,1.225,0.57,19,0.0,23.3,14.1,0.2,1.6,1.8,3.0,0.6,0.1,1.3,1.6,2.3,17.71,NO
