Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Cole Aldrich,C,2.2,3.8,59.6,0.0,0.0,0.0,1.0,1.4,71.4,2.2,3.8,59.6,1.4580000000000002,0.6,60,5.0,13.3,5.5,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,0.8,21.35,LAC
Lance Stephenson,G,1.9,3.9,49.4,0.4,1.1,40.4,0.5,0.7,70.0,1.5,2.8,52.9,1.229,0.55,43,10.0,15.8,4.7,0.4,2.1,2.5,1.4,0.6,0.1,1.1,1.8,1.3,9.83,LAC
Luc Mbah a Moute,F,1.3,2.8,45.4,0.2,0.5,32.5,0.4,0.8,52.6,1.1,2.2,48.5,1.1159999999999999,0.49,75,61.0,17.0,3.1,0.8,1.5,2.3,0.4,0.6,0.3,0.5,1.3,0.9,7.28,LAC
CJ Wilcox,G,1.1,2.9,39.4,0.4,1.0,39.1,0.4,0.5,75.0,0.7,1.9,39.5,1.061,0.46,23,0.0,7.3,3.0,0.0,0.5,0.5,0.4,0.4,0.1,0.1,0.7,5.0,12.91,LAC
Pablo Prigioni,PG,0.9,2.5,37.4,0.5,1.6,29.5,0.1,0.1,87.5,0.5,0.9,51.9,0.986,0.47,59,3.0,13.9,2.5,0.6,1.3,1.9,2.2,0.9,0.0,0.8,1.4,2.7,10.22,LAC
Jeff Ayres,F,0.7,1.4,52.2,0.0,0.1,0.0,0.4,0.4,100.0,0.7,1.3,54.5,1.304,0.52,17,0.0,6.3,1.8,0.2,1.1,1.3,0.3,0.0,0.2,0.4,1.1,0.8,8.33,LAC
Branden Dawson,SF,0.3,0.8,40.0,0.0,0.0,0.0,0.2,0.2,100.0,0.3,0.8,40.0,1.0,0.4,6,0.0,4.8,0.8,0.3,0.3,0.7,0.0,0.0,0.2,0.0,0.3,0.0,7.08,LAC
Alex Stepheson,PF,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.3,100.0,2.0,1.0,4,0.0,3.0,0.5,0.3,0.3,0.5,0.0,0.0,0.5,0.0,1.0,0.0,8.97,LAC
Kobe Bryant,SF,6.0,16.9,35.8,2.0,7.1,28.5,3.5,4.3,82.6,4.0,9.8,41.0,1.043,0.42,66,66.0,28.2,17.6,0.6,3.1,3.7,2.8,0.9,0.2,2.0,1.7,1.4,14.94,LAL
Jordan Clarkson,PG,6.0,13.9,43.3,1.4,4.1,34.7,2.1,2.6,80.4,4.6,9.8,46.8,1.1159999999999999,0.48,79,79.0,32.3,15.5,1.2,2.8,4.0,2.4,1.1,0.1,1.7,2.1,1.4,14.34,LAL
Lou Williams,SG,4.2,10.3,40.8,1.6,4.8,34.4,5.3,6.3,83.0,2.6,5.6,46.4,1.483,0.49,67,35.0,28.5,15.3,0.5,2.1,2.5,2.5,0.9,0.3,1.6,1.6,1.6,17.76,LAL
D'Angelo Russell,PG,4.9,12.0,41.0,1.6,4.6,35.1,1.8,2.4,73.7,3.3,7.3,44.7,1.103,0.48,80,48.0,28.2,13.2,0.6,2.8,3.4,3.3,1.2,0.2,2.5,1.8,1.4,13.22,LAL
Julius Randle,PF,4.4,10.3,42.9,0.1,0.4,27.8,2.4,3.3,71.5,4.3,9.9,43.6,1.101,0.43,81,60.0,28.2,11.3,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3.0,1.0,13.92,LAL
Nick Young,G,2.3,6.9,33.9,1.4,4.4,32.5,1.2,1.4,82.9,0.9,2.5,36.3,1.054,0.44,54,2.0,19.1,7.3,0.3,1.5,1.8,0.6,0.4,0.1,0.6,0.9,1.1,9.13,LAL
Brandon Bass,PF,2.6,4.8,54.9,0.0,0.0,0.0,1.9,2.2,84.5,2.6,4.8,55.2,1.492,0.55,66,0.0,20.3,7.2,1.6,2.7,4.3,1.1,0.5,0.8,0.6,1.9,1.8,17.38,LAL
Roy Hibbert,C,2.2,5.1,44.3,0.0,0.0,0.0,1.4,1.8,80.7,2.2,5.0,44.5,1.17,0.44,81,81.0,23.2,5.9,1.6,3.3,4.9,1.2,0.4,1.4,0.9,3.1,1.3,11.24,LAL
Larry Nance Jr.,PF,2.5,4.8,52.7,0.0,0.2,10.0,0.5,0.7,68.1,2.5,4.6,54.1,1.163,0.53,63,22.0,20.1,5.5,1.6,3.3,5.0,0.7,0.9,0.4,0.7,2.0,1.1,13.39,LAL
Metta World Peace,SF,1.6,5.1,31.1,0.7,2.4,31.0,1.1,1.6,70.2,0.8,2.7,31.2,0.9940000000000001,0.38,35,5.0,16.9,5.0,0.5,2.0,2.5,0.8,0.6,0.3,0.4,1.9,1.8,8.33,LAL
Marcelinho Huertas,PG,1.8,4.3,42.2,0.3,1.2,26.2,0.5,0.5,93.1,1.5,3.2,47.9,1.03,0.46,53,0.0,16.4,4.5,0.3,1.4,1.7,3.4,0.5,0.1,1.5,1.4,2.3,10.38,LAL
Ryan Kelly,PF,1.5,4.1,36.9,0.1,1.0,13.5,1.0,1.5,68.5,1.4,3.1,44.6,1.02,0.39,36,0.0,13.1,4.2,0.6,2.8,3.4,0.6,0.4,0.3,0.5,1.1,1.1,10.37,LAL
Anthony Brown,F,1.3,4.3,31.0,0.7,2.4,28.6,0.6,0.7,85.0,0.7,1.9,33.9,0.9129999999999999,0.39,29,11.0,20.7,4.0,0.3,2.1,2.4,0.7,0.5,0.2,0.5,1.2,1.3,4.95,LAL
Robert Sacre,C,1.2,3.0,41.3,0.0,0.0,0.0,1.0,1.5,65.8,1.2,3.0,41.3,1.16,0.41,25,1.0,12.8,3.5,1.3,1.6,2.9,0.6,0.2,0.4,0.5,1.7,1.2,10.39,LAL
Tarik Black,F,1.5,2.7,54.8,0.0,0.0,0.0,0.5,1.2,42.2,1.5,2.7,54.8,1.2790000000000001,0.55,39,0.0,12.7,3.4,1.1,2.9,4.0,0.4,0.4,0.5,0.6,2.0,0.7,12.31,LAL
Eric Bledsoe,SG,7.2,15.9,45.3,1.5,4.2,37.2,4.5,5.5,80.2,5.6,11.7,48.2,1.285,0.5,31,31.0,34.2,20.4,0.6,3.5,4.0,6.1,2.0,0.6,3.5,2.4,1.7,20.1,PHX
Brandon Knight,PG,7.1,17.2,41.5,2.3,6.8,34.2,3.0,3.5,85.2,4.8,10.5,46.1,1.137,0.48,52,50.0,36.0,19.6,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,1.5,14.75,PHX
Devin Booker,SG,4.8,11.4,42.3,1.3,3.8,34.3,2.8,3.4,84.0,3.5,7.6,46.4,1.209,0.48,76,51.0,27.7,13.8,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3.0,1.3,12.0,PHX
Mirza Teletovic,PF,4.2,9.8,42.7,2.3,5.8,39.3,1.5,2.0,77.4,1.9,4.0,47.6,1.242,0.54,79,1.0,21.3,12.2,0.7,3.1,3.8,1.1,0.4,0.3,1.1,2.0,1.1,16.27,PHX
Markieff Morris,PF,4.6,11.6,39.7,0.6,2.1,28.9,1.8,2.5,71.7,4.0,9.6,42.0,0.998,0.42,37,24.0,24.8,11.6,1.2,4.1,5.2,2.4,0.9,0.5,2.4,2.8,1.0,10.84,PHX
T.J. Warren,SF,4.7,9.4,50.1,0.6,1.5,40.0,1.0,1.4,70.3,4.1,7.9,52.0,1.168,0.53,47,4.0,22.8,11.0,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2.0,1.4,15.78,PHX
Alex Len,C,3.4,8.0,42.3,0.0,0.1,14.3,2.2,3.1,72.8,3.4,7.9,42.6,1.127,0.42,78,46.0,23.3,9.0,2.3,5.3,7.6,1.2,0.5,0.8,1.9,2.9,0.7,12.49,PHX
Archie Goodwin,SG,3.1,7.4,41.7,0.4,1.7,23.2,2.3,3.4,67.4,2.7,5.7,47.4,1.197,0.44,57,13.0,19.5,8.9,0.5,2.0,2.5,2.1,0.5,0.2,1.8,1.5,1.2,11.16,PHX
Jon Leuer,F,3.3,7.0,48.1,0.6,1.6,38.2,1.1,1.5,76.2,2.7,5.3,51.1,1.217,0.53,67,27.0,18.7,8.5,1.1,4.4,5.6,1.1,0.6,0.4,1.1,1.9,1.0,16.24,PHX
Orlando Johnson,SG,2.5,8.5,29.4,0.5,2.5,20.0,2.5,3.0,83.3,2.0,6.0,33.3,0.941,0.32,2,0.0,23.5,8.0,1.5,3.0,4.5,0.0,1.0,1.5,0.5,2.5,0.0,10.12,PHX
P.J. Tucker,PF,2.9,7.1,41.1,0.8,2.5,33.0,1.3,1.7,74.6,2.1,4.6,45.5,1.12,0.47,82,80.0,31.0,8.0,2.0,4.2,6.2,2.2,1.3,0.2,1.4,2.5,1.6,10.85,PHX
Kris Humphries,PF,2.5,9.0,27.8,0.8,2.5,30.0,1.5,2.0,75.0,1.8,6.5,26.9,0.8059999999999999,0.32,4,3.0,18.5,7.3,2.8,5.3,8.0,1.8,0.8,0.5,1.0,2.0,1.8,13.56,PHX
Tyson Chandler,C,2.8,4.8,58.3,0.0,0.0,0.0,1.6,2.6,62.0,2.8,4.7,58.5,1.5030000000000001,0.58,66,60.0,24.5,7.2,2.7,6.1,8.7,1.0,0.5,0.7,1.4,2.2,0.7,14.74,PHX
Ronnie Price,PG,1.9,4.9,38.4,1.1,3.2,34.7,0.5,0.7,75.6,0.8,1.7,45.3,1.0959999999999999,0.5,62,18.0,19.5,5.3,0.4,1.2,1.6,2.4,1.2,0.2,1.1,2.6,2.1,9.62,PHX
Jordan McRae,G,1.6,3.7,42.3,0.4,1.6,27.3,1.7,2.1,80.0,1.1,2.1,53.3,1.423,0.48,7,0.0,11.7,5.3,0.3,0.9,1.1,1.4,0.4,0.0,0.9,1.0,1.7,14.23,PHX
John Jenkins,G,1.9,4.1,46.7,0.6,1.5,40.6,0.5,0.7,80.0,1.3,2.6,50.0,1.2109999999999999,0.54,22,2.0,13.0,5.0,0.2,1.4,1.6,1.2,0.2,0.0,0.7,0.5,1.6,11.92,PHX
Chase Budinger,SF,1.4,2.6,51.1,0.2,1.0,23.5,0.3,0.5,62.5,1.1,1.6,67.9,1.222,0.56,17,0.0,11.8,3.2,0.7,1.0,1.7,0.9,0.2,0.1,0.8,0.9,1.2,9.21,PHX
Alan Williams,C,1.0,2.4,41.7,0.0,0.0,0.0,0.9,1.4,64.3,1.0,2.4,41.7,1.208,0.42,10,0.0,6.8,2.9,1.4,2.4,3.8,0.5,0.4,0.5,0.6,1.5,0.8,21.15,PHX
Cory Jefferson,F,1.1,2.8,40.9,0.0,0.1,0.0,0.5,0.8,66.7,1.1,2.6,42.9,1.0,0.41,8,0.0,6.3,2.8,0.8,1.3,2.0,0.0,0.0,0.1,0.0,1.0,0.0,12.8,PHX
Sonny Weems,SG,1.0,2.5,39.3,0.4,0.9,40.6,0.2,0.4,53.8,0.6,1.6,38.6,1.011,0.47,36,0.0,11.7,2.5,0.2,1.0,1.1,1.3,0.3,0.0,1.0,1.1,1.3,4.31,PHX
Lorenzo Brown,G,1.0,3.1,32.0,0.1,1.0,12.5,0.4,0.5,75.0,0.9,2.1,41.2,0.8,0.34,8,0.0,7.6,2.5,0.0,0.9,0.9,1.4,0.4,0.1,1.1,0.5,1.2,4.48,PHX
Phil Pressey,PG,1.0,2.6,39.1,0.0,0.6,0.0,0.4,0.8,57.1,1.0,2.0,50.0,0.9570000000000001,0.39,9,0.0,12.6,2.4,0.3,0.6,0.9,3.2,0.8,0.3,1.6,1.6,2.1,8.65,PHX
Bryce Cotton,G,0.7,2.7,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,1.7,40.0,0.5,0.25,3,0.0,11.0,1.3,0.0,0.0,0.0,1.0,1.0,0.0,1.7,0.7,0.6,-3.28,PHX
DeMarcus Cousins,C,9.2,20.5,45.1,1.1,3.2,33.3,7.3,10.2,71.8,8.2,17.3,47.3,1.3119999999999998,0.48,65,65.0,34.6,26.9,2.4,9.1,11.5,3.3,1.6,1.4,3.8,3.6,0.9,23.67,SAC
Rudy Gay,SF,6.7,14.4,46.3,1.1,3.1,34.4,2.8,3.6,78.0,5.6,11.3,49.5,1.196,0.5,70,70.0,34.0,17.2,1.5,5.0,6.5,1.7,1.4,0.7,2.0,2.6,0.9,15.51,SAC
Darren Collison,PG,5.1,10.5,48.6,1.2,2.9,40.1,2.6,3.1,85.8,3.9,7.6,51.9,1.334,0.54,74,15.0,30.0,14.0,0.4,1.9,2.3,4.3,1.0,0.1,1.8,1.9,2.4,15.91,SAC
Rajon Rondo,PG,4.9,10.9,45.4,0.9,2.4,36.5,1.2,2.1,58.0,4.1,8.5,47.9,1.0979999999999999,0.49,72,72.0,35.2,11.9,1.1,5.0,6.0,11.7,2.0,0.1,3.9,2.4,3.0,16.92,SAC
Omri Casspi,F,4.3,9.0,48.1,1.6,4.0,40.9,1.5,2.3,64.8,2.7,5.0,53.7,1.307,0.57,69,21.0,27.2,11.8,0.8,5.1,5.9,1.4,0.8,0.2,1.4,2.2,1.0,13.96,SAC
Marco Belinelli,G,3.6,9.3,38.6,1.3,4.4,30.6,1.7,2.0,83.3,2.3,5.0,45.6,1.0959999999999999,0.46,68,7.0,24.6,10.2,0.1,1.6,1.7,1.9,0.5,0.0,1.2,1.3,1.6,9.49,SAC
Ben McLemore,SG,2.9,6.7,42.9,1.0,2.7,36.2,1.1,1.5,71.8,1.9,4.0,47.4,1.167,0.5,68,53.0,21.2,7.8,0.5,1.7,2.2,1.2,0.8,0.1,1.5,2.1,0.8,8.67,SAC
Willie Cauley-Stein,C,2.9,5.1,56.3,0.0,0.0,0.0,1.2,1.9,64.8,2.9,5.1,56.7,1.3659999999999999,0.56,66,39.0,21.4,7.0,2.0,3.3,5.3,0.6,0.7,1.0,0.7,2.2,0.8,15.31,SAC
Seth Curry,SG,2.3,5.1,45.5,1.1,2.5,45.0,1.0,1.2,83.3,1.2,2.6,46.0,1.335,0.57,44,9.0,15.7,6.8,0.2,1.2,1.4,1.5,0.5,0.1,0.8,0.9,1.9,13.9,SAC
Kosta Koufos,C,3.0,5.7,53.2,0.0,0.0,0.0,0.7,1.3,54.8,3.0,5.7,53.2,1.1909999999999998,0.53,78,14.0,19.0,6.8,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,0.7,15.15,SAC
Duje Dukan,PF,2.0,10.0,20.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.3,1,0.0,24.0,6.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,inf,4.18,SAC
Quincy Acy,F,2.0,3.6,55.6,0.3,0.8,38.8,0.8,1.2,73.5,1.7,2.8,60.6,1.435,0.6,59,29.0,14.8,5.2,1.1,2.1,3.2,0.5,0.5,0.4,0.5,1.7,1.0,14.71,SAC
Caron Butler,SF,1.5,3.5,42.4,0.2,1.1,16.7,0.6,0.7,83.3,1.3,2.4,53.7,1.068,0.45,17,1.0,10.4,3.7,0.3,1.0,1.3,0.6,0.5,0.1,0.2,1.1,3.3,11.33,SAC
James Anderson,SG,1.3,3.5,37.6,0.5,1.7,26.7,0.4,0.6,75.9,0.9,1.8,47.8,1.006,0.44,51,15.0,14.1,3.5,0.3,1.4,1.7,0.8,0.4,0.3,0.8,1.1,1.0,6.02,SAC
Eric Moreland,C,0.4,0.8,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.4,0.8,50.0,1.3330000000000002,0.5,8,0.0,6.0,1.0,0.4,1.0,1.4,0.1,0.0,0.5,0.4,0.5,0.3,7.41,SAC
Jimmy Butler,SF,7.0,15.4,45.4,1.0,3.1,31.2,5.9,7.1,83.2,6.1,12.4,48.9,1.3519999999999999,0.49,67,67.0,36.9,20.9,1.2,4.2,5.3,4.8,1.6,0.6,2.0,1.9,2.4,21.33,CHI
Pau Gasol,PF,6.5,13.8,46.9,0.3,1.0,34.8,3.2,4.0,79.2,6.2,12.9,47.8,1.193,0.48,72,72.0,31.8,16.5,2.2,8.9,11.0,4.1,0.6,2.0,2.3,2.1,1.8,21.76,CHI
Derrick Rose,PG,6.8,15.9,42.7,0.7,2.3,29.3,2.2,2.7,79.3,6.1,13.6,44.9,1.031,0.45,66,66.0,31.8,16.4,0.7,2.7,3.4,4.7,0.7,0.2,2.7,1.3,1.8,13.52,CHI
Nikola Mirotic,F,3.8,9.2,40.7,2.0,5.2,39.0,2.2,2.7,80.7,1.7,4.0,43.0,1.276,0.52,66,38.0,24.9,11.8,0.9,4.6,5.5,1.5,0.9,0.7,1.5,2.3,1.0,15.63,CHI
Doug McDermott,SF,3.6,8.0,45.2,1.4,3.2,42.5,0.9,1.0,85.7,2.2,4.8,47.0,1.186,0.54,81,4.0,23.0,9.4,0.5,2.0,2.4,0.7,0.2,0.1,0.7,1.6,1.1,10.99,CHI
Taj Gibson,C,3.6,6.8,52.6,0.0,0.0,0.0,1.4,2.0,69.2,3.6,6.8,52.9,1.254,0.53,73,55.0,26.5,8.6,2.8,4.1,6.9,1.5,0.6,1.1,1.1,2.5,1.4,15.7,CHI
E'Twaun Moore,G,3.2,6.6,48.1,0.8,1.8,45.2,0.4,0.6,62.9,2.4,4.8,49.1,1.139,0.54,59,22.0,21.4,7.5,0.3,1.9,2.3,1.7,0.6,0.3,0.9,1.7,1.9,11.43,CHI
Mike Dunleavy,SG,2.5,6.1,41.0,1.3,3.2,39.4,0.9,1.2,78.4,1.2,2.9,42.7,1.181,0.51,31,30.0,22.7,7.2,0.3,2.4,2.7,1.3,0.5,0.3,0.8,2.1,1.5,9.09,CHI
Aaron Brooks,G,2.7,6.8,40.1,1.0,2.7,35.7,0.7,0.9,76.6,1.8,4.1,43.0,1.047,0.47,69,0.0,16.1,7.1,0.3,1.2,1.5,2.6,0.4,0.1,1.2,1.9,2.2,11.87,CHI
Bobby Portis,C,3.0,7.0,42.7,0.3,0.8,30.8,0.8,1.1,72.7,2.7,6.2,44.3,1.0,0.44,62,4.0,17.8,7.0,2.0,3.5,5.4,0.8,0.4,0.4,0.9,1.6,1.0,13.9,CHI
Justin Holiday,SF,2.4,5.7,41.3,1.0,2.2,43.3,0.8,1.0,81.5,1.4,3.5,40.0,1.135,0.5,27,4.0,18.9,6.5,0.3,2.0,2.3,1.7,0.7,0.6,1.0,1.5,1.7,11.87,CHI
Tony Snell,SF,2.0,5.3,37.2,0.9,2.4,36.1,0.5,0.5,90.9,1.1,2.9,38.0,0.997,0.45,64,33.0,20.3,5.3,0.3,2.8,3.1,1.0,0.3,0.3,0.8,1.6,1.2,6.47,CHI
Joakim Noah,C,1.8,4.6,38.3,0.0,0.0,0.0,0.8,1.6,48.9,1.8,4.6,38.6,0.932,0.38,29,2.0,21.9,4.3,3.0,5.8,8.8,3.8,0.6,1.0,1.8,2.7,2.1,14.08,CHI
Kirk Hinrich,SG,1.3,3.4,39.8,0.7,1.6,41.1,0.4,0.5,93.8,0.7,1.8,38.7,1.119,0.5,35,7.0,15.9,3.8,0.2,1.5,1.7,1.7,0.4,0.0,0.8,1.8,2.2,7.33,CHI
Cristiano Felicio,PF,1.3,2.3,55.6,0.0,0.1,0.0,0.8,1.1,71.4,1.3,2.2,58.8,1.4580000000000002,0.56,31,4.0,10.4,3.4,1.0,2.3,3.3,0.8,0.2,0.4,0.4,1.0,2.0,17.61,CHI
Cameron Bairstow,PF,0.7,2.2,32.5,0.1,0.3,20.0,0.4,0.4,87.5,0.7,1.9,34.3,0.85,0.34,18,2.0,5.7,1.9,0.2,1.3,1.6,0.3,0.1,0.2,0.2,1.1,1.5,6.89,CHI
LeBron James,SF,9.7,18.6,52.0,1.1,3.7,30.9,4.7,6.5,73.1,8.6,14.9,57.3,1.3559999999999999,0.55,76,76.0,35.6,25.3,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,2.1,27.64,CLE
Kyrie Irving,PG,7.4,16.6,44.8,1.6,4.9,32.1,3.2,3.6,88.5,5.8,11.6,50.2,1.1840000000000002,0.5,53,53.0,31.5,19.6,0.8,2.1,3.0,4.7,1.1,0.3,2.3,2.0,2.0,19.96,CLE
Kevin Love,PF,5.3,12.7,41.9,2.1,5.7,36.0,3.4,4.1,82.2,3.3,7.0,46.7,1.263,0.5,77,77.0,31.5,16.0,1.9,8.0,9.9,2.4,0.8,0.5,1.8,2.1,1.3,19.08,CLE
Dahntay Jones,SG,6.0,14.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,5.0,12.0,41.7,0.929,0.46,1,0.0,42.0,13.0,1.0,4.0,5.0,2.0,1.0,2.0,0.0,6.0,inf,10.36,CLE
JR Smith,G,4.6,11.0,41.5,2.6,6.6,40.0,0.6,0.9,63.4,1.9,4.4,43.8,1.124,0.54,77,77.0,30.7,12.4,0.6,2.3,2.8,1.7,1.1,0.3,0.8,2.6,2.2,12.43,CLE
Mo Williams,PG,3.2,7.4,43.7,0.9,2.5,35.3,0.9,1.0,90.5,2.3,4.9,48.0,1.119,0.5,41,14.0,18.2,8.2,0.1,1.6,1.8,2.4,0.3,0.1,1.4,1.5,1.7,12.5,CLE
Tristan Thompson,C,3.0,5.1,58.8,0.0,0.0,0.0,1.8,3.0,61.6,3.0,5.1,58.8,1.531,0.59,82,34.0,27.7,7.8,3.3,5.7,9.0,0.8,0.5,0.6,0.7,2.5,1.0,15.91,CLE
Channing Frye,F,2.7,6.2,44.1,1.7,4.4,37.7,0.4,0.5,78.6,1.1,1.8,59.6,1.217,0.57,26,3.0,17.2,7.5,0.5,3.1,3.6,1.0,0.3,0.3,0.5,2.2,2.0,14.95,CLE
Matthew Dellavedova,PG,2.7,6.7,40.5,1.3,3.1,41.0,0.8,0.9,86.4,1.4,3.6,40.1,1.114,0.5,76,14.0,24.6,7.5,0.4,1.7,2.1,4.4,0.6,0.1,1.5,2.3,2.9,11.31,CLE
Timofey Mozgov,C,2.7,4.7,56.5,0.0,0.1,14.3,0.9,1.3,71.6,2.7,4.6,57.4,1.3230000000000002,0.57,76,48.0,17.4,6.3,1.4,3.0,4.4,0.4,0.3,0.8,0.9,2.1,0.5,14.63,CLE
Iman Shumpert,G,2.1,5.6,37.4,0.8,2.7,29.5,0.7,0.9,78.4,1.3,2.9,44.7,1.02,0.44,54,5.0,24.4,5.8,0.6,3.2,3.8,1.7,1.0,0.4,1.1,2.2,1.6,8.48,CLE
Richard Jefferson,F,1.9,4.2,45.8,0.9,2.3,38.2,0.8,1.2,66.7,1.0,1.9,55.4,1.314,0.56,74,5.0,17.9,5.5,0.2,1.5,1.7,0.8,0.4,0.2,0.6,1.7,1.4,9.73,CLE
Jordan McRae,G,1.5,3.5,44.2,0.5,0.7,63.6,0.6,0.9,69.2,1.1,2.7,39.0,1.192,0.51,15,1.0,7.5,4.1,0.1,0.7,0.8,1.0,0.0,0.1,0.6,0.7,1.7,14.3,CLE
James Jones,SG,1.2,3.0,40.8,0.9,2.2,39.4,0.4,0.5,80.8,0.4,0.8,44.7,1.254,0.55,48,0.0,9.6,3.7,0.2,0.9,1.0,0.3,0.2,0.2,0.3,1.0,1.1,11.61,CLE
Jared Cunningham,G,0.8,2.3,35.2,0.3,0.8,31.3,0.8,1.2,62.5,0.6,1.5,37.3,1.143,0.41,40,3.0,8.9,2.6,0.1,0.7,0.7,0.5,0.3,0.1,0.5,0.9,1.1,5.97,CLE
Anderson Varejao,C,1.0,2.5,42.1,0.0,0.0,0.0,0.5,0.7,76.2,1.0,2.4,42.7,1.053,0.42,31,0.0,10.0,2.6,0.8,2.2,2.9,0.6,0.4,0.2,0.5,1.1,1.3,11.23,CLE
Sasha Kaun,C,0.4,0.7,52.9,0.0,0.0,0.0,0.2,0.4,45.5,0.4,0.7,52.9,1.3530000000000002,0.53,25,0.0,3.8,0.9,0.5,0.6,1.0,0.1,0.2,0.2,0.3,0.4,0.4,12.58,CLE
Joe Harris,SF,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.38,5,0.0,3.0,0.6,0.0,0.6,0.6,0.4,0.0,0.0,0.2,0.2,2.0,3.41,CLE
Reggie Jackson,PG,6.8,15.7,43.4,1.5,4.2,35.3,3.7,4.3,86.3,5.3,11.5,46.4,1.197,0.48,79,79.0,30.7,18.8,0.7,2.5,3.2,6.2,0.7,0.1,2.8,2.4,2.2,19.62,DET
Tobias Harris,PF,6.1,12.9,47.7,1.2,3.3,37.5,3.0,3.3,91.1,4.9,9.6,51.2,1.284,0.52,27,25.0,33.4,16.6,0.9,5.3,6.2,2.6,0.7,0.4,1.1,2.3,2.3,18.3,DET
Andre Drummond,C,6.8,13.1,52.1,0.0,0.1,33.3,2.6,7.2,35.5,6.8,13.0,52.2,1.24,0.52,81,81.0,32.9,16.2,4.9,9.9,14.8,0.8,1.5,1.4,1.9,3.0,0.4,21.3,DET
Kentavious Caldwell-Pope,SG,5.3,12.6,42.0,1.5,4.9,30.9,2.4,3.0,81.1,3.8,7.8,48.9,1.151,0.48,76,76.0,36.7,14.5,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,1.3,12.41,DET
Marcus Morris Sr.,SF,5.1,11.8,43.4,1.4,3.7,36.2,2.5,3.4,74.9,3.8,8.1,46.7,1.197,0.49,80,80.0,35.7,14.1,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,1.4,12.77,DET
Ersan Ilyasova,PF,4.2,9.8,42.5,1.5,4.1,36.3,1.5,2.1,72.5,2.7,5.6,47.1,1.159,0.5,52,52.0,27.6,11.3,1.9,3.5,5.4,1.1,0.7,0.5,1.1,2.3,0.9,14.12,DET
Stanley Johnson,PF,3.1,8.2,37.5,0.9,2.8,30.7,1.1,1.4,78.4,2.2,5.4,41.0,0.988,0.43,73,6.0,23.1,8.1,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,1.0,8.73,DET
Jodie Meeks,G,2.3,6.7,35.0,1.3,3.0,44.4,1.3,1.3,100.0,1.0,3.7,27.3,1.1,0.45,3,0.0,14.3,7.3,0.3,1.3,1.7,1.0,0.0,0.0,0.3,0.7,3.0,13.57,DET
Brandon Jennings,G,2.3,6.2,37.1,1.0,3.3,31.2,1.2,1.7,71.1,1.3,2.9,43.9,1.0979999999999999,0.45,23,1.0,18.1,6.8,0.2,1.8,2.0,3.0,0.5,0.1,1.0,1.0,3.2,13.12,DET
Aron Baynes,C,2.4,4.7,50.5,0.0,0.0,0.0,1.6,2.0,76.4,2.4,4.7,50.8,1.339,0.51,81,1.0,15.2,6.3,1.7,3.0,4.7,0.6,0.3,0.6,0.8,1.9,0.8,17.8,DET
Anthony Tolliver,PF,1.8,4.6,38.6,1.4,3.8,36.0,0.4,0.7,61.7,0.4,0.8,50.0,1.1540000000000001,0.53,72,5.0,18.6,5.3,0.5,2.6,3.2,0.7,0.4,0.2,0.4,1.2,1.9,10.26,DET
Spencer Dinwiddie,PG,1.6,4.5,35.2,0.1,0.8,10.0,1.6,2.8,57.6,1.5,3.7,40.9,1.074,0.36,12,0.0,13.3,4.8,0.3,1.1,1.4,1.8,0.3,0.0,0.6,1.7,3.1,8.89,DET
Steve Blake,PG,1.6,4.1,38.8,0.9,2.6,34.4,0.3,0.3,80.0,0.7,1.5,46.1,1.058,0.5,58,2.0,17.0,4.4,0.2,1.4,1.5,3.4,0.4,0.1,1.4,1.2,2.5,9.81,DET
Darrun Hilliard,G,1.4,3.4,39.7,0.5,1.3,38.0,0.8,1.1,72.5,0.9,2.1,40.7,1.16,0.47,38,2.0,10.1,4.0,0.1,1.1,1.2,0.7,0.2,0.0,0.5,0.7,1.4,10.72,DET
