,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,PLAYER_ID,TEAM_ID
29,30,Shawn Marion,PHX,29,11,6,5,41.3,16.9,6.9,13.8,50.0,1.1,3.1,35.3,2.0,3.0,66.7,2.5,7.9,10.4,1.2,1.1,1.5,1.7,2.5,39.6,7,0,6.7,1890,1610612756
30,31,Manu Ginobili,SAS,29,20,16,4,30.1,16.7,5.0,12.4,40.1,1.9,5.0,38.4,4.9,5.8,83.6,0.8,4.7,5.5,3.7,2.1,1.7,0.2,3.1,32.2,3,0,4.5,1938,1610612759
31,32,T.J. Ford,TOR,24,6,2,4,22.7,16.0,6.2,12.7,48.7,0.8,1.7,50.0,2.8,3.5,81.0,0.8,0.8,1.7,4.0,2.3,1.2,0.3,1.2,26.2,0,0,-5.0,2551,1610612761
32,33,Leandro Barbosa,PHX,24,11,6,5,31.7,15.8,5.8,14.4,40.5,1.6,5.4,30.5,2.5,3.5,71.8,0.6,2.8,3.5,2.2,2.0,1.1,0.2,2.7,25.1,0,0,0.9,2571,1610612756
33,34,Dwight Howard,ORL,21,4,0,4,41.9,15.3,5.8,10.5,54.8,0.0,0.0,0.0,3.8,8.3,45.5,4.0,10.8,14.8,1.8,4.3,0.5,1.0,3.3,35.8,3,0,-10.3,2730,1610612753
34,35,Nene,DEN,24,5,1,4,35.8,15.2,6.2,10.6,58.5,0.0,0.0,0.0,2.8,3.6,77.8,4.4,3.4,7.8,2.4,2.6,0.6,0.6,4.2,29.2,1,0,-6.0,2403,1610612743
35,36,Anthony Parker,TOR,32,6,2,4,40.0,15.2,4.3,10.3,41.9,1.3,3.3,40.0,5.2,6.5,79.5,0.5,4.8,5.3,1.0,1.2,1.5,0.3,3.0,27.4,0,0,-4.3,1515,1610612761
36,37,Grant Hill,ORL,34,4,0,4,35.8,15.0,4.8,9.5,50.0,0.0,0.0,0.0,5.5,8.3,66.7,0.5,5.0,5.5,3.8,2.5,0.5,0.3,2.0,27.0,0,0,-6.5,255,1610612753
37,38,Jason Kidd,NJN,34,12,6,6,40.3,14.6,5.3,12.3,43.2,2.8,6.8,42.0,1.1,2.1,52.0,1.9,9.0,10.9,10.9,3.4,1.8,0.4,2.6,47.4,9,2,5.3,467,1610612751
38,39,Jerry Stackhouse,DAL,32,6,2,4,28.1,14.3,3.8,11.0,34.8,1.8,5.2,35.5,4.8,5.5,87.9,0.8,2.8,3.7,2.5,3.0,0.7,0.2,1.5,22.0,0,0,-4.5,711,1610612742
39,40,Rasheed Wallace,DET,32,16,10,6,35.8,14.3,5.4,12.3,43.7,1.6,4.5,34.7,2.0,2.4,84.2,1.2,6.5,7.7,1.8,1.2,1.2,1.8,4.0,33.8,5,0,5.8,739,1610612765
40,41,Jameer Nelson,ORL,25,4,0,4,32.3,14.3,5.3,12.5,42.0,1.3,3.5,35.7,2.5,2.8,90.9,1.0,2.0,3.0,3.3,2.3,0.8,0.0,4.8,22.7,0,0,-7.0,2749,1610612753
41,42,Tayshaun Prince,DET,27,16,10,6,41.6,14.1,5.2,12.5,41.5,1.1,2.8,40.9,2.6,3.4,75.9,1.7,4.8,6.4,3.8,1.9,0.9,0.3,1.9,29.3,1,0,6.8,2419,1610612765
42,43,Hedo Turkoglu,ORL,28,4,0,4,38.9,13.8,6.3,12.5,50.0,0.8,2.3,33.3,0.5,1.0,50.0,0.5,2.8,3.3,3.5,2.5,1.3,1.0,3.5,27.2,0,0,-9.8,2045,1610612753
43,44,Antonio Daniels,WAS,32,4,0,4,43.9,13.3,4.3,9.5,44.7,0.3,1.3,20.0,4.5,5.3,85.7,0.5,4.0,4.5,11.8,1.8,1.3,0.3,1.0,39.0,3,0,-5.8,1498,1610612764
44,45,Devin Harris,DAL,24,6,2,4,27.2,13.2,5.2,10.5,49.2,0.5,1.7,30.0,2.3,3.2,73.7,0.2,1.8,2.0,5.0,1.5,1.0,0.2,3.8,25.1,0,0,-4.8,2734,1610612742
45,46,Jose Calderon,TOR,25,6,2,4,24.3,13.0,5.8,11.5,50.7,0.5,2.0,25.0,0.8,1.0,83.3,0.3,1.3,1.7,5.3,2.5,0.8,0.0,2.0,23.0,0,0,-1.5,101181,1610612761
46,47,Zydrunas Ilgauskas,CLE,32,20,12,8,32.4,12.6,4.9,9.9,49.2,0.0,0.0,0.0,2.9,3.4,83.8,3.3,6.4,9.7,0.9,1.6,0.5,0.8,3.0,27.6,5,0,-2.3,980,1610612739
47,48,Darko Milicic,ORL,22,4,0,4,28.7,12.3,5.0,8.5,58.8,0.0,0.0,0.0,2.3,4.3,52.9,2.5,2.0,4.5,1.0,0.5,0.3,1.0,2.3,22.4,0,0,0.5,2545,1610612753
48,49,Kirk Hinrich,CHI,26,10,6,4,36.2,12.1,4.4,11.7,37.6,1.3,4.3,30.2,2.0,2.6,76.9,0.4,3.8,4.2,7.5,2.3,0.9,0.3,3.7,29.7,4,0,0.1,2550,1610612741
49,50,Mehmet Okur,UTA,28,17,9,8,34.4,11.8,4.2,10.8,38.8,1.5,4.6,31.6,1.9,2.5,78.6,2.2,5.6,7.8,1.8,1.4,1.4,0.9,3.8,29.4,4,0,-0.8,2246,1610612762
50,51,Antoine Walker,MIA,30,4,0,4,23.1,11.8,3.8,9.3,40.5,2.0,4.0,50.0,2.3,2.8,81.8,0.5,1.8,2.3,1.5,1.0,0.5,0.3,2.8,18.0,0,0,2.0,952,1610612748
51,52,Drew Gooden,CLE,25,20,12,8,30.3,11.4,5.0,10.1,49.3,0.0,0.1,0.0,1.5,2.0,76.9,2.5,5.6,8.0,1.0,1.4,0.5,0.5,3.1,24.0,6,0,-0.3,2400,1610612739
52,53,Larry Hughes,CLE,28,18,12,6,35.5,11.3,3.8,11.1,34.7,1.1,3.0,35.2,2.6,3.5,74.6,0.5,3.4,3.9,2.4,2.3,1.4,0.4,1.9,22.9,0,0,-0.6,1716,1610612739
53,54,Michael Finley,SAS,34,20,16,4,26.9,11.3,3.7,8.9,41.0,2.2,5.3,41.9,1.8,2.0,89.7,0.4,2.5,2.9,1.1,0.7,0.6,0.2,1.4,18.0,0,0,3.1,714,1610612759
54,54,Mikki Moore,NJN,31,12,6,6,33.3,11.3,4.7,8.3,56.0,0.0,0.0,0.0,1.9,2.4,79.3,1.9,3.7,5.6,1.2,1.7,0.8,0.6,3.9,22.3,0,0,7.3,1630,1610612751
55,56,Matt Barnes,GSW,27,11,5,6,30.0,11.1,4.1,9.1,45.0,1.7,4.1,42.2,1.2,1.6,72.2,2.4,3.4,5.7,2.4,1.8,1.5,0.4,4.0,25.1,2,0,1.5,2440,1610612744
56,57,Andrea Bargnani,TOR,21,6,2,4,30.2,11.0,3.7,7.7,47.8,1.2,2.8,41.2,2.5,3.2,78.9,0.5,3.5,4.0,1.0,1.2,0.8,0.5,2.7,20.1,0,0,-6.3,200745,1610612761
57,58,Rafer Alston,HOU,30,7,3,4,44.1,10.9,3.6,10.6,33.8,2.3,7.1,32.0,1.4,1.9,76.9,0.9,6.0,6.9,5.0,2.4,1.9,0.4,3.3,31.0,0,0,-1.0,1747,1610612745
58,59,Darius Songaila,WAS,29,4,0,4,22.4,10.8,5.0,10.3,48.8,0.0,0.5,0.0,0.8,0.8,100.0,1.3,2.0,3.3,1.0,1.0,0.8,0.0,4.3,17.4,0,0,-9.3,2443,1610612764
59,59,Jarvis Hayes,WAS,25,4,0,4,34.7,10.8,3.8,11.5,32.6,1.8,4.8,36.8,1.5,1.8,85.7,1.0,2.5,3.5,1.0,0.0,0.5,0.3,3.0,18.7,0,0,-4.0,2553,1610612764
60,61,Shane Battier,HOU,28,7,3,4,38.8,10.3,3.3,7.3,45.1,2.7,6.1,44.2,1.0,1.1,87.5,0.4,2.1,2.6,2.1,1.1,1.7,1.0,2.9,23.6,0,0,-3.6,2203,1610612745
61,62,Al Harrington,GSW,27,11,5,6,23.8,10.2,3.5,8.9,39.8,1.4,3.5,39.5,1.7,2.7,63.3,1.5,3.1,4.6,0.5,0.9,0.5,0.6,3.6,18.9,0,0,1.5,1733,1610612744
62,62,Raja Bell,PHX,30,11,6,5,39.8,10.2,3.6,7.9,46.0,1.8,4.1,44.4,1.1,1.3,85.7,0.5,2.5,3.0,1.8,1.4,0.9,0.2,3.6,18.4,0,0,4.6,1952,1610612756
63,64,Bostjan Nachbar,NJN,26,12,6,6,23.4,9.9,3.3,7.9,42.1,1.5,4.0,37.5,1.8,1.8,95.5,0.4,2.5,2.9,1.5,1.5,0.6,0.1,2.5,16.2,0,0,-0.6,2411,1610612751
64,65,Chris Webber,DET,34,16,10,6,25.2,9.9,4.1,7.9,52.4,0.0,0.1,0.0,1.6,3.1,53.1,2.3,4.0,6.3,1.5,1.6,0.9,0.6,3.2,22.4,1,0,0.2,185,1610612765
65,66,Andrei Kirilenko,UTA,26,17,9,8,31.0,9.6,3.2,7.2,44.7,0.2,0.5,33.3,3.0,3.8,78.5,1.6,3.6,5.2,2.6,2.1,0.9,2.4,3.1,27.5,1,0,0.2,1905,1610612762
66,67,Derek Fisher,UTA,32,16,8,8,27.8,9.5,3.1,7.6,40.5,0.8,2.0,37.5,2.6,2.8,93.3,0.3,1.3,1.6,2.6,1.2,1.0,0.1,3.2,17.5,0,0,0.3,965,1610612762
67,68,Matt Harpring,UTA,31,17,9,8,25.5,9.3,3.6,8.0,45.6,0.0,0.2,0.0,2.0,2.8,72.3,1.9,2.9,4.8,1.4,1.3,0.4,0.2,2.4,17.6,0,0,0.9,1723,1610612762
68,69,Sasha Pavlovic,CLE,23,20,12,8,30.8,9.2,3.6,9.5,38.1,1.0,2.9,34.5,1.0,1.8,52.8,0.7,1.9,2.6,1.6,1.8,1.0,0.3,3.2,16.4,0,0,-1.8,2562,1610612739
69,70,Andres Nocioni,CHI,27,10,6,4,19.7,8.8,3.1,8.6,36.0,1.3,3.9,33.3,1.3,1.8,72.2,0.3,3.2,3.5,0.8,1.3,0.2,0.5,2.5,15.0,0,0,0.9,2804,1610612741
70,71,Ben Wallace,CHI,32,10,6,4,36.9,8.7,3.0,5.3,56.6,0.0,0.1,0.0,2.7,5.4,50.0,2.9,6.6,9.5,1.4,1.0,1.5,1.7,1.9,30.8,2,0,2.4,1112,1610612741
71,72,Kwame Brown,LAL,25,5,1,4,26.6,8.6,3.8,7.2,52.8,0.0,0.0,0.0,1.0,1.8,55.6,2.6,3.0,5.6,0.2,1.8,0.2,0.8,3.2,16.8,0,0,-3.2,2198,1610612747
72,73,P.J. Brown,CHI,37,10,6,4,22.8,8.3,3.3,6.7,49.3,0.0,0.0,0.0,1.7,2.3,73.9,1.7,3.0,4.7,1.2,0.8,0.8,0.2,2.9,17.9,1,0,2.6,136,1610612741
73,74,Daniel Gibson,CLE,21,20,12,8,20.1,8.3,2.5,5.8,43.1,1.4,3.3,40.9,1.9,2.2,88.4,0.5,1.2,1.6,1.1,0.5,0.6,0.2,1.7,13.7,0,0,3.5,200789,1610612739
74,75,Anthony Carter,DEN,32,1,0,1,14.0,8.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,11.2,0,0,-7.0,1853,1610612743
75,75,Monta Ellis,GSW,21,11,5,6,21.6,8.0,2.9,7.5,39.0,0.1,0.8,11.1,2.1,2.5,82.1,0.7,1.5,2.3,0.9,1.8,0.9,0.2,2.1,13.5,0,0,-3.2,101145,1610612744
76,77,James Posey,MIA,30,4,0,4,34.6,7.8,2.5,6.5,38.5,1.5,4.8,31.6,1.3,1.3,100.0,0.3,7.5,7.8,1.5,1.3,2.0,1.3,4.5,27.8,0,0,-1.5,1899,1610612748
77,78,Marcus Camby,DEN,33,5,1,4,36.9,7.6,3.4,9.0,37.8,0.0,0.0,0.0,0.8,1.2,66.7,2.4,12.4,14.8,2.0,2.0,0.8,3.2,2.8,38.4,2,0,-0.4,948,1610612743
78,79,Kurt Thomas,PHX,34,11,6,5,19.2,7.5,3.1,5.9,52.3,0.0,0.0,0.0,1.4,1.5,88.2,1.0,3.9,4.9,1.1,0.8,0.5,0.8,2.3,18.3,1,0,3.3,703,1610612756
79,80,Udonis Haslem,MIA,27,4,0,4,25.7,7.5,3.0,6.3,48.0,0.0,0.0,0.0,1.5,2.0,75.0,1.0,4.3,5.3,1.0,0.5,0.3,0.5,3.5,17.1,0,0,-10.0,2617,1610612748
80,81,Keyon Dooling,ORL,27,4,0,4,16.3,7.3,3.0,6.3,48.0,0.3,0.8,33.3,1.0,1.5,66.7,0.3,1.5,1.8,1.3,0.5,0.5,0.3,1.8,13.0,0,0,-3.0,2039,1610612753
81,82,Luke Walton,LAL,27,5,1,4,25.5,7.2,2.8,7.2,38.9,1.0,2.4,41.7,0.6,0.8,75.0,1.8,2.4,4.2,2.6,3.0,1.4,0.2,2.6,17.9,0,0,-6.4,2575,1610612747
82,82,Steve Blake,DEN,27,5,1,4,36.0,7.2,2.8,6.2,45.2,1.6,3.2,50.0,0.0,0.0,0.0,0.2,2.2,2.4,4.6,2.0,0.6,0.0,1.6,16.8,0,0,0.0,2581,1610612743
83,84,Morris Peterson,TOR,29,6,2,4,30.6,6.8,2.5,4.8,51.7,1.0,2.0,50.0,0.8,1.0,83.3,0.8,3.7,4.5,0.3,1.0,0.3,0.3,3.3,13.7,0,0,2.0,2050,1610612761
84,85,Boris Diaw,PHX,25,10,6,4,23.5,6.6,2.8,5.9,47.5,0.0,0.6,0.0,1.0,1.5,66.7,1.3,1.9,3.2,3.0,1.7,0.7,0.2,1.8,15.9,0,0,0.1,2564,1610612756
85,86,Bruce Bowen,SAS,36,20,16,4,34.4,6.5,2.4,6.0,39.5,1.7,3.7,44.6,0.2,0.3,50.0,0.6,3.5,4.1,1.3,0.7,1.4,0.2,2.7,17.4,0,0,1.9,1477,1610612759
86,87,Jordan Farmar,LAL,20,5,1,4,22.9,6.4,2.4,5.6,42.9,0.4,2.0,20.0,1.2,1.4,85.7,0.2,2.6,2.8,1.6,1.0,1.2,0.2,1.8,15.4,0,0,-5.0,200770,1610612747
87,88,Andris Biedrins,GSW,21,11,5,6,24.3,6.4,2.5,3.4,73.0,0.0,0.0,0.0,1.5,2.7,53.3,1.7,4.5,6.3,0.5,0.8,0.7,1.5,2.6,20.6,3,0,2.5,2740,1610612744
88,89,Alonzo Mourning,MIA,37,4,0,4,13.8,6.3,2.5,2.8,90.9,0.0,0.0,0.0,1.3,3.3,38.5,0.3,1.8,2.0,0.3,0.3,0.0,0.8,1.5,11.0,0,0,-3.8,297,1610612748
89,90,Gordan Giricek,UTA,30,17,9,8,18.0,6.1,2.2,5.4,41.8,0.8,1.5,53.8,0.8,0.9,87.5,0.2,1.4,1.6,1.0,1.3,0.2,0.1,2.2,9.2,0,0,0.5,1921,1610612762
90,91,DeShawn Stevenson,WAS,26,4,0,4,30.5,6.0,2.3,11.5,19.6,0.8,4.8,15.8,0.8,1.8,42.9,0.5,2.0,2.5,1.8,0.8,0.5,0.8,1.0,14.6,0,0,-7.3,2052,1610612764
91,91,Mickael Pietrus,GSW,25,11,5,6,19.0,6.0,1.5,4.5,34.7,0.6,2.5,25.9,2.3,3.3,69.4,1.2,2.6,3.8,0.5,0.6,0.5,0.8,2.9,14.6,1,0,0.1,2554,1610612744
92,91,Roger Mason Jr.,WAS,26,4,0,4,13.9,6.0,1.8,4.0,43.8,1.3,2.5,50.0,1.3,1.5,83.3,0.0,0.5,0.5,0.3,0.8,0.3,0.0,2.5,7.0,0,0,0.3,2427,1610612764
93,94,Anderson Varejao,CLE,24,20,12,8,22.4,6.0,2.3,4.5,51.1,0.0,0.2,0.0,1.4,2.4,56.3,2.3,3.7,6.0,0.6,1.0,1.1,0.6,2.7,17.7,1,0,4.7,2760,1610612739
94,95,Paul Millsap,UTA,22,17,9,8,15.5,5.9,2.5,4.7,52.5,0.0,0.1,0.0,0.9,1.4,66.7,2.2,2.2,4.4,0.5,0.8,0.6,0.5,2.3,14.6,0,0,0.8,200794,1610612762
95,96,Antonio McDyess,DET,32,16,10,6,22.1,5.8,2.3,6.6,34.9,0.0,0.1,0.0,1.2,1.6,73.1,2.6,4.5,7.1,1.1,1.1,0.7,0.9,3.4,19.8,0,0,-0.1,686,1610612765
96,97,Jason Williams,MIA,31,4,0,4,27.9,5.8,1.8,7.0,25.0,1.3,4.3,29.4,1.0,1.3,80.0,0.0,2.0,2.0,3.5,0.8,1.3,0.3,1.3,17.2,0,0,-5.8,1715,1610612748
97,98,Fabricio Oberto,SAS,32,20,16,4,20.8,5.6,2.5,4.0,62.5,0.0,0.1,0.0,0.6,1.1,57.1,2.1,2.9,4.9,0.7,0.5,0.3,0.2,2.7,13.5,1,0,4.4,101177,1610612759
98,99,Tyrus Thomas,CHI,20,10,6,4,12.2,5.1,1.6,4.1,39.0,0.0,0.0,0.0,1.9,3.0,63.3,1.2,2.2,3.4,0.6,1.5,1.0,0.5,2.3,13.1,0,0,-2.3,200748,1610612741
99,100,Austin Croshere,DAL,32,3,1,2,11.2,5.0,1.3,4.0,33.3,1.0,1.3,75.0,1.3,1.3,100.0,1.0,1.0,2.0,0.0,0.7,0.0,0.0,1.7,6.7,0,0,-6.3,1506,1610612742
100,100,Etan Thomas,WAS,29,4,0,4,20.9,5.0,1.8,4.3,41.2,0.0,0.0,0.0,1.5,2.3,66.7,0.5,5.0,5.5,0.3,1.5,0.5,0.8,2.3,14.2,0,0,-3.3,2041,1610612764
101,100,James Jones,PHX,26,11,6,5,15.5,5.0,1.7,3.3,52.8,0.7,1.6,44.4,0.8,1.0,81.8,0.3,1.1,1.4,0.3,0.4,0.2,0.2,1.0,7.8,0,0,-0.1,2592,1610612756
102,100,Jason Kapono,MIA,26,4,0,4,19.2,5.0,2.0,4.3,47.1,0.5,1.0,50.0,0.5,0.5,100.0,0.0,1.3,1.3,0.5,0.3,0.5,0.0,2.3,8.5,0,0,-6.0,2574,1610612748
103,100,Juwan Howard,HOU,34,7,3,4,22.4,5.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.6,63.6,1.4,3.0,4.4,1.0,0.6,0.7,0.0,1.4,13.4,0,0,-0.3,436,1610612745
104,100,Maurice Ager,DAL,23,3,1,2,8.2,5.0,1.7,3.0,55.6,0.7,1.0,66.7,1.0,2.0,50.0,0.3,0.7,1.0,0.0,0.0,0.0,0.0,1.0,6.2,0,0,-0.3,200772,1610612742
105,100,Maurice Evans,LAL,28,5,1,4,16.5,5.0,2.0,5.2,38.5,1.0,2.6,38.5,0.0,0.0,0.0,0.6,1.0,1.6,0.6,0.0,0.4,0.0,0.8,9.0,0,0,-5.0,2230,1610612747
106,107,Luther Head,HOU,24,7,3,4,20.2,4.6,1.6,5.1,30.6,0.9,3.3,26.1,0.6,1.1,50.0,0.3,2.4,2.7,1.1,1.0,0.4,0.3,2.3,10.7,0,0,-0.1,101129,1610612745
107,108,Andray Blatche,WAS,20,2,0,2,12.4,4.5,2.0,3.0,66.7,0.0,0.0,0.0,0.5,0.5,100.0,1.5,2.0,3.5,0.0,0.5,0.0,0.0,1.0,8.2,0,0,-5.5,101154,1610612764
108,108,JR Smith,DEN,21,4,1,3,11.7,4.5,1.5,5.5,27.3,0.0,3.0,0.0,1.5,1.5,100.0,0.3,2.0,2.3,0.5,0.8,1.0,0.3,1.5,11.0,0,0,-7.0,2747,1610612743
109,108,Shammond Williams,LAL,32,4,1,3,20.0,4.5,2.0,5.0,40.0,0.5,2.0,25.0,0.0,0.0,0.0,0.5,0.3,0.8,1.8,0.5,0.0,0.3,1.5,8.3,0,0,-4.5,1742,1610612747
110,111,Brendan Haywood,WAS,27,3,0,3,11.2,4.3,1.7,2.3,71.4,0.0,0.0,0.0,1.0,1.3,75.0,1.0,0.7,1.7,0.3,0.3,0.3,0.0,2.3,7.5,0,0,-4.3,2217,1610612764
111,112,Robert Horry,SAS,36,18,14,4,20.1,4.3,1.4,3.3,41.7,0.7,2.1,35.1,0.8,0.9,82.4,0.9,3.0,3.9,1.6,0.8,0.6,1.3,1.7,16.4,0,0,2.1,109,1610612759
112,113,Ronny Turiaf,LAL,24,4,0,4,12.1,4.3,1.3,3.5,35.7,0.0,0.0,0.0,1.8,2.5,70.0,1.5,1.5,3.0,0.3,0.3,0.5,0.3,2.0,10.2,1,0,-5.5,101142,1610612747
