Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Tremaine Fowlkes,PF,1.1,2.1,52.9,0.1,0.4,33.3,0.0,0.3,0.0,1.0,1.8,57.1,1.1179999999999999,0.56,8,0.0,7.0,2.4,0.4,0.6,1.0,0.0,0.3,0.0,0.6,0.9,0.0,7.47,IND
Britton Johnsen,SF,1.0,3.7,27.3,0.0,0.7,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.545,0.27,6,1.0,14.5,2.0,0.8,0.8,1.7,0.7,0.2,0.0,0.5,1.7,1.3,0.35,IND
Michael Curry,SF,0.7,1.6,44.8,0.0,0.0,0.0,0.2,0.4,50.0,0.7,1.6,44.8,1.034,0.45,18,7.0,13.8,1.7,0.4,1.1,1.5,0.8,0.3,0.2,0.3,2.2,3.0,5.1,IND
John Edwards,C,0.4,1.2,36.7,0.0,0.0,0.0,0.3,0.6,50.0,0.4,1.2,36.7,0.9670000000000001,0.37,25,1.0,5.6,1.2,0.3,0.4,0.8,0.1,0.1,0.2,0.3,0.5,0.4,5.12,IND
Michael Redd,SG,8.3,18.9,44.1,1.4,3.9,35.5,4.9,5.8,85.4,6.9,15.0,46.3,1.215,0.48,75,75.0,38.0,23.0,1.0,3.2,4.2,2.3,0.8,0.1,1.8,2.0,1.3,18.37,MIL
Desmond Mason,SF,6.0,13.5,44.3,0.0,0.1,12.5,5.3,6.6,80.2,6.0,13.4,44.5,1.276,0.44,80,71.0,36.2,17.2,1.1,2.8,3.9,2.7,0.7,0.3,2.1,2.5,1.3,14.81,MIL
Mike James,PG,4.4,9.8,44.6,1.2,3.2,38.2,1.4,1.9,74.4,3.1,6.6,47.7,1.163,0.51,47,0.0,24.8,11.4,0.5,2.1,2.6,3.9,0.9,0.1,1.7,2.4,2.3,16.6,MIL
Joe Smith,PF,4.3,8.4,51.4,0.0,0.0,0.0,2.4,3.1,76.8,4.3,8.4,51.5,1.3090000000000002,0.51,74,73.0,30.6,11.0,2.4,4.9,7.3,0.9,0.6,0.5,1.1,3.0,0.8,15.03,MIL
Keith Van Horn,PF,3.9,8.6,44.9,0.9,2.4,38.5,1.7,2.0,86.2,3.0,6.3,47.3,1.2,0.5,33,13.0,24.8,10.4,1.7,3.3,5.0,1.2,0.6,0.3,1.4,2.5,0.9,15.73,MIL
Mo Williams,PG,4.0,9.2,43.8,0.4,1.2,32.3,1.7,2.0,85.0,3.6,8.0,45.6,1.104,0.46,80,80.0,28.2,10.2,0.6,2.4,3.1,6.1,0.9,0.1,2.5,2.8,2.5,14.1,MIL
Dan Gadzuric,C,3.0,5.6,53.9,0.0,0.0,0.0,1.3,2.5,53.8,3.0,5.6,53.9,1.315,0.54,81,81.0,22.0,7.3,3.2,5.1,8.3,0.4,0.6,1.3,1.0,2.8,0.4,18.16,MIL
Anthony Goldwire,PG,2.2,5.0,43.8,1.2,3.0,40.8,0.8,1.0,82.6,1.0,2.1,48.0,1.273,0.56,24,2.0,20.1,6.4,0.4,1.8,2.1,3.3,0.6,0.0,0.6,1.1,5.6,15.1,MIL
Marcus Fizer,F,2.5,5.4,45.5,0.0,0.1,0.0,1.3,1.9,68.0,2.5,5.3,46.5,1.151,0.46,54,0.0,16.7,6.2,0.5,2.7,3.2,1.2,0.5,0.2,1.2,1.8,1.0,11.66,MIL
Zaza Pachulia,C,2.2,4.8,45.2,0.0,0.0,0.0,1.9,2.5,74.6,2.2,4.8,45.3,1.294,0.45,74,4.0,18.9,6.2,1.8,3.3,5.1,0.8,0.6,0.5,0.9,2.2,0.9,14.4,MIL
Kendall Gill,SF,2.3,5.7,40.0,0.2,0.6,33.3,1.3,1.4,90.0,2.1,5.1,40.8,1.063,0.42,14,0.0,20.3,6.1,0.8,1.9,2.6,1.9,1.0,0.3,0.6,2.6,3.0,12.19,MIL
Toni Kukoc,SF,2.0,4.8,41.0,0.8,2.2,36.2,0.8,1.2,72.1,1.2,2.6,45.0,1.156,0.49,53,6.0,20.7,5.6,0.6,2.4,3.0,3.0,0.7,0.2,1.2,1.3,2.5,12.81,MIL
Erick Strickland,PG,1.8,4.9,37.5,0.3,1.3,25.3,0.8,1.0,81.3,1.5,3.6,42.1,0.99,0.41,62,5.0,16.4,4.9,0.2,1.5,1.7,1.9,0.5,0.0,1.0,1.7,1.8,8.09,MIL
Eddie House,SG,1.2,3.4,35.3,0.8,1.2,66.7,0.0,0.0,0.0,0.4,2.2,18.2,0.941,0.47,5,0.0,8.2,3.2,0.0,0.6,0.6,1.0,0.4,0.0,0.0,0.6,inf,15.88,MIL
Zendon Hamilton,C,0.7,2.0,34.4,0.0,0.0,0.0,1.8,3.0,60.4,0.7,2.0,34.4,1.594,0.34,16,0.0,9.9,3.2,1.1,1.5,2.6,0.4,0.3,0.1,0.8,1.6,0.5,10.44,MIL
Calvin Booth,C,0.9,1.7,51.7,0.0,0.0,0.0,0.7,0.9,75.0,0.9,1.7,51.7,1.4480000000000002,0.52,17,0.0,11.1,2.5,0.8,2.1,2.9,0.2,0.2,0.7,0.5,1.4,0.5,11.91,MIL
Daniel Santiago,C,0.6,1.9,33.3,0.0,0.0,0.0,0.7,1.0,72.7,0.6,1.9,33.3,1.048,0.33,11,0.0,9.5,2.0,0.5,1.2,1.7,0.1,0.3,0.4,0.4,2.5,0.3,4.29,MIL
Reece Gaines,PG,0.6,2.1,30.4,0.1,0.2,50.0,0.0,0.0,0.0,0.5,1.9,28.6,0.652,0.33,11,0.0,7.2,1.4,0.1,0.2,0.3,0.4,0.2,0.1,0.3,0.5,1.3,3.5,MIL
Dirk Nowitzki,F,8.5,18.5,45.9,1.2,2.9,39.9,7.9,9.1,86.9,7.3,15.6,47.0,1.406,0.49,78,78.0,38.7,26.1,1.2,8.5,9.7,3.1,1.2,1.5,2.3,2.8,1.4,26.14,DAL
Michael Finley,SG,6.0,14.2,42.7,1.8,4.5,40.7,1.8,2.1,83.1,4.2,9.7,43.6,1.1059999999999999,0.49,64,64.0,36.8,15.7,0.7,3.4,4.1,2.6,0.8,0.3,0.9,1.9,2.8,14.34,DAL
Jerry Stackhouse,SF,4.9,11.8,41.4,0.6,2.1,26.7,4.5,5.3,84.9,4.3,9.7,44.6,1.258,0.44,56,7.0,28.9,14.9,0.7,2.6,3.3,2.3,0.9,0.2,1.9,1.9,1.2,15.94,DAL
Josh Howard,SF,5.0,10.4,47.5,0.4,1.5,29.6,2.2,3.1,73.3,4.5,8.9,50.6,1.208,0.5,76,76.0,32.2,12.6,2.2,4.1,6.4,1.4,1.5,0.6,1.6,2.8,0.9,15.8,DAL
Jason Terry,G,4.7,9.3,50.1,1.3,3.1,42.0,1.8,2.2,84.4,3.4,6.2,54.0,1.3359999999999999,0.57,80,57.0,30.0,12.4,0.5,1.9,2.4,5.4,1.4,0.2,1.8,2.2,2.9,18.42,DAL
Keith Van Horn,PF,4.4,9.6,46.2,0.8,2.2,37.5,2.5,3.2,78.3,3.6,7.4,48.8,1.2690000000000001,0.51,29,3.0,23.6,12.2,1.2,3.3,4.4,1.2,0.5,0.3,1.2,3.0,1.0,15.73,DAL
Erick Dampier,C,3.4,6.2,55.0,0.0,0.1,0.0,2.3,3.9,60.5,3.4,6.2,55.5,1.4769999999999999,0.55,59,56.0,27.3,9.2,3.1,5.4,8.5,0.9,0.3,1.4,1.7,3.5,0.5,15.26,DAL
Marquis Daniels,SG,3.7,8.4,43.7,0.1,0.6,20.0,1.6,2.2,73.7,3.6,7.8,45.4,1.081,0.44,60,17.0,23.5,9.1,1.5,2.2,3.6,2.1,1.4,0.2,1.4,2.1,1.5,14.65,DAL
Devin Harris,G,2.1,4.8,42.9,0.6,1.7,33.6,1.0,1.4,75.7,1.5,3.1,48.1,1.1909999999999998,0.49,76,19.0,15.4,5.7,0.4,1.0,1.3,2.2,1.0,0.3,1.1,1.8,2.1,14.76,DAL
Alan Henderson,PF,1.5,2.8,52.7,0.0,0.0,0.0,0.5,1.0,53.9,1.5,2.8,53.2,1.2409999999999999,0.53,78,10.0,15.4,3.5,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,0.4,12.42,DAL
Shawn Bradley,C,1.1,2.4,45.2,0.0,0.0,0.0,0.6,0.8,68.3,1.1,2.4,45.2,1.1340000000000001,0.45,77,14.0,11.5,2.7,0.9,1.9,2.8,0.2,0.3,0.8,0.4,2.0,0.5,11.01,DAL
Calvin Booth,C,1.0,2.3,43.0,0.0,0.0,0.0,0.4,0.5,87.5,1.0,2.3,43.6,1.038,0.43,34,1.0,7.7,2.4,0.5,1.2,1.7,0.1,0.3,0.5,0.2,1.6,0.5,11.91,DAL
Darrel Armstrong,PG,0.7,2.3,30.5,0.2,0.8,26.8,0.8,0.9,83.0,0.5,1.5,32.5,1.034,0.35,52,7.0,11.1,2.3,0.4,0.9,1.3,2.2,0.6,0.1,0.8,1.2,2.9,11.02,DAL
Dan Dickau,PG,0.3,2.0,12.5,0.3,0.8,33.3,0.5,0.8,66.7,0.0,1.3,0.0,0.625,0.19,4,0.0,4.0,1.3,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,1.0,14.93,DAL
Didier Ilunga-Mbenga,C,0.4,0.9,42.9,0.0,0.0,0.0,0.2,0.3,75.0,0.4,0.9,42.9,1.071,0.43,15,1.0,3.9,1.0,0.2,0.3,0.5,0.0,0.0,0.3,0.3,0.9,0.0,3.86,DAL
Pavel Podkolzin,C,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.8,0.0,-12.12,DAL
Tracy McGrady,SG,9.2,21.3,43.1,1.8,5.6,32.6,5.5,7.1,77.4,7.3,15.7,46.8,1.207,0.47,78,78.0,40.8,25.7,0.9,5.3,6.2,5.7,1.7,0.7,2.6,2.1,2.2,22.97,HOU
Yao Ming,C,6.7,12.2,55.2,0.0,0.0,0.0,4.9,6.2,78.3,6.7,12.2,55.2,1.5030000000000001,0.55,80,80.0,30.6,18.3,2.6,5.8,8.4,0.8,0.4,2.0,2.5,3.7,0.3,23.25,HOU
Jim Jackson,SF,4.9,11.8,41.7,2.3,6.1,36.7,1.3,1.4,90.9,2.7,5.7,47.1,1.131,0.51,24,24.0,41.3,13.3,0.4,4.4,4.8,3.6,1.0,0.0,2.3,2.8,1.5,10.95,HOU
Mike James,PG,4.7,10.8,43.3,1.6,4.0,39.3,1.6,2.0,76.4,3.1,6.8,45.7,1.155,0.51,27,5.0,25.6,12.4,0.4,2.7,3.2,2.9,0.9,0.1,1.0,2.2,3.0,16.6,HOU
David Wesley,SG,3.7,9.2,40.4,1.7,4.4,38.3,1.8,2.1,84.1,2.1,4.9,42.2,1.179,0.49,54,53.0,34.1,10.9,0.5,2.2,2.6,2.9,1.1,0.1,1.1,2.8,2.6,11.84,HOU
Bob Sura,PG,3.5,8.3,42.7,0.9,2.5,35.5,2.3,3.1,75.0,2.6,5.7,45.8,1.242,0.48,61,59.0,31.5,10.3,1.3,4.2,5.5,5.2,1.1,0.1,2.4,2.8,2.2,14.47,HOU
Juwan Howard,PF,4.0,8.9,45.1,0.0,0.0,0.0,1.6,1.9,84.3,4.0,8.9,45.2,1.081,0.45,61,47.0,26.6,9.6,2.1,3.6,5.7,1.5,0.5,0.1,1.3,2.3,1.2,12.99,HOU
Maurice Taylor,PF,3.3,7.7,43.5,0.1,0.2,37.5,1.0,1.6,65.0,3.3,7.5,43.7,1.014,0.44,38,16.0,23.8,7.8,1.1,3.2,4.3,1.4,0.4,0.3,1.7,3.2,0.8,9.46,HOU
Jon Barry,SG,2.5,5.5,44.7,1.1,2.5,45.1,1.0,1.1,89.7,1.3,3.0,44.3,1.278,0.55,53,2.0,23.2,7.0,0.4,2.2,2.6,2.6,0.9,0.1,1.0,1.3,2.6,13.4,HOU
Tyronn Lue,PG,2.3,5.8,39.3,0.7,2.1,33.3,0.7,0.9,77.8,1.6,3.7,42.9,1.025,0.45,21,3.0,22.8,6.0,0.0,1.9,1.9,2.8,0.4,0.0,1.1,2.3,2.4,14.18,HOU
Charlie Ward,PG,1.7,5.5,31.2,1.1,3.6,31.4,0.8,0.9,84.6,0.6,1.9,30.8,0.9740000000000001,0.42,14,13.0,25.7,5.4,0.4,2.4,2.8,3.1,1.1,0.0,1.3,1.6,2.4,8.7,HOU
Scott Padgett,PF,1.5,3.5,42.1,0.8,1.9,39.7,0.4,0.6,72.5,0.7,1.6,44.9,1.18,0.53,66,0.0,14.3,4.2,0.7,2.1,2.8,0.8,0.5,0.2,0.5,1.8,1.8,12.37,HOU
Dikembe Mutombo,C,1.4,2.7,49.8,0.0,0.0,0.0,1.3,1.8,74.1,1.4,2.7,49.8,1.484,0.5,80,2.0,15.2,4.0,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7,0.2,16.49,HOU
Clarence Weatherspoon,PF,1.2,2.9,41.2,0.0,0.0,0.0,0.7,0.9,82.9,1.2,2.9,41.2,1.079,0.41,40,18.0,13.1,3.1,0.9,2.2,3.1,0.4,0.2,0.2,0.4,1.9,1.1,9.0,HOU
Bostjan Nachbar,SF,0.9,2.7,34.9,0.6,1.3,47.6,0.6,0.8,75.0,0.3,1.4,22.7,1.14,0.47,16,2.0,12.8,3.1,0.3,1.6,1.9,0.6,0.1,0.0,0.3,1.9,1.8,10.18,HOU
Reece Gaines,PG,1.0,2.7,37.0,0.3,1.2,25.0,0.3,0.4,75.0,0.7,1.5,46.7,0.963,0.43,10,0.0,10.8,2.6,0.0,1.1,1.1,0.3,0.3,0.0,0.4,1.2,0.8,3.5,HOU
Andre Barrett,SG,0.7,2.6,29.0,0.3,1.4,24.3,0.3,0.4,70.0,0.4,1.2,34.4,0.812,0.36,27,0.0,11.6,2.1,0.2,0.5,0.7,1.6,0.5,0.0,0.6,1.3,2.6,8.58,HOU
Rod Strickland,PG,0.6,2.7,20.9,0.1,0.1,50.0,0.6,0.6,90.0,0.5,2.6,19.5,0.6509999999999999,0.22,16,2.0,12.3,1.8,0.2,1.5,1.7,2.4,0.2,0.1,1.0,0.9,2.4,4.61,HOU
Ryan Bowen,SF,0.7,1.7,42.3,0.0,0.1,50.0,0.2,0.3,66.7,0.7,1.6,41.9,1.0,0.44,66,6.0,9.2,1.7,0.3,0.8,1.2,0.3,0.3,0.1,0.1,0.9,2.6,7.71,HOU
Moochie Norris,PG,0.5,2.7,18.8,0.0,0.0,0.0,0.3,0.3,100.0,0.5,2.7,18.8,0.5,0.19,6,0.0,6.5,1.3,0.2,0.5,0.7,0.8,0.2,0.0,0.3,0.3,2.5,6.14,HOU
Torraye Braggs,PF,0.4,1.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,42.9,0.857,0.43,7,0.0,3.4,0.9,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.6,0.0,11.67,HOU
Vin Baker,PF,0.0,1.3,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,1.3,0.0,0.5,0.0,3,0.0,4.3,0.7,0.0,0.7,0.7,0.3,0.0,0.0,0.7,2.3,0.5,1.4,HOU
Brandin Knight,PG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inf,-1.24,HOU
Pau Gasol,PF,6.4,12.4,51.4,0.0,0.1,16.7,5.0,6.6,76.8,6.4,12.3,51.7,1.435,0.51,56,53.0,32.0,17.8,2.3,5.0,7.3,2.4,0.7,1.7,2.4,2.6,1.0,22.55,MEM
Mike Miller,SG,5.1,10.1,50.5,1.8,4.3,43.3,1.4,2.0,72.0,3.3,5.8,55.8,1.334,0.6,76,51.0,30.0,13.4,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,1.7,16.76,MEM
Bonzi Wells,SG,3.9,8.9,44.1,0.5,1.5,34.6,2.0,2.7,75.0,3.4,7.4,46.0,1.169,0.47,69,19.0,21.6,10.4,0.7,2.6,3.3,1.2,1.2,0.4,1.3,2.4,0.9,15.98,MEM
Jason Williams,PG,3.7,9.1,41.3,1.5,4.6,32.4,1.1,1.4,79.2,2.2,4.4,50.6,1.1159999999999999,0.5,71,68.0,27.5,10.1,0.3,1.5,1.7,5.6,1.1,0.1,1.8,1.3,3.1,15.47,MEM
Stromile Swift,PF,3.7,8.1,44.9,0.0,0.1,0.0,2.8,3.7,75.8,3.7,8.1,45.2,1.238,0.45,60,14.0,21.3,10.1,1.5,3.0,4.6,0.7,0.7,1.5,1.5,3.0,0.5,16.76,MEM
Shane Battier,SF,3.4,7.7,44.2,0.9,2.2,39.5,2.3,2.9,78.9,2.5,5.5,46.1,1.2919999999999998,0.5,80,72.0,31.5,9.9,2.0,3.2,5.2,1.6,1.1,1.0,0.9,2.5,1.7,14.82,MEM
Lorenzen Wright,PF,4.0,8.5,46.9,0.0,0.0,0.0,1.6,2.5,66.2,4.0,8.5,47.1,1.129,0.47,80,77.0,28.6,9.6,2.2,5.5,7.7,1.1,0.7,0.9,1.3,3.1,0.9,13.98,MEM
Brian Cardinal,PF,2.8,7.4,37.0,0.8,2.2,35.2,2.7,3.1,87.3,2.0,5.3,37.8,1.208,0.42,58,16.0,24.7,9.0,1.1,2.8,3.9,2.0,1.5,0.3,1.4,3.0,1.4,14.02,MEM
James Posey,SF,2.5,7.1,35.7,1.1,3.6,30.9,1.9,2.2,86.5,1.4,3.6,40.4,1.138,0.43,50,18.0,27.6,8.1,0.9,3.5,4.4,1.8,1.0,0.5,1.4,2.7,1.3,10.53,MEM
Earl Watson,PG,3.0,6.9,42.6,0.7,2.0,31.9,1.1,1.7,65.9,2.3,4.9,47.1,1.11,0.47,80,14.0,22.6,7.7,0.4,1.6,2.1,4.5,1.0,0.2,2.1,2.3,2.1,13.12,MEM
Dahntay Jones,SG,1.6,3.7,43.7,0.4,1.2,38.3,0.8,1.2,68.8,1.2,2.5,46.2,1.226,0.5,52,7.0,12.5,4.5,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6,0.7,9.65,MEM
Antonio Burks,PG,1.2,2.5,46.7,0.1,0.5,27.3,0.6,0.8,73.7,1.0,2.0,51.0,1.217,0.49,24,0.0,9.1,3.0,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0,2.3,12.87,MEM
Ryan Humphrey,SF,1.2,2.9,40.8,0.0,0.1,0.0,0.5,1.1,48.6,1.2,2.9,41.6,0.99,0.41,35,0.0,9.1,2.9,1.4,1.1,2.5,0.2,0.3,0.0,0.7,1.0,0.3,10.27,MEM
Jake Tsakalidis,C,1.0,2.1,50.0,0.0,0.0,0.0,0.5,0.6,77.8,1.0,2.1,50.0,1.219,0.5,31,1.0,9.0,2.5,0.7,1.1,1.8,0.3,0.1,0.5,0.4,1.4,0.8,11.81,MEM
Andre Emmett,SG,0.3,0.8,33.3,0.0,0.0,0.0,0.4,0.6,60.0,0.3,0.8,33.3,1.167,0.33,8,0.0,3.5,0.9,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5,0.0,0.86,MEM
Baron Davis,PG,6.2,16.8,36.6,2.4,7.6,32.1,4.1,5.3,77.1,3.7,9.2,40.4,1.122,0.44,18,13.0,32.9,18.9,0.9,2.8,3.7,7.2,1.7,0.2,2.1,2.9,3.4,20.82,NO
Lee Nailon,SF,6.1,12.8,47.8,0.0,0.0,0.0,2.0,2.4,80.6,6.1,12.8,47.9,1.1079999999999999,0.48,68,51.0,29.7,14.2,1.9,2.5,4.4,1.6,0.5,0.2,1.6,2.8,1.0,14.54,NO
David Wesley,SG,5.1,13.2,38.9,1.1,3.1,35.0,2.6,2.9,88.2,4.0,10.1,40.1,1.056,0.43,26,26.0,35.9,13.9,0.5,2.8,3.3,4.2,1.3,0.0,2.1,2.5,2.0,11.84,NO
Dan Dickau,PG,4.6,11.2,40.8,1.3,3.6,34.7,2.8,3.4,83.6,3.3,7.6,43.7,1.179,0.46,67,46.0,31.0,13.2,0.5,2.2,2.7,5.2,1.1,0.1,2.1,3.0,2.4,14.93,NO
Jamaal Magloire,C,4.3,9.9,43.2,0.0,0.0,0.0,3.2,5.3,60.2,4.3,9.9,43.2,1.189,0.43,23,22.0,30.6,11.7,3.4,5.5,8.9,1.3,0.3,1.0,2.6,3.2,0.5,12.91,NO
P.J. Brown,PF,4.1,9.2,44.6,0.0,0.0,0.0,2.6,3.0,86.4,4.1,9.2,44.6,1.169,0.45,82,78.0,34.4,10.8,3.2,5.7,9.0,2.2,0.9,0.6,1.2,2.8,1.8,15.53,NO
JR Smith,G,3.9,9.8,39.4,1.1,3.7,28.8,1.5,2.1,68.9,2.8,6.1,45.8,1.045,0.45,76,56.0,24.5,10.3,0.5,1.5,2.0,1.9,0.7,0.1,1.4,1.8,1.3,10.93,NO
Darrel Armstrong,PG,3.8,11.4,33.3,1.2,5.0,24.3,1.4,1.5,90.5,2.6,6.4,40.4,0.893,0.39,14,9.0,29.4,10.1,1.1,2.3,3.4,4.6,1.1,0.1,2.0,2.1,2.3,11.02,NO
Rodney Rogers,SF,3.6,9.6,37.7,0.8,3.1,27.2,1.1,1.4,76.2,2.8,6.6,42.6,0.9520000000000001,0.42,30,26.0,29.4,9.2,0.9,3.8,4.7,2.0,0.6,0.4,2.2,3.4,0.9,8.91,NO
Bostjan Nachbar,SF,2.7,6.7,39.7,1.2,3.2,37.1,1.6,1.9,83.8,1.5,3.5,42.0,1.209,0.49,55,4.0,20.7,8.1,0.4,2.4,2.8,1.2,0.5,0.3,1.2,2.8,1.0,10.18,NO
Chris Andersen,PF,2.9,5.3,53.4,0.0,0.0,0.0,2.0,2.8,68.9,2.9,5.3,53.8,1.433,0.53,67,2.0,21.3,7.7,2.0,4.1,6.1,1.1,0.2,1.5,1.0,2.1,1.1,18.54,NO
Casey Jacobsen,SG,2.3,5.7,39.8,0.7,2.0,36.4,2.3,3.0,79.2,1.5,3.7,41.7,1.335,0.46,44,1.0,23.4,7.6,0.4,1.9,2.3,1.7,0.5,0.2,1.0,1.1,1.7,10.31,NO
Speedy Claxton,PG,2.6,6.9,37.3,0.1,0.6,11.1,1.6,2.6,61.0,2.5,6.3,39.6,0.982,0.38,16,3.0,22.8,6.8,0.3,1.6,1.9,5.5,1.4,0.1,1.7,1.9,3.3,15.89,NO
David West,F,2.5,5.7,43.6,0.1,0.2,40.0,1.1,1.7,68.0,2.4,5.6,43.7,1.081,0.44,30,8.0,18.4,6.2,1.3,3.0,4.3,0.8,0.4,0.5,1.2,2.1,0.6,11.18,NO
Junior Harrington,PG,2.2,6.1,36.0,0.2,0.7,31.6,1.0,1.2,82.9,2.0,5.5,36.5,0.9159999999999999,0.38,29,7.0,19.0,5.6,0.4,1.7,2.2,2.1,0.9,0.2,1.4,2.5,1.5,7.76,NO
Alex Garcia,SG,2.3,6.5,34.6,0.6,2.3,27.8,0.4,0.5,75.0,1.6,4.3,38.2,0.846,0.39,8,3.0,18.3,5.5,0.9,1.0,1.9,2.3,0.5,0.1,1.0,1.9,2.3,8.45,NO
Jackson Vroman,PF,2.1,5.1,41.5,0.0,0.1,0.0,1.2,1.9,64.7,2.1,5.0,42.2,1.071,0.42,36,17.0,18.0,5.4,1.6,2.9,4.5,0.9,0.6,0.5,1.6,2.6,0.6,9.59,NO
Matt Freije,SF,1.6,5.5,29.1,0.6,2.3,25.9,0.2,0.3,62.5,1.0,3.2,31.5,0.732,0.35,23,11.0,19.2,4.0,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7,1.2,4.13,NO
George Lynch,SF,1.5,4.3,36.0,0.3,0.8,29.7,0.4,0.5,73.9,1.3,3.5,37.5,0.868,0.39,44,27.0,21.2,3.7,1.3,2.7,4.0,2.0,0.7,0.3,1.3,1.9,1.5,7.88,NO
Maciej Lampe,PF,1.5,4.0,38.6,0.0,0.0,0.0,0.3,0.5,70.0,1.5,3.9,39.0,0.855,0.39,21,0.0,12.4,3.4,0.7,2.0,2.7,0.5,0.2,0.2,0.3,1.5,1.4,7.27,NO
Corsley Edwards,PF,1.0,3.1,32.3,0.0,0.0,0.0,0.7,1.2,58.3,1.0,3.1,32.3,0.871,0.32,10,0.0,11.0,2.7,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9,1.5,8.58,NO
Lonny Baxter,PF,0.8,2.8,27.3,0.0,0.0,0.0,0.0,0.5,0.0,0.8,2.8,27.3,0.545,0.27,4,0.0,9.0,1.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.5,0.0,-7.98,NO
Tim Duncan,C,7.8,15.8,49.6,0.0,0.1,33.3,4.6,6.9,67.0,7.8,15.7,49.8,1.288,0.5,66,66.0,33.4,20.3,3.1,8.0,11.1,2.7,0.7,2.6,1.9,2.2,1.4,27.12,SA
Tony Parker,G,6.7,14.0,48.2,0.5,2.0,27.6,2.6,4.0,65.0,6.2,12.0,51.6,1.1909999999999998,0.5,80,80.0,34.2,16.6,0.6,3.1,3.7,6.1,1.2,0.1,2.7,2.1,2.3,18.03,SA
Manu Ginobili,G,5.0,10.5,47.1,1.3,3.5,37.6,4.8,6.0,80.3,3.6,7.1,51.7,1.521,0.53,74,74.0,29.6,16.0,1.0,3.4,4.4,3.9,1.6,0.4,2.3,2.6,1.7,22.35,SA
Glenn Robinson,SF,3.8,8.6,44.2,0.2,0.7,33.3,2.2,2.6,87.0,3.6,7.9,45.1,1.169,0.45,9,0.0,17.4,10.0,0.4,2.2,2.7,0.9,0.4,0.3,0.8,2.1,1.1,17.21,SA
Bruce Bowen,SF,3.1,7.3,42.0,1.2,3.1,40.3,0.9,1.4,63.4,1.8,4.2,43.2,1.129,0.51,82,82.0,32.0,8.2,0.6,2.9,3.5,1.5,0.7,0.5,0.7,2.1,2.2,9.57,SA
Brent Barry,SG,2.4,5.7,42.3,1.2,3.5,35.7,1.4,1.7,83.7,1.2,2.2,52.5,1.3090000000000002,0.53,81,8.0,21.5,7.4,0.4,2.0,2.3,2.2,0.5,0.2,0.8,1.5,2.8,14.04,SA
Devin Brown,SG,2.6,6.1,42.3,0.7,1.8,37.2,1.5,1.9,79.2,1.9,4.3,44.4,1.208,0.48,67,0.0,18.5,7.4,0.6,2.1,2.6,1.4,0.6,0.2,0.8,1.2,1.7,14.6,SA
Malik Rose,PF,2.5,5.3,46.4,0.0,0.1,0.0,1.4,2.0,69.7,2.5,5.3,47.1,1.187,0.46,50,1.0,17.2,6.3,1.9,2.6,4.5,0.8,0.6,0.2,1.1,2.5,0.7,12.19,SA
Nazr Mohammed,C,2.4,6.2,38.7,0.0,0.0,0.0,1.4,2.4,57.1,2.4,6.2,38.7,1.0,0.39,23,5.0,18.0,6.2,3.4,3.0,6.4,0.3,0.2,1.4,1.2,2.8,0.3,16.47,SA
Robert Horry,PF,2.1,5.0,41.9,0.7,1.8,37.0,1.1,1.5,78.9,1.4,3.2,44.7,1.203,0.49,75,16.0,18.6,6.0,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,1.2,14.91,SA
Beno Udrih,PG,2.2,4.9,44.4,0.7,1.8,40.8,0.8,1.1,75.3,1.4,3.1,46.4,1.208,0.52,80,2.0,14.4,5.9,0.2,0.8,1.0,1.9,0.5,0.1,1.0,1.2,1.9,14.31,SA
Rasho Nesterovic,C,2.8,6.1,46.0,0.0,0.0,0.0,0.2,0.4,46.7,2.8,6.1,46.0,0.953,0.46,70,70.0,25.5,5.9,2.6,3.9,6.6,1.0,0.4,1.7,1.0,3.0,1.0,12.03,SA
