Name,POS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PER,Team
Darius Songaila,PF,1.6,3.8,42.1,0.0,0.0,0.0,0.8,1.0,80.0,1.6,3.8,42.1,1.053,0.42,5,0.0,15.0,4.0,1.2,1.6,2.8,0.6,0.4,0.2,0.4,2.8,1.5,0.0,SAC
Eddie House,SG,1.0,2.7,37.5,0.3,0.3,100.0,0.7,0.7,100.0,0.7,2.3,28.6,1.125,0.44,3,0.0,7.7,3.0,0.3,0.3,0.7,1.3,0.0,0.0,0.3,0.7,4.0,0.0,SAC
Greg Ostertag,C,1.5,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,100.0,2.0,1.0,2,0.0,13.0,3.0,2.0,2.5,4.5,0.0,0.5,1.0,1.0,2.0,0.0,0.0,SAC
Brian Skinner,PF,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.5,4,1.0,11.8,2.0,1.5,1.3,2.8,0.5,0.5,1.0,1.3,1.3,0.4,0.0,SAC
Kirk Hinrich,SG,7.5,16.7,45.0,2.8,5.5,51.5,3.3,4.8,69.0,4.7,11.2,41.8,1.27,0.54,6,6.0,35.5,21.2,0.7,3.0,3.7,5.8,2.0,0.7,2.3,3.0,2.5,0.0,CHI
Ben Gordon,SG,5.0,12.3,40.5,1.2,3.7,31.8,3.3,4.2,80.0,3.8,8.7,44.2,1.176,0.45,6,1.0,25.5,14.5,1.0,1.7,2.7,2.5,0.8,0.3,2.2,3.0,1.2,0.0,CHI
Andres Nocioni,SF,4.5,11.2,40.3,1.0,2.8,35.3,2.8,3.8,73.9,3.5,8.3,42.0,1.149,0.45,6,6.0,33.7,12.8,1.3,6.8,8.2,2.3,0.2,1.0,1.8,3.3,1.3,0.0,CHI
Tyson Chandler,C,3.2,6.7,47.5,0.0,0.0,0.0,5.3,7.7,69.6,3.2,6.7,47.5,1.75,0.48,6,0.0,28.7,11.7,4.8,4.8,9.7,1.3,0.2,2.2,1.3,4.5,1.0,0.0,CHI
Jannero Pargo,PG,3.6,10.2,35.3,2.6,6.4,40.6,0.6,1.0,60.0,1.0,3.8,26.3,1.02,0.48,5,0.0,15.2,10.4,0.2,0.8,1.0,2.0,0.6,0.0,1.6,2.8,1.3,0.0,CHI
Antonio Davis,PF,3.3,7.7,43.5,0.0,0.0,0.0,2.8,3.8,73.9,3.3,7.7,43.5,1.239,0.43,6,6.0,29.2,9.5,2.8,4.0,6.8,1.8,0.7,0.7,1.5,4.2,1.2,0.0,CHI
Othella Harrington,PF,3.5,7.0,50.0,0.0,0.0,0.0,1.0,1.8,54.5,3.5,7.0,50.0,1.143,0.5,6,6.0,17.2,8.0,1.0,1.5,2.5,0.5,0.2,0.0,1.3,3.2,0.4,0.0,CHI
Adrian Griffin,SG,3.0,5.8,51.7,0.0,0.0,0.0,0.8,1.0,80.0,3.0,5.8,51.7,1.172,0.52,5,0.0,17.2,6.8,1.0,3.0,4.0,1.8,1.0,0.0,0.6,2.8,3.0,0.0,CHI
Chris Duhon,PG,1.8,6.2,29.7,1.0,3.7,27.3,1.5,1.8,81.8,0.8,2.5,33.3,1.0,0.38,6,5.0,26.5,6.2,1.0,3.3,4.3,3.5,0.3,0.0,2.0,1.0,1.8,0.0,CHI
Eric Piatkowski,SG,1.2,3.8,31.6,1.0,2.6,38.5,1.2,1.4,85.7,0.2,1.2,16.7,1.2109999999999999,0.45,5,0.0,13.2,4.6,0.2,1.6,1.8,0.6,0.8,0.2,0.2,0.6,3.0,0.0,CHI
Lawrence Funderburke,PF,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.4,50.0,1.5,0.5,5,0.0,5.6,0.6,0.0,0.6,0.6,0.2,0.0,0.0,0.0,1.6,inf,0.0,CHI
Jared Reiner,C,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3,0.0,2.3,0.0,0.7,0.3,1.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,CHI
LeBron James,SF,9.9,21.1,47.2,1.4,3.9,35.1,6.0,8.0,75.0,8.6,17.2,49.9,1.2919999999999998,0.5,80,80.0,42.4,27.2,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,2.2,25.74,CLE
Zydrunas Ilgauskas,C,5.9,12.6,46.8,0.0,0.1,28.6,5.2,6.4,79.9,5.8,12.5,46.9,1.348,0.47,78,78.0,33.5,16.9,3.8,4.8,8.6,1.3,0.7,2.1,2.4,4.0,0.5,19.59,CLE
Drew Gooden,PF,5.7,11.5,49.2,0.1,0.3,17.9,3.1,3.8,81.0,5.6,11.2,50.2,1.256,0.49,82,80.0,30.8,14.4,2.5,6.7,9.2,1.6,0.9,0.9,1.6,2.8,1.0,19.77,CLE
Jeff McInnis,PG,5.0,12.0,41.2,1.2,3.5,34.5,1.7,2.1,81.3,3.8,8.6,43.9,1.0659999999999998,0.46,76,69.0,34.9,12.8,0.4,1.6,2.1,5.1,0.7,0.0,1.5,2.3,3.3,12.41,CLE
Ira Newble,SF,2.5,5.7,42.9,0.3,0.7,35.8,0.7,0.9,79.7,2.2,5.0,43.9,1.033,0.45,74,69.0,24.8,5.9,1.1,1.9,3.0,1.2,0.7,0.2,0.8,1.9,1.5,8.61,CLE
Robert Traylor,PF,2.4,5.4,44.4,0.0,0.1,0.0,0.7,1.4,53.9,2.4,5.3,45.3,1.025,0.44,74,6.0,17.9,5.5,1.8,2.6,4.5,0.8,0.7,0.7,1.0,2.9,0.8,12.05,CLE
Anderson Varejao,C,1.8,3.6,51.3,0.0,0.0,0.0,1.3,2.4,53.5,1.8,3.5,51.8,1.3780000000000001,0.51,54,0.0,16.0,4.9,2.0,2.7,4.8,0.5,0.8,0.7,0.5,2.3,1.0,17.0,CLE
Sasha Pavlovic,SG,1.8,4.2,43.5,0.5,1.2,38.5,0.7,1.0,68.8,1.4,3.0,45.5,1.138,0.49,65,9.0,13.3,4.8,0.2,0.9,1.1,0.8,0.4,0.1,0.7,1.9,1.0,9.07,CLE
Lucious Harris,SG,1.6,4.1,39.5,0.3,0.9,32.3,0.8,0.9,81.2,1.3,3.2,41.5,1.047,0.43,73,4.0,15.5,4.3,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,1.7,9.04,CLE
Dajuan Wagner,SG,1.6,5.0,32.7,0.5,2.4,19.2,0.3,0.4,75.0,1.2,2.6,44.8,0.8,0.37,11,0.0,9.3,4.0,0.0,0.2,0.2,1.2,0.5,0.0,0.8,1.4,1.4,4.98,CLE
Eric Snow,PG,1.5,4.0,38.2,0.2,0.6,28.9,0.7,1.0,73.8,1.4,3.5,39.7,0.985,0.4,81,15.0,22.8,4.0,0.5,1.5,1.9,3.9,0.8,0.2,1.1,2.3,3.6,9.02,CLE
Luke Jackson,SF,1.0,2.7,37.0,0.4,0.6,66.7,0.5,0.6,83.3,0.6,2.1,28.6,1.074,0.44,10,0.0,4.3,2.9,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,1.5,16.39,CLE
Jiri Welsch,GF,0.8,3.2,23.5,0.1,0.7,18.2,1.3,1.8,71.4,0.6,2.5,25.0,0.902,0.25,16,0.0,12.0,2.9,0.4,1.4,1.8,1.2,0.3,0.0,0.9,1.0,1.3,10.96,CLE
Scott Williams,C,0.6,2.2,29.3,0.0,0.1,0.0,0.5,0.6,81.8,0.6,2.1,30.0,0.805,0.29,19,0.0,8.0,1.7,0.8,0.8,1.6,0.4,0.2,0.3,0.3,1.6,1.6,6.82,CLE
Jerome Moiso,C,0.8,1.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,1.2,0.6,4,0.0,6.8,1.5,0.3,1.5,1.8,0.3,0.3,0.5,0.0,1.0,inf,12.3,CLE
DeSagana Diop,C,0.5,1.8,29.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,1.7,29.9,0.58,0.29,39,0.0,7.8,1.0,0.8,1.0,1.8,0.4,0.2,0.7,0.3,1.4,1.3,6.29,CLE
Richard Hamilton,SG,7.9,17.5,45.3,0.4,1.4,29.4,3.8,4.8,79.8,7.5,16.1,46.7,1.146,0.46,25,25.0,43.2,20.0,1.2,3.1,4.3,4.3,0.8,0.1,3.1,3.2,1.4,0.0,DET
Chauncey Billups,PG,5.8,13.6,42.8,1.8,5.0,34.9,5.3,6.0,89.3,4.0,8.5,47.4,1.3780000000000001,0.49,25,25.0,39.4,18.7,0.9,3.4,4.3,6.5,1.0,0.2,2.0,2.8,3.3,0.0,DET
Rasheed Wallace,PF,5.4,12.4,43.9,1.2,3.4,33.7,1.6,2.2,74.1,4.3,9.0,47.8,1.1,0.49,25,25.0,33.0,13.6,1.6,5.4,6.9,1.3,1.0,1.8,1.5,3.8,0.8,0.0,DET
Tayshaun Prince,SF,5.3,12.3,43.3,0.9,2.4,36.7,1.9,2.4,80.0,4.4,9.9,44.9,1.094,0.47,25,25.0,40.9,13.4,2.2,4.1,6.3,3.3,1.0,0.4,1.5,2.0,2.2,0.0,DET
Ben Wallace,PF,4.1,8.5,48.1,0.0,0.2,0.0,1.9,4.1,46.1,4.1,8.3,49.0,1.1840000000000002,0.48,25,25.0,39.2,10.0,3.8,7.5,11.3,1.0,1.7,2.4,1.2,2.6,0.8,0.0,DET
Antonio McDyess,PF,3.5,7.2,48.6,0.0,0.0,0.0,1.0,1.4,69.4,3.5,7.2,48.6,1.11,0.49,25,0.0,19.8,8.0,1.8,4.0,5.9,0.8,0.6,0.9,1.0,3.1,0.8,0.0,DET
Lindsey Hunter,SG,1.4,4.5,31.9,0.3,1.4,22.2,0.6,0.9,72.7,1.1,3.1,36.4,0.85,0.35,25,0.0,15.0,3.8,0.4,1.2,1.6,1.6,0.9,0.3,0.6,1.8,2.6,0.0,DET
Carlos Arroyo,PG,0.8,2.4,35.6,0.0,0.1,0.0,0.4,0.6,66.7,0.8,2.3,36.4,0.889,0.36,19,0.0,7.9,2.1,0.1,0.5,0.5,2.1,0.2,0.1,0.5,1.0,3.9,0.0,DET
Elden Campbell,C,0.4,1.3,30.8,0.0,0.0,0.0,0.4,0.8,50.0,0.4,1.3,30.8,0.9229999999999999,0.31,10,0.0,5.7,1.2,0.3,1.5,1.8,0.5,0.2,0.0,0.4,1.3,1.3,0.0,DET
Darko Milicic,C,0.2,0.8,28.6,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.8,28.6,0.7140000000000001,0.29,9,0.0,2.3,0.6,0.1,0.3,0.4,0.1,0.0,0.1,0.1,0.3,1.0,0.0,DET
Darvin Ham,SF,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,33.3,1.3330000000000002,0.33,14,0.0,1.7,0.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,DET
Ronald Dupree,SF,0.1,0.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,28.6,0.5710000000000001,0.29,14,0.0,2.7,0.3,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.4,0.0,0.0,DET
Stephen Jackson,SF,5.4,13.7,39.3,1.5,4.8,31.7,3.8,4.6,81.7,3.8,8.8,43.5,1.1740000000000002,0.45,13,13.0,36.3,16.1,0.5,3.3,3.8,2.2,1.9,0.5,2.6,3.0,0.9,0.0,IND
Jermaine O'Neal,C,5.9,16.2,36.5,0.0,0.2,0.0,4.2,5.5,75.0,5.9,16.0,37.0,0.986,0.36,13,13.0,36.6,16.0,1.6,6.4,8.0,2.2,0.5,2.6,2.8,3.7,0.8,0.0,IND
Reggie Miller,SG,4.8,11.0,43.4,1.6,5.1,31.8,3.7,3.9,94.1,3.2,5.9,53.2,1.35,0.51,13,13.0,33.1,14.8,0.3,2.8,3.1,1.5,0.8,0.1,1.6,2.2,1.0,0.0,IND
Jamaal Tinsley,PG,3.6,9.9,36.0,0.2,2.0,11.1,1.3,2.3,57.1,3.3,7.9,42.3,0.8759999999999999,0.37,9,9.0,27.4,8.7,0.7,2.7,3.3,5.7,1.6,0.3,3.0,3.4,1.9,0.0,IND
Anthony Johnson,PG,2.1,5.9,35.1,0.6,1.8,34.8,2.2,2.8,80.6,1.5,4.2,35.2,1.182,0.4,13,4.0,24.3,7.0,0.3,2.6,2.9,5.1,1.0,0.4,1.9,2.2,2.6,0.0,IND
Jeff Foster,PF,2.4,4.0,59.6,0.0,0.0,0.0,1.2,1.6,71.4,2.4,4.0,59.6,1.4809999999999999,0.6,13,0.0,18.8,5.9,3.5,3.8,7.4,0.4,0.5,0.9,0.6,2.1,0.6,0.0,IND
Dale Davis,PF,2.0,4.5,44.8,0.0,0.0,0.0,1.3,1.9,68.0,2.0,4.5,44.8,1.19,0.45,13,13.0,23.9,5.3,2.8,3.4,6.2,0.4,0.7,0.5,0.7,2.7,0.6,0.0,IND
Fred Jones,SG,1.2,4.2,29.6,0.7,1.8,39.1,0.9,1.0,92.3,0.5,2.4,22.6,0.981,0.38,13,0.0,18.0,4.1,0.1,1.7,1.8,1.0,0.6,0.2,1.2,1.0,0.9,0.0,IND
James Jones,SG,1.5,3.5,41.3,0.8,1.9,40.0,0.3,0.7,44.4,0.7,1.6,42.9,1.13,0.52,13,0.0,16.5,4.0,0.4,1.7,2.1,0.8,0.5,0.5,0.3,1.4,2.5,0.0,IND
Eddie Gill,PG,0.7,2.3,31.3,0.1,0.9,16.7,1.9,2.1,86.7,0.6,1.4,40.0,1.5,0.34,7,0.0,6.4,3.4,0.0,0.6,0.6,0.7,0.1,0.0,0.4,0.0,1.7,0.0,IND
Austin Croshere,PF,0.4,1.0,40.0,0.2,0.4,50.0,1.5,1.8,83.3,0.2,0.6,33.3,2.5,0.5,10,0.0,8.8,2.5,0.7,1.0,1.7,0.0,0.4,0.1,0.6,1.0,0.0,0.0,IND
Scot Pollard,C,0.7,1.7,40.0,0.0,0.0,0.0,0.1,0.2,50.0,0.7,1.7,40.0,0.867,0.4,9,0.0,7.4,1.4,0.4,0.8,1.2,0.1,0.1,0.0,0.4,1.0,0.3,0.0,IND
Michael Redd,SG,8.3,18.9,44.1,1.4,3.9,35.5,4.9,5.8,85.4,6.9,15.0,46.3,1.215,0.48,75,75.0,38.0,23.0,1.0,3.2,4.2,2.3,0.8,0.1,1.8,2.0,1.3,18.37,MIL
Desmond Mason,SF,6.0,13.5,44.3,0.0,0.1,12.5,5.3,6.6,80.2,6.0,13.4,44.5,1.276,0.44,80,71.0,36.2,17.2,1.1,2.8,3.9,2.7,0.7,0.3,2.1,2.5,1.3,14.81,MIL
Mike James,PG,4.4,9.8,44.6,1.2,3.2,38.2,1.4,1.9,74.4,3.1,6.6,47.7,1.163,0.51,47,0.0,24.8,11.4,0.5,2.1,2.6,3.9,0.9,0.1,1.7,2.4,2.3,16.6,MIL
Joe Smith,PF,4.3,8.4,51.4,0.0,0.0,0.0,2.4,3.1,76.8,4.3,8.4,51.5,1.3090000000000002,0.51,74,73.0,30.6,11.0,2.4,4.9,7.3,0.9,0.6,0.5,1.1,3.0,0.8,15.03,MIL
Keith Van Horn,PF,3.9,8.6,44.9,0.9,2.4,38.5,1.7,2.0,86.2,3.0,6.3,47.3,1.2,0.5,33,13.0,24.8,10.4,1.7,3.3,5.0,1.2,0.6,0.3,1.4,2.5,0.9,15.73,MIL
Mo Williams,PG,4.0,9.2,43.8,0.4,1.2,32.3,1.7,2.0,85.0,3.6,8.0,45.6,1.104,0.46,80,80.0,28.2,10.2,0.6,2.4,3.1,6.1,0.9,0.1,2.5,2.8,2.5,14.1,MIL
Dan Gadzuric,C,3.0,5.6,53.9,0.0,0.0,0.0,1.3,2.5,53.8,3.0,5.6,53.9,1.315,0.54,81,81.0,22.0,7.3,3.2,5.1,8.3,0.4,0.6,1.3,1.0,2.8,0.4,18.16,MIL
Anthony Goldwire,PG,2.2,5.0,43.8,1.2,3.0,40.8,0.8,1.0,82.6,1.0,2.1,48.0,1.273,0.56,24,2.0,20.1,6.4,0.4,1.8,2.1,3.3,0.6,0.0,0.6,1.1,5.6,15.1,MIL
Marcus Fizer,F,2.5,5.4,45.5,0.0,0.1,0.0,1.3,1.9,68.0,2.5,5.3,46.5,1.151,0.46,54,0.0,16.7,6.2,0.5,2.7,3.2,1.2,0.5,0.2,1.2,1.8,1.0,11.66,MIL
Zaza Pachulia,C,2.2,4.8,45.2,0.0,0.0,0.0,1.9,2.5,74.6,2.2,4.8,45.3,1.294,0.45,74,4.0,18.9,6.2,1.8,3.3,5.1,0.8,0.6,0.5,0.9,2.2,0.9,14.4,MIL
Kendall Gill,SF,2.3,5.7,40.0,0.2,0.6,33.3,1.3,1.4,90.0,2.1,5.1,40.8,1.063,0.42,14,0.0,20.3,6.1,0.8,1.9,2.6,1.9,1.0,0.3,0.6,2.6,3.0,12.19,MIL
Toni Kukoc,SF,2.0,4.8,41.0,0.8,2.2,36.2,0.8,1.2,72.1,1.2,2.6,45.0,1.156,0.49,53,6.0,20.7,5.6,0.6,2.4,3.0,3.0,0.7,0.2,1.2,1.3,2.5,12.81,MIL
Erick Strickland,PG,1.8,4.9,37.5,0.3,1.3,25.3,0.8,1.0,81.3,1.5,3.6,42.1,0.99,0.41,62,5.0,16.4,4.9,0.2,1.5,1.7,1.9,0.5,0.0,1.0,1.7,1.8,8.09,MIL
Eddie House,SG,1.2,3.4,35.3,0.8,1.2,66.7,0.0,0.0,0.0,0.4,2.2,18.2,0.941,0.47,5,0.0,8.2,3.2,0.0,0.6,0.6,1.0,0.4,0.0,0.0,0.6,inf,15.88,MIL
Zendon Hamilton,C,0.7,2.0,34.4,0.0,0.0,0.0,1.8,3.0,60.4,0.7,2.0,34.4,1.594,0.34,16,0.0,9.9,3.2,1.1,1.5,2.6,0.4,0.3,0.1,0.8,1.6,0.5,10.44,MIL
Calvin Booth,C,0.9,1.7,51.7,0.0,0.0,0.0,0.7,0.9,75.0,0.9,1.7,51.7,1.4480000000000002,0.52,17,0.0,11.1,2.5,0.8,2.1,2.9,0.2,0.2,0.7,0.5,1.4,0.5,11.91,MIL
Daniel Santiago,C,0.6,1.9,33.3,0.0,0.0,0.0,0.7,1.0,72.7,0.6,1.9,33.3,1.048,0.33,11,0.0,9.5,2.0,0.5,1.2,1.7,0.1,0.3,0.4,0.4,2.5,0.3,4.29,MIL
Reece Gaines,PG,0.6,2.1,30.4,0.1,0.2,50.0,0.0,0.0,0.0,0.5,1.9,28.6,0.652,0.33,11,0.0,7.2,1.4,0.1,0.2,0.3,0.4,0.2,0.1,0.3,0.5,1.3,3.5,MIL
Dirk Nowitzki,F,7.9,19.7,40.2,0.8,2.3,33.3,7.1,8.5,82.9,7.2,17.4,41.2,1.203,0.42,13,13.0,42.4,23.7,1.9,8.2,10.1,3.3,1.4,1.6,2.5,3.2,1.3,0.0,DAL
Jason Terry,G,6.2,12.3,50.6,2.1,4.2,49.1,2.9,3.3,88.4,4.2,8.1,51.4,1.419,0.59,13,13.0,38.5,17.5,0.7,3.5,4.2,4.6,1.3,0.5,2.3,2.2,2.0,0.0,DAL
Jerry Stackhouse,SF,5.2,13.5,38.6,1.2,3.1,40.0,4.4,5.1,86.4,4.0,10.5,38.2,1.188,0.43,13,0.0,31.0,16.1,1.5,2.5,4.1,2.3,0.6,0.2,1.6,1.7,1.4,0.0,DAL
Josh Howard,SF,6.0,11.9,50.3,0.3,1.2,25.0,3.2,4.2,74.5,5.7,10.7,53.2,1.297,0.52,13,13.0,32.9,15.5,2.5,4.8,7.4,1.8,0.8,0.5,2.2,4.6,0.9,0.0,DAL
Michael Finley,SG,5.0,11.8,42.5,1.8,4.7,39.3,1.2,1.4,88.9,3.2,7.1,44.6,1.111,0.5,13,13.0,37.8,13.1,1.0,3.3,4.3,2.2,1.3,0.0,1.0,2.5,2.2,0.0,DAL
Keith Van Horn,PF,2.3,5.0,46.7,0.0,1.3,0.0,2.7,3.0,88.9,2.3,3.7,63.6,1.4669999999999999,0.47,3,0.0,11.0,7.3,1.0,1.0,2.0,0.3,0.3,0.0,0.3,2.0,1.0,0.0,DAL
Erick Dampier,C,3.1,5.2,59.7,0.0,0.1,0.0,0.8,2.2,39.3,3.1,5.1,60.6,1.358,0.6,13,13.0,23.7,7.0,3.9,3.5,7.5,0.5,0.5,1.4,0.9,4.2,0.6,0.0,DAL
Marquis Daniels,SG,2.4,5.5,43.3,0.1,0.5,16.7,1.7,2.5,70.4,2.3,4.9,46.3,1.2,0.44,11,0.0,15.0,6.5,1.4,1.7,3.1,1.3,0.5,0.3,1.2,1.4,1.1,0.0,DAL
Devin Harris,G,0.8,1.8,43.8,0.2,0.7,33.3,0.7,1.0,66.7,0.6,1.1,50.0,1.375,0.5,9,0.0,8.9,2.4,0.0,1.2,1.2,1.2,0.4,0.1,1.1,0.6,1.1,0.0,DAL
Darrel Armstrong,PG,0.9,1.8,50.0,0.2,0.9,25.0,0.0,0.0,0.0,0.7,0.9,75.0,1.125,0.56,9,0.0,7.3,2.0,0.3,0.1,0.4,1.0,0.3,0.2,0.2,1.0,4.5,0.0,DAL
Alan Henderson,PF,0.9,1.6,57.1,0.0,0.0,0.0,0.2,0.2,100.0,0.9,1.6,57.1,1.286,0.57,9,0.0,10.2,2.0,1.2,0.7,1.9,0.0,0.2,0.2,0.2,1.7,0.0,0.0,DAL
Shawn Bradley,C,0.6,0.9,66.7,0.0,0.0,0.0,0.1,0.3,50.0,0.6,0.9,66.7,1.5,0.67,7,0.0,3.9,1.3,0.6,0.3,0.9,0.0,0.0,0.3,0.0,1.0,0.0,0.0,DAL
Tracy McGrady,SG,11.1,24.4,45.6,2.4,6.6,37.0,6.0,7.3,82.4,8.7,17.9,48.8,1.2570000000000001,0.51,7,7.0,43.0,30.7,1.7,5.7,7.4,6.7,1.6,1.4,3.7,2.9,1.8,0.0,HOU
Yao Ming,C,7.9,12.0,65.5,0.0,0.0,0.0,5.7,7.9,72.7,7.9,12.0,65.5,1.786,0.65,7,7.0,31.4,21.4,3.3,4.4,7.7,0.7,0.3,2.7,2.7,4.4,0.3,0.0,HOU
Mike James,PG,4.1,8.9,46.8,0.0,1.3,0.0,3.3,3.4,95.8,4.1,7.6,54.7,1.306,0.47,7,0.0,24.4,11.6,0.3,1.6,1.9,2.3,0.9,0.3,1.4,2.4,1.6,0.0,HOU
Jon Barry,SG,3.0,6.9,43.8,1.6,3.3,47.8,1.0,1.1,87.5,1.4,3.6,40.0,1.25,0.55,7,0.0,26.1,8.6,0.1,4.0,4.1,1.3,0.7,0.0,0.9,1.9,1.5,0.0,HOU
David Wesley,SG,2.7,7.7,35.2,1.4,3.0,47.6,1.3,1.9,69.2,1.3,4.7,27.3,1.056,0.44,7,7.0,40.0,8.1,0.6,2.4,3.0,3.3,1.3,0.1,1.3,2.9,2.6,0.0,HOU
Bob Sura,PG,2.9,6.6,43.5,1.0,1.9,53.8,1.1,1.7,66.7,1.9,4.7,39.4,1.196,0.51,7,7.0,26.0,7.9,0.9,3.0,3.9,2.0,1.0,0.0,1.6,2.1,1.3,0.0,HOU
Scott Padgett,PF,1.3,3.4,37.5,0.7,1.7,41.7,0.3,0.3,100.0,0.6,1.7,33.3,1.042,0.48,7,4.0,15.6,3.6,1.3,1.4,2.7,0.6,0.4,0.3,0.4,2.6,1.3,0.0,HOU
Dikembe Mutombo,C,0.9,1.6,54.5,0.0,0.0,0.0,1.4,1.9,76.9,0.9,1.6,54.5,2.0,0.55,7,0.0,14.4,3.1,1.6,3.4,5.0,0.3,0.3,1.0,1.0,2.1,0.3,0.0,HOU
Ryan Bowen,SF,1.1,3.6,32.0,0.0,0.0,0.0,0.3,0.4,66.7,1.1,3.6,32.0,0.72,0.32,7,3.0,17.9,2.6,1.0,1.0,2.0,0.9,0.9,0.0,0.9,3.3,1.0,0.0,HOU
Moochie Norris,PG,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU
Clarence Weatherspoon,PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,HOU
Pau Gasol,PF,9.8,20.0,48.8,0.3,0.3,100.0,1.5,3.0,50.0,9.5,19.8,48.1,1.063,0.49,4,4.0,33.3,21.3,3.8,3.8,7.5,2.5,0.5,1.8,1.8,3.0,1.4,0.0,MEM
Jason Williams,PG,7.0,13.3,52.8,2.5,5.3,47.6,0.5,0.5,100.0,4.5,8.0,56.3,1.2830000000000001,0.62,4,4.0,28.5,17.0,0.3,2.0,2.3,5.3,1.5,0.0,2.0,1.8,2.6,0.0,MEM
Mike Miller,SG,4.5,9.3,48.6,2.0,4.3,47.1,1.0,1.0,100.0,2.5,5.0,50.0,1.297,0.59,4,4.0,27.5,12.0,0.0,2.5,2.5,2.8,0.0,0.8,1.3,1.8,2.2,0.0,MEM
James Posey,SF,2.8,6.3,44.0,1.8,3.8,46.7,2.5,3.3,76.9,1.0,2.5,40.0,1.56,0.58,4,0.0,25.0,9.8,0.3,3.0,3.3,1.0,0.5,0.3,1.3,3.5,0.8,0.0,MEM
Stromile Swift,PF,4.0,6.7,60.0,0.0,0.0,0.0,1.3,2.3,57.1,4.0,6.7,60.0,1.4,0.6,3,0.0,16.0,9.3,2.3,2.3,4.7,0.3,0.3,0.0,0.7,1.0,0.5,0.0,MEM
Lorenzen Wright,PF,4.0,7.0,57.1,0.0,0.0,0.0,0.3,0.5,50.0,4.0,7.0,57.1,1.179,0.57,4,4.0,21.3,8.3,1.5,3.5,5.0,2.3,0.3,0.3,0.5,2.5,4.5,0.0,MEM
Dahntay Jones,SG,2.7,7.0,38.1,1.0,1.7,60.0,1.0,1.3,75.0,1.7,5.3,31.3,1.048,0.45,3,0.0,23.7,7.3,0.7,2.3,3.0,0.3,0.3,0.0,0.7,2.7,0.5,0.0,MEM
Shane Battier,SF,3.3,7.8,41.9,0.3,1.8,14.3,0.5,1.3,40.0,3.0,6.0,50.0,0.935,0.44,4,4.0,29.8,7.3,2.5,4.3,6.8,1.5,0.5,1.0,1.0,3.5,1.5,0.0,MEM
Bonzi Wells,SG,2.0,4.5,44.4,0.0,0.0,0.0,3.0,3.0,100.0,2.0,4.5,44.4,1.556,0.44,2,0.0,12.5,7.0,0.0,2.0,2.0,1.5,1.0,0.5,0.5,0.5,3.0,0.0,MEM
Brian Cardinal,PF,2.3,5.8,39.1,0.0,1.0,0.0,2.0,2.8,72.7,2.3,4.8,47.4,1.13,0.39,4,0.0,19.5,6.5,0.5,2.5,3.0,0.5,0.8,0.0,0.3,2.8,2.0,0.0,MEM
Earl Watson,PG,2.0,6.0,33.3,0.3,2.3,11.1,0.5,0.5,100.0,1.8,3.8,46.7,0.792,0.35,4,0.0,18.5,4.8,0.8,1.8,2.5,3.8,0.8,0.3,0.5,2.8,7.5,0.0,MEM
Antonio Burks,PG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inf,0.0,MEM
Baron Davis,PG,6.2,16.8,36.6,2.4,7.6,32.1,4.1,5.3,77.1,3.7,9.2,40.4,1.122,0.44,18,13.0,32.9,18.9,0.9,2.8,3.7,7.2,1.7,0.2,2.1,2.9,3.4,20.82,NO
