,Unnamed: 0,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
367,368,Dan Gadzuric,MIL,32,32,16,16,9.8,2.8,1.2,2.8,43.8,0.0,0.0,0.0,0.3,0.8,40.0,1.2,1.7,2.9,0.4,0.5,0.3,0.4,2.0,8.4,0,0,1.1
368,369,Earl Clark,PHX,22,51,36,15,7.5,2.7,1.1,3.0,37.1,0.0,0.1,40.0,0.5,0.7,72.2,0.4,0.9,1.2,0.4,0.5,0.1,0.3,0.5,5.5,0,0,-0.7
369,370,Joel Anthony,MIA,27,80,46,34,16.5,2.7,1.0,2.0,47.8,0.0,0.0,0.0,0.8,1.2,71.7,1.5,1.6,3.1,0.2,0.6,0.3,1.4,2.0,11.0,0,0,-0.1
370,371,Josh Powell,LAL,27,63,43,20,9.2,2.7,1.1,3.1,36.6,0.1,0.3,43.8,0.3,0.5,64.5,0.7,1.1,1.8,0.6,0.5,0.1,0.1,1.1,5.9,0,0,-1.3
371,372,Jeff Ayres,POR,23,39,23,16,10.4,2.7,1.1,1.7,66.2,0.0,0.0,0.0,0.5,0.5,90.0,0.6,1.9,2.5,0.0,0.3,0.2,0.4,1.9,7.2,0,0,-1.5
372,373,Othyus Jeffers,UTA,24,14,10,4,5.2,2.6,0.9,2.1,41.4,0.0,0.0,0.0,0.9,1.4,68.4,0.6,0.8,1.4,0.1,0.4,0.3,0.0,0.7,4.8,0,0,0.3
373,374,Gerald Henderson,CHA,22,43,27,16,8.3,2.6,0.9,2.4,35.6,0.1,0.4,21.1,0.8,1.1,74.5,0.3,0.9,1.3,0.3,0.3,0.2,0.2,0.6,5.6,0,0,-0.4
374,375,Kyrylo Fesenko,UTA,23,49,28,21,8.3,2.6,1.1,1.9,54.7,0.0,0.0,0.0,0.5,1.2,42.1,0.7,1.2,1.8,0.3,0.5,0.1,0.4,1.6,6.3,0,0,2.0
375,376,Desmond Mason,SAC,32,5,1,4,13.1,2.6,1.0,2.4,41.7,0.0,0.0,0.0,0.6,0.8,75.0,0.8,1.8,2.6,0.4,0.8,0.2,0.2,1.0,6.7,0,0,-8.0
376,376,Patty Mills,POR,21,10,5,5,3.8,2.6,1.0,2.4,41.7,0.2,0.4,50.0,0.4,0.7,57.1,0.1,0.1,0.2,0.5,0.4,0.0,0.0,0.6,3.2,0,0,-1.5
377,376,Sean Williams,NJN,23,20,0,20,11.4,2.6,1.1,2.5,42.9,0.0,0.1,0.0,0.5,1.0,52.6,1.1,1.3,2.3,0.1,1.0,0.4,1.0,2.1,8.5,0,0,-1.3
378,379,Mardy Collins,LAC,25,43,15,28,10.9,2.6,1.1,3.0,36.7,0.1,0.4,23.5,0.3,0.5,61.9,0.3,0.9,1.2,1.0,0.7,0.5,0.0,1.0,6.4,0,0,-2.5
379,380,Steven Hunter,MEM,28,21,8,13,7.5,2.5,0.8,2.0,39.5,0.0,0.0,0.0,0.9,1.7,52.8,0.9,1.1,2.0,0.0,0.4,0.0,0.5,0.5,6.1,0,0,-1.5
380,381,Marcus Haislip,SAS,29,10,8,2,4.4,2.5,1.0,2.1,47.6,0.3,0.5,60.0,0.2,0.5,40.0,0.4,0.6,1.0,0.0,0.3,0.0,0.2,0.5,4.0,0,0,-0.5
381,381,Paul Davis,WAS,25,2,1,1,4.0,2.5,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,6.3,0,0,0.5
382,383,Marcus Landry,BOS,24,18,7,11,6.1,2.4,0.9,2.4,37.2,0.5,1.6,32.1,0.2,0.3,60.0,0.3,0.8,1.1,0.0,0.3,0.1,0.1,0.8,3.9,0,0,0.2
383,384,Tony Battie,NJN,34,15,3,12,8.9,2.4,0.9,2.7,35.0,0.1,0.3,25.0,0.5,0.7,70.0,0.3,1.3,1.5,0.2,0.2,0.3,0.1,1.3,5.5,0,0,-3.5
384,385,Adam Morrison,LAL,25,31,23,8,7.8,2.4,1.0,2.7,37.6,0.2,0.7,23.8,0.2,0.3,62.5,0.3,0.7,1.0,0.6,0.3,0.1,0.1,0.5,4.7,0,0,-1.2
385,386,Luke Walton,LAL,30,29,20,9,9.4,2.4,1.0,2.9,35.7,0.2,0.6,41.2,0.1,0.1,50.0,0.4,0.9,1.3,1.4,0.4,0.3,0.0,0.7,6.7,0,0,-1.7
386,387,Shavlik Randolph,MIA,26,6,3,3,8.8,2.3,1.0,3.0,33.3,0.0,0.0,0.0,0.3,0.3,100.0,1.2,1.2,2.3,0.2,0.5,0.2,0.2,1.5,5.9,0,0,1.7
387,388,Lester Hudson,MEM,25,25,18,7,5.3,2.3,0.8,2.1,39.6,0.2,0.6,31.3,0.4,0.5,84.6,0.3,0.4,0.7,0.5,0.6,0.3,0.1,0.5,4.7,0,0,0.6
388,389,Chris Quinn,NJN,26,25,4,21,8.9,2.2,0.8,2.2,35.7,0.4,1.3,31.3,0.2,0.2,100.0,0.0,0.6,0.6,1.2,0.4,0.4,0.0,0.6,5.5,0,0,-1.8
389,390,Mike Harris,HOU,27,13,3,10,7.4,2.2,0.8,2.3,36.7,0.0,0.1,0.0,0.5,0.8,63.6,0.8,1.1,1.8,0.2,0.7,0.4,0.1,1.1,5.5,0,0,-2.8
390,391,Randolph Morris,ATL,24,28,22,6,4.4,2.2,0.8,1.5,56.1,0.0,0.0,0.0,0.6,1.0,59.3,0.4,1.0,1.4,0.1,0.4,0.2,0.1,1.2,4.4,0,0,-0.5
391,392,J.R. Giddens,NYK,25,32,18,14,7.5,2.2,0.9,1.9,46.7,0.0,0.3,0.0,0.4,0.7,56.5,0.5,1.1,1.6,0.4,0.5,0.3,0.1,0.9,5.2,0,0,-2.2
392,393,Hilton Armstrong,HOU,25,33,11,22,10.2,2.2,0.8,2.4,35.4,0.0,0.0,0.0,0.5,1.0,46.9,0.8,1.6,2.5,0.6,0.7,0.5,0.4,1.8,7.8,0,0,-1.0
393,394,DJ Mbenga,LAL,29,49,33,16,7.2,2.1,1.0,2.1,46.6,0.0,0.0,0.0,0.2,0.4,47.4,0.7,1.1,1.8,0.2,0.3,0.1,0.6,1.1,6.3,1,0,-0.7
394,395,Jamaal Magloire,MIA,32,36,22,14,10.0,2.1,0.8,1.6,50.0,0.0,0.0,0.0,0.6,1.6,35.6,1.1,2.2,3.4,0.0,0.5,0.3,0.3,1.6,7.4,0,0,-0.3
395,396,DeShawn Stevenson,DAL,29,64,31,33,13.8,2.1,0.7,2.5,28.2,0.3,1.4,21.8,0.4,0.5,71.4,0.2,1.3,1.4,0.9,0.5,0.3,0.1,1.2,5.7,0,0,-1.6
396,397,Royal Ivey,MIL,28,44,26,18,7.4,2.1,0.8,1.9,42.2,0.3,0.8,40.0,0.2,0.3,75.0,0.1,0.6,0.8,0.6,0.3,0.4,0.0,0.9,5.1,0,0,0.1
397,398,Malik Hairston,SAS,23,47,35,12,6.7,2.1,0.9,1.6,52.6,0.0,0.2,18.2,0.4,0.6,56.7,0.3,0.8,1.0,0.3,0.2,0.1,0.2,0.6,4.5,0,0,-0.3
398,399,Steve Novak,LAC,27,54,15,39,6.7,2.1,0.8,2.0,38.9,0.4,1.3,31.0,0.1,0.2,77.8,0.0,0.6,0.6,0.1,0.0,0.1,0.0,0.4,3.5,0,0,-1.6
399,400,Malik Allen,DEN,32,51,36,15,8.9,2.1,0.9,2.3,39.7,0.0,0.1,16.7,0.2,0.3,92.3,0.7,0.9,1.6,0.3,0.4,0.2,0.1,1.3,5.0,0,0,-2.3
400,401,Chris Richard,CHI,25,18,7,11,12.4,2.1,0.8,1.6,51.7,0.0,0.0,0.0,0.4,0.6,63.6,1.1,2.2,3.3,0.4,0.8,0.4,0.2,2.8,7.8,0,0,-1.6
401,402,Antonio Anderson,OKC,25,1,0,1,14.6,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.2,0,0,-2.0
402,402,Danny Green,CLE,23,20,14,6,5.7,2.0,0.8,2.0,38.5,0.3,1.1,27.3,0.2,0.3,66.7,0.4,0.5,0.9,0.3,0.3,0.3,0.2,0.5,4.5,0,0,-1.1
403,404,Pops Mensah-Bonsu,TOR,26,20,8,12,6.0,2.0,0.7,1.7,39.4,0.0,0.0,0.0,0.7,1.2,54.2,0.8,1.0,1.8,0.2,0.5,0.2,0.5,1.0,5.7,0,0,-1.9
404,405,Matt Carroll,DAL,29,25,16,9,4.8,1.8,0.7,2.0,36.0,0.2,0.8,21.1,0.2,0.2,100.0,0.2,0.3,0.5,0.2,0.3,0.2,0.0,0.5,3.1,0,0,-0.5
405,406,Quinton Ross,WAS,29,52,24,28,10.8,1.8,0.8,2.1,36.0,0.1,0.4,19.0,0.2,0.3,57.1,0.3,0.6,0.9,0.2,0.2,0.3,0.1,1.3,4.1,0,0,-1.7
406,407,Kevin Ollie,OKC,37,25,15,10,10.5,1.8,0.7,1.8,40.0,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.9,1.0,0.8,0.2,0.4,0.0,0.6,5.0,0,0,-0.9
407,408,Patrick O'Bryant,TOR,24,11,4,7,4.6,1.7,0.7,1.4,53.3,0.0,0.1,0.0,0.3,0.5,50.0,0.2,0.8,1.0,0.1,0.5,0.2,0.4,1.1,4.2,0,0,-1.9
408,409,Hamed Haddadi,MEM,25,36,18,18,6.7,1.7,0.7,1.7,38.7,0.0,0.1,0.0,0.4,0.5,73.7,0.7,1.4,2.1,0.3,0.6,0.0,0.4,1.6,5.3,0,0,-1.7
409,410,Alexis Ajinca,CHA,22,6,1,5,4.9,1.7,0.8,1.7,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.5,0.7,0.0,0.3,0.2,0.2,0.8,3.1,0,0,0.7
410,410,Cedric Jackson,WAS,24,12,11,1,6.2,1.7,0.5,1.7,30.0,0.1,0.5,16.7,0.6,1.0,58.3,0.2,0.5,0.7,1.2,0.9,0.3,0.2,0.6,4.6,0,0,-0.8
411,412,Brian Cardinal,MIN,33,29,4,25,9.2,1.7,0.5,1.2,38.9,0.1,0.3,33.3,0.6,0.6,94.4,0.2,0.8,1.0,0.8,0.2,0.3,0.1,1.9,5.1,0,0,-2.0
412,413,Brian Skinner,LAC,34,16,5,11,7.7,1.6,0.6,1.6,40.0,0.0,0.0,0.0,0.4,0.5,75.0,0.6,1.1,1.7,0.0,0.4,0.2,0.3,1.3,4.5,0,0,-2.6
413,414,Kenny Thomas,SAC,32,26,12,14,12.0,1.6,0.7,1.3,48.6,0.0,0.0,0.0,0.3,0.5,58.3,1.3,2.0,3.3,0.6,0.7,0.4,0.4,1.6,8.1,0,0,-0.2
414,415,Othello Hunter,ATL,24,7,6,1,4.7,1.6,0.6,1.7,33.3,0.0,0.0,0.0,0.4,0.6,75.0,0.9,0.9,1.7,0.0,0.4,0.0,0.1,0.7,3.6,0,0,-2.1
415,416,Joey Dorsey,SAC,26,15,7,8,7.1,1.5,0.6,1.3,45.0,0.0,0.0,0.0,0.3,0.8,41.7,1.1,1.8,2.9,0.1,0.4,0.2,0.1,1.4,5.8,0,0,1.5
416,417,Brian Scalabrine,BOS,32,52,32,20,9.1,1.5,0.6,1.6,34.1,0.3,0.9,32.7,0.1,0.1,66.7,0.2,0.8,0.9,0.5,0.3,0.2,0.1,1.1,3.8,0,0,-1.2
417,418,Kosta Koufos,UTA,21,36,25,11,4.8,1.5,0.6,1.3,46.8,0.0,0.0,0.0,0.3,0.4,60.0,0.4,0.8,1.3,0.2,0.4,0.1,0.1,0.7,3.3,0,0,-1.7
418,419,Fabricio Oberto,WAS,35,57,18,39,11.4,1.5,0.6,1.0,62.5,0.0,0.0,0.0,0.2,0.3,76.5,0.6,1.2,1.8,0.9,0.6,0.2,0.2,2.1,5.4,0,0,-0.8
419,420,Brian Cook,HOU,29,15,6,9,3.0,1.4,0.5,1.5,30.4,0.1,0.6,22.2,0.3,0.5,71.4,0.1,0.5,0.6,0.1,0.4,0.0,0.1,0.3,2.2,0,0,-2.0
420,421,Kareem Rush,LAC,29,7,2,5,8.3,1.3,0.6,1.6,36.4,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.7,0.9,0.6,0.4,0.3,0.4,1.1,4.9,0,0,-1.6
421,422,Taylor Griffin,PHX,24,8,6,2,4.1,1.3,0.5,1.3,40.0,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.3,0.3,0.1,0.1,0.0,0.3,0.5,2.4,0,0,-0.4
422,423,Will Conroy,HOU,27,5,2,3,7.2,1.2,0.6,2.0,30.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,1.4,0.8,0.0,0.0,1.0,3.2,0,0,-3.0
423,424,DeSagana Diop,CHA,28,27,14,13,9.7,1.2,0.6,1.1,51.7,0.0,0.0,0.0,0.1,0.3,22.2,0.9,1.5,2.4,0.2,0.4,0.2,0.5,1.1,6.0,0,0,0.3
424,425,Byron Mullens,OKC,21,13,10,3,4.2,1.1,0.5,1.5,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.8,0.1,0.3,0.2,0.0,1.0,2.3,0,0,-2.5
425,425,Renaldo Balkman,DEN,25,13,8,5,7.0,1.1,0.5,1.4,33.3,0.0,0.5,0.0,0.2,0.5,33.3,0.3,1.5,1.8,0.5,0.5,0.6,0.2,1.2,5.9,0,0,-2.8
426,427,Francisco Elson,PHI,34,12,4,8,5.5,1.0,0.4,1.3,33.3,0.0,0.0,0.0,0.2,0.4,40.0,0.5,0.7,1.2,0.2,0.1,0.1,0.0,0.6,2.8,0,0,-0.1
427,427,Jarron Collins,PHX,31,34,24,10,7.7,1.0,0.4,0.9,38.7,0.0,0.0,0.0,0.3,0.7,40.0,0.6,1.2,1.8,0.2,0.3,0.1,0.1,1.2,3.6,0,0,-0.3
428,427,Lindsey Hunter,CHI,39,13,2,11,9.4,1.0,0.4,2.3,16.7,0.1,1.0,7.7,0.2,0.2,100.0,0.1,1.0,1.1,0.7,0.3,0.1,0.0,0.9,3.3,0,0,-0.9
429,427,Trey Gilder,MEM,25,2,0,2,2.6,1.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,3.1,0,0,1.5
430,431,Primoz Brezec,MIL,30,21,11,10,4.5,0.9,0.4,1.2,34.6,0.0,0.0,0.0,0.0,0.3,16.7,0.6,0.6,1.2,0.0,0.1,0.0,0.1,0.9,2.9,0,0,0.0
431,432,Yakhouba Diawara,MIA,27,6,5,1,7.4,0.8,0.3,1.7,20.0,0.2,1.0,16.7,0.0,0.0,0.0,0.2,0.5,0.7,0.5,0.5,0.2,0.0,1.3,2.4,0,0,-0.5
432,433,Darnell Jackson,MIL,24,28,25,3,4.4,0.8,0.3,1.1,30.0,0.0,0.1,25.0,0.1,0.2,66.7,0.3,0.5,0.8,0.1,0.5,0.1,0.1,0.8,2.2,0,0,-1.6
433,434,Mario West,ATL,26,39,25,14,3.6,0.8,0.3,0.5,57.1,0.0,0.0,0.0,0.2,0.3,60.0,0.2,0.5,0.7,0.2,0.2,0.2,0.0,0.6,2.4,0,0,-0.7
434,435,Dominic McGuire,SAC,24,51,12,39,6.0,0.7,0.4,1.0,36.5,0.0,0.0,0.0,0.0,0.1,0.0,0.5,1.1,1.5,0.2,0.3,0.1,0.1,0.7,3.1,0,0,-2.6
435,436,Sean Marks,NOH,34,14,5,9,5.3,0.7,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.4,40.0,1.0,0.6,1.6,0.1,0.1,0.0,0.2,1.2,3.4,0,0,-0.6
436,437,Jason Collins,ATL,31,24,17,7,4.8,0.7,0.3,1.0,34.8,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.6,0.2,0.2,0.1,0.1,0.9,2.0,0,0,-0.4
437,437,Travis Diener,POR,28,9,4,5,5.7,0.7,0.2,1.1,20.0,0.1,0.8,14.3,0.1,0.4,25.0,0.0,0.3,0.3,0.9,0.0,0.4,0.0,0.2,3.7,0,0,-3.8
438,439,Joe Alexander,CHI,23,8,1,7,3.6,0.5,0.1,0.8,16.7,0.0,0.1,0.0,0.3,0.4,66.7,0.3,0.4,0.6,0.3,0.0,0.1,0.1,1.1,2.4,0,0,-1.3
439,440,Jason Hart,NOH,32,5,2,3,4.4,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,0.6,0.4,0.2,0.8,3.9,0,0,1.0
440,441,Dwayne Jones,PHX,27,2,2,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.2,0,0,-1.5
441,441,JamesOn Curry,LAC,24,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
